1.083793627018240710e-02,3.668818529333091327e-02,5.417576252420743810e-01,9.999961853027343750e-01,1.186063629575073719e-03,-1.943825394846498966e-03,-1.526022795587778091e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.973321855068206787e-02,-1.294925824799809888e+00,1.088152170181274414e+00,-8.250360488891601562e-01,-7.727876305580139160e-02,1.330549270906720594e+00,1.051431179046630859e+00,6.027349233627319336e-01,2.846869640052318573e-02,1.771861463785171509e-01,1.853637695312500000e-01,1.526444256305694580e-01,-1.441538035869598389e-01,-2.044669985771179199e-01,1.382828783243894577e-02,-1.438466012477874756e-01,-1.490188539028167725e-01,1.683405786752700806e-01,-2.085707932710647583e-01,1.781351119279861450e-01
1.041254313456863555e-02,3.691893140418511104e-02,5.415161905061416370e-01,9.999905228614807129e-01,1.139668864198029041e-03,-1.185875735245645046e-03,-4.020694643259048462e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.868561476469039917e-02,-1.295062081017766431e+00,1.083306074142456055e+00,-8.183509111404418945e-01,-7.233136147260665894e-02,1.331639827289853528e+00,1.042040824890136719e+00,5.986819267272949219e-01,1.901166699826717377e-02,1.797283291816711426e-01,1.863845735788345337e-01,1.696900427341461182e-01,-1.543584018945693970e-01,-2.053594291210174561e-01,3.293453250080347061e-03,-1.434869319200515747e-01,-1.435547322034835815e-01,1.880894154310226440e-01,-2.200414687395095825e-01,1.779381632804870605e-01
9.707843821761527603e-03,3.704779174508094491e-02,5.408542898079060635e-01,9.999793767929077148e-01,8.171959780156612396e-04,-8.580510038882493973e-04,-6.305515300482511520e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.938168525695800781e-02,-1.291835979619298413e+00,1.078304529190063477e+00,-8.092352747917175293e-01,-6.743781268596649170e-02,1.330750272670064405e+00,1.029929518699645996e+00,5.954902768135070801e-01,7.031466229818761349e-04,1.848898530006408691e-01,1.843605190515518188e-01,2.062859237194061279e-01,-1.734197139739990234e-01,-2.056896686553955078e-01,-1.676596514880657196e-02,-1.444436311721801758e-01,-1.391330063343048096e-01,2.268804460763931274e-01,-2.387706190347671509e-01,1.735871285200119019e-01
8.570061220288879497e-03,3.690419205229240190e-02,5.395435669912834742e-01,9.999622106552124023e-01,1.890902203740552068e-04,-1.981223700568079948e-03,-8.459150791168212891e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.039818450808525085e-01,-1.283008233704839185e+00,1.075814485549926758e+00,-8.010529875755310059e-01,-6.366839259862899780e-02,1.325878174104962781e+00,1.014363765716552734e+00,5.912728905677795410e-01,-2.447413839399814606e-02,1.927448362112045288e-01,1.801038980484008789e-01,2.636614143848419189e-01,-2.020435482263565063e-01,-2.062163650989532471e-01,-4.273212328553199768e-02,-1.453777104616165161e-01,-1.338124424219131470e-01,2.823399007320404053e-01,-2.629293799400329590e-01,1.671296358108520508e-01
6.856327415044146355e-03,3.643721668788166279e-02,5.375013571277712510e-01,9.999431967735290527e-01,-1.228986307978630066e-03,-4.607914946973323822e-03,-9.531757794320583344e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.146699115633964539e-01,-1.261927739777837232e+00,1.070872545242309570e+00,-7.925834059715270996e-01,-5.948090553283691406e-02,1.312764928736958936e+00,9.884896278381347656e-01,5.778965353965759277e-01,-5.683216080069541931e-02,2.036150395870208740e-01,1.713071763515472412e-01,3.393955826759338379e-01,-2.381353378295898438e-01,-2.074194848537445068e-01,-7.079271227121353149e-02,-1.452510505914688110e-01,-1.310773640871047974e-01,3.481022715568542480e-01,-2.906288802623748779e-01,1.600067913532257080e-01
4.727472933144496493e-03,3.599763108741943496e-02,5.346990534189072219e-01,9.999117255210876465e-01,-4.235566128045320511e-03,-8.719187229871749878e-03,-9.089667350053787231e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.342428922653198242e-01,-1.216809378066335157e+00,1.041543006896972656e+00,-7.757688760757446289e-01,-5.194352567195892334e-02,1.285971061387334302e+00,9.448229670524597168e-01,5.416564345359802246e-01,-9.435566514730453491e-02,2.179408818483352661e-01,1.557399183511734009e-01,4.274379909038543701e-01,-2.778603136539459229e-01,-2.087266743183135986e-01,-9.498851746320724487e-02,-1.432950347661972046e-01,-1.347794383764266968e-01,4.132675528526306152e-01,-3.186614513397216797e-01,1.545660942792892456e-01
2.438303671696110363e-03,3.629823601734118860e-02,5.314825531622074939e-01,9.998309612274169922e-01,-8.763936348259449005e-03,-1.346772816032171249e-02,-8.933890610933303833e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.648004055023193359e-01,-1.142673627534184888e+00,9.590626358985900879e-01,-7.345331907272338867e-01,-4.033009707927703857e-02,1.239979461827550367e+00,8.804925084114074707e-01,4.740239679813385010e-01,-1.334642171859741211e-01,2.349541634321212769e-01,1.383453905582427979e-01,5.182190537452697754e-01,-3.141826093196868896e-01,-2.113577276468276978e-01,-1.140844151377677917e-01,-1.395727694034576416e-01,-1.425058692693710327e-01,4.687307178974151611e-01,-3.429262042045593262e-01,1.524519324302673340e-01
-3.698043057147056109e-04,3.722450308050170159e-02,5.282299726328464340e-01,9.996812343597412109e-01,-1.422502379864454269e-02,-1.728978566825389862e-02,-1.166999619454145432e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.081257551908493042e-01,-1.036636368432317212e+00,8.188493251800537109e-01,-6.593942642211914062e-01,-2.989535406231880188e-02,1.165407375493321851e+00,7.916646003723144531e-01,3.718497753143310547e-01,-1.750619858503341675e-01,2.552652657032012939e-01,1.306600272655487061e-01,6.112318038940429688e-01,-3.434990942478179932e-01,-2.124734371900558472e-01,-1.342826634645462036e-01,-1.344258785247802734e-01,-1.479362696409225464e-01,5.153908729553222656e-01,-3.606284260749816895e-01,1.548473089933395386e-01
-3.718898072344900031e-03,3.909427550165076731e-02,5.259721945579907132e-01,9.994959235191345215e-01,-1.754594594240188599e-02,-1.874255388975143433e-02,-1.867422275245189667e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.489705234766006470e-01,-9.030327955868582279e-01,6.361528635025024414e-01,-5.345770120620727539e-01,-2.260027639567852020e-02,1.057098583379064038e+00,6.921611428260803223e-01,2.401940822601318359e-01,-2.196822911500930786e-01,2.715378999710083008e-01,1.341554075479507446e-01,6.987421512603759766e-01,-3.577572703361511230e-01,-2.072781920433044434e-01,-1.603699624538421631e-01,-1.330684572458267212e-01,-1.448701322078704834e-01,5.480732321739196777e-01,-3.683553636074066162e-01,1.613602042198181152e-01
-6.586485043546711805e-03,4.199034795710684942e-02,5.254901554721473911e-01,9.992972612380981445e-01,-1.398307923227548599e-02,-1.688215322792530060e-02,-3.040350042283535004e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.026643395423889160e-01,-7.505620876934866459e-01,4.603102803230285645e-01,-3.851364254951477051e-01,-3.850414231419563293e-02,9.138378659870962650e-01,6.114015579223632812e-01,9.399800002574920654e-02,-2.475869059562683105e-01,2.746454477310180664e-01,1.641296446323394775e-01,7.505295872688293457e-01,-3.465532064437866211e-01,-2.071416378021240234e-01,-1.900048255920410156e-01,-1.449048221111297607e-01,-1.281991600990295410e-01,5.654571652412414551e-01,-3.617416620254516602e-01,1.768217086791992188e-01
-9.020953694172674162e-03,4.614994356869672743e-02,5.272325544623714944e-01,9.988522529602050781e-01,-5.360207287594676018e-04,-1.170916203409433365e-02,-4.644202068448066711e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.792597055435180664e-01,-5.836382667210440189e-01,3.322155475616455078e-01,-2.271548211574554443e-01,-7.399795204401016235e-02,7.329902211811880619e-01,5.720238685607910156e-01,0.000000000000000000e+00,-2.605595290660858154e-01,2.574903070926666260e-01,2.197356969118118286e-01,7.673506736755371094e-01,-3.148900866508483887e-01,-2.065786123275756836e-01,-2.237307429313659668e-01,-1.764632761478424072e-01,-9.404341131448745728e-02,5.666224360466003418e-01,-3.414430618286132812e-01,2.000870853662490845e-01
-1.036796243374489904e-02,5.153327906109166773e-02,5.303178952468765583e-01,9.977602362632751465e-01,1.985083147883415222e-02,-3.134644823148846626e-03,-6.380163878202438354e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.865361452102661133e-01,-3.982523242619375736e-01,2.864256203174591064e-01,-1.051046997308731079e-01,-1.392816603183746338e-01,5.222628871586660892e-01,6.045765876770019531e-01,0.000000000000000000e+00,-2.571687400341033936e-01,2.298294454813003540e-01,3.022642433643341064e-01,7.466366291046142578e-01,-2.767456173896789551e-01,-2.030307799577713013e-01,-2.625756859779357910e-01,-2.227133959531784058e-01,-5.179805681109428406e-02,5.550535917282104492e-01,-3.134287595748901367e-01,2.272387295961380005e-01
-1.008392759739900994e-02,5.772103544268192971e-02,5.339419489632351024e-01,9.962311983108520508e-01,3.955231606960296631e-02,6.359613500535488129e-03,-7.693213969469070435e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.335896849632263184e-01,-1.981131593373159916e-01,3.308220803737640381e-01,-3.986853361129760742e-02,-2.569111585617065430e-01,2.961362163212637455e-01,7.078335285186767578e-01,0.000000000000000000e+00,-2.315844148397445679e-01,2.393674403429031372e-01,4.263599812984466553e-01,7.265927791595458984e-01,-2.772173285484313965e-01,-1.607297062873840332e-01,-2.937247157096862793e-01,-2.727763950824737549e-01,-2.308285981416702271e-02,5.298656225204467773e-01,-2.797587215900421143e-01,2.465915679931640625e-01
-7.972447969903699583e-03,6.417694423046678420e-02,5.371134838168367676e-01,9.949283599853515625e-01,5.473271384835243225e-02,1.388136204332113266e-02,-8.324171602725982666e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.644950389862060547e-01,-1.986940304306550331e-02,4.471716880798339844e-01,-5.642469599843025208e-02,-4.443898200988769531e-01,7.762904564407868691e-02,8.617825508117675781e-01,0.000000000000000000e+00,-1.829272061586380005e-01,2.763074338436126709e-01,5.538052916526794434e-01,7.019260525703430176e-01,-3.072909116744995117e-01,-9.894619882106781006e-02,-3.112801313400268555e-01,-3.196999728679656982e-01,-8.580802008509635925e-03,5.003259778022766113e-01,-2.444442659616470337e-01,2.550301849842071533e-01
-4.360873398483928499e-03,7.039311019383898138e-02,5.391036699960629619e-01,9.945175647735595703e-01,6.541855633258819580e-02,1.801502332091331482e-02,-7.956612110137939453e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.209015965461730957e+00,5.814950068923430138e-02,5.607286691665649414e-01,-2.014065384864807129e-01,-6.497213244438171387e-01,-5.036835273238615684e-02,1.009725332260131836e+00,8.634798228740692139e-02,-1.341777145862579346e-01,3.074356317520141602e-01,6.268812417984008789e-01,6.573976278305053711e-01,-3.213505744934082031e-01,-5.968344584107398987e-02,-3.119763135910034180e-01,-3.623195886611938477e-01,-7.995917461812496185e-03,4.795016050338745117e-01,-2.182520329952239990e-01,2.599055767059326172e-01
2.111256461251865798e-04,7.615090307299837713e-02,5.392347049103541901e-01,9.951285123825073242e-01,7.064551115036010742e-02,1.994300447404384613e-02,-6.580834835767745972e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.683917045593261719e+00,6.359915336104826622e-02,6.537497639656066895e-01,-5.182367563247680664e-01,-8.357077836990356445e-01,-8.496431907149748497e-02,1.147559642791748047e+00,2.507608234882354736e-01,-1.047104820609092712e-01,3.400512337684631348e-01,6.496534943580627441e-01,5.959830880165100098e-01,-3.096815645694732666e-01,-4.151191934943199158e-02,-3.035982847213745117e-01,-4.018369913101196289e-01,-2.878390438854694366e-02,4.825346469879150391e-01,-2.105506360530853271e-01,2.629449367523193359e-01
5.219229806033480121e-03,8.201405117871483907e-02,5.366223935233522813e-01,9.961833953857421875e-01,7.008579373359680176e-02,2.110710926353931427e-02,-4.755169898271560669e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.212799549102783203e+00,-6.741599240575268936e-03,7.658203840255737305e-01,-8.898025751113891602e-01,-1.038303494453430176e+00,-7.653753360244230919e-02,1.288506150245666504e+00,4.144157469272613525e-01,-1.023556739091873169e-01,3.777955770492553711e-01,6.230614781379699707e-01,5.308542251586914062e-01,-2.885296344757080078e-01,-4.408806189894676208e-02,-2.975198328495025635e-01,-4.371024668216705322e-01,-6.300555914640426636e-02,5.165635347366333008e-01,-2.268838882446289062e-01,2.631737887859344482e-01
9.867874777962857766e-03,8.795214162292805393e-02,5.309050196838198676e-01,9.971631765365600586e-01,6.590973585844039917e-02,2.156069315969944000e-02,-2.926811203360557556e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.524290800094604492e+00,-1.365758935597281010e-01,9.078212380409240723e-01,-1.081218242645263672e+00,-1.247606039047241211e+00,-5.380289157363371544e-02,1.418015718460083008e+00,5.757529735565185547e-01,-1.222187876701354980e-01,4.267932772636413574e-01,5.681872367858886719e-01,4.894687235355377197e-01,-2.796000540256500244e-01,-5.950550734996795654e-02,-3.035015761852264404e-01,-4.686030745506286621e-01,-9.318034350872039795e-02,5.823225975036621094e-01,-2.678572237491607666e-01,2.623929381370544434e-01
1.365103499733400817e-02,9.408675329910233531e-02,5.222285237351451670e-01,9.979401826858520508e-01,5.960763990879058838e-02,2.099704928696155548e-02,-1.102058775722980499e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.681794166564941406e+00,-2.711659232762198002e-01,1.063177466392517090e+00,-1.188230037689208984e+00,-1.432197809219360352e+00,-2.927474578353361778e-02,1.526931285858154297e+00,7.243428826332092285e-01,-1.639805287122726440e-01,4.937902987003326416e-01,5.039409995079040527e-01,5.021097064018249512e-01,-2.989882826805114746e-01,-7.260431349277496338e-02,-3.187491297721862793e-01,-4.991964399814605713e-01,-1.143647730350494385e-01,6.708726882934570312e-01,-3.251451551914215088e-01,2.617797553539276123e-01
1.631033844831917060e-02,1.013501813539275653e-01,5.109185830752054347e-01,9.984834790229797363e-01,5.133254081010818481e-02,1.802396215498447418e-02,8.417706936597824097e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.767315149307250977e+00,-3.792466680195669682e-01,1.213615894317626953e+00,-1.284556388854980469e+00,-1.558790087699890137e+00,-5.914851031031176376e-03,1.607065200805664062e+00,8.316166400909423828e-01,-2.307537645101547241e-01,5.831899046897888184e-01,4.492833912372589111e-01,5.931831598281860352e-01,-3.551098704338073730e-01,-6.258228421211242676e-02,-3.364177346229553223e-01,-5.303772687911987305e-01,-1.308787614107131958e-01,7.772067785263061523e-01,-3.870667517185211182e-01,2.602793276309967041e-01
1.771031738249491047e-02,1.103601914685633373e-01,4.980325697452733236e-01,9.985768795013427734e-01,4.261488094925880432e-02,1.237220875918865204e-02,2.958242595195770264e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.812817573547363281e+00,-4.633018533375601322e-01,1.349955439567565918e+00,-1.377535462379455566e+00,-1.640351891517639160e+00,1.108332077530427284e-02,1.652268528938293457e+00,9.060629606246948242e-01,-3.186534643173217773e-01,6.624823808670043945e-01,3.972394168376922607e-01,7.304062247276306152e-01,-4.096326828002929688e-01,-3.883693367242813110e-02,-3.491538465023040771e-01,-5.661313533782958984e-01,-1.423047930002212524e-01,8.843955397605895996e-01,-4.353975355625152588e-01,2.629277706146240234e-01
1.773917978415453719e-02,1.223663900484039252e-01,4.842382386650400661e-01,9.981565475463867188e-01,3.363249823451042175e-02,3.910555038601160049e-03,5.036928132176399231e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.834199666976928711e+00,-5.052841464665274174e-01,1.478647470474243164e+00,-1.469238996505737305e+00,-1.675028443336486816e+00,7.119969525609448624e-03,1.675032615661621094e+00,9.297658801078796387e-01,-3.982904553413391113e-01,7.171604633331298828e-01,3.558399379253387451e-01,8.583653569221496582e-01,-4.243301749229431152e-01,-5.639922618865966797e-02,-3.432083427906036377e-01,-6.022353768348693848e-01,-1.577409803867340088e-01,9.679637551307678223e-01,-4.709761142730712891e-01,2.658370137214660645e-01
1.706485703001927798e-02,1.404766524786298931e-01,4.725437047189534057e-01,9.970629215240478516e-01,2.366514503955841064e-02,-4.923786502331495285e-03,7.267181575298309326e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.827741622924804688e+00,-5.337661067631582767e-01,1.578758120536804199e+00,-1.518940448760986328e+00,-1.686298966407775879e+00,-1.406673987838225059e-02,1.687919735908508301e+00,9.372825026512145996e-01,-4.808612167835235596e-01,7.629470825195312500e-01,3.319858610630035400e-01,1.006663322448730469e+00,-4.307134747505187988e-01,-5.543536320328712463e-02,-3.241786062717437744e-01,-6.427040100097656250e-01,-1.779483556747436523e-01,1.027940034866333008e+00,-4.818213284015655518e-01,2.694274187088012695e-01
1.618418334938604569e-02,1.596791527832321922e-01,4.637225555252246223e-01,9.954439401626586914e-01,1.199743151664733887e-02,-1.432182174175977707e-02,9.350004792213439941e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.804418563842773438e+00,-5.489425222065786869e-01,1.648749470710754395e+00,-1.533075094223022461e+00,-1.647887349128723145e+00,-5.089823802443937950e-02,1.689631938934326172e+00,9.092339277267456055e-01,-5.515967607498168945e-01,7.845805883407592773e-01,3.062554895877838135e-01,1.145543813705444336e+00,-4.171141684055328369e-01,-5.393098294734954834e-02,-2.826449871063232422e-01,-6.784707903861999512e-01,-2.024197876453399658e-01,1.043322563171386719e+00,-4.631847143173217773e-01,2.734465599060058594e-01
1.596180986509554769e-02,1.836651125279339936e-01,4.580087108262861362e-01,9.935140013694763184e-01,-3.297463408671319485e-04,-2.259758487343788147e-02,1.114414036273956299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.762081146240234375e+00,-5.526300231602530033e-01,1.691379308700561523e+00,-1.518508672714233398e+00,-1.546996355056762695e+00,-1.007763584468026608e-01,1.682548284530639648e+00,8.375560641288757324e-01,-5.685240626335144043e-01,7.821551561355590820e-01,3.157738745212554932e-01,1.229728460311889648e+00,-4.057553112506866455e-01,-9.850907325744628906e-02,-2.190213054418563843e-01,-7.060371637344360352e-01,-2.318652421236038208e-01,1.005620241165161133e+00,-4.130521714687347412e-01,2.761454880237579346e-01
1.612381688053390535e-02,2.126920240383708138e-01,4.570159012982339397e-01,9.920434951782226562e-01,-1.354613155126571655e-02,-2.936302684247493744e-02,1.216715052723884583e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.709551095962524414e+00,-5.462332526829580814e-01,1.719646811485290527e+00,-1.471719741821289062e+00,-1.350879669189453125e+00,-1.445165117594857662e-01,1.667212605476379395e+00,6.757929325103759766e-01,-5.301992297172546387e-01,7.730370759963989258e-01,3.661615848541259766e-01,1.270830631256103516e+00,-4.920394420623779297e-01,-1.318646967411041260e-01,-1.583583503961563110e-01,-7.192525863647460938e-01,-2.384247928857803345e-01,9.316456317901611328e-01,-3.112651705741882324e-01,2.770650684833526611e-01
1.505792430018761466e-02,2.442073118220073891e-01,4.612335564625082429e-01,9.925135374069213867e-01,-1.724532805383205414e-02,-2.917889133095741272e-02,1.173378229141235352e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.665822029113769531e+00,-5.117141763356070072e-01,1.750005841255187988e+00,-1.446399331092834473e+00,-1.014992713928222656e+00,-1.677809198710580318e-01,1.648488283157348633e+00,4.084295928478240967e-01,-4.552041888236999512e-01,7.424162030220031738e-01,4.495123922824859619e-01,1.280826807022094727e+00,-5.748742222785949707e-01,-1.233121380209922791e-01,-1.944335550069808960e-01,-7.593371272087097168e-01,-1.879231184720993042e-01,9.205127954483032227e-01,-1.722623258829116821e-01,2.625232636928558350e-01
1.223741827022303136e-02,2.756183861598673346e-01,4.684077180199550661e-01,9.944110512733459473e-01,-1.325785554945468903e-02,-2.500019222497940063e-02,1.017144992947578430e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.598346710205078125e+00,-4.484779397633413822e-01,1.765083789825439453e+00,-1.407980561256408691e+00,-6.137959361076354980e-01,-1.398442228648324459e-01,1.630887389183044434e+00,8.161654323339462280e-02,-3.851799070835113525e-01,6.824179887771606445e-01,5.447500348091125488e-01,1.271254062652587891e+00,-6.293177008628845215e-01,-9.156441688537597656e-02,-3.650762438774108887e-01,-8.065401315689086914e-01,-9.180954098701477051e-02,1.019573926925659180e+00,-9.688367694616317749e-02,1.931879818439483643e-01
9.048059959143324449e-03,3.037234031085414010e-01,4.796388135270939768e-01,9.964373707771301270e-01,-2.590953186154365540e-02,-2.363877184689044952e-02,7.669745385646820068e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.500993013381958008e+00,-3.438281575825552494e-01,1.780306816101074219e+00,-1.350165128707885742e+00,-3.271839618682861328e-01,-8.478049834701018028e-02,1.649439811706542969e+00,0.000000000000000000e+00,-3.082460761070251465e-01,6.601631641387939453e-01,6.263553500175476074e-01,1.235096573829650879e+00,-6.250611543655395508e-01,-7.112697511911392212e-02,-4.440760314464569092e-01,-6.944064497947692871e-01,-6.770445406436920166e-02,1.065862655639648438e+00,-1.446593999862670898e-01,2.221887260675430298e-01
