1.083793627018240710e-02,3.668818529333091327e-02,5.417576252420743810e-01,9.999961853027343750e-01,1.186063629575073719e-03,-1.943825394846498966e-03,-1.526022795587778091e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.973321855068206787e-02,-1.294925824799809888e+00,1.088152170181274414e+00,-8.250360488891601562e-01,-7.727876305580139160e-02,1.330549270906720594e+00,1.051431179046630859e+00,6.027349233627319336e-01,2.846869640052318573e-02,1.771861463785171509e-01,1.853637695312500000e-01,1.526444256305694580e-01,-1.441538035869598389e-01,-2.044669985771179199e-01,1.382828783243894577e-02,-1.438466012477874756e-01,-1.490188539028167725e-01,1.683405786752700806e-01,-2.085707932710647583e-01,1.781351119279861450e-01
5.999856891999529387e-03,3.298206712136214636e-01,4.917562215549476368e-01,9.974243044853210449e-01,-3.942417353391647339e-02,-2.235258743166923523e-02,5.559535697102546692e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.350627660751342773e+00,-2.207898656514029057e-01,1.805714607238769531e+00,-1.257090806961059570e+00,-2.020120769739151001e-01,-2.076332171889738731e-02,1.719647169113159180e+00,0.000000000000000000e+00,-2.842256128787994385e-01,6.607256531715393066e-01,6.731951236724853516e-01,1.249680042266845703e+00,-5.417239069938659668e-01,-3.227512910962104797e-02,-4.947767555713653564e-01,-5.488877296447753906e-01,-9.952632337808609009e-02,1.105539321899414062e+00,-1.635488271713256836e-01,2.375415861606597900e-01
3.481664570692851249e-03,3.521347836405038789e-01,5.006875629738123390e-01,9.972963929176330566e-01,-5.407245829701423645e-02,-2.176044322550296783e-02,4.474932327866554260e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.154515504837036133e+00,-1.191887418415884525e-01,1.838937044143676758e+00,-1.131550192832946777e+00,-1.436582803726196289e-01,3.380425373581452675e-02,1.805008411407470703e+00,0.000000000000000000e+00,-3.610949218273162842e-01,6.894742250442504883e-01,5.976634621620178223e-01,1.321458339691162109e+00,-4.359829127788543701e-01,8.640839718282222748e-03,-5.179136395454406738e-01,-3.976413011550903320e-01,-1.423469781875610352e-01,1.118559360504150391e+00,-1.347545236349105835e-01,2.547383010387420654e-01
3.902241467378299560e-03,3.730966331900069100e-01,5.021439354987156101e-01,9.969474673271179199e-01,-5.374166741967201233e-02,-2.456303127110004425e-02,5.103170499205589294e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.953730106353759766e+00,-6.637866894272370644e-02,1.869865536689758301e+00,-9.960291385650634766e-01,-8.242257684469223022e-02,7.552011410263581581e-02,1.857825040817260742e+00,0.000000000000000000e+00,-4.029962122440338135e-01,6.979323625564575195e-01,5.021354556083679199e-01,1.312507510185241699e+00,-4.462996721267700195e-01,-1.044916175305843353e-02,-4.999753832817077637e-01,-3.177322745323181152e-01,-1.326133161783218384e-01,1.122069716453552246e+00,-1.934327334165573120e-01,2.541636526584625244e-01
7.024841283452744334e-03,3.968822934463469565e-01,4.964391420074183436e-01,9.961323142051696777e-01,-4.627405107021331787e-02,-2.423735707998275757e-02,7.065210491418838501e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.813713908195495605e+00,-2.494175831345124550e-02,1.873973250389099121e+00,-9.201966524124145508e-01,1.679487340152263641e-02,1.154077808049063236e-01,1.872951269149780273e+00,0.000000000000000000e+00,-4.506606161594390869e-01,7.450113892555236816e-01,4.239597320556640625e-01,1.261704206466674805e+00,-5.083841681480407715e-01,1.688467711210250854e-02,-4.298872649669647217e-01,-3.439707756042480469e-01,-1.307508796453475952e-01,1.066003084182739258e+00,-2.824076116085052490e-01,2.658285498619079590e-01
1.012189699826065992e-02,4.241759194531524724e-01,4.866016003226090181e-01,9.943943619728088379e-01,-4.839694872498512268e-02,-1.606158725917339325e-02,9.262562543153762817e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.782464742660522461e+00,2.026720843042895126e-03,1.859707593917846680e+00,-9.142547845840454102e-01,1.384538859128952026e-01,1.605819026615957767e-01,1.825370073318481445e+00,0.000000000000000000e+00,-5.437494516372680664e-01,8.538058400154113770e-01,3.756493330001831055e-01,1.211201310157775879e+00,-5.665729641914367676e-01,8.591924607753753662e-02,-3.818043768405914307e-01,-4.132783412933349609e-01,-1.637783795595169067e-01,1.009257078170776367e+00,-3.348196148872375488e-01,2.745138704776763916e-01
1.154688741891842473e-02,4.557087906608076056e-01,4.778818412621815837e-01,9.932475686073303223e-01,-6.167173758149147034e-02,-5.556524731218814850e-03,9.810744225978851318e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.821167707443237305e+00,2.184764941665129356e-02,1.813890099525451660e+00,-9.464023709297180176e-01,2.386534214019775391e-01,2.039942304280142338e-01,1.713604927062988281e+00,0.000000000000000000e+00,-6.497997641563415527e-01,9.245945215225219727e-01,2.608472704887390137e-01,1.138149142265319824e+00,-5.576366782188415527e-01,9.807112067937850952e-02,-3.637039661407470703e-01,-4.547181427478790283e-01,-1.839068084955215454e-01,9.355794787406921387e-01,-2.976207733154296875e-01,2.781195938587188721e-01
1.199357281986981535e-02,4.950078886596843697e-01,4.746413013301413186e-01,9.929413795471191406e-01,-7.608127593994140625e-02,1.106473733671009541e-03,9.098261594772338867e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.886548757553100586e+00,1.840071280929045372e-02,1.775372266769409180e+00,-9.825779199600219727e-01,3.032196760177612305e-01,2.446637908604483158e-01,1.580631732940673828e+00,0.000000000000000000e+00,-7.108134627342224121e-01,9.448706507682800293e-01,1.416365504264831543e-01,1.115192294120788574e+00,-5.180243849754333496e-01,1.183092892169952393e-01,-3.220368921756744385e-01,-4.809526503086090088e-01,-1.910061389207839966e-01,7.931132316589355469e-01,-1.815797388553619385e-01,2.800301909446716309e-01
1.094310855231897008e-02,5.413434286942385709e-01,4.778933421085880262e-01,9.932872056961059570e-01,-8.485697209835052490e-02,6.268681026995182037e-03,7.836089283227920532e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.925452351570129395e+00,6.270213923182055282e-03,1.739386558532714844e+00,-9.893501400947570801e-01,3.278957307338714600e-01,2.721820632603506596e-01,1.482502341270446777e+00,0.000000000000000000e+00,-7.002956271171569824e-01,9.037089943885803223e-01,1.078357771039009094e-01,1.155020356178283691e+00,-4.296382665634155273e-01,9.974003583192825317e-02,-2.476950138807296753e-01,-5.023698806762695312e-01,-1.634010672569274902e-01,5.662813186645507812e-01,2.992880716919898987e-02,2.820519804954528809e-01
8.191946242592588676e-03,5.941646572352961009e-01,4.817978171846180047e-01,9.949322342872619629e-01,-7.637985795736312866e-02,1.616734080016613007e-02,6.336081027984619141e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.985443234443664551e+00,-1.156882443700268936e-03,1.724565267562866211e+00,-1.024482250213623047e+00,3.166506290435791016e-01,2.775972644474844486e-01,1.421721458435058594e+00,0.000000000000000000e+00,-5.133127570152282715e-01,8.253086209297180176e-01,3.256592452526092529e-01,1.126872301101684570e+00,-4.948459565639495850e-01,-1.054531931877136230e-01,-2.481902837753295898e-01,-5.616595149040222168e-01,-1.310012787580490112e-01,4.526364803314208984e-01,1.992060691118240356e-01,2.590637505054473877e-01
2.056818170110798465e-03,6.496932763628887608e-01,4.876883265097635145e-01,9.974557757377624512e-01,-4.253086075186729431e-02,2.025008946657180786e-02,5.350823700428009033e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.995515227317810059e+00,-4.600838818822339249e-03,1.730139374732971191e+00,-1.037758111953735352e+00,2.764728367328643799e-01,2.560466090824942142e-01,1.389324188232421875e+00,0.000000000000000000e+00,-4.308311939239501953e-01,6.720278859138488770e-01,4.823072552680969238e-01,1.158785462379455566e+00,-5.838140249252319336e-01,-8.498006314039230347e-02,-4.449716806411743164e-01,-7.396740317344665527e-01,-1.632928848266601562e-01,7.313275337219238281e-01,1.034586280584335327e-01,1.482616513967514038e-01
-2.984682428885740511e-03,7.049516463595809634e-01,4.994886516350688366e-01,9.983096718788146973e-01,-3.901869431138038635e-02,2.167494595050811768e-02,3.722310066223144531e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.016973495483398438e+00,1.748843989100024032e-03,1.740003466606140137e+00,-1.044278860092163086e+00,2.253266125917434692e-01,2.037788192417959721e-01,1.391916632652282715e+00,0.000000000000000000e+00,-3.235136270523071289e-01,5.472231507301330566e-01,5.958333015441894531e-01,1.087216973304748535e+00,-6.058859825134277344e-01,-7.290152460336685181e-02,-4.589977562427520752e-01,-7.200375199317932129e-01,-2.919176220893859863e-01,8.550117015838623047e-01,-4.343822225928306580e-02,1.622076779603958130e-01
-8.783493782581780485e-03,7.578307112870794615e-01,5.148772408391790734e-01,9.984812736511230469e-01,-3.996694833040237427e-02,2.894374355673789978e-02,2.449524216353893280e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.988131880760192871e+00,2.441947062941984825e-02,1.763358831405639648e+00,-1.009689807891845703e+00,1.531673371791839600e-01,1.497433940556387455e-01,1.430614352226257324e+00,0.000000000000000000e+00,-2.857722342014312744e-01,4.251475930213928223e-01,6.460738182067871094e-01,1.022902607917785645e+00,-5.054051280021667480e-01,-6.070791184902191162e-02,-4.630517959594726562e-01,-6.272985935211181641e-01,-4.107699692249298096e-01,9.555484652519226074e-01,-1.771592497825622559e-01,1.016064807772636414e-01
-1.685594098919983644e-02,8.073664760122997164e-01,5.292289270174623805e-01,9.985411763191223145e-01,-2.641933038830757141e-02,3.930051252245903015e-02,2.594295702874660492e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.945578455924987793e+00,4.654995997878508263e-02,1.804895758628845215e+00,-9.657262563705444336e-01,8.809325844049453735e-02,1.252871314671377689e-01,1.483409643173217773e+00,0.000000000000000000e+00,-3.808483481407165527e-01,2.724938988685607910e-01,5.370339155197143555e-01,1.038439631462097168e+00,-2.456261813640594482e-01,-1.034729629755020142e-01,-4.975941181182861328e-01,-4.480507671833038330e-01,-3.697163462638854980e-01,9.341263771057128906e-01,-2.237137854099273682e-01,1.658644527196884155e-01
-2.459774145658946351e-02,8.568046703799204744e-01,5.398354476780602429e-01,9.977983236312866211e-01,7.220161613076925278e-03,5.103155225515365601e-02,4.173877835273742676e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.937664151191711426e+00,4.701058467360930138e-02,1.853211879730224609e+00,-9.484357833862304688e-01,5.411304906010627747e-02,1.195987025883535892e-01,1.558094620704650879e+00,0.000000000000000000e+00,-4.525199234485626221e-01,1.829885505139827728e-02,3.279666304588317871e-01,9.474162459373474121e-01,-3.761341422796249390e-02,-2.677117586135864258e-01,-5.244215130805969238e-01,-2.987198531627655029e-01,-2.606160342693328857e-01,8.561817407608032227e-01,-2.382584065198898315e-01,2.699763476848602295e-01
-2.998807554617712381e-02,9.023872994082142718e-01,5.438148235732859215e-01,9.965592026710510254e-01,2.862951904535293579e-02,6.001997366547584534e-02,4.947475716471672058e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.971382856369018555e+00,4.653589328261809044e-02,1.877905845642089844e+00,-9.682847261428833008e-01,3.098524361848831177e-02,1.075393716481070072e-01,1.610490918159484863e+00,0.000000000000000000e+00,-4.804299175739288330e-01,1.750627718865871429e-02,2.554976046085357666e-01,9.513499736785888672e-01,-5.359293520450592041e-02,-2.810105383396148682e-01,-5.235278010368347168e-01,-2.618636786937713623e-01,-3.078614175319671631e-01,8.287513852119445801e-01,-1.846855431795120239e-01,2.735088467597961426e-01
-3.231678675201655332e-02,9.482884645145950309e-01,5.390250739590688456e-01,9.958296418190002441e-01,4.321097955107688904e-02,6.459936499595642090e-02,4.778087511658668518e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.058616161346435547e+00,6.082396110030607872e-02,1.860077977180480957e+00,-1.036422610282897949e+00,1.948062330484390259e-02,8.847494522598786659e-02,1.612235546112060547e+00,0.000000000000000000e+00,-4.692946374416351318e-01,2.192212939262390137e-01,3.358748853206634521e-01,1.002965211868286133e+00,-1.258420497179031372e-01,-2.324643135070800781e-01,-5.338449478149414062e-01,-3.865071535110473633e-01,-4.562337994575500488e-01,9.498607516288757324e-01,-2.188180088996887207e-01,3.168433159589767456e-02
-2.950289137327498021e-02,9.942827989326582516e-01,5.272916779471467086e-01,9.940991997718811035e-01,7.038422673940658569e-02,6.229883804917335510e-02,5.414538457989692688e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.254753828048706055e+00,3.245966037246184044e-02,1.830160379409790039e+00,-1.207702636718750000e+00,4.939055442810058594e-02,9.422047535446687050e-02,1.598921656608581543e+00,0.000000000000000000e+00,-4.119875133037567139e-01,4.002055525779724121e-01,4.274988472461700439e-01,9.914182424545288086e-01,-1.872830539941787720e-01,-9.506573528051376343e-02,-4.516870975494384766e-01,-5.261734724044799805e-01,-4.982497394084930420e-01,8.813231587409973145e-01,-4.245209693908691406e-01,1.100406423211097717e-01
-2.694560344006414684e-02,1.041373242899926055e+00,5.165246021491710637e-01,9.939546585083007812e-01,7.237099856138229370e-02,6.471654027700424194e-02,5.126722902059555054e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.450599431991577148e+00,1.765684684249357872e-02,1.769424319267272949e+00,-1.367505669593811035e+00,8.388502895832061768e-02,9.593685070541901894e-02,1.558573365211486816e+00,0.000000000000000000e+00,-4.089560210704803467e-01,5.394642949104309082e-01,4.006639719009399414e-01,8.772910833358764648e-01,-1.440714001655578613e-01,-4.949661716818809509e-02,-5.122226476669311523e-01,-6.390961408615112305e-01,-4.134423732757568359e-01,9.199651479721069336e-01,-3.818961977958679199e-01,1.490350514650344849e-01
-2.446551286239139270e-02,1.089257535904344820e+00,5.091585383820111943e-01,9.946902990341186523e-01,6.271687150001525879e-02,6.672022491693496704e-02,4.697059094905853271e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.606416702270507812e+00,2.250238260950609970e-03,1.708892822265625000e+00,-1.503591656684875488e+00,9.871821850538253784e-02,1.024343530323843510e-01,1.515107512474060059e+00,0.000000000000000000e+00,-4.003066122531890869e-01,5.779654979705810547e-01,2.870680689811706543e-01,6.620045304298400879e-01,-3.593576326966285706e-02,-1.149905472993850708e-01,-5.428531169891357422e-01,-7.147116065025329590e-01,-3.458747863769531250e-01,8.902887701988220215e-01,-2.745012938976287842e-01,2.109380364418029785e-01
-2.289962280099515357e-02,1.140799181104609428e+00,5.050079368890234566e-01,9.949153065681457520e-01,5.221759155392646790e-02,6.860052794218063354e-02,5.206611752510070801e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.664580583572387695e+00,-2.580292622116608925e-02,1.676768064498901367e+00,-1.576897501945495605e+00,1.182267665863037109e-01,1.238573352482656986e-01,1.503091812133789062e+00,0.000000000000000000e+00,-4.149002432823181152e-01,6.005700826644897461e-01,1.995303034782409668e-01,5.736013650894165039e-01,6.033986061811447144e-02,-1.201585307717323303e-01,-5.188005566596984863e-01,-7.912701368331909180e-01,-3.255142271518707275e-01,7.953032851219177246e-01,-1.184422075748443604e-01,2.497064322233200073e-01
-2.358765989927706641e-02,1.200751972400178724e+00,5.018482350362371003e-01,9.952234029769897461e-01,4.070816934108734131e-02,6.788469105958938599e-02,5.713912844657897949e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.699002504348754883e+00,-3.372402588394685097e-02,1.637742996215820312e+00,-1.635482430458068848e+00,1.657772064208984375e-01,1.491332809117178471e-01,1.478566169738769531e+00,0.000000000000000000e+00,-4.492360055446624756e-01,6.188136935234069824e-01,2.555625736713409424e-01,6.697614789009094238e-01,2.558219060301780701e-02,-9.367132186889648438e-02,-4.962129592895507812e-01,-8.613830804824829102e-01,-3.046312034130096436e-01,6.762413382530212402e-01,8.574365079402923584e-02,2.509347498416900635e-01
-2.098386126648013605e-02,1.263786326223852674e+00,4.987974798295534140e-01,9.956369996070861816e-01,3.043029829859733582e-02,6.460707634687423706e-02,6.005740165710449219e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.681755542755126953e+00,-4.118009010819001503e-02,1.635780692100524902e+00,-1.684956550598144531e+00,2.424489855766296387e-01,1.569838086750845463e-01,1.463294148445129395e+00,0.000000000000000000e+00,-2.580890953540802002e-01,5.788455605506896973e-01,5.455428957939147949e-01,6.081137061119079590e-01,-2.981637120246887207e-01,-2.656955122947692871e-01,-4.149704277515411377e-01,-8.604982495307922363e-01,-2.807038128376007080e-01,4.836131334304809570e-01,2.036190629005432129e-01,2.412199079990386963e-01
-2.329334254851658792e-02,1.320610804258271820e+00,4.952388190124372147e-01,9.956534504890441895e-01,3.951544687151908875e-02,6.227787584066390991e-02,5.687001347541809082e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.719420433044433594e+00,-5.529625813034577675e-02,1.671185493469238281e+00,-1.772711396217346191e+00,2.647376060485839844e-01,1.591183702137808353e-01,1.480844616889953613e+00,0.000000000000000000e+00,-3.219424486160278320e-01,5.200638771057128906e-01,5.437012314796447754e-01,8.324018716812133789e-01,-3.884813785552978516e-01,-2.505042552947998047e-01,-4.237752258777618408e-01,-8.727980852127075195e-01,-2.426879256963729858e-01,5.008423328399658203e-01,1.092675030231475830e-01,2.664759457111358643e-01
-2.642404576443662528e-02,1.375276942943984837e+00,4.983654715015430892e-01,9.981320500373840332e-01,2.590901963412761688e-02,4.589492455124855042e-02,3.090066276490688324e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.677867412567138672e+00,-4.093511501816315956e-02,1.680984377861022949e+00,-1.770466923713684082e+00,2.362753450870513916e-01,1.552023450520376713e-01,1.486403107643127441e+00,0.000000000000000000e+00,-2.584238648414611816e-01,4.927847981452941895e-01,6.170918345451354980e-01,9.254350662231445312e-01,-4.976359903812408447e-01,-2.376980930566787720e-01,-4.737935066223144531e-01,-8.215488791465759277e-01,-2.578184604644775391e-01,7.099061608314514160e-01,2.679405733942985535e-02,2.695584297180175781e-01
-3.046282799467632529e-02,1.425460408766462406e+00,5.051031821657612220e-01,9.990336298942565918e-01,4.767230246216058731e-03,4.264996200799942017e-02,-9.487088769674301147e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.617282867431640625e+00,-3.782467046056225968e-03,1.704612135887145996e+00,-1.729325771331787109e+00,1.556438207626342773e-01,1.543930331852774174e-01,1.481692314147949219e+00,0.000000000000000000e+00,-1.809678673744201660e-01,4.730623662471771240e-01,7.547938227653503418e-01,9.532030224800109863e-01,-5.547819137573242188e-01,-2.049298584461212158e-01,-5.231155753135681152e-01,-7.136602997779846191e-01,-3.201652467250823975e-01,9.426484704017639160e-01,-9.425957500934600830e-02,2.591746449470520020e-01
-3.670266255463539018e-02,1.472544292684155209e+00,5.132992998006368213e-01,9.975810647010803223e-01,-8.179581724107265472e-03,5.167797580361366272e-02,-4.576622322201728821e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.537330627441406250e+00,4.934124549361662559e-02,1.775628566741943359e+00,-1.651374101638793945e+00,6.343306601047515869e-02,1.626947681095938236e-01,1.489364981651306152e+00,0.000000000000000000e+00,-2.157987207174301147e-01,4.712860882282257080e-01,8.243666887283325195e-01,1.077696561813354492e+00,-4.688293337821960449e-01,-1.643901765346527100e-01,-5.932805538177490234e-01,-5.624963045120239258e-01,-3.456819653511047363e-01,1.125009298324584961e+00,-1.710747480392456055e-01,2.449769675731658936e-01
-4.459577233003772512e-02,1.517722938912685393e+00,5.187250420691991160e-01,9.971027970314025879e-01,-3.390192752704024315e-03,5.523571744561195374e-02,-5.218777433037757874e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.512036561965942383e+00,9.294800361129240684e-02,1.850188851356506348e+00,-1.593761682510375977e+00,2.896594256162643433e-02,1.836070577290396244e-01,1.496028661727905273e+00,0.000000000000000000e+00,-4.179904162883758545e-01,4.432392418384552002e-01,6.803562045097351074e-01,1.299469709396362305e+00,-2.458508908748626709e-01,-1.577922999858856201e-01,-6.476241946220397949e-01,-3.848158717155456543e-01,-2.640702128410339355e-01,1.167341470718383789e+00,-2.101223766803741455e-01,2.297683358192443848e-01
-4.667402613682277573e-02,1.560086576526213076e+00,5.175649927962909791e-01,9.980559349060058594e-01,3.800987079739570618e-02,4.709407687187194824e-02,-1.489284075796604156e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.542778015136718750e+00,8.452634414168791466e-02,1.902455449104309082e+00,-1.594424009323120117e+00,3.789072111248970032e-02,2.077506343510489017e-01,1.487413525581359863e+00,0.000000000000000000e+00,-4.812973737716674805e-01,3.683134615421295166e-01,6.028391718864440918e-01,1.457549095153808594e+00,-2.936352789402008057e-01,-1.561573296785354614e-01,-5.625023841857910156e-01,-4.602037966251373291e-01,-2.429816871881484985e-01,1.033387780189514160e+00,-3.714449405670166016e-01,2.501435875892639160e-01
-4.535957177301323112e-02,1.606922839332108444e+00,5.074550844962247842e-01,9.972773194313049316e-01,5.211664736270904541e-02,4.047486931085586548e-02,3.291802108287811279e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.575007915496826172e+00,2.819697459670500450e-02,1.925040483474731445e+00,-1.588078022003173828e+00,8.066083490848541260e-02,1.878809491780142338e-01,1.481516361236572266e+00,0.000000000000000000e+00,-5.341129302978515625e-01,5.605410337448120117e-01,6.043524742126464844e-01,1.653427124023437500e+00,-4.580466449260711670e-01,5.508694052696228027e-02,-5.272579789161682129e-01,-6.200062632560729980e-01,-2.555783390998840332e-01,1.041769981384277344e+00,-4.043849110603332520e-01,2.432946413755416870e-01
-4.081419438528216537e-02,1.653311191917669953e+00,5.010820793729238165e-01,9.971684217453002930e-01,2.968066185712814331e-02,3.665476664900779724e-02,5.857082083821296692e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.592592000961303711e+00,-2.571089664963288612e-02,1.938729047775268555e+00,-1.583980679512023926e+00,1.194567903876304626e-01,1.456883708622793705e-01,1.457878351211547852e+00,0.000000000000000000e+00,-6.915991902351379395e-01,7.932713031768798828e-01,4.854465723037719727e-01,1.697845697402954102e+00,-5.240435600280761719e-01,1.487245708703994751e-01,-4.657649993896484375e-01,-6.753798127174377441e-01,-2.790268361568450928e-01,1.001615762710571289e+00,-3.229212462902069092e-01,2.514923214912414551e-01
