1.083793627018240710e-02,3.668818529333091327e-02,5.417576252420743810e-01,9.999961853027343750e-01,1.186063629575073719e-03,-1.943825394846498966e-03,-1.526022795587778091e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.973321855068206787e-02,-1.294925824799809888e+00,1.088152170181274414e+00,-8.250360488891601562e-01,-7.727876305580139160e-02,1.330549270906720594e+00,1.051431179046630859e+00,6.027349233627319336e-01,2.846869640052318573e-02,1.771861463785171509e-01,1.853637695312500000e-01,1.526444256305694580e-01,-1.441538035869598389e-01,-2.044669985771179199e-01,1.382828783243894577e-02,-1.438466012477874756e-01,-1.490188539028167725e-01,1.683405786752700806e-01,-2.085707932710647583e-01,1.781351119279861450e-01
-3.326046597207849009e-02,1.704286430812243180e+00,5.033101711474885498e-01,9.962326884269714355e-01,6.498500239104032516e-03,3.359897434711456299e-02,7.968264073133468628e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.535226583480834961e+00,-8.096511761215730019e-02,1.966646194458007812e+00,-1.545172691345214844e+00,2.079261988401412964e-01,1.540844003346304447e-01,1.413457274436950684e+00,0.000000000000000000e+00,-7.719191908836364746e-01,9.275458455085754395e-01,4.814268946647644043e-01,1.541691541671752930e+00,-4.513285458087921143e-01,2.238005250692367554e-01,-3.242903947830200195e-01,-6.977057456970214844e-01,-3.343795537948608398e-01,8.293872475624084473e-01,-1.803611665964126587e-01,2.578754425048828125e-01
-2.596105884788840051e-02,1.755129472252094480e+00,5.111290028932118368e-01,9.938507676124572754e-01,5.961153656244277954e-03,4.402589052915573120e-02,1.014238372445106506e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.414461612701416016e+00,-1.006890098240713627e-01,1.951129436492919922e+00,-1.471771717071533203e+00,3.089483678340911865e-01,1.718287030842642338e-01,1.396779298782348633e+00,0.000000000000000000e+00,-6.745130419731140137e-01,8.212623596191406250e-01,6.022871732711791992e-01,1.243643760681152344e+00,-1.348435282707214355e-01,1.996534019708633423e-01,-2.241825759410858154e-01,-7.192083001136779785e-01,-3.317423760890960693e-01,6.105238795280456543e-01,-5.262716440483927727e-04,2.431705296039581299e-01
-1.790123480628479785e-02,1.809689985835793102e+00,5.168533934946313302e-01,9.942865967750549316e-01,-5.474872305057942867e-04,4.533883556723594666e-02,9.663458913564682007e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.335034608840942383e+00,-1.197696487095694096e-01,1.965922832489013672e+00,-1.452635288238525391e+00,4.148665070533752441e-01,1.487382213261465580e-01,1.437954306602478027e+00,0.000000000000000000e+00,-3.931621909141540527e-01,6.021877527236938477e-01,8.032948970794677734e-01,8.847122192382812500e-01,-2.509416639804840088e-01,2.068363875150680542e-02,-2.263175994157791138e-01,-7.167667150497436523e-01,-3.264241218566894531e-01,5.885081291198730469e-01,-6.069064885377883911e-02,1.830085963010787964e-01
-1.849326760310566684e-02,1.863177308524497811e+00,5.203690818351025538e-01,9.966714978218078613e-01,-3.704129904508590698e-02,4.234818741679191589e-02,5.899577960371971130e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.385682582855224609e+00,-8.716364304092927284e-02,1.977108240127563477e+00,-1.533117532730102539e+00,4.059560000896453857e-01,8.734531799820466347e-02,1.470805644989013672e+00,0.000000000000000000e+00,-2.774798572063446045e-01,5.923043489456176758e-01,9.256542325019836426e-01,9.307667016983032227e-01,-4.509083330631256104e-01,1.603055931627750397e-02,-3.050798773765563965e-01,-5.638016462326049805e-01,-3.673778474330902100e-01,6.912000775337219238e-01,-6.883837282657623291e-02,2.353750914335250854e-01
-2.240065162516942376e-02,1.918783942418869071e+00,5.276228774120711451e-01,9.981952309608459473e-01,-2.519243396818637848e-02,4.317225143313407898e-02,3.328444436192512512e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.362575531005859375e+00,-3.736265102890534706e-02,1.991685152053833008e+00,-1.513574004173278809e+00,2.993261516094207764e-01,6.080372730759187050e-02,1.507529735565185547e+00,0.000000000000000000e+00,-2.446811348199844360e-01,5.295171141624450684e-01,1.000000000000000000e+00,1.029033660888671875e+00,-3.718659877777099609e-01,5.889285355806350708e-02,-4.497746229171752930e-01,-4.545729160308837891e-01,-2.940296232700347900e-01,8.621544241905212402e-01,-1.492092758417129517e-01,2.349166572093963623e-01
-2.643330975849595213e-02,1.978317305734663245e+00,5.354776648725524391e-01,9.991899132728576660e-01,-7.246895227581262589e-03,3.635410591959953308e-02,1.566281728446483612e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.292403459548950195e+00,-4.400924840245679093e-03,2.019263982772827148e+00,-1.438349723815917969e+00,2.271292209625244141e-01,6.379874149826569862e-02,1.545525670051574707e+00,0.000000000000000000e+00,-3.746306002140045166e-01,5.271400809288024902e-01,8.801931142807006836e-01,1.246067166328430176e+00,-8.141776919364929199e-02,7.774787396192550659e-02,-5.495673418045043945e-01,-3.064297735691070557e-01,-2.284133881330490112e-01,9.906497597694396973e-01,-1.531306952238082886e-01,2.646802365779876709e-01
-2.832083946573689046e-02,2.035907565758686033e+00,5.418295366715902839e-01,9.994198679924011230e-01,1.510649640113115311e-02,3.018654882907867432e-02,4.530431702733039856e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.211013078689575195e+00,1.659993728133635216e-02,2.039417743682861328e+00,-1.347458600997924805e+00,1.873603314161300659e-01,6.638176838425202675e-02,1.600682616233825684e+00,0.000000000000000000e+00,-5.033733248710632324e-01,4.116332232952117920e-01,6.411200165748596191e-01,1.328375935554504395e+00,-1.456874422729015350e-03,-9.512981772422790527e-02,-5.403417348861694336e-01,-2.083857357501983643e-01,-2.619400322437286377e-01,9.947571754455566406e-01,-7.021852582693099976e-02,2.811302840709686279e-01
-2.771270107252128342e-02,2.090150207573115093e+00,5.405132917879206245e-01,9.989849925041198730e-01,3.614450618624687195e-02,2.505441755056381226e-02,9.735231287777423859e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.161339759826660156e+00,1.865677436324553184e-02,2.010035753250122070e+00,-1.275041460990905762e+00,1.865450441837310791e-01,7.010741631058259316e-02,1.622798800468444824e+00,0.000000000000000000e+00,-4.824226200580596924e-01,4.580911397933959961e-01,6.031484007835388184e-01,1.368323802947998047e+00,-1.511220335960388184e-01,-3.729344159364700317e-02,-4.336420893669128418e-01,-2.850261628627777100e-01,-4.693740308284759521e-01,9.177052974700927734e-01,-1.162863373756408691e-01,2.343188822269439697e-01
-2.638082157702871869e-02,2.145190684277602067e+00,5.317962730013662265e-01,9.982094764709472656e-01,5.080160498619079590e-02,2.139831334352493286e-02,2.321988902986049652e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.198319911956787109e+00,-1.841024556432202530e-03,1.961094260215759277e+00,-1.279616117477416992e+00,2.481766045093536377e-01,8.717484871414704628e-02,1.630363345146179199e+00,0.000000000000000000e+00,-4.336715936660766602e-01,6.183269619941711426e-01,6.349424719810485840e-01,1.383926987648010254e+00,-2.961366176605224609e-01,1.288016438484191895e-01,-3.015919923782348633e-01,-4.514200687408447266e-01,-7.193195819854736328e-01,8.858504295349121094e-01,-3.778367340564727783e-01,4.061201214790344238e-02
-2.598859133443447156e-02,2.201021854552355883e+00,5.219378471081004278e-01,9.986004829406738281e-01,4.129033163189888000e-02,2.048954181373119354e-02,2.593019045889377594e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.302825212478637695e+00,-2.422101894882722206e-02,1.911885738372802734e+00,-1.330507993698120117e+00,2.990164756774902344e-01,8.748133579758210487e-02,1.610780119895935059e+00,0.000000000000000000e+00,-4.484258592128753662e-01,7.965595126152038574e-01,6.077966690063476562e-01,1.344578385353088379e+00,-3.484553992748260498e-01,1.976109147071838379e-01,-3.126883506774902344e-01,-5.477272868156433105e-01,-6.769281625747680664e-01,9.125037789344787598e-01,-3.940177559852600098e-01,5.831723287701606750e-02
-2.658479292858203710e-02,2.258595506855935575e+00,5.135570101026031287e-01,9.993854761123657227e-01,1.705339923501014709e-02,2.332541719079017639e-02,1.984380371868610382e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.425533533096313477e+00,-4.208417336014314003e-02,1.878178477287292480e+00,-1.397700428962707520e+00,2.982355654239654541e-01,7.213623920944733925e-02,1.567024946212768555e+00,0.000000000000000000e+00,-5.059089660644531250e-01,9.221460819244384766e-01,5.233058929443359375e-01,1.226527690887451172e+00,-2.840037345886230469e-01,2.091946154832839966e-01,-3.620012104511260986e-01,-6.106549501419067383e-01,-5.792878270149230957e-01,9.150288701057434082e-01,-2.862268984317779541e-01,1.218241006135940552e-01
-2.605009698911071522e-02,2.314847848921111062e+00,5.063639157438518668e-01,9.993643164634704590e-01,3.651801263913512230e-03,2.711997181177139282e-02,2.284946106374263763e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.492772817611694336e+00,-7.656414906052155800e-02,1.889723777770996094e+00,-1.452762365341186523e+00,2.881380021572113037e-01,5.861039558914704628e-02,1.515763044357299805e+00,0.000000000000000000e+00,-5.686259865760803223e-01,8.971324563026428223e-01,3.947484195232391357e-01,1.067073583602905273e+00,-1.025455668568611145e-01,1.614832282066345215e-01,-3.463730812072753906e-01,-6.583194136619567871e-01,-5.023365616798400879e-01,7.826760411262512207e-01,-1.617029607295989990e-01,2.232891321182250977e-01
-2.531353420766089407e-02,2.371501765666585992e+00,4.999810290268876245e-01,9.989984035491943359e-01,2.981712808832526207e-03,3.283725306391716003e-02,3.024986386299133301e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.478656291961669922e+00,-7.984979549912019081e-02,1.897802352905273438e+00,-1.477025747299194336e+00,3.165796101093292236e-01,5.202503601578278847e-02,1.473839402198791504e+00,0.000000000000000000e+00,-5.442342758178710938e-01,7.567376494407653809e-01,3.194995522499084473e-01,9.482111930847167969e-01,4.457024391740560532e-03,-3.879655897617340088e-02,-3.165580332279205322e-01,-7.093037366867065430e-01,-4.056906998157501221e-01,5.935007929801940918e-01,2.754882536828517914e-02,2.824794650077819824e-01
-2.552636993000039281e-02,2.431624536980884432e+00,4.962409703832383334e-01,9.991189837455749512e-01,1.225322298705577850e-02,3.198295086622238159e-02,2.425305917859077454e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.408182382583618164e+00,-2.969582478073640175e-02,1.879238486289978027e+00,-1.441065311431884766e+00,3.603609502315521240e-01,3.285129467514558144e-02,1.458804965019226074e+00,0.000000000000000000e+00,-3.468176424503326416e-01,6.370315551757812500e-01,5.362254977226257324e-01,8.987271189689636230e-01,-3.331761658191680908e-01,-2.037790268659591675e-01,-4.179330766201019287e-01,-7.832671999931335449e-01,-2.495568245649337769e-01,5.631256699562072754e-01,2.307294607162475586e-01,2.584205269813537598e-01
-3.096795440689105450e-02,2.493319229035064311e+00,4.969004629620096813e-01,9.996115565299987793e-01,1.168764103204011917e-02,2.529525198042392731e-02,5.240985192358493805e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.354659557342529297e+00,3.264387461801021573e-04,1.871281981468200684e+00,-1.407232522964477539e+00,3.190982639789581299e-01,1.152248779800935097e-02,1.463723301887512207e+00,0.000000000000000000e+00,-3.120632171630859375e-01,5.768846869468688965e-01,6.344025135040283203e-01,1.008270978927612305e+00,-4.809213280677795410e-01,-1.723561733961105347e-01,-4.985031187534332275e-01,-7.785784006118774414e-01,-2.134952396154403687e-01,6.831929087638854980e-01,1.579956114292144775e-01,2.554472088813781738e-01
-3.622184569321836023e-02,2.553800228879307355e+00,5.049609370401711983e-01,9.991773366928100586e-01,1.195498369634151459e-02,2.344218268990516663e-02,-3.085617721080780029e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.247063159942626953e+00,4.133371909591154747e-02,1.882992744445800781e+00,-1.294818878173828125e+00,2.282739579677581787e-01,6.326512494359448624e-03,1.466101884841918945e+00,0.000000000000000000e+00,-2.144268453121185303e-01,4.766460955142974854e-01,7.782019376754760742e-01,9.952889680862426758e-01,-5.156297683715820312e-01,-1.636548936367034912e-01,-5.545112490653991699e-01,-7.418079376220703125e-01,-2.713818848133087158e-01,8.713123798370361328e-01,1.292817760258913040e-02,2.391276061534881592e-01
-4.296966630725584935e-02,2.609313859539200475e+00,5.139106715094260425e-01,9.973862171173095703e-01,1.228675711899995804e-02,3.309313580393791199e-02,-6.304463744163513184e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.116205215454101562e+00,8.446447452041105919e-02,1.923016309738159180e+00,-1.140568971633911133e+00,1.170534715056419373e-01,2.096279064682526894e-02,1.474730730056762695e+00,0.000000000000000000e+00,-2.739738523960113525e-01,4.194585680961608887e-01,7.771109938621520996e-01,1.105091333389282227e+00,-3.988342881202697754e-01,-1.752246767282485962e-01,-6.416229605674743652e-01,-6.660289168357849121e-01,-3.064732253551483154e-01,1.087368130683898926e+00,-1.085189431905746460e-01,2.114894688129425049e-01
-5.052580283992368776e-02,2.660887806755725560e+00,5.189913468664945073e-01,9.963341355323791504e-01,3.284622356295585632e-02,4.377298429608345032e-02,-6.575144827365875244e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.017545938491821289e+00,1.095312078807015865e-01,1.955715179443359375e+00,-1.037296414375305176e+00,6.705942749977111816e-02,3.530307213333649941e-02,1.485477924346923828e+00,0.000000000000000000e+00,-4.532574117183685303e-01,3.158920705318450928e-01,6.156164407730102539e-01,1.247176527976989746e+00,-2.207859903573989868e-01,-2.431597858667373657e-01,-7.228888273239135742e-01,-5.460267066955566406e-01,-2.341129183769226074e-01,1.244210004806518555e+00,-1.728399544954299927e-01,2.365909069776535034e-01
-5.406142563483856689e-02,2.707579084162158090e+00,5.172618603789144176e-01,9.970988631248474121e-01,5.010944977402687073e-02,4.387899488210678101e-02,-3.684373572468757629e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.066646337509155273e+00,1.323653896662850826e-01,1.928776741027832031e+00,-1.075822830200195312e+00,8.421587944030761719e-02,4.376228252914948769e-02,1.490309357643127441e+00,0.000000000000000000e+00,-4.940292239189147949e-01,3.499904572963714600e-01,5.827306509017944336e-01,1.331269502639770508e+00,-2.941013276576995850e-01,-2.366760820150375366e-01,-6.524630784988403320e-01,-5.135021805763244629e-01,-2.883961796760559082e-01,1.211173534393310547e+00,-2.181797623634338379e-01,2.570848464965820312e-01
-5.338032744975403088e-02,2.752516586289863287e+00,5.084160902396296366e-01,9.975762367248535156e-01,5.864677578210830688e-02,3.678728267550468445e-02,6.989353336393833160e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.260421276092529297e+00,1.222931583735604733e-01,1.876138210296630859e+00,-1.263427019119262695e+00,2.176621705293655396e-01,6.305034557846589394e-02,1.471425533294677734e+00,0.000000000000000000e+00,-4.445974528789520264e-01,5.408018231391906738e-01,6.533212065696716309e-01,1.371648311614990234e+00,-3.936533033847808838e-01,-7.727766036987304688e-02,-4.710986018180847168e-01,-6.687105894088745117e-01,-4.859361648559570312e-01,1.099596738815307617e+00,-4.448098838329315186e-01,1.925160884857177734e-01
-5.169589978369949768e-02,2.799290071912486244e+00,4.996155346192494573e-01,9.978373646736145020e-01,4.240401461720466614e-02,3.476396948099136353e-02,3.624890744686126709e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.413663625717163086e+00,6.525365909072355919e-02,1.827636003494262695e+00,-1.418226838111877441e+00,3.580594658851623535e-01,6.917579571274323769e-02,1.432619571685791016e+00,0.000000000000000000e+00,-4.646326899528503418e-01,7.518773674964904785e-01,6.544659137725830078e-01,1.326521635055541992e+00,-4.383481144905090332e-01,5.074577033519744873e-02,-4.383273422718048096e-01,-7.603263854980468750e-01,-4.917225539684295654e-01,1.085339546203613281e+00,-3.946856558322906494e-01,2.022815495729446411e-01
-4.973070303382672031e-02,2.852889164559768709e+00,4.956203398703023510e-01,9.975879788398742676e-01,2.491658926010131836e-02,3.711332008242607117e-02,5.310402438044548035e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.464575052261352539e+00,8.427902064051195907e-03,1.796126604080200195e+00,-1.484174728393554688e+00,4.724240601062774658e-01,8.765776554611726112e-02,1.388497710227966309e+00,0.000000000000000000e+00,-5.212807059288024902e-01,8.108232021331787109e-01,5.658022165298461914e-01,1.143802642822265625e+00,-3.078028261661529541e-01,4.882786422967910767e-02,-4.489994049072265625e-01,-8.406469821929931641e-01,-4.397080540657043457e-01,1.024671554565429688e+00,-2.224596738815307617e-01,2.275777161121368408e-01
-4.829196064215567075e-02,2.909782896788433160e+00,4.955211917792606835e-01,9.973215460777282715e-01,1.580044627189636230e-02,3.907218948006629944e-02,5.977808311581611633e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.429904937744140625e+00,-1.452465454605622597e-02,1.779055356979370117e+00,-1.495203733444213867e+00,5.902709960937500000e-01,1.150731603291372807e-01,1.352395057678222656e+00,0.000000000000000000e+00,-4.926821589469909668e-01,6.913588047027587891e-01,4.412977695465087891e-01,9.337476491928100586e-01,-1.382028311491012573e-01,-1.784303039312362671e-01,-4.547857940196990967e-01,-8.914603590965270996e-01,-3.768833577632904053e-01,8.850688934326171875e-01,-5.416319519281387329e-02,2.011466175317764282e-01
-4.780865521762858728e-02,2.969189377120046824e+00,4.950452560306799477e-01,9.979514479637145996e-01,6.704979110509157181e-03,3.786795213818550110e-02,5.112678930163383484e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.386149168014526367e+00,-2.382464806107087441e-02,1.773300051689147949e+00,-1.471830010414123535e+00,6.730149984359741211e-01,1.259543458607534916e-01,1.338512539863586426e+00,0.000000000000000000e+00,-3.761653304100036621e-01,6.320335268974304199e-01,5.557603836059570312e-01,9.210467338562011719e-01,-4.149556159973144531e-01,-2.484106123447418213e-01,-5.330158472061157227e-01,-8.810367584228515625e-01,-2.238757014274597168e-01,8.305894732475280762e-01,2.843794226646423340e-02,5.472316592931747437e-02
-5.159077810321115870e-02,3.025568602169403043e+00,4.957921052189788180e-01,9.983190298080444336e-01,1.952549628913402557e-02,3.325797989964485168e-02,4.326457902789115906e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.339981079101562500e+00,-4.467205205235913468e-03,1.761748552322387695e+00,-1.420232415199279785e+00,7.031342387199401855e-01,1.427727500584463627e-01,1.334728121757507324e+00,0.000000000000000000e+00,-3.656118810176849365e-01,5.442501902580261230e-01,6.323419213294982910e-01,1.024155139923095703e+00,-5.079662203788757324e-01,-1.727783083915710449e-01,-5.870777368545532227e-01,-7.402092814445495605e-01,-7.791382726281881332e-03,8.782885074615478516e-01,2.275305055081844330e-02,2.168991714715957642e-01
-5.592646226070520366e-02,3.082454362692255145e+00,5.057169619940146132e-01,9.993925094604492188e-01,1.391118112951517105e-02,2.829798124730587006e-02,1.484215445816516876e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.208000183105468750e+00,4.398421843978361778e-02,1.804706096649169922e+00,-1.290512084960937500e+00,6.462856531143188477e-01,1.269771615650991947e-01,1.333184957504272461e+00,0.000000000000000000e+00,-2.804885208606719971e-01,4.747377932071685791e-01,7.297236323356628418e-01,1.015632390975952148e+00,-5.134925246238708496e-01,-1.678449511528015137e-01,-6.294208168983459473e-01,-6.394091844558715820e-01,-8.503820747137069702e-02,1.022799849510192871e+00,-5.693383142352104187e-02,1.498244404792785645e-01
-6.223890629343011016e-02,3.137299698681542459e+00,5.179115128833235993e-01,9.990121722221374512e-01,2.175780385732650757e-02,3.218000382184982300e-02,-2.158234268426895142e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.003809452056884766e+00,7.719223102065519981e-02,1.881440520286560059e+00,-1.057468414306640625e+00,5.136928558349609375e-01,8.492072025803132362e-02,1.333874702453613281e+00,0.000000000000000000e+00,-2.861642539501190186e-01,4.124777913093566895e-01,7.736501693725585938e-01,1.072746396064758301e+00,-3.725554645061492920e-01,-1.488141864538192749e-01,-6.874473094940185547e-01,-5.602339506149291992e-01,-2.074525803327560425e-01,1.148504257202148438e+00,-1.074528992176055908e-01,8.929670602083206177e-02
-6.835683240047232823e-02,3.185629493786831024e+00,5.291804739930714430e-01,9.972525238990783691e-01,3.949582949280738831e-02,4.058568179607391357e-02,-4.775311052799224854e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.761326909065246582e+00,8.321730693313078575e-02,1.951182603836059570e+00,-7.806194424629211426e-01,3.212158381938934326e-01,4.772408405808015175e-02,1.333863973617553711e+00,0.000000000000000000e+00,-4.032854735851287842e-01,3.236058950424194336e-01,6.301864385604858398e-01,1.123571395874023438e+00,-1.175833195447921753e-01,-2.224168181419372559e-01,-7.176185846328735352e-01,-4.349415302276611328e-01,-2.773642838001251221e-01,1.171899676322937012e+00,-6.800789386034011841e-02,1.428185403347015381e-01
-7.388549063665171557e-02,3.229246349984949305e+00,5.352439112073242855e-01,9.951874613761901855e-01,7.495884597301483154e-02,4.153437167406082153e-02,-4.751838371157646179e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.561261296272277832e+00,5.207423766585783653e-02,1.994140386581420898e+00,-5.420792698860168457e-01,1.720607280731201172e-01,3.170354763535065956e-02,1.341389417648315430e+00,0.000000000000000000e+00,-4.993585348129272461e-01,1.336474716663360596e-01,3.715954720973968506e-01,1.102868080139160156e+00,-4.291765019297599792e-02,-2.826136946678161621e-01,-7.567787766456604004e-01,-1.958788335323333740e-01,-9.049233794212341309e-02,1.149616479873657227e+00,8.062272332608699799e-03,2.683843076229095459e-01
-7.603387054300518588e-02,3.271247274984013131e+00,5.337627516596605837e-01,9.945931434631347656e-01,8.557547628879547119e-02,4.171826690435409546e-02,-4.148275405168533325e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.484198808670043945e+00,3.943197329970793419e-02,1.969468355178833008e+00,-4.113232493400573730e-01,7.300031930208206177e-02,2.645845810440583534e-02,1.337178587913513184e+00,0.000000000000000000e+00,-4.905903935432434082e-01,3.094882071018218994e-01,3.984023332595825195e-01,1.165923595428466797e+00,-1.453672945499420166e-01,-2.037087380886077881e-01,-7.354966402053833008e-01,-1.395254731178283691e-01,-9.938166290521621704e-02,1.133120536804199219e+00,1.224750801920890808e-01,2.717038094997406006e-01
