1.083793627018240710e-02,3.668818529333091327e-02,5.417576252420743810e-01,9.999961853027343750e-01,1.186063629575073719e-03,-1.943825394846498966e-03,-1.526022795587778091e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.973321855068206787e-02,-1.294925824799809888e+00,1.088152170181274414e+00,-8.250360488891601562e-01,-7.727876305580139160e-02,1.330549270906720594e+00,1.051431179046630859e+00,6.027349233627319336e-01,2.846869640052318573e-02,1.771861463785171509e-01,1.853637695312500000e-01,1.526444256305694580e-01,-1.441538035869598389e-01,-2.044669985771179199e-01,1.382828783243894577e-02,-1.438466012477874756e-01,-1.490188539028167725e-01,1.683405786752700806e-01,-2.085707932710647583e-01,1.781351119279861450e-01
-7.622902163802974806e-02,3.315288624516641303e+00,5.247796771916175551e-01,9.923236966133117676e-01,1.151108741760253906e-01,4.079393297433853149e-02,-1.946710236370563507e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.502204418182373047e+00,3.245012362929777794e-02,1.923439741134643555e+00,-3.726884126663208008e-01,4.389785602688789368e-02,3.378577629593415566e-02,1.333108305931091309e+00,0.000000000000000000e+00,-3.768484592437744141e-01,5.210434794425964355e-01,5.981541275978088379e-01,1.116757869720458984e+00,-2.668014466762542725e-01,6.773622334003448486e-02,-7.240734100341796875e-01,-3.574299812316894531e-01,-2.074802219867706299e-01,1.228453040122985840e+00,-7.214047014713287354e-02,1.369584202766418457e-01
-7.729143827438655912e-02,3.361474030758395237e+00,5.119380895138689880e-01,9.921610355377197266e-01,1.190567016601562500e-01,3.682245314121246338e-02,-9.280674159526824951e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.591989517211914062e+00,3.107683261367277794e-02,1.880290508270263672e+00,-4.448867142200469971e-01,5.152797326445579529e-02,2.713652054337067909e-02,1.321316361427307129e+00,0.000000000000000000e+00,-2.999861240386962891e-01,6.635115742683410645e-01,6.510618329048156738e-01,9.936656355857849121e-01,-3.273867666721343994e-01,1.776864528656005859e-01,-7.058103084564208984e-01,-4.779026508331298828e-01,-2.272448986768722534e-01,1.265642166137695312e+00,-3.281670808792114258e-01,2.387439459562301636e-02
-8.056324224015980195e-02,3.411303503019641248e+00,4.960636829675146853e-01,9.932392835617065430e-01,1.084994226694107056e-01,3.572889044880867004e-02,-2.066710591316223145e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.728801727294921875e+00,3.406827052566008263e-02,1.855589509010314941e+00,-5.696708559989929199e-01,6.326041370630264282e-02,5.479613926748783115e-04,1.292679190635681152e+00,0.000000000000000000e+00,-3.058264255523681641e-01,7.485066056251525879e-01,5.049377679824829102e-01,8.788788914680480957e-01,-2.263852506875991821e-01,1.757391691207885742e-01,-7.504218220710754395e-01,-5.209494829177856445e-01,-1.588696986436843872e-01,1.299136877059936523e+00,-4.289124310016632080e-01,3.210859000682830811e-02
-8.482921549109648240e-02,3.462385197402250814e+00,4.806479401404809559e-01,9.924173951148986816e-01,1.111058294773101807e-01,3.300167992711067200e-02,-4.091592878103256226e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.847383856773376465e+00,2.538077434035734825e-02,1.845370173454284668e+00,-6.850991249084472656e-01,2.662053890526294708e-02,-3.457216819259123497e-02,1.256225109100341797e+00,0.000000000000000000e+00,-2.952150702476501465e-01,6.885571479797363281e-01,2.677217125892639160e-01,7.703316211700439453e-01,8.763253688812255859e-02,8.309461176395416260e-02,-8.251069188117980957e-01,-5.759540200233459473e-01,-3.974784910678863525e-02,1.310717821121215820e+00,-4.753721654415130615e-01,1.110998839139938354e-01
-8.805464239753406364e-02,3.513010843781509962e+00,4.678731985375134683e-01,9.896209239959716797e-01,1.299491971731185913e-01,2.686931006610393524e-02,-5.515138804912567139e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.864435553550720215e+00,1.970486243697600059e-02,1.810615539550781250e+00,-7.148960828781127930e-01,-2.272224053740501404e-03,-5.796949466201262169e-02,1.216406822204589844e+00,0.000000000000000000e+00,-1.338961869478225708e-01,5.210346579551696777e-01,2.088508158922195435e-01,6.163250207901000977e-01,1.798493117094039917e-01,-1.638126373291015625e-01,-9.130570292472839355e-01,-6.674648523330688477e-01,1.063073724508285522e-01,1.280584216117858887e+00,-4.704917371273040771e-01,1.933624297380447388e-01
-9.045253773379807738e-02,3.558761127747670727e+00,4.584034763412042079e-01,9.890394210815429688e-01,1.329294741153717041e-01,1.739796251058578491e-02,-6.187057867646217346e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.812909841537475586e+00,5.398540099593596153e-02,1.738026380538940430e+00,-7.140634655952453613e-01,4.539408162236213684e-02,-7.333640655013518028e-02,1.174436330795288086e+00,0.000000000000000000e+00,3.951688483357429504e-02,4.340527653694152832e-01,3.923252224922180176e-01,4.837434887886047363e-01,-7.782019674777984619e-02,-2.695780992507934570e-01,-9.617680907249450684e-01,-7.216104865074157715e-01,2.138102054595947266e-01,1.211437106132507324e+00,-3.826121389865875244e-01,2.198770940303802490e-01
-9.489862171293358961e-02,3.598664497654847416e+00,4.546000177247656593e-01,9.901432991027832031e-01,1.259893327951431274e-01,7.084974553436040878e-03,-6.076829135417938232e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.734576106071472168e+00,6.270389159652189903e-02,1.642188549041748047e+00,-6.685345172882080078e-01,8.039509505033493042e-02,-5.335001548263029747e-02,1.138517379760742188e+00,0.000000000000000000e+00,3.099169023334980011e-02,4.093266427516937256e-01,4.541176557540893555e-01,5.728336572647094727e-01,-2.625850439071655273e-01,-2.843031883239746094e-01,-9.608467221260070801e-01,-7.474316358566284180e-01,2.752035260200500488e-01,1.102340459823608398e+00,-2.779353857040405273e-01,2.257856726646423340e-01
-1.013199241632463943e-01,3.630832655688728927e+00,4.551733577537416253e-01,9.917903542518615723e-01,1.145051196217536926e-01,-1.186060835607349873e-03,-5.691353604197502136e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.602199912071228027e+00,5.690853198501066856e-02,1.506754994392395020e+00,-5.548635721206665039e-01,1.192846447229385376e-01,-1.062612136336760216e-02,1.110650777816772461e+00,0.000000000000000000e+00,-7.879304140806198120e-02,4.155701100826263428e-01,4.095827043056488037e-01,8.070728182792663574e-01,-3.948654234409332275e-01,-2.735939025878906250e-01,-9.333850145339965820e-01,-7.435892224311828613e-01,3.243269324302673340e-01,1.004864454269409180e+00,-1.774721294641494751e-01,2.160715758800506592e-01
-1.074492836478307400e-01,3.658508093188507448e+00,4.608906070353707696e-01,9.942726492881774902e-01,9.106849133968353271e-02,-2.691086381673812866e-03,-5.586759001016616821e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.439962625503540039e+00,5.134384234878019981e-02,1.340202808380126953e+00,-3.801597654819488525e-01,1.406471580266952515e-01,4.574091831711335487e-02,1.082273960113525391e+00,0.000000000000000000e+00,-1.488767564296722412e-01,4.269670248031616211e-01,3.671695590019226074e-01,9.050455689430236816e-01,-4.643568396568298340e-01,-2.722601294517517090e-01,-8.800387978553771973e-01,-7.097147107124328613e-01,2.988941371440887451e-01,9.281129240989685059e-01,-1.164256930351257324e-01,1.993539929389953613e-01
-1.130706648632056194e-01,3.680750481022728948e+00,4.713621069287711740e-01,9.963120818138122559e-01,6.126711517572402954e-02,3.039726521819829941e-03,-5.999453738331794739e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.291471004486083984e+00,6.103829940291838341e-02,1.155165195465087891e+00,-2.037422358989715576e-01,1.617362201213836670e-01,1.055910150196890385e-01,1.062412023544311523e+00,0.000000000000000000e+00,-1.802417337894439697e-01,4.494057595729827881e-01,3.481402397155761719e-01,9.053547382354736328e-01,-4.960911273956298828e-01,-2.703024148941040039e-01,-8.211037516593933105e-01,-6.485818028450012207e-01,1.894131749868392944e-01,8.875418305397033691e-01,-1.267216950654983521e-01,1.719120293855667114e-01
-1.180849508578051821e-01,3.695660892435998601e+00,4.855693474585058844e-01,9.970779418945312500e-01,3.669153526425361633e-02,1.122566591948270798e-02,-6.605562567710876465e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.125406503677368164e+00,8.736579020949797325e-02,9.615504145622253418e-01,-2.931637130677700043e-02,1.917202323675155640e-01,1.889147321369986088e-01,1.028784155845642090e+00,0.000000000000000000e+00,-1.768432706594467163e-01,4.590930044651031494e-01,3.546506166458129883e-01,8.317292928695678711e-01,-4.828631579875946045e-01,-2.637846171855926514e-01,-7.615765929222106934e-01,-5.777902007102966309e-01,4.785948246717453003e-02,8.874203562736511230e-01,-1.703198403120040894e-01,1.605220884084701538e-01
-1.220306545998336711e-01,3.703766124320752695e+00,5.012644736626834518e-01,9.972144365310668945e-01,1.691080816090106964e-02,1.975718326866626740e-02,-6.990708410739898682e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.239766597747802734e-01,1.069859703395028561e-01,7.625282406806945801e-01,0.000000000000000000e+00,2.181793600320816040e-01,3.108191053059439213e-01,9.624328017234802246e-01,0.000000000000000000e+00,-1.527907848358154297e-01,4.569734632968902588e-01,3.712770938873291016e-01,7.125475406646728516e-01,-4.345476031303405762e-01,-2.582993209362030029e-01,-6.961911320686340332e-01,-4.978362917900085449e-01,-8.686356991529464722e-02,9.093674421310424805e-01,-2.133021354675292969e-01,1.768372505903244019e-01
-1.246198812554204643e-01,3.708549479962599538e+00,5.159130228438763011e-01,9.970875978469848633e-01,2.310070209205150604e-03,2.867081947624683380e-02,-7.063238322734832764e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.054076194763183594e-01,1.023235758158822506e-01,5.694477558135986328e-01,0.000000000000000000e+00,2.411285191774368286e-01,4.610014716770987064e-01,8.754324316978454590e-01,0.000000000000000000e+00,-1.169836297631263733e-01,4.424429833889007568e-01,3.905374705791473389e-01,5.657363533973693848e-01,-3.652526140213012695e-01,-2.563529312610626221e-01,-6.338517069816589355e-01,-4.093973040580749512e-01,-1.831810623407363892e-01,9.331893920898437500e-01,-2.532408535480499268e-01,2.075129747390747070e-01
-1.264401808343451339e-01,3.713228206965658362e+00,5.279906553812701020e-01,9.967420697212219238e-01,-9.343964047729969025e-03,3.890448808670043945e-02,-7.003113627433776855e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.730266034603118896e-01,5.800788005324797325e-02,3.960735797882080078e-01,0.000000000000000000e+00,2.571173310279846191e-01,6.200120011952261478e-01,7.972662448883056641e-01,0.000000000000000000e+00,-8.062653988599777222e-02,4.215962588787078857e-01,4.075130224227905273e-01,4.108396172523498535e-01,-2.863755226135253906e-01,-2.567957937717437744e-01,-5.817910432815551758e-01,-3.154135942459106445e-01,-2.423512935638427734e-01,9.348422884941101074e-01,-2.788117825984954834e-01,2.285754829645156860e-01
-1.276265948634557057e-01,3.719091728745084868e+00,5.366166223404985613e-01,9.964225888252258301e-01,-1.816852390766143799e-02,4.771177470684051514e-02,-6.734678149223327637e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.824523448944091797e-01,-2.947349945572419472e-02,2.450673580169677734e-01,0.000000000000000000e+00,2.666477560997009277e-01,7.701879898693899662e-01,7.445256710052490234e-01,0.000000000000000000e+00,-4.991757869720458984e-02,3.994233906269073486e-01,4.180825650691986084e-01,2.732307016849517822e-01,-2.124333679676055908e-01,-2.581116855144500732e-01,-5.266125798225402832e-01,-2.412017881870269775e-01,-2.904343307018280029e-01,8.985150456428527832e-01,-2.872126996517181396e-01,2.259370535612106323e-01
-1.286683245080363358e-01,3.724304560037574152e+00,5.413936255292759459e-01,9.965158700942993164e-01,-2.211921103298664093e-02,5.209087207913398743e-02,-6.126489862799644470e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.664508134126663208e-01,-1.541016856816153080e-01,1.276787072420120239e-01,0.000000000000000000e+00,2.692999243736267090e-01,9.007761637356619389e-01,7.247955203056335449e-01,0.000000000000000000e+00,-2.988215163350105286e-02,3.770551681518554688e-01,4.188114106655120850e-01,1.776909679174423218e-01,-1.603371202945709229e-01,-2.587778270244598389e-01,-4.515306055545806885e-01,-1.884729266166687012e-01,-3.224353492259979248e-01,8.014376759529113770e-01,-2.791103720664978027e-01,2.131856232881546021e-01
-1.291414784634429269e-01,3.728086137982329795e+00,5.425921631943095846e-01,9.971718192100524902e-01,-1.916165649890899658e-02,5.108705908060073853e-02,-5.168436467647552490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.110885888338088989e-01,-2.982807914402823002e-01,7.466025650501251221e-02,0.000000000000000000e+00,2.660288214683532715e-01,1.009652094044957593e+00,7.399697303771972656e-01,0.000000000000000000e+00,-2.110002189874649048e-02,3.526804745197296143e-01,4.060234427452087402e-01,1.358434110879898071e-01,-1.380735039710998535e-01,-2.604216635227203369e-01,-3.531464040279388428e-01,-1.509312838315963745e-01,-3.285409510135650635e-01,6.318016648292541504e-01,-2.416073828935623169e-01,1.944549083709716797e-01
-1.289779235565602089e-01,3.730707168422564113e+00,5.411223799351490005e-01,9.980458021163940430e-01,-7.087646052241325378e-03,4.586281254887580872e-02,-4.184383898973464966e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.674289494752883911e-02,-4.577291766789297611e-01,1.078338697552680969e-01,0.000000000000000000e+00,2.539567053318023682e-01,1.101613746085439161e+00,7.948461771011352539e-01,0.000000000000000000e+00,-1.438203360885381699e-02,3.164077699184417725e-01,3.909751474857330322e-01,1.319269090890884399e-01,-1.323928534984588623e-01,-2.632492482662200928e-01,-2.481614798307418823e-01,-1.462610363960266113e-01,-3.243789374828338623e-01,4.488725662231445312e-01,-2.452483922243118286e-01,1.447460949420928955e-01
-1.296087574377430274e-01,3.732507113164121648e+00,5.399573483461080903e-01,9.982629418373107910e-01,-1.865134072431828827e-05,4.144032672047615051e-02,-4.187853261828422546e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.579171374440193176e-02,-6.361845294621328861e-01,2.187377661466598511e-01,-5.787854082882404327e-03,2.195663303136825562e-01,1.178960428633962110e+00,8.892409205436706543e-01,0.000000000000000000e+00,-2.346174232661724091e-02,3.060130476951599121e-01,3.782234191894531250e-01,1.816743165254592896e-01,-1.454700082540512085e-01,-2.584632933139801025e-01,-1.836748868227005005e-01,-1.403430104255676270e-01,-3.110193312168121338e-01,3.375932574272155762e-01,-2.594467699527740479e-01,1.107330918312072754e-01
-1.308562774982566790e-01,3.735547986777141727e+00,5.402420461937935681e-01,9.974752664566040039e-01,-1.146939489990472794e-02,3.631737828254699707e-02,-5.993865430355072021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.156520564109086990e-03,-8.349948088314871342e-01,3.944933712482452393e-01,-1.979780569672584534e-02,1.661023497581481934e-01,1.232406542697225049e+00,9.894933104515075684e-01,2.570596523582935333e-02,-4.574291035532951355e-02,3.507526218891143799e-01,3.761139810085296631e-01,2.851872742176055908e-01,-1.922479718923568726e-01,-2.578801810741424561e-01,-1.720417439937591553e-01,-1.043586879968643188e-01,-2.796742022037506104e-01,3.115504086017608643e-01,-2.271336764097213745e-01,7.921802997589111328e-02
-1.316317438648430260e-01,3.738469616957385000e+00,5.405540637416068606e-01,9.964081645011901855e-01,-1.167523115873336792e-02,2.969050034880638123e-02,-7.844082266092300415e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.532370947301387787e-02,-1.033071176209721997e+00,6.210386753082275391e-01,-1.321679167449474335e-02,1.165070310235023499e-01,1.278909371295247510e+00,1.069171428680419922e+00,1.408930569887161255e-01,-3.076127544045448303e-02,3.541693389415740967e-01,3.993431031703948975e-01,3.160952925682067871e-01,-2.106261849403381348e-01,-2.548013031482696533e-01,-1.773834079504013062e-01,-1.030142158269882202e-01,-2.414475530385971069e-01,3.336360156536102295e-01,-2.227228581905364990e-01,7.546767592430114746e-02
-1.312774285290277398e-01,3.741054110412645795e+00,5.405849956209309859e-01,9.955950379371643066e-01,-6.709439214318990707e-03,2.550489082932472229e-02,-8.997249603271484375e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.450149998068809509e-02,-1.197819040217671827e+00,8.607665896415710449e-01,-1.516114640980958939e-02,8.555069565773010254e-02,1.323722333708081678e+00,1.101294398307800293e+00,2.308365404605865479e-01,-5.592522677034139633e-03,3.350509107112884521e-01,4.227488338947296143e-01,3.030005395412445068e-01,-2.098292261362075806e-01,-2.538858950138092041e-01,-1.861412525177001953e-01,-1.168625429272651672e-01,-2.156665325164794922e-01,3.570394217967987061e-01,-2.291970551013946533e-01,7.901595532894134521e-02
-1.304930355127035257e-01,3.743898680770036069e+00,5.405382033685842691e-01,9.951933026313781738e-01,-3.839252516627311707e-03,2.453749068081378937e-02,-9.472890198230743408e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.263182431459426880e-02,-1.305326924720082715e+00,1.049937129020690918e+00,-6.621544808149337769e-02,7.167825847864151001e-02,1.358722076812062696e+00,1.093324065208435059e+00,2.913965284824371338e-01,8.501624688506126404e-03,3.192237019538879395e-01,4.322047829627990723e-01,2.855360507965087891e-01,-2.057059705257415771e-01,-2.534290552139282227e-01,-1.897602379322052002e-01,-1.256080418825149536e-01,-2.016706168651580811e-01,3.624874949455261230e-01,-2.304986268281936646e-01,8.234275877475738525e-02
-1.297273261818771284e-01,3.747042190095390968e+00,5.404358582913574294e-01,9.951156973838806152e-01,-3.498512785881757736e-03,2.490776032209396362e-02,-9.545770287513732910e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.362884938716888428e-01,-1.371395574012074903e+00,1.157166004180908203e+00,-1.624822318553924561e-01,6.821516156196594238e-02,1.380882651605878308e+00,1.067780494689941406e+00,3.374939560890197754e-01,1.571969501674175262e-02,3.098140656948089600e-01,4.335759282112121582e-01,2.697573006153106689e-01,-2.025952488183975220e-01,-2.543187141418457031e-01,-1.853925138711929321e-01,-1.285029798746109009e-01,-1.963109225034713745e-01,3.528108596801757812e-01,-2.265468537807464600e-01,8.629180490970611572e-02
-1.291911355475660050e-01,3.750232201037984936e+00,5.405316017997083833e-01,9.951134324073791504e-01,-4.478585440665483475e-03,2.467921562492847443e-02,-9.549952298402786255e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.787334233522415161e-01,-1.413041950264249280e+00,1.186276912689208984e+00,-2.485694587230682373e-01,7.383050769567489624e-02,1.391796038546834424e+00,1.039888381958007812e+00,3.747014403343200684e-01,2.240661904215812683e-02,3.041579723358154297e-01,4.354075193405151367e-01,2.541702687740325928e-01,-2.002440840005874634e-01,-2.550893425941467285e-01,-1.759558767080307007e-01,-1.285792738199234009e-01,-1.952207684516906738e-01,3.359348773956298828e-01,-2.190807163715362549e-01,9.029386937618255615e-02
-1.290382095817664554e-01,3.753159477843178493e+00,5.409159459700487727e-01,9.951981902122497559e-01,-5.202899221330881119e-03,2.316945791244506836e-02,-9.495642781257629395e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.096991837024688721e-01,-1.436698840060506299e+00,1.184919595718383789e+00,-2.959724664688110352e-01,8.298878371715545654e-02,1.393541143336568311e+00,1.019371509552001953e+00,4.036375880241394043e-01,2.767051383852958679e-02,2.982013821601867676e-01,4.354365766048431396e-01,2.427283078432083130e-01,-1.976876854896545410e-01,-2.521114647388458252e-01,-1.649127155542373657e-01,-1.305506825447082520e-01,-1.980437487363815308e-01,3.191870450973510742e-01,-2.122877836227416992e-01,9.583777189254760742e-02
-1.294787501261541462e-01,3.755546339425173574e+00,5.412767486966619801e-01,9.954900741577148438e-01,-6.238391157239675522e-03,2.079058997333049774e-02,-9.234856069087982178e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.206205427646636963e-01,-1.444467515745435193e+00,1.184029340744018555e+00,-3.167429268360137939e-01,8.780109882354736328e-02,1.389005259671483472e+00,1.011853933334350586e+00,4.242948889732360840e-01,2.883406914770603180e-02,2.948062121868133545e-01,4.313661158084869385e-01,2.404983490705490112e-01,-1.975713819265365601e-01,-2.464222013950347900e-01,-1.526649147272109985e-01,-1.332337558269500732e-01,-2.060156315565109253e-01,3.037092983722686768e-01,-2.074121832847595215e-01,1.019313782453536987e-01
-1.305375857227905334e-01,3.756997522037438753e+00,5.415474130205735204e-01,9.959914088249206543e-01,-7.984281517565250397e-03,1.864561252295970917e-02,-8.711917698383331299e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.108113020658493042e-01,-1.438631550469670728e+00,1.190072059631347656e+00,-3.281415700912475586e-01,8.507125824689865112e-02,1.382465885081563428e+00,1.015134334564208984e+00,4.385457038879394531e-01,2.257714048027992249e-02,2.951301932334899902e-01,4.203184247016906738e-01,2.481793165206909180e-01,-1.997372657060623169e-01,-2.399045825004577637e-01,-1.409278362989425659e-01,-1.346401125192642212e-01,-2.180176377296447754e-01,2.894535362720489502e-01,-2.020604461431503296e-01,1.059990525245666504e-01
-1.320490854997375951e-01,3.757751512545527639e+00,5.418497150519279160e-01,9.966030120849609375e-01,-9.419632144272327423e-03,1.695672050118446350e-02,-8.003908395767211914e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.846964955329895020e-01,-1.422179580726895765e+00,1.201537132263183594e+00,-3.385555446147918701e-01,7.582161575555801392e-02,1.377255381145749524e+00,1.023649692535400391e+00,4.473636448383331299e-01,1.105882506817579269e-02,2.958841621875762939e-01,4.044855833053588867e-01,2.598283588886260986e-01,-2.010776102542877197e-01,-2.336329221725463867e-01,-1.319823861122131348e-01,-1.366936713457107544e-01,-2.313521653413772583e-01,2.796027064323425293e-01,-1.966170668601989746e-01,1.086988449096679688e-01
-1.338189391278181983e-01,3.758549347435585108e+00,5.421251125761655798e-01,9.971919655799865723e-01,-1.052112691104412079e-02,1.566687598824501038e-02,-7.247124612331390381e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.512418538331985474e-01,-1.397961453595433667e+00,1.213960886001586914e+00,-3.492799103260040283e-01,6.357071548700332642e-02,1.374095813432012037e+00,1.031497955322265625e+00,4.523554444313049316e-01,-2.674452727660536766e-03,2.965347468852996826e-01,3.876680433750152588e-01,2.724730670452117920e-01,-2.021685391664505005e-01,-2.288200259208679199e-01,-1.269628405570983887e-01,-1.395560950040817261e-01,-2.441731244325637817e-01,2.763968706130981445e-01,-1.932570338249206543e-01,1.104332432150840759e-01
-1.354604877356552772e-01,3.759778318748329795e+00,5.423049326692567229e-01,9.976336956024169922e-01,-1.112346164882183075e-02,1.493644434958696365e-02,-6.618306040763854980e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.204842180013656616e-01,-1.371001751222882703e+00,1.222445011138916016e+00,-3.555888533592224121e-01,5.185965448617935181e-02,1.372571633258138135e+00,1.033765316009521484e+00,4.533615708351135254e-01,-1.423318590968847275e-02,2.958099246025085449e-01,3.749910891056060791e-01,2.805268466472625732e-01,-2.029785960912704468e-01,-2.256044298410415649e-01,-1.269038766622543335e-01,-1.433845013380050659e-01,-2.539413571357727051e-01,2.806017398834228516e-01,-1.929154843091964722e-01,1.115453764796257019e-01
