1.439554872494567227e-02,3.021356946544138423e-03,5.517161126510061742e-01,9.996446967124938965e-01,1.533172931522130966e-02,2.158414758741855621e-02,-3.091690130531787872e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.640876173973083496e-01,-1.299513683715138868e+00,8.607227802276611328e-01,-5.037948489189147949e-01,5.462709665298461914e-01,1.456870683529649213e+00,1.058480501174926758e+00,1.590428501367568970e-02,2.872969210147857666e-01,-2.921596169471740723e-01,-1.169189214706420898e-01,1.568113863468170166e-01,3.076682612299919128e-02,-2.563328742980957031e-01,-3.600935935974121094e-01,2.147615849971771240e-01,-3.005408048629760742e-01,4.941342473030090332e-01,2.500132322311401367e-01,2.342628389596939087e-01
2.431599926415153358e-03,-2.468532123236042222e-02,5.496719928996430804e-01,9.997497797012329102e-01,9.874741546809673309e-03,1.929181441664695740e-02,-5.538895726203918457e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.753903269767761230e-01,-1.308723644414220288e+00,8.462296128273010254e-01,-5.095111131668090820e-01,5.466903448104858398e-01,1.456435740986142591e+00,1.067420482635498047e+00,2.586824819445610046e-02,1.707412898540496826e-01,-3.038591146469116211e-01,-4.479783028364181519e-02,3.215415179729461670e-01,3.606564551591873169e-02,-2.032680213451385498e-01,-4.001682996749877930e-01,2.287059724330902100e-01,-2.880344688892364502e-01,5.595765709877014160e-01,2.542643845081329346e-01,2.521912455558776855e-01
-1.080562192787924182e-02,-6.089287650112928246e-02,5.428424000220768431e-01,9.999303817749023438e-01,6.335192359983921051e-03,9.900784119963645935e-03,1.020378316752612591e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.702687084674835205e-01,-1.313279883065495923e+00,8.082177042961120605e-01,-5.077469944953918457e-01,5.163003802299499512e-01,1.439603732028279737e+00,1.057096481323242188e+00,4.127415642142295837e-02,5.365575477480888367e-02,-2.273734360933303833e-01,1.207264736294746399e-01,5.530151724815368652e-01,-7.788679003715515137e-02,6.243456527590751648e-02,-4.963146150112152100e-01,1.695949733257293701e-01,-2.587924897670745850e-01,8.351343870162963867e-01,1.188910305500030518e-01,2.481880784034729004e-01
-2.269075476686761850e-02,-9.150020463843688834e-02,5.316497929070633788e-01,9.999179244041442871e-01,2.061961451545357704e-03,-7.678070687688887119e-04,1.262163743376731873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.246440500020980835e-01,-1.308434263863835767e+00,7.885841131210327148e-01,-5.115135908126831055e-01,4.724939763545989990e-01,1.411753417053494886e+00,1.026971817016601562e+00,6.211170926690101624e-02,1.123236771672964096e-02,-1.587195992469787598e-01,1.282386928796768188e-01,6.910996437072753906e-01,-2.921778857707977295e-01,1.303730607032775879e-01,-5.898913741111755371e-01,7.944025844335556030e-02,-1.860802918672561646e-01,1.131832242012023926e+00,-3.537416830658912659e-02,2.364708632230758667e-01
-3.335444231517612629e-02,-1.190182943668479931e-01,5.199647253616289655e-01,9.998192191123962402e-01,2.588618372101336718e-04,-7.536818273365497589e-03,1.745316758751869202e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.620682775974273682e-01,-1.300399647155080274e+00,7.976232767105102539e-01,-5.052879452705383301e-01,4.144670367240905762e-01,1.366181240477834180e+00,9.867056608200073242e-01,6.469675153493881226e-02,-3.039042279124259949e-02,-9.765518456697463989e-02,1.014130637049674988e-01,7.982111573219299316e-01,-4.560232758522033691e-01,1.011237427592277527e-01,-6.674011945724487305e-01,-7.983087562024593353e-03,-6.857987493276596069e-02,1.377643465995788574e+00,-1.530400067567825317e-01,2.160163372755050659e-01
-4.277207335833497354e-02,-1.462266604888318722e-01,5.105951892388890245e-01,9.998331665992736816e-01,1.905031618662178516e-03,-1.066265068948268890e-02,1.471015345305204391e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.452877938747406006e-02,-1.299118415513310865e+00,8.360102772712707520e-01,-4.810615479946136475e-01,3.547905385494232178e-01,1.306650535264287427e+00,9.392017722129821777e-01,4.414496570825576782e-02,-6.669438630342483521e-02,-3.649713099002838135e-02,8.536797016859054565e-02,8.666554689407348633e-01,-5.599783658981323242e-01,3.768866509199142456e-02,-7.203672528266906738e-01,-9.468298405408859253e-02,7.302999496459960938e-02,1.536258816719055176e+00,-2.321193069219589233e-01,1.734324693679809570e-01
-4.982424082930642095e-02,-1.740227011784986344e-01,5.056667651589771273e-01,9.998012185096740723e-01,1.158466469496488571e-02,-1.274052355438470840e-02,1.005032006651163101e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.312213346362113953e-02,-1.305739031234059766e+00,8.927555084228515625e-01,-4.398466050624847412e-01,3.054654598236083984e-01,1.244568453231130079e+00,8.902627229690551758e-01,9.521014057099819183e-03,-7.552971690893173218e-02,9.221062064170837402e-03,7.384949922561645508e-02,8.659939169883728027e-01,-6.068332791328430176e-01,-3.778608888387680054e-02,-7.460971474647521973e-01,-2.254780828952789307e-01,2.024635821580886841e-01,1.591379165649414062e+00,-2.797214090824127197e-01,8.970827609300613403e-02
-5.426282019476697666e-02,-2.025068620050495261e-01,5.064490718304207606e-01,9.995436668395996094e-01,2.580622769892215729e-02,-1.440230850130319595e-02,6.247920449823141098e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.499771885573863983e-02,-1.317127541699681714e+00,9.618013501167297363e-01,-4.056918621063232422e-01,2.618355453014373779e-01,1.191233531632695630e+00,8.445903658866882324e-01,0.000000000000000000e+00,-6.411018967628479004e-02,4.202604293823242188e-02,5.639946088194847107e-02,8.101447820663452148e-01,-5.841648578643798828e-01,-1.144905090332031250e-01,-7.502753734588623047e-01,-3.856014609336853027e-01,2.949254810810089111e-01,1.542129874229431152e+00,-2.896298766136169434e-01,-1.822770386934280396e-02
-5.732551739043132560e-02,-2.340763117169792074e-01,5.133155338473692764e-01,9.991362690925598145e-01,3.929162025451660156e-02,-1.289602927863597870e-02,4.068550653755664825e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.742975905537605286e-02,-1.326265485086713269e+00,1.034340620040893555e+00,-3.942569494247436523e-01,2.141547352075576782e-01,1.153573141494069532e+00,8.132007718086242676e-01,0.000000000000000000e+00,-3.706672415137290955e-02,7.475332915782928467e-02,3.414914384484291077e-02,6.979283690452575684e-01,-4.907474815845489502e-01,-1.825790405273437500e-01,-7.184035181999206543e-01,-5.021766424179077148e-01,3.490265011787414551e-01,1.409292817115783691e+00,-2.740673422813415527e-01,-8.318325877189636230e-02
-5.861974666468949824e-02,-2.660931734176296137e-01,5.234550869284254615e-01,9.987821578979492188e-01,4.891312867403030396e-02,-5.662943236529827118e-03,3.102214308455586433e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.133149355649948120e-02,-1.322823912897382215e+00,1.099962234497070312e+00,-3.999731540679931641e-01,1.666571348905563354e-01,1.132105604806218579e+00,8.006548285484313965e-01,0.000000000000000000e+00,-1.710760779678821564e-02,1.138774529099464417e-01,-8.064493886195123196e-04,5.687721371650695801e-01,-3.380952477455139160e-01,-2.280595451593399048e-01,-6.505959033966064453e-01,-5.485374927520751953e-01,3.684984743595123291e-01,1.228387117385864258e+00,-2.462144345045089722e-01,-8.910591155290603638e-02
-5.976369682859365706e-02,-3.017962432283946006e-01,5.341069466658312503e-01,9.983777999877929688e-01,5.607150122523307800e-02,8.829923346638679504e-03,4.444695077836513519e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.201560914516448975e-02,-1.305804119506154493e+00,1.149614691734313965e+00,-4.058960676193237305e-01,1.208004653453826904e-01,1.128015265860829786e+00,8.029188513755798340e-01,3.933354467153549194e-02,-2.887841127812862396e-02,1.576152741909027100e-01,-4.913552477955818176e-02,4.614529311656951904e-01,-1.409006118774414062e-01,-2.443909198045730591e-01,-5.862782597541809082e-01,-5.624162554740905762e-01,3.495353460311889648e-01,1.043042182922363281e+00,-2.002436220645904541e-01,-8.822744339704513550e-02
-6.161361004903235378e-02,-3.410501267083666521e-01,5.425254831967329938e-01,9.977749586105346680e-01,5.991079658269882202e-02,2.790908701717853546e-02,8.764797821640968323e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.068432629108428955e-01,-1.278312520184789136e+00,1.167047381401062012e+00,-3.915148079395294189e-01,8.381120115518569946e-02,1.139302865662846997e+00,8.095536231994628906e-01,9.034109860658645630e-02,-8.026450872421264648e-02,2.095974832773208618e-01,-1.039930358529090881e-01,4.033965170383453369e-01,3.652163594961166382e-02,-2.252380847930908203e-01,-5.411748886108398438e-01,-5.444790124893188477e-01,3.043991625308990479e-01,8.992431163787841797e-01,-1.400382220745086670e-01,-7.538920640945434570e-02
-6.507771065787910925e-02,-3.837277332768596616e-01,5.455369611445701761e-01,9.969676733016967773e-01,6.167605146765708923e-02,4.534427076578140259e-02,1.398069970309734344e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.110836640000343323e-01,-1.243035719790730909e+00,1.148076653480529785e+00,-3.499062061309814453e-01,6.106924265623092651e-02,1.156519250073705152e+00,8.102923035621643066e-01,1.344719231128692627e-01,-1.489253938198089600e-01,2.693538367748260498e-01,-1.404011994600296021e-01,4.170742034912109375e-01,1.158159449696540833e-01,-1.533274054527282715e-01,-4.991005659103393555e-01,-4.993158876895904541e-01,2.416406869888305664e-01,7.950339913368225098e-01,-1.013332307338714600e-01,8.473679423332214355e-03
-6.940242852996846012e-02,-4.259118414324040147e-01,5.427166380590260353e-01,9.960597157478332520e-01,6.511417776346206665e-02,5.681689828634262085e-02,1.992475427687168121e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.593753516674041748e-02,-1.207207218804631665e+00,1.110587000846862793e+00,-2.857139408588409424e-01,5.722724273800849915e-02,1.173671797910008863e+00,8.067797422409057617e-01,1.639426499605178833e-01,-1.951137185096740723e-01,3.371240794658660889e-01,-1.181657388806343079e-01,4.750692248344421387e-01,5.935835465788841248e-02,-3.939381241798400879e-02,-4.565679132938385010e-01,-4.776200652122497559e-01,1.152682453393936157e-01,7.305341958999633789e-01,-1.418431103229522705e-01,1.538314074277877808e-01
-7.467569635513078563e-02,-4.661952790219073273e-01,5.357535191091021831e-01,9.955439567565917969e-01,6.870570778846740723e-02,5.897160992026329041e-02,2.634579688310623169e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.686696246266365051e-02,-1.176607207455907300e+00,1.081206321716308594e+00,-2.150492221117019653e-01,7.128036767244338989e-02,1.191460506120000318e+00,8.129444122314453125e-01,1.741246432065963745e-01,-1.966816782951354980e-01,3.831175267696380615e-01,-6.567817926406860352e-02,5.373088717460632324e-01,-6.188653409481048584e-02,2.412185072898864746e-02,-4.627418220043182373e-01,-4.449917674064636230e-01,1.602113619446754456e-02,7.835964560508728027e-01,-2.503923177719116211e-01,1.945479810237884521e-01
-8.107753663305004854e-02,-5.053221134404943804e-01,5.280868140826321389e-01,9.962213635444641113e-01,6.516264379024505615e-02,5.026013404130935669e-02,2.776223793625831604e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.217221003025770187e-02,-1.155643061795506910e+00,1.051031112670898438e+00,-1.566645652055740356e-01,9.271428734064102173e-02,1.206422344842229322e+00,8.467957973480224609e-01,1.681379079818725586e-01,-1.636722832918167114e-01,3.993879854679107666e-01,-2.263814210891723633e-02,6.228362917900085449e-01,-1.779891103506088257e-01,2.503208070993423462e-02,-5.087116956710815430e-01,-3.791005313396453857e-01,-3.010627441108226776e-02,9.296128153800964355e-01,-3.397110104560852051e-01,1.306532919406890869e-01
-8.674587098806343932e-02,-5.422022139183199085e-01,5.222886852024480886e-01,9.964731931686401367e-01,6.889601051807403564e-02,3.579236194491386414e-02,3.183404356241226196e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.842349350452423096e-02,-1.149451510110173658e+00,1.016438841819763184e+00,-1.408068537712097168e-01,1.353726834058761597e-01,1.225522355237279370e+00,8.959664702415466309e-01,1.387762427330017090e-01,-1.062940806150436401e-01,3.804454207420349121e-01,7.431992888450622559e-02,7.218434214591979980e-01,-2.771648466587066650e-01,3.320341557264328003e-02,-5.192143917083740234e-01,-3.316923081874847412e-01,-7.795798033475875854e-02,1.022697687149047852e+00,-4.015871584415435791e-01,6.463339924812316895e-02
-9.121124068256279693e-02,-5.771053313546710140e-01,5.203345792958832261e-01,9.963607192039489746e-01,7.075102627277374268e-02,2.310074865818023682e-02,4.154487699270248413e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.563224017620086670e-02,-1.155133471884999707e+00,9.901075363159179688e-01,-1.757995337247848511e-01,2.054836153984069824e-01,1.248720155158315137e+00,9.466538429260253906e-01,8.767277002334594727e-02,-4.923487454652786255e-02,3.496803641319274902e-01,1.932797282934188843e-01,8.337067365646362305e-01,-3.515012264251708984e-01,5.585983768105506897e-02,-4.935054779052734375e-01,-2.833530902862548828e-01,-1.470883488655090332e-01,1.038535356521606445e+00,-4.383022785186767578e-01,-1.417250465601682663e-02
-9.594901851162013218e-02,-6.107585932698214037e-01,5.232673366488230782e-01,9.959081411361694336e-01,7.065107673406600952e-02,1.582076586782932281e-02,5.408380925655364990e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.599282920360565186e-01,-1.170248583951268628e+00,9.789858460426330566e-01,-2.516472041606903076e-01,2.854963839054107666e-01,1.274249539771352246e+00,9.899746179580688477e-01,4.040629789233207703e-02,6.074582692235708237e-03,2.666906416416168213e-01,2.760282456874847412e-01,8.950824737548828125e-01,-3.665482401847839355e-01,5.142696201801300049e-02,-4.643036127090454102e-01,-2.272376269102096558e-01,-2.194989174604415894e-01,1.000613808631896973e+00,-4.259222447872161865e-01,-8.933518826961517334e-02
-1.018050356773716053e-01,-6.448172496409729781e-01,5.296380582105632007e-01,9.958834052085876465e-01,6.288921087980270386e-02,1.138455048203468323e-02,6.427808105945587158e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.206568121910095215e-01,-1.192776010432515577e+00,9.758180975914001465e-01,-3.428885042667388916e-01,3.631493449211120605e-01,1.297894791760716870e+00,1.019891262054443359e+00,1.276328321546316147e-02,5.629423633217811584e-02,1.355691701173782349e-01,2.838254868984222412e-01,8.736272454261779785e-01,-3.256382942199707031e-01,-1.936820335686206818e-02,-4.396711885929107666e-01,-1.548484265804290771e-01,-2.946415841579437256e-01,9.286790490150451660e-01,-3.351934254169464111e-01,-1.548761427402496338e-01
-1.089517633566124827e-01,-6.779536377766517408e-01,5.379826903854957321e-01,9.960830807685852051e-01,5.289385095238685608e-02,9.570589289069175720e-03,7.020729035139083862e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.765773832798004150e-01,-1.222702459492955640e+00,9.769356846809387207e-01,-4.293353855609893799e-01,4.328760504722595215e-01,1.324074820676122144e+00,1.036408185958862305e+00,0.000000000000000000e+00,1.041166484355926514e-01,-3.535564988851547241e-02,2.178073674440383911e-01,7.581703662872314453e-01,-2.385428994894027710e-01,-1.422797888517379761e-01,-4.252856671810150146e-01,-8.471888303756713867e-02,-3.654102385044097900e-01,8.365561962127685547e-01,-1.687891036272048950e-01,-1.913445740938186646e-01
-1.173374581203391470e-01,-7.092097828424338557e-01,5.453490863070644679e-01,9.966608285903930664e-01,4.099280014634132385e-02,1.262883469462394714e-02,6.947886198759078979e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.200736045837402344e-01,-1.255935982861791089e+00,9.726423621177673340e-01,-4.920244812965393066e-01,4.869352877140045166e-01,1.353606388964925245e+00,1.044887065887451172e+00,0.000000000000000000e+00,1.551529914140701294e-01,-1.990524381399154663e-01,1.134624853730201721e-01,5.707774758338928223e-01,-1.210401877760887146e-01,-2.329425662755966187e-01,-4.285936653614044189e-01,-6.711472524330019951e-04,-3.918699026107788086e-01,7.242243289947509766e-01,4.665507376194000244e-02,-1.513443589210510254e-01
-1.270828788558190647e-01,-7.445162187697309530e-01,5.484652344129904433e-01,9.974524378776550293e-01,2.748640440404415131e-02,1.692397147417068481e-02,6.361389905214309692e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.452688455581665039e-01,-1.285264299311910108e+00,9.469017386436462402e-01,-5.338781476020812988e-01,5.321598649024963379e-01,1.385423974194798902e+00,1.045438528060913086e+00,0.000000000000000000e+00,2.040865570306777954e-01,-3.090690672397613525e-01,7.063518743962049484e-03,3.638691306114196777e-01,1.278592552989721298e-02,-2.557109296321868896e-01,-4.228548109531402588e-01,1.256841570138931274e-01,-3.273878395557403564e-01,5.483560562133789062e-01,2.306258678436279297e-01,6.638768315315246582e-02
-1.384477599309475171e-01,-7.782819564715780514e-01,5.470095677162060133e-01,9.981429576873779297e-01,1.135909091681241989e-02,1.564870588481426239e-02,5.776454508304595947e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.528499305248260498e-01,-1.308820442357335523e+00,8.976990580558776855e-01,-5.528869628906250000e-01,5.519904494285583496e-01,1.410241813459668592e+00,1.034920454025268555e+00,0.000000000000000000e+00,1.763436496257781982e-01,-3.188505768775939941e-01,-1.242857705801725388e-02,3.539998531341552734e-01,6.736957281827926636e-02,-2.256324589252471924e-01,-4.138019979000091553e-01,2.554940879344940186e-01,-1.950370371341705322e-01,4.226526916027069092e-01,3.139359056949615479e-01,2.441880851984024048e-01
-1.521407112577045917e-01,-8.121988244294517933e-01,5.418047911681309614e-01,9.980952739715576172e-01,1.192557159811258316e-03,4.226915538311004639e-03,6.153520569205284119e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.533005118370056152e-01,-1.317860529818807080e+00,8.405429124832153320e-01,-5.542094111442565918e-01,5.372992157936096191e-01,1.426455856361661390e+00,1.015791893005371094e+00,0.000000000000000000e+00,7.565122842788696289e-02,-2.567273080348968506e-01,5.857823044061660767e-02,5.598571300506591797e-01,-2.055485174059867859e-02,3.462809696793556213e-02,-4.784051775932312012e-01,2.593357861042022705e-01,-1.487615108489990234e-01,6.454434394836425781e-01,1.717916131019592285e-01,2.533725500106811523e-01
-1.662530282852851260e-01,-8.460474346563069403e-01,5.310311968398816473e-01,9.970923662185668945e-01,-7.280336227267980576e-03,-5.274590104818344116e-03,7.567039877176284790e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.307936787605285645e-01,-1.313056782880101636e+00,8.032628893852233887e-01,-5.636951923370361328e-01,5.050528049468994141e-01,1.428397164740834668e+00,9.759377241134643555e-01,0.000000000000000000e+00,3.545925393700599670e-02,-1.770106852054595947e-01,7.232070714235305786e-02,6.834437847137451172e-01,-2.765422463417053223e-01,1.629073470830917358e-01,-5.578836798667907715e-01,1.920291930437088013e-01,-1.260135024785995483e-01,9.553110003471374512e-01,-1.262757275253534317e-02,2.546966373920440674e-01
-1.789251030364421846e-01,-8.796206888782255318e-01,5.203220404669491872e-01,9.958475232124328613e-01,-3.949560690671205521e-03,-1.157236285507678986e-02,9.021162986755371094e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.932264208793640137e-01,-1.298824087777409986e+00,7.947345972061157227e-01,-5.679415464401245117e-01,4.484718441963195801e-01,1.419475839534078077e+00,9.314278364181518555e-01,0.000000000000000000e+00,5.486394744366407394e-03,-1.282179951667785645e-01,3.650462254881858826e-02,7.480589151382446289e-01,-4.637915194034576416e-01,1.443127542734146118e-01,-6.042648553848266602e-01,6.128970906138420105e-02,-7.522328943014144897e-02,1.215945720672607422e+00,-1.727735698223114014e-01,2.448483109474182129e-01
-1.896270973299338247e-01,-9.126484625222105462e-01,5.123454353770222625e-01,9.954353570938110352e-01,2.538001397624611855e-03,-1.563338562846183777e-02,9.411498904228210449e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.410731464624404907e-01,-1.283932701745305494e+00,8.188926577568054199e-01,-5.530660152435302734e-01,3.690980672836303711e-01,1.392448634901318982e+00,8.828129768371582031e-01,0.000000000000000000e+00,-4.296246916055679321e-02,-8.190392702817916870e-02,5.991840735077857971e-03,8.251014351844787598e-01,-5.713165402412414551e-01,8.247922360897064209e-02,-6.187591552734375000e-01,-5.867093056440353394e-02,2.092518098652362823e-02,1.367079973220825195e+00,-2.865012586116790771e-01,2.124817222356796265e-01
-1.985545359344945970e-01,-9.458753627343009507e-01,5.075125887282568860e-01,9.965694546699523926e-01,7.621440105140209198e-03,-1.920269988477230072e-02,8.013991266489028931e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.709277033805847168e-01,-1.273543790974889234e+00,8.598428964614868164e-01,-5.152809619903564453e-01,2.693406641483306885e-01,1.339706257977757886e+00,8.280158042907714844e-01,0.000000000000000000e+00,-9.012801945209503174e-02,-2.533509023487567902e-02,-4.150262102484703064e-03,8.950369954109191895e-01,-6.076138019561767578e-01,-8.340109139680862427e-03,-6.192185878753662109e-01,-1.717362552881240845e-01,1.243692710995674133e-01,1.416647195816040039e+00,-3.440695703029632568e-01,1.347860097885131836e-01
-2.048515814964217419e-01,-9.780465101578620368e-01,5.066856072888229479e-01,9.980333447456359863e-01,1.759119890630245209e-02,-2.301554940640926361e-02,5.559026077389717102e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.682119101285934448e-02,-1.268674985566411451e+00,9.015098214149475098e-01,-4.745076596736907959e-01,1.706358194351196289e-01,1.265791610875401929e+00,7.711048126220703125e-01,0.000000000000000000e+00,-8.640588074922561646e-02,2.942350693047046661e-02,2.457591705024242401e-03,8.750192523002624512e-01,-5.980264544486999512e-01,-1.048514172434806824e-01,-6.128425002098083496e-01,-3.195379376411437988e-01,2.028435021638870239e-01,1.384912133216857910e+00,-3.650250136852264404e-01,2.126352116465568542e-02
