1.439554872494567227e-02,3.021356946544138423e-03,5.517161126510061742e-01,9.996446967124938965e-01,1.533172931522130966e-02,2.158414758741855621e-02,-3.091690130531787872e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.640876173973083496e-01,-1.299513683715138868e+00,8.607227802276611328e-01,-5.037948489189147949e-01,5.462709665298461914e-01,1.456870683529649213e+00,1.058480501174926758e+00,1.590428501367568970e-02,2.872969210147857666e-01,-2.921596169471740723e-01,-1.169189214706420898e-01,1.568113863468170166e-01,3.076682612299919128e-02,-2.563328742980957031e-01,-3.600935935974121094e-01,2.147615849971771240e-01,-3.005408048629760742e-01,4.941342473030090332e-01,2.500132322311401367e-01,2.342628389596939087e-01
-2.089143281482686854e-01,-1.010514437545730670e+00,5.102669376443431659e-01,9.987161755561828613e-01,3.043529391288757324e-02,-2.267510443925857544e-02,3.354790434241294861e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.191348053514957428e-03,-1.267897651591573194e+00,9.510576725006103516e-01,-4.478673338890075684e-01,8.231313526630401611e-02,1.195350603261266187e+00,7.263780236244201660e-01,2.645069919526576996e-02,-4.795582592487335205e-02,7.699985802173614502e-02,5.403907038271427155e-03,7.657017111778259277e-01,-5.403203368186950684e-01,-1.880631297826766968e-01,-5.955723524093627930e-01,-4.409893453121185303e-01,2.709439098834991455e-01,1.289113044738769531e+00,-3.534929752349853516e-01,-6.455506384372711182e-02
-2.118483933591932822e-01,-1.046307313604788236e+00,5.177086910974196821e-01,9.987785220146179199e-01,4.149860516190528870e-02,-1.527158450335264206e-02,2.204902656376361847e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.645306617021560669e-02,-1.260012344517980054e+00,1.013747215270996094e+00,-4.399387836456298828e-01,1.095712836831808090e-02,1.148832128443990186e+00,7.014258503913879395e-01,6.883250176906585693e-02,-8.699959143996238708e-03,1.223664060235023499e-01,-5.869481712579727173e-03,6.071065664291381836e-01,-4.167149662971496582e-01,-2.443041652441024780e-01,-5.550125837326049805e-01,-4.915687441825866699e-01,3.375146985054016113e-01,1.152907133102416992e+00,-3.082532882690429688e-01,-7.788948714733123779e-02
-2.146638586865079468e-01,-1.086111120227912563e+00,5.269383486947326611e-01,9.986454844474792480e-01,4.621481150388717651e-02,2.082743216305971146e-03,2.381321974098682404e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.506799489259719849e-02,-1.235104517140660718e+00,1.073947191238403320e+00,-4.346416592597961426e-01,-3.187292441725730896e-02,1.131821618476186231e+00,6.891022324562072754e-01,9.896729886531829834e-02,1.931109582073986530e-03,1.783902198076248169e-01,-3.898642957210540771e-02,4.382174611091613770e-01,-2.289275377988815308e-01,-2.691919803619384766e-01,-5.095303058624267578e-01,-5.083956122398376465e-01,3.472536802291870117e-01,1.015710830688476562e+00,-2.554041147232055664e-01,-8.233326673507690430e-02
-2.177593301804830184e-01,-1.127986573899033118e+00,5.353120028611385584e-01,9.979292750358581543e-01,4.686094820499420166e-02,2.748401463031768799e-02,3.443595767021179199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.048092767596244812e-01,-1.194765762486730054e+00,1.109693288803100586e+00,-4.161106348037719727e-01,-5.301771685481071472e-02,1.138499395051274732e+00,6.913264989852905273e-01,1.104886382818222046e-01,-3.742810338735580444e-02,2.393641918897628784e-01,-9.758000075817108154e-02,3.033844232559204102e-01,-8.889338932931423187e-03,-2.662930786609649658e-01,-4.797359704971313477e-01,-4.980334639549255371e-01,3.110494017601013184e-01,9.030828475952148438e-01,-1.771013587713241577e-01,-6.206910312175750732e-02
-2.218206028971407007e-01,-1.173044897192957459e+00,5.400406360641272219e-01,9.968778491020202637e-01,4.079651460051536560e-02,5.084671080112457275e-02,4.455125704407691956e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.013224571943283081e-01,-1.140958444276128247e+00,1.106021046638488770e+00,-3.870742321014404297e-01,-5.229450017213821411e-02,1.155447886386189893e+00,7.027065157890319824e-01,1.104959249496459961e-01,-1.295026838779449463e-01,3.289324343204498291e-01,-1.284897476434707642e-01,3.068656325340270996e-01,9.652867168188095093e-02,-2.003735899925231934e-01,-4.373332262039184570e-01,-4.273002743721008301e-01,2.719813585281372070e-01,7.827460765838623047e-01,-1.090517491102218628e-01,7.777377963066101074e-02
-2.267431312362954976e-01,-1.217571607355517616e+00,5.387826012406083942e-01,9.957519769668579102e-01,4.085678607225418091e-02,6.313947588205337524e-02,5.312412604689598083e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.253573089838027954e-02,-1.079929039874349073e+00,1.077164530754089355e+00,-3.608156442642211914e-01,-3.463390097022056580e-02,1.167405770221028760e+00,7.248065471649169922e-01,1.180876344442367554e-01,-2.105611264705657959e-01,4.501762688159942627e-01,-3.151734126731753349e-03,4.266007542610168457e-01,-1.955099590122699738e-02,-2.070865128189325333e-03,-4.164128303527832031e-01,-3.940159678459167480e-01,1.463879197835922241e-01,7.467466592788696289e-01,-1.981643289327621460e-01,1.875535845756530762e-01
-2.328239027587602761e-01,-1.260391459049600593e+00,5.331862976831016621e-01,9.950420260429382324e-01,5.125894770026206970e-02,6.264702230691909790e-02,5.778576061129570007e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.249573916196823120e-02,-1.011150733628545240e+00,1.054198980331420898e+00,-3.379897177219390869e-01,3.251685295253992081e-03,1.177701012292180494e+00,7.597180604934692383e-01,1.269133090972900391e-01,-1.840218007564544678e-01,4.657188355922698975e-01,5.430078878998756409e-02,4.762682914733886719e-01,-1.348591744899749756e-01,3.734385222196578979e-02,-4.666022956371307373e-01,-3.659158349037170410e-01,6.493614614009857178e-02,8.586193919181823730e-01,-3.151140213012695312e-01,1.637099236249923706e-01
-2.389871108535714939e-01,-1.302178144454956055e+00,5.275851363673655925e-01,9.954053759574890137e-01,5.430398881435394287e-02,5.424633249640464783e-02,5.724045634269714355e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.891552984714508057e-02,-9.506384293225149662e-01,1.034103155136108398e+00,-3.184813261032104492e-01,6.337139010429382324e-02,1.191824094453130201e+00,8.285562992095947266e-01,1.275333613157272339e-01,-1.371939778327941895e-01,4.439424276351928711e-01,7.718240469694137573e-02,5.776113271713256836e-01,-2.297935485839843750e-01,3.708628565073013306e-02,-4.996262788772583008e-01,-3.050522804260253906e-01,6.360399536788463593e-03,9.526385068893432617e-01,-3.917468786239624023e-01,1.011304408311843872e-01
-2.445043616617719184e-01,-1.342994274677652200e+00,5.248696910364157864e-01,9.956955313682556152e-01,5.692473426461219788e-02,4.252649843692779541e-02,5.951048806309700012e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.077377349138259888e-01,-9.219861785557608158e-01,1.018352031707763672e+00,-3.047432303428649902e-01,1.451396197080612183e-01,1.208766476311955884e+00,9.290534257888793945e-01,1.084014177322387695e-01,-8.908934891223907471e-02,4.037111401557922363e-01,1.424976289272308350e-01,7.135493159294128418e-01,-3.119511604309082031e-01,4.916897788643836975e-02,-4.986024796962738037e-01,-2.449547648429870605e-01,-5.031664296984672546e-02,9.899914860725402832e-01,-4.322642982006072998e-01,2.646416984498500824e-02
-2.497784131637426353e-01,-1.382807215547019686e+00,5.262858728778482265e-01,9.959430098533630371e-01,5.411104485392570496e-02,3.158105537295341492e-02,6.459252536296844482e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.794162243604660034e-01,-9.347861568119864017e-01,9.946059584617614746e-01,-3.091286420822143555e-01,2.405233979225158691e-01,1.226421044268880323e+00,1.032386183738708496e+00,7.289069145917892456e-02,-3.462337329983711243e-02,3.500292003154754639e-01,2.335325926542282104e-01,8.413574695587158203e-01,-3.622501790523529053e-01,5.313634872436523438e-02,-4.864333570003509521e-01,-1.726147830486297607e-01,-1.161821186542510986e-01,9.865411520004272461e-01,-4.126597344875335693e-01,-5.458242446184158325e-02
-2.548118395561521643e-01,-1.418223262429237463e+00,5.314388333381426799e-01,9.961269497871398926e-01,4.901282116770744324e-02,2.238053455948829651e-02,6.948362290859222412e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.484209537506103516e-01,-9.810454408314566166e-01,9.631814956665039062e-01,-3.377084136009216309e-01,3.428301811218261719e-01,1.240061448016438916e+00,1.107674717903137207e+00,4.224219918251037598e-02,3.430322557687759399e-02,2.444269955158233643e-01,3.048924505710601807e-01,8.920148611068725586e-01,-3.638519048690795898e-01,2.050083316862583160e-02,-4.703436493873596191e-01,-9.821747243404388428e-02,-1.847327947616577148e-01,9.414694905281066895e-01,-3.277736008167266846e-01,-1.192080900073051453e-01
-2.599991779977625095e-01,-1.452692918362039398e+00,5.391527458099705239e-01,9.963593482971191406e-01,4.179856553673744202e-02,1.547249499708414078e-02,7.267396897077560425e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.139508366584777832e-01,-1.045482353368077710e+00,9.406575560569763184e-01,-3.844605088233947754e-01,4.410665333271026611e-01,1.250787333646092847e+00,1.148392796516418457e+00,2.865578979253768921e-02,1.043461784720420837e-01,9.539078921079635620e-02,3.266257047653198242e-01,8.429359793663024902e-01,-3.077667951583862305e-01,-5.784066766500473022e-02,-4.582456350326538086e-01,-2.992704324424266815e-02,-2.563956677913665771e-01,8.708055019378662109e-01,-1.661120653152465820e-01,-1.541351824998855591e-01
-2.655001117206282069e-01,-1.488165680609568220e+00,5.471214207133860974e-01,9.968785643577575684e-01,2.954803779721260071e-02,9.216485545039176941e-03,7.262948155403137207e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.736057579517364502e-01,-1.114297823109898999e+00,9.319763183593750000e-01,-4.373221695423126221e-01,5.369476675987243652e-01,1.263501898446355298e+00,1.162705302238464355e+00,2.226266078650951385e-02,1.733629405498504639e-01,-7.567288726568222046e-02,2.653834521770477295e-01,6.939730048179626465e-01,-2.105271965265274048e-01,-1.776534020900726318e-01,-4.349519610404968262e-01,4.770117253065109253e-02,-3.178982436656951904e-01,7.603796720504760742e-01,4.830390214920043945e-02,-1.146549656987190247e-01
-2.723765383698422693e-01,-1.525741146342320942e+00,5.512191266167645320e-01,9.972605109214782715e-01,1.615033484995365143e-02,3.992134239524602890e-03,7.207404822111129761e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.282467067241668701e-01,-1.182744548716817334e+00,9.218402504920959473e-01,-4.891729950904846191e-01,6.255115866661071777e-01,1.283004329600606397e+00,1.160566210746765137e+00,2.427476271986961365e-02,2.485068738460540771e-01,-2.214917987585067749e-01,1.601259410381317139e-01,4.907536506652832031e-01,-9.982471913099288940e-02,-2.282046824693679810e-01,-3.821082711219787598e-01,1.440010070800781250e-01,-3.418339490890502930e-01,5.783934593200683594e-01,2.326403409242630005e-01,7.908891141414642334e-02
-2.814724622982920921e-01,-1.564425675646223146e+00,5.489691956898178349e-01,9.971470236778259277e-01,-3.504999447613954544e-03,1.477254088968038559e-03,7.538853585720062256e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.771916866302490234e-01,-1.246832833686147168e+00,8.982300758361816406e-01,-5.308495759963989258e-01,6.892870664596557617e-01,1.309693590798650220e+00,1.143411278724670410e+00,3.792135417461395264e-02,2.980312407016754150e-01,-2.692193984985351562e-01,8.792584389448165894e-02,3.134772777557373047e-01,-1.498916000127792358e-02,-2.294552326202392578e-01,-3.363899588584899902e-01,2.429073601961135864e-01,-3.364039361476898193e-01,4.102580249309539795e-01,3.313234150409698486e-01,2.329022735357284546e-01
-2.934383248771079700e-01,-1.605507861550408144e+00,5.449993692338466200e-01,9.960739612579345703e-01,-2.257451228797435760e-02,-5.874922499060630798e-03,8.539600670337677002e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.117447972297668457e-01,-1.304785982766423658e+00,8.293727636337280273e-01,-5.532761812210083008e-01,7.141399979591369629e-01,1.353604287901196912e+00,1.118758201599121094e+00,5.702697485685348511e-02,2.745771408081054688e-01,-2.290672212839126587e-01,6.195338070392608643e-02,3.334152698516845703e-01,-1.210253406316041946e-02,-1.539984047412872314e-01,-3.958145081996917725e-01,2.693989872932434082e-01,-2.909989356994628906e-01,5.499694943428039551e-01,2.249959111213684082e-01,2.388222515583038330e-01
-3.060495842319697068e-01,-1.645235189620894545e+00,5.361026549121045148e-01,9.937589168548583984e-01,-2.823130600154399872e-02,-2.347287908196449280e-02,1.053336858749389648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.308982729911804199e-01,-1.352217272916112378e+00,7.362509369850158691e-01,-5.642268657684326172e-01,7.055042982101440430e-01,1.409197778501782850e+00,1.089005827903747559e+00,8.564706891775131226e-02,1.869556754827499390e-01,-1.539628803730010986e-01,1.156435683369636536e-01,5.735204219818115234e-01,-2.183894962072372437e-01,1.798890233039855957e-01,-4.621964693069458008e-01,2.126257717609405518e-01,-2.287964373826980591e-01,8.417606949806213379e-01,1.887232437729835510e-02,2.414059340953826904e-01
-3.179891443335347567e-01,-1.683946955586322680e+00,5.232272705232555721e-01,9.910550713539123535e-01,-3.239123523235321045e-02,-3.322159126400947571e-02,1.251278370618820190e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.290268659591674805e-01,-1.381278649964604810e+00,6.540873050689697266e-01,-5.831556320190429688e-01,6.591810584068298340e-01,1.457548142471585706e+00,1.056724071502685547e+00,1.096474528312683105e-01,1.321229189634323120e-01,-7.769403606653213501e-02,8.127915859222412109e-02,6.967898011207580566e-01,-4.455299079418182373e-01,1.937810182571411133e-01,-5.087791085243225098e-01,9.305750578641891479e-02,-1.887634396553039551e-01,1.099792599678039551e+00,-1.400045603513717651e-01,2.278669625520706177e-01
-3.278452866652397102e-01,-1.720220708190792758e+00,5.130433748286179485e-01,9.892394542694091797e-01,-2.141253836452960968e-02,-3.717010468244552612e-02,1.398757100105285645e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.021262168884277344e-01,-1.395256892838750318e+00,5.867481827735900879e-01,-6.018710136413574219e-01,5.625993013381958008e-01,1.485327267148766950e+00,1.024634838104248047e+00,1.162532567977905273e-01,8.017514646053314209e-02,-3.199952095746994019e-02,4.041885212063789368e-02,7.737316489219665527e-01,-5.933060050010681152e-01,1.410532891750335693e-01,-5.353783965110778809e-01,-9.237632900476455688e-02,-1.155544891953468323e-01,1.282910585403442383e+00,-2.667694985866546631e-01,1.792489588260650635e-01
-3.357849395771821399e-01,-1.756053359740310293e+00,5.069720074278537547e-01,9.893904924392700195e-01,-9.001936763525009155e-03,-3.790146112442016602e-02,1.399602890014648438e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.521944522857666016e-01,-1.396144480505261853e+00,5.595467686653137207e-01,-6.011681556701660156e-01,4.438535273075103760e-01,1.475732640424046949e+00,9.899428486824035645e-01,9.598495066165924072e-02,2.700907923281192780e-02,1.845234259963035583e-02,1.945987157523632050e-02,8.316161632537841797e-01,-6.637362837791442871e-01,6.047829985618591309e-02,-5.464352369308471680e-01,-2.734581530094146729e-01,-2.081998810172080994e-02,1.350481748580932617e+00,-3.428861498832702637e-01,8.416028320789337158e-02
-3.412909386547827717e-01,-1.791390769066232513e+00,5.064445047072990702e-01,9.916640520095825195e-01,-2.862427500076591969e-04,-3.798600286245346069e-02,1.231235191226005554e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.876173496246337891e-01,-1.383328215279851392e+00,5.842786431312561035e-01,-5.858206152915954590e-01,3.171798884868621826e-01,1.430170984068189100e+00,9.431563019752502441e-01,6.430419534444808960e-02,-9.200253523886203766e-03,8.063645660877227783e-02,1.425910554826259613e-02,8.485624194145202637e-01,-6.506888866424560547e-01,-4.147728532552719116e-02,-5.507317781448364258e-01,-4.023214578628540039e-01,8.227406442165374756e-02,1.320214867591857910e+00,-3.517718613147735596e-01,-6.797735113650560379e-03
-3.443444341353394944e-01,-1.827905001462710066e+00,5.109899962731081491e-01,9.942938089370727539e-01,1.284373085945844650e-02,-3.760121390223503113e-02,9.899993985891342163e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.167606592178344727e-01,-1.359498472013745740e+00,6.567467451095581055e-01,-5.658645033836364746e-01,1.942936629056930542e-01,1.364339158931050733e+00,8.819114565849304199e-01,4.225800558924674988e-02,5.175422411412000656e-03,1.350492089986801147e-01,2.255035005509853363e-02,7.705646157264709473e-01,-5.720047354698181152e-01,-1.433045715093612671e-01,-5.452468991279602051e-01,-4.864177107810974121e-01,1.968787759542465210e-01,1.239046812057495117e+00,-3.225134313106536865e-01,-5.946826562285423279e-02
-3.455007466711479958e-01,-1.866678880302592880e+00,5.190402981224987444e-01,9.961307644844055176e-01,2.374257147312164307e-02,-3.081988357007503510e-02,7.880307734012603760e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.453303784132003784e-01,-1.323851645984921888e+00,7.566137313842773438e-01,-5.483481287956237793e-01,8.801857382059097290e-02,1.305884257951055005e+00,8.168759942054748535e-01,4.334426298737525940e-02,3.502032533288002014e-02,1.866301000118255615e-01,1.659378036856651306e-02,6.284069418907165527e-01,-4.346868693828582764e-01,-2.247801870107650757e-01,-5.242894291877746582e-01,-5.263774394989013672e-01,2.867450714111328125e-01,1.133571028709411621e+00,-2.830606997013092041e-01,-8.669874072074890137e-02
-3.458100239450883628e-01,-1.910055588863112774e+00,5.285796897060642818e-01,9.968688488006591797e-01,3.184724971652030945e-02,-1.450009178370237350e-02,7.090873271226882935e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.708740890026092529e-01,-1.276736215749059156e+00,8.556970953941345215e-01,-5.351278781890869141e-01,4.690869711339473724e-03,1.266587213673863843e+00,7.591114044189453125e-01,6.132208183407783508e-02,4.097938910126686096e-02,2.366694658994674683e-01,-8.823257870972156525e-03,4.733991026878356934e-01,-2.246380448341369629e-01,-2.630926072597503662e-01,-4.950177967548370361e-01,-5.282382965087890625e-01,3.429522216320037842e-01,1.031350135803222656e+00,-2.267318516969680786e-01,-9.653367847204208374e-02
-3.458389421383088469e-01,-1.957057928873433106e+00,5.378516139519033956e-01,9.961304068565368652e-01,3.788904100656509399e-02,9.328505955636501312e-03,7.875069230794906616e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.090901494026184082e-01,-1.222391293444905713e+00,9.308239817619323730e-01,-5.104435086250305176e-01,-3.853451833128929138e-02,1.238639072575841382e+00,7.097017168998718262e-01,7.857768237590789795e-02,-1.099107228219509125e-02,2.899648547172546387e-01,-5.274082347750663757e-02,3.604022562503814697e-01,1.376995723694562912e-02,-2.548924088478088379e-01,-4.686306715011596680e-01,-4.998144805431365967e-01,3.758854866027832031e-01,9.593459963798522949e-01,-1.645497083663940430e-01,-9.181725978851318359e-02
-3.467989098991859920e-01,-2.008305866537672291e+00,5.438120832994128850e-01,9.938511848449707031e-01,4.038755223155021667e-02,3.298020362854003906e-02,9.767806529998779297e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.444058567285537720e-02,-1.162871942916188672e+00,9.785742163658142090e-01,-4.774136841297149658e-01,-4.358514770865440369e-02,1.213867173590932325e+00,6.679508090019226074e-01,8.624118566513061523e-02,-1.426219642162322998e-01,3.562066853046417236e-01,-9.856177866458892822e-02,3.843873441219329834e-01,1.647338718175888062e-01,-1.538227349519729614e-01,-4.388938844203948975e-01,-4.568966925144195557e-01,3.680080175399780273e-01,8.971815109252929688e-01,-1.105263009667396545e-01,-6.469106674194335938e-02
-3.478572161247333039e-01,-2.058145137353978971e+00,5.420468071742792215e-01,9.911592006683349609e-01,3.760926797986030579e-02,4.626778885722160339e-02,1.185251548886299133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.150772467255592346e-02,-1.097942189374242261e+00,1.011584758758544922e+00,-4.510130584239959717e-01,-1.365847326815128326e-02,1.190343157449040845e+00,6.381133198738098145e-01,8.355403691530227661e-02,-2.406959235668182373e-01,4.189491271972656250e-01,-1.321848779916763306e-01,4.562915563583374023e-01,9.670244902372360229e-02,-4.414755851030349731e-02,-3.652401566505432129e-01,-3.981903493404388428e-01,3.124196827411651611e-01,8.000410795211791992e-01,-1.009681746363639832e-01,1.038896515965461731e-01
-3.491461828275762569e-01,-2.106627889564542944e+00,5.340579954098270132e-01,9.883344769477844238e-01,4.062328115105628967e-02,4.557729884982109070e-02,1.395258307456970215e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.527110978960990906e-02,-1.032085911431584790e+00,1.049773931503295898e+00,-4.294439256191253662e-01,4.585629329085350037e-02,1.180716113248143628e+00,6.370325088500976562e-01,7.246505469083786011e-02,-2.577119171619415283e-01,4.780650436878204346e-01,-7.779822498559951782e-02,5.202295184135437012e-01,-4.353334009647369385e-02,6.252428516745567322e-03,-3.206643462181091309e-01,-3.841299116611480713e-01,1.698905229568481445e-01,7.901301980018615723e-01,-2.595762908458709717e-01,2.037639170885086060e-01
-3.519254848436273453e-01,-2.154142909904923187e+00,5.242157620439926724e-01,9.878108501434326172e-01,3.914638236165046692e-02,3.592051565647125244e-02,1.463117748498916626e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.802871286869049072e-02,-9.824654618885855228e-01,1.076466798782348633e+00,-3.954247832298278809e-01,9.935984015464782715e-02,1.190162257352147535e+00,6.890492439270019531e-01,6.527600437402725220e-02,-2.406755238771438599e-01,5.325508713722229004e-01,-1.099391467869281769e-02,6.494175791740417480e-01,-1.755755394697189331e-01,2.358696237206459045e-02,-3.426835834980010986e-01,-3.265833854675292969e-01,6.705931574106216431e-02,8.868939876556396484e-01,-4.090883433818817139e-01,1.701055765151977539e-01
