1.439554872494567227e-02,3.021356946544138423e-03,5.517161126510061742e-01,9.996446967124938965e-01,1.533172931522130966e-02,2.158414758741855621e-02,-3.091690130531787872e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.640876173973083496e-01,-1.299513683715138868e+00,8.607227802276611328e-01,-5.037948489189147949e-01,5.462709665298461914e-01,1.456870683529649213e+00,1.058480501174926758e+00,1.590428501367568970e-02,2.872969210147857666e-01,-2.921596169471740723e-01,-1.169189214706420898e-01,1.568113863468170166e-01,3.076682612299919128e-02,-2.563328742980957031e-01,-3.600935935974121094e-01,2.147615849971771240e-01,-3.005408048629760742e-01,4.941342473030090332e-01,2.500132322311401367e-01,2.342628389596939087e-01
-3.557117959887090564e-01,-2.198388368321789521e+00,5.167157985307652135e-01,9.892113208770751953e-01,4.260745644569396973e-02,2.152044139802455902e-02,1.385009437799453735e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.067948579788208008e-02,-9.621016542103628666e-01,1.073912858963012695e+00,-3.608640134334564209e-01,1.534052342176437378e-01,1.218280539908681348e+00,8.071813583374023438e-01,5.285007506608963013e-02,-1.838783919811248779e-01,4.994922876358032227e-01,9.053857065737247467e-03,8.083962798118591309e-01,-2.723341286182403564e-01,5.607698578387498856e-03,-3.837756812572479248e-01,-2.511563301086425781e-01,2.656008303165435791e-02,9.830170869827270508e-01,-4.962507188320159912e-01,1.038935184478759766e-01
-3.586055667179100515e-01,-2.236992848413159152e+00,5.161182942685454966e-01,9.911804199218750000e-01,3.963077440857887268e-02,1.006201561540365219e-02,1.260534822940826416e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.372078090906143188e-02,-9.817764321949820072e-01,1.043936491012573242e+00,-3.457942605018615723e-01,2.157397717237472534e-01,1.250034377970967725e+00,9.564546942710876465e-01,3.619079291820526123e-02,-1.202248185873031616e-01,4.401702284812927246e-01,5.482587963342666626e-02,9.594599008560180664e-01,-3.410222828388214111e-01,2.856235718354582787e-03,-4.134320616722106934e-01,-1.546760648488998413e-01,-1.099871098995208740e-02,1.025411128997802734e+00,-4.919076263904571533e-01,1.239620987325906754e-02
-3.616058759737496575e-01,-2.273194855665317871e+00,5.215746362620230503e-01,9.918712973594665527e-01,3.458100184798240662e-02,3.998333588242530823e-03,1.223905831575393677e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.117641776800155640e-01,-1.029990450539861158e+00,1.005305767059326172e+00,-3.858205080032348633e-01,2.947098314762115479e-01,1.271965370574269727e+00,1.077503681182861328e+00,1.820360869169235229e-02,-5.343085527420043945e-02,3.637852668762207031e-01,1.465780586004257202e-01,1.046503543853759766e+00,-3.753914535045623779e-01,-1.435449812561273575e-03,-4.178859293460845947e-01,-6.541488319635391235e-02,-6.887491047382354736e-02,9.875248074531555176e-01,-4.276326596736907959e-01,-7.775329053401947021e-02
-3.656432958519217902e-01,-2.310267771777480661e+00,5.310868327033639869e-01,9.910606741905212402e-01,2.906318195164203644e-02,1.376692671328783035e-03,1.302003562450408936e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.534082442522048950e-01,-1.085810468592915967e+00,9.656913876533508301e-01,-4.814753532409667969e-01,3.861543238162994385e-01,1.282161072888646558e+00,1.130494952201843262e+00,8.372111245989799500e-03,1.016421709209680557e-02,2.540159821510314941e-01,2.224549502134323120e-01,1.043001890182495117e+00,-3.635433614253997803e-01,-2.870275638997554779e-02,-4.038257896900177002e-01,9.316563606262207031e-03,-1.327770352363586426e-01,8.824925422668457031e-01,-3.060953319072723389e-01,-1.424708366394042969e-01
-3.701761240308935053e-01,-2.348178547385967097e+00,5.427278482703247198e-01,9.899808764457702637e-01,2.230755984783172607e-02,-2.379223587922751904e-04,1.394278109073638916e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.033641636371612549e-01,-1.142726586261067823e+00,9.347473382949829102e-01,-6.000036001205444336e-01,4.817562103271484375e-01,1.292228327193532422e+00,1.131118655204772949e+00,4.555568564683198929e-03,6.297211349010467529e-02,8.396407961845397949e-02,2.110736370086669922e-01,9.257121682167053223e-01,-2.867825925350189209e-01,-1.308627724647521973e-01,-3.799326717853546143e-01,7.515195012092590332e-02,-1.915736496448516846e-01,7.318766117095947266e-01,-1.109959185123443604e-01,-1.578294634819030762e-01
-3.752235424277758358e-01,-2.387283252017064594e+00,5.526630848706370891e-01,9.898660778999328613e-01,1.978011801838874817e-02,1.014703186228871346e-03,1.406162083148956299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.515857517719268799e-01,-1.201023803153310254e+00,9.145647883415222168e-01,-6.852784156799316406e-01,5.653004646301269531e-01,1.301526562371526197e+00,1.102880120277404785e+00,3.868581028655171394e-03,1.205065771937370300e-01,-1.066145673394203186e-01,1.620272547006607056e-01,7.257469296455383301e-01,-1.750929057598114014e-01,-2.212879061698913574e-01,-3.503741621971130371e-01,1.461074203252792358e-01,-1.876796633005142212e-01,5.439538955688476562e-01,1.217613965272903442e-01,-4.542702436447143555e-02
-3.824570350665034701e-01,-2.428272932918384974e+00,5.556984779359114279e-01,9.905164241790771484e-01,1.780939847230911255e-02,6.158501375466585159e-03,1.360958814620971680e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.879773676395416260e-01,-1.254404292502675489e+00,8.861247897148132324e-01,-7.152500748634338379e-01,6.338015794754028320e-01,1.307757780947957471e+00,1.068425059318542480e+00,1.407222729176282883e-02,1.989177465438842773e-01,-2.372290045022964478e-01,1.453833132982254028e-01,4.752363562583923340e-01,-5.081636458635330200e-02,-2.311201840639114380e-01,-2.882781326770782471e-01,2.262756675481796265e-01,-1.078288555145263672e-01,2.717180550098419189e-01,3.201007544994354248e-01,2.277614027261734009e-01
-3.920102525773373481e-01,-2.469179575217492761e+00,5.521218807807173334e-01,9.912305474281311035e-01,1.328098820522427559e-03,1.161072403192520142e-02,1.316257864236831665e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.120444118976593018e-01,-1.297907934584889844e+00,8.395739197731018066e-01,-7.026258111000061035e-01,6.619115471839904785e-01,1.320863709845815137e+00,1.036927938461303711e+00,1.961595192551612854e-02,2.326975166797637939e-01,-2.845233976840972900e-01,8.990642428398132324e-02,2.776245772838592529e-01,7.289820909500122070e-02,-2.308984398841857910e-01,-2.848994433879852295e-01,2.667379379272460938e-01,-1.380395293235778809e-01,1.698800474405288696e-01,3.340822160243988037e-01,2.667558491230010986e-01
-4.051061044550604007e-01,-2.511062917555823670e+00,5.477391448752446657e-01,9.904404282569885254e-01,-1.098120491951704025e-02,4.012377001345157623e-03,1.374446302652359009e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.307090699672698975e-01,-1.326422468819890454e+00,7.683042883872985840e-01,-6.540127992630004883e-01,6.490464210510253906e-01,1.360289023318562940e+00,1.025721311569213867e+00,3.037390857934951782e-02,1.802914887666702271e-01,-2.572941482067108154e-01,9.265284240245819092e-02,3.615041971206665039e-01,6.558950990438461304e-02,-5.851212516427040100e-02,-4.214908480644226074e-01,2.201418727636337280e-01,-1.627791523933410645e-01,5.295445322990417480e-01,9.923394024372100830e-02,2.503601014614105225e-01
-4.181540430593069235e-01,-2.551396427422460977e+00,5.360060810177313950e-01,9.880450963973999023e-01,-2.491149306297302246e-02,-7.767928764224052429e-03,1.519405096769332886e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.268194794654846191e-01,-1.333821774521146253e+00,7.193924784660339355e-01,-6.239829063415527344e-01,6.167129278182983398e-01,1.395790205397878125e+00,1.002820730209350586e+00,3.964236006140708923e-02,1.028830334544181824e-01,-1.806035786867141724e-01,1.076998412609100342e-01,5.598003268241882324e-01,-2.052288651466369629e-01,1.984153091907501221e-01,-4.874581694602966309e-01,1.161328405141830444e-01,-2.090036422014236450e-01,8.198769092559814453e-01,-6.727547198534011841e-02,2.448575496673583984e-01
-4.303445250571075187e-01,-2.591076257412481709e+00,5.235309426915465414e-01,9.848577380180358887e-01,-2.412613853812217712e-02,-1.516462676227092743e-02,1.710065454244613647e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.051817715167999268e-01,-1.326794491210256055e+00,6.956548690795898438e-01,-6.119276881217956543e-01,5.687497258186340332e-01,1.422200397649083570e+00,9.670940041542053223e-01,4.917456582188606262e-02,4.171568900346755981e-02,-1.222663894295692444e-01,7.673073559999465942e-02,6.926822066307067871e-01,-4.302190542221069336e-01,2.188108563423156738e-01,-5.360630750656127930e-01,-3.884101286530494690e-02,-1.770395934581756592e-01,1.094602942466735840e+00,-2.042182385921478271e-01,2.271171808242797852e-01
-4.404272382149491682e-01,-2.628865298430124842e+00,5.145825783592281599e-01,9.834068417549133301e-01,-1.574666239321231842e-02,-1.982236467301845551e-02,1.796386837959289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.636946439743041992e-01,-1.308161781230245069e+00,7.041789889335632324e-01,-6.005241870880126953e-01,5.005986094474792480e-01,1.426130280890737012e+00,9.186123609542846680e-01,4.707916453480720520e-02,-3.254045918583869934e-02,-7.189945876598358154e-02,5.330784246325492859e-02,8.141606450080871582e-01,-5.579247474670410156e-01,1.795083880424499512e-01,-5.413290858268737793e-01,-2.148722708225250244e-01,-1.105576604604721069e-01,1.254997014999389648e+00,-3.030121326446533203e-01,1.630922108888626099e-01
-4.478223654928833453e-01,-2.665138386725777409e+00,5.107592319975597928e-01,9.850921630859375000e-01,-1.022246014326810837e-02,-2.277787961065769196e-02,1.702063828706741333e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.004595398902893066e-01,-1.286934987702641919e+00,7.365308403968811035e-01,-5.646827220916748047e-01,4.214034974575042725e-01,1.397753284373555616e+00,8.594261407852172852e-01,4.364277422428131104e-02,-9.407200664281845093e-02,-3.191285533830523491e-03,4.795354232192039490e-02,8.887850046157836914e-01,-6.107560992240905762e-01,1.047614961862564087e-01,-5.221976637840270996e-01,-3.428140580654144287e-01,-7.435721810907125473e-03,1.284344196319580078e+00,-3.434976041316986084e-01,8.143398910760879517e-02
-4.527790642168485480e-01,-2.700034362842338442e+00,5.120394381278693396e-01,9.888126254081726074e-01,-3.916159272193908691e-03,-2.415590919554233551e-02,1.471416950225830078e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.173119917511940002e-01,-1.270392493405614331e+00,7.718852758407592773e-01,-4.971396923065185547e-01,3.298333585262298584e-01,1.342945576706204847e+00,7.887894511222839355e-01,4.927952215075492859e-02,-1.247815117239952087e-01,7.005912810564041138e-02,5.350906774401664734e-02,8.939837217330932617e-01,-5.916348695755004883e-01,1.035185623914003372e-02,-4.939347803592681885e-01,-4.275862276554107666e-01,1.092535778880119324e-01,1.220878362655639648e+00,-3.197224736213684082e-01,2.517188526690006256e-02
-4.559361503536653037e-01,-2.736752039814235982e+00,5.183060708017360740e-01,9.924344420433044434e-01,5.703655537217855453e-03,-2.121116593480110168e-02,1.207956075668334961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.819287218153476715e-02,-1.256918267407689527e+00,8.085620999336242676e-01,-4.185861647129058838e-01,2.298395037651062012e-01,1.282821730771336988e+00,7.142285704612731934e-01,6.479601562023162842e-02,-1.171723231673240662e-01,1.342482715845108032e-01,6.310750544071197510e-02,8.077127337455749512e-01,-5.123749971389770508e-01,-8.783049881458282471e-02,-4.579912424087524414e-01,-5.002191662788391113e-01,1.939586848020553589e-01,1.103403568267822266e+00,-2.607925236225128174e-01,-1.081876084208488464e-02
-4.582951109653169430e-01,-2.776802554124533362e+00,5.281744613272674194e-01,9.948024749755859375e-01,1.426010765135288239e-02,-1.140401698648929596e-02,1.001726686954498291e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.215386301279067993e-02,-1.240499244132314161e+00,8.603106737136840820e-01,-3.446865379810333252e-01,1.372087597846984863e-01,1.244812117018971875e+00,6.474755406379699707e-01,8.252469450235366821e-02,-9.422218054533004761e-02,1.916444599628448486e-01,6.441058963537216187e-02,6.493907570838928223e-01,-3.664932250976562500e-01,-1.761815696954727173e-01,-4.222284257411956787e-01,-5.591793656349182129e-01,2.163952291011810303e-01,9.704827666282653809e-01,-1.902939379215240479e-01,-4.797578230500221252e-02
-4.603468702680835745e-01,-2.816880969405174184e+00,5.394793366324720507e-01,9.956147670745849609e-01,1.915373094379901886e-02,5.451178643852472305e-03,9.140376001596450806e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182748749852180481e-01,-1.218191281953130201e+00,9.242314100265502930e-01,-2.869992554187774658e-01,5.641024187207221985e-02,1.240903005996022657e+00,5.974937081336975098e-01,8.313591033220291138e-02,-9.777998179197311401e-02,2.490216642618179321e-01,4.975619167089462280e-02,4.877588450908660889e-01,-1.442246586084365845e-01,-2.318724393844604492e-01,-3.899188041687011719e-01,-5.738493204116821289e-01,2.032824456691741943e-01,8.565694689750671387e-01,-1.125323027372360229e-01,-7.350499182939529419e-02
-4.634720695816507141e-01,-2.857835608016360940e+00,5.489343609961897519e-01,9.949528574943542480e-01,2.240621112287044525e-02,2.489062212407588959e-02,9.458989650011062622e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.558098644018173218e-01,-1.186400667825017408e+00,9.771106839179992676e-01,-2.480746060609817505e-01,-2.358719008043408394e-03,1.260045097270284131e+00,5.579319596290588379e-01,6.763415783643722534e-02,-1.550738811492919922e-01,3.013108968734741211e-01,3.512760158628225327e-03,3.955472409725189209e-01,7.604265213012695312e-02,-2.278165072202682495e-01,-3.646138012409210205e-01,-5.364948511123657227e-01,2.043195962905883789e-01,7.914224267005920410e-01,-5.165917053818702698e-02,-5.701395869255065918e-02
-4.678387375175953045e-01,-2.900427103554359398e+00,5.530989129743492105e-01,9.938747882843017578e-01,2.313634939491748810e-02,4.027942940592765808e-02,1.002755388617515564e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.701369881629943848e-01,-1.147159055867467359e+00,9.952636957168579102e-01,-2.238206714391708374e-01,-4.199926927685737610e-02,1.282101498046193555e+00,5.256784558296203613e-01,4.181598126888275146e-02,-2.479614317417144775e-01,3.678409457206726074e-01,-2.132014930248260498e-02,4.224661886692047119e-01,1.504321396350860596e-01,-1.313555836677551270e-01,-3.418388664722442627e-01,-4.814604520797729492e-01,1.799131631851196289e-01,7.489032745361328125e-01,-2.650652453303337097e-02,6.862602662295103073e-03
-4.720981195794813345e-01,-2.943366032604015192e+00,5.498055189720006952e-01,9.936792254447937012e-01,2.383905649185180664e-02,4.610498249530792236e-02,9.953700006008148193e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603911519050598145e-01,-1.109874711432729200e+00,9.767035841941833496e-01,-2.080263495445251465e-01,-5.236672982573509216e-02,1.288980201878819898e+00,5.163551568984985352e-01,2.452568709850311279e-02,-2.638740539550781250e-01,4.411279857158660889e-01,1.763064600527286530e-02,4.741626977920532227e-01,5.023124068975448608e-02,-5.570448562502861023e-02,-2.810418307781219482e-01,-4.262897372245788574e-01,1.186160966753959656e-01,6.572709679603576660e-01,-5.150897800922393799e-02,1.987107098102569580e-01
-4.772497929414414308e-01,-2.987040019360455378e+00,5.419667579617464259e-01,9.945072531700134277e-01,3.008284978568553925e-02,4.147651046514511108e-02,9.126879274845123291e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.243992522358894348e-01,-1.079186336198125318e+00,9.339814782142639160e-01,-1.955948323011398315e-01,-4.062440246343612671e-02,1.284705356755528882e+00,5.495876669883728027e-01,2.912530675530433655e-02,-2.313778400421142578e-01,4.629154801368713379e-01,4.649635776877403259e-02,5.848752856254577637e-01,-6.758816540241241455e-02,-2.307416312396526337e-02,-2.959073185920715332e-01,-3.839093446731567383e-01,6.028074026107788086e-02,7.013133168220520020e-01,-1.651067882776260376e-01,2.386583834886550903e-01
-4.837222783101929324e-01,-3.030565865250548718e+00,5.338425102370857322e-01,9.958505034446716309e-01,3.538418188691139221e-02,3.068332560360431671e-02,7.802801579236984253e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.918850541114807129e-02,-1.062203482785497144e+00,8.622425198554992676e-01,-2.025351524353027344e-01,-1.158129610121250153e-02,1.269031391539845899e+00,6.365280151367187500e-01,5.793508887290954590e-02,-1.835193634033203125e-01,4.538669288158416748e-01,7.553371787071228027e-02,7.652076482772827148e-01,-1.844039857387542725e-01,9.094316512346267700e-03,-3.533664941787719727e-01,-3.281474709510803223e-01,2.686553634703159332e-02,8.211795687675476074e-01,-2.859261035919189453e-01,2.005835473537445068e-01
-4.898130767438748645e-01,-3.071091028211092588e+00,5.285712612879396310e-01,9.964686036109924316e-01,4.079143330454826355e-02,2.159194089472293854e-02,7.014366984367370605e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.021669626235961914e-03,-1.064597503342900708e+00,7.736895084381103516e-01,-2.517400085926055908e-01,5.273219943046569824e-02,1.247550414004598096e+00,7.751247286796569824e-01,8.145242929458618164e-02,-1.240174844861030579e-01,4.180537462234497070e-01,1.424741148948669434e-01,9.398552775382995605e-01,-2.806243002414703369e-01,5.933757871389389038e-02,-3.824990391731262207e-01,-2.709205150604248047e-01,-1.130495127290487289e-02,8.899415731430053711e-01,-3.676979243755340576e-01,1.411955803632736206e-01
-4.950589989193461271e-01,-3.109037344341326392e+00,5.292734772275493604e-01,9.966235160827636719e-01,3.720621764659881592e-02,1.675916463136672974e-02,7.124835997819900513e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.078515946865081787e-01,-1.087118581929479078e+00,6.937862634658813477e-01,-3.407582044601440430e-01,1.514439582824707031e-01,1.227835522094045118e+00,9.307901859283447266e-01,6.988110393285751343e-02,-6.253394484519958496e-02,3.762213885784149170e-01,2.321898490190505981e-01,1.061029195785522461e+00,-3.345952033996582031e-01,9.662214666604995728e-02,-3.975209593772888184e-01,-1.983772516250610352e-01,-6.812838464975357056e-02,9.096598625183105469e-01,-3.761028051376342773e-01,5.991286411881446838e-02
-5.004256177031332076e-01,-3.143711275235570923e+00,5.349375818037624963e-01,9.964244365692138672e-01,2.767974697053432465e-02,1.357664354145526886e-02,7.866340130567550659e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.032853066921234131e-01,-1.122589753070149854e+00,6.349084973335266113e-01,-4.471993744373321533e-01,2.734460532665252686e-01,1.215255872407231763e+00,1.048954010009765625e+00,1.887043565511703491e-02,-1.907411147840321064e-03,2.902088165283203125e-01,2.862599194049835205e-01,1.082365274429321289e+00,-3.315900862216949463e-01,6.895838677883148193e-02,-3.926354944705963135e-01,-1.154351532459259033e-01,-1.296209394931793213e-01,8.696223497390747070e-01,-3.182779848575592041e-01,-7.986278273165225983e-03
-5.063214414988201906e-01,-3.176377332728318681e+00,5.441963859504521661e-01,9.963086843490600586e-01,1.711230725049972534e-02,1.173144858330488205e-02,8.329804986715316772e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.851058840751647949e-01,-1.163219676413808301e+00,5.930905938148498535e-01,-5.454301834106445312e-01,3.966481685638427734e-01,1.215177939334187940e+00,1.101523876190185547e+00,0.000000000000000000e+00,4.540116339921951294e-02,1.496541202068328857e-01,2.753534317016601562e-01,1.004286289215087891e+00,-2.688963115215301514e-01,-2.708698622882366180e-02,-3.861932754516601562e-01,-3.245509043335914612e-02,-1.851383000612258911e-01,7.886713743209838867e-01,-1.772591024637222290e-01,-4.955348372459411621e-02
-5.137905146520246324e-01,-3.209085573830989802e+00,5.546990668389832901e-01,9.968603253364562988e-01,1.086682453751564026e-02,1.126580126583576202e-02,7.761791348457336426e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.470150232315063477e-01,-1.201369152465138868e+00,5.505108833312988281e-01,-6.133835315704345703e-01,5.069866776466369629e-01,1.230122820534978345e+00,1.103781700134277344e+00,0.000000000000000000e+00,9.645675122737884521e-02,-3.140891343355178833e-02,2.122562527656555176e-01,8.162286877632141113e-01,-1.643256098031997681e-01,-1.623478829860687256e-01,-3.964885175228118896e-01,4.463794082403182983e-02,-1.996854245662689209e-01,7.038302421569824219e-01,4.708770290017127991e-02,-2.037193998694419861e-02
-5.228574581083023087e-01,-3.246290189166261886e+00,5.623471296992567092e-01,9.979743957519531250e-01,2.957947086542844772e-03,1.043963804841041565e-02,6.268423795700073242e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.801745176315307617e-01,-1.234998540082250074e+00,4.840120077133178711e-01,-6.443413496017456055e-01,6.072571277618408203e-01,1.259981022277150586e+00,1.079367995262145996e+00,0.000000000000000000e+00,1.579612940549850464e-01,-1.706613451242446899e-01,1.394737958908081055e-01,5.934724807739257812e-01,-4.812894761562347412e-02,-2.325760871171951294e-01,-3.930035829544067383e-01,1.493543386459350586e-01,-1.421948522329330444e-01,5.752177238464355469e-01,2.714416682720184326e-01,1.672169864177703857e-01
-5.331060408740633250e-01,-3.283419737605133282e+00,5.634941834309185049e-01,9.988498687744140625e-01,-1.539210323244333267e-02,5.791404284536838531e-03,4.503736644983291626e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.799752891063690186e-01,-1.266150907674107984e+00,3.926825821399688721e-01,-6.372435688972473145e-01,6.852089166641235352e-01,1.292507664361272290e+00,1.045229673385620117e+00,0.000000000000000000e+00,1.713150739669799805e-01,-2.005226165056228638e-01,9.424420446157455444e-02,5.065899491310119629e-01,2.551069296896457672e-02,-2.368189543485641479e-01,-3.486615717411041260e-01,2.499132305383682251e-01,-9.023608267307281494e-02,4.229143559932708740e-01,3.449999999999999734e-01,2.639054656028747559e-01
-5.456559969808416621e-01,-3.322504014740086387e+00,5.605761239105704341e-01,9.990479350090026855e-01,-2.248404547572135925e-02,2.185738412663340569e-03,3.732095658779144287e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.616947531700134277e-01,-1.296788708367619947e+00,2.627478241920471191e-01,-5.998106002807617188e-01,7.318846583366394043e-01,1.336505473652158216e+00,1.015293836593627930e+00,0.000000000000000000e+00,1.657365560531616211e-01,-1.922112703323364258e-01,1.017412319779396057e-01,4.530265033245086670e-01,1.086701899766921997e-01,-1.727905869483947754e-01,-4.137749969959259033e-01,2.196230739355087280e-01,-1.145712137222290039e-01,5.906344652175903320e-01,2.392116785049438477e-01,2.586293816566467285e-01
