1.439554872494567227e-02,3.021356946544138423e-03,5.517161126510061742e-01,9.996446967124938965e-01,1.533172931522130966e-02,2.158414758741855621e-02,-3.091690130531787872e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.640876173973083496e-01,-1.299513683715138868e+00,8.607227802276611328e-01,-5.037948489189147949e-01,5.462709665298461914e-01,1.456870683529649213e+00,1.058480501174926758e+00,1.590428501367568970e-02,2.872969210147857666e-01,-2.921596169471740723e-01,-1.169189214706420898e-01,1.568113863468170166e-01,3.076682612299919128e-02,-2.563328742980957031e-01,-3.600935935974121094e-01,2.147615849971771240e-01,-3.005408048629760742e-01,4.941342473030090332e-01,2.500132322311401367e-01,2.342628389596939087e-01
-5.580645798673533609e-01,-3.359112412911472667e+00,5.511293618877728395e-01,9.987406730651855469e-01,-2.716209739446640015e-02,-3.985275048762559891e-03,4.199358075857162476e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.299313187599182129e-01,-1.319437162080083326e+00,1.362932771444320679e-01,-5.542509555816650391e-01,7.351711988449096680e-01,1.382635445394788221e+00,9.916601181030273438e-01,0.000000000000000000e+00,1.412511765956878662e-01,-1.281127929687500000e-01,1.562612503767013550e-01,5.155867934226989746e-01,5.063250660896301270e-03,4.683636501431465149e-02,-4.942045509815216064e-01,1.063215807080268860e-01,-1.473684459924697876e-01,8.527219295501708984e-01,6.896624714136123657e-02,2.478440403938293457e-01
-5.700886940256212343e-01,-3.394593811173631792e+00,5.366978340934623892e-01,9.978400468826293945e-01,-3.507318720221519470e-02,-6.632405333220958710e-03,5.514711141586303711e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.794569730758666992e-01,-1.321249649920735791e+00,5.716167762875556946e-02,-5.195555686950683594e-01,7.034482955932617188e-01,1.425354511537824109e+00,9.665166735649108887e-01,0.000000000000000000e+00,1.170346885919570923e-01,-5.096506327390670776e-02,1.337068825960159302e-01,6.017032861709594727e-01,-2.735572159290313721e-01,1.332232952117919922e-01,-5.536851286888122559e-01,-3.956944867968559265e-02,-1.545649766921997070e-01,1.091859221458435059e+00,-6.865607202053070068e-02,2.227970212697982788e-01
-5.809055929849243904e-01,-3.430628246526525427e+00,5.233781516634755659e-01,9.971452951431274414e-01,-2.593458443880081177e-02,-6.057679653167724609e-03,7.065356522798538208e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.215833663940429688e-01,-1.304771826663289502e+00,5.294391885399818420e-02,-4.954108297824859619e-01,6.386833190917968750e-01,1.462080047526631787e+00,9.348977208137512207e-01,3.998860251158475876e-03,1.029671430587768555e-01,-6.611840333789587021e-03,8.981161564588546753e-02,6.143450140953063965e-01,-4.757468402385711670e-01,8.800847828388214111e-02,-6.035600900650024414e-01,-2.071707993745803833e-01,-7.219704240560531616e-02,1.265887618064880371e+00,-1.710895895957946777e-01,1.893567889928817749e-01
-5.901887689613634080e-01,-3.466544767064277721e+00,5.151631842658976890e-01,9.969667196273803711e-01,-1.127265021204948425e-02,-1.815335126593708992e-03,7.698702067136764526e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.635889858007431030e-01,-1.277283386388097242e+00,1.519423723220825195e-01,-4.607030153274536133e-01,5.511484146118164062e-01,1.477694154777799085e+00,8.948385119438171387e-01,0.000000000000000000e+00,7.055380940437316895e-02,3.460682183504104614e-02,6.480757892131805420e-02,6.256561279296875000e-01,-5.725659728050231934e-01,1.789660006761550903e-02,-6.365071535110473633e-01,-3.589217662811279297e-01,4.236970096826553345e-02,1.321570396423339844e+00,-2.218140214681625366e-01,1.317484378814697266e-01
-5.968877421176493892e-01,-3.502502142594318357e+00,5.134204531212647193e-01,9.977084398269653320e-01,-2.834232291206717491e-03,2.347436733543872833e-03,6.755954027175903320e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.024841591715812683e-01,-1.256787584224019483e+00,3.279229402542114258e-01,-4.104758501052856445e-01,4.487420320510864258e-01,1.462956884005341962e+00,8.439902067184448242e-01,0.000000000000000000e+00,2.922419458627700806e-02,9.154219925403594971e-02,5.361884459853172302e-02,6.401429176330566406e-01,-5.702415704727172852e-01,-7.149518281221389771e-02,-6.529732942581176758e-01,-4.430232048034667969e-01,1.590721309185028076e-01,1.280613422393798828e+00,-2.162152081727981567e-01,6.293326616287231445e-02
-5.997293646046609750e-01,-3.537674305101837557e+00,5.180516405245570999e-01,9.986729025840759277e-01,3.913033287972211838e-03,5.131041631102561951e-03,5.109562352299690247e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.022191092371940613e-02,-1.253464684882436231e+00,5.221310853958129883e-01,-3.489564657211303711e-01,3.497980535030364990e-01,1.423731596269879773e+00,7.834104895591735840e-01,0.000000000000000000e+00,3.457487002015113831e-02,1.529871225357055664e-01,4.559045657515525818e-02,5.711546540260314941e-01,-4.867314100265502930e-01,-1.657223999500274658e-01,-6.355638504028320312e-01,-4.616773724555969238e-01,2.786958515644073486e-01,1.187715530395507812e+00,-1.825967580080032349e-01,2.388656325638294220e-02
-6.001255832951176705e-01,-3.574819796952334094e+00,5.264020438823434622e-01,9.990720748901367188e-01,9.024406783282756805e-03,1.200262643396854401e-02,4.036837443709373474e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.527933008968830109e-02,-1.252396480241094068e+00,6.946979165077209473e-01,-2.871614098548889160e-01,2.752299606800079346e-01,1.382999018826756910e+00,7.239910960197448730e-01,0.000000000000000000e+00,5.311705544590950012e-02,2.102552056312561035e-01,1.708794198930263519e-02,4.513175487518310547e-01,-3.309683203697204590e-01,-2.378878444433212280e-01,-5.901433229446411133e-01,-4.607993066310882568e-01,3.537593185901641846e-01,1.076039910316467285e+00,-1.471467912197113037e-01,-8.048005402088165283e-03
-6.002312083971319545e-01,-3.615556874425724487e+00,5.358818552688215942e-01,9.986915588378906250e-01,1.650469005107879639e-02,2.638433501124382019e-02,4.057832062244415283e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.536106884479522705e-02,-1.243519769110951856e+00,8.368690013885498047e-01,-2.376773506402969360e-01,2.223171740770339966e-01,1.352480039992604688e+00,6.719503402709960938e-01,0.000000000000000000e+00,4.788191244006156921e-02,2.582278847694396973e-01,-3.132050856947898865e-02,3.272423446178436279e-01,-9.881080687046051025e-02,-2.688895165920257568e-01,-5.435389280319213867e-01,-4.644611179828643799e-01,3.772706687450408936e-01,9.597139358520507812e-01,-1.007447987794876099e-01,-2.798771113157272339e-02
-6.011686311775085167e-01,-3.659691891501648087e+00,5.450378161066710136e-01,9.975535869598388672e-01,2.439969033002853394e-02,4.407544061541557312e-02,4.846500605344772339e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.494602411985397339e-01,-1.226289914050374463e+00,9.433435797691345215e-01,-1.958751976490020752e-01,1.892539113759994507e-01,1.327432618537221387e+00,6.277803182601928711e-01,0.000000000000000000e+00,-2.027888409793376923e-02,3.095341920852661133e-01,-9.021577239036560059e-02,2.962983846664428711e-01,1.192028969526290894e-01,-2.523415386676788330e-01,-5.102912783622741699e-01,-4.599344730377197266e-01,3.704543709754943848e-01,8.677529692649841309e-01,-5.996220186352729797e-02,-4.250775650143623352e-02
-6.029465291701784357e-01,-3.707500204185042669e+00,5.504408473175282923e-01,9.964036345481872559e-01,2.755934931337833405e-02,5.726137757301330566e-02,5.604838952422142029e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.895868033170700073e-01,-1.201942847171102002e+00,1.014946222305297852e+00,-1.526629626750946045e-01,1.596750020980834961e-01,1.304312632479939893e+00,5.862274765968322754e-01,0.000000000000000000e+00,-1.511041671037673950e-01,3.929062187671661377e-01,-1.005453094840049744e-01,4.227979183197021484e-01,1.707375347614288330e-01,-1.276885569095611572e-01,-4.847187697887420654e-01,-4.327740073204040527e-01,3.343002498149871826e-01,8.077581524848937988e-01,-3.977858647704124451e-02,-5.807098373770713806e-02
-6.039315745889237697e-01,-3.752746277758569615e+00,5.476353466224790356e-01,9.957242012023925781e-01,3.115692362189292908e-02,6.140046566724777222e-02,6.158406659960746765e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.172559499740600586e-01,-1.170117453732762769e+00,1.055118083953857422e+00,-1.089616417884826660e-01,1.432949751615524292e-01,1.282142535844121412e+00,5.410974025726318359e-01,0.000000000000000000e+00,-2.078285515308380127e-01,4.737171530723571777e-01,-6.623862683773040771e-02,5.143088102340698242e-01,5.385199934244155884e-02,-1.210204232484102249e-02,-4.086410701274871826e-01,-3.883989155292510986e-01,2.920805513858795166e-01,7.204222679138183594e-01,-5.626796931028366089e-02,8.632177859544754028e-02
-6.054225326916484740e-01,-3.796352837170013039e+00,5.382960780702455983e-01,9.954518079757690430e-01,4.070368036627769470e-02,5.443185940384864807e-02,6.675419956445693970e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.280407249927520752e-01,-1.133130655684743360e+00,1.090001344680786133e+00,-6.287233531475067139e-02,1.456132978200912476e-01,1.275818095603261426e+00,5.212979316711425781e-01,0.000000000000000000e+00,-1.986908316612243652e-01,5.218656063079833984e-01,-7.872997783124446869e-03,5.912773013114929199e-01,-6.462150067090988159e-02,4.780223220586776733e-02,-3.684615790843963623e-01,-3.680425584316253662e-01,2.096128463745117188e-01,7.355638146400451660e-01,-2.295405715703964233e-01,1.732982993125915527e-01
-6.090804246384086129e-01,-3.840044095955713832e+00,5.278483272170779728e-01,9.966793656349182129e-01,3.810293227434158325e-02,3.954191878437995911e-02,6.012352183461189270e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.181003689765930176e-01,-1.108855472007070020e+00,1.108347058296203613e+00,-2.719477564096450806e-02,1.483439058065414429e-01,1.286711410680089429e+00,5.629506707191467285e-01,0.000000000000000000e+00,-1.595777124166488647e-01,5.869765877723693848e-01,7.394020259380340576e-02,7.284956574440002441e-01,-1.745440959930419922e-01,8.851636201143264771e-02,-3.808164000511169434e-01,-2.865784466266632080e-01,1.496466547250747681e-01,8.392461538314819336e-01,-3.675304949283599854e-01,1.634528785943984985e-01
-6.128741677383883202e-01,-3.880767222943932282e+00,5.210206442273626060e-01,9.978335499763488770e-01,3.617117553949356079e-02,2.611886896193027496e-02,4.834963753819465637e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.916939765214920044e-01,-1.099657581248555616e+00,1.097568750381469727e+00,-1.715610362589359283e-02,1.580606400966644287e-01,1.308828369775090650e+00,6.609885692596435547e-01,0.000000000000000000e+00,-1.047412753105163574e-01,6.094637513160705566e-01,1.592423021793365479e-01,8.880063891410827637e-01,-2.580506205558776855e-01,1.245048940181732178e-01,-3.947819769382476807e-01,-1.991158723831176758e-01,1.045632362365722656e-01,9.080323576927185059e-01,-4.575060307979583740e-01,1.090790629386901855e-01
-6.165152443682003769e-01,-3.920110248363379402e+00,5.200127216737077118e-01,9.981704354286193848e-01,3.393545001745223999e-02,1.950263604521751404e-02,4.608507826924324036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.456813067197799683e-01,-1.098223672309194043e+00,1.066760540008544922e+00,-5.457815155386924744e-02,1.967055946588516235e-01,1.334032983579907850e+00,7.772175073623657227e-01,0.000000000000000000e+00,-5.829042196273803711e-02,5.812278985977172852e-01,2.421442568302154541e-01,1.017439842224121094e+00,-3.243375122547149658e-01,1.452732682228088379e-01,-3.778479993343353271e-01,-1.244797185063362122e-01,4.734999313950538635e-02,8.815464973449707031e-01,-4.940986037254333496e-01,4.460551589727401733e-02
-6.201181647602957980e-01,-3.955904203924265783e+00,5.268756960693633529e-01,9.982287287712097168e-01,2.488605491816997528e-02,1.524622086435556412e-02,5.184214189648628235e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.748266309499740601e-02,-1.111504928269658521e+00,1.023502469062805176e+00,-1.437770575284957886e-01,2.575501501560211182e-01,1.353728936114583448e+00,8.947075009346008301e-01,0.000000000000000000e+00,-1.021904498338699341e-02,5.248467922210693359e-01,3.349165916442871094e-01,1.085754871368408203e+00,-3.665890693664550781e-01,1.528062522411346436e-01,-3.531489968299865723e-01,-3.699110448360443115e-02,-1.224213931709527969e-02,8.102854490280151367e-01,-4.276443719863891602e-01,-2.181015908718109131e-02
-6.241237808538205867e-01,-3.989926447868346937e+00,5.392105406771103837e-01,9.978124499320983887e-01,1.802871190011501312e-02,1.033661421388387680e-02,6.275685876607894897e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.887770093977451324e-03,-1.133851156630788282e+00,9.684039354324340820e-01,-2.667963802814483643e-01,3.337002396583557129e-01,1.369312048950467542e+00,9.997779130935668945e-01,0.000000000000000000e+00,4.200371354818344116e-02,4.037597775459289551e-01,4.028436839580535889e-01,1.067347288131713867e+00,-3.632973730564117432e-01,1.414473950862884521e-01,-3.245050013065338135e-01,3.874734416604042053e-02,-6.655713915824890137e-02,7.060832381248474121e-01,-2.756136059761047363e-01,-5.551381409168243408e-02
-6.296479238660046551e-01,-4.022435728480117767e+00,5.526790282822618972e-01,9.975890517234802246e-01,1.462140493094921112e-02,4.282698966562747955e-03,6.770480424165725708e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.396658092737197876e-02,-1.162829057374272779e+00,8.949598073959350586e-01,-3.831852972507476807e-01,4.217316806316375732e-01,1.382720605531011060e+00,1.073744297027587891e+00,0.000000000000000000e+00,9.235887229442596436e-02,2.117880135774612427e-01,4.050058722496032715e-01,9.479374885559082031e-01,-2.914885282516479492e-01,7.811216264963150024e-02,-3.175517320632934570e-01,1.092678457498550415e-01,-7.659530639648437500e-02,6.112784147262573242e-01,-4.035442695021629333e-02,5.163589958101511002e-03
-6.364397341795642316e-01,-4.059055752055813926e+00,5.607229776785831454e-01,9.979874491691589355e-01,9.976902976632118225e-03,-3.355820896103978157e-03,6.253220885992050171e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.667781770229339600e-01,-1.194793687262807325e+00,7.993853688240051270e-01,-4.652675390243530273e-01,5.187970995903015137e-01,1.394283146658215955e+00,1.104091167449951172e+00,0.000000000000000000e+00,1.455513238906860352e-01,-6.582793314009904861e-03,3.195739984512329102e-01,7.530583143234252930e-01,-2.016886025667190552e-01,-5.274109169840812683e-02,-2.833107113838195801e-01,1.866378337144851685e-01,-3.234574943780899048e-02,4.709044098854064941e-01,2.012890577316284180e-01,2.191353291273117065e-01
-6.428408893890151798e-01,-4.095398426700119998e+00,5.609066175473760296e-01,9.986244440078735352e-01,-1.421792805194854736e-02,-9.437548927962779999e-03,4.957797005772590637e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.387315779924392700e-01,-1.236292348304067090e+00,6.892244219779968262e-01,-5.257693529129028320e-01,6.061530709266662598e-01,1.392203019061360791e+00,1.106601476669311523e+00,0.000000000000000000e+00,1.833860725164413452e-01,-1.613444983959197998e-01,1.347148716449737549e-01,5.569579601287841797e-01,-1.203908473253250122e-01,-1.951651871204376221e-01,-2.355081140995025635e-01,2.587197124958038330e-01,-7.358059287071228027e-02,3.267317414283752441e-01,3.449999999999999734e-01,2.825343608856201172e-01
-6.506384217332710218e-01,-4.127870838172507995e+00,5.572116903840291791e-01,9.983925819396972656e-01,-2.969812415540218353e-02,-8.714574389159679413e-03,4.747913405299186707e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.097100257873535156e-01,-1.274818823733602002e+00,5.659363865852355957e-01,-5.750377774238586426e-01,6.906240582466125488e-01,1.402673319974217847e+00,1.096455097198486328e+00,0.000000000000000000e+00,2.366660684347152710e-01,-2.362422198057174683e-01,6.188708357512950897e-03,2.996529936790466309e-01,1.104113552719354630e-02,-2.081272602081298828e-01,-3.641105294227600098e-01,2.242812514305114746e-01,-1.542364209890365601e-01,6.252030730247497559e-01,1.737332791090011597e-01,2.610793113708496094e-01
-6.588792556554380342e-01,-4.160284790468938176e+00,5.501106027965292355e-01,9.976375102996826172e-01,-4.318603128194808960e-02,-9.920842014253139496e-03,5.249727889895439148e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.717576861381530762e-01,-1.302568332352910474e+00,4.347749352455139160e-01,-6.090052127838134766e-01,7.297783493995666504e-01,1.423146979012761548e+00,1.077159643173217773e+00,0.000000000000000000e+00,2.038850933313369751e-01,-2.278498262166976929e-01,-1.094658486545085907e-02,2.837173342704772949e-01,9.021712094545364380e-02,-1.094963103532791138e-01,-4.414617717266082764e-01,1.340226382017135620e-01,-1.967699378728866577e-01,8.398833870887756348e-01,1.290940307080745697e-02,2.469043731689453125e-01
-6.682034527013699376e-01,-4.192004540050872308e+00,5.387397948411678517e-01,9.961511492729187012e-01,-5.598242953419685364e-02,-1.676492951810359955e-02,6.532781571149826050e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.042980372905731201e-01,-1.318894193568501905e+00,3.465202152729034424e-01,-6.387352943420410156e-01,7.227281332015991211e-01,1.446137533583913282e+00,1.058262944221496582e+00,0.000000000000000000e+00,9.343618154525756836e-02,-1.473564505577087402e-01,9.402621537446975708e-02,5.700788497924804688e-01,-2.026563733816146851e-01,2.567120790481567383e-01,-4.807819128036499023e-01,2.856505103409290314e-02,-1.990811824798583984e-01,1.004356026649475098e+00,-1.172429546713829041e-01,2.276338785886764526e-01
-6.780604254190969460e-01,-4.224020903519909886e+00,5.256913580053080848e-01,9.951919913291931152e-01,-5.717683210968971252e-02,-2.042808197438716888e-02,7.685372978448867798e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.120239615440368652e-01,-1.332880706587109998e+00,2.972934544086456299e-01,-6.651349663734436035e-01,6.847839951515197754e-01,1.480204732218060926e+00,1.038889408111572266e+00,0.000000000000000000e+00,6.389440596103668213e-02,-8.738754689693450928e-02,8.293522149324417114e-02,6.593717932701110840e-01,-4.348284006118774414e-01,2.492838799953460693e-01,-5.202586650848388672e-01,-7.076808065176010132e-02,-9.729178249835968018e-02,1.132485628128051758e+00,-2.032620608806610107e-01,2.251120358705520630e-01
-6.866681654051397521e-01,-4.255670568521576769e+00,5.166866935006897421e-01,9.953458309173583984e-01,-4.642143845558166504e-02,-1.857730187475681305e-02,8.238079398870468140e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.938734531402587891e-01,-1.346222625174794629e+00,2.993835508823394775e-01,-6.765609383583068848e-01,6.096461415290832520e-01,1.505322896936212018e+00,1.017077922821044922e+00,0.000000000000000000e+00,2.884566970169544220e-02,-4.887612909078598022e-02,7.260780036449432373e-02,7.061594128608703613e-01,-5.731746554374694824e-01,2.123467922210693359e-01,-5.338629484176635742e-01,-1.662807911634445190e-01,4.842301458120346069e-02,1.164185404777526855e+00,-2.426587790250778198e-01,2.321925014257431030e-01
-6.927123791829805644e-01,-4.284882884471103104e+00,5.138949772136078842e-01,9.959645271301269531e-01,-3.694586083292961121e-02,-1.160430628806352615e-02,8.096267282962799072e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.490754365921020508e-01,-1.357588217654500440e+00,3.566659688949584961e-01,-6.599666476249694824e-01,5.206233859062194824e-01,1.509293944635663465e+00,9.752820134162902832e-01,0.000000000000000000e+00,-2.381309866905212402e-02,-4.467951133847236633e-03,6.228337809443473816e-02,7.460280656814575195e-01,-6.271026134490966797e-01,1.557754129171371460e-01,-5.240888595581054688e-01,-2.663187086582183838e-01,1.580777019262313843e-01,1.103911042213439941e+00,-2.312007546424865723e-01,2.065402120351791382e-01
-6.969380060530672161e-01,-4.312160068834670845e+00,5.164756508931668266e-01,9.967948794364929199e-01,-2.908140979707241058e-02,-3.273301292210817337e-03,7.445418089628219604e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.762438356876373291e-01,-1.364245624342236951e+00,4.360196888446807861e-01,-6.100541949272155762e-01,4.333633482456207275e-01,1.497617618241582349e+00,9.114665389060974121e-01,0.000000000000000000e+00,-7.301248610019683838e-02,4.413854703307151794e-02,4.832735285162925720e-02,7.600378990173339844e-01,-6.067616343498229980e-01,8.035788685083389282e-02,-5.028121471405029297e-01,-3.539131879806518555e-01,2.322786897420883179e-01,9.951767325401306152e-01,-1.826843768358230591e-01,1.476427763700485229e-01
-6.991698345647315849e-01,-4.339874036245875644e+00,5.231817238499419931e-01,9.975423812866210938e-01,-1.895629428327083588e-02,5.752115510404109955e-03,6.720671057701110840e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.940086930990219116e-01,-1.363530353703771070e+00,5.118308067321777344e-01,-5.336712598800659180e-01,3.525291085243225098e-01,1.477660783627305463e+00,8.385608196258544922e-01,0.000000000000000000e+00,-9.370525926351547241e-02,8.889988064765930176e-02,3.563627973198890686e-02,7.100768089294433594e-01,-5.301116108894348145e-01,-1.128763542510569096e-03,-4.701640009880065918e-01,-4.298114776611328125e-01,2.756783962249755859e-01,8.659385442733764648e-01,-1.054579839110374451e-01,9.892471134662628174e-02
-7.007704866609789640e-01,-4.370713576644358334e+00,5.314966697245836480e-01,9.978116750717163086e-01,-1.098285056650638580e-02,1.658288389444351196e-02,6.305762380361557007e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.241286396980285645e-01,-1.350015879669461683e+00,5.917800664901733398e-01,-4.518077075481414795e-01,2.876800894737243652e-01,1.456453741588864759e+00,7.688197493553161621e-01,0.000000000000000000e+00,-1.035974398255348206e-01,1.325832158327102661e-01,1.110425963997840881e-02,6.230617761611938477e-01,-4.201948642730712891e-01,-7.238195836544036865e-02,-4.336351454257965088e-01,-4.762910604476928711e-01,2.844939529895782471e-01,7.409240603446960449e-01,-2.323907800018787384e-02,8.228934556245803833e-02
-7.026856889824072416e-01,-4.405523690846231410e+00,5.393889075946627365e-01,9.975111484527587891e-01,-1.041073538362979889e-02,2.828969620168209076e-02,6.374070048332214355e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.281188666820526123e-02,-1.318801567950520948e+00,6.834414601325988770e-01,-3.917123973369598389e-01,2.360098361968994141e-01,1.438469902673039869e+00,7.153697609901428223e-01,0.000000000000000000e+00,-1.270467340946197510e-01,1.883070021867752075e-01,-3.032069467008113861e-02,5.465226769447326660e-01,-2.914567291736602783e-01,-1.281898319721221924e-01,-4.029172956943511963e-01,-4.917856752872467041e-01,2.467635422945022583e-01,6.503337621688842773e-01,3.661499917507171631e-02,7.332576811313629150e-02
-7.046498010405386481e-01,-4.442392165919747171e+00,5.435049235098289300e-01,9.970672130584716797e-01,-1.330829318612813950e-02,3.780753165483474731e-02,6.519488990306854248e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.587040305137634277e-02,-1.274383382001195386e+00,7.617156505584716797e-01,-3.540062606334686279e-01,2.033531069755554199e-01,1.422438071170125440e+00,6.821506023406982422e-01,0.000000000000000000e+00,-1.701466441154479980e-01,2.487846463918685913e-01,-7.506993412971496582e-02,5.231012701988220215e-01,-1.872790753841400146e-01,-1.567882746458053589e-01,-3.631763160228729248e-01,-4.711610078811645508e-01,2.098593562841415405e-01,5.776766538619995117e-01,7.096338272094726562e-02,9.920161217451095581e-02
