-1.701757562840639643e-02,3.537521329831868049e-03,5.310524547220480951e-01,9.999679327011108398e-01,-1.196885947138071060e-03,5.090904887765645981e-03,-6.068353075534105301e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.104963511228561401e-01,-1.175468699136052564e+00,-2.183165848255157471e-01,-6.285569071769714355e-01,1.286617815494537354e-01,1.299631671109471753e+00,-4.464200139045715332e-01,2.310361415147781372e-01,1.289821416139602661e-01,-2.224904894828796387e-01,2.720957994461059570e-01,3.379795551300048828e-01,-2.880066037178039551e-01,1.970924586057662964e-01,-3.802067041397094727e-01,9.916715323925018311e-02,-5.638418793678283691e-01,6.536970734596252441e-01,-7.024291157722473145e-02,-4.944527894258499146e-02
-2.722266952121498579e-02,-8.728650029515847356e-03,5.274083471832552439e-01,9.999131560325622559e-01,4.623948596417903900e-03,-5.284053739160299301e-03,-1.115156896412372589e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.112938910722732544e-01,-1.166998730101857618e+00,-2.157258242368698120e-01,-6.213614344596862793e-01,1.030799522995948792e-01,1.319384024539266065e+00,-4.455405175685882568e-01,2.414675354957580566e-01,1.234322562813758850e-01,-2.073863446712493896e-01,2.873324751853942871e-01,3.767142891883850098e-01,-3.508202135562896729e-01,2.129411995410919189e-01,-4.448376893997192383e-01,1.021249890327453613e-01,-5.134645104408264160e-01,7.506924271583557129e-01,2.097539044916629791e-02,6.654847413301467896e-02
-3.605776401020285155e-02,-2.375798764215274195e-02,5.231229740388766425e-01,9.996315836906433105e-01,8.265197277069091797e-03,-1.699358038604259491e-02,-1.948449760675430298e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.055982500314712524e-01,-1.165100590386662915e+00,-2.128537595272064209e-01,-6.035677194595336914e-01,8.486785739660263062e-02,1.332892746725354627e+00,-4.318125247955322266e-01,2.494556009769439697e-01,1.318287104368209839e-01,-1.872037500143051147e-01,3.062356412410736084e-01,3.872658908367156982e-01,-4.203867912292480469e-01,1.952491700649261475e-01,-4.854574799537658691e-01,1.381151676177978516e-01,-4.266216158866882324e-01,8.061957955360412598e-01,9.267336875200271606e-02,2.365777492523193359e-01
-4.183345170813904113e-02,-3.633765599878523850e-02,5.209333291371361918e-01,9.991515874862670898e-01,9.765649214386940002e-03,-2.887661568820476532e-02,-2.769238129258155823e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.868914812803268433e-01,-1.167878315844808057e+00,-2.109306007623672485e-01,-5.902535915374755859e-01,7.839205861091613770e-02,1.335742385187421277e+00,-4.121481776237487793e-01,2.565205693244934082e-01,1.544640809297561646e-01,-1.655274927616119385e-01,3.177741467952728271e-01,3.720485568046569824e-01,-4.573293626308441162e-01,1.702947616577148438e-01,-4.694790542125701904e-01,5.574754253029823303e-02,-4.596734941005706787e-01,9.085053801536560059e-01,-1.150541473180055618e-02,2.232106626033782959e-01
-4.649806733873456527e-02,-4.811018395199995190e-02,5.208149991289834357e-01,9.985991716384887695e-01,1.210094150155782700e-02,-3.737876564264297485e-02,-3.544215485453605652e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.587918698787689209e-01,-1.175346420207295850e+00,-2.189424484968185425e-01,-5.783523917198181152e-01,7.795573025941848755e-02,1.334104211130414441e+00,-3.953773975372314453e-01,2.602218389511108398e-01,1.801931411027908325e-01,-1.485067605972290039e-01,3.260368108749389648e-01,3.379400670528411865e-01,-4.649029076099395752e-01,1.434403359889984131e-01,-4.458738267421722412e-01,-7.032379508018493652e-02,-5.037299990653991699e-01,1.006514072418212891e+00,-1.590927392244338989e-01,1.319682449102401733e-01
-5.046316059437966350e-02,-5.984859341953062406e-02,5.225402091285495931e-01,9.980850219726562500e-01,1.367190107703208923e-02,-4.078515619039535522e-02,-4.445116221904754639e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.245680898427963257e-01,-1.189416066804204419e+00,-2.343005090951919556e-01,-5.630698204040527344e-01,7.679226249456405640e-02,1.339180828132901624e+00,-3.764775395393371582e-01,2.569586932659149170e-01,1.827822923660278320e-01,-1.263551265001296997e-01,3.352476656436920166e-01,3.280395567417144775e-01,-4.524672031402587891e-01,1.167116388678550720e-01,-4.490309655666351318e-01,-1.430362761020660400e-01,-4.660280048847198486e-01,1.055855751037597656e+00,-2.400860637426376343e-01,6.505249440670013428e-02
-5.349931138689921484e-02,-7.176365713344304287e-02,5.259056806376185556e-01,9.976450204849243164e-01,1.333310175687074661e-02,-4.027925059199333191e-02,-5.389109253883361816e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.356089890003204346e-02,-1.207380161681447461e+00,-2.546839714050292969e-01,-5.400190949440002441e-01,7.064203917980194092e-02,1.351131887235913709e+00,-3.505381047725677490e-01,2.576661109924316406e-01,1.859190911054611206e-01,-9.954250603914260864e-02,3.438971936702728271e-01,3.062439262866973877e-01,-4.256916642189025879e-01,8.784883469343185425e-02,-4.633409082889556885e-01,-1.780460029840469360e-01,-3.877292275428771973e-01,1.066838622093200684e+00,-2.763086259365081787e-01,2.428300678730010986e-02
-5.592397629255146940e-02,-8.422448687048421367e-02,5.299016642532866639e-01,9.972870349884033203e-01,1.132429204881191254e-02,-3.630566596984863281e-02,-6.302514672279357910e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.097158089280128479e-02,-1.221566573777471021e+00,-2.743883728981018066e-01,-5.157524347305297852e-01,5.613264068961143494e-02,1.365575806298528150e+00,-3.255608081817626953e-01,2.662595212459564209e-01,1.926743835210800171e-01,-7.144588977098464966e-02,3.496783971786499023e-01,2.668242454528808594e-01,-3.910873234272003174e-01,5.612475425004959106e-02,-4.703061282634735107e-01,-2.146742641925811768e-01,-3.275513947010040283e-01,1.047536373138427734e+00,-2.865124940872192383e-01,-1.637766323983669281e-02
-5.832323138592670347e-02,-9.739884136677390281e-02,5.336233298465459240e-01,9.969809055328369141e-01,1.035806536674499512e-02,-3.099205717444419861e-02,-7.043652236461639404e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.026176407933235168e-03,-1.228389457860265210e+00,-2.915541231632232666e-01,-4.970896840095520020e-01,3.716168925166130066e-02,1.377658770480428174e+00,-3.095018267631530762e-01,2.791760265827178955e-01,2.027415484189987183e-01,-4.726159945130348206e-02,3.529344499111175537e-01,2.154959887266159058e-01,-3.514480292797088623e-01,2.374729700386524200e-02,-4.733220934867858887e-01,-2.581664323806762695e-01,-2.776162624359130859e-01,1.006997823715209961e+00,-2.834167182445526123e-01,-5.197104811668395996e-02
-6.001438517876044737e-02,-1.110352537852495602e-01,5.364229763201391332e-01,9.967291951179504395e-01,1.124101877212524414e-02,-2.575958333909511566e-02,-7.576972991228103638e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.225988730788230896e-02,-1.227740154662404493e+00,-3.066879808902740479e-01,-4.852308332920074463e-01,1.893189921975135803e-02,1.384709329405103162e+00,-3.054954111576080322e-01,2.912698388099670410e-01,2.111046016216278076e-01,-2.529775165021419525e-02,3.547933101654052734e-01,1.701950281858444214e-01,-3.140964210033416748e-01,-8.116682060062885284e-03,-4.751889407634735107e-01,-3.036792576313018799e-01,-2.300265431404113770e-01,9.505369663238525391e-01,-2.729999721050262451e-01,-7.578326761722564697e-02
-6.137171341087480775e-02,-1.253861407169865327e-01,5.379988413936260816e-01,9.965376853942871094e-01,1.408768352121114731e-02,-2.132512256503105164e-02,-7.911644876003265381e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.806859999895095825e-02,-1.222052381434712842e+00,-3.217606246471405029e-01,-4.787588119506835938e-01,4.983045160770416260e-03,1.386081651845250562e+00,-3.118892610073089600e-01,2.989383637905120850e-01,2.134484499692916870e-01,-3.990462515503168106e-03,3.548534810543060303e-01,1.449603140354156494e-01,-2.877940535545349121e-01,-3.864951059222221375e-02,-4.749528467655181885e-01,-3.510653376579284668e-01,-1.863245368003845215e-01,8.822565674781799316e-01,-2.620249986648559570e-01,-8.950720727443695068e-02
-6.235880884511226657e-02,-1.402698137003439149e-01,5.383812756761156004e-01,9.963676929473876953e-01,1.861917413771152496e-02,-1.784978620707988739e-02,-8.115505427122116089e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.774822667241096497e-02,-1.215024695792470411e+00,-3.375836014747619629e-01,-4.744001030921936035e-01,-4.035045858472585678e-03,1.383299262323651746e+00,-3.233822882175445557e-01,3.011974990367889404e-01,2.115297168493270874e-01,1.631267741322517395e-02,3.535060286521911621e-01,1.362233161926269531e-01,-2.706567347049713135e-01,-6.797818839550018311e-02,-4.728475213050842285e-01,-3.998964428901672363e-01,-1.466297060251235962e-01,8.058443069458007812e-01,-2.536841332912445068e-01,-9.996126592159271240e-02
-6.281464925195757998e-02,-1.556759136696957702e-01,5.378489151973314675e-01,9.961737990379333496e-01,2.417381294071674347e-02,-1.516177505254745483e-02,-8.260418474674224854e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.441265553236007690e-02,-1.210251287617955640e+00,-3.529828786849975586e-01,-4.694746732711791992e-01,-9.748075157403945923e-03,1.378817857303891614e+00,-3.331801295280456543e-01,2.989770770072937012e-01,2.083708345890045166e-01,3.596547245979309082e-02,3.507507741451263428e-01,1.360554546117782593e-01,-2.574471235275268555e-01,-9.653712809085845947e-02,-4.680448174476623535e-01,-4.414153099060058594e-01,-1.014144346117973328e-01,7.235496044158935547e-01,-2.451262176036834717e-01,-1.048386245965957642e-01
-6.280613260531817121e-02,-1.721486029651655703e-01,5.367259011410101532e-01,9.959744215011596680e-01,2.956625632941722870e-02,-1.304012350738048553e-02,-8.361018449068069458e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.889730155467987061e-02,-1.209573254981313184e+00,-3.661517500877380371e-01,-4.619329571723937988e-01,-1.525005791336297989e-02,1.374994517364774183e+00,-3.368325531482696533e-01,2.940637171268463135e-01,2.049474865198135376e-01,5.854598060250282288e-02,3.455930948257446289e-01,1.418223530054092407e-01,-2.457273304462432861e-01,-1.256468147039413452e-01,-4.593550860881805420e-01,-4.656524062156677246e-01,-4.281906038522720337e-02,6.438674330711364746e-01,-2.291307598352432251e-01,-1.011189743876457214e-01
-6.244850610523964424e-02,-1.898476478574101234e-01,5.350679939285372111e-01,9.959213137626647949e-01,3.355358168482780457e-02,-1.126263104379177094e-02,-8.299376815557479858e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.110383197665214539e-02,-1.211700932183537915e+00,-3.760972619056701660e-01,-4.526588320732116699e-01,-2.238889411091804504e-02,1.374304712810788587e+00,-3.343557417392730713e-01,2.889579534530639648e-01,1.991592794656753540e-01,8.888066560029983521e-02,3.356977105140686035e-01,1.550691127777099609e-01,-2.361018210649490356e-01,-1.571477949619293213e-01,-4.419780969619750977e-01,-4.720815122127532959e-01,1.634044758975505829e-02,5.739280581474304199e-01,-2.051544338464736938e-01,-8.276882022619247437e-02
-6.198324600695585135e-02,-2.095938330301732599e-01,5.327649598154756694e-01,9.961660504341125488e-01,3.536755219101905823e-02,-9.225619025528430939e-03,-7.948100566864013672e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.062698364257812500e-02,-1.214698807397160962e+00,-3.828750252723693848e-01,-4.443674981594085693e-01,-3.158174082636833191e-02,1.377845735349927381e+00,-3.283021748065948486e-01,2.849104106426239014e-01,1.893535256385803223e-01,1.300433427095413208e-01,3.189752101898193359e-01,1.746255159378051758e-01,-2.283522337675094604e-01,-1.929760128259658813e-01,-4.178886711597442627e-01,-4.656093120574951172e-01,5.648109316825866699e-02,5.258678197860717773e-01,-1.772749871015548706e-01,-4.408434033393859863e-02
-6.151460727554454444e-02,-2.318565860815872959e-01,5.298832712028965775e-01,9.967939853668212891e-01,3.499329090118408203e-02,-6.413105409592390060e-03,-7.166614383459091187e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.471844971179962158e-02,-1.215840206542287305e+00,-3.901343345642089844e-01,-4.366485178470611572e-01,-4.199583828449249268e-02,1.386982143917355970e+00,-3.197873532772064209e-01,2.826519906520843506e-01,1.747502535581588745e-01,1.811849176883697510e-01,2.929725646972656250e-01,1.942386180162429810e-01,-2.133871763944625854e-01,-2.307635098695755005e-01,-3.795517981052398682e-01,-4.456996321678161621e-01,6.227777898311614990e-02,4.877847731113433838e-01,-1.451628655195236206e-01,5.914378538727760315e-02
-6.131395487312340381e-02,-2.557080751898312965e-01,5.270078104854833967e-01,9.977506399154663086e-01,3.129314258694648743e-02,-2.098069293424487114e-03,-5.924604460597038269e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.272830486297607422e-02,-1.213941560187612012e+00,-3.934737741947174072e-01,-4.296962916851043701e-01,-5.458528548479080200e-02,1.401431144275937513e+00,-3.083725571632385254e-01,2.816716730594635010e-01,1.521183252334594727e-01,2.424121201038360596e-01,2.588066458702087402e-01,2.094876915216445923e-01,-1.825808733701705933e-01,-2.605422437191009521e-01,-3.573476970195770264e-01,-4.159801900386810303e-01,1.756547577679157257e-02,4.908119738101959229e-01,-1.455486416816711426e-01,1.678422391414642334e-01
-6.189263013229150123e-02,-2.808941399531834082e-01,5.251851962055220646e-01,9.988518953323364258e-01,2.073955908417701721e-02,5.089560523629188538e-03,-4.288242757320404053e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.949063293635845184e-02,-1.212265417971883252e+00,-3.906054794788360596e-01,-4.172163605690002441e-01,-7.184006273746490479e-02,1.416208685436521009e+00,-2.890377938747406006e-01,2.793943285942077637e-01,1.126928851008415222e-01,3.172100484371185303e-01,2.120035439729690552e-01,2.311371415853500366e-01,-1.439678072929382324e-01,-2.719811797142028809e-01,-3.659569025039672852e-01,-3.700485527515411377e-01,-5.393955856561660767e-02,5.503943562507629395e-01,-1.900293380022048950e-01,1.985810697078704834e-01
-6.364180714842120057e-02,-3.062811788935402291e-01,5.261430049627416894e-01,9.995081424713134766e-01,3.083384945057332516e-04,1.742023974657058716e-02,-2.607573382556438446e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.036729384213685989e-02,-1.216625587144170240e+00,-3.819156885147094727e-01,-4.033312797546386719e-01,-9.410808235406875610e-02,1.426643834510121778e+00,-2.694175839424133301e-01,2.728350460529327393e-01,2.644786797463893890e-02,4.231770038604736328e-01,1.716451197862625122e-01,2.964598834514617920e-01,-9.753491729497909546e-02,-2.671177089214324951e-01,-3.827434778213500977e-01,-3.026763796806335449e-01,-1.453670710325241089e-01,6.003316044807434082e-01,-2.263445705175399780e-01,1.704701036214828491e-01
-6.546454079637323287e-02,-3.309606459044446836e-01,5.280192206604311655e-01,9.996271729469299316e-01,-6.881027016788721085e-03,2.613717690110206604e-02,-3.880617208778858185e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.144585013389587402e-02,-1.227974818148885205e+00,-3.659907281398773193e-01,-4.001667797565460205e-01,-1.107743531465530396e-01,1.429240615167890027e+00,-2.528026103973388672e-01,2.619889676570892334e-01,-6.886699050664901733e-02,5.022924542427062988e-01,1.975953280925750732e-01,3.889084160327911377e-01,-9.007976949214935303e-02,-2.076324969530105591e-01,-3.790313899517059326e-01,-2.663333714008331299e-01,-2.252583801746368408e-01,6.160410046577453613e-01,-2.500367760658264160e-01,1.480999439954757690e-01
-6.705922449308664157e-02,-3.533030952543321224e-01,5.305279413911729858e-01,9.994111061096191406e-01,-2.301564207300543785e-03,2.936095744371414185e-02,1.761135086417198181e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.977403625845909119e-02,-1.247760401168141797e+00,-3.452777862548828125e-01,-4.069198369979858398e-01,-1.144607812166213989e-01,1.423177496590886548e+00,-2.398953288793563843e-01,2.523960173130035400e-01,-1.066951379179954529e-01,5.162355899810791016e-01,2.635038793087005615e-01,4.502332806587219238e-01,-1.364696621894836426e-01,-1.436325758695602417e-01,-3.679583966732025146e-01,-2.543979585170745850e-01,-2.817272245883941650e-01,6.229017376899719238e-01,-2.732260227203369141e-01,1.181780099868774414e-01
-6.797357292187333755e-02,-3.740874497916060193e-01,5.337104788595679050e-01,9.990864992141723633e-01,-7.874758448451757431e-04,2.849849499762058258e-02,3.183467313647270203e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.700511693954467773e-02,-1.271997020640645459e+00,-3.208199143409729004e-01,-4.222445785999298096e-01,-1.084368973970413208e-01,1.409200490513120130e+00,-2.357046604156494141e-01,2.463029026985168457e-01,-1.014145016670227051e-01,4.799461662769317627e-01,2.906842231750488281e-01,5.024724602699279785e-01,-1.909503340721130371e-01,-1.601003855466842651e-01,-3.434049785137176514e-01,-2.269030660390853882e-01,-3.254372179508209229e-01,6.019619107246398926e-01,-2.823116183280944824e-01,8.235250413417816162e-02
-6.824970222379297957e-02,-3.920026130259338104e-01,5.369928287278220580e-01,9.987788796424865723e-01,-1.490456867031753063e-03,2.607884444296360016e-02,4.193260893225669861e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.323844939470291138e-02,-1.294172332682881787e+00,-2.978201210498809814e-01,-4.456742703914642334e-01,-9.521947056055068970e-02,1.387030602493558362e+00,-2.372114956378936768e-01,2.428544759750366211e-01,-7.913467288017272949e-02,4.379029572010040283e-01,3.349324762821197510e-01,5.827172398567199707e-01,-2.475441396236419678e-01,-1.588473021984100342e-01,-3.094322383403778076e-01,-1.875225752592086792e-01,-3.631083965301513672e-01,5.579698085784912109e-01,-2.792867720127105713e-01,4.715837910771369934e-02
-6.808623554542510281e-02,-4.093622064921590975e-01,5.397648233468785861e-01,9.984467029571533203e-01,-1.999234547838568687e-03,2.291223779320716858e-02,5.074618011713027954e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.794748246669769287e-02,-1.310318634906087354e+00,-2.797220945358276367e-01,-4.780631065368652344e-01,-7.425706088542938232e-02,1.359175995984349683e+00,-2.459515333175659180e-01,2.409598827362060547e-01,-3.680979833006858826e-02,3.922866880893707275e-01,4.050720632076263428e-01,6.612163782119750977e-01,-2.989711761474609375e-01,-1.425085812807083130e-01,-2.722269892692565918e-01,-1.450723111629486084e-01,-3.962092101573944092e-01,5.050252079963684082e-01,-2.732449471950531006e-01,1.402866281569004059e-02
-6.751369476299544370e-02,-4.268940220193730428e-01,5.414614265479824606e-01,9.979625344276428223e-01,-2.396320691332221031e-03,1.922657154500484467e-02,6.078958138823509216e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.078670293092727661e-02,-1.317891643443379834e+00,-2.681856751441955566e-01,-5.169807672500610352e-01,-4.525155574083328247e-02,1.331379995742116407e+00,-2.633692622184753418e-01,2.394168078899383545e-01,1.550386846065521240e-02,3.318112194538116455e-01,4.677661657333374023e-01,7.091783881187438965e-01,-3.345988690853118896e-01,-1.361805945634841919e-01,-2.375308871269226074e-01,-1.031640842556953430e-01,-4.262858033180236816e-01,4.572909474372863770e-01,-2.685764729976654053e-01,-2.027941495180130005e-02
-6.680851019335666552e-02,-4.441821607683945072e-01,5.418753739800116209e-01,9.972010850906372070e-01,-3.398833330720663071e-03,1.570216752588748932e-02,7.301977276802062988e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.014097779989242554e-01,-1.317781404652867749e+00,-2.631283402442932129e-01,-5.560495257377624512e-01,-8.162544108927249908e-03,1.310469792285237745e+00,-2.877218425273895264e-01,2.355867326259613037e-01,6.409029662609100342e-02,2.495246082544326782e-01,4.905135333538055420e-01,7.095260024070739746e-01,-3.534326553344726562e-01,-1.506492197513580322e-01,-2.107678204774856567e-01,-6.492367386817932129e-02,-4.559562802314758301e-01,4.240373671054840088e-01,-2.661715149879455566e-01,-5.632390081882476807e-02
-6.637666275263810756e-02,-4.607532611873113582e-01,5.412363919359867159e-01,9.961381554603576660e-01,-4.654532298445701599e-03,1.339401304721832275e-02,8.664701879024505615e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.100973784923553467e-01,-1.314768360057149366e+00,-2.636913955211639404e-01,-5.897102952003479004e-01,3.468341752886772156e-02,1.298950419822011426e+00,-3.150953650474548340e-01,2.281905710697174072e-01,1.072322651743888855e-01,1.468172222375869751e-01,4.734843075275421143e-01,6.568222641944885254e-01,-3.540241718292236328e-01,-1.799320280551910400e-01,-1.969126015901565552e-01,-3.327743336558341980e-02,-4.848287403583526611e-01,4.090202450752258301e-01,-2.649385035037994385e-01,-9.300126135349273682e-02
-6.658165911193748843e-02,-4.769271049332438062e-01,5.397438560998198964e-01,9.948027729988098145e-01,-6.167383398860692978e-03,1.276299171149730682e-02,1.008290201425552368e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.168776303529739380e-01,-1.312475309767995313e+00,-2.702792584896087646e-01,-6.177879571914672852e-01,8.099631965160369873e-02,1.295323447385106519e+00,-3.443132042884826660e-01,2.190233319997787476e-01,1.519775539636611938e-01,2.209331840276718140e-02,4.140849411487579346e-01,5.448153018951416016e-01,-3.306595385074615479e-01,-2.156946212053298950e-01,-1.967114955186843872e-01,-6.143849343061447144e-03,-5.120561718940734863e-01,4.097187221050262451e-01,-2.623285651206970215e-01,-1.294532567262649536e-01
-6.769734501161359108e-02,-4.927986051285206393e-01,5.375625150583006606e-01,9.933490157127380371e-01,-1.089957449585199356e-02,1.395004708319902420e-02,1.137732937932014465e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.206631734967231750e-01,-1.310875580706868604e+00,-2.790898382663726807e-01,-6.400929093360900879e-01,1.265381574630737305e-01,1.298889742293630079e+00,-3.755981624126434326e-01,2.117505669593811035e-01,2.063891738653182983e-01,-1.074447035789489746e-01,3.151326775550842285e-01,3.734454810619354248e-01,-2.775330841541290283e-01,-2.470165193080902100e-01,-2.094143629074096680e-01,2.565783448517322540e-02,-5.405704975128173828e-01,4.169574379920959473e-01,-2.515390515327453613e-01,-1.665265113115310669e-01
-7.020037759810385247e-02,-5.094475542370117127e-01,5.347933437517194966e-01,9.921066761016845703e-01,-2.232030965387821198e-02,1.599072292447090149e-02,1.223536133766174316e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.198260858654975891e-01,-1.307354942956242994e+00,-2.859040796756744385e-01,-6.570464372634887695e-01,1.697685569524765015e-01,1.307911113896642163e+00,-4.071239531040191650e-01,2.086233347654342651e-01,2.583782374858856201e-01,-1.930564939975738525e-01,1.908342540264129639e-01,1.862346380949020386e-01,-2.111184746026992798e-01,-2.539252340793609619e-01,-2.309524416923522949e-01,7.954993844032287598e-02,-5.622115135192871094e-01,4.093107283115386963e-01,-2.174742072820663452e-01,-2.037106305360794067e-01
-7.471358271739021728e-02,-5.281561097961784412e-01,5.327828131149513480e-01,9.912782907485961914e-01,-3.515155985951423645e-02,1.627257280051708221e-02,1.259641498327255249e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.213720068335533142e-01,-1.299733475842748120e+00,-2.902472913265228271e-01,-6.664755940437316895e-01,2.020778059959411621e-01,1.325071693458829358e+00,-4.350321888923645020e-01,2.074732184410095215e-01,2.629584670066833496e-01,-2.240957021713256836e-01,7.440370321273803711e-02,1.109339371323585510e-01,-1.728933751583099365e-01,-2.431198358535766602e-01,-2.515576481819152832e-01,1.427395045757293701e-01,-5.753363370895385742e-01,3.826980590820312500e-01,-1.581485718488693237e-01,-2.358991801738739014e-01
-8.138515832485875012e-02,-5.484046162333753305e-01,5.314247167757665258e-01,9.916119575500488281e-01,-3.469618409872055054e-02,1.291368529200553894e-02,1.238351091742515564e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.335432529449462891e-01,-1.284945414462361768e+00,-2.984180152416229248e-01,-6.700186133384704590e-01,2.191389501094818115e-01,1.348172337808881238e+00,-4.579258263111114502e-01,2.059011161327362061e-01,2.336248904466629028e-01,-2.317464500665664673e-01,5.929324030876159668e-02,1.390138566493988037e-01,-1.635351330041885376e-01,-1.587892919778823853e-01,-2.927051484584808350e-01,1.679556220769882202e-01,-5.582653284072875977e-01,4.128574728965759277e-01,-1.000735312700271606e-01,-2.389905154705047607e-01
-8.928225395316728707e-02,-5.684216110476039141e-01,5.293113013108571296e-01,9.930863380432128906e-01,-2.132960781455039978e-02,5.587826948612928391e-03,1.152970641851425171e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.526750475168228149e-01,-1.263534204163823560e+00,-3.030652105808258057e-01,-6.719666719436645508e-01,2.160921245813369751e-01,1.367414102950368360e+00,-4.673562645912170410e-01,2.148804962635040283e-01,1.783631592988967896e-01,-2.345798760652542114e-01,1.364773660898208618e-01,2.715463936328887939e-01,-2.329721152782440186e-01,1.223782747983932495e-01,-3.750355243682861328e-01,1.528049707412719727e-01,-5.013594031333923340e-01,5.372823476791381836e-01,-3.083018399775028229e-02,-1.770452558994293213e-01
-9.786244588292608571e-02,-5.876945799860087138e-01,5.263376889656288249e-01,9.950261712074279785e-01,-1.259812340140342712e-02,-5.930243525654077530e-03,9.863570332527160645e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.649221330881118774e-01,-1.245016352334294751e+00,-3.062556087970733643e-01,-6.619880795478820801e-01,2.014162987470626831e-01,1.377605334916387037e+00,-4.614605605602264404e-01,2.304009199142456055e-01,1.695912927389144897e-01,-2.242850959300994873e-01,1.812332421541213989e-01,3.227807581424713135e-01,-3.132740855216979980e-01,2.141830325126647949e-01,-4.659281969070434570e-01,1.855789422988891602e-01,-3.877778351306915283e-01,6.337658762931823730e-01,9.512306749820709229e-02,7.782330503687262535e-04
