-1.701757562840639643e-02,3.537521329831868049e-03,5.310524547220480951e-01,9.999679327011108398e-01,-1.196885947138071060e-03,5.090904887765645981e-03,-6.068353075534105301e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.104963511228561401e-01,-1.175468699136052564e+00,-2.183165848255157471e-01,-6.285569071769714355e-01,1.286617815494537354e-01,1.299631671109471753e+00,-4.464200139045715332e-01,2.310361415147781372e-01,1.289821416139602661e-01,-2.224904894828796387e-01,2.720957994461059570e-01,3.379795551300048828e-01,-2.880066037178039551e-01,1.970924586057662964e-01,-3.802067041397094727e-01,9.916715323925018311e-02,-5.638418793678283691e-01,6.536970734596252441e-01,-7.024291157722473145e-02,-4.944527894258499146e-02
-1.061502900337706334e-01,-6.074147533166288637e-01,5.223907811638682785e-01,9.968896508216857910e-01,-9.881433099508285522e-03,-1.953335851430892944e-02,7.570856809616088867e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.646724641323089600e-01,-1.232756362357411817e+00,-2.989309132099151611e-01,-6.426245570182800293e-01,1.837663352489471436e-01,1.375474945702825025e+00,-4.449723064899444580e-01,2.466328591108322144e-01,1.621937155723571777e-01,-1.941657960414886475e-01,2.200690358877182007e-01,3.613919317722320557e-01,-4.030638933181762695e-01,2.162983119487762451e-01,-5.105609893798828125e-01,2.761978507041931152e-01,-2.586407959461212158e-01,6.370813250541687012e-01,2.702961266040802002e-01,2.462586164474487305e-01
-1.127962430425439866e-01,-6.250468379560143450e-01,5.196921511498665547e-01,9.978285431861877441e-01,-1.195604819804430008e-02,-3.439612314105033875e-02,5.488260835409164429e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.441852152347564697e-01,-1.229569868245397046e+00,-2.846784889698028564e-01,-6.280745863914489746e-01,1.728819012641906738e-01,1.365339429178510144e+00,-4.291328489780426025e-01,2.605954706668853760e-01,1.599186360836029053e-01,-1.475909352302551270e-01,2.505943179130554199e-01,3.936741948127746582e-01,-4.677146375179290771e-01,1.901686042547225952e-01,-4.982738792896270752e-01,2.555437088012695312e-01,-2.683980166912078857e-01,6.877413988113403320e-01,2.481391578912734985e-01,2.569224834442138672e-01
-1.183655175350305372e-01,-6.390837247933101040e-01,5.209186313045446326e-01,9.979133009910583496e-01,2.306977752596139908e-03,-4.424529895186424255e-02,4.696791246533393860e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.116043999791145325e-01,-1.234095321097646192e+00,-2.869279980659484863e-01,-6.099912524223327637e-01,1.763891577720642090e-01,1.351721541085515454e+00,-4.115941524505615234e-01,2.737377882003784180e-01,1.807787120342254639e-01,-1.477197259664535522e-01,2.740344107151031494e-01,3.668347895145416260e-01,-4.604013264179229736e-01,1.781801283359527588e-01,-5.115411877632141113e-01,1.538870781660079956e-01,-2.402098178863525391e-01,8.343787789344787598e-01,5.390392988920211792e-02,2.498484849929809570e-01
-1.235757538712009690e-01,-6.532298904311175658e-01,5.241160326827355442e-01,9.982124567031860352e-01,9.720828384160995483e-03,-4.692048951983451843e-02,3.572037816047668457e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.843355298042297363e-02,-1.244827733435903028e+00,-2.953382730484008789e-01,-5.834991335868835449e-01,1.794479787349700928e-01,1.342958436408315137e+00,-3.956078886985778809e-01,2.820580899715423584e-01,1.811901777982711792e-01,-1.334734112024307251e-01,2.937546074390411377e-01,3.497056365013122559e-01,-4.370376467704772949e-01,1.558099091053009033e-01,-5.171842575073242188e-01,5.660134553909301758e-02,-2.242653518915176392e-01,9.269534349441528320e-01,-9.343680739402770996e-02,2.122937589883804321e-01
-1.278853016286486399e-01,-6.672146705455249682e-01,5.284043536974926125e-01,9.987651109695434570e-01,9.952898137271404266e-03,-4.389470070600509644e-02,2.103381045162677765e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.318369224667549133e-02,-1.256286577382359937e+00,-3.060013651847839355e-01,-5.553773641586303711e-01,1.704881191253662109e-01,1.342240394153867200e+00,-3.823104202747344971e-01,2.924425303936004639e-01,1.765794456005096436e-01,-1.044030264019966125e-01,3.134613931179046631e-01,3.216668963432312012e-01,-4.086840152740478516e-01,1.275372803211212158e-01,-5.155251622200012207e-01,-3.589806705713272095e-02,-2.377600818872451782e-01,9.746059775352478027e-01,-1.788866519927978516e-01,1.229081600904464722e-01
-1.314602691512742894e-01,-6.811205224685296100e-01,5.327434943368037912e-01,9.991894960403442383e-01,8.525179699063301086e-03,-3.862692415714263916e-02,7.451504934579133987e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.559565030038356781e-02,-1.264065072932515577e+00,-3.175464868545532227e-01,-5.321459174156188965e-01,1.474755406379699707e-01,1.346805081763539746e+00,-3.733043372631072998e-01,3.078867793083190918e-01,1.770638078451156616e-01,-7.458832114934921265e-02,3.293991088867187500e-01,2.769871056079864502e-01,-3.748273551464080811e-01,9.560049325227737427e-02,-5.135023593902587891e-01,-1.030697524547576904e-01,-2.228341847658157349e-01,9.884436130523681641e-01,-2.182427048683166504e-01,4.486954212188720703e-02
-1.343221115379246156e-01,-6.949111583309642848e-01,5.361795071384521938e-01,9.993900656700134277e-01,9.430862963199615479e-03,-3.353908285498619080e-02,-2.396164694800972939e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.182071611285209656e-02,-1.264865652718816236e+00,-3.310343027114868164e-01,-5.161024928092956543e-01,1.187665835022926331e-01,1.351484627523694471e+00,-3.697843849658966064e-01,3.249033391475677490e-01,1.808732450008392334e-01,-4.999664425849914551e-02,3.414962887763977051e-01,2.303679287433624268e-01,-3.400958478450775146e-01,6.346008181571960449e-02,-5.106416344642639160e-01,-1.491976231336593628e-01,-1.679787486791610718e-01,9.779366254806518555e-01,-2.334849983453750610e-01,9.508430375717580318e-04
-1.365003905309872256e-01,-7.090298381914393877e-01,5.382855321677646465e-01,9.994480609893798828e-01,1.328871678560972214e-02,-2.921120077371597290e-02,-8.582979440689086914e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.382670834660530090e-02,-1.257653371491704419e+00,-3.461828827857971191e-01,-5.087661743164062500e-01,9.176181256771087646e-02,1.352069930234227613e+00,-3.727258145809173584e-01,3.371917307376861572e-01,1.821622252464294434e-01,-2.932970225811004639e-02,3.503697812557220459e-01,1.969281584024429321e-01,-3.125444948673248291e-01,3.225206956267356873e-02,-5.006587505340576172e-01,-1.938648670911788940e-01,-1.012568771839141846e-01,9.453523755073547363e-01,-2.440232038497924805e-01,-2.057623676955699921e-02
-1.382319426037973142e-01,-7.243969619168777463e-01,5.392135300667899589e-01,9.994115233421325684e-01,1.920751109719276428e-02,-2.544358186423778534e-02,-1.265998464077711105e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555218458175659180e-02,-1.245874659219060376e+00,-3.588584065437316895e-01,-5.083988904953002930e-01,7.153450697660446167e-02,1.347799138226781324e+00,-3.796672821044921875e-01,3.405046761035919189e-01,1.776601225137710571e-01,-9.578971192240715027e-03,3.564372360706329346e-01,1.822664588689804077e-01,-2.937116026878356934e-01,2.832047874107956886e-03,-4.850107431411743164e-01,-2.566221654415130615e-01,-5.691515654325485229e-02,8.964518308639526367e-01,-2.592134773731231689e-01,-4.336253181099891663e-02
-1.394936830249398629e-01,-7.409550252752472588e-01,5.394088783784948271e-01,9.993158578872680664e-01,2.511092834174633026e-02,-2.166687138378620148e-02,-1.636281423270702362e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.439790338277816772e-02,-1.234889552989278272e+00,-3.672303259372711182e-01,-5.098810791969299316e-01,5.929641425609588623e-02,1.341355205574307874e+00,-3.854708969593048096e-01,3.353855907917022705e-01,1.689605265855789185e-01,1.321896910667419434e-02,3.601036667823791504e-01,1.811331659555435181e-01,-2.793790698051452637e-01,-2.608398348093032837e-02,-4.693510830402374268e-01,-3.305343389511108398e-01,-3.955408930778503418e-02,8.349748253822326660e-01,-2.777831256389617920e-01,-7.273146510124206543e-02
-1.400953495970955476e-01,-7.580044280429079073e-01,5.392251139517986180e-01,9.991999864578247070e-01,2.949789352715015411e-02,-1.779527403414249420e-02,-2.031303383409976959e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.561395362019538879e-02,-1.227752999463353589e+00,-3.732032775878906250e-01,-5.080121755599975586e-01,5.250583216547966003e-02,1.334247306981358960e+00,-3.869739472866058350e-01,3.264772295951843262e-01,1.590729951858520508e-01,4.140951484441757202e-02,3.608482778072357178e-01,1.871891915798187256e-01,-2.660376727581024170e-01,-5.415617302060127258e-02,-4.519285261631011963e-01,-3.951133489608764648e-01,-3.181584924459457397e-02,7.614809274673461914e-01,-2.966503798961639404e-01,-9.509520977735519409e-02
-1.400844922998562558e-01,-7.752297896086567386e-01,5.389336484580329323e-01,9.991227388381958008e-01,3.172926232218742371e-02,-1.399753428995609283e-02,-2.347372099757194519e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.015910208225250244e-02,-1.223589615025792554e+00,-3.798420131206512451e-01,-5.022590756416320801e-01,4.673208668828010559e-02,1.328224108615193799e+00,-3.852953016757965088e-01,3.165547549724578857e-01,1.479692459106445312e-01,7.646539807319641113e-02,3.573924601078033447e-01,1.973200440406799316e-01,-2.500520646572113037e-01,-8.058876544237136841e-02,-4.251984655857086182e-01,-4.435005784034729004e-01,-3.305174037814140320e-02,6.767960786819458008e-01,-3.076515197753906250e-01,-1.057634130120277405e-01
-1.398230764002661441e-01,-7.939186234997980263e-01,5.383077034745553657e-01,9.991453886032104492e-01,3.085359744727611542e-02,-9.386654011905193329e-03,-2.585546299815177917e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.757710874080657959e-02,-1.219344363608632520e+00,-3.902067542076110840e-01,-4.915964603424072266e-01,3.866296634078025818e-02,1.326625795164380506e+00,-3.827661573886871338e-01,3.070471584796905518e-01,1.307656764984130859e-01,1.224961429834365845e-01,3.484042584896087646e-01,2.162861227989196777e-01,-2.347268462181091309e-01,-1.102161481976509094e-01,-3.911365568637847900e-01,-4.707284867763519287e-01,-4.334241524338722229e-02,5.896524190902709961e-01,-3.023757636547088623e-01,-1.132411584258079529e-01
-1.398460158141273391e-01,-8.155872145927313133e-01,5.371216631191547686e-01,9.992406368255615234e-01,2.855129912495613098e-02,-3.329232800751924515e-03,-2.630224637687206268e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.328034192323684692e-02,-1.213396267094884351e+00,-3.997088074684143066e-01,-4.805600643157958984e-01,2.703306637704372406e-02,1.329564423361096814e+00,-3.783356547355651855e-01,2.968734204769134521e-01,1.061437427997589111e-01,1.775856465101242065e-01,3.373041450977325439e-01,2.430519759654998779e-01,-2.156074792146682739e-01,-1.434765160083770752e-01,-3.555103838443756104e-01,-4.843252897262573242e-01,-6.377397477626800537e-02,5.134804248809814453e-01,-2.926941514015197754e-01,-1.146565079689025879e-01
-1.405047402858282668e-01,-8.401565101381504030e-01,5.357939589083796639e-01,9.993855953216552734e-01,2.361056022346019745e-02,4.265082534402608871e-03,-2.554850094020366669e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.027018815279006958e-02,-1.206748024621282056e+00,-4.037392139434814453e-01,-4.710952937602996826e-01,1.172083709388971329e-02,1.335378960767064527e+00,-3.702828884124755859e-01,2.871534526348114014e-01,7.177444547414779663e-02,2.454640716314315796e-01,3.276601433753967285e-01,2.773799896240234375e-01,-1.911929845809936523e-01,-1.779939681291580200e-01,-3.221121728420257568e-01,-4.812782704830169678e-01,-1.038287952542304993e-01,4.593308866024017334e-01,-2.874644696712493896e-01,-9.847620129585266113e-02
-1.416530084570474801e-01,-8.665465931142821709e-01,5.339360532224780576e-01,9.995054602622985840e-01,1.491888891905546188e-02,1.370128151029348373e-02,-2.405253425240516663e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.114805117249488831e-02,-1.202777997651372388e+00,-4.059312045574188232e-01,-4.594783484935760498e-01,-1.632514037191867828e-02,1.341576502719197705e+00,-3.515565693378448486e-01,2.845695018768310547e-01,3.480960801243782043e-02,3.268343806266784668e-01,3.200632929801940918e-01,3.060169517993927002e-01,-1.552794426679611206e-01,-2.090968489646911621e-01,-2.867058217525482178e-01,-4.505233168601989746e-01,-1.613768339157104492e-01,4.102693200111389160e-01,-2.432005703449249268e-01,-1.493885647505521774e-02
-1.429270282114921686e-01,-8.928677540505775001e-01,5.316921425941917301e-01,9.994710683822631836e-01,1.949149183928966522e-03,2.415108680725097656e-02,-2.169189974665641785e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.902161657810211182e-02,-1.205606327452931836e+00,-4.016110897064208984e-01,-4.500748813152313232e-01,-5.608407780528068542e-02,1.343543262281690076e+00,-3.236099183559417725e-01,2.853326499462127686e-01,-2.680971520021557808e-03,4.149351119995117188e-01,3.020301163196563721e-01,3.122913241386413574e-01,-9.784664958715438843e-02,-2.331802546977996826e-01,-2.808896601200103760e-01,-3.888332247734069824e-01,-2.233687341213226318e-01,3.916763663291931152e-01,-1.670297086238861084e-01,1.053147315979003906e-01
-1.447423039549829982e-01,-9.190578800725816011e-01,5.297846628627692622e-01,9.992845654487609863e-01,-1.170150842517614365e-02,3.198887035250663757e-02,-1.643668487668037415e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.985985949635505676e-02,-1.215740368762288526e+00,-3.871338069438934326e-01,-4.419670403003692627e-01,-9.583546966314315796e-02,1.339680717387471631e+00,-2.981527149677276611e-01,2.851625084877014160e-01,-4.095996543765068054e-02,4.941285252571105957e-01,2.640175223350524902e-01,3.118354082107543945e-01,-5.153809860348701477e-02,-2.398267388343811035e-01,-3.173190355300903320e-01,-3.249102830886840820e-01,-2.656240463256835938e-01,4.610648751258850098e-01,-1.572507321834564209e-01,1.521413773298263550e-01
-1.466829057088629706e-01,-9.449014860075531930e-01,5.307903848934655278e-01,9.992874264717102051e-01,-1.082638558000326157e-02,3.599984943866729736e-02,-3.396873362362384796e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.842292215675115585e-03,-1.233331487574849561e+00,-3.636421263217926025e-01,-4.387992322444915771e-01,-1.249784827232360840e-01,1.332789869108472303e+00,-2.828896939754486084e-01,2.820197641849517822e-01,-1.020889654755592346e-01,5.378167033195495605e-01,2.517587542533874512e-01,3.600594699382781982e-01,-3.618909418582916260e-02,-1.619269698858261108e-01,-3.443030714988708496e-01,-3.043841421604156494e-01,-3.113598227500915527e-01,5.399771928787231445e-01,-1.996396034955978394e-01,1.336707472801208496e-01
-1.479304984281535618e-01,-9.689066172895407503e-01,5.333140940919066653e-01,9.992707371711730957e-01,-2.006906550377607346e-03,3.458696976304054260e-02,1.605222187936306000e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.881365664303302765e-02,-1.255237535634313062e+00,-3.313311338424682617e-01,-4.528107345104217529e-01,-1.223157495260238647e-01,1.327565179267201856e+00,-2.817354202270507812e-01,2.676828503608703613e-01,-1.278067976236343384e-01,5.193213224411010742e-01,2.448476254940032959e-01,3.956129550933837891e-01,-7.179793715476989746e-02,-9.866908192634582520e-02,-3.298020958900451660e-01,-2.997191846370697021e-01,-3.596733212471008301e-01,5.638340115547180176e-01,-2.344892323017120361e-01,1.052813008427619934e-01
-1.488698103367303849e-01,-9.904797139899297331e-01,5.365954474969343302e-01,9.990627765655517578e-01,2.645784057676792145e-03,3.040151111781597137e-02,3.069883212447166443e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.516531154513359070e-02,-1.281368778147969678e+00,-2.932064533233642578e-01,-4.783930182456970215e-01,-9.792835265398025513e-02,1.320763395228658155e+00,-2.921999692916870117e-01,2.478471845388412476e-01,-1.062450110912322998e-01,4.595981538295745850e-01,2.223096489906311035e-01,4.055620133876800537e-01,-1.266676336526870728e-01,-1.238110885024070740e-01,-2.974604070186614990e-01,-2.765151262283325195e-01,-4.003124237060546875e-01,5.483652353286743164e-01,-2.530231475830078125e-01,7.143550366163253784e-02
-1.496055634918086463e-01,-1.009460677683654550e+00,5.399191505890904574e-01,9.989621043205261230e-01,5.276388488709926605e-03,2.614701911807060242e-02,3.692035377025604248e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.873688101768493652e-02,-1.309602187075887159e+00,-2.581213712692260742e-01,-5.081982612609863281e-01,-6.554467231035232544e-02,1.308983967700276807e+00,-3.067473173141479492e-01,2.315142601728439331e-01,-6.194396689534187317e-02,3.976683318614959717e-01,2.493844926357269287e-01,4.349182546138763428e-01,-1.865933835506439209e-01,-1.337895244359970093e-01,-2.670775651931762695e-01,-2.383075803518295288e-01,-4.256551265716552734e-01,5.112398266792297363e-01,-2.555007636547088623e-01,3.864604979753494263e-02
-1.503877871246500353e-01,-1.026417492409848142e+00,5.423884279837812850e-01,9.990534782409667969e-01,7.878181524574756622e-03,2.269372716546058655e-02,3.626394271850585938e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.818200975656509399e-02,-1.334944889941487745e+00,-2.319197058677673340e-01,-5.389991998672485352e-01,-3.351498022675514221e-02,1.291614071526799634e+00,-3.221920728683471680e-01,2.216232717037200928e-01,-7.925053127110004425e-03,3.459502756595611572e-01,3.401373922824859619e-01,4.901321828365325928e-01,-2.471672147512435913e-01,-1.125676408410072327e-01,-2.446470707654953003e-01,-1.958612501621246338e-01,-4.383049011230468750e-01,4.707959592342376709e-01,-2.529457807540893555e-01,9.280586615204811096e-03
-1.514421490165922257e-01,-1.042501654465391114e+00,5.433806147223169125e-01,9.992753863334655762e-01,9.498242288827896118e-03,1.959386840462684631e-02,3.121808357536792755e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.044506579637527466e-01,-1.353245110311780408e+00,-2.148522585630416870e-01,-5.676888227462768555e-01,-6.117157172411680222e-03,1.271035180487904981e+00,-3.367455601692199707e-01,2.187170088291168213e-01,4.618503153324127197e-02,2.898767888545989990e-01,4.350542426109313965e-01,5.553507208824157715e-01,-2.944519817829132080e-01,-9.660506993532180786e-02,-2.327199578285217285e-01,-1.522970497608184814e-01,-4.394404888153076172e-01,4.433511495590209961e-01,-2.529135346412658691e-01,-2.082900516688823700e-02
-1.529287787321766678e-01,-1.058004546305446825e+00,5.430274515471072982e-01,9.994799494743347168e-01,9.086649864912033081e-03,1.688013412058353424e-02,2.592946588993072510e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.169989407062530518e-01,-1.365068660178456739e+00,-2.034929394721984863e-01,-5.928476452827453613e-01,2.301282435655593872e-02,1.252000168957982495e+00,-3.504831790924072266e-01,2.179128080606460571e-01,8.601958304643630981e-02,2.070127874612808228e-01,4.691751301288604736e-01,5.999367237091064453e-01,-3.189636170864105225e-01,-1.052511855959892273e-01,-2.291669845581054688e-01,-1.090568453073501587e-01,-4.387454390525817871e-01,4.322947263717651367e-01,-2.532056570053100586e-01,-5.514014884829521179e-02
-1.546995665445321799e-01,-1.072468293077415868e+00,5.417426782936760610e-01,9.995713233947753906e-01,7.645936217159032822e-03,1.506127137690782547e-02,2.391274832189083099e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.266683787107467651e-01,-1.370748491087232068e+00,-1.953091174364089966e-01,-6.152525544166564941e-01,5.925901979207992554e-02,1.239570603766713575e+00,-3.631591200828552246e-01,2.133708000183105469e-01,1.146845594048500061e-01,9.072150290012359619e-02,4.383015334606170654e-01,5.834250450134277344e-01,-3.152064383029937744e-01,-1.431719660758972168e-01,-2.311909496784210205e-01,-7.200117409229278564e-02,-4.421202838420867920e-01,4.333168268203735352e-01,-2.523134350776672363e-01,-8.937393128871917725e-02
-1.568012320472285115e-01,-1.086304101939454148e+00,5.397615018027900335e-01,9.995342493057250977e-01,4.593458957970142365e-03,1.440435647964477539e-02,2.650807052850723267e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.349536627531051636e-01,-1.371380464234624341e+00,-1.904695481061935425e-01,-6.363590955734252930e-01,1.027332320809364319e-01,1.235676513114247754e+00,-3.761015236377716064e-01,2.035706043243408203e-01,1.490813940763473511e-01,-4.521349444985389709e-02,3.596858978271484375e-01,4.925515353679656982e-01,-2.832081615924835205e-01,-1.929873377084732056e-01,-2.386016249656677246e-01,-3.771425411105155945e-02,-4.527660310268402100e-01,4.398071169853210449e-01,-2.480342239141464233e-01,-1.235663965344429016e-01
-1.593858708200430740e-01,-1.100243875131462490e+00,5.370492119387243468e-01,9.992545843124389648e-01,-4.586345050483942032e-03,1.538246311247348785e-02,3.510957211256027222e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.379292309284210205e-01,-1.365420044460568860e+00,-1.913868933916091919e-01,-6.574833393096923828e-01,1.571163237094879150e-01,1.243257866301808789e+00,-3.913743495941162109e-01,1.882321387529373169e-01,2.016004025936126709e-01,-1.793478131294250488e-01,2.206776738166809082e-01,3.242104351520538330e-01,-2.221121191978454590e-01,-2.342801839113235474e-01,-2.448946833610534668e-01,1.092385221272706985e-02,-4.781282842159271240e-01,4.310244023799896240e-01,-2.322961390018463135e-01,-1.606938391923904419e-01
-1.628462346917902703e-01,-1.115992727311271526e+00,5.338775525272193567e-01,9.984160661697387695e-01,-2.241989411413669586e-02,1.769388839602470398e-02,4.847267642617225647e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.379846781492233276e-01,-1.350510017075810865e+00,-1.855210810899734497e-01,-6.766059398651123047e-01,2.199635356664657593e-01,1.265321062007222608e+00,-4.044210314750671387e-01,1.750267148017883301e-01,2.577549219131469727e-01,-2.518798112869262695e-01,6.574272364377975464e-02,1.368664950132369995e-01,-1.490556895732879639e-01,-2.514370083808898926e-01,-2.443783283233642578e-01,8.275855332612991333e-02,-5.211926102638244629e-01,3.912315666675567627e-01,-1.988810747861862183e-01,-1.998913884162902832e-01
-1.680135296907915576e-01,-1.133958710170153372e+00,5.316871602780590678e-01,9.971595406532287598e-01,-3.598931059241294861e-02,1.655279844999313354e-02,6.405898183584213257e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.386276185512542725e-01,-1.328166634836469129e+00,-1.796808689832687378e-01,-6.914290189743041992e-01,2.823417186737060547e-01,1.301159487166676954e+00,-4.117929339408874512e-01,1.593215018510818481e-01,2.608756721019744873e-01,-2.570413351058959961e-01,-1.319194585084915161e-02,9.879146516323089600e-02,-1.323799937963485718e-01,-2.343895435333251953e-01,-2.428018748760223389e-01,1.464702188968658447e-01,-5.553886294364929199e-01,3.456803858280181885e-01,-1.569032520055770874e-01,-2.360507994890213013e-01
-1.750016536398066314e-01,-1.152858129956505495e+00,5.310271279483732565e-01,9.965132474899291992e-01,-2.860942669212818146e-02,1.158011239022016525e-02,7.751649618148803711e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.556051373481750488e-01,-1.300481901564870313e+00,-1.923449635505676270e-01,-7.047279477119445801e-01,3.284052014350891113e-01,1.349835113683019117e+00,-4.144080877304077148e-01,1.419722586870193481e-01,2.446522861719131470e-01,-2.570748925209045410e-01,4.317258019000291824e-03,1.287745237350463867e-01,-1.216600686311721802e-01,-8.531685918569564819e-02,-2.702462673187255859e-01,1.461532711982727051e-01,-5.614038705825805664e-01,3.769578933715820312e-01,-1.232312768697738647e-01,-2.347529679536819458e-01
-1.835942806002467675e-01,-1.172259601131834250e+00,5.290858515058503020e-01,9.965289235115051270e-01,-1.544518861919641495e-02,2.673505805432796478e-03,8.175795525312423706e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.670867651700973511e-01,-1.273732320466313794e+00,-2.050895541906356812e-01,-7.053837776184082031e-01,3.541491925716400146e-01,1.390549481907163099e+00,-4.085282981395721436e-01,1.465886086225509644e-01,2.226681411266326904e-01,-2.538188993930816650e-01,6.383644044399261475e-02,2.031370848417282104e-01,-1.951219439506530762e-01,1.506977677345275879e-01,-3.312011063098907471e-01,1.232353076338768005e-01,-5.360001921653747559e-01,4.812956452369689941e-01,-8.128651231527328491e-02,-1.908804923295974731e-01
-1.931353329558565257e-01,-1.190224919681898363e+00,5.263023560403874423e-01,9.972594976425170898e-01,-3.962793387472629547e-03,-7.269322406500577927e-03,7.351827621459960938e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.666401177644729614e-01,-1.254462436833653882e+00,-2.170528173446655273e-01,-6.889480948448181152e-01,3.519706428050994873e-01,1.411491052308354810e+00,-3.992229104042053223e-01,1.660092175006866455e-01,2.388559579849243164e-01,-2.508081495761871338e-01,1.067399308085441589e-01,1.888931095600128174e-01,-2.461268603801727295e-01,2.223460972309112549e-01,-4.095286726951599121e-01,1.229317411780357361e-01,-4.593191146850585938e-01,5.889567732810974121e-01,-8.259806782007217407e-04,-7.713954895734786987e-02
-2.026086673313620135e-01,-1.207044886791645899e+00,5.240806167188919451e-01,9.982424974441528320e-01,6.791071500629186630e-03,-1.845047622919082642e-02,5.590448528528213501e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.510770618915557861e-01,-1.246597186723027662e+00,-2.339254170656204224e-01,-6.579759120941162109e-01,3.268702626228332520e-01,1.412425533929143384e+00,-3.870490193367004395e-01,2.000656127929687500e-01,2.636899054050445557e-01,-2.448904365301132202e-01,1.533385962247848511e-01,1.659862846136093140e-01,-2.949305474758148193e-01,2.371569126844406128e-01,-4.693117737770080566e-01,1.669387668371200562e-01,-3.369996845722198486e-01,6.372253894805908203e-01,1.173522546887397766e-01,1.571368575096130371e-01
-2.109886116718854565e-01,-1.224563042468795881e+00,5.216748638548934780e-01,9.990117549896240234e-01,5.709539633244276047e-03,-3.360742703080177307e-02,2.852025069296360016e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.116169095039367676e-01,-1.244136677184377149e+00,-2.420078814029693604e-01,-6.159947514533996582e-01,2.790639102458953857e-01,1.393793062367711499e+00,-3.813489675521850586e-01,2.372341603040695190e-01,2.590925693511962891e-01,-2.095481902360916138e-01,2.040601670742034912e-01,1.961091458797454834e-01,-3.608894944190979004e-01,2.092877924442291260e-01,-4.507324993610382080e-01,2.165530472993850708e-01,-2.789043784141540527e-01,6.061626672744750977e-01,2.155824601650238037e-01,2.528513967990875244e-01
-2.184581207777514522e-01,-1.239402538915776342e+00,5.220717468541680173e-01,9.989036321640014648e-01,1.393862720578908920e-02,-4.336468502879142761e-02,1.080263499170541763e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.842365860939025879e-02,-1.244781778254781202e+00,-2.586137056350708008e-01,-5.687549710273742676e-01,2.316629290580749512e-01,1.368840069570813611e+00,-3.691373765468597412e-01,2.754609882831573486e-01,2.772897481918334961e-01,-1.986683309078216553e-01,2.443449497222900391e-01,1.628898680210113525e-01,-3.645671606063842773e-01,1.870576143264770508e-01,-4.867063164710998535e-01,1.569818109273910522e-01,-2.484139949083328247e-01,7.670118212699890137e-01,7.809764146804809570e-02,2.523494064807891846e-01
