-1.701757562840639643e-02,3.537521329831868049e-03,5.310524547220480951e-01,9.999679327011108398e-01,-1.196885947138071060e-03,5.090904887765645981e-03,-6.068353075534105301e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.104963511228561401e-01,-1.175468699136052564e+00,-2.183165848255157471e-01,-6.285569071769714355e-01,1.286617815494537354e-01,1.299631671109471753e+00,-4.464200139045715332e-01,2.310361415147781372e-01,1.289821416139602661e-01,-2.224904894828796387e-01,2.720957994461059570e-01,3.379795551300048828e-01,-2.880066037178039551e-01,1.970924586057662964e-01,-3.802067041397094727e-01,9.916715323925018311e-02,-5.638418793678283691e-01,6.536970734596252441e-01,-7.024291157722473145e-02,-4.944527894258499146e-02
-3.333875528523566611e-01,-1.837482673841895453e+00,5.381283400937764139e-01,9.963303804397583008e-01,1.289332844316959381e-02,-4.221983626484870911e-02,7.332817465066909790e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.534796372056007385e-03,-1.279542134204183057e+00,-2.509236633777618408e-01,-5.931834578514099121e-01,7.470710575580596924e-02,1.365893931188855603e+00,-2.727661430835723877e-01,3.707818686962127686e-01,1.657041013240814209e-01,-1.013020873069763184e-01,2.092758864164352417e-01,2.166102379560470581e-01,-2.981435358524322510e-01,1.422231048345565796e-01,-4.284745454788208008e-01,-3.417958021163940430e-01,-3.576279282569885254e-01,1.034956216812133789e+00,-3.001332283020019531e-01,-2.366528287529945374e-02
-3.367415857939707879e-01,-1.850790274155260429e+00,5.406513019447977131e-01,9.972171187400817871e-01,1.321402098983526230e-02,-3.525004163384437561e-02,6.435008347034454346e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.945645153522491455e-02,-1.270723448195729688e+00,-2.556993663311004639e-01,-5.739364027976989746e-01,2.646857500076293945e-02,1.375490964451108411e+00,-2.542022466659545898e-01,4.012426435947418213e-01,1.535416990518569946e-01,-7.675502449274063110e-02,2.255803942680358887e-01,1.900641024112701416e-01,-2.746816873550415039e-01,1.157881841063499451e-01,-4.166004359722137451e-01,-3.665939867496490479e-01,-3.168942630290985107e-01,9.642431139945983887e-01,-2.937675714492797852e-01,-2.971432730555534363e-02
-3.398457555815276310e-01,-1.865154789797585311e+00,5.420177851828059667e-01,9.980690479278564453e-01,1.634909957647323608e-02,-2.853950113058090210e-02,5.269151926040649414e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.517802968621253967e-02,-1.248404935994420484e+00,-2.669778466224670410e-01,-5.558067560195922852e-01,-2.658933587372303009e-02,1.380622387924466565e+00,-2.409069389104843140e-01,4.274796545505523682e-01,1.421912163496017456e-01,-5.717765539884567261e-02,2.484659701585769653e-01,1.696296483278274536e-01,-2.552199661731719971e-01,8.660023659467697144e-02,-4.009668827056884766e-01,-4.013699889183044434e-01,-2.942578494548797607e-01,8.864722251892089844e-01,-2.782673239707946777e-01,-3.431513160467147827e-02
-3.424863623722333994e-01,-1.879307224849859903e+00,5.422900687594606195e-01,9.987493157386779785e-01,2.221380174160003662e-02,-2.270716987550258636e-02,3.860940784215927124e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.337895989418029785e-02,-1.216017232337270215e+00,-2.840556800365447998e-01,-5.364835858345031738e-01,-8.176728338003158569e-02,1.382964656749043897e+00,-2.287055402994155884e-01,4.488189816474914551e-01,1.333289444446563721e-01,-4.203200340270996094e-02,2.776586413383483887e-01,1.559411734342575073e-01,-2.401995211839675903e-01,5.540051311254501343e-02,-3.852050006389617920e-01,-4.459393322467803955e-01,-2.854989171028137207e-01,8.111722469329833984e-01,-2.611838877201080322e-01,-4.001418128609657288e-02
-3.444124842698526034e-01,-1.892440111944169612e+00,5.420160413721595294e-01,9.991844892501831055e-01,2.880632132291793823e-02,-1.706815138459205627e-02,2.256647869944572449e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.892373740673065186e-02,-1.180310712256703809e+00,-3.067774772644042969e-01,-5.123668909072875977e-01,-1.352628022432327271e-01,1.385532752671513990e+00,-2.149103283882141113e-01,4.662076234817504883e-01,1.262811869382858276e-01,-2.762043289840221405e-02,3.076922297477722168e-01,1.470871865749359131e-01,-2.269793599843978882e-01,2.339427918195724487e-02,-3.700643181800842285e-01,-4.917185902595520020e-01,-2.898128628730773926e-01,7.372288107872009277e-01,-2.463172227144241333e-01,-4.723827913403511047e-02
-3.457514194515768913e-01,-1.905445451745481300e+00,5.418600118386023290e-01,9.993722438812255859e-01,3.325194492936134338e-02,-1.096482109278440475e-02,5.410623736679553986e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.211937516927719116e-01,-1.149320767321858838e+00,-3.313526809215545654e-01,-4.809080660343170166e-01,-1.844421476125717163e-01,1.388958961763654187e+00,-1.995242536067962646e-01,4.796434938907623291e-01,1.191422864794731140e-01,-7.395504508167505264e-03,3.348287343978881836e-01,1.409236341714859009e-01,-2.128595262765884399e-01,-8.575098589062690735e-03,-3.540858030319213867e-01,-5.231885910034179688e-01,-3.027075231075286865e-01,6.609367728233337402e-01,-2.325359284877777100e-01,-5.438493937253952026e-02
-3.466848978983482765e-01,-1.919585597084628281e+00,5.419340407524747549e-01,9.993363618850708008e-01,3.404485434293746948e-02,-4.505840130150318146e-03,-1.214177440851926804e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.592069268226623535e-01,-1.126625285544667676e+00,-3.524450361728668213e-01,-4.425752758979797363e-01,-2.277806699275970459e-01,1.392888889708791211e+00,-1.818786412477493286e-01,4.894158244132995605e-01,1.124302595853805542e-01,2.317267283797264099e-02,3.581213057041168213e-01,1.364671587944030762e-01,-1.980061680078506470e-01,-4.322909936308860779e-02,-3.356026709079742432e-01,-5.277234911918640137e-01,-3.146092295646667480e-01,5.793763995170593262e-01,-2.118260860443115234e-01,-5.088711529970169067e-02
-3.473232156335555043e-01,-1.935400464953196176e+00,5.419528074765747050e-01,9.990594983100891113e-01,3.167103603482246399e-02,2.697469666600227356e-03,-2.949324622750282288e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.980037838220596313e-01,-1.112538919844899610e+00,-3.651035428047180176e-01,-4.027677178382873535e-01,-2.668829262256622314e-01,1.397809133925710157e+00,-1.611929684877395630e-01,4.969270229339599609e-01,1.058700159192085266e-01,6.666715443134307861e-02,3.832088410854339600e-01,1.343036741018295288e-01,-1.809627860784530640e-01,-8.482739329338073730e-02,-3.153498768806457520e-01,-5.085018873214721680e-01,-3.258305490016937256e-01,4.947526752948760986e-01,-1.884322613477706909e-01,-3.968688473105430603e-02
-3.478574444808893440e-01,-1.953466841482152772e+00,5.416650787199085437e-01,9.986314773559570312e-01,2.699139527976512909e-02,1.030711922794580460e-02,-4.359383508563041687e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.252714037895202637e-01,-1.106630102792058423e+00,-3.692885935306549072e-01,-3.698841333389282227e-01,-3.004092872142791748e-01,1.404246092834744886e+00,-1.401043534278869629e-01,5.045772790908813477e-01,9.855351597070693970e-02,1.203481629490852356e-01,4.070737957954406738e-01,1.364332288503646851e-01,-1.622292101383209229e-01,-1.302178949117660522e-01,-2.902932465076446533e-01,-4.635391831398010254e-01,-3.295609354972839355e-01,4.109501838684082031e-01,-1.512249112129211426e-01,8.438007906079292297e-03
-3.486992275511676675e-01,-1.972786270518495533e+00,5.407553908326709902e-01,9.982771277427673340e-01,1.941831968724727631e-02,1.825758442282676697e-02,-5.227224901318550110e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.389565706253051758e-01,-1.106481508412633374e+00,-3.668394982814788818e-01,-3.450326323509216309e-01,-3.310217857360839844e-01,1.410808489718709424e+00,-1.192693710327148438e-01,5.129679441452026367e-01,8.507223427295684814e-02,1.832809597253799438e-01,4.187092185020446777e-01,1.445118486881256104e-01,-1.436049342155456543e-01,-1.758476942777633667e-01,-2.695096135139465332e-01,-3.966370522975921631e-01,-3.330174088478088379e-01,3.470454812049865723e-01,-1.009878218173980713e-01,8.700163662433624268e-02
-3.498603148066034008e-01,-1.993190017622528565e+00,5.403362950073047344e-01,9.980847835540771484e-01,8.024671114981174469e-03,2.785674296319484711e-02,-5.464737862348556519e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.355371862649917603e-01,-1.115763739743504956e+00,-3.586431145668029785e-01,-3.234029412269592285e-01,-3.616833090782165527e-01,1.414226145544324353e+00,-9.444935619831085205e-02,5.187822580337524414e-01,6.295201927423477173e-02,2.579209804534912109e-01,4.180245995521545410e-01,1.570528596639633179e-01,-1.219540238380432129e-01,-2.148431092500686646e-01,-2.778266072273254395e-01,-3.278560638427734375e-01,-3.563515841960906982e-01,3.412054777145385742e-01,-8.928398042917251587e-02,1.129728928208351135e-01
-3.512218157284789366e-01,-2.014622613007974294e+00,5.405481264815487075e-01,9.979505538940429688e-01,-7.400447502732276917e-03,3.918170928955078125e-02,-5.004661157727241516e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.119321078062057495e-01,-1.131349728503499463e+00,-3.439876735210418701e-01,-3.181354999542236328e-01,-3.808663487434387207e-01,1.411529154577527478e+00,-7.941374182701110840e-02,5.170846581459045410e-01,2.015824988484382629e-02,3.440469205379486084e-01,3.967555463314056396e-01,1.816123127937316895e-01,-9.435941278934478760e-02,-2.414158731698989868e-01,-3.016104698181152344e-01,-2.619476318359375000e-01,-4.017279148101806641e-01,3.711260855197906494e-01,-1.116194725036621094e-01,8.833813667297363281e-02
-3.527321218255192181e-01,-2.036137416609610007e+00,5.408284648026179253e-01,9.978672862052917480e-01,-1.865764334797859192e-02,4.956403747200965881e-02,-3.816093876957893372e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.753352433443069458e-01,-1.150054440894399121e+00,-3.276848495006561279e-01,-3.250031471252441406e-01,-3.859097659587860107e-01,1.403929174938474134e+00,-7.121797651052474976e-02,5.096526145935058594e-01,-4.031851142644882202e-02,4.167309999465942383e-01,3.718697726726531982e-01,2.346176505088806152e-01,-9.384993463754653931e-02,-2.350050061941146851e-01,-3.111172020435333252e-01,-2.079471498727798462e-01,-4.530467391014099121e-01,3.848756849765777588e-01,-1.347401440143585205e-01,5.734422430396080017e-02
-3.535302058313832263e-01,-2.056686979499128043e+00,5.412790737775239336e-01,9.980555176734924316e-01,-1.954799890518188477e-02,5.532654747366905212e-02,-2.102408558130264282e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.288536936044692993e-01,-1.172040985026631787e+00,-3.042577803134918213e-01,-3.519816100597381592e-01,-3.693210482597351074e-01,1.390021086731229261e+00,-7.069304585456848145e-02,4.915740489959716797e-01,-7.710839062929153442e-02,4.420363903045654297e-01,3.806720674037933350e-01,2.707320451736450195e-01,-1.269538700580596924e-01,-2.078469842672348022e-01,-3.083684146404266357e-01,-1.822841316461563110e-01,-4.988941252231597900e-01,3.958591520786285400e-01,-1.640750467777252197e-01,2.634173445403575897e-02
-3.531843915724693916e-01,-2.075595201377314680e+00,5.421828244047032230e-01,9.983216524124145508e-01,-1.473853550851345062e-02,5.590225011110305786e-02,-3.404772141948342323e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.575811445713043213e-02,-1.197505221762929395e+00,-2.715846598148345947e-01,-3.947100341320037842e-01,-3.312177956104278564e-01,1.370713920393262342e+00,-7.691356539726257324e-02,4.669389128684997559e-01,-6.618945300579071045e-02,4.288641512393951416e-01,4.373895227909088135e-01,2.864497601985931396e-01,-1.756239235401153564e-01,-2.009566128253936768e-01,-2.935077250003814697e-01,-1.702602505683898926e-01,-5.365980267524719238e-01,4.000062346458435059e-01,-1.957351267337799072e-01,-2.666135085746645927e-03
-3.518320248968372366e-01,-2.092680061628120036e+00,5.433955201514140132e-01,9.984797835350036621e-01,-8.183758705854415894e-03,5.299397557973861694e-02,1.276100985705852509e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.558902092278003693e-02,-1.222185329594884351e+00,-2.399041801691055298e-01,-4.438743293285369873e-01,-2.780401110649108887e-01,1.350458473959241346e+00,-8.732586354017257690e-02,4.393892586231231689e-01,-3.632534295320510864e-02,4.015876948833465576e-01,5.117996335029602051e-01,3.367590904235839844e-01,-2.257541716098785400e-01,-1.790717095136642456e-01,-2.673571407794952393e-01,-1.580752134323120117e-01,-5.688437223434448242e-01,3.899280130863189697e-01,-2.216462194919586182e-01,-2.547246217727661133e-02
-3.498158891544197457e-01,-2.107697758915448638e+00,5.442156093868643074e-01,9.985085129737854004e-01,-4.650323651731014252e-03,4.805474728345870972e-02,2.549261413514614105e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.377639640122652054e-02,-1.244124994674001172e+00,-2.193087339401245117e-01,-4.888612329959869385e-01,-2.145511507987976074e-01,1.332109765210423902e+00,-1.028151214122772217e-01,4.142718315124511719e-01,-4.297291859984397888e-03,3.641851544380187988e-01,5.455480217933654785e-01,4.103452861309051514e-01,-2.811148166656494141e-01,-1.606451272964477539e-01,-2.343629747629165649e-01,-1.336993724107742310e-01,-5.976880192756652832e-01,3.672991394996643066e-01,-2.400044649839401245e-01,-4.554714635014533997e-02
-3.475363549657843332e-01,-2.121522025411779033e+00,5.444445052938630125e-01,9.984101653099060059e-01,-3.251435700803995132e-03,4.306857287883758545e-02,3.621617704629898071e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.159653186798095703e-02,-1.261629507937703565e+00,-2.102468758821487427e-01,-5.257839560508728027e-01,-1.468307822942733765e-01,1.317163870730672315e+00,-1.248845160007476807e-01,3.915815651416778564e-01,2.421101555228233337e-02,3.110113441944122314e-01,5.410863757133483887e-01,4.741092920303344727e-01,-3.283411562442779541e-01,-1.541173905134201050e-01,-2.041812539100646973e-01,-1.036323010921478271e-01,-6.236211657524108887e-01,3.445054888725280762e-01,-2.535080611705780029e-01,-6.360651552677154541e-02
-3.452762310504160492e-01,-2.134843742287520385e+00,5.439853433429291396e-01,9.981717467308044434e-01,-2.452806569635868073e-03,3.874604776501655579e-02,4.632402211427688599e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.087063625454902649e-02,-1.274434641995702222e+00,-2.097449302673339844e-01,-5.545861124992370605e-01,-8.091496676206588745e-02,1.306535408892903760e+00,-1.529068499803543091e-01,3.700438141822814941e-01,5.451678857207298279e-02,2.422842532396316528e-01,5.298624038696289062e-01,5.036344528198242188e-01,-3.580422401428222656e-01,-1.586648821830749512e-01,-1.810325682163238525e-01,-7.565002888441085815e-02,-6.469613909721374512e-01,3.306617438793182373e-01,-2.660632431507110596e-01,-8.013662695884704590e-02
-3.430552183166898916e-01,-2.147620559855543121e+00,5.429024784507775481e-01,9.977679252624511719e-01,-1.972565427422523499e-03,3.529419377446174622e-02,5.665351077914237976e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.574006915092468262e-02,-1.282941834130559400e+00,-2.146716266870498657e-01,-5.766614675521850586e-01,-1.838783174753189087e-02,1.300309226908956006e+00,-1.864248067140579224e-01,3.482900261878967285e-01,8.682695031166076660e-02,1.569878160953521729e-01,5.106369853019714355e-01,4.895825982093811035e-01,-3.696777522563934326e-01,-1.775105446577072144e-01,-1.644770652055740356e-01,-5.045839771628379822e-02,-6.690378189086914062e-01,3.256478607654571533e-01,-2.780196070671081543e-01,-9.644295275211334229e-02
-3.411702628061175080e-01,-2.160382928706780614e+00,5.412314511391550509e-01,9.971205592155456543e-01,-1.574849127791821957e-03,3.308198973536491394e-02,6.821759045124053955e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.956655114889144897e-02,-1.288227246203694776e+00,-2.238077223300933838e-01,-5.925714373588562012e-01,3.944481536746025085e-02,1.299585686126027539e+00,-2.252800613641738892e-01,3.250402212142944336e-01,1.224778816103935242e-01,5.435750260949134827e-02,4.739037454128265381e-01,4.260019958019256592e-01,-3.590682446956634521e-01,-2.043873220682144165e-01,-1.536721289157867432e-01,-2.837580256164073944e-02,-6.914225816726684570e-01,3.262665867805480957e-01,-2.884050607681274414e-01,-1.121450439095497131e-01
-3.400519819501223173e-01,-2.173283473792100295e+00,5.390734024255564583e-01,9.962641596794128418e-01,-3.523635677993297577e-03,3.249727562069892883e-02,7.993242889642715454e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.027849614620208740e-01,-1.291037009158406690e+00,-2.351486831903457642e-01,-6.036037206649780273e-01,9.132942557334899902e-02,1.304091141619954541e+00,-2.657344341278076172e-01,3.007766008377075195e-01,1.612792164087295532e-01,-5.876188352704048157e-02,3.980134725570678711e-01,3.150949180126190186e-01,-3.205670118331909180e-01,-2.368116825819015503e-01,-1.489579230546951294e-01,-2.177724149078130722e-03,-7.149918675422668457e-01,3.253848254680633545e-01,-2.930142283439636230e-01,-1.277834326028823853e-01
-3.397478738291697109e-01,-2.186782727199371390e+00,5.362194487061163750e-01,9.952785372734069824e-01,-1.157379616051912308e-02,3.336866199970245361e-02,9.040591120719909668e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.140028908848762512e-01,-1.291138754287038282e+00,-2.446363121271133423e-01,-6.119828224182128906e-01,1.360672712326049805e-01,1.312798903384480909e+00,-3.060546517372131348e-01,2.782666385173797607e-01,1.962024867534637451e-01,-1.646824181079864502e-01,2.621368467807769775e-01,1.792748123407363892e-01,-2.545250952243804932e-01,-2.593793570995330811e-01,-1.473886221647262573e-01,4.444380849599838257e-02,-7.403588891029357910e-01,3.074201047420501709e-01,-2.803125977516174316e-01,-1.472025066614151001e-01
-3.403878108171200512e-01,-2.201480891945386098e+00,5.334489903012008538e-01,9.941995143890380859e-01,-2.536902017891407013e-02,3.459961712360382080e-02,9.862340241670608521e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.229658350348472595e-01,-1.288228080668721631e+00,-2.425789833068847656e-01,-6.188933849334716797e-01,1.661441326141357422e-01,1.325028435387883619e+00,-3.400517702102661133e-01,2.659597694873809814e-01,1.938578486442565918e-01,-2.312715053558349609e-01,9.578799456357955933e-02,1.118921637535095215e-01,-2.072056233882904053e-01,-2.648957967758178711e-01,-1.438895612955093384e-01,1.128940954804420471e-01,-7.650537490844726562e-01,2.636395096778869629e-01,-2.433142662048339844e-01,-1.702924072742462158e-01
-3.419599806728085833e-01,-2.217380459188210917e+00,5.314970433982936227e-01,9.932386875152587891e-01,-3.608959913253784180e-02,3.316246718168258667e-02,1.052366122603416443e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.260136067867279053e-01,-1.279676691689763501e+00,-2.364758402109146118e-01,-6.220969557762145996e-01,1.866042912006378174e-01,1.338877216973576978e+00,-3.725439310073852539e-01,2.577476203441619873e-01,1.705471277236938477e-01,-2.531665265560150146e-01,-1.220191735774278641e-02,1.033029407262802124e-01,-1.876333355903625488e-01,-2.548002898693084717e-01,-1.434602588415145874e-01,1.753156781196594238e-01,-7.686369419097900391e-01,2.223731875419616699e-01,-1.943738311529159546e-01,-1.924557387828826904e-01
-3.440903775318704394e-01,-2.234137649114685598e+00,5.308042523400350321e-01,9.928994774818420410e-01,-3.556513041257858276e-02,2.896111086010932922e-02,1.097590625286102295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.288678944110870361e-01,-1.266780869164739087e+00,-2.300343364477157593e-01,-6.233122944831848145e-01,1.980976611375808716e-01,1.355759949484143689e+00,-4.024375975131988525e-01,2.491394579410552979e-01,1.516563445329666138e-01,-2.560189068317413330e-01,-5.360750854015350342e-02,1.040554419159889221e-01,-1.767652332782745361e-01,-2.178981006145477295e-01,-1.544582396745681763e-01,2.019512653350830078e-01,-7.504481673240661621e-01,2.226211279630661011e-01,-1.559076458215713501e-01,-1.941741555929183960e-01
-3.467655699003976966e-01,-2.252558600475089712e+00,5.304634203972539153e-01,9.932713508605957031e-01,-2.424546517431735992e-02,2.295894362032413483e-02,1.108920946717262268e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.334473043680191040e-01,-1.248846606412206128e+00,-2.291567027568817139e-01,-6.207903623580932617e-01,2.000716775655746460e-01,1.373094351091657117e+00,-4.316990971565246582e-01,2.414118796586990356e-01,1.388879865407943726e-01,-2.536185979843139648e-01,-3.985359892249107361e-02,1.130342036485671997e-01,-1.788311749696731567e-01,-1.141943633556365967e-01,-1.855517774820327759e-01,1.908448934555053711e-01,-7.060937881469726562e-01,2.850705683231353760e-01,-1.291114687919616699e-01,-1.691227108240127563e-01
-3.500067949009061929e-01,-2.269936919146113841e+00,5.303413121327005264e-01,9.938281774520874023e-01,1.352605991996824741e-03,1.663702726364135742e-02,1.096668019890785217e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.338545531034469604e-01,-1.231075481572423413e+00,-2.290018498897552490e-01,-6.102212071418762207e-01,1.913859397172927856e-01,1.387434096136365369e+00,-4.497768878936767578e-01,2.482225745916366577e-01,1.355639845132827759e-01,-2.788368165493011475e-01,-2.553062804508954287e-04,1.148875355720520020e-01,-1.815674901008605957e-01,1.073219329118728638e-01,-2.535032033920288086e-01,1.340595036745071411e-01,-6.217542290687561035e-01,4.306775629520416260e-01,-1.148965880274772644e-01,-7.571341842412948608e-02
-3.539628369489101201e-01,-2.287677950431602270e+00,5.298146397981680078e-01,9.945065379142761230e-01,2.356782183051109314e-02,9.017080068588256836e-03,1.015874966979026794e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.280865669250488281e-01,-1.218712464967046216e+00,-2.283252924680709839e-01,-5.890708565711975098e-01,1.716028451919555664e-01,1.393763438859258130e+00,-4.587227106094360352e-01,2.621009647846221924e-01,1.452691107988357544e-01,-3.007338047027587891e-01,1.549256872385740280e-02,1.086118817329406738e-01,-1.780203580856323242e-01,1.882645189762115479e-01,-3.265245854854583740e-01,1.182858124375343323e-01,-4.948315024375915527e-01,5.393896102905273438e-01,-4.878555238246917725e-02,1.131028234958648682e-01
-3.580069829538615189e-01,-2.304783072101347141e+00,5.299643168786559722e-01,9.960536956787109375e-01,2.846228890120983124e-02,2.875927835702896118e-03,8.401601761579513550e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.144514381885528564e-01,-1.213342354693685010e+00,-2.279975861310958862e-01,-5.549142360687255859e-01,1.468293964862823486e-01,1.388177544870648816e+00,-4.655567705631256104e-01,2.763984501361846924e-01,1.419215053319931030e-01,-2.842666804790496826e-01,3.283084556460380554e-02,1.216240152716636658e-01,-1.998436450958251953e-01,2.040741741657257080e-01,-3.914471268653869629e-01,1.795949488878250122e-01,-3.557764887809753418e-01,5.910581946372985840e-01,7.220934331417083740e-02,2.462657392024993896e-01
-3.614274260175950326e-01,-2.320805536475446296e+00,5.304940616414703936e-01,9.974061250686645508e-01,2.701571770012378693e-02,-4.282114561647176743e-03,6.657989323139190674e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.185789525508880615e-02,-1.210793689885411695e+00,-2.316458225250244141e-01,-5.185393095016479492e-01,1.265501081943511963e-01,1.379347981014523938e+00,-4.766849577426910400e-01,2.932366430759429932e-01,1.285080462694168091e-01,-2.517838180065155029e-01,5.314966663718223572e-02,1.506763249635696411e-01,-2.280856221914291382e-01,1.966914236545562744e-01,-4.309810698032379150e-01,1.949700713157653809e-01,-3.020317852497100830e-01,6.667108535766601562e-01,1.020918786525726318e-01,2.668152451515197754e-01
-3.644180197569757973e-01,-2.334405598745803445e+00,5.324481260287340367e-01,9.977124333381652832e-01,3.265925869345664978e-02,-1.151455473154783249e-02,5.805739387869834900e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.123024597764015198e-02,-1.214090243974004224e+00,-2.459688335657119751e-01,-4.871437847614288330e-01,1.138615533709526062e-01,1.367547676959310010e+00,-4.826346337795257568e-01,3.126344680786132812e-01,1.400643885135650635e-01,-2.376886904239654541e-01,6.244727969169616699e-02,1.388834267854690552e-01,-2.223064750432968140e-01,1.902878433465957642e-01,-4.623692929744720459e-01,1.031185537576675415e-01,-3.196761012077331543e-01,8.062292933464050293e-01,-2.584751881659030914e-02,2.577686607837677002e-01
-3.665091808764922576e-01,-2.346998402771323544e+00,5.354308726202057223e-01,9.979862570762634277e-01,3.352895751595497131e-02,-1.629780232906341553e-02,5.131972581148147583e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.427561953663825989e-02,-1.222134457030568555e+00,-2.626268267631530762e-01,-4.609311521053314209e-01,9.908373653888702393e-02,1.356953308978352979e+00,-4.814027249813079834e-01,3.317295014858245850e-01,1.476664394140243530e-01,-2.123130410909652710e-01,6.749822944402694702e-02,1.320500224828720093e-01,-2.128533422946929932e-01,1.735250055789947510e-01,-4.649402797222137451e-01,-2.473857626318931580e-02,-3.819006383419036865e-01,8.976345658302307129e-01,-1.393224149942398071e-01,2.020852565765380859e-01
-3.677506079795685445e-01,-2.359591871105661376e+00,5.382215094054587645e-01,9.984762072563171387e-01,2.937637642025947571e-02,-1.833389885723590851e-02,4.296766594052314758e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.553675066679716110e-02,-1.230201796689305738e+00,-2.813517153263092041e-01,-4.359171390533447266e-01,7.719376683235168457e-02,1.349888653555188611e+00,-4.724845886230468750e-01,3.509213924407958984e-01,1.474472433328628540e-01,-1.745136976242065430e-01,7.554048299789428711e-02,1.336875855922698975e-01,-2.111658006906509399e-01,1.469580978155136108e-01,-4.418047666549682617e-01,-1.457183957099914551e-01,-4.679066538810729980e-01,9.329242706298828125e-01,-2.093630135059356689e-01,1.106910035014152527e-01
-3.684460562730979549e-01,-2.371805354796274745e+00,5.402460735660008506e-01,9.989359974861145020e-01,2.473102696239948273e-02,-1.883487589657306671e-02,3.406634926795959473e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.615474283695220947e-02,-1.235462025800023511e+00,-3.070347607135772705e-01,-4.093229472637176514e-01,4.815107211470603943e-02,1.347208336987767652e+00,-4.564874172210693359e-01,3.715149760246276855e-01,1.462648361921310425e-01,-1.349257528781890869e-01,8.425217866897583008e-02,1.356426626443862915e-01,-2.133569866418838501e-01,1.146910563111305237e-01,-4.064590334892272949e-01,-2.565225660800933838e-01,-5.577371716499328613e-01,9.365437626838684082e-01,-2.589565515518188477e-01,1.374153140932321548e-02
-3.685854365669115618e-01,-2.384008541700213701e+00,5.411216325877290512e-01,9.991888403892517090e-01,2.310520969331264496e-02,-1.968802697956562042e-02,2.645929716527462006e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.721215069293975830e-02,-1.238275007405553296e+00,-3.395547866821289062e-01,-3.828840553760528564e-01,1.695871911942958832e-02,1.348962337770734266e+00,-4.374964833259582520e-01,3.907272517681121826e-01,1.494445651769638062e-01,-1.020011231303215027e-01,9.086681902408599854e-02,1.329347938299179077e-01,-2.161079049110412598e-01,8.160388469696044922e-02,-3.837553262710571289e-01,-3.387036621570587158e-01,-5.884273648262023926e-01,9.199499487876892090e-01,-2.873078584671020508e-01,-4.640784114599227905e-02
