-1.701757562840639643e-02,3.537521329831868049e-03,5.310524547220480951e-01,9.999679327011108398e-01,-1.196885947138071060e-03,5.090904887765645981e-03,-6.068353075534105301e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.104963511228561401e-01,-1.175468699136052564e+00,-2.183165848255157471e-01,-6.285569071769714355e-01,1.286617815494537354e-01,1.299631671109471753e+00,-4.464200139045715332e-01,2.310361415147781372e-01,1.289821416139602661e-01,-2.224904894828796387e-01,2.720957994461059570e-01,3.379795551300048828e-01,-2.880066037178039551e-01,1.970924586057662964e-01,-3.802067041397094727e-01,9.916715323925018311e-02,-5.638418793678283691e-01,6.536970734596252441e-01,-7.024291157722473145e-02,-4.944527894258499146e-02
-3.682205234294889107e-01,-2.396355883617593552e+00,5.409677620578293711e-01,9.992835521697998047e-01,2.442358434200286865e-02,-2.055883780121803284e-02,2.032703720033168793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.368395090103149414e-01,-1.239478574195180371e+00,-3.734747469425201416e-01,-3.573007285594940186e-01,-1.431473623961210251e-02,1.353503734865460828e+00,-4.186608493328094482e-01,4.075197875499725342e-01,1.554927676916122437e-01,-7.580666244029998779e-02,9.640128165483474731e-02,1.284722387790679932e-01,-2.207241058349609375e-01,4.928670823574066162e-02,-3.800256252288818359e-01,-3.992693722248077393e-01,-5.604435205459594727e-01,8.925746083259582520e-01,-2.969281077384948730e-01,-7.542120665311813354e-02
-3.673653919039049365e-01,-2.409030895859304078e+00,5.402049279386046399e-01,9.992815852165222168e-01,2.776065282523632050e-02,-2.066194638609886169e-02,1.545294001698493958e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.729127615690231323e-01,-1.239814565577779248e+00,-4.058450460433959961e-01,-3.331429660320281982e-01,-4.289336875081062317e-02,1.359062553444180921e+00,-4.015280604362487793e-01,4.211867153644561768e-01,1.601071506738662720e-01,-5.397523567080497742e-02,1.001246348023414612e-01,1.260753422975540161e-01,-2.252897620201110840e-01,1.713909953832626343e-02,-3.841367959976196289e-01,-4.555003046989440918e-01,-5.132709741592407227e-01,8.607544302940368652e-01,-3.009005188941955566e-01,-9.791068732738494873e-02
-3.660597759613183899e-01,-2.422195005468045892e+00,5.391916078758058894e-01,9.992136955261230469e-01,3.224271535873413086e-02,-1.969404518604278564e-02,1.202350202947854996e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.034398615360260010e-01,-1.240680501857076123e+00,-4.354810714721679688e-01,-3.114418089389801025e-01,-6.602528691291809082e-02,1.364063591757092908e+00,-3.868803381919860840e-01,4.299584031105041504e-01,1.616562157869338989e-01,-3.452010080218315125e-02,1.003834456205368042e-01,1.260882616043090820e-01,-2.269447892904281616e-01,-1.418677624315023422e-02,-3.941116333007812500e-01,-5.049703717231750488e-01,-4.481516480445861816e-01,8.247233033180236816e-01,-2.987993955612182617e-01,-1.148401647806167603e-01
-3.642444690783517292e-01,-2.436291970734042245e+00,5.382195995176078940e-01,9.991050362586975098e-01,3.704292699694633484e-02,-1.756033115088939667e-02,1.042505446821451187e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.275135219097137451e-01,-1.242771134772572950e+00,-4.625511169433593750e-01,-2.930320203304290771e-01,-8.394359052181243896e-02,1.367447719970021680e+00,-3.745348751544952393e-01,4.330565631389617920e-01,1.594727635383605957e-01,-1.380534470081329346e-02,9.569213539361953735e-02,1.287052631378173828e-01,-2.238111495971679688e-01,-4.623912274837493896e-02,-4.048710167407989502e-01,-5.418928265571594238e-01,-3.630086183547973633e-01,7.811383008956909180e-01,-2.879693508148193359e-01,-1.219137907028198242e-01
-3.620806076625983083e-01,-2.452200506145906012e+00,5.373069637599918735e-01,9.990331530570983887e-01,4.017231613397598267e-02,-1.419983338564634323e-02,1.083460357040166855e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.447626292705535889e-01,-1.245093450942311719e+00,-4.862676858901977539e-01,-2.784291803836822510e-01,-9.744700789451599121e-02,1.368711755671773389e+00,-3.646562099456787109e-01,4.313817322254180908e-01,1.516406983137130737e-01,1.391765382140874863e-02,8.483389019966125488e-02,1.367818564176559448e-01,-2.175126075744628906e-01,-8.079382032155990601e-02,-4.066771268844604492e-01,-5.594397187232971191e-01,-2.725267410278320312e-01,7.301230430603027344e-01,-2.753513455390930176e-01,-1.247956529259681702e-01
-3.597493819440856222e-01,-2.470163416576506066e+00,5.362461871360287846e-01,9.990797042846679688e-01,3.984995931386947632e-02,-8.990164846181869507e-03,1.307584624737501144e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.575760781764984131e-01,-1.245917723574910596e+00,-5.081412196159362793e-01,-2.667664587497711182e-01,-1.076764464378356934e-01,1.368355424204144910e+00,-3.573949635028839111e-01,4.270901381969451904e-01,1.349128186702728271e-01,5.282617732882499695e-02,6.874554604291915894e-02,1.539851725101470947e-01,-2.108063846826553345e-01,-1.192121803760528564e-01,-3.901131451129913330e-01,-5.602238774299621582e-01,-2.106127291917800903e-01,6.740958094596862793e-01,-2.665927708148956299e-01,-1.266742050647735596e-01
-3.573912517184560933e-01,-2.489981243303327929e+00,5.348420458919170839e-01,9.992684125900268555e-01,3.460191190242767334e-02,-8.857466164045035839e-04,1.626442372798919678e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.684366703033447266e-01,-1.243833527961049512e+00,-5.303512811660766602e-01,-2.548643052577972412e-01,-1.161200925707817078e-01,1.367144436636243299e+00,-3.536868393421173096e-01,4.213164150714874268e-01,1.056773215532302856e-01,1.081203892827033997e-01,5.285530164837837219e-02,1.822813898324966431e-01,-2.057047635316848755e-01,-1.629191040992736816e-01,-3.531214296817779541e-01,-5.415641665458679199e-01,-1.958484351634979248e-01,6.076925992965698242e-01,-2.666481733322143555e-01,-1.094983071088790894e-01
-3.551738719235766895e-01,-2.511342259413666067e+00,5.335735482045195210e-01,9.994956851005554199e-01,2.349491231143474579e-02,9.664365090429782867e-03,1.905198767781257629e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.752172350883483887e-01,-1.238807634511266187e+00,-5.578831434249877930e-01,-2.392575591802597046e-01,-1.280180215835571289e-01,1.366387815275464490e+00,-3.532006740570068359e-01,4.152424633502960205e-01,6.474268436431884766e-02,1.824894398450851440e-01,3.813441470265388489e-02,2.158899456262588501e-01,-1.984990984201431274e-01,-2.089722305536270142e-01,-2.904480397701263428e-01,-4.941928088665008545e-01,-2.358928322792053223e-01,5.105947852134704590e-01,-2.519797086715698242e-01,-4.967746324837207794e-03
-3.540141548050774190e-01,-2.534132203790876670e+00,5.324309370380760909e-01,9.994596838951110840e-01,9.080627933144569397e-03,2.145233936607837677e-02,2.318724989891052246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.806066572666168213e-01,-1.234694973626409009e+00,-5.810025334358215332e-01,-2.208172976970672607e-01,-1.469331532716751099e-01,1.364104599752698377e+00,-3.506281375885009766e-01,4.114695191383361816e-01,2.201976999640464783e-02,2.632079124450683594e-01,2.084722556173801422e-02,2.415089905261993408e-01,-1.741067022085189819e-01,-2.466370314359664917e-01,-2.564293146133422852e-01,-4.228282868862152100e-01,-2.924588918685913086e-01,4.423660337924957275e-01,-2.096869647502899170e-01,1.062980666756629944e-01
-3.542802935251683771e-01,-2.557966607706715134e+00,5.322106771457074670e-01,9.990054965019226074e-01,-6.355311255902051926e-03,3.319378569722175598e-02,2.908403985202312469e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.784493863582611084e-01,-1.236552880206380323e+00,-5.850603580474853516e-01,-2.029449641704559326e-01,-1.602510660886764526e-01,1.355659619965825513e+00,-3.511374592781066895e-01,3.992180526256561279e-01,-2.089576050639152527e-02,3.411290049552917480e-01,1.022372301667928696e-02,2.495331317186355591e-01,-1.276742517948150635e-01,-2.657023370265960693e-01,-2.809731066226959229e-01,-3.543485999107360840e-01,-3.349844515323638916e-01,4.645970165729522705e-01,-2.034172117710113525e-01,1.332527101039886475e-01
-3.552757187691902852e-01,-2.582891806701216986e+00,5.338716152671612036e-01,9.981415867805480957e-01,-1.320065557956695557e-02,4.259539768099784851e-02,4.152989014983177185e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.567639350891113281e-01,-1.238346354165349439e+00,-5.626942515373229980e-01,-1.957350224256515503e-01,-1.662012934684753418e-01,1.350312561788831189e+00,-3.521175682544708252e-01,3.755736052989959717e-01,-8.023562282323837280e-02,3.997721970081329346e-01,3.457904979586601257e-02,2.826780080795288086e-01,-7.794475555419921875e-02,-2.469205260276794434e-01,-3.024936616420745850e-01,-3.153294324874877930e-01,-3.895287513732910156e-01,5.032561421394348145e-01,-2.285143584012985229e-01,1.167068034410476685e-01
-3.558482699314451936e-01,-2.605578617134479469e+00,5.363778033205355289e-01,9.967914223670959473e-01,-8.210828527808189392e-03,4.865266382694244385e-02,6.302657723426818848e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.175617367029190063e-01,-1.237301246323857740e+00,-5.148714780807495117e-01,-2.136874049901962280e-01,-1.516516357660293579e-01,1.348426596322331861e+00,-3.481757938861846924e-01,3.376678228378295898e-01,-1.388286948204040527e-01,4.396477639675140381e-01,1.585245877504348755e-01,3.485178053379058838e-01,-8.364303410053253174e-02,-1.495529413223266602e-01,-2.969344854354858398e-01,-3.028784692287445068e-01,-4.481697082519531250e-01,5.117338299751281738e-01,-2.484244406223297119e-01,9.655676782131195068e-02
-3.560370997128763371e-01,-2.624463089972433494e+00,5.390188875832039317e-01,9.953640103340148926e-01,-3.496633144095540047e-03,5.112211778759956360e-02,8.139259368181228638e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.715001910924911499e-01,-1.238803968825612500e+00,-4.562056958675384521e-01,-2.460420578718185425e-01,-1.223527342081069946e-01,1.346861393251691297e+00,-3.467396497726440430e-01,2.993890345096588135e-01,-1.263675540685653687e-01,4.472867250442504883e-01,3.043453395366668701e-01,3.709442317485809326e-01,-1.449434459209442139e-01,-1.141411364078521729e-01,-2.810751199722290039e-01,-2.855093181133270264e-01,-4.940762221813201904e-01,5.001077651977539062e-01,-2.642640471458435059e-01,6.710731238126754761e-02
-3.559256619087072249e-01,-2.640653790554615021e+00,5.413496981087055904e-01,9.943161010742187500e-01,-1.928749377839267254e-03,5.107571557164192200e-02,9.339735656976699829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290557831525802612e-01,-1.240143523612294629e+00,-4.065105020999908447e-01,-2.803599238395690918e-01,-9.081186354160308838e-02,1.342698291936192945e+00,-3.500865697860717773e-01,2.732680439949035645e-01,-9.125500172376632690e-02,4.257072806358337402e-01,4.030293822288513184e-01,4.018671214580535889e-01,-2.076276987791061401e-01,-1.094708964228630066e-01,-2.606773376464843750e-01,-2.539502978324890137e-01,-5.304493308067321777e-01,4.694325029850006104e-01,-2.695327103137969971e-01,3.516063466668128967e-02
-3.557159479188196638e-01,-2.655753696058133606e+00,5.431861798352364268e-01,9.935626387596130371e-01,-1.546444371342658997e-03,4.967173933982849121e-02,1.018015369772911072e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.151094406843185425e-02,-1.243155465522084668e+00,-3.722655773162841797e-01,-3.174003064632415771e-01,-5.831110849976539612e-02,1.335324407615933850e+00,-3.585276901721954346e-01,2.606405913829803467e-01,-5.647363886237144470e-02,3.906531333923339844e-01,4.692597091197967529e-01,4.556914269924163818e-01,-2.639387845993041992e-01,-9.471423923969268799e-02,-2.386725842952728271e-01,-2.155023813247680664e-01,-5.592333078384399414e-01,4.302719831466674805e-01,-2.678787410259246826e-01,5.124401301145553589e-03
-3.553648191893642450e-01,-2.670103929060878123e+00,5.442476622873183567e-01,9.931129217147827148e-01,-2.404176164418458939e-03,4.710448533296585083e-02,1.072482839226722717e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.764154344797134399e-02,-1.250255213179860547e+00,-3.526810705661773682e-01,-3.562823235988616943e-01,-2.634219266474246979e-02,1.325892210998807386e+00,-3.690157830715179443e-01,2.578699290752410889e-01,-1.765803992748260498e-02,3.478786051273345947e-01,5.201570987701416016e-01,5.106232166290283203e-01,-3.132614493370056152e-01,-8.480992913246154785e-02,-2.183421999216079712e-01,-1.731358617544174194e-01,-5.817576646804809570e-01,3.926385045051574707e-01,-2.647300064563751221e-01,-2.367649599909782410e-02
-3.550234059763677230e-01,-2.683737538926528998e+00,5.446019880029588922e-01,9.929085373878479004e-01,-3.716622479259967804e-03,4.381846264004707336e-02,1.104478687047958374e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.776701748371124268e-02,-1.260582343735967115e+00,-3.438932001590728760e-01,-3.953238427639007568e-01,6.044152192771434784e-03,1.316954688229833081e+00,-3.800162672996520996e-01,2.590630948543548584e-01,2.099586464464664459e-02,2.853745222091674805e-01,5.358646512031555176e-01,5.425056219100952148e-01,-3.435420989990234375e-01,-9.241316467523574829e-02,-2.027748525142669678e-01,-1.319839209318161011e-01,-5.983802676200866699e-01,3.640207052230834961e-01,-2.616151869297027588e-01,-5.158335343003273010e-02
-3.548734797800731089e-01,-2.696680931930590219e+00,5.442198028362760232e-01,9.928057789802551270e-01,-4.280700348317623138e-03,4.088001325726509094e-02,1.124598234891891479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.657431246712803841e-03,-1.272690669694219068e+00,-3.403055667877197266e-01,-4.322293102741241455e-01,3.819053247570991516e-02,1.310978964963231519e+00,-3.884342312812805176e-01,2.611690759658813477e-01,5.864183604717254639e-02,1.936113983392715454e-01,5.133137106895446777e-01,5.276363492012023926e-01,-3.497201800346374512e-01,-1.191287264227867126e-01,-1.955513507127761841e-01,-9.785881638526916504e-02,-6.096360087394714355e-01,3.511092960834503174e-01,-2.604588270187377930e-01,-7.834403216838836670e-02
-3.552718989934884886e-01,-2.709115630457497481e+00,5.431228213817482775e-01,9.928048253059387207e-01,-5.628655664622783661e-03,3.858398273587226868e-02,1.132174804806709290e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.117757126688957214e-02,-1.285306171574864820e+00,-3.373723626136779785e-01,-4.642817974090576172e-01,6.800257414579391479e-02,1.310195551314626172e+00,-3.942018449306488037e-01,2.628001272678375244e-01,9.819219261407852173e-02,7.208106666803359985e-02,4.393782615661621094e-01,4.434024393558502197e-01,-3.299692273139953613e-01,-1.765579879283905029e-01,-1.951521188020706177e-01,-6.707274913787841797e-02,-6.166571378707885742e-01,3.503130674362182617e-01,-2.586033046245574951e-01,-1.042110547423362732e-01
-3.564515453765187414e-01,-2.721869197216900904e+00,5.413823737986761531e-01,9.928940534591674805e-01,-1.010173186659812927e-02,3.800353780388832092e-02,1.123167499899864197e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.804955258965492249e-02,-1.296889559426579908e+00,-3.320065140724182129e-01,-4.901022017002105713e-01,9.224494546651840210e-02,1.314483628669057325e+00,-3.987466990947723389e-01,2.651846110820770264e-01,1.466300040483474731e-01,-6.138606742024421692e-02,3.180200159549713135e-01,2.944352328777313232e-01,-2.805196344852447510e-01,-2.324202507734298706e-01,-2.026217430830001831e-01,-2.988952957093715668e-02,-6.228731274604797363e-01,3.512241244316101074e-01,-2.493678331375122070e-01,-1.282583922147750854e-01
-3.583977626158733609e-01,-2.735917501862001000e+00,5.391295780399532056e-01,9.930168986320495605e-01,-2.173228748142719269e-02,3.889325261116027832e-02,1.092355400323867798e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.224540829658508301e-02,-1.302635834613118604e+00,-3.143446445465087891e-01,-5.127666592597961426e-01,1.059203892946243286e-01,1.323144511380467847e+00,-4.010952413082122803e-01,2.738729417324066162e-01,1.823208779096603394e-01,-1.668159067630767822e-01,1.596424728631973267e-01,1.438589692115783691e-01,-2.106091678142547607e-01,-2.547463178634643555e-01,-2.124063372611999512e-01,2.884623408317565918e-02,-6.327722072601318359e-01,3.327488303184509277e-01,-2.190593928098678589e-01,-1.541959196329116821e-01
-3.617321361684137093e-01,-2.750269893868403148e+00,5.371522213247689193e-01,9.931596517562866211e-01,-3.733295947313308716e-02,3.782461956143379211e-02,1.039685234427452087e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.554850935935974121e-02,-1.299073473611150220e+00,-2.889667451381683350e-01,-5.298703908920288086e-01,1.140665113925933838e-01,1.334774018326077893e+00,-4.062149524688720703e-01,2.921473085880279541e-01,1.673079729080200195e-01,-2.099043577909469604e-01,3.216073662042617798e-02,1.056702136993408203e-01,-1.841550469398498535e-01,-2.465423345565795898e-01,-2.138324379920959473e-01,1.056269407272338867e-01,-6.385340690612792969e-01,2.879372835159301758e-01,-1.694531142711639404e-01,-1.817053258419036865e-01
-3.664662499191483902e-01,-2.765718893655622956e+00,5.359582923021581902e-01,9.935517311096191406e-01,-4.668428748846054077e-02,3.292040899395942688e-02,9.793739020824432373e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.883633673191070557e-02,-1.283490703501973584e+00,-2.676267325878143311e-01,-5.421212315559387207e-01,1.170199289917945862e-01,1.350314811864171460e+00,-4.163124859333038330e-01,3.067632615566253662e-01,1.398102194070816040e-01,-2.218453735113143921e-01,-3.292558342218399048e-02,9.840259701013565063e-02,-1.544127762317657471e-01,-2.234371453523635864e-01,-2.185109257698059082e-01,1.644813567399978638e-01,-6.333376765251159668e-01,2.589201927185058594e-01,-1.160973757505416870e-01,-2.020928561687469482e-01
-3.721952076436895185e-01,-2.783204830355114456e+00,5.355802175462848203e-01,9.950618147850036621e-01,-3.741364181041717529e-02,2.443033643066883087e-02,8.863063156604766846e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.267687797546386719e-02,-1.257153616347585157e+00,-2.682926654815673828e-01,-5.508341789245605469e-01,1.114691942930221558e-01,1.370657743015561536e+00,-4.326207339763641357e-01,3.125748336315155029e-01,1.155463531613349915e-01,-2.329409718513488770e-01,-1.472613960504531860e-02,1.168320849537849426e-01,-1.275808811187744141e-01,-7.971639931201934814e-02,-2.552378475666046143e-01,1.569658815860748291e-01,-6.051164865493774414e-01,3.398593068122863770e-01,-8.707667142152786255e-02,-1.891438961029052734e-01
-3.785018649238227617e-01,-2.800892384780777622e+00,5.343727117122122339e-01,9.968014359474182129e-01,-1.845391094684600830e-02,1.341971661895513535e-02,7.659143954515457153e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.497783333063125610e-02,-1.227781132855687574e+00,-2.850840687751770020e-01,-5.542226433753967285e-01,1.050578579306602478e-01,1.387579874196324781e+00,-4.412679970264434814e-01,3.284650146961212158e-01,8.408287912607192993e-02,-2.494340986013412476e-01,5.677705258131027222e-02,2.002091109752655029e-01,-1.670648306608200073e-01,1.875170916318893433e-01,-3.350925445556640625e-01,1.118257641792297363e-01,-5.502734780311584473e-01,5.131685733795166016e-01,-4.992870613932609558e-02,-1.073281839489936829e-01
-3.853157219862697325e-01,-2.817033428278836293e+00,5.316327699936098661e-01,9.981628060340881348e-01,-9.695944376289844513e-03,1.137806917540729046e-03,5.979735404253005981e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.855261653661727905e-02,-1.200814441838536695e+00,-3.100680112838745117e-01,-5.475446581840515137e-01,9.784863144159317017e-02,1.399560988941464856e+00,-4.481720626354217529e-01,3.432788848876953125e-01,9.103172272443771362e-02,-2.440904229879379272e-01,9.251002222299575806e-02,2.193899154663085938e-01,-2.256786823272705078e-01,2.403787523508071899e-01,-4.038650393486022949e-01,1.183312237262725830e-01,-4.741062521934509277e-01,6.253597140312194824e-01,4.533227533102035522e-02,4.254298657178878784e-02
-3.917660775675316231e-01,-2.831362569476618685e+00,5.293549796156208354e-01,9.991793632507324219e-01,-6.122720427811145782e-03,-1.024297159165143967e-02,3.870622441172599792e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.203217595815658569e-02,-1.177843377986226514e+00,-3.392096757888793945e-01,-5.318098664283752441e-01,8.980096131563186646e-02,1.405508876838956311e+00,-4.553089737892150879e-01,3.614543974399566650e-01,9.593781083822250366e-02,-2.216131538152694702e-01,1.247828602790832520e-01,2.414725273847579956e-01,-2.854809761047363281e-01,2.406855225563049316e-01,-4.590544998645782471e-01,1.696656346321105957e-01,-3.825328350067138672e-01,6.805549263954162598e-01,1.773015856742858887e-01,2.334183454513549805e-01
-3.977238481604691844e-01,-2.845027734011110532e+00,5.279743798152365386e-01,9.995738863945007324e-01,-4.335665609687566757e-03,-2.238947898149490356e-02,1.822130754590034485e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.429430887103080750e-02,-1.161731348433766797e+00,-3.501113355159759521e-01,-5.185189843177795410e-01,9.384727478027343750e-02,1.410273776450429395e+00,-4.644435644149780273e-01,3.750050067901611328e-01,7.933712005615234375e-02,-1.903777122497558594e-01,1.568899452686309814e-01,2.945717871189117432e-01,-3.300651609897613525e-01,2.185545116662979126e-01,-4.602371454238891602e-01,1.542597562074661255e-01,-3.912996351718902588e-01,7.265685796737670898e-01,1.685527116060256958e-01,2.613946795463562012e-01
-4.026152370237943146e-01,-2.855846335261758906e+00,5.292987209626219824e-01,9.993374943733215332e-01,7.563501130789518356e-03,-3.449768945574760437e-02,8.782915771007537842e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.820823557674884796e-03,-1.162264422574315503e+00,-3.491948843002319336e-01,-5.095248818397521973e-01,1.092218831181526184e-01,1.409890876212392286e+00,-4.670881927013397217e-01,3.920626938343048096e-01,1.023774668574333191e-01,-1.885688602924346924e-01,1.824767440557479858e-01,2.765202820301055908e-01,-3.168264031410217285e-01,2.068068832159042358e-01,-4.473023414611816406e-01,2.821178175508975983e-02,-4.358521997928619385e-01,8.386573195457458496e-01,1.414159219712018967e-02,2.412547171115875244e-01
-4.062333534800945944e-01,-2.865415371626314656e+00,5.319207478660826771e-01,9.990166425704956055e-01,1.318896189332008362e-02,-4.231854155659675598e-02,-9.789461037144064903e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.589093893766403198e-02,-1.179568872847829297e+00,-3.355639278888702393e-01,-5.017367601394653320e-01,1.240640506148338318e-01,1.404921771087918714e+00,-4.584667980670928955e-01,4.085551500320434570e-01,1.281510591506958008e-01,-1.761078536510467529e-01,2.006408721208572388e-01,2.451205551624298096e-01,-2.967059910297393799e-01,1.892354786396026611e-01,-4.201333820819854736e-01,-1.032570675015449524e-01,-4.920100569725036621e-01,9.146382212638854980e-01,-1.163451373577117920e-01,1.720940619707107544e-01
-4.087030875870976687e-01,-2.874295519746915328e+00,5.347839603896694660e-01,9.988283514976501465e-01,1.334723364561796188e-02,-4.510296136140823364e-02,-1.137821469455957413e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.712070316076278687e-02,-1.204681799807820752e+00,-3.190981745719909668e-01,-4.948852956295013428e-01,1.299964785575866699e-01,1.398778379955563977e+00,-4.416804015636444092e-01,4.180439412593841553e-01,1.454342156648635864e-01,-1.524797677993774414e-01,2.138224542140960693e-01,2.136795669794082642e-01,-2.787293493747711182e-01,1.660324186086654663e-01,-3.958286643028259277e-01,-2.007238268852233887e-01,-5.264891982078552246e-01,9.466064572334289551e-01,-1.868820488452911377e-01,9.360743314027786255e-02
-4.104405042611890542e-01,-2.882879718289230730e+00,5.373755536454193349e-01,9.987185001373291016e-01,1.289109513163566589e-02,-4.494908452033996582e-02,-1.935825124382972717e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.233150094747543335e-02,-1.229843572774205640e+00,-3.097648024559020996e-01,-4.885315895080566406e-01,1.280801296234130859e-01,1.393260614075932935e+00,-4.230705201625823975e-01,4.190425872802734375e-01,1.568358391523361206e-01,-1.270926147699356079e-01,2.206781655550003052e-01,1.847930997610092163e-01,-2.614670991897583008e-01,1.395691037178039551e-01,-3.792968690395355225e-01,-2.731511890888214111e-01,-5.283178091049194336e-01,9.422081708908081055e-01,-2.216192185878753662e-01,3.829149529337882996e-02
-4.118146685699019538e-01,-2.892207278398552184e+00,5.393985815918205251e-01,9.986628890037536621e-01,1.395048853009939194e-02,-4.313797131180763245e-02,-2.483915351331233978e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.001455262303352356e-01,-1.249987022080693677e+00,-3.094497025012969971e-01,-4.821537137031555176e-01,1.217401847243309021e-01,1.389224574961934522e+00,-4.082426726818084717e-01,4.132567942142486572e-01,1.642154008150100708e-01,-1.042960360646247864e-01,2.226811498403549194e-01,1.598247140645980835e-01,-2.445233017206192017e-01,1.115742623805999756e-01,-3.645933866500854492e-01,-3.370997309684753418e-01,-5.159674882888793945e-01,9.088250398635864258e-01,-2.410324662923812866e-01,-1.394164399243891239e-03
-4.129217392145985155e-01,-2.903977502030555602e+00,5.406935685933238478e-01,9.986354112625122070e-01,1.631012372672557831e-02,-4.003981873393058777e-02,-2.929244376718997955e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.106357797980308533e-01,-1.261839346089635328e+00,-3.173529803752899170e-01,-4.750473499298095703e-01,1.138001233339309692e-01,1.387596071758542493e+00,-4.010421633720397949e-01,4.034706950187683105e-01,1.668771207332611084e-01,-8.394811302423477173e-02,2.229502350091934204e-01,1.409870535135269165e-01,-2.299808710813522339e-01,8.347643911838531494e-02,-3.469868898391723633e-01,-4.014602899551391602e-01,-5.136364698410034180e-01,8.551632165908813477e-01,-2.499733120203018188e-01,-4.450085759162902832e-02
-4.140910888109544108e-01,-2.918691278033786141e+00,5.412392982870641855e-01,9.985440969467163086e-01,2.030046842992305756e-02,-3.641641885042190552e-02,-3.422775119543075562e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.164540797472000122e-01,-1.266073242821965650e+00,-3.299097120761871338e-01,-4.665679037570953369e-01,1.053775921463966370e-01,1.387438521781239942e+00,-3.983837366104125977e-01,3.918050229549407959e-01,1.666664928197860718e-01,-6.633421033620834351e-02,2.255906611680984497e-01,1.271964162588119507e-01,-2.179026454687118530e-01,5.594266206026077271e-02,-3.336877822875976562e-01,-4.592149257659912109e-01,-5.045468211174011230e-01,7.875929474830627441e-01,-2.442542761564254761e-01,-7.743212580680847168e-02
-4.152823605982944311e-01,-2.933777399129337660e+00,5.413340868514896487e-01,9.983234405517578125e-01,2.457772381603717804e-02,-3.244775533676147461e-02,-4.115154594182968140e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.210890933871269226e-01,-1.265303031602178052e+00,-3.445630073547363281e-01,-4.539815783500671387e-01,9.386521577835083008e-02,1.387378604212079480e+00,-3.945054113864898682e-01,3.810814619064331055e-01,1.650747060775756836e-01,-4.848052933812141418e-02,2.319965511560440063e-01,1.186503916978836060e-01,-2.081935256719589233e-01,3.049926646053791046e-02,-3.276624977588653564e-01,-4.995015561580657959e-01,-4.814409315586090088e-01,7.092005610466003418e-01,-2.194886356592178345e-01,-8.452137559652328491e-02
-4.163602016550121965e-01,-2.947296083569526548e+00,5.411459628981772907e-01,9.979618191719055176e-01,2.725000679492950439e-02,-2.802368439733982086e-02,-5.044189095497131348e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.283620446920394897e-01,-1.263011978068623975e+00,-3.612475097179412842e-01,-4.344383180141448975e-01,7.810519635677337646e-02,1.385948971905980542e+00,-3.857587873935699463e-01,3.738755583763122559e-01,1.628985404968261719e-01,-2.684866078197956085e-02,2.389815598726272583e-01,1.147064045071601868e-01,-2.019773274660110474e-01,6.521958392113447189e-03,-3.292477130889892578e-01,-5.156291127204895020e-01,-4.479575753211975098e-01,6.274384260177612305e-01,-1.845856457948684692e-01,-7.631511241197586060e-02
