-1.448909819772880962e-02,-3.761101144441224980e-02,5.451238440985631817e-01,9.985077381134033203e-01,1.887361146509647369e-02,-5.114316195249557495e-02,-3.221223596483469009e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.236045688390731812e-02,-1.380138264098439649e+00,1.068333148956298828e+00,-4.381821155548095703e-01,-2.102668732404708862e-01,1.333799482384000257e+00,1.206352114677429199e+00,1.102265000343322754e+00,1.744036674499511719e-01,4.717925563454627991e-02,3.496602177619934082e-01,1.137699484825134277e-01,-1.539458483457565308e-01,-9.616047888994216919e-02,1.140507236123085022e-01,-2.084942758083343506e-01,-3.036720156669616699e-01,2.468995898962020874e-01,-2.143530249595642090e-01,1.278455853462219238e-01
-1.443499465595291138e-02,-3.642508786204600585e-02,5.452736042176533626e-01,9.986027479171752930e-01,2.025858126580715179e-02,-4.880341514945030212e-02,-5.718197207897901535e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.007943928241729736e-02,-1.379829348125729993e+00,1.055232763290405273e+00,-4.286101758480072021e-01,-2.225251644849777222e-01,1.333496720590863660e+00,1.190670013427734375e+00,1.114618659019470215e+00,1.658678799867630005e-01,4.323729500174522400e-02,3.472894728183746338e-01,1.152262166142463684e-01,-1.508365124464035034e-01,-9.470925480127334595e-02,1.104941740632057190e-01,-2.141047120094299316e-01,-3.092206418514251709e-01,2.498893141746520996e-01,-2.157595902681350708e-01,1.304649412631988525e-01
-1.460995309838009071e-02,-3.648800257800353941e-02,5.454059262302788369e-01,9.987040758132934570e-01,2.168180234730243683e-02,-4.587189480662345886e-02,3.975766710937023163e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.896662615239620209e-02,-1.379007653394017652e+00,1.037588357925415039e+00,-4.150477349758148193e-01,-2.428031414747238159e-01,1.335985706248555616e+00,1.164211273193359375e+00,1.133145451545715332e+00,1.534824520349502563e-01,3.964367881417274475e-02,3.400762379169464111e-01,1.203114241361618042e-01,-1.488971412181854248e-01,-9.134723991155624390e-02,1.034456342458724976e-01,-2.210295647382736206e-01,-3.167657256126403809e-01,2.575837373733520508e-01,-2.182976305484771729e-01,1.324626207351684570e-01
-1.495644204593686924e-02,-3.697299991405070263e-02,5.456283866456060894e-01,9.988215565681457520e-01,2.274486795067787170e-02,-4.154530912637710571e-02,1.059019379317760468e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.564828656613826752e-02,-1.377221764126096204e+00,1.019712209701538086e+00,-4.009347259998321533e-01,-2.734786868095397949e-01,1.347126127281461194e+00,1.132584214210510254e+00,1.158168077468872070e+00,1.337513774633407593e-01,3.816703706979751587e-02,3.289170563220977783e-01,1.315138489007949829e-01,-1.478448808193206787e-01,-8.800308406352996826e-02,9.335664659738540649e-02,-2.271552681922912598e-01,-3.262985944747924805e-01,2.662280499935150146e-01,-2.205499559640884399e-01,1.335439980030059814e-01
-1.572828585350171185e-02,-3.830117121696321320e-02,5.459617866334891545e-01,9.989520907402038574e-01,2.259256690740585327e-02,-3.505121171474456787e-02,1.886190287768840790e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.872317865490913391e-02,-1.375456810989652112e+00,9.991028904914855957e-01,-3.870900571346282959e-01,-3.141974806785583496e-01,1.369076476493154004e+00,1.103619813919067383e+00,1.189734220504760742e+00,1.022204607725143433e-01,4.173745587468147278e-02,3.148694932460784912e-01,1.550063341856002808e-01,-1.508382260799407959e-01,-8.461432904005050659e-02,7.866452634334564209e-02,-2.294358164072036743e-01,-3.380252718925476074e-01,2.747409641742706299e-01,-2.220028042793273926e-01,1.313135772943496704e-01
-1.689851254509348172e-02,-3.999980367390871400e-02,5.461874025157004153e-01,9.990661144256591797e-01,2.014197222888469696e-02,-2.548693493008613586e-02,2.848869562149047852e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.089088834822177887e-03,-1.372117833295140699e+00,9.597436785697937012e-01,-3.743818700313568115e-01,-3.649247288703918457e-01,1.401436583199773267e+00,1.080662250518798828e+00,1.226070642471313477e+00,5.339162051677703857e-02,5.321668833494186401e-02,2.972832322120666504e-01,1.984426677227020264e-01,-1.627016812562942505e-01,-8.154485374689102173e-02,5.592522397637367249e-02,-2.256549149751663208e-01,-3.543829917907714844e-01,2.847017943859100342e-01,-2.238219976425170898e-01,1.226920858025550842e-01
-1.849215825927923509e-02,-4.227435035649874939e-02,5.460150558968084322e-01,9.990699887275695801e-01,1.530801970511674881e-02,-1.272916141897439957e-02,3.824564442038536072e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.385513624176383018e-03,-1.363404543199811414e+00,8.861292004585266113e-01,-3.624542653560638428e-01,-4.240057766437530518e-01,1.437331558265958265e+00,1.056292176246643066e+00,1.265504360198974609e+00,-9.855953976511955261e-03,7.145863771438598633e-02,2.788686454296112061e-01,2.532929182052612305e-01,-1.779413670301437378e-01,-7.992503792047500610e-02,2.065096423029899597e-02,-2.176464647054672241e-01,-3.740313649177551270e-01,3.031494617462158203e-01,-2.294177561998367310e-01,1.061473339796066284e-01
-2.060528698151535901e-02,-4.527690684451072395e-02,5.451326877096988044e-01,9.987614154815673828e-01,9.678232483565807343e-03,1.679181470535695553e-03,4.877640306949615479e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.215825978666543961e-03,-1.344833881655011609e+00,7.670243978500366211e-01,-3.505917191505432129e-01,-4.896340072154998779e-01,1.466020577647958234e+00,1.010678052902221680e+00,1.303255438804626465e+00,-8.295944333076477051e-02,9.208200871944427490e-02,2.601808905601501465e-01,3.142108619213104248e-01,-1.932449787855148315e-01,-8.136655390262603760e-02,-2.578804641962051392e-02,-2.110886871814727783e-01,-3.953231275081634521e-01,3.397695422172546387e-01,-2.464854121208190918e-01,8.355572074651718140e-02
-2.365558028597422244e-02,-4.920228169873507029e-02,5.433810299153279955e-01,9.978969693183898926e-01,4.827992990612983704e-03,1.616274751722812653e-02,6.258624047040939331e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.444720085710287094e-03,-1.312982038655553296e+00,6.068732142448425293e-01,-3.350863158702850342e-01,-5.595400333404541016e-01,1.472184219458375409e+00,9.376819133758544922e-01,1.314387083053588867e+00,-1.617677211761474609e-01,1.116524338722229004e-01,2.408913373947143555e-01,3.811049163341522217e-01,-2.102170139551162720e-01,-8.450196683406829834e-02,-8.209788799285888672e-02,-2.137982845306396484e-01,-4.232457578182220459e-01,4.067388474941253662e-01,-2.886047959327697754e-01,5.218470469117164612e-02
-2.619660303297668968e-02,-5.375835030650098767e-02,5.411585432464125489e-01,9.965851306915283203e-01,-2.429715823382139206e-03,2.807719819247722626e-02,7.761318981647491455e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.723740205168724060e-02,-1.267519877352986768e+00,4.097171425819396973e-01,-3.035917878150939941e-01,-6.254776716232299805e-01,1.435475305714879468e+00,8.409560918807983398e-01,1.260241270065307617e+00,-2.380652427673339844e-01,1.355267763137817383e-01,2.145948857069015503e-01,4.489240050315856934e-01,-2.278697341680526733e-01,-9.543556720018386841e-02,-1.294635683298110962e-01,-2.178546488285064697e-01,-4.677496254444122314e-01,4.958652555942535400e-01,-3.395483195781707764e-01,8.999162353575229645e-03
-2.844521053220060852e-02,-5.862241946969821288e-02,5.380619092120064728e-01,9.950585365295410156e-01,-9.269263595342636108e-03,3.830075636506080627e-02,9.113539755344390869e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.091781824827194214e-02,-1.207592592635426954e+00,1.858599632978439331e-01,-2.520147264003753662e-01,-6.676655411720275879e-01,1.343227909007344678e+00,7.304525375366210938e-01,1.134633421897888184e+00,-3.099204897880554199e-01,1.576413959264755249e-01,1.851631999015808105e-01,5.149388909339904785e-01,-2.463967502117156982e-01,-1.082063466310501099e-01,-1.688065975904464722e-01,-2.385622859001159668e-01,-5.209099650382995605e-01,6.076122522354125977e-01,-3.956184983253479004e-01,-3.547437861561775208e-02
-3.042433181768188985e-02,-6.385612978073157420e-02,5.337454381110993129e-01,9.936366677284240723e-01,-1.511201635003089905e-02,4.640898853540420532e-02,1.015080139040946960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.527044773101806641e-01,-1.134682850041661695e+00,-3.487681224942207336e-02,-1.877414882183074951e-01,-6.664462685585021973e-01,1.203331277766499952e+00,6.170260906219482422e-01,9.552884101867675781e-01,-3.765908479690551758e-01,1.786556988954544067e-01,1.579012125730514526e-01,5.831738114356994629e-01,-2.711853981018066406e-01,-1.206876188516616821e-01,-2.025791406631469727e-01,-2.757833302021026611e-01,-5.565765500068664551e-01,7.340685725212097168e-01,-4.492942392826080322e-01,-7.029450684785842896e-02
-3.203242884360893439e-02,-6.932006461639897421e-02,5.283803970607543476e-01,9.927828311920166016e-01,-2.026931196451187134e-02,5.119533091783523560e-02,1.065387204289436340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.102149426937103271e-01,-1.054883972802434400e+00,-2.161096483469009399e-01,-1.154751032590866089e-01,-6.304975748062133789e-01,1.044809118905339673e+00,5.322543978691101074e-01,7.614179253578186035e-01,-4.370403885841369629e-01,2.029531598091125488e-01,1.368283927440643311e-01,6.585496068000793457e-01,-3.023318350315093994e-01,-1.321316808462142944e-01,-2.368229925632476807e-01,-3.245113492012023926e-01,-5.548031330108642578e-01,8.703452348709106445e-01,-4.899345338344573975e-01,-9.711456298828125000e-02
-3.312521944368126275e-02,-7.494451826005571471e-02,5.219746747281815979e-01,9.927255511283874512e-01,-2.505899406969547272e-02,5.293451622128486633e-02,1.051950752735137939e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637715339660644531e-01,-9.737529913571218998e-01,-3.399519622325897217e-01,-3.520897775888442993e-02,-5.849111676216125488e-01,8.791678706791739017e-01,4.965634047985076904e-01,5.920243263244628906e-01,-4.914542436599731445e-01,2.352947890758514404e-01,1.223283037543296814e-01,7.420099973678588867e-01,-3.370520174503326416e-01,-1.433577239513397217e-01,-2.721566855907440186e-01,-3.734282553195953369e-01,-5.168677568435668945e-01,9.919669628143310547e-01,-5.090611577033996582e-01,-1.014918610453605652e-01
-3.384508108626110151e-02,-8.110431658226356644e-02,5.143261966748972069e-01,9.933772087097167969e-01,-2.906690165400505066e-02,5.205945670604705811e-02,9.821742027997970581e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.153824508190155029e-01,-8.922987739231924564e-01,-3.991817235946655273e-01,0.000000000000000000e+00,-5.454906225204467773e-01,7.010519067433218510e-01,5.124503970146179199e-01,4.597880542278289795e-01,-5.408095717430114746e-01,2.754001021385192871e-01,1.126989871263504028e-01,8.333045840263366699e-01,-3.775234818458557129e-01,-1.550925523042678833e-01,-3.073807060718536377e-01,-4.213103353977203369e-01,-4.564508497714996338e-01,1.085574626922607422e+00,-5.182849168777465820e-01,-8.917466551065444946e-02
-3.439449042806194679e-02,-8.867625899387128474e-02,5.053627608362772916e-01,9.943907260894775391e-01,-3.292144462466239929e-02,5.070945993065834045e-02,8.678613603115081787e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.555426001548767090e-01,-8.086146275189260990e-01,-3.926061689853668213e-01,0.000000000000000000e+00,-5.319035053253173828e-01,5.055716792729239017e-01,5.688032507896423340e-01,3.649168014526367188e-01,-5.897842645645141602e-01,3.236798048019409180e-01,1.042002364993095398e-01,9.278292059898376465e-01,-4.205807447433471680e-01,-1.689426600933074951e-01,-3.444973230361938477e-01,-4.712432324886322021e-01,-3.894598484039306641e-01,1.140023350715637207e+00,-5.170892477035522461e-01,-6.635150313377380371e-02
-3.487415512887328400e-02,-9.813141829531753235e-02,4.956798785480887037e-01,9.953569173812866211e-01,-3.826874122023582458e-02,5.034769698977470398e-02,7.256175577640533447e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.647414743900299072e-01,-7.209649244931082279e-01,-3.209529519081115723e-01,0.000000000000000000e+00,-5.571334362030029297e-01,3.042674819615225346e-01,6.557545065879821777e-01,3.017741143703460693e-01,-6.397824883460998535e-01,3.819684386253356934e-01,9.299909323453903198e-02,1.017769336700439453e+00,-4.576399624347686768e-01,-1.881811171770095825e-01,-3.767172992229461670e-01,-5.279011726379394531e-01,-3.448129594326019287e-01,1.143364310264587402e+00,-5.014855265617370605e-01,-3.712043166160583496e-02
-3.519700142940637710e-02,-1.094215231091536650e-01,4.859122138470411412e-01,9.959985017776489258e-01,-4.297802969813346863e-02,5.194806307554244995e-02,5.866203084588050842e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.443421423435211182e-01,-6.314671198513845951e-01,-1.932062208652496338e-01,0.000000000000000000e+00,-6.024185419082641602e-01,1.231156150486807377e-01,7.757286429405212402e-01,2.634929120540618896e-01,-6.884707808494567871e-01,4.426379799842834473e-01,7.838685810565948486e-02,1.094000220298767090e+00,-4.832897782325744629e-01,-2.102816402912139893e-01,-4.017844796180725098e-01,-6.044515371322631836e-01,-3.385196328163146973e-01,1.104307413101196289e+00,-4.743753969669342041e-01,-6.587712094187736511e-03
-3.497381442630983356e-02,-1.226481400257108112e-01,4.774722948760697361e-01,9.964519143104553223e-01,-4.263000190258026123e-02,5.385689064860343933e-02,4.863825067877769470e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.217294216156005859e-01,-5.460468093541006596e-01,-3.538225218653678894e-02,0.000000000000000000e+00,-6.468045115470886230e-01,4.775718846593335343e-03,9.249594211578369141e-01,2.484904974699020386e-01,-7.235991358757019043e-01,4.917481243610382080e-01,6.428538262844085693e-02,1.144100546836853027e+00,-4.933543205261230469e-01,-2.297036349773406982e-01,-4.186784327030181885e-01,-6.901903152465820312e-01,-3.390392661094665527e-01,1.044651031494140625e+00,-4.336586296558380127e-01,3.135536611080169678e-02
-3.375037556043779252e-02,-1.386755244369910212e-01,4.721967694389097581e-01,9.970284700393676758e-01,-3.528843075037002563e-02,5.353915691375732422e-02,4.269008710980415344e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.408479392528533936e-01,-4.775458137181143314e-01,1.017662957310676575e-01,0.000000000000000000e+00,-6.923472881317138672e-01,-4.227356513472990684e-02,1.082379102706909180e+00,2.520293891429901123e-01,-7.321345806121826172e-01,5.230607986450195312e-01,5.965205654501914978e-02,1.158130407333374023e+00,-4.820518493652343750e-01,-2.434623092412948608e-01,-4.285022020339965820e-01,-7.672870755195617676e-01,-3.046763241291046143e-01,9.821732044219970703e-01,-3.713408708572387695e-01,7.651208341121673584e-02
-3.048066312945777248e-02,-1.569051133385963026e-01,4.729090745686882480e-01,9.976549148559570312e-01,-2.282700501382350922e-02,5.093077942728996277e-02,3.962021693587303162e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.439702630043029785e-01,-4.441976110127310307e-01,1.498738080263137817e-01,0.000000000000000000e+00,-7.490002512931823730e-01,-7.041613658400969200e-02,1.216424226760864258e+00,2.693560719490051270e-01,-7.046205997467041016e-01,5.395320653915405273e-01,6.945458799600601196e-02,1.117260456085205078e+00,-4.280375242233276367e-01,-2.523780763149261475e-01,-4.089545905590057373e-01,-8.235703706741333008e-01,-2.531523704528808594e-01,8.934469223022460938e-01,-2.843190431594848633e-01,1.094284802675247192e-01
-2.548154724949989666e-02,-1.779112224630785832e-01,4.798866422353970651e-01,9.979260563850402832e-01,-9.135000407695770264e-03,5.103570595383644104e-02,3.815112635493278503e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.119878888130187988e-01,-4.636860648777823002e-01,9.522040933370590210e-02,0.000000000000000000e+00,-8.735121488571166992e-01,-1.120752533290048092e-01,1.341663837432861328e+00,3.309037387371063232e-01,-6.475331783294677734e-01,5.489513278007507324e-01,9.993685036897659302e-02,1.008570671081542969e+00,-3.251163661479949951e-01,-2.585470974445343018e-01,-3.507718145847320557e-01,-8.419391512870788574e-01,-2.223829329013824463e-01,7.702669501304626465e-01,-1.723373979330062866e-01,1.566822677850723267e-01
-1.997060867254575253e-02,-2.039954119883101435e-01,4.923329246473131526e-01,9.976121783256530762e-01,-3.742869710549712181e-03,5.722994729876518250e-02,3.847931697964668274e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.690770030021667480e-01,-5.280867377903799564e-01,-2.380734076723456383e-03,0.000000000000000000e+00,-1.293824315071105957e+00,-2.143806656214852779e-01,1.467356920242309570e+00,6.428155899047851562e-01,-5.743125081062316895e-01,5.760741829872131348e-01,1.434545218944549561e-01,8.235934972763061523e-01,-1.556216180324554443e-01,-2.656535208225250244e-01,-2.765867114067077637e-01,-8.119632601737976074e-01,-2.379431575536727905e-01,6.551214456558227539e-01,-7.152388989925384521e-02,1.815716177225112915e-01
-1.499904603878450017e-02,-2.344647247788279876e-01,5.056837050338285344e-01,9.967204928398132324e-01,-1.094631105661392212e-02,6.819781661033630371e-02,4.216075688600540161e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.415874242782592773e-01,-6.079384843495230228e-01,-9.523708373308181763e-02,0.000000000000000000e+00,-2.142797946929931641e+00,-2.512342174861093014e-01,1.571538448333740234e+00,1.311372518539428711e+00,-5.179329514503479004e-01,6.384798884391784668e-01,2.063778340816497803e-01,6.278241872787475586e-01,8.212718367576599121e-02,-2.682586312294006348e-01,-1.969094574451446533e-01,-7.181568145751953125e-01,-2.936320304870605469e-01,5.446461439132690430e-01,1.311041787266731262e-02,2.044485509395599365e-01
-1.211961633568121692e-02,-2.678690577241958914e-01,5.151168072065620551e-01,9.955134391784667969e-01,-1.845133677124977112e-02,7.723499089479446411e-02,5.145091190934181213e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.420003652572631836e-01,-6.778803030636648685e-01,-1.596423089504241943e-01,0.000000000000000000e+00,-2.607085466384887695e+00,-1.261420687052865475e-01,1.593848466873168945e+00,1.616382718086242676e+00,-4.916763305664062500e-01,7.216002941131591797e-01,3.209355771541595459e-01,5.070669054985046387e-01,3.088243603706359863e-01,-2.496261447668075562e-01,-1.094574108719825745e-01,-6.076933741569519043e-01,-3.913713097572326660e-01,4.421372711658477783e-01,6.303980201482772827e-02,2.528658807277679443e-01
-1.192224395804746852e-02,-3.026704943921379454e-01,5.181075670231471975e-01,9.951694011688232422e-01,-1.481474377214908600e-02,7.507073134183883667e-02,6.150547415018081665e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.117480278015136719e-01,-7.242986718800406010e-01,-2.127335965633392334e-01,0.000000000000000000e+00,-2.761592149734497070e+00,-2.649263938399748497e-02,1.514667749404907227e+00,1.667935490608215332e+00,-4.567364454269409180e-01,8.009241223335266113e-01,4.666589498519897461e-01,5.088544487953186035e-01,3.449999999999999734e-01,-1.989225000143051147e-01,-7.014808803796768188e-02,-5.603719353675842285e-01,-4.801567792892456055e-01,4.794434905052185059e-01,-2.782730571925640106e-02,2.676831185817718506e-01
-1.466780894699346548e-02,-3.370928598409800858e-01,5.144980865814769988e-01,9.960159659385681152e-01,-7.900319062173366547e-03,6.476131081581115723e-02,6.079301610589027405e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.888097763061523438e-01,-7.338332096722464115e-01,-2.561876177787780762e-01,0.000000000000000000e+00,-2.808698892593383789e+00,3.753312031296296425e-02,1.400853395462036133e+00,1.686539173126220703e+00,-4.524841308593750000e-01,8.431982398033142090e-01,4.784427583217620850e-01,6.113377213478088379e-01,3.449999999999999734e-01,-1.854280829429626465e-01,-6.216910481452941895e-02,-5.269396305084228516e-01,-5.246676206588745117e-01,5.509820580482482910e-01,-1.940583437681198120e-01,2.801710069179534912e-01
-2.034489089975867124e-02,-3.703830977469080854e-01,5.095192165507210769e-01,9.974735975265502930e-01,1.175094745121896267e-03,4.950945824384689331e-02,5.093019455671310425e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.938385605812072754e-01,-7.235014001515249760e-01,-2.967364192008972168e-01,0.000000000000000000e+00,-2.815160036087036133e+00,8.252580563095612831e-02,1.302766561508178711e+00,1.713498353958129883e+00,-4.661497771739959717e-01,8.441324830055236816e-01,4.184563159942626953e-01,7.619866728782653809e-01,2.618132531642913818e-01,-2.091909945011138916e-01,-8.814691007137298584e-02,-5.040261149406433105e-01,-5.123540163040161133e-01,6.515326499938964844e-01,-3.514626026153564453e-01,2.791664898395538330e-01
-2.750503190821318791e-02,-4.003081340192243265e-01,5.066361993205065195e-01,9.987787604331970215e-01,9.200564585626125336e-03,3.330531716346740723e-02,3.531396761536598206e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.115307092666625977e-01,-7.175227562573294193e-01,-3.535768985748291016e-01,0.000000000000000000e+00,-2.796442985534667969e+00,1.163228313114981205e-01,1.229216933250427246e+00,1.734982490539550781e+00,-4.329267740249633789e-01,8.577401638031005859e-01,4.657251834869384766e-01,9.495885372161865234e-01,1.085997894406318665e-01,-1.961111277341842651e-01,-1.370984613895416260e-01,-4.828251898288726807e-01,-4.757676124572753906e-01,7.763392925262451172e-01,-4.697188436985015869e-01,2.605922520160675049e-01
