-1.448909819772880962e-02,-3.761101144441224980e-02,5.451238440985631817e-01,9.985077381134033203e-01,1.887361146509647369e-02,-5.114316195249557495e-02,-3.221223596483469009e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.236045688390731812e-02,-1.380138264098439649e+00,1.068333148956298828e+00,-4.381821155548095703e-01,-2.102668732404708862e-01,1.333799482384000257e+00,1.206352114677429199e+00,1.102265000343322754e+00,1.744036674499511719e-01,4.717925563454627991e-02,3.496602177619934082e-01,1.137699484825134277e-01,-1.539458483457565308e-01,-9.616047888994216919e-02,1.140507236123085022e-01,-2.084942758083343506e-01,-3.036720156669616699e-01,2.468995898962020874e-01,-2.143530249595642090e-01,1.278455853462219238e-01
-3.423376142861076638e-02,-4.267891442647787081e-01,5.080309572025681897e-01,9.993774294853210449e-01,1.847207546234130859e-02,2.183824218809604645e-02,2.065511606633663177e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.159304857254028320e-01,-7.139610807087759525e-01,-4.000471830368041992e-01,0.000000000000000000e+00,-2.744746208190917969e+00,1.619401733067373783e-01,1.199233412742614746e+00,1.730004668235778809e+00,-3.901551961898803711e-01,8.224534988403320312e-01,5.106497406959533691e-01,1.109602689743041992e+00,-6.408328190445899963e-03,-1.820876896381378174e-01,-1.557465493679046631e-01,-4.446850717067718506e-01,-4.548644423484802246e-01,8.145088553428649902e-01,-5.320906043052673340e-01,2.260966598987579346e-01
-3.975647721481932739e-02,-4.500338080277045405e-01,5.142676959796385061e-01,9.994660615921020508e-01,2.774712070822715759e-02,1.561605092138051987e-02,7.338161580264568329e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.993090152740478516e-01,-7.190787355091909916e-01,-4.214698672294616699e-01,0.000000000000000000e+00,-2.686141490936279297e+00,2.161279479649405033e-01,1.201881051063537598e+00,1.719013214111328125e+00,-3.637670576572418213e-01,7.196314930915832520e-01,5.137147307395935059e-01,1.220175623893737793e+00,-7.648989558219909668e-02,-1.863912940025329590e-01,-1.504787504673004150e-01,-3.934133946895599365e-01,-4.461785554885864258e-01,7.775325179100036621e-01,-5.398026704788208008e-01,1.763868033885955811e-01
-4.354277019520676195e-02,-4.720708413986545726e-01,5.248768323562060800e-01,9.992719888687133789e-01,3.539144247770309448e-02,1.263364776968955994e-02,-6.583883892744779587e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.820141315460205078e-01,-7.414965192463736088e-01,-4.238655865192413330e-01,0.000000000000000000e+00,-2.635409116744995117e+00,2.576701203968863041e-01,1.209064245223999023e+00,1.718062043190002441e+00,-3.285233974456787109e-01,5.841637849807739258e-01,5.316495299339294434e-01,1.274423599243164062e+00,-1.050771996378898621e-01,-1.820711940526962280e-01,-1.331139802932739258e-01,-3.268887698650360107e-01,-4.374349117279052734e-01,6.899608969688415527e-01,-4.916895627975463867e-01,1.185622289776802063e-01
-4.635087622640033517e-02,-4.935836105545362007e-01,5.372044110862594923e-01,9.988960027694702148e-01,3.967995196580886841e-02,1.295738294720649719e-02,-2.154972590506076813e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.723832726478576660e-01,-7.775072018292288334e-01,-4.094534814357757568e-01,0.000000000000000000e+00,-2.591437339782714844e+00,2.656923095372061283e-01,1.219467759132385254e+00,1.726773142814636230e+00,-3.000051379203796387e-01,4.531359672546386719e-01,5.614430904388427734e-01,1.268262743949890137e+00,-8.995836973190307617e-02,-1.602927744388580322e-01,-1.328235566616058350e-01,-2.611940801143646240e-01,-4.177170693874359131e-01,6.229786276817321777e-01,-3.927805423736572266e-01,7.091701030731201172e-02
-4.965069015068237362e-02,-5.149375268643853198e-01,5.489770013184258612e-01,9.983525276184082031e-01,3.529645502567291260e-02,1.534305792301893234e-02,-4.255666583776473999e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.657023072242736816e-01,-8.120966116574148685e-01,-3.879061639308929443e-01,0.000000000000000000e+00,-2.549787282943725586e+00,2.498560706761221439e-01,1.226204395294189453e+00,1.722832202911376953e+00,-2.921923995018005371e-01,3.284675478935241699e-01,5.481638908386230469e-01,1.172469258308410645e+00,-3.705280274152755737e-02,-1.742452979087829590e-01,-1.807201057672500610e-01,-2.014649659395217896e-01,-3.864666521549224854e-01,6.354259848594665527e-01,-2.303159087896347046e-01,6.003541126847267151e-02
-5.419736501657300420e-02,-5.379077065276979264e-01,5.593367727725493399e-01,9.971737861633300781e-01,1.539837568998336792e-02,1.489710714668035507e-02,-7.200936973094940186e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.598730921745300293e-01,-8.480981151249746830e-01,-3.731279075145721436e-01,0.000000000000000000e+00,-2.509219884872436523e+00,2.297920743611197025e-01,1.238358497619628906e+00,1.685790061950683594e+00,-2.867093086242675781e-01,2.113303691148757935e-01,4.262841939926147461e-01,9.915198087692260742e-01,3.107708878815174103e-02,-2.452759295701980591e-01,-2.523085772991180420e-01,-1.154163703322410583e-01,-3.150477707386016846e-01,6.891759037971496582e-01,-3.506989218294620514e-03,1.161547005176544189e-01
-5.821717033125083790e-02,-5.627509464218158897e-01,5.643262302250874329e-01,9.945090413093566895e-01,-1.520264055579900742e-02,6.014674901962280273e-03,-1.033654659986495972e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.881464958190917969e-01,-8.780131498959402592e-01,-3.815448582172393799e-01,0.000000000000000000e+00,-2.477109909057617188e+00,2.036690274861197025e-01,1.266493678092956543e+00,1.632655978202819824e+00,-2.491980940103530884e-01,1.642892509698867798e-01,2.467878311872482300e-01,8.570749163627624512e-01,5.832684785127639771e-02,-2.801821231842041016e-01,-2.844072878360748291e-01,-1.372485887259244919e-02,-2.258430868387222290e-01,7.197834253311157227e-01,1.286135762929916382e-01,2.381105870008468628e-01
-6.126050915277440889e-02,-5.879683997768043735e-01,5.609154611585116523e-01,9.910928606986999512e-01,-4.363695532083511353e-02,-2.389262896031141281e-03,-1.257972568273544312e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.192733526229858398e-01,-8.892188231137136967e-01,-4.061838090419769287e-01,0.000000000000000000e+00,-2.468176364898681641e+00,1.951645175602774174e-01,1.302359700202941895e+00,1.602448105812072754e+00,-1.993511617183685303e-01,2.835713624954223633e-01,2.288434803485870361e-01,8.551551699638366699e-01,-4.798988625407218933e-02,-2.420459836721420288e-01,-3.069305121898651123e-01,-8.636093884706497192e-02,-3.176547884941101074e-01,8.490119576454162598e-01,5.198499932885169983e-02,1.848816573619842529e-01
-6.383428543843705505e-02,-6.128427376274508953e-01,5.509942996012743288e-01,9.891239404678344727e-01,-5.687813833355903625e-02,-6.929885130375623703e-03,-1.354644447565078735e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.475056886672973633e-01,-8.952298323300222904e-01,-4.384208619594573975e-01,0.000000000000000000e+00,-2.463548660278320312e+00,1.807593862202505619e-01,1.316368341445922852e+00,1.604339003562927246e+00,-1.371174901723861694e-01,3.605360686779022217e-01,2.244109511375427246e-01,8.073775768280029297e-01,-1.836776882410049438e-01,-2.256630361080169678e-01,-3.304384648799896240e-01,-2.420887202024459839e-01,-4.020049870014190674e-01,9.654648900032043457e-01,-4.462820664048194885e-02,9.539827704429626465e-02
-6.726078513021947758e-02,-6.377128405093845931e-01,5.365335422189849712e-01,9.871986508369445801e-01,-6.537951529026031494e-02,-5.899639334529638290e-03,-1.453598141670227051e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.640043139457702637e-01,-9.034508029606680424e-01,-4.808683395385742188e-01,0.000000000000000000e+00,-2.474528312683105469e+00,1.639831821110586674e-01,1.311095714569091797e+00,1.621690750122070312e+00,-1.114689409732818604e-01,4.256741106510162354e-01,2.052476257085800171e-01,8.074434995651245117e-01,-3.159552812576293945e-01,-2.400822043418884277e-01,-3.611869513988494873e-01,-3.972105085849761963e-01,-4.489473998546600342e-01,1.017867565155029297e+00,-9.496253728866577148e-02,3.073756583034992218e-02
-7.173680452545258546e-02,-6.624947148764674942e-01,5.197457940868958071e-01,9.857969880104064941e-01,-6.124185025691986084e-02,-2.924006897956132889e-03,-1.563497781753540039e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.621500730514526367e-01,-9.108739654209951908e-01,-5.191450715065002441e-01,0.000000000000000000e+00,-2.509824037551879883e+00,1.506202975895742924e-01,1.297732830047607422e+00,1.657935738563537598e+00,-1.422214061021804810e-01,4.744798541069030762e-01,1.804270297288894653e-01,8.885475397109985352e-01,-3.966784477233886719e-01,-2.490326911211013794e-01,-4.293950796127319336e-01,-5.461722612380981445e-01,-4.288066029548645020e-01,1.028418302536010742e+00,-1.104781702160835266e-01,-3.079903312027454376e-03
-7.574465228141182005e-02,-6.869833384198371640e-01,5.038639555856434527e-01,9.846071004867553711e-01,-5.192793905735015869e-02,5.828792345710098743e-04,-1.668890416622161865e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.488414883613586426e-01,-9.201944033291677982e-01,-5.565285086631774902e-01,0.000000000000000000e+00,-2.547310352325439453e+00,1.409366885807852299e-01,1.285290479660034180e+00,1.682281851768493652e+00,-1.692477315664291382e-01,5.124843120574951172e-01,1.566572934389114380e-01,9.551267027854919434e-01,-4.529618024826049805e-01,-2.589099109172821045e-01,-5.150548815727233887e-01,-6.313033103942871094e-01,-3.361600637435913086e-01,9.540725350379943848e-01,-5.485242605209350586e-02,3.203188255429267883e-02
-7.895386590076741706e-02,-7.135649914512730563e-01,4.915294431323053992e-01,9.837904572486877441e-01,-4.271510615944862366e-02,7.802300155162811279e-03,-1.739852130413055420e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.386970162391662598e-01,-9.303419152882437260e-01,-5.999404191970825195e-01,0.000000000000000000e+00,-2.574519395828247070e+00,1.366509954121450932e-01,1.294872999191284180e+00,1.687741756439208984e+00,-1.658264994621276855e-01,5.525127053260803223e-01,1.500885188579559326e-01,9.503087401390075684e-01,-4.948351979255676270e-01,-2.650493681430816650e-01,-5.707992911338806152e-01,-6.447545886039733887e-01,-2.006161957979202271e-01,7.984006404876708984e-01,5.462587624788284302e-02,1.085169464349746704e-01
-8.108231654258990506e-02,-7.446261618790602776e-01,4.852139422410365333e-01,9.845318794250488281e-01,-2.543624304234981537e-02,1.960430480539798737e-02,-1.722370684146881104e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.366051316261291504e-01,-9.265058199551443607e-01,-6.372144818305969238e-01,0.000000000000000000e+00,-2.604066610336303711e+00,1.367831985142569096e-01,1.345532774925231934e+00,1.694079399108886719e+00,-1.530824303627014160e-01,5.773494839668273926e-01,1.598295569419860840e-01,8.794476985931396484e-01,-4.702495336532592773e-01,-2.621124982833862305e-01,-5.706446766853332520e-01,-6.407728791236877441e-01,-6.808038800954818726e-02,6.054432988166809082e-01,1.625400632619857788e-01,1.731514930725097656e-01
-8.204144872753231510e-02,-7.785667788771667430e-01,4.855961689270205106e-01,9.864038825035095215e-01,-7.510814350098371506e-03,3.269333392381668091e-02,-1.608789116144180298e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.421487212181091309e-01,-8.970357338574270756e-01,-6.361237168312072754e-01,0.000000000000000000e+00,-2.642686128616333008e+00,1.245520869877676517e-01,1.410917282104492188e+00,1.741300821304321289e+00,-1.421221494674682617e-01,5.952981710433959961e-01,1.607889533042907715e-01,7.436379790306091309e-01,-3.461222350597381592e-01,-2.556353807449340820e-01,-5.385460257530212402e-01,-6.248615384101867676e-01,3.397585451602935791e-02,4.843902885913848877e-01,2.435110211372375488e-01,2.028120905160903931e-01
-8.314663543394117118e-02,-8.176819463721429759e-01,4.895862568019315186e-01,9.869917631149291992e-01,-9.684589691460132599e-03,5.124355107545852661e-02,-1.520776301622390747e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.515701889991760254e-01,-8.569579283383230717e-01,-6.076361536979675293e-01,0.000000000000000000e+00,-2.724101543426513672e+00,1.114763776448111088e-01,1.475598812103271484e+00,1.793350338935852051e+00,-1.267487853765487671e-01,6.552485823631286621e-01,1.364713758230209351e-01,5.636595487594604492e-01,-1.335735768079757690e-01,-2.636299133300781250e-01,-4.581622183322906494e-01,-5.594297647476196289e-01,-2.034073695540428162e-02,4.262472093105316162e-01,2.442741990089416504e-01,2.520674467086791992e-01
-8.540841493144105123e-02,-8.601791100580282734e-01,4.946645240395358134e-01,9.885917305946350098e-01,-5.451962351799011230e-03,6.715264916419982910e-02,-1.347114145755767822e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.430176377296447754e-01,-7.990601817753653080e-01,-5.437200665473937988e-01,0.000000000000000000e+00,-2.868151664733886719e+00,8.558435837296052284e-02,1.517076373100280762e+00,1.894945979118347168e+00,-1.231953129172325134e-01,7.043498754501342773e-01,9.183882176876068115e-02,4.178207516670227051e-01,1.383297592401504517e-01,-2.635537981986999512e-01,-3.974441587924957275e-01,-5.240809917449951172e-01,-1.569652557373046875e-01,4.780265092849731445e-01,-9.790285257622599602e-04,2.727396190166473389e-01
-9.162380759783013418e-02,-9.022174024280875670e-01,4.981683793791917836e-01,9.901756048202514648e-01,3.214059106539934874e-04,7.394670695066452026e-02,-1.186763867735862732e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.256902098655700684e-01,-7.445356408741812260e-01,-4.738891720771789551e-01,0.000000000000000000e+00,1.219999999999999973e+00,5.175264278915925331e-02,1.455934882164001465e+00,2.062168836593627930e+00,-2.253515422344207764e-01,7.878599166870117188e-01,8.617659658193588257e-02,4.690823853015899658e-01,3.379985094070434570e-01,-1.795193701982498169e-01,-4.609287679195404053e-01,-4.963939189910888672e-01,-1.858969032764434814e-01,7.065315246582031250e-01,-2.000287473201751709e-01,2.721700668334960938e-01
-9.899515469605572882e-02,-9.418533880361402710e-01,5.012339984956715178e-01,9.907926321029663086e-01,-1.215427997522056103e-03,7.574702799320220947e-02,-1.122089251875877380e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.264125585556030273e-01,-7.060246626522879154e-01,-4.073528349399566650e-01,0.000000000000000000e+00,1.219999999999999973e+00,1.716680923965974159e-02,1.298601388931274414e+00,2.279667139053344727e+00,-2.636846601963043213e-01,8.109520077705383301e-01,1.110108420252799988e-01,5.217981934547424316e-01,3.186181485652923584e-01,-1.585914790630340576e-01,-4.921241700649261475e-01,-4.339329302310943604e-01,-2.194939702749252319e-01,8.493667244911193848e-01,-3.030163943767547607e-01,2.538869976997375488e-01
-1.057025874099421364e-01,-9.795789045230909320e-01,5.057748814190577979e-01,9.921334981918334961e-01,2.126174978911876678e-03,7.250920683145523071e-02,-1.020245254039764404e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.306036591529846191e-01,-6.905893246319632084e-01,-3.517038524150848389e-01,0.000000000000000000e+00,1.219999999999999973e+00,7.707075276647046280e-03,1.052250862121582031e+00,2.439999999999999947e+00,-2.598474323749542236e-01,7.671762108802795410e-01,1.687879562377929688e-01,5.543999075889587402e-01,2.303516715764999390e-01,-1.869082003831863403e-01,-4.823454320430755615e-01,-3.777351379394531250e-01,-2.578268051147460938e-01,9.023702740669250488e-01,-3.636919558048248291e-01,2.209418565034866333e-01
-1.117024689540267041e-01,-1.015250544222918494e+00,5.118681710108060612e-01,9.937945604324340820e-01,7.350026164203882217e-03,6.253108382225036621e-02,-9.169673919677734375e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.491824865341186523e-01,-7.023049155857901127e-01,-3.307584226131439209e-01,0.000000000000000000e+00,1.219999999999999973e+00,4.944069782761140175e-02,6.376168131828308105e-01,0.000000000000000000e+00,-2.335558533668518066e-01,7.483707070350646973e-01,3.387809991836547852e-01,6.671375036239624023e-01,9.487234055995941162e-02,-1.615520715713500977e-01,-4.453222155570983887e-01,-3.174558579921722412e-01,-2.998774349689483643e-01,9.013762474060058594e-01,-4.067869782447814941e-01,1.648125797510147095e-01
-1.162473584899697682e-01,-1.049497739740393287e+00,5.182795814876303142e-01,9.954507350921630859e-01,1.394579187035560608e-02,4.642157629132270813e-02,-8.202668279409408569e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.774962425231933594e-01,-7.310057441380362064e-01,-3.398273289203643799e-01,0.000000000000000000e+00,1.219999999999999973e+00,7.772775093582673378e-02,2.686322927474975586e-01,0.000000000000000000e+00,-1.572811901569366455e-01,7.369505167007446289e-01,5.405717492103576660e-01,8.392672538757324219e-01,-7.036072015762329102e-02,-1.252417415380477905e-01,-3.677466809749603271e-01,-2.526732981204986572e-01,-3.342325389385223389e-01,8.414909839630126953e-01,-4.477564990520477295e-01,9.685475379228591919e-02
-1.197619465689616913e-01,-1.082053438930800526e+00,5.241816331784833194e-01,9.965740442276000977e-01,1.859360374510288239e-02,3.184687346220016479e-02,-7.402868568897247314e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.098548293113708496e-01,-7.395581761982779057e-01,-3.518486917018890381e-01,0.000000000000000000e+00,1.219999999999999973e+00,3.791435162094636269e-02,1.426323801279067993e-01,0.000000000000000000e+00,-8.790392428636550903e-02,6.885730624198913574e-01,6.645315289497375488e-01,9.960011839866638184e-01,-1.919895261526107788e-01,-1.153647303581237793e-01,-2.891903221607208252e-01,-1.796849071979522705e-01,-3.645635843276977539e-01,7.525674104690551758e-01,-4.559827446937561035e-01,2.505252510309219360e-02
-1.230916907194286869e-01,-1.112934996862002146e+00,5.329445723120612710e-01,9.976626634597778320e-01,1.883387938141822815e-02,2.031557820737361908e-02,-6.246386095881462097e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.329386949539184570e-01,-7.192070047047476322e-01,-3.569140732288360596e-01,0.000000000000000000e+00,1.219999999999999973e+00,-5.921725829574064903e-02,1.890221387147903442e-01,0.000000000000000000e+00,-6.397479027509689331e-02,5.876971483230590820e-01,6.946798563003540039e-01,1.090028405189514160e+00,-2.335491031408309937e-01,-1.544990837574005127e-01,-2.252305597066879272e-01,-1.033516898751258850e-01,-4.011363089084625244e-01,6.652022600173950195e-01,-3.847914338111877441e-01,-4.734478890895843506e-02
-1.266741939952051310e-01,-1.144331726281329731e+00,5.446892615738841981e-01,9.988628029823303223e-01,1.877531781792640686e-02,1.371978688985109329e-02,-4.162195697426795959e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.357327818870544434e-01,-6.736004511502127201e-01,-3.354214727878570557e-01,0.000000000000000000e+00,1.219999999999999973e+00,-1.851027448985238522e-01,3.374453783035278320e-01,0.000000000000000000e+00,-7.616294175386428833e-02,4.474590420722961426e-01,6.879209876060485840e-01,1.122968435287475586e+00,-2.162893712520599365e-01,-1.922170519828796387e-01,-2.074553072452545166e-01,-4.763998463749885559e-02,-4.392732381820678711e-01,6.303309798240661621e-01,-2.139876186847686768e-01,-9.166523814201354980e-02
-1.316351276878831855e-01,-1.176295941508177512e+00,5.563655270274840969e-01,9.997608065605163574e-01,1.164434012025594711e-02,1.219495013356208801e-02,-1.392789557576179504e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.066205024719238281e-01,-6.138230721142630131e-01,-2.715071141719818115e-01,0.000000000000000000e+00,1.219999999999999973e+00,-3.361176689479012936e-01,5.729852914810180664e-01,0.000000000000000000e+00,-1.169025450944900513e-01,3.022297918796539307e-01,6.330065727233886719e-01,1.088116645812988281e+00,-1.555370539426803589e-01,-2.246842384338378906e-01,-2.456138283014297485e-01,1.127703022211790085e-02,-4.285694062709808350e-01,6.388106346130371094e-01,5.261564627289772034e-02,-3.929831460118293762e-02
-1.367454582057667511e-01,-1.208918071580354692e+00,5.639496501640538506e-01,9.997475147247314453e-01,-8.692899718880653381e-03,1.386483479291200638e-02,1.539770420640707016e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.430800437927246094e-01,-5.621169368412832767e-01,-1.970005631446838379e-01,0.000000000000000000e+00,-2.745598554611206055e+00,-2.132071693751473873e-01,8.846642374992370605e-01,1.947175979614257812e+00,-1.510356515645980835e-01,1.978699564933776855e-01,5.333805680274963379e-01,9.929425716400146484e-01,-9.646397083997726440e-02,-2.452804148197174072e-01,-2.932263314723968506e-01,1.037836745381355286e-01,-3.526825606822967529e-01,6.110239028930664062e-01,3.000030219554901123e-01,1.773865818977355957e-01
-1.412465137395668979e-01,-1.240912512858407757e+00,5.647131485920964256e-01,9.980260729789733887e-01,-3.781931474804878235e-02,1.535070873796939850e-02,4.772817716002464294e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.461138963699340820e-01,-5.245323936131338627e-01,-1.729091703891754150e-01,0.000000000000000000e+00,-2.550052404403686523e+00,-5.754630168410734825e-02,1.186324954032897949e+00,1.875501751899719238e+00,-1.629142612218856812e-01,1.889201700687408447e-01,4.610393643379211426e-01,8.842229843139648438e-01,-9.294517338275909424e-02,-2.286193668842315674e-01,-3.412235975265502930e-01,5.788309127092361450e-02,-4.314656853675842285e-01,7.479513287544250488e-01,2.281357795000076294e-01,1.487890332937240601e-01
-1.443788647527496083e-01,-1.272144244575139194e+00,5.595143508233807461e-01,9.945565462112426758e-01,-5.974516645073890686e-02,1.791428960859775543e-02,8.346752822399139404e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.525682806968688965e-01,-5.125665227558950932e-01,-2.107832431793212891e-01,0.000000000000000000e+00,-2.567921876907348633e+00,1.391990582016511269e-02,1.388619899749755859e+00,1.893207311630249023e+00,-1.465205699205398560e-01,2.282826751470565796e-01,4.285978078842163086e-01,7.534875273704528809e-01,-1.784699559211730957e-01,-1.750424355268478394e-01,-3.628246188163757324e-01,-9.751586616039276123e-02,-5.442652702331542969e-01,8.997932672500610352e-01,8.746539801359176636e-02,4.661513492465019226e-02
-1.476823168057910807e-01,-1.303551519896948063e+00,5.493260540828259764e-01,9.905939698219299316e-01,-6.854987889528274536e-02,2.096029557287693024e-02,1.165552288293838501e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.772216916084289551e-01,-5.257039825108389408e-01,-2.909231483936309814e-01,0.000000000000000000e+00,-2.578279018402099609e+00,4.291351238754792519e-02,1.494303703308105469e+00,1.917709350585937500e+00,-1.346508413553237915e-01,2.676888406276702881e-01,3.817493319511413574e-01,6.480070948600769043e-01,-3.329741358757019043e-01,-1.412555724382400513e-01,-3.657384216785430908e-01,-3.039340078830718994e-01,-6.175370216369628906e-01,1.020057439804077148e+00,-2.507523261010646820e-02,-4.266442358493804932e-02
