-1.448909819772880962e-02,-3.761101144441224980e-02,5.451238440985631817e-01,9.985077381134033203e-01,1.887361146509647369e-02,-5.114316195249557495e-02,-3.221223596483469009e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.236045688390731812e-02,-1.380138264098439649e+00,1.068333148956298828e+00,-4.381821155548095703e-01,-2.102668732404708862e-01,1.333799482384000257e+00,1.206352114677429199e+00,1.102265000343322754e+00,1.744036674499511719e-01,4.717925563454627991e-02,3.496602177619934082e-01,1.137699484825134277e-01,-1.539458483457565308e-01,-9.616047888994216919e-02,1.140507236123085022e-01,-2.084942758083343506e-01,-3.036720156669616699e-01,2.468995898962020874e-01,-2.143530249595642090e-01,1.278455853462219238e-01
-1.518164247564143532e-01,-1.334018549125904896e+00,5.349061101735240742e-01,9.884870648384094238e-01,-6.613746285438537598e-02,2.057637646794319153e-02,1.345206052064895630e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.226408839225769043e-01,-5.706198970463614017e-01,-4.008478224277496338e-01,0.000000000000000000e+00,-2.591562509536743164e+00,5.103392998245759316e-02,1.535380721092224121e+00,1.961977124214172363e+00,-1.744178086519241333e-01,3.134851455688476562e-01,3.278578221797943115e-01,6.782886385917663574e-01,-4.559729695320129395e-01,-1.548252254724502563e-01,-3.658563792705535889e-01,-5.060122609138488770e-01,-6.294079422950744629e-01,1.091236948966979980e+00,-8.516856282949447632e-02,-8.389161527156829834e-02
-1.556761939249782234e-01,-1.364495210832718630e+00,5.202070320028849837e-01,9.894206523895263672e-01,-5.388489365577697754e-02,1.604935899376869202e-02,1.337371319532394409e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.947585761547088623e-01,-6.374955336239676029e-01,-5.312041640281677246e-01,0.000000000000000000e+00,-2.612896442413330078e+00,5.116935173538728066e-02,1.526315569877624512e+00,2.011984825134277344e+00,-2.390683293342590332e-01,3.586405217647552490e-01,2.902392446994781494e-01,7.927887439727783203e-01,-5.171968340873718262e-01,-1.882848590612411499e-01,-3.895963430404663086e-01,-6.856145858764648438e-01,-5.845667123794555664e-01,1.131271600723266602e+00,-1.013604179024696350e-01,-9.355535358190536499e-02
-1.598037418260267184e-01,-1.394636645702400646e+00,5.093267745900936783e-01,9.919754862785339355e-01,-3.852394595742225647e-02,1.069958321750164032e-02,1.199416741728782654e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.992375671863555908e-01,-6.988375345852713139e-01,-6.523296833038330078e-01,0.000000000000000000e+00,-2.632016420364379883e+00,4.310472408798737831e-02,1.486625671386718750e+00,2.042467355728149414e+00,-2.858213186264038086e-01,4.001526236534118652e-01,2.668420374393463135e-01,8.774269819259643555e-01,-5.241481661796569824e-01,-2.210145890712738037e-01,-4.271513819694519043e-01,-8.342791795730590820e-01,-5.415312051773071289e-01,1.150732040405273438e+00,-9.401964396238327026e-02,-1.098575294017791748e-01
-1.629191322047075230e-01,-1.426047823838513251e+00,5.043087933776956300e-01,9.940122961997985840e-01,-2.482155337929725647e-02,4.231972154229879379e-03,1.063277050852775574e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.181848406791687012e-01,-7.326585809376577885e-01,-7.212656140327453613e-01,0.000000000000000000e+00,-2.626861333847045898e+00,4.589541355637116737e-02,1.462129116058349609e+00,2.033434152603149414e+00,-2.975758016109466553e-01,4.371036291122436523e-01,2.486225962638854980e-01,8.780056834220886230e-01,-4.739876091480255127e-01,-2.477777153253555298e-01,-4.403095543384552002e-01,-9.377403259277343750e-01,-5.276100635528564453e-01,1.160839438438415527e+00,-7.481358945369720459e-02,-1.379005014896392822e-01
-1.650690846545903867e-01,-1.461654776467217420e+00,5.060924625532193799e-01,9.942281842231750488e-01,-1.058099698275327682e-02,-4.047115333378314972e-03,1.066867858171463013e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.257560610771179199e-01,-7.367627779629568607e-01,-7.204226255416870117e-01,0.000000000000000000e+00,-2.581725835800170898e+00,6.260617176559968300e-02,1.466216087341308594e+00,1.998181462287902832e+00,-2.684140801429748535e-01,4.550902843475341797e-01,2.253784537315368652e-01,7.690731883049011230e-01,-3.534412682056427002e-01,-2.628950774669647217e-01,-4.048594534397125244e-01,-9.693239927291870117e-01,-4.859668910503387451e-01,1.146603584289550781e+00,-1.320795994251966476e-02,-1.192610189318656921e-01
-1.665203606852828921e-01,-1.500629774801658822e+00,5.138547450108359449e-01,9.922633171081542969e-01,-4.136342555284500122e-03,-1.203348208218812943e-02,1.234974414110183716e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.068091154098510742e-01,-7.333720485356192142e-01,-6.661352515220642090e-01,0.000000000000000000e+00,-2.549131631851196289e+00,1.113435784962515385e-01,1.506358861923217773e+00,1.967622280120849609e+00,-1.948403269052505493e-01,4.740316271781921387e-01,2.062766402959823608e-01,5.349530577659606934e-01,-1.428735405206680298e-01,-2.719925642013549805e-01,-3.251717686653137207e-01,-8.881882429122924805e-01,-4.120834469795227051e-01,1.094525575637817383e+00,9.202791005373001099e-02,-4.474980011582374573e-02
-1.671706567388592246e-01,-1.542652621991706718e+00,5.232731078316767981e-01,9.890196919441223145e-01,-2.152568846940994263e-02,-9.219521656632423401e-03,1.459167152643203735e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.543631970882415771e-01,-7.439184943821768314e-01,-5.957875847816467285e-01,0.000000000000000000e+00,-2.541344165802001953e+00,1.835265914585928471e-01,1.570631504058837891e+00,1.947227597236633301e+00,-2.259963899850845337e-01,5.661372542381286621e-01,2.001162469387054443e-01,3.974487781524658203e-01,9.564276039600372314e-02,-2.551596462726593018e-01,-2.190289646387100220e-01,-6.933968067169189453e-01,-3.989732563495635986e-01,9.987556934356689453e-01,1.741534173488616943e-01,6.170545890927314758e-02
-1.684873271953653273e-01,-1.588517167074511738e+00,5.275367248622756522e-01,9.854747056961059570e-01,-2.441692352294921875e-02,-3.357816953212022781e-03,1.680241823196411133e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000090956687927246e-01,-7.556179920819143803e-01,-5.509040951728820801e-01,0.000000000000000000e+00,-2.570366144180297852e+00,2.397913495686392338e-01,1.617625951766967773e+00,1.940858602523803711e+00,-3.022989928722381592e-01,6.529138088226318359e-01,2.988567650318145752e-01,4.905202090740203857e-01,1.516734063625335693e-01,-1.758780777454376221e-01,-4.623623564839363098e-02,-5.094455480575561523e-01,-4.928520619869232178e-01,7.658802866935729980e-01,3.030386008322238922e-02,2.501344978809356689e-01
-1.727186733491793968e-01,-1.636413334599047031e+00,5.266962496499822954e-01,9.823327660560607910e-01,-1.019464805722236633e-03,-1.140440290328115225e-04,1.871396899223327637e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.627124726772308350e-01,-7.481875578549246342e-01,-5.348116755485534668e-01,0.000000000000000000e+00,-2.615829944610595703e+00,3.010301152851919682e-01,1.653833746910095215e+00,1.963154792785644531e+00,-3.227583765983581543e-01,7.041170001029968262e-01,5.137748718261718750e-01,7.520137429237365723e-01,3.517720848321914673e-02,-6.166141107678413391e-02,4.655934497714042664e-02,-4.524990022182464600e-01,-6.186271309852600098e-01,6.446306705474853516e-01,-2.390963137149810791e-01,2.571383416652679443e-01
-1.788502644961982024e-01,-1.680171854652539709e+00,5.272522346110958269e-01,9.858006834983825684e-01,-2.396053867414593697e-03,-8.078643120825290680e-03,1.677080690860748291e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.285140395164489746e-01,-7.399507919934134037e-01,-5.242012739181518555e-01,0.000000000000000000e+00,-2.638768434524536133e+00,2.973931590702871830e-01,1.619955539703369141e+00,1.942359209060668945e+00,-3.107687830924987793e-01,7.750748395919799805e-01,6.010239124298095703e-01,1.148160457611083984e+00,-6.668775528669357300e-02,5.485622212290763855e-02,3.322560712695121765e-02,-3.344749510288238525e-01,-6.411318778991699219e-01,5.852410793304443359e-01,-3.579197227954864502e-01,2.019636332988739014e-01
-1.869748028559666819e-01,-1.717667769404372713e+00,5.323025178397544632e-01,9.903375506401062012e-01,1.055026333779096603e-02,-1.583337783813476562e-02,1.373664885759353638e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.573935031890869141e-01,-7.253208915379385502e-01,-4.783398509025573730e-01,0.000000000000000000e+00,-2.597599267959594727e+00,2.508482495930532963e-01,1.562827467918395996e+00,1.893622279167175293e+00,-2.655241787433624268e-01,6.006056070327758789e-01,5.700774192810058594e-01,1.287302851676940918e+00,-6.404630839824676514e-02,-1.845598220825195312e-02,-5.386325344443321228e-02,-3.109031915664672852e-01,-5.713897347450256348e-01,6.883926987648010254e-01,-3.648346960544586182e-01,1.518106907606124878e-01
-1.962717632403729040e-01,-1.752269622791897241e+00,5.406462365900627232e-01,9.936995506286621094e-01,1.239758729934692383e-02,-2.073293551802635193e-02,1.094426363706588745e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.084234833717346191e-01,-7.169028679516653568e-01,-3.944797813892364502e-01,0.000000000000000000e+00,-2.546087980270385742e+00,2.194642583515982182e-01,1.529737472534179688e+00,1.816855549812316895e+00,-2.349877208471298218e-01,3.648732900619506836e-01,5.358312129974365234e-01,1.273014903068542480e+00,1.075318641960620880e-02,-1.587483733892440796e-01,-2.096214890480041504e-01,-2.728542089462280273e-01,-4.605190753936767578e-01,8.510060310363769531e-01,-1.727509349584579468e-01,1.470780372619628906e-01
-2.054321874030912709e-01,-1.787749858513624890e+00,5.454946944960440414e-01,9.963879585266113281e-01,-1.447200123220682144e-02,-2.404433116316795349e-02,8.014667779207229614e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.537903964519500732e-01,-7.141093174603323490e-01,-3.245221674442291260e-01,0.000000000000000000e+00,-2.508147239685058594e+00,2.135694781926016361e-01,1.519595742225646973e+00,1.743424415588378906e+00,-2.337852269411087036e-01,2.130428701639175415e-01,4.633584618568420410e-01,1.191903471946716309e+00,4.667383059859275818e-02,-2.407245188951492310e-01,-3.497806191444396973e-01,-1.398442238569259644e-01,-3.485741913318634033e-01,9.187037348747253418e-01,1.089409291744232178e-01,2.506569325923919678e-01
-2.113846227658366939e-01,-1.823255670124834138e+00,5.436588355590297184e-01,9.968608021736145020e-01,-4.570771381258964539e-02,-3.109547309577465057e-02,5.667776986956596375e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.764173328876495361e-01,-6.967400471356253178e-01,-2.962262034416198730e-01,0.000000000000000000e+00,-2.483271121978759766e+00,2.374146739628653080e-01,1.524052977561950684e+00,1.673883438110351562e+00,-2.031468302011489868e-01,2.241765260696411133e-01,4.332615733146667480e-01,1.123574733734130859e+00,1.512481365352869034e-02,-2.147392332553863525e-01,-3.429650366306304932e-01,-1.640415042638778687e-01,-4.393632709980010986e-01,9.264985918998718262e-01,1.136177256703376770e-01,2.410664558410644531e-01
-2.159519950033287894e-01,-1.858239833236944749e+00,5.347845416598849821e-01,9.967185258865356445e-01,-5.533963069319725037e-02,-3.466012701392173767e-02,4.783675819635391235e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.880587458610534668e-01,-6.611646572735647709e-01,-2.879403233528137207e-01,0.000000000000000000e+00,-2.473974466323852539e+00,2.554207603123526127e-01,1.514498710632324219e+00,1.641220092773437500e+00,-1.329905837774276733e-01,2.760684490203857422e-01,4.616996645927429199e-01,1.046452522277832031e+00,-2.022582441568374634e-01,-8.900161087512969971e-02,-3.345411419868469238e-01,-3.717786669731140137e-01,-5.472117662429809570e-01,1.065081596374511719e+00,-3.729489445686340332e-02,7.100368291139602661e-02
-2.197623043044498459e-01,-1.892605690916981276e+00,5.220210102682161235e-01,9.970150589942932129e-01,-6.123680993914604187e-02,-3.226605057716369629e-02,3.420392423868179321e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.249868035316467285e-01,-6.258677403118948490e-01,-2.971477210521697998e-01,0.000000000000000000e+00,-2.461590290069580078e+00,2.488723556187490971e-01,1.490981340408325195e+00,1.624181866645812988e+00,-7.290611416101455688e-02,3.199404776096343994e-01,4.564964473247528076e-01,9.447641372680664062e-01,-4.832488298416137695e-01,-1.068264394998550415e-01,-3.694243729114532471e-01,-5.336605310440063477e-01,-5.287680625915527344e-01,1.127438068389892578e+00,-7.663246989250183105e-02,-3.703612089157104492e-02
-2.242391437058798009e-01,-1.927632868025037860e+00,5.079149937945784954e-01,9.982976913452148438e-01,-4.714070633053779602e-02,-2.414401620626449585e-02,2.442568354308605194e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.706424117088317871e-01,-5.954138199475149662e-01,-3.136917650699615479e-01,0.000000000000000000e+00,-2.475629568099975586e+00,2.384132901814322025e-01,1.475511550903320312e+00,1.642406940460205078e+00,-7.481567561626434326e-02,3.518301546573638916e-01,4.547098875045776367e-01,9.109277129173278809e-01,-6.285724043846130371e-01,-1.409130990505218506e-01,-4.618511497974395752e-01,-6.848964691162109375e-01,-4.112699627876281738e-01,1.136567831039428711e+00,-6.186623126268386841e-02,-4.555721953511238098e-02
-2.294860208252764711e-01,-1.963596554488846735e+00,4.974408366659072711e-01,9.993705153465270996e-01,-2.478442899882793427e-02,-1.209707744419574738e-02,2.231463976204395294e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.397032737731933594e-01,-5.686037103321890385e-01,-3.120403587818145752e-01,0.000000000000000000e+00,-2.521690130233764648e+00,2.164148847248892338e-01,1.474615573883056641e+00,1.707702755928039551e+00,-1.504916250705718994e-01,3.915289938449859619e-01,4.247576594352722168e-01,9.749146699905395508e-01,-6.518543362617492676e-01,-1.726479083299636841e-01,-5.582820177078247070e-01,-8.042213320732116699e-01,-2.623335421085357666e-01,1.084228634834289551e+00,-1.337722409516572952e-02,-2.503361320123076439e-03
-2.337356043321014709e-01,-1.999381043649081091e+00,4.918877547008521645e-01,9.997112751007080078e-01,-1.053176354616880417e-02,-2.152756322175264359e-03,2.149156294763088226e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.118170857429504395e-01,-5.653360644963125736e-01,-3.071654140949249268e-01,0.000000000000000000e+00,-2.567486763000488281e+00,2.110101739552359135e-01,1.497003316879272461e+00,1.766313314437866211e+00,-2.202385216951370239e-01,4.400673508644104004e-01,3.738123774528503418e-01,1.013466835021972656e+00,-6.118223667144775391e-01,-2.101396471261978149e-01,-5.850856304168701172e-01,-8.567013144493103027e-01,-1.541762501001358032e-01,9.767018556594848633e-01,5.188785493373870850e-02,6.322190910577774048e-02
-2.365665355990781982e-01,-2.035623241584710197e+00,4.899102319084634449e-01,9.997804760932922363e-01,-6.521346978843212128e-03,6.841941270977258682e-03,1.869806274771690369e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.776092290878295898e-01,-5.850801626828054935e-01,-3.086410760879516602e-01,0.000000000000000000e+00,-2.599716186523437500e+00,2.146874229100088627e-01,1.526812195777893066e+00,1.798956871032714844e+00,-2.686714231967926025e-01,4.980833828449249268e-01,3.181863725185394287e-01,9.944514036178588867e-01,-5.356581211090087891e-01,-2.393060028553009033e-01,-5.475432872772216797e-01,-8.567930459976196289e-01,-1.005308255553245544e-01,8.528558015823364258e-01,1.138347238302230835e-01,1.249714493751525879e-01
-2.386790791586643479e-01,-2.076132627210833803e+00,4.912740994305020426e-01,9.996444582939147949e-01,-1.820162520743906498e-03,1.642812602221965790e-02,2.092068828642368317e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.323807120323181152e-01,-6.115295449879507572e-01,-3.160890042781829834e-01,0.000000000000000000e+00,-2.614125967025756836e+00,2.264703075077871830e-01,1.553659439086914062e+00,1.814710497856140137e+00,-2.818608283996582031e-01,5.430598855018615723e-01,2.813040912151336670e-01,8.873932361602783203e-01,-4.145053625106811523e-01,-2.557390928268432617e-01,-4.845005869865417480e-01,-8.319184184074401855e-01,-6.055291369557380676e-02,7.660610079765319824e-01,1.572047919034957886e-01,1.483091413974761963e-01
-2.405755770349442269e-01,-2.121550922845349074e+00,4.955225203968960934e-01,9.992452263832092285e-01,-2.230700803920626640e-03,2.820977009832859039e-02,2.661198005080223083e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.568530678749084473e-01,-6.335032741215567142e-01,-3.203579783439636230e-01,0.000000000000000000e+00,-2.621780395507812500e+00,2.354584495213369877e-01,1.560835123062133789e+00,1.815929293632507324e+00,-2.954210638999938965e-01,5.988805890083312988e-01,2.570509612560272217e-01,7.312829494476318359e-01,-2.165671139955520630e-01,-2.580665946006774902e-01,-4.089394211769104004e-01,-7.531336545944213867e-01,-5.948533117771148682e-02,7.008697986602783203e-01,1.819547414779663086e-01,1.655705422163009644e-01
-2.406187155887936080e-01,-2.172641087165384732e+00,5.010508983777930414e-01,9.985355734825134277e-01,-1.449170615524053574e-02,4.006217792630195618e-02,3.334353119134902954e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.243657946586608887e-01,-6.324311057713369877e-01,-3.004775047302246094e-01,0.000000000000000000e+00,-2.642171144485473633e+00,2.394877235081533939e-01,1.557916283607482910e+00,1.770133972167968750e+00,-2.950079143047332764e-01,6.817231178283691406e-01,2.242580801248550415e-01,5.234580636024475098e-01,7.452487200498580933e-02,-2.636690437793731689e-01,-2.223164886236190796e-01,-6.043948531150817871e-01,-2.066399306058883667e-01,4.955823719501495361e-01,1.004405915737152100e-01,2.625380456447601318e-01
-2.428286841884255420e-01,-2.225095741796975002e+00,5.046892762530331700e-01,9.972283840179443359e-01,-4.875923041254281998e-03,4.374488443136215210e-02,5.998429656028747559e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.388852238655090332e-01,-5.796888033535818607e-01,-2.580690979957580566e-01,0.000000000000000000e+00,-2.636190176010131836e+00,2.329822341587881596e-01,1.530648708343505859e+00,1.719232320785522461e+00,-3.449847996234893799e-01,6.933259963989257812e-01,1.285952627658843994e-01,3.936088681221008301e-01,3.449999999999999734e-01,-2.368976920843124390e-01,-1.667363941669464111e-01,-5.598657131195068359e-01,-3.198446035385131836e-01,5.398889183998107910e-01,-1.543537825345993042e-01,2.796499729156494141e-01
-2.477484307344062220e-01,-2.271086173400734598e+00,5.040485919176629359e-01,9.960615634918212891e-01,7.465300615876913071e-03,2.595607191324234009e-02,8.445014059543609619e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.230672597885131836e-01,-4.898086349156240971e-01,-2.214096337556838989e-01,0.000000000000000000e+00,-2.625493288040161133e+00,2.288395921376089603e-01,1.487831354141235352e+00,1.684711933135986328e+00,-3.877297639846801758e-01,6.591814756393432617e-01,2.295575104653835297e-02,4.355830252170562744e-01,3.449999999999999734e-01,-2.320233434438705444e-01,-1.671991497278213501e-01,-5.280982851982116699e-01,-3.415608108043670654e-01,6.938875317573547363e-01,-3.513832688331604004e-01,2.813417911529541016e-01
-2.541053056092274498e-01,-2.311963253957454612e+00,5.054704619033468793e-01,9.944975972175598145e-01,9.272425435483455658e-03,4.053215030580759048e-03,1.042693331837654114e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.965312480926513672e-01,-3.875594894078115971e-01,-1.784413158893585205e-01,0.000000000000000000e+00,-2.615367889404296875e+00,2.450921098378042728e-01,1.462399363517761230e+00,1.668644547462463379e+00,-4.201951026916503906e-01,6.886228919029235840e-01,9.341121464967727661e-02,6.192589402198791504e-01,2.904768288135528564e-01,-2.252143770456314087e-01,-1.655531376600265503e-01,-4.660006761550903320e-01,-3.622095286846160889e-01,8.217211961746215820e-01,-4.653073549270629883e-01,2.514333426952362061e-01
-2.590378400999488462e-01,-2.350040272847570666e+00,5.119551124273225007e-01,9.937064051628112793e-01,-8.424177649430930614e-04,-1.708834432065486908e-02,1.107015386223793030e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.970840871334075928e-01,-3.196159164097647221e-01,-1.451244205236434937e-01,0.000000000000000000e+00,-2.562095165252685547e+00,2.441893378880362064e-01,1.425845623016357422e+00,1.629614472389221191e+00,-4.181892871856689453e-01,8.137922883033752441e-01,2.765478789806365967e-01,9.440065026283264160e-01,9.755113720893859863e-02,-1.468459069728851318e-01,-1.224476695060729980e-01,-3.551053106784820557e-01,-4.110083878040313721e-01,8.137215971946716309e-01,-4.957989454269409180e-01,1.930157095193862915e-01
-2.634288798656427288e-01,-2.386807108671978206e+00,5.218622404607859977e-01,9.935978651046752930e-01,-1.415211358107626438e-03,-3.384243696928024292e-02,1.077773198485374451e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.655773699283599854e-01,-2.983920137074331791e-01,-1.320019364356994629e-01,0.000000000000000000e+00,-2.463016986846923828e+00,2.329147617009024174e-01,1.395812869071960449e+00,1.568075180053710938e+00,-3.340244293212890625e-01,8.400315046310424805e-01,4.144357740879058838e-01,1.221307396888732910e+00,-4.401326179504394531e-02,-6.530381739139556885e-02,-7.612697035074234009e-02,-2.532917559146881104e-01,-4.386385977268218994e-01,7.346834540367126465e-01,-4.691859781742095947e-01,1.169935762882232666e-01
-2.673501910182713437e-01,-2.422231708530223848e+00,5.349954181902035755e-01,9.940094947814941406e-01,-5.283177597448229790e-04,-4.219565168023109436e-02,1.008185222744941711e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.886109292507171631e-01,-2.994039813664297611e-01,-1.415271461009979248e-01,0.000000000000000000e+00,-2.394599437713623047e+00,2.281267205860952885e-01,1.387003183364868164e+00,1.527979373931884766e+00,-2.176284939050674438e-01,7.373080253601074219e-01,5.024346113204956055e-01,1.379536271095275879e+00,-9.354352205991744995e-02,-7.350362837314605713e-02,-4.693154990673065186e-02,-1.565631479024887085e-01,-4.476581513881683350e-01,6.256266236305236816e-01,-3.685546517372131348e-01,4.746407642960548401e-02
-2.718989833685183655e-01,-2.455396994099472430e+00,5.494668045135761014e-01,9.944354295730590820e-01,-5.501538980752229691e-03,-4.070666059851646423e-02,9.700939804315567017e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.322591423988342285e-01,-3.097592155125479252e-01,-1.531041860580444336e-01,0.000000000000000000e+00,-2.384585857391357422e+00,2.269100705769400150e-01,1.409998297691345215e+00,1.524853706359863281e+00,-1.429835408926010132e-01,5.682875514030456543e-01,5.538986921310424805e-01,1.423254370689392090e+00,-8.342403173446655273e-02,-1.284265965223312378e-01,-6.340568512678146362e-02,-6.745195388793945312e-02,-4.414261281490325928e-01,5.527025461196899414e-01,-1.802985072135925293e-01,7.337526418268680573e-03
