-1.448909819772880962e-02,-3.761101144441224980e-02,5.451238440985631817e-01,9.985077381134033203e-01,1.887361146509647369e-02,-5.114316195249557495e-02,-3.221223596483469009e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.236045688390731812e-02,-1.380138264098439649e+00,1.068333148956298828e+00,-4.381821155548095703e-01,-2.102668732404708862e-01,1.333799482384000257e+00,1.206352114677429199e+00,1.102265000343322754e+00,1.744036674499511719e-01,4.717925563454627991e-02,3.496602177619934082e-01,1.137699484825134277e-01,-1.539458483457565308e-01,-9.616047888994216919e-02,1.140507236123085022e-01,-2.084942758083343506e-01,-3.036720156669616699e-01,2.468995898962020874e-01,-2.143530249595642090e-01,1.278455853462219238e-01
-2.784409928069722651e-01,-2.487665960996439996e+00,5.628902436770273354e-01,9.944599270820617676e-01,-1.648489572107791901e-02,-3.125432878732681274e-02,9.899954497814178467e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.691582918167114258e-01,-3.170815269139151127e-01,-1.662074178457260132e-01,0.000000000000000000e+00,-2.397319078445434570e+00,2.260963479664663822e-01,1.443588256835937500e+00,1.538946747779846191e+00,-1.138123497366905212e-01,3.938453197479248047e-01,5.739771723747253418e-01,1.361778259277343750e+00,-3.233191370964050293e-02,-1.848747283220291138e-01,-1.260041296482086182e-01,2.042916603386402130e-02,-3.998408317565917969e-01,5.084107518196105957e-01,7.168711721897125244e-02,4.824482649564743042e-02
-2.862631045774829408e-01,-2.520955970546211677e+00,5.722649281931043719e-01,9.937465190887451172e-01,-2.993142791092395782e-02,-1.796584203839302063e-02,1.060617864131927490e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.909573495388031006e-01,-3.291208306935171635e-01,-1.904952377080917358e-01,0.000000000000000000e+00,-2.394331455230712891e+00,2.379492084172110111e-01,1.499605894088745117e+00,1.527128219604492188e+00,-9.866507351398468018e-02,2.415856122970581055e-01,5.692191123962402344e-01,1.207072854042053223e+00,3.272093087434768677e-02,-2.183968722820281982e-01,-1.835689544677734375e-01,1.066240146756172180e-01,-3.121819496154785156e-01,4.257425069808959961e-01,3.019799590110778809e-01,2.035552412271499634e-01
-2.948207100074399789e-01,-2.552952736905127029e+00,5.752534874867308856e-01,9.919722676277160645e-01,-5.102317035198211670e-02,-5.462169647216796875e-03,1.155758425593376160e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.830687940120697021e-01,-3.463860313084463627e-01,-2.317020595073699951e-01,0.000000000000000000e+00,-2.391760349273681641e+00,2.641173164036612064e-01,1.563446998596191406e+00,1.501828789710998535e+00,-9.647703170776367188e-02,1.615046709775924683e-01,5.339949131011962891e-01,1.032957792282104492e+00,7.652611285448074341e-02,-2.133798152208328247e-01,-2.429865151643753052e-01,1.310645639896392822e-01,-2.903906106948852539e-01,4.141990542411804199e-01,3.324902057647705078e-01,2.535580694675445557e-01
-3.034866392939831181e-01,-2.582644849898237283e+00,5.711713928405685037e-01,9.888616800308227539e-01,-7.462600618600845337e-02,6.041558459401130676e-03,1.286351531744003296e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.549572467803955078e-01,-3.759051124241690189e-01,-2.769669592380523682e-01,0.000000000000000000e+00,-2.385922431945800781e+00,2.824254790928701908e-01,1.621776819229125977e+00,1.477974653244018555e+00,-8.427185565233230591e-02,1.643712669610977173e-01,5.179862976074218750e-01,8.806608319282531738e-01,4.826804623007774353e-02,-1.435910314321517944e-01,-3.149850964546203613e-01,7.060950249433517456e-02,-3.185713589191436768e-01,4.914292991161346436e-01,2.547769546508789062e-01,2.520766556262969971e-01
-3.115163060507238346e-01,-2.612283984263136016e+00,5.598294407994759414e-01,9.849292635917663574e-01,-9.445544332265853882e-02,1.644112542271614075e-02,1.439521014690399170e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.242148697376251221e-01,-4.189372817662100346e-01,-2.985924780368804932e-01,0.000000000000000000e+00,-2.367908000946044922e+00,2.780383388188223392e-01,1.667860746383666992e+00,1.459450721740722656e+00,-4.973990842700004578e-02,2.129131555557250977e-01,5.564941167831420898e-01,7.573342919349670410e-01,-1.539120525121688843e-01,-1.159835793077945709e-02,-3.823149204254150391e-01,-5.808846652507781982e-02,-3.570688664913177490e-01,6.092739701271057129e-01,1.704756319522857666e-01,2.267142087221145630e-01
-3.187882040429747543e-01,-2.640963690618071791e+00,5.441987525506152279e-01,9.825702905654907227e-01,-9.942673146724700928e-02,2.340941131114959717e-02,1.553124338388442993e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.034801423549652100e-01,-4.692240516331533939e-01,-2.922632098197937012e-01,0.000000000000000000e+00,-2.327955484390258789e+00,2.535318891194204838e-01,1.689456820487976074e+00,1.448341965675354004e+00,-3.089183382689952850e-02,2.450652122497558594e-01,5.783203840255737305e-01,6.844764947891235352e-01,-4.130658805370330811e-01,2.185041643679141998e-02,-4.283286333084106445e-01,-2.392282783985137939e-01,-3.680286109447479248e-01,7.356113791465759277e-01,1.076204627752304077e-01,1.848003566265106201e-01
-3.260858024826103763e-01,-2.668367425811410953e+00,5.275805692442439021e-01,9.827833771705627441e-01,-9.054560959339141846e-02,2.742333151400089264e-02,1.587020009756088257e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.774448335170745850e-01,-5.271840850499014408e-01,-2.472609579563140869e-01,0.000000000000000000e+00,-2.261311531066894531e+00,2.118049422886709721e-01,1.703161478042602539e+00,1.428300976753234863e+00,-7.336958497762680054e-02,2.934185564517974854e-01,5.845071673393249512e-01,7.534270882606506348e-01,-5.857896804809570312e-01,3.143453272059559822e-03,-4.661755859851837158e-01,-4.152687489986419678e-01,-3.037544786930084229e-01,8.208811879158020020e-01,7.296724617481231689e-02,1.584885567426681519e-01
-3.334847910555474582e-01,-2.695371081019290571e+00,5.131469654848780371e-01,9.850046038627624512e-01,-8.002508431673049927e-02,3.051177412271499634e-02,1.497698873281478882e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.477855622768402100e-01,-5.883919755604605228e-01,-1.610545068979263306e-01,0.000000000000000000e+00,-2.131187915802001953e+00,1.440399448063711674e-01,1.690463900566101074e+00,1.359322309494018555e+00,-1.567772775888442993e-01,3.743705749511718750e-01,5.869352221488952637e-01,9.157336354255676270e-01,-6.820231676101684570e-01,-2.840780466794967651e-02,-5.002591013908386230e-01,-5.424065589904785156e-01,-1.986045390367507935e-01,8.369579911231994629e-01,7.043123990297317505e-02,1.821845024824142456e-01
-3.402682767492352101e-01,-2.724058094771221405e+00,5.028556178389775866e-01,9.882929921150207520e-01,-7.823081314563751221e-02,3.015271760523319244e-02,1.274662911891937256e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.195248544216156006e-01,-6.558313528683523685e-01,-6.645908951759338379e-02,0.000000000000000000e+00,-1.837446689605712891e+00,8.029134670761628456e-02,1.645323514938354492e+00,1.140466332435607910e+00,-2.318628430366516113e-01,4.778313934803009033e-01,5.806385874748229980e-01,1.055353760719299316e+00,-7.235090732574462891e-01,-7.246830314397811890e-02,-5.185043811798095703e-01,-6.097950339317321777e-01,-1.170207709074020386e-01,8.160480260848999023e-01,9.318426996469497681e-02,2.219361960887908936e-01
-3.456350823698772223e-01,-2.756764176870235339e+00,4.974955175854641753e-01,9.908621907234191895e-01,-7.769400626420974731e-02,2.831881679594516754e-02,1.065543442964553833e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.976544499397277832e-01,-7.245192090657095463e-01,2.630217373371124268e-02,0.000000000000000000e+00,-1.337728857994079590e+00,6.620343128708405800e-02,1.571810483932495117e+00,7.604159712791442871e-01,-2.843500971794128418e-01,5.743437409400939941e-01,5.626673698425292969e-01,1.129056334495544434e+00,-7.173873186111450195e-01,-1.192465275526046753e-01,-5.231932401657104492e-01,-6.616427898406982422e-01,-5.464985966682434082e-02,8.128173351287841797e-01,1.113944649696350098e-01,2.253321111202239990e-01
-3.490565011371867810e-01,-2.792593506875664211e+00,4.967249608762336344e-01,9.919542074203491211e-01,-7.925722748041152954e-02,2.633487991988658905e-02,9.514007717370986938e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.902413308620452881e-01,-7.764675776150564701e-01,1.141848787665367126e-01,0.000000000000000000e+00,-8.112467527389526367e-01,1.618181029942373783e-01,1.456387042999267578e+00,3.619367480278015137e-01,-3.276070654392242432e-01,6.617090702056884766e-01,5.287696719169616699e-01,1.143013954162597656e+00,-6.636087298393249512e-01,-1.644537150859832764e-01,-4.907958805561065674e-01,-6.733379960060119629e-01,7.950612343847751617e-03,8.064193725585937500e-01,1.243902370333671570e-01,2.242951542139053345e-01
-3.504734718453402231e-01,-2.830306318456476511e+00,4.992597142087690787e-01,9.919182658195495605e-01,-8.554056286811828613e-02,2.648827619850635529e-02,8.988507837057113647e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.962515056133270264e-01,-8.058408657696585209e-01,1.991268843412399292e-01,0.000000000000000000e+00,-4.000642299652099609e-01,3.513117591526846439e-01,1.294567942619323730e+00,8.743673563003540039e-02,-3.693136274814605713e-01,7.437322139739990234e-01,4.845363199710845947e-01,1.105587840080261230e+00,-5.677906274795532227e-01,-2.070989459753036499e-01,-4.256069958209991455e-01,-6.385658383369445801e-01,5.302558466792106628e-02,7.750797867774963379e-01,1.463069170713424683e-01,2.282553762197494507e-01
-3.501159076242134072e-01,-2.869560326494351887e+00,5.029106724322444100e-01,9.913350939750671387e-01,-9.423720091581344604e-02,3.102895617485046387e-02,8.608890324831008911e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.130369782447814941e-01,-8.255667249348501713e-01,2.772808969020843506e-01,0.000000000000000000e+00,-8.589681982994079590e-02,5.686884681370596439e-01,1.104057312011718750e+00,0.000000000000000000e+00,-4.031851589679718018e-01,8.147630095481872559e-01,4.480393826961517334e-01,1.019113063812255859e+00,-4.453267157077789307e-01,-2.426468878984451294e-01,-3.513185083866119385e-01,-5.866621732711791992e-01,4.582470282912254333e-02,7.045989036560058594e-01,1.905284970998764038e-01,2.255905568599700928e-01
-3.491854185671216526e-01,-2.909584600606350158e+00,5.049099513384127658e-01,9.908219575881958008e-01,-1.014511510729789734e-01,4.114547744393348694e-02,7.928765565156936646e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.303542435169219971e-01,-8.496230999615530521e-01,3.528728783130645752e-01,0.000000000000000000e+00,1.457840353250503540e-01,7.747334996846060307e-01,9.235084056854248047e-01,0.000000000000000000e+00,-4.173857271671295166e-01,8.788725733757019043e-01,4.436337351799011230e-01,9.010427594184875488e-01,-3.049325942993164062e-01,-2.586397826671600342e-01,-2.869592905044555664e-01,-5.197363495826721191e-01,-8.290030993521213531e-03,5.976831316947937012e-01,2.559529542922973633e-01,2.327063679695129395e-01
-3.492115342075174378e-01,-2.949799531349027948e+00,5.038414936437449754e-01,9.907074570655822754e-01,-1.103331446647644043e-01,4.626265168190002441e-02,6.469272077083587646e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.434632420539855957e-01,-8.828705708172659428e-01,4.269089698791503906e-01,0.000000000000000000e+00,2.824832201004028320e-01,9.501522342350821049e-01,7.993684411048889160e-01,0.000000000000000000e+00,-4.236579835414886475e-01,9.529765844345092773e-01,4.408287107944488525e-01,8.040581345558166504e-01,-1.899768859148025513e-01,-2.523780465126037598e-01,-2.308288514614105225e-01,-4.339597821235656738e-01,-1.093357801437377930e-01,4.983782470226287842e-01,2.852862179279327393e-01,2.490294724702835083e-01
-3.510610114752945043e-01,-2.985993068663761019e+00,4.971219269141103347e-01,9.925926327705383301e-01,-1.038739383220672607e-01,4.498087987303733826e-02,4.412168264389038086e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.325402736663818359e-01,-9.104035655644278080e-01,4.953945875167846680e-01,0.000000000000000000e+00,3.589489161968231201e-01,1.078853921094212964e+00,7.306460738182067871e-01,0.000000000000000000e+00,-4.318952560424804688e-01,9.929001927375793457e-01,3.879947662353515625e-01,7.670222520828247070e-01,-1.404286324977874756e-01,-2.311475276947021484e-01,-1.453295499086380005e-01,-3.800665140151977539e-01,-2.390977591276168823e-01,4.055888950824737549e-01,8.301109075546264648e-02,2.780427932739257812e-01
-3.570792341706427453e-01,-3.018323650203569741e+00,4.876785694740035093e-01,9.958274960517883301e-01,-7.746751606464385986e-02,3.547292575240135193e-02,3.268094360828399658e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.197518587112426758e-01,-9.324122826245169193e-01,5.739083290100097656e-01,0.000000000000000000e+00,3.932469487190246582e-01,1.167291269698415235e+00,6.882706880569458008e-01,6.409538537263870239e-02,-4.455907940864562988e-01,9.671066999435424805e-01,3.037050068378448486e-01,7.905883789062500000e-01,-1.177722439169883728e-01,-2.076489925384521484e-01,-1.701525002717971802e-01,-3.904614150524139404e-01,-2.260750532150268555e-01,5.135407447814941406e-01,-1.909156292676925659e-01,2.833429872989654541e-01
-3.640288178284059595e-01,-3.046496987162214509e+00,4.830013371657843613e-01,9.964488744735717773e-01,-8.121697604656219482e-02,1.874529197812080383e-02,1.191578712314367294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.860402762889862061e-01,-9.859388629582266361e-01,6.589446663856506348e-01,0.000000000000000000e+00,3.475251495838165283e-01,1.202242300906453565e+00,6.902701854705810547e-01,1.405193060636520386e-01,-4.803858399391174316e-01,1.015247941017150879e+00,2.309598624706268311e-01,8.938915729522705078e-01,-1.407104432582855225e-01,-1.703496724367141724e-01,-2.501882612705230713e-01,-3.315968513488769531e-01,-1.712861508131027222e-01,6.950631141662597656e-01,-3.287580907344818115e-01,2.769899368286132812e-01
-3.697182491782939895e-01,-3.068919070531623383e+00,4.820608834764271156e-01,9.980685710906982422e-01,-6.066987290978431702e-02,9.698609821498394012e-03,-9.176163002848625183e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.701443135738372803e-01,-1.051447586217198804e+00,7.279284000396728516e-01,-3.942663781344890594e-03,2.713503539562225342e-01,1.217653797068868116e+00,7.357838153839111328e-01,2.125000357627868652e-01,-4.577528536319732666e-01,9.702525734901428223e-01,2.414960265159606934e-01,9.822165369987487793e-01,-2.000931650400161743e-01,-1.310559958219528198e-01,-3.227501213550567627e-01,-3.309980332851409912e-01,-1.198288351297378540e-01,8.113307356834411621e-01,-3.980247378349304199e-01,2.748234868049621582e-01
-3.739122383409377304e-01,-3.086453169620398285e+00,4.854225767290953342e-01,9.988638758659362793e-01,-3.785631805658340454e-02,4.409717395901679993e-03,-2.860753238201141357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.638104259967803955e-01,-1.120182649293218091e+00,7.745226621627807617e-01,-2.524156682193279266e-02,1.977315247058868408e-01,1.226382062831197217e+00,7.954316735267639160e-01,2.639998495578765869e-01,-4.176853299140930176e-01,8.843159079551696777e-01,2.820804715156555176e-01,1.021753072738647461e+00,-2.504895329475402832e-01,-1.163052842020988464e-01,-3.705917596817016602e-01,-3.343521952629089355e-01,-7.602030038833618164e-02,8.623012900352478027e-01,-4.184693396091461182e-01,2.693452239036560059e-01
-3.763934732943472472e-01,-3.100863356493940071e+00,4.924671150284885002e-01,9.988372921943664551e-01,-1.342316903173923492e-02,1.968937460333108902e-03,-4.626047238707542419e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.659071683883666992e-01,-1.191590980687413648e+00,8.054088950157165527e-01,-3.609656915068626404e-02,1.415324807167053223e-01,1.229745046296391919e+00,8.543179631233215332e-01,3.151585161685943604e-01,-3.650967478752136230e-01,7.971355915069580078e-01,3.590375185012817383e-01,1.011304616928100586e+00,-2.896066606044769287e-01,-8.676402270793914795e-02,-3.911891579627990723e-01,-3.421877920627593994e-01,-3.977866470813751221e-02,8.534713387489318848e-01,-4.106159210205078125e-01,2.663113474845886230e-01
-3.773236301970301354e-01,-3.112417347605782147e+00,5.018006123978682176e-01,9.978743195533752441e-01,8.106804452836513519e-03,9.004372986964881420e-04,-6.465575098991394043e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.710952460765838623e-01,-1.258556650080953077e+00,8.276464939117431641e-01,-4.314504563808441162e-02,9.733483940362930298e-02,1.225613431134496167e+00,9.136747717857360840e-01,3.834129273891448975e-01,-3.107109963893890381e-01,7.123471498489379883e-01,4.208372235298156738e-01,9.572786688804626465e-01,-3.069423437118530273e-01,-6.656980514526367188e-02,-3.903806805610656738e-01,-3.444041013717651367e-01,-1.056202594190835953e-02,8.038216233253479004e-01,-3.833848536014556885e-01,2.640205025672912598e-01
-3.778384695307474006e-01,-3.122430142260561148e+00,5.120677542912237534e-01,9.962542653083801270e-01,2.722821570932865143e-02,9.226567926816642284e-04,-8.206823468208312988e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.784774601459503174e-01,-1.313918517031941846e+00,8.409729003906250000e-01,-5.403732880949974060e-02,6.108454242348670959e-02,1.218931869664464429e+00,9.706419110298156738e-01,4.630170464515686035e-01,-2.786937952041625977e-01,6.117759943008422852e-01,4.179818928241729736e-01,8.769651651382446289e-01,-2.910776138305664062e-01,-7.132206112146377563e-02,-3.765973746776580811e-01,-3.445271849632263184e-01,1.399174705147743225e-02,7.329722642898559570e-01,-3.465414643287658691e-01,2.624388635158538818e-01
-3.785916296528144542e-01,-3.132552880024669140e+00,5.219092818289393643e-01,9.944694042205810547e-01,4.213619604706764221e-02,3.159085521474480629e-03,-9.615125507116317749e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.875846028327941895e-01,-1.354442582526479200e+00,8.465032577514648438e-01,-6.248425319790840149e-02,3.193096444010734558e-02,1.215729043879781202e+00,1.021999955177307129e+00,5.451244711875915527e-01,-2.536751329898834229e-01,5.242316126823425293e-01,3.894148170948028564e-01,7.955349683761596680e-01,-2.587080895900726318e-01,-8.904774487018585205e-02,-3.554229438304901123e-01,-3.399571776390075684e-01,3.087980486452579498e-02,6.498062610626220703e-01,-3.079198598861694336e-01,2.620947659015655518e-01
-3.797488971325483909e-01,-3.143558152053091082e+00,5.304329867495430895e-01,9.929509758949279785e-01,5.259294807910919189e-02,7.673293352127075195e-03,-1.059407219290733337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.965896725654602051e-01,-1.379906983175549939e+00,8.476766943931579590e-01,-6.694187968969345093e-02,8.616629987955093384e-03,1.221312717595372632e+00,1.065051555633544922e+00,6.225797533988952637e-01,-2.265005409717559814e-01,4.696700274944305420e-01,3.762840330600738525e-01,7.234781384468078613e-01,-2.270330935716629028e-01,-9.796117246150970459e-02,-3.306235373020172119e-01,-3.315035700798034668e-01,3.494327142834663391e-02,5.612851977348327637e-01,-2.728713750839233398e-01,2.622860074043273926e-01
-3.811494261974638365e-01,-3.154665063330621244e+00,5.370766146774544891e-01,9.918721318244934082e-01,5.938867852091789246e-02,1.320704165846109390e-02,-1.117508783936500549e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.031024634838104248e-01,-1.392267466583524183e+00,8.461754322052001953e-01,-6.905829906463623047e-02,-1.287794951349496841e-02,1.236241565146718457e+00,1.100174069404602051e+00,6.896249055862426758e-01,-1.916268318891525269e-01,4.384427666664123535e-01,3.865714073181152344e-01,6.432439684867858887e-01,-1.967685967683792114e-01,-1.076746955513954163e-01,-3.053245544433593750e-01,-3.201577961444854736e-01,2.830684185028076172e-02,4.770534038543701172e-01,-2.428850382566452026e-01,2.616113126277923584e-01
-3.828411716403383180e-01,-3.164626706206437490e+00,5.418231426992199395e-01,9.910808205604553223e-01,6.326875835657119751e-02,1.857242919504642487e-02,-1.158053129911422729e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.071764707565307617e-01,-1.397094101705823377e+00,8.406373858451843262e-01,-7.114927470684051514e-02,-3.778682649135589600e-02,1.254777834811482862e+00,1.127097845077514648e+00,7.460128068923950195e-01,-1.615891456604003906e-01,4.137681424617767334e-01,3.970142304897308350e-01,5.599422454833984375e-01,-1.637513637542724609e-01,-1.231291666626930237e-01,-2.863499820232391357e-01,-3.046633303165435791e-01,2.173468284308910370e-02,4.095024466514587402e-01,-2.177321612834930420e-01,2.598719298839569092e-01
-3.850276195558935410e-01,-3.173797489434781571e+00,5.452452465349977295e-01,9.902523159980773926e-01,6.617925316095352173e-02,2.295545116066932678e-02,-1.203896030783653259e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.079580068588256836e-01,-1.399628222980771497e+00,8.315752148628234863e-01,-7.328077405691146851e-02,-6.941482424736022949e-02,1.271569297709737256e+00,1.149381518363952637e+00,7.948216199874877930e-01,-1.355648040771484375e-01,3.932755887508392334e-01,4.134521186351776123e-01,4.885111749172210693e-01,-1.292400062084197998e-01,-1.367457956075668335e-01,-2.751776278018951416e-01,-2.883271872997283936e-01,1.934512890875339508e-02,3.590215742588043213e-01,-1.975598335266113281e-01,2.588118612766265869e-01
-3.876718592854461187e-01,-3.182600909886938112e+00,5.477480300056813967e-01,9.892790317535400391e-01,6.828606128692626953e-02,2.631392329931259155e-02,-1.263789236545562744e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.038752973079681396e-01,-1.402520389356885389e+00,8.204835653305053711e-01,-7.463052123785018921e-02,-1.056378930807113647e-01,1.284069762625966504e+00,1.169899702072143555e+00,8.351379036903381348e-01,-1.113250181078910828e-01,3.773834407329559326e-01,4.426778256893157959e-01,4.357138276100158691e-01,-1.008870303630828857e-01,-1.521099209785461426e-01,-2.717487514019012451e-01,-2.713498473167419434e-01,2.167548984289169312e-02,3.249410092830657959e-01,-1.824196577072143555e-01,2.582161128520965576e-01
-3.904294882263197874e-01,-3.189482152775080515e+00,5.494275687740306502e-01,9.883165359497070312e-01,6.900577247142791748e-02,2.905656397342681885e-02,-1.327566504478454590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.974178791046142578e-01,-1.404422015943799451e+00,8.100540637969970703e-01,-7.676646858453750610e-02,-1.413671970367431641e-01,1.292030380168233350e+00,1.188235044479370117e+00,8.654125928878784180e-01,-9.607108682394027710e-02,3.736972808837890625e-01,4.814764857292175293e-01,4.211832582950592041e-01,-8.658955991268157959e-02,-1.571825891733169556e-01,-2.731792032718658447e-01,-2.525828778743743896e-01,2.432524040341377258e-02,3.030093312263488770e-01,-1.702693700790405273e-01,2.563346326351165771e-01
-3.931998220733319838e-01,-3.194180144733852700e+00,5.502742718814900291e-01,9.873989820480346680e-01,7.001370936632156372e-02,3.092202357947826385e-02,-1.385107934474945068e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.878630459308624268e-01,-1.403830573954854444e+00,8.020455837249755859e-01,-8.104314655065536499e-02,-1.772866398096084595e-01,1.295731321969304517e+00,1.204048395156860352e+00,8.857552409172058105e-01,-8.429116755723953247e-02,3.690957129001617432e-01,5.229096412658691406e-01,4.255255162715911865e-01,-8.063288778066635132e-02,-1.568851470947265625e-01,-2.848764061927795410e-01,-2.347712963819503784e-01,3.129417821764945984e-02,3.019393682479858398e-01,-1.654350012540817261e-01,2.531664669513702393e-01
