2.516942849839012147e-02,-3.661594170940607462e-02,5.120248648531809943e-01,9.961002469062805176e-01,-2.968348003923892975e-02,8.307675272226333618e-02,1.189400558359920979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.025539636611938477e-01,-9.040097753193716557e-01,7.401451468467712402e-01,-2.463118135929107666e-01,-2.588219046592712402e-01,9.642755548146109135e-01,8.082852363586425781e-01,4.961449503898620605e-01,-4.710280001163482666e-01,4.008866548538208008e-01,7.307986617088317871e-01,8.657029271125793457e-01,-5.015896558761596680e-01,6.372369825839996338e-02,-2.780577540397644043e-01,-5.934677720069885254e-01,-6.009330749511718750e-01,1.212877035140991211e+00,-3.641786575317382812e-01,-9.644135832786560059e-03
1.700825324782988951e-02,1.183271537008083896e-03,5.132502239867292593e-01,9.967176318168640137e-01,-2.961637824773788452e-02,7.495344430208206177e-02,-7.674012798815965652e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.935171335935592651e-01,-9.355221549656729252e-01,7.535416483879089355e-01,-2.528121769428253174e-01,-3.434503376483917236e-01,1.054094747700963453e+00,7.858154773712158203e-01,5.806715488433837891e-01,-4.335916936397552490e-01,3.114472329616546631e-01,7.772876024246215820e-01,8.172482848167419434e-01,-5.108775496482849121e-01,1.211746186017990112e-01,-1.990557760000228882e-01,-3.928722739219665527e-01,-6.035867333412170410e-01,1.223232269287109375e+00,-3.809524476528167725e-01,4.635576531291007996e-02
8.590042383946252386e-03,3.737814006433266834e-02,5.138350233428105041e-01,9.969096183776855469e-01,-3.101939894258975983e-02,6.778333336114883423e-02,-2.478760108351707458e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.062383234500885010e-01,-9.681121865895132572e-01,7.684139609336853027e-01,-2.436744272708892822e-01,-4.207120835781097412e-01,1.143600658574376538e+00,7.405807971954345703e-01,6.819929480552673340e-01,-3.998224139213562012e-01,2.285623997449874878e-01,8.192199468612670898e-01,7.489554882049560547e-01,-5.082353949546813965e-01,1.797777861356735229e-01,-1.620013713836669922e-01,-1.062621101737022400e-01,-5.078513622283935547e-01,1.131771564483642578e+00,-3.149830400943756104e-01,1.527092456817626953e-01
1.092912563019328561e-03,6.910835770005831213e-02,5.123798548776392625e-01,9.964960217475891113e-01,-3.516419231891632080e-02,6.088650599122047424e-02,-4.529922828078269958e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.209314584732055664e-01,-1.003772632279668287e+00,7.762682437896728516e-01,-2.163615673780441284e-01,-4.853111803531646729e-01,1.228368536629949048e+00,6.823505163192749023e-01,7.672423720359802246e-01,-3.723669946193695068e-01,1.522942781448364258e-01,8.604052066802978516e-01,6.755349636077880859e-01,-4.962511062622070312e-01,2.260704189538955688e-01,-1.054211780428886414e-01,1.941159665584564209e-01,-3.880333900451660156e-01,9.567359089851379395e-01,-2.019816786050796509e-01,2.261551767587661743e-01
-7.721658416440465612e-03,1.028471078561863511e-01,5.091232054567698118e-01,9.957064390182495117e-01,-3.325455263257026672e-02,5.581076443195343018e-02,-6.593890488147735596e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.245910882949829102e-01,-1.045071558156285718e+00,7.741085886955261230e-01,-1.788412779569625854e-01,-5.414543747901916504e-01,1.299788580336842969e+00,6.209286451339721680e-01,8.353090882301330566e-01,-3.580617606639862061e-01,5.568774417042732239e-02,9.100547432899475098e-01,5.788710117340087891e-01,-4.461661279201507568e-01,2.562220096588134766e-01,-3.266860172152519226e-02,3.543259203433990479e-01,-3.336890637874603271e-01,7.692158222198486328e-01,-1.090140938758850098e-01,2.170147299766540527e-01
-1.840527782423628800e-02,1.410138084366917566e-01,5.051944415895927021e-01,9.947896003723144531e-01,-2.957546338438987732e-02,4.760190472006797791e-02,-8.516491949558258057e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.090669035911560059e-01,-1.097683743634496167e+00,7.566357851028442383e-01,-1.382819265127182007e-01,-5.905740261077880859e-01,1.348778517046246961e+00,5.661087036132812500e-01,8.970125317573547363e-01,-3.494758903980255127e-01,-3.785143047571182251e-02,9.367201328277587891e-01,4.937065243721008301e-01,-3.384535908699035645e-01,2.732293605804443359e-01,1.421819906681776047e-02,3.737492263317108154e-01,-3.241475820541381836e-01,6.583601236343383789e-01,-7.331856340169906616e-02,1.330786794424057007e-01
-3.179637864203841563e-02,1.826475367367719205e-01,5.004899311005467366e-01,9.938563108444213867e-01,-3.153951838612556458e-02,3.486746177077293396e-02,-1.001955866813659668e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.555980443954467773e-01,-1.162841246524129346e+00,7.222918868064880371e-01,-1.089924052357673645e-01,-6.305613517761230469e-01,1.363726885118756726e+00,5.180189609527587891e-01,9.456954598426818848e-01,-3.735661506652832031e-01,-6.580100953578948975e-02,9.336950778961181641e-01,5.167246460914611816e-01,-1.676742285490036011e-01,2.488011568784713745e-01,1.366080902516841888e-02,3.153965771198272705e-01,-3.522610068321228027e-01,6.943332552909851074e-01,-2.225924283266067505e-01,-1.221734359860420227e-01
-4.764391182075169984e-02,2.244050548331003037e-01,4.945991726595945770e-01,9.934960007667541504e-01,-3.934800252318382263e-02,2.305961772799491882e-02,-1.043344140052795410e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.812022328376770020e-01,-1.227247820296559766e+00,6.782158017158508301e-01,-8.266730606555938721e-02,-6.636043787002563477e-01,1.346946285167012647e+00,4.742292165756225586e-01,9.760475754737854004e-01,-4.798745214939117432e-01,-6.002651527523994446e-02,8.301683664321899414e-01,6.213720440864562988e-01,6.034046411514282227e-02,5.643649771809577942e-02,1.975513994693756104e-02,2.607593536376953125e-01,-3.805792331695556641e-01,7.012865543365478516e-01,-4.344662129878997803e-01,-2.553361654281616211e-01
-6.508504400443700100e-02,2.670222923377848501e-01,4.881272685610585915e-01,9.945645928382873535e-01,-4.349878802895545959e-02,1.264415308833122253e-02,-9.375095367431640625e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.051746249198913574e-01,-1.277026400962148145e+00,6.221048831939697266e-01,-5.427708104252815247e-02,-6.725068688392639160e-01,1.303798780837331250e+00,4.149651527404785156e-01,9.994087815284729004e-01,-5.959427952766418457e-01,-1.088467389345169067e-01,6.386937499046325684e-01,7.361102700233459473e-01,2.073445618152618408e-01,-2.250360250473022461e-01,1.190832164138555527e-02,2.004199624061584473e-01,-3.988898396492004395e-01,6.975815892219543457e-01,-6.026968359947204590e-01,-2.176874727010726929e-01
-8.090993878422210461e-02,3.026519975434950882e-01,4.837600193548985406e-01,9.962622523307800293e-01,-3.983813896775245667e-02,1.469803391955792904e-03,-7.663129270076751709e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.976527571678161621e-01,-1.289309726157460645e+00,5.798611640930175781e-01,-3.636840730905532837e-02,-6.610122919082641602e-01,1.237606243291173413e+00,3.780413269996643066e-01,1.028332471847534180e+00,-6.448248028755187988e-01,1.090003829449415207e-02,6.243356466293334961e-01,1.024116992950439453e+00,8.099509775638580322e-02,-2.353475391864776611e-01,-1.992877572774887085e-02,1.057038307189941406e-01,-4.234103560447692871e-01,7.290304303169250488e-01,-7.208242416381835938e-01,-1.431851834058761597e-01
-9.549647888921276861e-02,3.331588645418635530e-01,4.848816217549822283e-01,9.965161681175231934e-01,-5.692365020513534546e-02,-4.673085175454616547e-03,-6.077343225479125977e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.220383048057556152e-01,-1.255278752246175245e+00,5.768367052078247070e-01,-2.943313866853713989e-02,-6.104226112365722656e-01,1.151415900388036206e+00,3.799239695072174072e-01,1.024989604949951172e+00,-6.529751420021057129e-01,2.744917273521423340e-01,6.231626868247985840e-01,1.318836092948913574e+00,-1.429931074380874634e-01,-1.956954151391983032e-01,-6.666953116655349731e-02,4.247692599892616272e-02,-4.459542334079742432e-01,7.979289293289184570e-01,-7.087905406951904297e-01,-1.073648929595947266e-01
-1.090527694363786770e-01,3.654251534439096338e-01,4.887177975806925034e-01,9.981568455696105957e-01,-4.882103204727172852e-02,-3.072011517360806465e-03,-3.591647371649742126e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.004336237907409668e-01,-1.174839989342961744e+00,6.000729799270629883e-01,-6.104818731546401978e-02,-5.225577354431152344e-01,1.067128793397221997e+00,4.210181832313537598e-01,9.744396805763244629e-01,-6.606884598731994629e-01,4.570387005805969238e-01,5.967764258384704590e-01,1.474510908126831055e+00,-2.529520392417907715e-01,-8.212729543447494507e-02,-1.389083564281463623e-01,-8.611439168453216553e-02,-4.455480873584747314e-01,8.957854509353637695e-01,-6.787098050117492676e-01,-3.944147750735282898e-02
-1.204729438407553532e-01,3.990260180010639091e-01,4.919108809515683189e-01,9.994065165519714355e-01,-3.408055379986763000e-02,-8.261818438768386841e-04,-4.942479077726602554e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.648845851421356201e-01,-1.049915866055760816e+00,6.185740828514099121e-01,-1.224992796778678894e-01,-3.959730565547943115e-01,9.964692751553396732e-01,4.841085374355316162e-01,8.913540244102478027e-01,-6.838962435722351074e-01,5.796695947647094727e-01,5.114430189132690430e-01,1.530055522918701172e+00,-3.181844949722290039e-01,4.005602002143859863e-02,-1.797335594892501831e-01,-2.158849537372589111e-01,-4.328646361827850342e-01,9.400622248649597168e-01,-6.375553011894226074e-01,4.898036643862724304e-02
-1.303189139436892741e-01,4.338949650526046642e-01,4.928548637815196032e-01,9.992506504058837891e-01,-3.088662400841712952e-02,2.789915306493639946e-03,2.315847016870975494e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.245018631219863892e-01,-9.063419262554983646e-01,6.254343986511230469e-01,-1.845489591360092163e-01,-2.494097352027893066e-01,9.369449774411062748e-01,5.614283680915832520e-01,8.021563887596130371e-01,-7.380235195159912109e-01,6.926425099372863770e-01,3.713231086730957031e-01,1.503523111343383789e+00,-3.640984892845153809e-01,1.217466741800308228e-01,-2.010333985090255737e-01,-3.096871972084045410e-01,-4.230362176895141602e-01,9.411800503730773926e-01,-5.835034847259521484e-01,1.311141550540924072e-01
-1.391757593565441653e-01,4.714657391043323709e-01,4.906790863263486568e-01,9.982437491416931152e-01,-3.769905865192413330e-02,7.392760366201400757e-03,4.509587585926055908e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.685102522373199463e-02,-7.688049236920218021e-01,6.286184191703796387e-01,-2.405774593353271484e-01,-9.975112974643707275e-02,8.832722465184073002e-01,6.447511911392211914e-01,7.313243746757507324e-01,-7.926502823829650879e-01,8.039457201957702637e-01,2.389437854290008545e-01,1.391720533370971680e+00,-3.844389915466308594e-01,1.661091446876525879e-01,-2.115115821361541748e-01,-3.757321536540985107e-01,-4.146984815597534180e-01,9.186223745346069336e-01,-5.209454298019409180e-01,2.081077247858047485e-01
-1.476578723172647656e-01,5.132239422691289299e-01,4.871334210504786877e-01,9.968084692955017090e-01,-5.127877742052078247e-02,1.199083775281906128e-02,5.999685078859329224e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.341091543436050415e-02,-6.577224294331411869e-01,6.260718703269958496e-01,-2.875985205173492432e-01,4.894058778882026672e-02,8.345602313664297611e-01,7.200749516487121582e-01,6.799476146697998047e-01,-8.138229250907897949e-01,8.945528864860534668e-01,1.330059617757797241e-01,1.203128814697265625e+00,-3.773474097251892090e-01,1.800987273454666138e-01,-2.085987627506256104e-01,-4.210798442363739014e-01,-4.081324040889739990e-01,8.597934842109680176e-01,-4.363240897655487061e-01,2.586785256862640381e-01
-1.548665986928825511e-01,5.585116597016652751e-01,4.850037715388367809e-01,9.954437017440795898e-01,-6.287995725870132446e-02,1.868601702153682709e-02,6.920141726732254028e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.852443218231201172e-01,-5.949913422253469975e-01,6.141430139541625977e-01,-3.356701135635375977e-01,1.926849782466888428e-01,7.925641695645193607e-01,7.721824645996093750e-01,6.256055235862731934e-01,-7.541015744209289551e-01,9.097712635993957520e-01,5.551058426499366760e-02,9.537671208381652832e-01,-3.127803206443786621e-01,1.377233266830444336e-01,-1.848845183849334717e-01,-4.595751464366912842e-01,-4.005297422409057617e-01,7.245885133743286133e-01,-3.109501004219055176e-01,2.686704695224761963e-01
-1.611412861111639616e-01,6.040065584467215754e-01,4.852405561130456180e-01,9.946544170379638672e-01,-5.176929384469985962e-02,3.836880996823310852e-02,8.068674802780151367e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.674374580383300781e-01,-5.809653560307364017e-01,5.877654552459716797e-01,-3.877913951873779297e-01,3.260106444358825684e-01,7.603920857098440678e-01,7.752581834793090820e-01,5.474898219108581543e-01,-6.501954793930053711e-01,8.100050687789916992e-01,5.531913042068481445e-02,7.350444197654724121e-01,-1.817824393510818481e-01,2.820450253784656525e-02,-1.527505666017532349e-01,-5.364426374435424805e-01,-3.740539252758026123e-01,5.242296457290649414e-01,-1.328808069229125977e-01,2.740865051746368408e-01
-1.705795470570599659e-01,6.548973470828448606e-01,4.850395611763903547e-01,9.926223158836364746e-01,-2.307876944541931152e-02,7.139978557825088501e-02,9.523801505565643311e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.992897331714630127e-01,-6.065846840527395756e-01,5.434551239013671875e-01,-4.141324162483215332e-01,4.375814795494079590e-01,7.405185858395437748e-01,7.369940280914306641e-01,4.684402346611022949e-01,-5.673634409904479980e-01,6.656686663627624512e-01,1.814709603786468506e-01,6.173120141029357910e-01,-8.019141852855682373e-02,-2.445663660764694214e-01,-1.925895661115646362e-01,-6.692394614219665527e-01,-3.156892657279968262e-01,3.843458592891693115e-01,6.818822026252746582e-02,2.574772834777832031e-01
-1.837567248658248942e-01,7.064733287451243626e-01,4.867217156607093198e-01,9.927979111671447754e-01,-1.102864183485507965e-02,8.355285227298736572e-02,8.514499664306640625e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.469270080327987671e-01,-6.555332104351858646e-01,4.740541875362396240e-01,-3.655411899089813232e-01,4.691257774829864502e-01,7.228570739415030033e-01,6.948316693305969238e-01,4.237942397594451904e-01,-6.576157808303833008e-01,6.008723378181457520e-01,2.529476284980773926e-01,8.308218717575073242e-01,-1.996641904115676880e-01,-2.194210737943649292e-01,-3.448457121849060059e-01,-7.580206394195556641e-01,-1.984582841396331787e-01,4.712042808532714844e-01,1.037890911102294922e-01,1.610031723976135254e-01
-1.954507398206477287e-01,7.532596023124877860e-01,4.935134014163655158e-01,9.942481517791748047e-01,-1.941920071840286255e-02,8.319921046495437622e-02,6.458646804094314575e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.474584937095642090e-01,-7.212258736279348881e-01,4.322371184825897217e-01,-2.628974318504333496e-01,3.696395754814147949e-01,7.238963405278067142e-01,6.862704753875732422e-01,4.733567833900451660e-01,-6.609318852424621582e-01,5.872193574905395508e-01,3.460206985473632812e-01,9.323589205741882324e-01,-2.973087430000305176e-01,-1.419673711061477661e-01,-3.216703534126281738e-01,-6.857762932777404785e-01,-2.492143511772155762e-01,5.450349450111389160e-01,-2.161381999030709267e-03,2.002030462026596069e-01
-2.057178817140032645e-01,7.967328847673805781e-01,5.042113060586982387e-01,9.950278401374816895e-01,-1.903938502073287964e-02,8.158121258020401001e-02,5.386634916067123413e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.488241836428642273e-02,-7.912891070034842045e-01,4.705415666103363037e-01,-2.133155912160873413e-01,2.082253694534301758e-01,7.740689078953604252e-01,6.957559585571289062e-01,5.274342298507690430e-01,-5.898892283439636230e-01,5.122581124305725098e-01,4.580788016319274902e-01,9.036223292350769043e-01,-3.495495617389678955e-01,-5.438054352998733521e-02,-2.924565374851226807e-01,-6.572831869125366211e-01,-3.889891803264617920e-01,7.761797308921813965e-01,-2.048700153827667236e-01,7.951757311820983887e-02
-2.160766774645507815e-01,8.406031747794512343e-01,5.161264735708633866e-01,9.955480098724365234e-01,-1.355667784810066223e-02,8.325991779565811157e-02,4.204952716827392578e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.495579585433006287e-02,-8.529434959080557377e-01,5.634456276893615723e-01,-2.043324261903762817e-01,3.595779463648796082e-02,8.679567138340811283e-01,6.887576580047607422e-01,5.704460144042968750e-01,-5.073288083076477051e-01,4.053363800048828125e-01,5.734049081802368164e-01,8.038614392280578613e-01,-3.620769381523132324e-01,2.858810871839523315e-02,-2.385223507881164551e-01,-5.929079651832580566e-01,-5.222570300102233887e-01,9.969289898872375488e-01,-3.656969070434570312e-01,-1.411914639174938202e-02
-2.245729173674727852e-01,8.799526772098710259e-01,5.255750209236085269e-01,9.959111213684082031e-01,-1.087376289069652557e-02,8.660703897476196289e-02,2.328141406178474426e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.308894455432891846e-01,-9.058476845410208256e-01,6.675568222999572754e-01,-2.035000771284103394e-01,-1.272425502538681030e-01,9.816663424160818607e-01,6.637017130851745605e-01,6.243574619293212891e-01,-4.417220652103424072e-01,3.005812168121337891e-01,6.703723669052124023e-01,6.779253482818603516e-01,-3.528346717357635498e-01,9.269865602254867554e-02,-1.964054256677627563e-01,-4.444517195224761963e-01,-6.019147634506225586e-01,1.129286527633666992e+00,-4.217396676540374756e-01,-4.035332053899765015e-02
-2.320099583798737319e-01,9.174407032944938978e-01,5.308930206058001255e-01,9.960161447525024414e-01,-9.194978512823581696e-03,8.868571370840072632e-02,1.483073923736810684e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.374740540981292725e-01,-9.478082219746450932e-01,7.464098334312438965e-01,-1.955416500568389893e-01,-2.662376463413238525e-01,1.086892441907201245e+00,6.279793977737426758e-01,6.988771557807922363e-01,-3.927809298038482666e-01,1.974053680896759033e-01,7.393786907196044922e-01,5.493927597999572754e-01,-3.335905671119689941e-01,1.501757055521011353e-01,-1.748559921979904175e-01,-1.927693039178848267e-01,-5.620440244674682617e-01,1.088627576828002930e+00,-3.518424332141876221e-01,6.412748992443084717e-02
-2.386428328087986106e-01,9.527928104530078990e-01,5.320392854707409747e-01,9.959912300109863281e-01,-6.482213735580444336e-03,8.660359680652618408e-02,-2.143079973757266998e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.555746674537658691e-01,-9.787904779103140385e-01,7.818968296051025391e-01,-1.794508844614028931e-01,-3.822631537914276123e-01,1.172151283421788648e+00,5.782078504562377930e-01,7.777665853500366211e-01,-3.497450053691864014e-01,9.248566627502441406e-02,7.864332199096679688e-01,4.334622323513031006e-01,-3.101976513862609863e-01,1.992270052433013916e-01,-1.354476362466812134e-01,9.622117131948471069e-02,-4.335171282291412354e-01,9.204007983207702637e-01,-2.106613665819168091e-01,1.958865523338317871e-01
-2.453989365234068021e-01,9.872123941086758947e-01,5.291931373799088067e-01,9.954709410667419434e-01,-7.937283371575176716e-04,8.366671204566955566e-02,-4.513011500239372253e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.771819412708282471e-01,-1.000935689606938794e+00,7.830715179443359375e-01,-1.594576537609100342e-01,-4.832876026630401611e-01,1.237483666339192823e+00,5.194436907768249512e-01,8.468186855316162109e-01,-3.331848084926605225e-01,-7.374185137450695038e-03,8.258454203605651855e-01,3.508147299289703369e-01,-2.752856016159057617e-01,2.404871881008148193e-01,-6.885559111833572388e-02,3.083152472972869873e-01,-3.183794617652893066e-01,7.041082382202148438e-01,-8.187235891819000244e-02,2.317336499691009521e-01
-2.533961767059835779e-01,1.023027275397319968e+00,5.248419561432768887e-01,9.946101307868957520e-01,6.970759481191635132e-03,7.897768914699554443e-02,-6.681724637746810913e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.886268019676208496e-01,-1.023447291054997876e+00,7.717462778091430664e-01,-1.426147669553756714e-01,-5.714092254638671875e-01,1.281195239224706128e+00,4.715915918350219727e-01,9.126214385032653809e-01,-3.461156189441680908e-01,-9.614730626344680786e-02,8.560981154441833496e-01,3.130893111228942871e-01,-2.105452716350555420e-01,2.783148586750030518e-01,-6.927075330168008804e-03,3.832190334796905518e-01,-2.635321021080017090e-01,5.274400115013122559e-01,5.952039733529090881e-03,2.080754637718200684e-01
-2.644183055706548213e-01,1.063261138941302475e+00,5.203683344876826045e-01,9.941297173500061035e-01,8.286832831799983978e-03,6.792926043272018433e-02,-8.380312472581863403e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.651447415351867676e-01,-1.057847873368535474e+00,7.599031329154968262e-01,-1.352070868015289307e-01,-6.407415866851806641e-01,1.300287560620580152e+00,4.383748769760131836e-01,9.598896503448486328e-01,-3.734498322010040283e-01,-1.346124410629272461e-01,8.721833229064941406e-01,3.539082407951354980e-01,-1.056688949465751648e-01,2.981247603893280029e-01,2.405770123004913330e-03,3.635254502296447754e-01,-2.562967538833618164e-01,4.840588569641113281e-01,3.669776394963264465e-02,5.657605454325675964e-02
