2.516942849839012147e-02,-3.661594170940607462e-02,5.120248648531809943e-01,9.961002469062805176e-01,-2.968348003923892975e-02,8.307675272226333618e-02,1.189400558359920979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.025539636611938477e-01,-9.040097753193716557e-01,7.401451468467712402e-01,-2.463118135929107666e-01,-2.588219046592712402e-01,9.642755548146109135e-01,8.082852363586425781e-01,4.961449503898620605e-01,-4.710280001163482666e-01,4.008866548538208008e-01,7.307986617088317871e-01,8.657029271125793457e-01,-5.015896558761596680e-01,6.372369825839996338e-02,-2.780577540397644043e-01,-5.934677720069885254e-01,-6.009330749511718750e-01,1.212877035140991211e+00,-3.641786575317382812e-01,-9.644135832786560059e-03
-2.781366770895141727e-01,1.104417893510274196e+00,5.150766165230912241e-01,9.939957261085510254e-01,6.484606303274631500e-03,5.685530975461006165e-02,-9.326279908418655396e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.956328153610229492e-01,-1.100087956586156324e+00,7.543566823005676270e-01,-1.320326775312423706e-01,-6.814061999320983887e-01,1.288613990941319898e+00,4.187414348125457764e-01,9.771912097930908203e-01,-4.482484757900238037e-01,-1.160543709993362427e-01,8.710775375366210938e-01,4.852512180805206299e-01,5.764025449752807617e-02,2.466331571340560913e-01,-2.335297316312789917e-02,3.031437098979949951e-01,-2.940026223659515381e-01,5.726705193519592285e-01,-1.620119065046310425e-01,-2.006604820489883423e-01
-2.926504961386172665e-01,1.141797969412021052e+00,5.098475927031702604e-01,9.946787953376770020e-01,-2.760520437732338905e-03,4.851129651069641113e-02,-9.084670990705490112e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.037072181701660156e-01,-1.142365620532308057e+00,7.504982352256774902e-01,-1.142549067735671997e-01,-6.981129646301269531e-01,1.253225998082433179e+00,3.873963952064514160e-01,9.758989214897155762e-01,-5.729202032089233398e-01,-1.026969254016876221e-01,7.511557340621948242e-01,6.207165122032165527e-01,2.819159626960754395e-01,-2.785805799067020416e-02,-2.313882112503051758e-02,2.611117959022521973e-01,-3.188393115997314453e-01,5.735068321228027344e-01,-3.585535287857055664e-01,-2.817631959915161133e-01
-3.073777036357558390e-01,1.178009360026229579e+00,5.057762930752953690e-01,9.960338473320007324e-01,-9.983282536268234253e-03,4.363780841231346130e-02,-7.689427584409713745e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.930457949638366699e-01,-1.174733595052037671e+00,7.415072321891784668e-01,-7.754519581794738770e-02,-6.864781975746154785e-01,1.204793707528386548e+00,3.344639241695404053e-01,9.759986400604248047e-01,-6.852216720581054688e-01,-8.717922866344451904e-02,6.215983033180236816e-01,8.018738627433776855e-01,3.273524045944213867e-01,-2.245476245880126953e-01,-3.075842745602130890e-02,2.133789360523223877e-01,-3.398950099945068359e-01,5.446764826774597168e-01,-4.994976818561553955e-01,-2.489992380142211914e-01
-3.218590753510444102e-01,1.212707704269524678e+00,5.050477123794832046e-01,9.971737265586853027e-01,-1.808767952024936676e-02,3.902548551559448242e-02,-6.159874424338340759e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.364424228668212891e-01,-1.175274566808019117e+00,7.383917570114135742e-01,-5.613134801387786865e-02,-6.504312753677368164e-01,1.143535212674413160e+00,3.096342384815216064e-01,9.870958328247070312e-01,-7.287019491195678711e-01,7.922562211751937866e-02,6.131899356842041016e-01,1.061058759689331055e+00,1.433949172496795654e-01,-2.113263010978698730e-01,-4.306017979979515076e-02,1.523958444595336914e-01,-3.740898966789245605e-01,5.319865345954895020e-01,-5.695322751998901367e-01,-1.946808099746704102e-01
-3.351311766619634036e-01,1.246005685525109152e+00,5.090641650105968141e-01,9.978150725364685059e-01,-2.441969141364097595e-02,3.919987753033638000e-02,-4.724529013037681580e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.314419269561767578e-01,-1.146861390271459058e+00,7.397636771202087402e-01,-6.903402507305145264e-02,-5.787909626960754395e-01,1.075050489106450513e+00,3.306257128715515137e-01,9.615303874015808105e-01,-7.359110713005065918e-01,2.706092298030853271e-01,6.000984907150268555e-01,1.234614610671997070e+00,-4.136616364121437073e-02,-1.499975919723510742e-01,-1.112904474139213562e-01,6.953627616167068481e-02,-3.953091800212860107e-01,6.116749048233032227e-01,-5.572621226310729980e-01,-1.326202601194381714e-01
-3.469639906403843566e-01,1.278945023057737718e+00,5.144126398598003469e-01,9.986052513122558594e-01,-1.510965358465909958e-02,4.263347387313842773e-02,-2.723378874361515045e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.910945951938629150e-01,-1.088912383713994458e+00,7.353526949882507324e-01,-1.347238421440124512e-01,-4.737996757030487061e-01,1.011291639008794263e+00,4.174590408802032471e-01,8.999825716018676758e-01,-7.143907546997070312e-01,4.154273867607116699e-01,5.983189344406127930e-01,1.299999952316284180e+00,-1.549502313137054443e-01,-1.540384441614151001e-02,-1.991084963083267212e-01,-6.354169547557830811e-02,-4.035334587097167969e-01,7.339743971824645996e-01,-5.187774300575256348e-01,-5.150410160422325134e-02
-3.578749515763436917e-01,1.311795426247396756e+00,5.179808085968699016e-01,9.989220499992370605e-01,-7.187040988355875015e-03,4.503634572029113770e-02,-8.644596673548221588e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.509783506393432617e-01,-1.007117287316594556e+00,7.025570869445800781e-01,-2.088775634765625000e-01,-3.513011038303375244e-01,9.545740048077444584e-01,5.384634137153625488e-01,8.256909847259521484e-01,-6.931390762329101562e-01,5.239748954772949219e-01,5.533603429794311523e-01,1.286315560340881348e+00,-2.380245029926300049e-01,8.319167792797088623e-02,-2.770568728446960449e-01,-1.926686614751815796e-01,-3.945444524288177490e-01,8.425128459930419922e-01,-4.519321024417877197e-01,3.260241448879241943e-02
-3.675501527938276891e-01,1.346196907487782646e+00,5.180724832137124647e-01,9.989656209945678711e-01,-4.880512598901987076e-03,4.394936189055442810e-02,1.060393452644348145e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.196668371558189392e-01,-9.096023599293570072e-01,6.362002491950988770e-01,-2.683147192001342773e-01,-2.137708216905593872e-01,8.968604365971426517e-01,6.557866930961608887e-01,7.578383088111877441e-01,-6.749960780143737793e-01,6.051126122474670410e-01,4.731850028038024902e-01,1.205377101898193359e+00,-2.865426838397979736e-01,1.125691160559654236e-01,-3.234381675720214844e-01,-2.929289340972900391e-01,-3.688296377658843994e-01,9.009061455726623535e-01,-3.923470079898834229e-01,1.243058592081069946e-01
-3.752214249434194238e-01,1.381325723844947229e+00,5.140181234606889804e-01,9.985795021057128906e-01,-9.904724545776844025e-03,4.094298183917999268e-02,3.262682631611824036e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.800006069242954254e-02,-8.035110394146780521e-01,5.557704567909240723e-01,-3.218555748462677002e-01,-6.463614851236343384e-02,8.352323333409170658e-01,7.473223209381103516e-01,7.033436894416809082e-01,-6.700711250305175781e-01,6.763800978660583496e-01,3.701149225234985352e-01,1.083447456359863281e+00,-3.164902627468109131e-01,1.029285416007041931e-01,-3.333018422126770020e-01,-3.581809997558593750e-01,-3.348029255867004395e-01,9.054470658302307129e-01,-3.588765859603881836e-01,2.138079851865768433e-01
-3.821065291265646757e-01,1.418616201094906826e+00,5.064039403501182646e-01,9.973599314689636230e-01,-2.618880383670330048e-02,4.008272662758827209e-02,5.459550395607948303e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.672522723674774170e-01,-6.940947333958487064e-01,4.820126295089721680e-01,-3.790782690048217773e-01,8.909436315298080444e-02,7.714553634312490971e-01,7.980257272720336914e-01,6.482033133506774902e-01,-6.814091801643371582e-01,7.694287300109863281e-01,2.785737514495849609e-01,9.407695531845092773e-01,-3.484395742416381836e-01,7.602589577436447144e-02,-3.177839517593383789e-01,-3.980153501033782959e-01,-3.252712786197662354e-01,8.670669198036193848e-01,-3.324522376060485840e-01,2.612796127796173096e-01
-3.888849287058668835e-01,1.458537341262956977e+00,4.991964387938832015e-01,9.952231645584106445e-01,-4.887620732188224792e-02,4.419381916522979736e-02,7.203422486782073975e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.938788831233978271e-01,-5.985312024739126713e-01,4.326747357845306396e-01,-4.262709617614746094e-01,2.320432215929031372e-01,7.122399965908865482e-01,8.054810166358947754e-01,5.685309171676635742e-01,-6.885895729064941406e-01,8.477678894996643066e-01,2.361848056316375732e-01,7.827189564704895020e-01,-3.699271380901336670e-01,3.573216125369071960e-02,-2.810258269309997559e-01,-4.222639799118041992e-01,-3.423679769039154053e-01,7.668286561965942383e-01,-2.750912010669708252e-01,2.751432061195373535e-01
-3.951874340558895193e-01,1.500181532426915876e+00,4.960435876257792698e-01,9.931337833404541016e-01,-5.563633516430854797e-02,6.080977618694305420e-02,8.301893621683120728e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.976284265518188477e-01,-5.281117717411856205e-01,3.972123563289642334e-01,-4.623933136463165283e-01,3.418313860893249512e-01,6.602841774609427006e-01,7.815247178077697754e-01,4.706862568855285645e-01,-6.493990421295166016e-01,8.520205616950988770e-01,3.148096799850463867e-01,6.260416507720947266e-01,-3.476484715938568115e-01,-1.040282379835844040e-02,-2.363549619913101196e-01,-4.654378592967987061e-01,-3.472630679607391357e-01,5.562617778778076172e-01,-1.416825950145721436e-01,2.776492238044738770e-01
-4.034540929833445588e-01,1.545976823315475812e+00,4.958184699751813085e-01,9.910832643508911133e-01,-3.719917684793472290e-02,9.079653769731521606e-02,9.014512598514556885e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.715336263179779053e-01,-4.825764457371573002e-01,3.622032105922698975e-01,-4.826819598674774170e-01,4.184799790382385254e-01,6.353926817562918217e-01,7.373301982879638672e-01,3.839494585990905762e-01,-5.672686100006103516e-01,7.599486708641052246e-01,5.021501779556274414e-01,5.182995200157165527e-01,-2.698108851909637451e-01,-9.487161040306091309e-02,-2.093935608863830566e-01,-5.457717180252075195e-01,-3.165470957756042480e-01,3.139873147010803223e-01,6.845679134130477905e-02,2.735913097858428955e-01
-4.176552716951177358e-01,1.594056340073696232e+00,4.978318239244246546e-01,9.900547266006469727e-01,-1.055739633738994598e-02,1.125515773892402649e-01,8.373976498842239380e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.600823819637298584e-01,-4.615090648320059330e-01,3.355407714843750000e-01,-4.539971351623535156e-01,4.357539713382720947e-01,6.255901018765310795e-01,6.630765199661254883e-01,3.060889542102813721e-01,-6.542037129402160645e-01,6.644325256347656250e-01,5.361738204956054688e-01,6.640586853027343750e-01,-6.778128445148468018e-02,-1.034009531140327454e-01,-3.873033821582794189e-01,-6.645793914794921875e-01,-1.321234703063964844e-01,3.809126913547515869e-01,2.084244489669799805e-01,2.192921489477157593e-01
-4.296643973856863474e-01,1.637952372052452699e+00,5.023112998014748198e-01,9.927948117256164551e-01,-3.036761656403541565e-02,1.052867770195007324e-01,4.848748072981834412e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.848423957824707031e-01,-4.668237725880484135e-01,3.283375203609466553e-01,-3.800066411495208740e-01,3.457575738430023193e-01,6.232901374485830814e-01,6.117603182792663574e-01,3.198220133781433105e-01,-6.737480759620666504e-01,7.014545798301696777e-01,5.466304421424865723e-01,8.254536986351013184e-01,-1.661204397678375244e-01,-6.829704344272613525e-02,-3.598241508007049561e-01,-6.000628471374511719e-01,-2.357953935861587524e-01,4.100063443183898926e-01,1.222439855337142944e-01,2.240468263626098633e-01
-4.401299184997274350e-01,1.680907078436528757e+00,5.080733899282987576e-01,9.951539039611816406e-01,-2.108448185026645660e-02,9.217741340398788452e-02,2.697207406163215637e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.735492587089538574e-01,-5.227230350163321049e-01,3.649822175502777100e-01,-3.074723780155181885e-01,2.104054689407348633e-01,6.612128178265432865e-01,5.750274658203125000e-01,3.799012601375579834e-01,-5.848650932312011719e-01,6.238387823104858398e-01,6.486122608184814453e-01,8.481967449188232422e-01,-2.586277723312377930e-01,-1.376517396420240402e-02,-3.627487421035766602e-01,-6.872239708900451660e-01,-4.238718152046203613e-01,7.412069439888000488e-01,-1.424561887979507446e-01,3.863535448908805847e-02
-4.486741754743788224e-01,1.721633194814426782e+00,5.147341653275669948e-01,9.965828061103820801e-01,-1.325179170817136765e-02,8.142737299203872681e-02,4.090392496436834335e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.381515860557556152e-01,-6.159784356739859135e-01,4.425800144672393799e-01,-2.482851147651672363e-01,5.829731002449989319e-02,7.416263381626944096e-01,5.393051505088806152e-01,4.642346501350402832e-01,-4.975847303867340088e-01,5.335084795951843262e-01,7.533885240554809570e-01,8.154482841491699219e-01,-3.195492923259735107e-01,3.451057523488998413e-02,-2.966273427009582520e-01,-6.848865151405334473e-01,-5.398021340370178223e-01,1.026483654975891113e+00,-3.407728970050811768e-01,-6.359056383371353149e-02
-4.559365655466763867e-01,1.759595620433489493e+00,5.203655526945085708e-01,9.969786405563354492e-01,-8.509242907166481018e-03,7.303623855113983154e-02,-2.503610402345657349e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166487138718366623e-03,-7.229023138668875248e-01,5.283248424530029297e-01,-2.063248008489608765e-01,-9.393347054719924927e-02,8.455628315594534428e-01,5.154284238815307617e-01,5.560868978500366211e-01,-4.257022440433502197e-01,4.530485868453979492e-01,8.523222208023071289e-01,7.676069140434265137e-01,-3.606388568878173828e-01,8.450770378112792969e-02,-2.440089136362075806e-01,-5.423439741134643555e-01,-5.590640902519226074e-01,1.181584835052490234e+00,-3.956154882907867432e-01,-4.215279221534729004e-02
-4.625911545700798211e-01,1.794902139399388918e+00,5.232136106731916092e-01,9.961192011833190918e-01,-5.196197424083948135e-03,6.499575823545455933e-02,-5.911944806575775146e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.509816944599151611e-01,-8.303532163288931400e-01,6.076107025146484375e-01,-1.744296699762344360e-01,-2.375916689634323120e-01,9.562158147480825932e-01,5.015699863433837891e-01,6.432177424430847168e-01,-3.726443052291870117e-01,3.807989656925201416e-01,9.407392144203186035e-01,7.219017744064331055e-01,-3.902969062328338623e-01,1.380891501903533936e-01,-2.056286036968231201e-01,-3.025838434696197510e-01,-5.099226236343383789e-01,1.194851636886596680e+00,-3.517261147499084473e-01,6.596116721630096436e-02
-4.692034769449571208e-01,1.827735270559787795e+00,5.223492618627620931e-01,9.939319491386413574e-01,-4.913889570161700249e-04,5.577011778950691223e-02,-9.480878710746765137e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.979875504970550537e-01,-9.338232437756399662e-01,6.780930161476135254e-01,-1.402729004621505737e-01,-3.628383278846740723e-01,1.058265999951634839e+00,4.837468266487121582e-01,7.178913354873657227e-01,-3.369468748569488525e-01,3.115772604942321777e-01,1.000000000000000000e+00,6.893538236618041992e-01,-4.154792129993438721e-01,1.925815492868423462e-01,-1.409520804882049561e-01,-3.169307857751846313e-02,-4.249621331691741943e-01,1.098492741584777832e+00,-2.602919340133666992e-01,1.744028180837631226e-01
-4.768010938543864041e-01,1.860070004029707569e+00,5.177042070129002083e-01,9.905726313591003418e-01,9.272122755646705627e-03,4.891498386859893799e-02,-1.276213526725769043e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.451265931129455566e-01,-1.032204047837529615e+00,7.406275272369384766e-01,-9.707472473382949829e-02,-4.653084576129913330e-01,1.145024673142705396e+00,4.457792937755584717e-01,7.682330012321472168e-01,-3.262811601161956787e-01,2.311940193176269531e-01,1.000000000000000000e+00,6.590265631675720215e-01,-4.278941452503204346e-01,2.394738942384719849e-01,-4.454950615763664246e-02,1.907248795032501221e-01,-3.403227031230926514e-01,9.262913465499877930e-01,-1.684848964214324951e-01,2.099283188581466675e-01
-4.853249233328935097e-01,1.893979149397575501e+00,5.113789906051724454e-01,9.868089556694030762e-01,2.303002774715423584e-02,4.346058890223503113e-02,-1.542362421751022339e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.782921314239501953e-01,-1.121964023509297803e+00,7.776669859886169434e-01,-5.285328626632690430e-02,-5.493694543838500977e-01,1.213598595061574414e+00,4.046250879764556885e-01,8.039121031761169434e-01,-3.301778137683868408e-01,1.214036121964454651e-01,1.000000000000000000e+00,5.882434248924255371e-01,-4.165605604648590088e-01,2.740832269191741943e-01,6.824012845754623413e-02,3.169560134410858154e-01,-2.709744870662689209e-01,7.070661783218383789e-01,-9.125580638647079468e-02,2.004323899745941162e-01
-4.957601353571270408e-01,1.931585007258737940e+00,5.052347153116657497e-01,9.838170409202575684e-01,2.969739027321338654e-02,3.610181063413619995e-02,-1.729706078767776489e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.821817755699157715e-01,-1.202352986731801465e+00,7.769346833229064941e-01,-1.391001697629690170e-02,-6.187858581542968750e-01,1.257704184451375440e+00,3.756941556930541992e-01,8.329671621322631836e-01,-3.321219682693481445e-01,1.477177627384662628e-02,1.000000000000000000e+00,4.961908459663391113e-01,-3.599793016910552979e-01,3.018327653408050537e-01,1.315958350896835327e-01,3.174138367176055908e-01,-2.620041072368621826e-01,5.867616534233093262e-01,-7.447002828121185303e-02,8.416312187910079956e-02
-5.091018230167001501e-01,1.970759464315693821e+00,4.997233602442223699e-01,9.828567504882812500e-01,2.732008695602416992e-02,2.946933172643184662e-02,-1.799385100603103638e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.359796166419982910e-01,-1.274105505147252515e+00,7.420850396156311035e-01,-4.860396031290292740e-03,-6.678051948547363281e-01,1.269285426535878614e+00,3.576363027095794678e-01,8.552740216255187988e-01,-3.609327673912048340e-01,-3.006555140018463135e-02,1.000000000000000000e+00,4.856866598129272461e-01,-2.359520196914672852e-01,3.035680949687957764e-01,1.178818717598915100e-01,2.595253586769104004e-01,-3.028815686702728271e-01,6.234622001647949219e-01,-2.741436958312988281e-01,-1.883742809295654297e-01
-5.261892989834752177e-01,2.010891356456159240e+00,4.940396585578870070e-01,9.855669736862182617e-01,2.237298898398876190e-02,2.452904358506202698e-02,-1.659986376762390137e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.494485974311828613e-01,-1.333157957592282727e+00,6.844756603240966797e-01,-1.809930428862571716e-02,-7.142509818077087402e-01,1.249951855340276197e+00,3.464761376380920410e-01,8.806558251380920410e-01,-4.700793325901031494e-01,-5.419408529996871948e-02,9.573809504508972168e-01,5.307385325431823730e-01,3.044584207236766815e-02,1.704084575176239014e-01,9.588529169559478760e-02,2.168190926313400269e-01,-3.187989294528961182e-01,6.085752248764038086e-01,-5.046197175979614258e-01,-2.572624683380126953e-01
-5.449315266958391080e-01,2.048343094671615461e+00,4.920823971844381917e-01,9.900759458541870117e-01,5.907900631427764893e-04,2.443692833185195923e-02,-1.383914947509765625e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.449246644973754883e-01,-1.364510060348782972e+00,6.118159890174865723e-01,-2.742330916225910187e-02,-7.438350319862365723e-01,1.212001607814107373e+00,3.114046156406402588e-01,9.018387794494628906e-01,-6.613771319389343262e-01,-1.063610315322875977e-01,5.880777835845947266e-01,6.415600180625915527e-01,2.649147510528564453e-01,-2.427026480436325073e-01,6.882735341787338257e-02,2.013960927724838257e-01,-3.815151453018188477e-01,5.533831119537353516e-01,-6.094555854797363281e-01,-2.333172559738159180e-01
-5.620001528999118978e-01,2.083354660522456214e+00,4.934215607223185751e-01,9.936270117759704590e-01,-1.096663437783718109e-02,2.276076190173625946e-02,-1.098498851060867310e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.013373374938964844e-01,-1.349763990440640882e+00,5.558146834373474121e-01,-4.470396786928176880e-02,-7.436866760253906250e-01,1.159752861657414869e+00,2.991147637367248535e-01,9.194851517677307129e-01,-7.249128818511962891e-01,-1.455981191247701645e-02,5.417841076850891113e-01,8.802762031555175781e-01,1.321663558483123779e-01,-2.530139386653900146e-01,1.565717160701751709e-02,1.547009199857711792e-01,-4.319588840007781982e-01,5.902643203735351562e-01,-6.538218259811401367e-01,-2.013844549655914307e-01
-5.773682315692757472e-01,2.114553425914109219e+00,4.989032710087720757e-01,9.960862994194030762e-01,-1.688812859356403351e-02,2.236416190862655640e-02,-8.382586389780044556e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.185332536697387695e-01,-1.293478087582860425e+00,5.211358070373535156e-01,-7.931167632341384888e-02,-6.986126303672790527e-01,1.093108729520116285e+00,3.295139372348785400e-01,9.147275686264038086e-01,-7.531730532646179199e-01,1.281534433364868164e-01,5.228924751281738281e-01,1.110994219779968262e+00,-5.532843619585037231e-02,-2.174614667892456055e-01,-3.086343035101890564e-02,8.750837296247482300e-02,-4.732689559459686279e-01,6.240411400794982910e-01,-6.472195386886596680e-01,-1.527926772832870483e-01
-5.901257841815852334e-01,2.145374531742900270e+00,5.069058671811915717e-01,9.979392886161804199e-01,-9.603413753211498260e-03,2.670891769230365753e-02,-5.754621699452400208e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.037515163421630859e-01,-1.209091738858495191e+00,4.971252381801605225e-01,-1.288523226976394653e-01,-6.133558154106140137e-01,1.034137920537267163e+00,4.236152172088623047e-01,8.702634572982788086e-01,-7.319572567939758301e-01,3.003919422626495361e-01,5.714161992073059082e-01,1.261175036430358887e+00,-1.839932799339294434e-01,-8.029720932245254517e-02,-9.516351670026779175e-02,-1.613792218267917633e-02,-4.946026504039764404e-01,6.771659851074218750e-01,-6.082080006599426270e-01,-8.554396778345108032e-02
-6.008942301164973410e-01,2.176770762930614556e+00,5.143594536350832858e-01,9.988583922386169434e-01,-8.362685912288725376e-04,3.203868865966796875e-02,-3.542183712124824524e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.770357370376586914e-01,-1.117491708197865918e+00,4.750294089317321777e-01,-1.678765416145324707e-01,-5.067625641822814941e-01,9.865769902851919682e-01,5.641283988952636719e-01,8.116813898086547852e-01,-6.894056797027587891e-01,4.559106230735778809e-01,6.025472283363342285e-01,1.319754600524902344e+00,-2.805895507335662842e-01,7.397818565368652344e-02,-1.593926548957824707e-01,-1.244053617119789124e-01,-4.943793416023254395e-01,7.282037734985351562e-01,-5.449023842811584473e-01,-8.797023445367813110e-03
