2.516942849839012147e-02,-3.661594170940607462e-02,5.120248648531809943e-01,9.961002469062805176e-01,-2.968348003923892975e-02,8.307675272226333618e-02,1.189400558359920979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.025539636611938477e-01,-9.040097753193716557e-01,7.401451468467712402e-01,-2.463118135929107666e-01,-2.588219046592712402e-01,9.642755548146109135e-01,8.082852363586425781e-01,4.961449503898620605e-01,-4.710280001163482666e-01,4.008866548538208008e-01,7.307986617088317871e-01,8.657029271125793457e-01,-5.015896558761596680e-01,6.372369825839996338e-02,-2.780577540397644043e-01,-5.934677720069885254e-01,-6.009330749511718750e-01,1.212877035140991211e+00,-3.641786575317382812e-01,-9.644135832786560059e-03
-6.105754931519429274e-01,2.208541166059898586e+00,5.190435366279849694e-01,9.993424415588378906e-01,2.473938744515180588e-03,3.344437107443809509e-02,-1.378695759922266006e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.528377175331115723e-01,-1.030246094861302808e+00,4.566095471382141113e-01,-1.789628863334655762e-01,-3.853747546672821045e-01,9.426995078709463627e-01,7.136319279670715332e-01,7.654072642326354980e-01,-6.555016040802001953e-01,5.544974207878112793e-01,5.667598247528076172e-01,1.273669958114624023e+00,-3.301938474178314209e-01,1.305974423885345459e-01,-2.044061422348022461e-01,-2.171840220689773560e-01,-4.758093953132629395e-01,7.704038023948669434e-01,-4.828712344169616699e-01,6.669731438159942627e-02
-6.191781677832507436e-01,2.239895545792097931e+00,5.200240149236086129e-01,9.994606375694274902e-01,-1.954952254891395569e-03,3.133114054799079895e-02,9.642956778407096863e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.382669061422348022e-01,-9.502739469197134525e-01,4.258277118206024170e-01,-1.641176193952560425e-01,-2.493689060211181641e-01,8.962676088002066166e-01,8.338192701339721680e-01,7.306710481643676758e-01,-6.413515806198120117e-01,6.208121180534362793e-01,4.844894111156463623e-01,1.147397041320800781e+00,-3.405867218971252441e-01,1.281598061323165894e-01,-2.259423136711120605e-01,-2.855448126792907715e-01,-4.469745755195617676e-01,7.963371276855468750e-01,-4.322266280651092529e-01,1.487698704004287720e-01
-6.266566242985051050e-01,2.272898407855419300e+00,5.174061814695596340e-01,9.988878965377807617e-01,-1.172059960663318634e-02,2.894515357911586761e-02,3.532401844859123230e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.621139027178287506e-02,-8.743650476124624760e-01,3.759104907512664795e-01,-1.472505629062652588e-01,-9.900278598070144653e-02,8.414909998562674076e-01,8.958051204681396484e-01,6.943462491035461426e-01,-6.341869235038757324e-01,6.809004545211791992e-01,3.946294486522674561e-01,9.789848327636718750e-01,-3.538536131381988525e-01,1.171620339155197144e-01,-2.267409414052963257e-01,-3.389105200767517090e-01,-4.345503747463226318e-01,7.994954586029052734e-01,-3.957115113735198975e-01,2.192495018243789673e-01
-6.332102799009192706e-01,2.307896355375496977e+00,5.112311818932342433e-01,9.973872900009155273e-01,-2.657741494476795197e-02,2.604846656322479248e-02,6.191682070493698120e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.265832811594009399e-02,-8.014719645169119389e-01,3.246654868125915527e-01,-1.529644578695297241e-01,6.905064731836318970e-02,7.757745544102530033e-01,8.970517516136169434e-01,6.561347842216491699e-01,-6.201930046081542969e-01,7.395462989807128906e-01,3.189007043838500977e-01,8.001919984817504883e-01,-3.850747644901275635e-01,9.669616818428039551e-02,-2.073638886213302612e-01,-3.802806138992309570e-01,-4.367015361785888672e-01,7.774865031242370605e-01,-3.624159395694732666e-01,2.558721899986267090e-01
-6.397340000872359100e-01,2.344523022039370019e+00,5.036941416441189645e-01,9.949675798416137695e-01,-4.773719236254692078e-02,2.567359060049057007e-02,8.427107334136962891e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.634255051612854004e-01,-7.398498813298086674e-01,2.880949676036834717e-01,-1.591510027647018433e-01,2.467370629310607910e-01,7.114747921612600834e-01,8.549910783767700195e-01,6.016761660575866699e-01,-5.974330902099609375e-01,8.017559051513671875e-01,2.723473310470581055e-01,6.585996150970458984e-01,-3.978297412395477295e-01,5.605903267860412598e-02,-1.604876220226287842e-01,-3.957649171352386475e-01,-4.450267851352691650e-01,6.869533061981201172e-01,-3.138242363929748535e-01,2.746140062808990479e-01
-6.476670929496035622e-01,2.383854089900098838e+00,4.994900632913064631e-01,9.930633902549743652e-01,-6.879916787147521973e-02,3.940949961543083191e-02,8.682538568973541260e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.191612720489501953e-01,-7.025436321881155521e-01,2.677154242992401123e-01,-1.516262590885162354e-01,3.751638829708099365e-01,6.446852246907095463e-01,8.049272894859313965e-01,5.406016111373901367e-01,-5.917913913726806641e-01,8.410632014274597168e-01,2.700587809085845947e-01,6.227281093597412109e-01,-4.036675691604614258e-01,1.345010939985513687e-02,-1.393402516841888428e-01,-3.925655484199523926e-01,-4.416142702102661133e-01,5.074090361595153809e-01,-1.803325563669204712e-01,2.739640474319458008e-01
-6.593654466713919637e-01,2.423472305247277969e+00,5.005715165272204281e-01,9.926931858062744141e-01,-4.992513731122016907e-02,7.340142875909805298e-02,8.173099160194396973e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.435719668865203857e-01,-6.867780248310904057e-01,2.506006360054016113e-01,-1.473170816898345947e-01,4.202607274055480957e-01,6.094393889096121342e-01,7.492281794548034668e-01,5.142002701759338379e-01,-5.923507809638977051e-01,7.640386223793029785e-01,3.959965407848358154e-01,6.471210122108459473e-01,-2.942212224006652832e-01,-1.379588153213262558e-02,-1.708621084690093994e-01,-4.814677238464355469e-01,-3.788600564002990723e-01,3.183018267154693604e-01,3.565289452672004700e-02,2.764014005661010742e-01
-6.743912817417371253e-01,2.467759449042455255e+00,5.018532173523697626e-01,9.933777451515197754e-01,-1.592957228422164917e-02,9.545029699802398682e-02,6.193625554442405701e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.926829814910888672e-01,-6.891760985043386967e-01,2.609670758247375488e-01,-1.297963857650756836e-01,3.877876400947570801e-01,5.651988546040396244e-01,6.715753674507141113e-01,5.326734185218811035e-01,-5.796774029731750488e-01,6.522956490516662598e-01,5.267068743705749512e-01,7.056313157081604004e-01,-1.489331722259521484e-01,-7.495943456888198853e-02,-3.284637928009033203e-01,-6.000270843505859375e-01,-1.581084132194519043e-01,3.153651654720306396e-01,2.049743682146072388e-01,2.516964077949523926e-01
-6.891917915649787840e-01,2.510896176042580752e+00,5.059286273910541532e-01,9.949411153793334961e-01,-3.492406755685806274e-02,9.128265082836151123e-02,2.323619835078716278e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.070020571351051331e-01,-7.004904905941824467e-01,3.174481987953186035e-01,-1.096404269337654114e-01,2.594580054283142090e-01,5.372812310841421635e-01,6.050377488136291504e-01,5.986019372940063477e-01,-5.996987223625183105e-01,6.906247138977050781e-01,5.650368332862854004e-01,8.505739569664001465e-01,-2.408280372619628906e-01,-3.491783142089843750e-02,-3.293516337871551514e-01,-5.312793254852294922e-01,-1.683557778596878052e-01,3.134745359420776367e-01,1.563282907009124756e-01,2.594951987266540527e-01
-7.015736360215779621e-01,2.552313173590886386e+00,5.117734239656817063e-01,9.962180852890014648e-01,-3.443284705281257629e-02,7.971167564392089844e-02,-3.161827102303504944e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.836635544896125793e-02,-7.365448633816580326e-01,4.069381952285766602e-01,-1.097941100597381592e-01,1.058642417192459106e-01,5.616827766087393314e-01,5.611279606819152832e-01,6.599909663200378418e-01,-5.242800116539001465e-01,6.439679861068725586e-01,6.658529639244079590e-01,8.679134249687194824e-01,-3.165240585803985596e-01,5.758480634540319443e-03,-3.633425533771514893e-01,-5.860623717308044434e-01,-3.117049038410186768e-01,6.206493377685546875e-01,-5.627507343888282776e-02,1.602669805288314819e-01
-7.108054526225484615e-01,2.591664336793350287e+00,5.181869934461634797e-01,9.971218109130859375e-01,-2.859886921942234039e-02,6.743141263723373413e-02,-1.957549154758453369e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.221983909606933594e-02,-7.973053614285330326e-01,5.237953066825866699e-01,-1.283588707447052002e-01,-3.635836020112037659e-02,6.481525460865835697e-01,5.263823866844177246e-01,6.858259439468383789e-01,-4.432463049888610840e-01,5.533997416496276855e-01,7.693979740142822266e-01,8.232343792915344238e-01,-3.641844987869262695e-01,4.217870533466339111e-02,-3.373936414718627930e-01,-6.348398923873901367e-01,-4.191776216030120850e-01,9.725590348243713379e-01,-2.616807520389556885e-01,-1.071694027632474899e-02
-7.175136430636800400e-01,2.627494663262006203e+00,5.243267016165484851e-01,9.973691701889038086e-01,-2.714128606021404266e-02,5.853305384516716003e-02,-3.304477781057357788e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.893145442008972168e-01,-8.680969635632376225e-01,6.317695379257202148e-01,-1.390093863010406494e-01,-1.576827019453048706e-01,7.747951904919485600e-01,5.015161037445068359e-01,6.916679739952087402e-01,-3.878629207611083984e-01,4.642083644866943359e-01,8.441152572631835938e-01,7.578333020210266113e-01,-3.848082721233367920e-01,7.863308489322662354e-02,-2.710290551185607910e-01,-5.146414041519165039e-01,-4.309633970260620117e-01,1.163437128067016602e+00,-3.149065971374511719e-01,-1.898111216723918915e-02
-7.230903495110646562e-01,2.660973668670413517e+00,5.271017686638868049e-01,9.973789453506469727e-01,-2.805769443511962891e-02,5.079206079244613647e-02,-4.322211444377899170e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.067520558834075928e-01,-9.277590672161917240e-01,7.072169184684753418e-01,-1.317830681800842285e-01,-2.620656192302703857e-01,9.061023155835012943e-01,4.778657853603363037e-01,6.896969676017761230e-01,-3.544667065143585205e-01,3.756671249866485596e-01,8.853107094764709473e-01,6.887406706809997559e-01,-3.931373655796051025e-01,1.148591712117195129e-01,-2.118170708417892456e-01,-2.639500796794891357e-01,-3.775465488433837891e-01,1.190565705299377441e+00,-2.581462562084197998e-01,9.271875768899917603e-02
-7.289958888232105361e-01,2.691951385302977062e+00,5.266621623037740507e-01,9.973296523094177246e-01,-2.550028823316097260e-02,4.467167332768440247e-02,-5.184376984834671021e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.300235211849212646e-01,-9.645493189480642826e-01,7.420217990875244141e-01,-9.596405178308486938e-02,-3.529051542282104492e-01,1.010763184228215650e+00,4.495803415775299072e-01,6.935204267501831055e-01,-3.327970206737518311e-01,2.809760272502899170e-01,9.180707335472106934e-01,6.227225661277770996e-01,-3.899152874946594238e-01,1.544259041547775269e-01,-1.514218449592590332e-01,2.686792053282260895e-02,-2.960106432437896729e-01,1.093441367149353027e+00,-1.590943038463592529e-01,2.196531444787979126e-01
-7.363420648451405315e-01,2.721761080956820233e+00,5.231671090559525394e-01,9.968580007553100586e-01,-2.214510925114154816e-02,4.167707636952400208e-02,-6.361363083124160767e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.433848500251770020e-01,-9.895298043873648197e-01,7.576614022254943848e-01,-3.845759853720664978e-02,-4.513819515705108643e-01,1.089532540240560010e+00,4.191375374794006348e-01,7.077594995498657227e-01,-3.342973589897155762e-01,1.987569779157638550e-01,9.463208913803100586e-01,5.846645832061767578e-01,-3.824175596237182617e-01,1.945389211177825928e-01,-7.484463602304458618e-02,2.603375315666198730e-01,-2.636876702308654785e-01,9.062219262123107910e-01,-5.439986288547515869e-02,2.420719563961029053e-01
-7.458090467675767554e-01,2.752940249238351456e+00,5.184078761280486169e-01,9.962658286094665527e-01,-1.097010914236307144e-02,4.153066128492355347e-02,-7.489491999149322510e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.308444142341613770e-01,-1.007529393830571607e+00,7.796167731285095215e-01,0.000000000000000000e+00,-5.497348308563232422e-01,1.146254674592290357e+00,4.042529463768005371e-01,7.305424213409423828e-01,-3.536661863327026367e-01,1.014765501022338867e-01,9.745906591415405273e-01,5.413116812705993652e-01,-3.399594128131866455e-01,2.347773313522338867e-01,5.334440618753433228e-03,3.765016794204711914e-01,-2.713259160518646240e-01,6.753413677215576172e-01,4.847126081585884094e-02,2.102397978305816650e-01
-7.575326027051366706e-01,2.787552731566958819e+00,5.123647833713377286e-01,9.957227706909179688e-01,3.207369474694132805e-03,3.751739859580993652e-02,-8.437029272317886353e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.865878105163574219e-01,-1.030322448411260083e+00,8.068744540214538574e-01,0.000000000000000000e+00,-6.324195861816406250e-01,1.176578776040349439e+00,3.993020951747894287e-01,7.584812045097351074e-01,-3.732301890850067139e-01,1.053436473011970520e-02,9.918425083160400391e-01,5.194171071052551270e-01,-2.535805702209472656e-01,2.631844282150268555e-01,5.709084495902061462e-02,3.628737628459930420e-01,-3.313668370246887207e-01,5.500471591949462891e-01,5.914681032299995422e-02,4.102677479386329651e-02
-7.717554544920872672e-01,2.825126038296053910e+00,5.045084181774144305e-01,9.954863786697387695e-01,1.256474945694208145e-02,2.844099141657352448e-02,-8.966701477766036987e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.077871561050415039e-01,-1.060093478360448316e+00,8.328627943992614746e-01,0.000000000000000000e+00,-6.790775060653686523e-01,1.175615058341298536e+00,3.856188356876373291e-01,7.805383801460266113e-01,-4.151117801666259766e-01,-3.479930758476257324e-02,9.721150994300842285e-01,5.711816549301147461e-01,-1.217082664370536804e-01,2.263611555099487305e-01,7.517458498477935791e-02,2.993566691875457764e-01,-3.943201899528503418e-01,5.652788877487182617e-01,-1.940042227506637573e-01,-2.124327272176742554e-01
-7.881011051059972905e-01,2.862850143126767222e+00,4.969314778799360233e-01,9.967976212501525879e-01,9.505773894488811493e-03,1.588713377714157104e-02,-7.779300212860107422e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.136278748512268066e-01,-1.094682202735219434e+00,8.486319780349731445e-01,0.000000000000000000e+00,-6.834194660186767578e-01,1.149304912486348584e+00,3.556875586509704590e-01,7.828587889671325684e-01,-5.089513063430786133e-01,-6.981612741947174072e-02,8.286121487617492676e-01,6.532736420631408691e-01,7.399763911962509155e-02,-4.535583779215812683e-03,8.415637165307998657e-02,2.580834329128265381e-01,-4.123881161212921143e-01,5.608003735542297363e-01,-4.340336322784423828e-01,-2.879108488559722900e-01
-8.049585226253427317e-01,2.899230351219273416e+00,4.912447452846199769e-01,9.987938404083251953e-01,-7.432437851093709469e-04,4.302563611418008804e-03,-4.890611395239830017e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.140317559242248535e-01,-1.119450883069310620e+00,8.375216722488403320e-01,0.000000000000000000e+00,-6.436913609504699707e-01,1.103792057433400586e+00,3.060604035854339600e-01,7.798045873641967773e-01,-5.946642756462097168e-01,-1.146337613463401794e-01,6.522176861763000488e-01,7.558280825614929199e-01,1.744677424430847168e-01,-2.459512799978256226e-01,8.165279775857925415e-02,2.145119011402130127e-01,-4.643484950065612793e-01,5.537149906158447266e-01,-5.910944938659667969e-01,-2.671042382717132568e-01
-8.200042869602188755e-01,2.932388993700345559e+00,4.895006440030504891e-01,9.996762275695800781e-01,-1.159172691404819489e-02,-4.485041834414005280e-03,-2.220170386135578156e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.893864274024963379e-01,-1.128257737555776075e+00,8.042113184928894043e-01,0.000000000000000000e+00,-5.719177126884460449e-01,1.046178595223699048e+00,2.840521633625030518e-01,7.886645793914794922e-01,-6.039374470710754395e-01,3.595911338925361633e-02,6.774215698242187500e-01,1.000267267227172852e+00,2.823402173817157745e-02,-2.422175258398056030e-01,6.689288467168807983e-02,1.610208153724670410e-01,-5.238128900527954102e-01,5.862380862236022949e-01,-6.750746369361877441e-01,-2.366195470094680786e-01
-8.327938924729824111e-01,2.960657658974329642e+00,4.931698291997114736e-01,9.995445013046264648e-01,-2.758717723190784454e-02,-1.092600822448730469e-02,-5.506107583642005920e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.362544894218444824e-01,-1.122186617055211499e+00,7.628493309020996094e-01,0.000000000000000000e+00,-4.692831039428710938e-01,9.901074926045279057e-01,2.971326112747192383e-01,7.851281762123107910e-01,-5.857833623886108398e-01,2.471128404140472412e-01,6.871031522750854492e-01,1.207746028900146484e+00,-1.513915807008743286e-01,-2.136370986700057983e-01,3.522710874676704407e-02,1.129075810313224792e-01,-5.540641546249389648e-01,6.473248004913330078e-01,-6.657275557518005371e-01,-2.033104151487350464e-01
-8.430081387767286438e-01,2.987781388001008231e+00,4.995028927553482601e-01,9.995223879814147949e-01,-2.563623711466789246e-02,-1.260158792138099670e-02,1.179197710007429123e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.589365363121032715e-01,-1.106991277137074903e+00,7.278921008110046387e-01,0.000000000000000000e+00,-3.417463898658752441e-01,9.503790299084524662e-01,3.600081205368041992e-01,7.605487108230590820e-01,-5.421968102455139160e-01,4.122427403926849365e-01,6.967760920524597168e-01,1.302533745765686035e+00,-2.494058161973953247e-01,-1.206293702125549316e-01,-9.911072440445423126e-03,2.162142470479011536e-02,-5.588494539260864258e-01,7.165617942810058594e-01,-6.441177129745483398e-01,-1.421192139387130737e-01
-8.515142810329644485e-01,3.015050268504354758e+00,5.052958317228940510e-01,9.993236064910888672e-01,-1.690942049026489258e-02,-1.000706385821104050e-02,3.108624555170536041e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.668083488941192627e-01,-1.085918323197637037e+00,7.002591490745544434e-01,0.000000000000000000e+00,-1.998613029718399048e-01,9.238755861904959232e-01,4.469694793224334717e-01,7.174987196922302246e-01,-4.989919066429138184e-01,5.470130443572998047e-01,6.999812126159667969e-01,1.321542978286743164e+00,-3.096260726451873779e-01,1.505935471504926682e-02,-5.382554978132247925e-02,-8.218988776206970215e-02,-5.513466000556945801e-01,7.722834348678588867e-01,-6.174595952033996582e-01,-6.603298336267471313e-02
-8.602360745391460783e-01,3.043262135374425803e+00,5.090725103901191373e-01,9.987479448318481445e-01,-1.004651561379432678e-02,-4.380772821605205536e-03,4.881001263856887817e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.755325376987457275e-01,-1.062131301560674146e+00,6.672887802124023438e-01,0.000000000000000000e+00,-5.231776833534240723e-02,8.985217372563223392e-01,5.129892230033874512e-01,6.564872264862060547e-01,-4.928370416164398193e-01,6.412664651870727539e-01,6.476163268089294434e-01,1.268831729888916016e+00,-3.263506591320037842e-01,1.021789982914924622e-01,-9.101466089487075806e-02,-1.798639297485351562e-01,-5.447998642921447754e-01,8.102877140045166016e-01,-5.916742682456970215e-01,1.558708678930997849e-02
-8.688583047612749022e-01,3.072202749017513224e+00,5.102816354769348361e-01,9.978554844856262207e-01,-9.888886474072933197e-03,3.352675354108214378e-03,6.461712718009948730e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.871964871883392334e-01,-1.033312694230351880e+00,6.219232678413391113e-01,0.000000000000000000e+00,9.507347643375396729e-02,8.678022185948233158e-01,5.462446212768554688e-01,5.908867120742797852e-01,-5.201691389083862305e-01,6.985998749732971191e-01,5.484893918037414551e-01,1.148366332054138184e+00,-2.900306284427642822e-01,1.266460269689559937e-01,-1.239050552248954773e-01,-2.612191736698150635e-01,-5.426717400550842285e-01,8.341939449310302734e-01,-5.634652376174926758e-01,9.276086091995239258e-02
-8.769648652636643504e-01,3.101545933804126687e+00,5.090282508151399155e-01,9.966884851455688477e-01,-1.431446149945259094e-02,1.238662842661142349e-02,7.908049225807189941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.994445025920867920e-01,-9.980374733593802006e-01,5.710433125495910645e-01,-2.296517975628376007e-02,2.326723486185073853e-01,8.312868634846548588e-01,5.533736944198608398e-01,5.344436764717102051e-01,-5.550113320350646973e-01,7.148622274398803711e-01,4.187271893024444580e-01,9.663105010986328125e-01,-2.228131443262100220e-01,1.067610904574394226e-01,-1.547062546014785767e-01,-3.325749933719635010e-01,-5.381544828414916992e-01,8.486503362655639648e-01,-5.296030640602111816e-01,1.644007563591003418e-01
-8.849694543625369336e-01,3.132603699649223028e+00,5.060312631033887509e-01,9.954055547714233398e-01,-1.952471956610679626e-02,2.073628455400466919e-02,9.141459316015243530e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.179081350564956665e-01,-9.637478152897696049e-01,5.242654681205749512e-01,-4.976386949419975281e-02,3.502413034439086914e-01,7.890574494984488041e-01,5.511987805366516113e-01,4.884060621261596680e-01,-5.581929087638854980e-01,7.058372497558593750e-01,2.995270788669586182e-01,7.580664753913879395e-01,-1.898768991231918335e-01,6.016218662261962891e-02,-1.846597343683242798e-01,-4.001252949237823486e-01,-5.169431567192077637e-01,8.545360565185546875e-01,-4.845452904701232910e-01,2.231012582778930664e-01
-8.929533668494585852e-01,3.165254478039163377e+00,5.026122316958928637e-01,9.943950176239013672e-01,-2.671588584780693054e-02,2.837373875081539154e-02,9.828381985425949097e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.352795496582984924e-02,-9.464517394688467533e-01,4.854440093040466309e-01,-7.107397168874740601e-02,4.369209110736846924e-01,7.397884289410452396e-01,5.478659272193908691e-01,4.427532851696014404e-01,-5.335792899131774902e-01,7.372366189956665039e-01,2.768776714801788330e-01,6.126994490623474121e-01,-2.530343830585479736e-01,4.644692689180374146e-02,-2.079810351133346558e-01,-4.574421346187591553e-01,-4.892022609710693359e-01,8.229444026947021484e-01,-4.098763465881347656e-01,2.597841620445251465e-01
-9.020937579493931713e-01,3.202391001720620967e+00,5.005192437271277495e-01,9.938920140266418457e-01,-3.281955793499946594e-02,3.750604018568992615e-02,9.846226125955581665e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.197195500135421753e-03,-9.531390229847769291e-01,4.594918191432952881e-01,-8.994589745998382568e-02,4.813943803310394287e-01,6.905591646817068607e-01,5.452679991722106934e-01,3.907086849212646484e-01,-5.125032663345336914e-01,7.878718972206115723e-01,3.640192449092864990e-01,5.740580558776855469e-01,-3.436429798603057861e-01,7.106332480907440186e-02,-2.145794034004211426e-01,-5.070856809616088867e-01,-4.778720438480377197e-01,7.248804569244384766e-01,-2.888074219226837158e-01,2.773997187614440918e-01
