2.516942849839012147e-02,-3.661594170940607462e-02,5.120248648531809943e-01,9.961002469062805176e-01,-2.968348003923892975e-02,8.307675272226333618e-02,1.189400558359920979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.025539636611938477e-01,-9.040097753193716557e-01,7.401451468467712402e-01,-2.463118135929107666e-01,-2.588219046592712402e-01,9.642755548146109135e-01,8.082852363586425781e-01,4.961449503898620605e-01,-4.710280001163482666e-01,4.008866548538208008e-01,7.307986617088317871e-01,8.657029271125793457e-01,-5.015896558761596680e-01,6.372369825839996338e-02,-2.780577540397644043e-01,-5.934677720069885254e-01,-6.009330749511718750e-01,1.212877035140991211e+00,-3.641786575317382812e-01,-9.644135832786560059e-03
-9.115560066715033827e-01,3.241899107881266673e+00,5.007144259616280735e-01,9.930783510208129883e-01,-1.933889277279376984e-02,5.617342516779899597e-02,1.013208329677581787e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.917534276843070984e-02,-9.719589511540274174e-01,4.305714964866638184e-01,-1.241361871361732483e-01,4.928791224956512451e-01,6.568982760098318607e-01,5.374968647956848145e-01,3.685631752014160156e-01,-4.655812680721282959e-01,7.234948873519897461e-01,4.997170567512512207e-01,5.417744517326354980e-01,-2.474579662084579468e-01,3.912229556590318680e-03,-2.216887623071670532e-01,-5.954155325889587402e-01,-4.514843523502349854e-01,5.821078419685363770e-01,-1.356421113014221191e-01,2.802978754043579102e-01
-9.249026351279080460e-01,3.287160792712009449e+00,5.008658053334613669e-01,9.928317070007324219e-01,-6.326118018478155136e-03,6.768921762704849243e-02,9.830209612846374512e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.822318255901336670e-02,-9.957474033024649174e-01,4.197289943695068359e-01,-1.463828086853027344e-01,4.602116942405700684e-01,6.221034089711050541e-01,5.158353447914123535e-01,3.601672649383544922e-01,-4.771297872066497803e-01,6.564371585845947266e-01,5.559853911399841309e-01,6.085616350173950195e-01,-5.573250725865364075e-02,-1.171771064400672913e-01,-2.686256766319274902e-01,-6.539832353591918945e-01,-3.332439064979553223e-01,4.863265454769134521e-01,-2.166936919093132019e-02,2.577069401741027832e-01
-9.389646411423731021e-01,3.328291473159886493e+00,5.038583504799941659e-01,9.944673776626586914e-01,-1.157075073570013046e-02,6.533966958522796631e-02,8.143357187509536743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.657918423414230347e-02,-1.018067316212926343e+00,4.104906320571899414e-01,-1.439225822687149048e-01,3.580265641212463379e-01,6.009277860310415775e-01,5.152884125709533691e-01,3.851363360881805420e-01,-5.249370932579040527e-01,6.546259522438049316e-01,5.826716423034667969e-01,7.714107036590576172e-01,-1.531163603067398071e-01,-6.460783630609512329e-02,-2.745154500007629395e-01,-6.336919665336608887e-01,-3.473957479000091553e-01,5.125582218170166016e-01,-6.291534006595611572e-02,2.435390353202819824e-01
-9.503772175146473211e-01,3.362108445679298452e+00,5.094764516705816426e-01,9.957326054573059082e-01,-1.009835023432970047e-02,5.841626599431037903e-02,7.072635740041732788e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.417520439252257347e-04,-1.039549485841069654e+00,4.286953806877136230e-01,-1.292023360729217529e-01,2.140586227178573608e-01,6.223068396237234623e-01,5.226394534111022949e-01,4.206316769123077393e-01,-4.824402034282684326e-01,6.033875942230224609e-01,6.571358442306518555e-01,7.977421283721923828e-01,-2.255047410726547241e-01,-2.577277459204196930e-02,-2.751836776733398438e-01,-6.890336275100708008e-01,-5.018270611763000488e-01,8.027853369712829590e-01,-2.453017979860305786e-01,9.242244064807891846e-02
-9.591953357993954210e-01,3.391195871571097697e+00,5.161162183034901929e-01,9.966371655464172363e-01,-9.623230434954166412e-03,5.460583791136741638e-02,6.033184751868247986e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.080242618918418884e-02,-1.055085019269261792e+00,4.856407046318054199e-01,-1.100234985351562500e-01,5.106228962540626526e-02,6.917739073422293217e-01,5.239868760108947754e-01,4.510414004325866699e-01,-4.327806830406188965e-01,5.373609066009521484e-01,7.364974617958068848e-01,7.669921517372131348e-01,-2.670787870883941650e-01,7.084332872182130814e-03,-2.092046588659286499e-01,-6.660457253456115723e-01,-6.385250091552734375e-01,1.065602898597717285e+00,-3.901470303535461426e-01,-7.149499841034412384e-03
-9.660284162982545331e-01,3.417358013584156140e+00,5.232521405846181084e-01,9.973440170288085938e-01,-8.516963571310043335e-03,5.287849530577659607e-02,4.935831204056739807e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.301826834678649902e-01,-1.061880306401524976e+00,5.630953907966613770e-01,-8.930131793022155762e-02,-1.062643602490425110e-01,7.943903366711477787e-01,5.212149620056152344e-01,4.774901866912841797e-01,-3.866953253746032715e-01,4.650886654853820801e-01,8.043646812438964844e-01,7.076571583747863770e-01,-2.838207185268402100e-01,4.295520856976509094e-02,-1.630047559738159180e-01,-5.224900841712951660e-01,-6.831798553466796875e-01,1.188116788864135742e+00,-4.192290604114532471e-01,1.431191223673522472e-03
-9.723346168660755851e-01,3.443317873562225184e+00,5.284272723517032810e-01,9.978930354118347168e-01,-5.401476286351680756e-03,5.199524387717247009e-02,3.842915222048759460e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061784118413925171e-01,-1.058895425000462964e+00,6.308420896530151367e-01,-6.800569593906402588e-02,-2.421522140502929688e-01,9.006129662182669193e-01,5.027517080307006836e-01,5.087055563926696777e-01,-3.506694138050079346e-01,3.838422894477844238e-01,8.542861938476562500e-01,6.387611031532287598e-01,-2.870034575462341309e-01,7.965163141489028931e-02,-1.512350440025329590e-01,-2.831870913505554199e-01,-6.281971931457519531e-01,1.141822338104248047e+00,-3.445388376712799072e-01,1.182717606425285339e-01
-9.794376558607275074e-01,3.469171776283871189e+00,5.310916489422923270e-01,9.982430338859558105e-01,-2.144820755347609520e-03,5.304972454905509949e-02,2.630652487277984619e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.929595410823822021e-01,-1.047578410306249097e+00,6.571352481842041016e-01,-4.265674576163291931e-02,-3.553751111030578613e-01,9.873403469708303959e-01,4.626409411430358887e-01,5.411334633827209473e-01,-3.287267982959747314e-01,3.072299957275390625e-01,8.877304196357727051e-01,5.848683714866638184e-01,-2.852299213409423828e-01,1.128156259655952454e-01,-1.284367144107818604e-01,-1.340748183429241180e-02,-5.287643074989318848e-01,9.688739180564880371e-01,-2.254079282283782959e-01,2.320252060890197754e-01
-9.874397538015337039e-01,3.493964777823650447e+00,5.306472263432512326e-01,9.983084201812744141e-01,3.215271979570388794e-03,5.597658455371856689e-02,1.537750847637653351e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.866758346557617188e-01,-1.037035421529088453e+00,6.475602984428405762e-01,-1.199619751423597336e-02,-4.540314376354217529e-01,1.056358293690953687e+00,3.980211317539215088e-01,5.660476684570312500e-01,-3.359804153442382812e-01,2.320522069931030273e-01,9.028283953666687012e-01,5.594698786735534668e-01,-2.896577119827270508e-01,1.474467515945434570e-01,-7.610533386468887329e-02,2.159930765628814697e-01,-4.244260489940643311e-01,7.248821854591369629e-01,-1.182100847363471985e-01,2.556472718715667725e-01
-9.964652194760061921e-01,3.520153824343825733e+00,5.277325298862927117e-01,9.978122115135192871e-01,2.679261378943920135e-02,5.925875529646873474e-02,1.188638340681791306e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.738350510597229004e-01,-1.033825055756841138e+00,6.356787085533142090e-01,0.000000000000000000e+00,-5.435402393341064453e-01,1.108708397546086744e+00,3.241738379001617432e-01,5.830624103546142578e-01,-3.428499102592468262e-01,9.066592156887054443e-02,9.224183559417724609e-01,4.815009236335754395e-01,-2.576211094856262207e-01,1.892841607332229614e-01,-2.002328261733055115e-02,3.027059435844421387e-01,-3.219018280506134033e-01,5.052582621574401855e-01,-8.085901290178298950e-02,2.556763291358947754e-01
-1.007422578230951826e+00,3.550197522778703707e+00,5.230124496593319128e-01,9.970204830169677734e-01,4.942170530557632446e-02,5.723980441689491272e-02,1.521085761487483978e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.418204665184020996e-01,-1.041732684769902662e+00,6.334144473075866699e-01,0.000000000000000000e+00,-6.242876052856445312e-01,1.135477648177419141e+00,2.354737371206283569e-01,6.084547638893127441e-01,-3.409400582313537598e-01,-4.808065295219421387e-02,9.206491708755493164e-01,4.137874841690063477e-01,-1.968709379434585571e-01,2.285237014293670654e-01,-1.386915706098079681e-02,2.404546588659286499e-01,-2.861985564231872559e-01,4.473974406719207764e-01,-1.109888255596160889e-01,1.947443783283233643e-01
-1.021224092150276430e+00,3.581985031860043467e+00,5.179210623225780630e-01,9.974746704101562500e-01,4.759256541728973389e-02,5.015907436609268188e-02,1.622928865253925323e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.670441389083862305e-01,-1.067323044934544995e+00,6.427749991416931152e-01,0.000000000000000000e+00,-6.804298758506774902e-01,1.142090187468800977e+00,1.567580848932266235e-01,6.135356426239013672e-01,-4.002801477909088135e-01,-4.933048039674758911e-02,8.886644840240478516e-01,5.389041304588317871e-01,-1.524541825056076050e-01,2.231799215078353882e-01,-3.883906081318855286e-02,1.621132642030715942e-01,-3.638934195041656494e-01,5.556214451789855957e-01,-3.407219052314758301e-01,-1.827521026134490967e-01
-1.035002770453992582e+00,3.611687607717032567e+00,5.123315264111516498e-01,9.979823827743530273e-01,4.404264688491821289e-02,4.046383127570152283e-02,2.131012082099914551e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.803605914115905762e-01,-1.108680562176976636e+00,6.406910419464111328e-01,0.000000000000000000e+00,-7.128421068191528320e-01,1.137687907614980176e+00,9.082709997892379761e-02,6.122832894325256348e-01,-4.791641235351562500e-01,-3.587045520544052124e-02,8.266786336898803711e-01,6.875759363174438477e-01,-5.230204015970230103e-02,1.241407617926597595e-01,-3.173815459012985229e-02,1.099467873573303223e-01,-3.985317349433898926e-01,5.591047406196594238e-01,-4.981515705585479736e-01,-2.474086880683898926e-01
-1.047466781607480968e+00,3.638047381603356722e+00,5.079329716519574989e-01,9.985101222991943359e-01,3.328678384423255920e-02,2.738282270729541779e-02,3.346217051148414612e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.860224366188049316e-01,-1.149472461142812207e+00,6.261495947837829590e-01,0.000000000000000000e+00,-7.144196629524230957e-01,1.125509725013051465e+00,3.638983145356178284e-02,6.129398941993713379e-01,-5.649228096008300781e-01,-3.873621299862861633e-02,6.964845657348632812e-01,8.181403279304504395e-01,5.357571318745613098e-02,-1.361823529005050659e-01,-1.391099020838737488e-02,8.082811534404754639e-02,-4.238765239715576172e-01,5.477586388587951660e-01,-5.955781936645507812e-01,-2.282792478799819946e-01
-1.057997571062861075e+00,3.661412451339490559e+00,5.052895623084270316e-01,9.983558654785156250e-01,2.692593075335025787e-02,1.346311997622251511e-02,4.877761751413345337e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.904909372329711914e-01,-1.191297099986348584e+00,6.049086451530456543e-01,0.000000000000000000e+00,-6.787613630294799805e-01,1.108450130620274976e+00,9.045924060046672821e-03,6.208888888359069824e-01,-6.046862006187438965e-01,-1.461439672857522964e-02,6.364737153053283691e-01,9.621827006340026855e-01,3.395150182768702507e-03,-2.438831776380538940e-01,-1.459519471973180771e-02,2.720914036035537720e-02,-4.480772912502288818e-01,5.989947915077209473e-01,-6.582141518592834473e-01,-1.815119832754135132e-01
-1.065679139999127223e+00,3.681998717291186551e+00,5.061990841184601519e-01,9.978113174438476562e-01,1.886556670069694519e-02,1.494207208452280611e-05,6.337659060955047607e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.700363516807556152e-01,-1.219359831013951734e+00,5.851441621780395508e-01,0.000000000000000000e+00,-6.036692857742309570e-01,1.098687307038579419e+00,2.540120296180248260e-02,6.203793883323669434e-01,-5.725775957107543945e-01,1.355609744787216187e-01,6.727643609046936035e-01,1.128315925598144531e+00,-1.283831149339675903e-01,-2.488234937191009521e-01,-1.147615257650613785e-02,-2.232160046696662903e-02,-4.666966199874877930e-01,6.519029736518859863e-01,-6.651354432106018066e-01,-1.313825100660324097e-01
-1.070575926371596154e+00,3.700119733220398999e+00,5.091551753186216445e-01,9.965026974678039551e-01,1.503069885075092316e-02,-9.799969382584095001e-03,8.161102235317230225e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.217449665069580078e-01,-1.230120466151509717e+00,5.885289311408996582e-01,-2.467405423521995544e-02,-4.903237819671630859e-01,1.105445996918950513e+00,9.718090295791625977e-02,5.919371843338012695e-01,-4.907759428024291992e-01,3.176987469196319580e-01,7.358791232109069824e-01,1.244802117347717285e+00,-2.274476438760757446e-01,-2.089543342590332031e-01,4.287866409868001938e-03,-6.901026517152786255e-02,-4.837883412837982178e-01,6.688786745071411133e-01,-6.528956294059753418e-01,-7.590757310390472412e-02
-1.074326946110737424e+00,3.717363197201430047e+00,5.125835485688664539e-01,9.944272637367248535e-01,1.613955758512020111e-02,-1.252197381108999252e-02,1.034268662333488464e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.659399986267089844e-01,-1.229522512355122998e+00,6.091824769973754883e-01,-7.418321073055267334e-02,-3.593487739562988281e-01,1.136016056933675245e+00,2.145662307739257812e-01,5.288112163543701172e-01,-4.093038439750671387e-01,4.767709374427795410e-01,7.909234762191772461e-01,1.285866975784301758e+00,-2.882481515407562256e-01,-1.089462339878082275e-01,1.098984759300947189e-02,-1.240379959344863892e-01,-4.997000098228454590e-01,6.766571402549743652e-01,-6.371974349021911621e-01,-2.026733756065368652e-02
-1.078359881904390027e+00,3.735026504355247745e+00,5.151451233699164689e-01,9.922705292701721191e-01,1.684845797717571259e-02,-1.008893828839063644e-02,1.225298419594764709e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.151577055454254150e-01,-1.224802420535359815e+00,6.369882822036743164e-01,-1.188767105340957642e-01,-2.342124730348587036e-01,1.178498790660176709e+00,3.579818904399871826e-01,4.457990825176239014e-01,-3.371084928512573242e-01,6.095557808876037598e-01,8.396325707435607910e-01,1.254508495330810547e+00,-3.326365947723388672e-01,1.105022267438471317e-03,7.769592106342315674e-03,-1.795231848955154419e-01,-5.131285190582275391e-01,6.802245378494262695e-01,-6.183802485466003418e-01,3.221661970019340515e-02
-1.082850692550642258e+00,3.752949224102376746e+00,5.169505486592198551e-01,9.906091690063476562e-01,1.464655529707670212e-02,-4.090325441211462021e-03,1.358756721019744873e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.688685894012451172e-01,-1.220795349278722242e+00,6.638588309288024902e-01,-1.450947225093841553e-01,-1.281570345163345337e-01,1.213899568715367749e+00,5.176141858100891113e-01,3.647866249084472656e-01,-2.758789360523223877e-01,7.057001590728759766e-01,8.736867904663085938e-01,1.150398731231689453e+00,-3.396221101284027100e-01,7.306052744388580322e-02,-1.104937633499503136e-03,-2.283460348844528198e-01,-5.190059542655944824e-01,6.750055551528930664e-01,-5.982050895690917969e-01,7.937645912170410156e-02
-1.087715176906850489e+00,3.771790682944384354e+00,5.184742239712163414e-01,9.896996617317199707e-01,1.124229934066534042e-02,5.451472010463476181e-03,1.426130831241607666e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.328806757926940918e-01,-1.220104680457387403e+00,6.832414269447326660e-01,-1.557442843914031982e-01,-4.228868335485458374e-02,1.225496963658605054e+00,6.723241806030273438e-01,3.095965087413787842e-01,-2.674081921577453613e-01,7.371050715446472168e-01,8.118492960929870605e-01,9.803532361984252930e-01,-2.636914551258087158e-01,7.867846637964248657e-02,-1.590149849653244019e-02,-2.757634520530700684e-01,-5.186263322830200195e-01,6.613520979881286621e-01,-5.790565013885498047e-01,1.182495132088661194e-01
-1.093729911980905856e+00,3.793722174251922485e+00,5.185077715665101783e-01,9.888492226600646973e-01,1.227977685630321503e-02,2.033617906272411346e-02,1.470131874084472656e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.096958100795745850e-01,-1.221276448169026807e+00,6.889801025390625000e-01,-1.681561619043350220e-01,3.211322799324989319e-02,1.203501568236623243e+00,7.927904725074768066e-01,2.871540784835815430e-01,-2.964217066764831543e-01,6.891695857048034668e-01,6.602574586868286133e-01,7.751246094703674316e-01,-1.025918349623680115e-01,1.995630376040935516e-02,-5.161255225539207458e-02,-3.399039208889007568e-01,-5.084691047668457031e-01,6.686652898788452148e-01,-5.668734908103942871e-01,1.418524980545043945e-01
-1.100163576803123044e+00,3.816899576747056155e+00,5.164979882771619790e-01,9.883308410644531250e-01,1.900815032422542572e-02,3.946670144796371460e-02,1.458878666162490845e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.967634797096252441e-01,-1.221684143939290479e+00,6.756581664085388184e-01,-1.774419993162155151e-01,1.011632010340690613e-01,1.149638013043675855e+00,8.730623722076416016e-01,3.020737469196319580e-01,-2.699008584022521973e-01,5.564076304435729980e-01,5.162976980209350586e-01,5.321497321128845215e-01,2.476621232926845551e-02,-2.511334419250488281e-01,-1.257577538490295410e-01,-4.243530631065368652e-01,-4.654329121112823486e-01,7.081679701805114746e-01,-5.556123852729797363e-01,1.568737626075744629e-01
-1.107020240265010669e+00,3.840618723083024211e+00,5.142909052689569327e-01,9.883102774620056152e-01,2.782134711742401123e-02,5.588175356388092041e-02,1.390899121761322021e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.766087055206298828e-01,-1.229143069186482862e+00,6.475519537925720215e-01,-1.662668138742446899e-01,1.454885303974151611e-01,1.074763373532567456e+00,9.089263677597045898e-01,3.495176136493682861e-01,-2.455260008573532104e-01,4.685573279857635498e-01,5.443963408470153809e-01,4.906081259250640869e-01,-8.145526796579360962e-02,-2.870675325393676758e-01,-2.092007398605346680e-01,-5.106115341186523438e-01,-4.161951839923858643e-01,7.494640946388244629e-01,-5.384268760681152344e-01,1.355960518121719360e-01
-1.113767458849181935e+00,3.857526711111116668e+00,5.156043268401514501e-01,9.869566559791564941e-01,3.357659280300140381e-02,6.255643814802169800e-02,1.444851309061050415e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.229267507791519165e-01,-1.220588699975285962e+00,6.699237823486328125e-01,-1.775273680686950684e-01,1.868558675050735474e-01,1.018995062508855298e+00,9.128472805023193359e-01,3.898344039916992188e-01,-2.989345192909240723e-01,4.174100458621978760e-01,5.317147970199584961e-01,5.541620850563049316e-01,-1.317300647497177124e-01,-2.694912850856781006e-01,-2.457757741212844849e-01,-5.683329701423645020e-01,-3.863509893417358398e-01,7.621375322341918945e-01,-5.489053130149841309e-01,6.963544338941574097e-02
-1.119285290927597876e+00,3.872281342106635993e+00,5.190668704752067208e-01,9.865058064460754395e-01,2.201841957867145538e-02,6.119327992200851440e-02,1.502559185028076172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.676230132579803467e-01,-1.208462194600377515e+00,7.141819000244140625e-01,-1.735062152147293091e-01,2.111469656229019165e-01,9.785527149823050053e-01,9.092580080032348633e-01,4.477367997169494629e-01,-3.226729929447174072e-01,4.075906872749328613e-01,5.166344642639160156e-01,5.858260393142700195e-01,-1.631057411432266235e-01,-2.658174932003021240e-01,-2.341827154159545898e-01,-5.590931773185729980e-01,-3.817992508411407471e-01,7.251121401786804199e-01,-5.502558946609497070e-01,2.137569524347782135e-02
-1.124288947981114228e+00,3.884807549173181496e+00,5.231430693806120580e-01,9.867808818817138672e-01,9.313062764704227448e-03,6.124980747699737549e-02,1.497505903244018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.366862803697586060e-01,-1.198090688386235669e+00,7.427398562431335449e-01,-1.609457135200500488e-01,2.110677957534790039e-01,9.524604837086538822e-01,8.929106593132019043e-01,5.052013397216796875e-01,-3.375040590763092041e-01,4.089006781578063965e-01,5.172469019889831543e-01,6.041660308837890625e-01,-1.816821694374084473e-01,-2.551508545875549316e-01,-2.309626042842864990e-01,-5.306876301765441895e-01,-3.718137145042419434e-01,6.768093705177307129e-01,-5.245186686515808105e-01,-5.312692373991012573e-04
-1.129352808021234722e+00,3.896191477227692435e+00,5.273884179187242616e-01,9.872496724128723145e-01,-2.261955989524722099e-03,6.436363607645034790e-02,1.455685049295425415e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.277853250503540039e-01,-1.184059069552693799e+00,7.386838197708129883e-01,-1.468511670827865601e-01,1.967860013246536255e-01,9.400996724751333744e-01,8.597642779350280762e-01,5.436364412307739258e-01,-3.482938706874847412e-01,4.148931503295898438e-01,5.295256972312927246e-01,6.102228760719299316e-01,-1.833315938711166382e-01,-2.407303601503372192e-01,-2.304454445838928223e-01,-4.962666332721710205e-01,-3.714435100555419922e-01,6.168655753135681152e-01,-4.691244363784790039e-01,9.710380807518959045e-03
-1.134544132315751241e+00,3.906664970047545982e+00,5.316219749753222645e-01,9.873979091644287109e-01,-1.197693217545747757e-02,6.944643706083297729e-02,1.417008936405181885e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.289711296558380127e-01,-1.163157627978597120e+00,7.180551290512084961e-01,-1.362277567386627197e-01,1.785373836755752563e-01,9.413684169438223392e-01,8.140661716461181641e-01,5.580692887306213379e-01,-3.582802712917327881e-01,4.179322421550750732e-01,5.456450581550598145e-01,6.027132868766784668e-01,-1.731403619050979614e-01,-2.245398461818695068e-01,-2.329326570034027100e-01,-4.681193530559539795e-01,-3.871608376502990723e-01,5.691980123519897461e-01,-4.095190167427062988e-01,1.538615766912698746e-02
-1.139213143802351391e+00,3.915133578855582108e+00,5.352278017184951553e-01,9.870854616165161133e-01,-2.125043794512748718e-02,7.476821541786193848e-02,1.400726437568664551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.314774602651596069e-01,-1.135955260196004346e+00,6.994403004646301270e-01,-1.341501772403717041e-01,1.545540541410446167e-01,9.594014445927481205e-01,7.658165693283081055e-01,5.555019974708557129e-01,-3.670134246349334717e-01,4.185591936111450195e-01,5.586625337600708008e-01,5.850231647491455078e-01,-1.645812839269638062e-01,-2.071230560541152954e-01,-2.335912436246871948e-01,-4.328694641590118408e-01,-4.046648740768432617e-01,5.317937731742858887e-01,-3.426035344600677490e-01,3.525011613965034485e-02
-1.143031590886489202e+00,3.922262608932726380e+00,5.379394272737431093e-01,9.866484403610229492e-01,-2.953715622425079346e-02,7.896662503480911255e-02,1.393435895442962646e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371446996927261353e-01,-1.106864855685506299e+00,6.882447004318237305e-01,-1.354209333658218384e-01,1.210760325193405151e-01,9.852785627034048588e-01,7.222924232482910156e-01,5.514987111091613770e-01,-3.729321062564849854e-01,4.172156155109405518e-01,5.708467960357666016e-01,5.704697370529174805e-01,-1.650829762220382690e-01,-1.839920282363891602e-01,-2.342541366815567017e-01,-3.959104418754577637e-01,-4.204416871070861816e-01,5.132723450660705566e-01,-2.816684842109680176e-01,6.413383036851882935e-02
