4.237010943458763279e-02,2.050427181940205762e-02,4.997048011166278503e-01,9.991616606712341309e-01,9.918845258653163910e-03,3.929356113076210022e-02,-5.805471912026405334e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.890385687351226807e-01,-1.289045528569493726e+00,1.258640289306640625e+00,-6.146992743015289307e-02,6.735228747129440308e-02,1.268076465525899366e+00,1.032258749008178711e+00,1.970300972461700439e-01,-2.696311771869659424e-01,5.911203026771545410e-01,2.587493658065795898e-01,4.942093491554260254e-01,-3.880533389747142792e-03,-2.110073268413543701e-01,-2.231389880180358887e-01,-3.123376965522766113e-01,3.658014535903930664e-01,5.443282723426818848e-01,-4.631605148315429688e-01,2.627070844173431396e-01
3.257401439210757393e-02,-8.239410588625968243e-03,5.060271942118803601e-01,9.985309243202209473e-01,5.166106391698122025e-03,5.180888995528221130e-02,1.500453799962997437e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.615507543087005615e-01,-1.282606677212987378e+00,1.244820117950439453e+00,-4.508315026760101318e-02,7.410273700952529907e-02,1.276443109908376172e+00,1.028501033782958984e+00,2.342561483383178711e-01,-3.396670818328857422e-01,6.315795779228210449e-01,2.221740633249282837e-01,3.947240114212036133e-01,1.571912616491317749e-01,-1.169578582048416138e-01,-3.011524677276611328e-01,-2.368634194135665894e-01,2.828885316848754883e-01,6.455414891242980957e-01,-4.932680428028106689e-01,2.369739413261413574e-01
2.159877119821054098e-02,-4.373089933843173072e-02,5.130084155770865406e-01,9.981119036674499512e-01,7.712334860116243362e-03,4.988849535584449768e-02,3.498988598585128784e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247201502323150635e-01,-1.281042472520146802e+00,1.235567212104797363e+00,-6.585801392793655396e-02,1.033572405576705933e-01,1.279996351399693921e+00,1.026775598526000977e+00,2.433536499738693237e-01,-2.855539321899414062e-01,5.767581462860107422e-01,2.504943907260894775e-01,2.734486162662506104e-01,1.406345367431640625e-01,-1.829732507467269897e-01,-3.294461071491241455e-01,-1.859449148178100586e-01,2.238434553146362305e-01,7.031830549240112305e-01,-4.823102653026580811e-01,1.700757443904876709e-01
1.211976165323508728e-02,-7.358156416264145794e-02,5.215435798247956001e-01,9.974157214164733887e-01,1.374514587223529816e-02,4.002801701426506042e-02,5.805725604295730591e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.643677055835723877e-01,-1.287343339123998120e+00,1.227765560150146484e+00,-1.263132840394973755e-01,1.523408144712448120e-01,1.286067769923482373e+00,1.032366514205932617e+00,2.224441915750503540e-01,-2.274739593267440796e-01,5.396872162818908691e-01,3.883455395698547363e-01,3.377912342548370361e-01,3.718266263604164124e-02,-1.810694336891174316e-01,-3.195034861564636230e-01,-1.502615064382553101e-01,1.597533971071243286e-01,7.025704979896545410e-01,-4.474256634712219238e-01,7.920427620410919189e-02
3.529075720121688849e-03,-1.013048111376437244e-01,5.297416903861242865e-01,9.957922697067260742e-01,1.867615617811679840e-02,2.848678454756736755e-02,8.507309108972549438e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.873274177312850952e-02,-1.295732067027364209e+00,1.220363378524780273e+00,-2.265701442956924438e-01,2.080382406711578369e-01,1.296881065764699414e+00,1.043787240982055664e+00,1.888159513473510742e-01,-1.894732415676116943e-01,5.325788259506225586e-01,5.226888656616210938e-01,5.615285038948059082e-01,-1.303187012672424316e-01,-1.080843359231948853e-01,-2.886243760585784912e-01,-1.200163066387176514e-01,9.122664481401443481e-02,6.665627956390380859e-01,-4.080770909786224365e-01,-5.871600937098264694e-03
-4.072015835818919294e-03,-1.274259943601609435e-01,5.355666822541241823e-01,9.933024644851684570e-01,2.153218537569046021e-02,1.906398870050907135e-02,1.119071394205093384e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.899301428347826004e-03,-1.305747375884328321e+00,1.208202838897705078e+00,-3.479819893836975098e-01,2.712565362453460693e-01,1.307460264363561109e+00,1.058953404426574707e+00,1.513873785734176636e-01,-1.490052342414855957e-01,4.814946055412292480e-01,5.619270801544189453e-01,7.521800994873046875e-01,-2.400473952293395996e-01,-8.639442175626754761e-02,-2.597393989562988281e-01,-8.832669258117675781e-02,2.978698723018169403e-02,6.200999617576599121e-01,-3.706344962120056152e-01,-6.728939712047576904e-02
-1.116665236190939742e-02,-1.535831332974361696e-01,5.391349340297959536e-01,9.904107451438903809e-01,2.160271070897579193e-02,1.228719204664230347e-02,1.359004527330398560e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.436046004295349121e-02,-1.319183484711919263e+00,1.188307285308837891e+00,-4.684767723083496094e-01,3.363913595676422119e-01,1.314844713607106641e+00,1.078305363655090332e+00,1.245516091585159302e-01,-1.069354563951492310e-01,3.907776176929473877e-01,5.421928763389587402e-01,8.894904255867004395e-01,-2.857383489608764648e-01,-1.107601970434188843e-01,-2.446343302726745605e-01,-5.052082240581512451e-02,-2.129104174673557281e-02,5.787320733070373535e-01,-3.313313126564025879e-01,-1.115932911634445190e-01
-1.811446366450664494e-02,-1.794621136769501968e-01,5.406480634393113771e-01,9.872307181358337402e-01,1.987010426819324493e-02,7.612666580826044083e-03,1.578693687915802002e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.538717299699783325e-01,-1.334616840877805188e+00,1.163377642631530762e+00,-5.769964456558227539e-01,3.996736109256744385e-01,1.321609185138020948e+00,1.101291298866271973e+00,1.080608144402503967e-01,-5.271233245730400085e-02,2.688228487968444824e-01,5.039498209953308105e-01,9.509688019752502441e-01,-2.750960290431976318e-01,-1.643197387456893921e-01,-2.433945238590240479e-01,-1.099468767642974854e-02,-6.406226754188537598e-02,5.481402277946472168e-01,-2.871081233024597168e-01,-1.468980610370635986e-01
-2.590684502046894030e-02,-2.055328509486233357e-01,5.400564133985475967e-01,9.836298227310180664e-01,1.812470704317092896e-02,5.066711921244859695e-03,1.792154759168624878e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.325069010257720947e-01,-1.349650711813245252e+00,1.139142274856567383e+00,-6.748824119567871094e-01,4.561564624309539795e-01,1.331031561889920667e+00,1.124818325042724609e+00,9.907336533069610596e-02,1.103055011481046677e-02,1.316363662481307983e-01,4.537749290466308594e-01,9.359366893768310547e-01,-2.243002206087112427e-01,-2.166638821363449097e-01,-2.589946389198303223e-01,2.336850017309188843e-02,-1.036844477057456970e-01,5.339577198028564453e-01,-2.445880323648452759e-01,-1.774481087923049927e-01
-3.397336534685407861e-02,-2.318137174031951186e-01,5.372135038132017648e-01,9.794263243675231934e-01,1.720395870506763458e-02,4.495551809668540955e-03,2.010170668363571167e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.123310208320617676e-01,-1.361076057949338391e+00,1.116401553153991699e+00,-7.650541663169860840e-01,5.051592588424682617e-01,1.346627966561589673e+00,1.144545555114746094e+00,9.638112038373947144e-02,8.634091168642044067e-02,-1.837847754359245300e-03,3.881530463695526123e-01,8.560974001884460449e-01,-1.565316468477249146e-01,-2.403489947319030762e-01,-2.911857962608337402e-01,4.941400885581970215e-02,-1.461857855319976807e-01,5.356662869453430176e-01,-2.100545912981033325e-01,-2.052592039108276367e-01
-4.287273430891071907e-02,-2.587713484657984675e-01,5.325674525001132809e-01,9.744918346405029297e-01,1.591438427567481995e-02,5.322811659425497055e-03,2.237945646047592163e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.904775083065032959e-01,-1.364658028879437879e+00,1.094655871391296387e+00,-8.444713354110717773e-01,5.486773252487182617e-01,1.373315141597066358e+00,1.159845471382141113e+00,9.713710099458694458e-02,1.652229428291320801e-01,-1.204580292105674744e-01,2.882174551486968994e-01,7.208849787712097168e-01,-9.025128185749053955e-02,-2.400883287191390991e-01,-3.310523629188537598e-01,7.202565670013427734e-02,-1.949975788593292236e-01,5.315866470336914062e-01,-1.774120181798934937e-01,-2.325134426355361938e-01
-5.329255564721546018e-02,-2.870313154462009742e-01,5.271838938414749043e-01,9.694555401802062988e-01,1.341233029961585999e-02,8.609873242676258087e-03,2.447487413883209229e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.639945030212402344e-01,-1.356759415068898633e+00,1.069966077804565430e+00,-9.050003290176391602e-01,5.829446911811828613e-01,1.417818413176808789e+00,1.173559904098510742e+00,9.527365118265151978e-02,2.250349372625350952e-01,-1.932014226913452148e-01,1.788039654493331909e-01,5.703229308128356934e-01,-3.304218873381614685e-02,-2.181472033262252808e-01,-3.771995306015014648e-01,9.828761965036392212e-02,-2.400156855583190918e-01,5.018754601478576660e-01,-1.320186406373977661e-01,-2.580845355987548828e-01
-6.618215001686805765e-02,-3.176176919061878823e-01,5.211053436016193086e-01,9.652650952339172363e-01,9.102011099457740784e-03,1.170943956822156906e-02,2.608513534069061279e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.384372472763061523e-01,-1.340112031498227552e+00,1.053467988967895508e+00,-9.362301826477050781e-01,5.889375209808349609e-01,1.471986138322625592e+00,1.193101406097412109e+00,9.320124238729476929e-02,2.401868402957916260e-01,-1.646170318126678467e-01,1.953539699316024780e-01,5.457417964935302734e-01,-1.159307956695556641e-01,-3.414546698331832886e-02,-4.345324337482452393e-01,1.311729848384857178e-01,-2.661668062210083008e-01,4.626260995864868164e-01,-4.189432412385940552e-02,-2.747355699539184570e-01
-8.157397253655197800e-02,-3.496023969081314964e-01,5.155525107523708517e-01,9.629473090171813965e-01,2.648039488121867180e-03,1.415919512510299683e-02,2.693046331405639648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.158993244171142578e-01,-1.309666381278310254e+00,1.036185741424560547e+00,-9.445850849151611328e-01,5.699985623359680176e-01,1.529745825627122358e+00,1.217830419540405273e+00,1.097892224788665771e-01,2.435227483510971069e-01,-1.072076931595802307e-01,2.791917920112609863e-01,5.099480748176574707e-01,-3.370155096054077148e-01,1.009323820471763611e-01,-5.152723193168640137e-01,1.904482394456863403e-01,-1.936896145343780518e-01,4.469788074493408203e-01,1.213267967104911804e-01,-2.546502947807312012e-01
-9.713216289576857843e-02,-3.814886804068028381e-01,5.115656198636450158e-01,9.643766880035400391e-01,9.032220579683780670e-03,1.141742803156375885e-02,2.641319334506988525e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.720553040504455566e-01,-1.274109617867742017e+00,1.017855286598205566e+00,-9.396850466728210449e-01,5.321612954139709473e-01,1.578778906786117986e+00,1.246176600456237793e+00,1.511055380105972290e-01,2.339166551828384399e-01,-8.675269782543182373e-02,3.278053104877471924e-01,4.643889665603637695e-01,-4.695152044296264648e-01,9.050722420215606689e-02,-5.213969945907592773e-01,2.660837471485137939e-01,-1.688536070287227631e-02,3.046770691871643066e-01,2.893964648246765137e-01,-7.463512569665908813e-02
-1.109526926549998238e-01,-4.121151852713088592e-01,5.090421182617093088e-01,9.680372476577758789e-01,3.183164075016975403e-02,1.155467820353806019e-03,2.487756013870239258e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.101090550422668457e-01,-1.238910154500279859e+00,1.012046098709106445e+00,-9.205291271209716797e-01,4.874865710735321045e-01,1.609631815054688886e+00,1.255599737167358398e+00,1.866039484739303589e-01,2.357956469058990479e-01,-9.433766454458236694e-02,3.720859289169311523e-01,4.461478590965270996e-01,-5.257492065429687500e-01,5.426526442170143127e-02,-4.354586601257324219e-01,3.041201531887054443e-01,2.366782277822494507e-01,1.255133450031280518e-01,3.449999999999999734e-01,2.544129490852355957e-01
-1.235148139170022946e-01,-4.414332508807531363e-01,5.103834823225483763e-01,9.760076403617858887e-01,2.521833777427673340e-02,-4.322164226323366165e-03,2.162276059389114380e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.941686868667602539e-01,-1.193621591725621656e+00,1.002084255218505859e+00,-8.749872446060180664e-01,4.402523338794708252e-01,1.614565518745456174e+00,1.251956462860107422e+00,1.935568749904632568e-01,1.768494099378585815e-01,-2.711612172424793243e-02,4.069402217864990234e-01,5.101591348648071289e-01,-5.550485253334045410e-01,-2.141079492866992950e-02,-4.445188939571380615e-01,3.455590903759002686e-01,2.582602798938751221e-01,2.329825013875961304e-01,2.537895441055297852e-01,2.722972333431243896e-01
-1.346553662082537739e-01,-4.678355405314101323e-01,5.146932272966763255e-01,9.846864938735961914e-01,1.532801333814859390e-02,-3.914736211299896240e-03,1.736150681972503662e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.260468959808349609e-01,-1.146394209065709546e+00,9.929347634315490723e-01,-7.914769649505615234e-01,3.800262212753295898e-01,1.595711589851651624e+00,1.227013826370239258e+00,1.941303759813308716e-01,1.148987263441085815e-01,5.555897951126098633e-02,4.523843228816986084e-01,5.720876455307006836e-01,-5.427071452140808105e-01,-8.376875519752502441e-02,-4.923958778381347656e-01,3.367161750793457031e-01,1.664221286773681641e-01,4.683498442173004150e-01,9.246437996625900269e-02,2.625946104526519775e-01
-1.434483445561820225e-01,-4.913145807490806316e-01,5.205320450919445063e-01,9.909248352050781250e-01,6.262262351810932159e-03,7.033136789686977863e-04,1.342695057392120361e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.160526633262634277e-01,-1.115561709800038770e+00,1.003529667854309082e+00,-6.959204673767089844e-01,3.151688277721405029e-01,1.554720890769038633e+00,1.177382349967956543e+00,1.938682496547698975e-01,7.530652731657028198e-02,1.327632516622543335e-01,4.953979551792144775e-01,5.887879729270935059e-01,-5.045366287231445312e-01,-1.273837536573410034e-01,-5.301035642623901367e-01,2.471261620521545410e-01,3.964808210730552673e-02,7.097463607788085938e-01,-6.659563630819320679e-02,2.135500162839889526e-01
-1.501429685656771595e-01,-5.137930058100910191e-01,5.259903384925741499e-01,9.946311712265014648e-01,-1.106706098653376102e-03,7.928070612251758575e-03,1.031732037663459778e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.958406150341033936e-01,-1.110842065015111402e+00,1.034956455230712891e+00,-6.064712405204772949e-01,2.456576526165008545e-01,1.502146587767873243e+00,1.117388486862182617e+00,1.790980547666549683e-01,4.413317888975143433e-02,2.021955251693725586e-01,5.292078256607055664e-01,5.807353258132934570e-01,-4.585226774215698242e-01,-1.554411351680755615e-01,-5.545923709869384766e-01,1.080975160002708435e-01,-4.276946559548377991e-02,9.092382788658142090e-01,-2.078274190425872803e-01,1.025616005063056946e-01
-1.556049052849788339e-01,-5.365284353449488730e-01,5.300070817587954064e-01,9.967414140701293945e-01,-6.438669748604297638e-03,1.456752885133028030e-02,7.907502353191375732e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.752336561679840088e-01,-1.130684153237615064e+00,1.074331402778625488e+00,-5.163178443908691406e-01,1.755838394165039062e-01,1.444422827163014844e+00,1.056832075119018555e+00,1.509371995925903320e-01,1.934662647545337677e-02,2.688769996166229248e-01,5.554558634757995605e-01,5.687292218208312988e-01,-4.126105308532714844e-01,-1.800614446401596069e-01,-5.618372559547424316e-01,-4.015972092747688293e-02,-6.345092505216598511e-02,1.039549589157104492e+00,-2.887155711650848389e-01,2.855869708582758904e-03
-1.599399458933057072e-01,-5.613185305336508835e-01,5.312572279151039911e-01,9.979047179222106934e-01,-6.915636826306581497e-03,1.839401572942733765e-02,6.164391711354255676e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.543298065662384033e-01,-1.167510793605122998e+00,1.109633564949035645e+00,-4.262047708034515381e-01,1.148611232638359070e-01,1.381523148217473462e+00,9.966968894004821777e-01,1.175231337547302246e-01,4.913394805043935776e-03,3.282878398895263672e-01,5.764719843864440918e-01,5.623267292976379395e-01,-3.745405375957489014e-01,-2.046576589345932007e-01,-5.523872971534729004e-01,-1.942844688892364502e-01,-4.833398014307022095e-02,1.102481126785278320e+00,-3.185219466686248779e-01,-7.131440192461013794e-02
-1.635843233075557346e-01,-5.921231116806016104e-01,5.286327098535769098e-01,9.986223578453063965e-01,-3.670100122690200806e-04,1.959562115371227264e-02,4.867446422576904297e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.819589689373970032e-02,-1.209651217856679395e+00,1.132598280906677246e+00,-3.465161323547363281e-01,7.053310424089431763e-02,1.312336877980504468e+00,9.369502663612365723e-01,8.506161719560623169e-02,4.344709741417318583e-04,3.720988333225250244e-01,5.893208384513854980e-01,5.594425797462463379e-01,-3.453020751476287842e-01,-2.298167496919631958e-01,-5.336862802505493164e-01,-3.491019308567047119e-01,-8.060871623456478119e-03,1.107493042945861816e+00,-3.065645992755889893e-01,-1.022724881768226624e-01
-1.665036906858887444e-01,-6.195466930998696498e-01,5.224854451703905278e-01,9.990257024765014648e-01,1.080011017620563507e-02,2.012890018522739410e-02,3.776048868894577026e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.847127526998519897e-02,-1.247217492261205152e+00,1.146001577377319336e+00,-2.820021808147430420e-01,4.575727880001068115e-02,1.241709099211965039e+00,8.812658786773681641e-01,5.935445800423622131e-02,-6.875745486468076706e-03,4.079306721687316895e-01,5.850171446800231934e-01,5.686920881271362305e-01,-3.206126093864440918e-01,-2.493889629840850830e-01,-5.189189314842224121e-01,-4.889667034149169922e-01,5.318238213658332825e-02,1.066234469413757324e+00,-2.611097395420074463e-01,-1.017264798283576965e-01
-1.692130015401000220e-01,-6.485396210623509683e-01,5.151337886007145705e-01,9.990121722221374512e-01,2.565275505185127258e-02,2.203894034028053284e-02,2.882547676563262939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.642154753208160400e-01,-1.274587289490971997e+00,1.158981561660766602e+00,-2.282000035047531128e-01,3.429785370826721191e-02,1.183696107068334058e+00,8.403257131576538086e-01,4.521752148866653442e-02,-1.450619008392095566e-02,4.362587332725524902e-01,5.706290602684020996e-01,5.662994384765625000e-01,-2.807320356369018555e-01,-2.598551511764526367e-01,-5.137873888015747070e-01,-5.917042493820190430e-01,1.436778455972671509e-01,9.912649393081665039e-01,-1.739443093538284302e-01,-7.614579796791076660e-02
-1.713566222965642039e-01,-6.811418218699970550e-01,5.092571882414396178e-01,9.983221888542175293e-01,4.357645288109779358e-02,2.811334095895290375e-02,2.575911395251750946e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.371912896633148193e-01,-1.291911737122807935e+00,1.177015423774719238e+00,-1.817473173141479492e-01,2.107832394540309906e-02,1.152575061717305616e+00,8.201236128807067871e-01,4.039055854082107544e-02,-2.324822917580604553e-02,4.475748836994171143e-01,5.637344121932983398e-01,5.052776336669921875e-01,-1.822903603315353394e-01,-2.608187496662139893e-01,-4.801683127880096436e-01,-6.098616123199462891e-01,2.883479893207550049e-01,8.597758412361145020e-01,-5.792177096009254456e-02,3.245566785335540771e-02
-1.725489839655582336e-01,-7.199715856891689691e-01,5.058173556640894741e-01,9.977756738662719727e-01,3.858470171689987183e-02,4.564519971609115601e-02,2.951928414404392242e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.931354641914367676e-01,-1.290062383809361890e+00,1.188026189804077148e+00,-1.291131973266601562e-01,2.639547921717166901e-02,1.147901819148335889e+00,8.210912346839904785e-01,4.666109383106231689e-02,-5.087890848517417908e-02,5.052521228790283203e-01,5.215981602668762207e-01,3.608465194702148438e-01,1.694382168352603912e-02,-2.674719095230102539e-01,-3.279637396335601807e-01,-5.298168063163757324e-01,3.369435667991638184e-01,6.251251697540283203e-01,-1.593244373798370361e-01,2.446755915880203247e-01
-1.766283175781971360e-01,-7.611787446896837173e-01,5.053396761048623009e-01,9.965063929557800293e-01,3.270759433507919312e-02,6.211092695593833923e-02,4.524925723671913147e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.160839676856994629e-01,-1.272607819237981275e+00,1.189688205718994141e+00,-8.269557356834411621e-02,2.872097305953502655e-02,1.161772237220082715e+00,8.307721614837646484e-01,5.528238043189048767e-02,-1.360432058572769165e-01,5.645754337310791016e-01,3.905680477619171143e-01,2.624441385269165039e-01,2.369446605443954468e-01,-2.693741917610168457e-01,-3.120713531970977783e-01,-4.701147675514221191e-01,2.523050308227539062e-01,6.069930195808410645e-01,-3.236974775791168213e-01,2.661726772785186768e-01
-1.835693482599324577e-01,-8.018930695860674307e-01,5.072376479163314134e-01,9.945886135101318359e-01,3.602516278624534607e-02,7.100185006856918335e-02,6.674136966466903687e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.013531565666198730e-01,-1.253116116919789746e+00,1.182217121124267578e+00,-6.132451817393302917e-02,2.564448118209838867e-02,1.175526664653096631e+00,8.496574163436889648e-01,7.237967848777770996e-02,-2.463314086198806763e-01,5.876253247261047363e-01,2.522370517253875732e-01,2.254690676927566528e-01,3.426932990550994873e-01,-2.413187026977539062e-01,-3.792186081409454346e-01,-4.243938326835632324e-01,1.872593462467193604e-01,7.333783507347106934e-01,-4.314416050910949707e-01,2.593794763088226318e-01
-1.903663484861302935e-01,-8.396743880137048643e-01,5.112776004718710965e-01,9.928076863288879395e-01,4.626030474901199341e-02,6.754183024168014526e-02,8.735520392656326294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599318325519561768e-01,-1.240064398446355298e+00,1.183902502059936523e+00,-6.399322301149368286e-02,3.971720114350318909e-02,1.181920931735310987e+00,8.891794681549072266e-01,8.346898108720779419e-02,-2.575312256813049316e-01,5.759205818176269531e-01,2.767878472805023193e-01,2.240613996982574463e-01,2.516430616378784180e-01,-2.286542057991027832e-01,-4.052024781703948975e-01,-3.885832428932189941e-01,1.438124924898147583e-01,8.172134160995483398e-01,-4.765313267707824707e-01,2.301227301359176636e-01
