4.237010943458763279e-02,2.050427181940205762e-02,4.997048011166278503e-01,9.991616606712341309e-01,9.918845258653163910e-03,3.929356113076210022e-02,-5.805471912026405334e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.890385687351226807e-01,-1.289045528569493726e+00,1.258640289306640625e+00,-6.146992743015289307e-02,6.735228747129440308e-02,1.268076465525899366e+00,1.032258749008178711e+00,1.970300972461700439e-01,-2.696311771869659424e-01,5.911203026771545410e-01,2.587493658065795898e-01,4.942093491554260254e-01,-3.880533389747142792e-03,-2.110073268413543701e-01,-2.231389880180358887e-01,-3.123376965522766113e-01,3.658014535903930664e-01,5.443282723426818848e-01,-4.631605148315429688e-01,2.627070844173431396e-01
-1.957932948144246732e-01,-8.745431274687400780e-01,5.184341578456488353e-01,9.923744201660156250e-01,4.494382441043853760e-02,5.599364638328552246e-02,1.001883745193481445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.003808170557022095e-01,-1.244468496241841748e+00,1.194521427154541016e+00,-9.640055894851684570e-02,7.215553522109985352e-02,1.185887829461369947e+00,9.387028813362121582e-01,7.499818503856658936e-02,-2.282194048166275024e-01,6.065188646316528320e-01,3.864809572696685791e-01,3.660541772842407227e-01,9.514826536178588867e-02,-1.821453571319580078e-01,-3.842843174934387207e-01,-3.242011964321136475e-01,8.296200633049011230e-02,8.303235173225402832e-01,-4.794480502605438232e-01,1.490971595048904419e-01
-2.001459499862459079e-01,-9.076430616580476451e-01,5.271445750633273475e-01,9.917030334472656250e-01,4.239070042967796326e-02,4.539373144507408142e-02,1.125504523515701294e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.349402964115142822e-01,-1.258818046250615552e+00,1.207309365272521973e+00,-1.670908331871032715e-01,1.220457553863525391e-01,1.196437523761067823e+00,9.932228922843933105e-01,5.493407696485519409e-02,-1.626519709825515747e-01,6.160926222801208496e-01,5.097909569740295410e-01,5.452350378036499023e-01,-6.900677829980850220e-02,-9.771562367677688599e-02,-3.395879268646240234e-01,-2.617442905902862549e-01,1.904694922268390656e-02,7.771139144897460938e-01,-4.578902423381805420e-01,6.837439537048339844e-02
-2.037129354232339040e-01,-9.362852345647836305e-01,5.349002559520680267e-01,9.904332756996154785e-01,4.132843390107154846e-02,4.018381983041763306e-02,1.253764182329177856e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.026139110326766968e-02,-1.275980548062596753e+00,1.211671710014343262e+00,-2.735256850719451904e-01,1.859287023544311523e-01,1.210505590834889844e+00,1.048330545425415039e+00,3.121811151504516602e-02,-6.742906570434570312e-02,5.723872780799865723e-01,6.231692433357238770e-01,6.602658033370971680e-01,-1.826700717210769653e-01,-4.911847040057182312e-02,-3.030942082405090332e-01,-2.087079435586929321e-01,-3.521217778325080872e-02,7.045410871505737305e-01,-4.226622879505157471e-01,3.390250960364937782e-03
-2.067121859368952763e-01,-9.618664385167636777e-01,5.405482925587531406e-01,9.886201620101928711e-01,4.081960767507553101e-02,3.840087726712226868e-02,1.396040320396423340e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.756133116781711578e-02,-1.295863167443547681e+00,1.196118354797363281e+00,-4.035953879356384277e-01,2.532657384872436523e-01,1.220024422803197339e+00,1.104773163795471191e+00,1.015512552112340927e-02,2.093565836548805237e-02,4.938835799694061279e-01,7.002665400505065918e-01,7.325655817985534668e-01,-2.570808231830596924e-01,-2.234038338065147400e-02,-2.822543382644653320e-01,-1.608550399541854858e-01,-8.192317187786102295e-02,6.421442627906799316e-01,-3.853154182434082031e-01,-4.966938868165016174e-02
-2.099380280363439266e-01,-9.863853296306398510e-01,5.433565335276753228e-01,9.859986305236816406e-01,3.779289126396179199e-02,3.706669807434082031e-02,1.581280827522277832e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.239568293094635010e-01,-1.317959413924489454e+00,1.161583900451660156e+00,-5.302995443344116211e-01,3.219147920608520508e-01,1.224605755009923413e+00,1.161478996276855469e+00,0.000000000000000000e+00,7.325225323438644409e-02,3.712545335292816162e-01,6.769371628761291504e-01,7.486702203750610352e-01,-2.830986380577087402e-01,-4.052548483014106750e-02,-2.788028419017791748e-01,-1.110944449901580811e-01,-1.235706061124801636e-01,6.057478189468383789e-01,-3.492703735828399658e-01,-9.624928236007690430e-02
-2.140299627568685581e-01,-1.011291014553621581e+00,5.435287971079650893e-01,9.824634194374084473e-01,3.133358433842658997e-02,3.444087877869606018e-02,1.805482953786849976e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.193503528833389282e-01,-1.345077783861432508e+00,1.118635773658752441e+00,-6.330914497375488281e-01,3.910810947418212891e-01,1.229822562136922315e+00,1.212747097015380859e+00,0.000000000000000000e+00,1.112106069922447205e-01,2.089760601520538330e-01,5.736774206161499023e-01,6.796899437904357910e-01,-2.549667954444885254e-01,-1.228819489479064941e-01,-2.902329862117767334e-01,-6.156117469072341919e-02,-1.606851965188980103e-01,5.965604782104492188e-01,-3.142851591110229492e-01,-1.363882869482040405e-01
-2.187134644795547811e-01,-1.034983588536881438e+00,5.413825813951816945e-01,9.775310754776000977e-01,2.200845815241336823e-02,3.162067756056785583e-02,2.072409987449645996e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.081052601337432861e-01,-1.376021117964063123e+00,1.078665137290954590e+00,-7.096935510635375977e-01,4.658376872539520264e-01,1.241948560872350171e+00,1.248746156692504883e+00,0.000000000000000000e+00,1.744430512189865112e-01,5.648218840360641479e-02,4.596639275550842285e-01,5.504242181777954102e-01,-2.240075320005416870e-01,-1.969477534294128418e-01,-3.119342029094696045e-01,-1.229166891425848007e-02,-2.009472846984863281e-01,6.016565561294555664e-01,-2.762736380100250244e-01,-1.828299164772033691e-01
-2.244614795633036730e-01,-1.059497331257420294e+00,5.375019799172878754e-01,9.722237586975097656e-01,9.498788975179195404e-03,2.983636967837810516e-02,2.319494932889938354e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.913274109363555908e-01,-1.405553103485379651e+00,1.037505865097045898e+00,-7.628484368324279785e-01,5.289921164512634277e-01,1.264432326951299146e+00,1.275877714157104492e+00,0.000000000000000000e+00,2.475832402706146240e-01,-7.275190949440002441e-02,3.360983431339263916e-01,3.952396214008331299e-01,-1.651413738727569580e-01,-2.442381680011749268e-01,-3.412733674049377441e-01,3.953624889254570007e-02,-2.502539157867431641e-01,5.967580676078796387e-01,-2.329110503196716309e-01,-2.157485485076904297e-01
-2.317102928241394910e-01,-1.087406107229415886e+00,5.326283197955350435e-01,9.673460721969604492e-01,-5.205110646784305573e-03,2.878429740667343140e-02,2.517656981945037842e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.625157117843627930e-01,-1.428152740993771985e+00,1.000712871551513672e+00,-8.044743537902832031e-01,5.770682692527770996e-01,1.302387015023503736e+00,1.292917966842651367e+00,0.000000000000000000e+00,2.989006936550140381e-01,-1.740948259830474854e-01,1.851914376020431519e-01,2.637366354465484619e-01,-8.125673979520797729e-02,-2.610993981361389160e-01,-3.717207908630371094e-01,9.775735437870025635e-02,-3.040196597576141357e-01,5.645005702972412109e-01,-1.801832467317581177e-01,-2.444291263818740845e-01
-2.407971032659965427e-01,-1.118366551832719269e+00,5.279063296807233741e-01,9.632099866867065430e-01,-1.606380380690097809e-02,2.591346949338912964e-02,2.670149505138397217e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.214846134185791016e-01,-1.437348426380429700e+00,9.691872000694274902e-01,-8.384042978286743164e-01,6.108613610267639160e-01,1.357008532681737378e+00,1.301514148712158203e+00,0.000000000000000000e+00,2.981320023536682129e-01,-2.254196554422378540e-01,7.150965929031372070e-02,2.504943609237670898e-01,-3.316877782344818115e-02,-2.491211444139480591e-01,-4.062792360782623291e-01,1.552847027778625488e-01,-3.297037184238433838e-01,5.196810960769653320e-01,-1.031812429428100586e-01,-2.745993733406066895e-01
-2.514738538244156163e-01,-1.151428703458020175e+00,5.235212271750876445e-01,9.606236219406127930e-01,-1.710277609527111053e-02,1.993343047797679901e-02,2.766086161136627197e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.697633624076843262e-01,-1.428444133200917676e+00,9.485625028610229492e-01,-8.615229725837707520e-01,6.188393831253051758e-01,1.424263463416371778e+00,1.306085348129272461e+00,0.000000000000000000e+00,2.491400688886642456e-01,-2.334114462137222290e-01,6.913167983293533325e-02,3.713644444942474365e-01,-5.882997065782546997e-02,-1.726604104042053223e-01,-4.496558904647827148e-01,1.989337801933288574e-01,-3.121132254600524902e-01,4.835047423839569092e-01,2.844500995706766844e-04,-2.900801002979278564e-01
-2.642111657774358080e-01,-1.186787038511700088e+00,5.185622033702604883e-01,9.591996073722839355e-01,-9.455245919525623322e-03,1.293877419084310532e-02,2.822749316692352295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.217192411422729492e-01,-1.397618846097264722e+00,9.413265585899353027e-01,-8.665598034858703613e-01,5.988103747367858887e-01,1.499065519371304944e+00,1.306410312652587891e+00,0.000000000000000000e+00,1.888889670372009277e-01,-2.000236213207244873e-01,1.694195866584777832e-01,5.254798531532287598e-01,-2.148156464099884033e-01,1.097941100597381592e-01,-5.258907079696655273e-01,2.303560972213745117e-01,-2.409477680921554565e-01,4.952597618103027344e-01,1.614424735307693481e-01,-2.670453488826751709e-01
-2.777327150494010577e-01,-1.221410731051606247e+00,5.152176575889491073e-01,9.612751007080078125e-01,-7.354925037361681461e-04,6.710886489599943161e-03,2.755079567432403564e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.580595970153808594e-01,-1.355422184863362745e+00,9.367209076881408691e-01,-8.631917834281921387e-01,5.614137649536132812e-01,1.565002617952648833e+00,1.303330659866333008e+00,0.000000000000000000e+00,1.629401594400405884e-01,-1.611754894256591797e-01,2.377179265022277832e-01,5.332412719726562500e-01,-3.851286172866821289e-01,1.648350507020950317e-01,-5.636721849441528320e-01,3.129622340202331543e-01,-3.936588391661643982e-02,4.105727672576904297e-01,3.449999999999999734e-01,-9.223988652229309082e-02
-2.907653122718887873e-01,-1.253657526641783093e+00,5.113031348420513655e-01,9.643282890319824219e-01,2.546584978699684143e-02,-1.676442567259073257e-03,2.634760737419128418e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.799924373626708984e-01,-1.315964863696370557e+00,9.503344297409057617e-01,-8.501358628273010254e-01,5.222539305686950684e-01,1.599148596697721914e+00,1.290516734123229980e+00,2.346581034362316132e-02,1.665062010288238525e-01,-1.667350977659225464e-01,3.020386397838592529e-01,5.118512511253356934e-01,-4.894889593124389648e-01,1.580861657857894897e-01,-4.391332566738128662e-01,3.347998857498168945e-01,2.378450781106948853e-01,1.038009449839591980e-01,3.449999999999999734e-01,2.719424366950988770e-01
-3.041754652589860330e-01,-1.283361763270816303e+00,5.128855184458120942e-01,9.721903204917907715e-01,1.752316951751708984e-02,-1.636982779018580914e-03,2.335298806428909302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.701436638832092285e-01,-1.270873324075017408e+00,9.633617401123046875e-01,-7.942441105842590332e-01,4.637352824211120605e-01,1.608011432984147504e+00,1.299531817436218262e+00,6.702444702386856079e-02,1.118444949388504028e-01,-9.941896796226501465e-02,3.536700010299682617e-01,5.246514081954956055e-01,-5.354254245758056641e-01,9.193394333124160767e-02,-4.595846235752105713e-01,3.612578511238098145e-01,2.966598868370056152e-01,1.483192741870880127e-01,3.449999999999999734e-01,2.736107409000396729e-01
-3.171845002780960265e-01,-1.311008884607240299e+00,5.183140425075485336e-01,9.817310571670532227e-01,8.374495431780815125e-03,5.501324776560068130e-03,1.900096833705902100e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.132032871246337891e-01,-1.218046889701161817e+00,9.852478504180908203e-01,-6.957967877388000488e-01,3.806426227092742920e-01,1.589902821057711080e+00,1.305973410606384277e+00,1.096532195806503296e-01,3.679621219635009766e-02,-2.055338025093078613e-02,4.158826768398284912e-01,5.528128743171691895e-01,-5.209589004516601562e-01,3.204525262117385864e-02,-5.175138711929321289e-01,3.523788750171661377e-01,2.518180906772613525e-01,3.246856927871704102e-01,2.315066605806350708e-01,2.650651335716247559e-01
-3.280983260458316675e-01,-1.336050337644839603e+00,5.250957636309392385e-01,9.888961911201477051e-01,-2.292825665790587664e-04,1.317944284528493881e-02,1.480222493410110474e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.178122520446777344e-01,-1.166160778203282788e+00,1.031978130340576172e+00,-5.946834087371826172e-01,2.955120205879211426e-01,1.545961334430847600e+00,1.282272577285766602e+00,1.489052027463912964e-01,-2.034925483167171478e-02,6.252587586641311646e-02,4.667183458805084229e-01,5.714992284774780273e-01,-4.822736382484436035e-01,-2.209499664604663849e-02,-5.556257367134094238e-01,2.913286089897155762e-01,1.524773389101028442e-01,5.129469037055969238e-01,9.747885167598724365e-02,2.500164508819580078e-01
-3.363961452087669834e-01,-1.360027484917881502e+00,5.311063882941849945e-01,9.930815100669860840e-01,-7.660145871341228485e-03,1.913037896156311035e-02,1.156049594283103943e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.030789732933044434e-01,-1.130092815556798413e+00,1.097892522811889648e+00,-5.249724984169006348e-01,2.191237360239028931e-01,1.484017663696084455e+00,1.232237219810485840e+00,1.595210433006286621e-01,-6.705321371555328369e-02,1.474314182996749878e-01,4.996738433837890625e-01,5.932753086090087891e-01,-4.373208582401275635e-01,-6.188198179006576538e-02,-5.933808684349060059e-01,1.881916970014572144e-01,5.994396656751632690e-02,7.376407384872436523e-01,-3.830212354660034180e-02,1.808352619409561157e-01
-3.424278201576736458e-01,-1.383888212070621515e+00,5.355670144085330486e-01,9.955794811248779297e-01,-1.121848449110984802e-02,2.167525328695774078e-02,9.069617837667465210e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.693593800067901611e-01,-1.113598809638295606e+00,1.158922195434570312e+00,-4.834574162960052490e-01,1.471138149499893188e-01,1.412478090324674085e+00,1.170185446739196777e+00,1.403760015964508057e-01,-1.034442037343978882e-01,2.245032042264938354e-01,5.169452428817749023e-01,6.192024350166320801e-01,-3.888468146324157715e-01,-9.370501339435577393e-02,-5.982847213745117188e-01,4.840181395411491394e-02,6.301615387201309204e-03,9.031423330307006836e-01,-1.435788273811340332e-01,8.366541564464569092e-02
-3.467552108347716766e-01,-1.408462739047980028e+00,5.377277203574023501e-01,9.972284436225891113e-01,-9.653539396822452545e-03,2.139035053551197052e-02,7.060211151838302612e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.271426081657409668e-01,-1.116385565200124219e+00,1.201167345046997070e+00,-4.437152445316314697e-01,8.757267147302627563e-02,1.332665027179990247e+00,1.105216503143310547e+00,1.076199412345886230e-01,-1.237615570425987244e-01,2.893916368484497070e-01,5.232853889465332031e-01,6.421142220497131348e-01,-3.467072546482086182e-01,-1.270398795604705811e-01,-5.743483901023864746e-01,-1.128364801406860352e-01,-2.563825435936450958e-02,9.902979731559753418e-01,-2.207758426666259766e-01,-3.855069400742650032e-03
-3.498607299996144837e-01,-1.434319631159305608e+00,5.367582861958729579e-01,9.984241127967834473e-01,-3.949457313865423203e-03,1.958619989454746246e-02,5.244057625532150269e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.483435276895761490e-02,-1.130520270266805127e+00,1.223795175552368164e+00,-3.930359184741973877e-01,3.199453279376029968e-02,1.247001961865697339e+00,1.039370536804199219e+00,6.810671836137771606e-02,-1.314464509487152100e-01,3.450108170509338379e-01,5.337050557136535645e-01,6.627559065818786621e-01,-3.152890801429748535e-01,-1.665996909141540527e-01,-5.428520441055297852e-01,-2.769705653190612793e-01,-4.179360345005989075e-02,1.020060062408447266e+00,-2.594936490058898926e-01,-6.400264054536819458e-02
-3.526906025244129772e-01,-1.461445851344050695e+00,5.329765421739129927e-01,9.992621541023254395e-01,4.373448900878429413e-03,1.729894988238811493e-02,3.401116281747817993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.485272794961929321e-01,-1.151284650960240796e+00,1.233269929885864258e+00,-3.272038102149963379e-01,-1.429230719804763794e-02,1.159320727982793287e+00,9.767215251922607422e-01,3.032815083861351013e-02,-1.260586977005004883e-01,3.927046060562133789e-01,5.446550250053405762e-01,6.736235022544860840e-01,-2.912128865718841553e-01,-2.036452889442443848e-01,-5.155721306800842285e-01,-4.273724555969238281e-01,-4.411982372403144836e-02,1.014104008674621582e+00,-2.625806927680969238e-01,-9.732314944267272949e-02
-3.558729739156034078e-01,-1.490273864642538193e+00,5.276414365396656647e-01,9.996801018714904785e-01,1.293217204511165619e-02,1.604306139051914215e-02,1.466241292655467987e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.734148502349853516e-01,-1.176889852681432203e+00,1.239470720291137695e+00,-2.477980256080627441e-01,-5.460076406598091125e-02,1.077202425399098829e+00,9.188221096992492676e-01,4.259438137523829937e-04,-1.126849278807640076e-01,4.380322694778442383e-01,5.517607927322387695e-01,6.670084595680236816e-01,-2.605020701885223389e-01,-2.348538190126419067e-01,-5.018526315689086914e-01,-5.432154536247253418e-01,-1.758059114217758179e-02,9.853863120079040527e-01,-2.265038192272186279e-01,-1.140216663479804993e-01
-3.592772244519055747e-01,-1.521928511960337849e+00,5.219502198598300335e-01,9.995903968811035156e-01,2.262035757303237915e-02,1.750295981764793396e-02,-9.953578701242804527e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.795262575149536133e-01,-1.202952520051274732e+00,1.250766396522521973e+00,-1.709822267293930054e-01,-9.035084396600723267e-02,1.014576510587010816e+00,8.686381578445434570e-01,0.000000000000000000e+00,-9.697414189577102661e-02,4.786756336688995361e-01,5.549494624137878418e-01,6.289624571800231934e-01,-2.021182775497436523e-01,-2.561568617820739746e-01,-5.022873878479003906e-01,-5.953727364540100098e-01,6.679172813892364502e-02,9.447252750396728516e-01,-1.513374745845794678e-01,-1.035397425293922424e-01
-3.623236201319730565e-01,-1.557976731721198993e+00,5.167265935490529261e-01,9.991434812545776367e-01,3.338411822915077209e-02,2.362182736396789551e-02,-6.314209662377834320e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.494360685348510742e-01,-1.219997272887502149e+00,1.269577980041503906e+00,-1.056583225727081299e-01,-1.181023642420768738e-01,9.854719201710562260e-01,8.275208473205566406e-01,0.000000000000000000e+00,-9.626404941082000732e-02,5.062607526779174805e-01,5.504802465438842773e-01,5.423794984817504883e-01,-8.332308381795883179e-02,-2.630744576454162598e-01,-4.619484245777130127e-01,-5.612524151802062988e-01,1.921062618494033813e-01,8.603133559226989746e-01,-8.422383666038513184e-02,1.176780462265014648e-02
-3.652806247567588760e-01,-1.598044185906347670e+00,5.129875728879311758e-01,9.988184571266174316e-01,2.972370572388172150e-02,3.834197297692298889e-02,-2.833539154380559921e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.959976673126220703e-01,-1.218935684361730054e+00,1.291201114654541016e+00,-3.357442095875740051e-02,-1.218240782618522644e-01,9.939297596600393803e-01,8.068044185638427734e-01,0.000000000000000000e+00,-1.235289201140403748e-01,5.703256130218505859e-01,5.119279623031616211e-01,4.087379574775695801e-01,1.367794275283813477e-01,-2.682210505008697510e-01,-3.434144258499145508e-01,-5.030412673950195312e-01,1.499470919370651245e-01,6.928366422653198242e-01,-2.111312448978424072e-01,2.313488721847534180e-01
-3.710441680591214930e-01,-1.637728333903683442e+00,5.117184939303180968e-01,9.986060857772827148e-01,1.742196455597877502e-02,4.978914186358451843e-02,1.839203992858529091e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.035654306411743164e-01,-1.220495895543370679e+00,1.311677932739257812e+00,0.000000000000000000e+00,-1.337909996509552002e-01,1.014424399533544019e+00,8.020561933517456055e-01,0.000000000000000000e+00,-1.926144659519195557e-01,6.628700494766235352e-01,4.273135066032409668e-01,3.500663340091705322e-01,3.158607780933380127e-01,-2.452297508716583252e-01,-3.368493616580963135e-01,-4.335611760616302490e-01,2.472317777574062347e-02,6.984328627586364746e-01,-3.548161983489990234e-01,2.398986369371414185e-01
-3.790309453778194504e-01,-1.676387287318104491e+00,5.121074052237801766e-01,9.986284375190734863e-01,1.197391189634799957e-02,5.082141607999801636e-02,3.885303158313035965e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.739095866680145264e-01,-1.229988084235463575e+00,1.319708228111267090e+00,0.000000000000000000e+00,-1.485020369291305542e-01,1.030485169091496900e+00,8.243209123611450195e-01,0.000000000000000000e+00,-2.409554868936538696e-01,7.166694998741149902e-01,3.730713129043579102e-01,3.733532726764678955e-01,2.545446753501892090e-01,-1.739092916250228882e-01,-3.788270354270935059e-01,-3.703351020812988281e-01,-5.780604854226112366e-02,8.045558333396911621e-01,-4.348482787609100342e-01,1.921231597661972046e-01
-3.870607366924634918e-01,-1.712593944731986895e+00,5.154442284150858589e-01,9.988152384757995605e-01,2.565468847751617432e-02,3.971991688013076782e-02,1.150066778063774109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.072348177433013916e-01,-1.239784137406621412e+00,1.312903523445129395e+00,0.000000000000000000e+00,-1.285867840051651001e-01,1.045018390813146070e+00,8.780578970909118652e-01,0.000000000000000000e+00,-1.557153910398483276e-01,6.568003296852111816e-01,4.291545450687408447e-01,3.556967973709106445e-01,1.173522844910621643e-01,-2.246279120445251465e-01,-3.942955136299133301e-01,-3.456267118453979492e-01,-9.553565829992294312e-02,8.853380084037780762e-01,-4.667156338691711426e-01,1.143225580453872681e-01
-3.936189594179994033e-01,-1.746269087318820246e+00,5.215733906829899125e-01,9.988063573837280273e-01,3.101255372166633606e-02,2.643376402556896210e-02,2.693124115467071533e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.117722272872924805e-01,-1.259304747977529004e+00,1.292712211608886719e+00,-5.419671535491943359e-02,-7.205293327569961548e-02,1.067565993466649488e+00,9.429005980491638184e-01,0.000000000000000000e+00,-9.477124363183975220e-02,6.571798920631408691e-01,5.433827042579650879e-01,5.166863203048706055e-01,-2.268337830901145935e-02,-1.518531739711761475e-01,-3.600719571113586426e-01,-3.051078915596008301e-01,-1.641630381345748901e-01,8.850902318954467773e-01,-4.708596169948577881e-01,3.433496505022048950e-02
