4.237010943458763279e-02,2.050427181940205762e-02,4.997048011166278503e-01,9.991616606712341309e-01,9.918845258653163910e-03,3.929356113076210022e-02,-5.805471912026405334e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.890385687351226807e-01,-1.289045528569493726e+00,1.258640289306640625e+00,-6.146992743015289307e-02,6.735228747129440308e-02,1.268076465525899366e+00,1.032258749008178711e+00,1.970300972461700439e-01,-2.696311771869659424e-01,5.911203026771545410e-01,2.587493658065795898e-01,4.942093491554260254e-01,-3.880533389747142792e-03,-2.110073268413543701e-01,-2.231389880180358887e-01,-3.123376965522766113e-01,3.658014535903930664e-01,5.443282723426818848e-01,-4.631605148315429688e-01,2.627070844173431396e-01
-3.991936729389308769e-01,-1.776944211284921638e+00,5.278016595226345808e-01,9.981540441513061523e-01,3.299138695001602173e-02,1.698965020477771759e-02,4.807689413428306580e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.011454850435256958e-01,-1.281143234172139600e+00,1.260964632034301758e+00,-1.577018648386001587e-01,1.331583037972450256e-02,1.097404138245854810e+00,1.015900135040283203e+00,0.000000000000000000e+00,-3.120635263621807098e-02,6.425214409828186035e-01,6.459197402000427246e-01,6.931932568550109863e-01,-1.696056276559829712e-01,-6.484914571046829224e-02,-3.110932111740112305e-01,-2.601499557495117188e-01,-2.457609772682189941e-01,8.375647068023681641e-01,-4.606047570705413818e-01,-3.486519679427146912e-02
-4.043864088896850228e-01,-1.804966750141948184e+00,5.331005188070162548e-01,9.968851804733276367e-01,3.474871814250946045e-02,1.267689187079668045e-02,6.965480744838714600e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.224427700042724609e-02,-1.306638197102818921e+00,1.212920546531677246e+00,-2.769765257835388184e-01,1.087485700845718384e-01,1.129141406216893628e+00,1.094601511955261230e+00,0.000000000000000000e+00,2.346404269337654114e-02,5.786438584327697754e-01,7.009164094924926758e-01,8.120784759521484375e-01,-2.661524415016174316e-01,-2.542880736291408539e-02,-2.778725326061248779e-01,-2.141524106264114380e-01,-3.214159011840820312e-01,7.805672883987426758e-01,-4.358917474746704102e-01,-9.270583093166351318e-02
-4.097875717319924282e-01,-1.832111570973588899e+00,5.368880755311310482e-01,9.949553608894348145e-01,3.778670355677604675e-02,1.094055175781250000e-02,9.228409081697463989e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.114632681012153625e-02,-1.335264430442128614e+00,1.150973081588745117e+00,-3.909730911254882812e-01,2.092875838279724121e-01,1.161321000256810620e+00,1.164785623550415039e+00,0.000000000000000000e+00,6.079492717981338501e-02,4.596611261367797852e-01,6.967630386352539062e-01,8.641219735145568848e-01,-3.124491274356842041e-01,-3.705925866961479187e-02,-2.637934088706970215e-01,-1.745729297399520874e-01,-3.887496888637542725e-01,7.340746521949768066e-01,-4.020445644855499268e-01,-1.400449424982070923e-01
-4.158522545252785751e-01,-1.859097123766186188e+00,5.384397763713743013e-01,9.924715161323547363e-01,3.941917791962623596e-02,1.020372472703456879e-02,1.155089959502220154e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.635435074567794800e-01,-1.363820047178540662e+00,1.084287762641906738e+00,-4.768196940422058105e-01,3.097480237483978271e-01,1.196750120320592359e+00,1.215634584426879883e+00,0.000000000000000000e+00,8.259347081184387207e-02,2.969736158847808838e-01,6.296979188919067383e-01,8.564726114273071289e-01,-3.128532171249389648e-01,-9.223454445600509644e-02,-2.670961022377014160e-01,-1.385695040225982666e-01,-4.517480134963989258e-01,7.054666280746459961e-01,-3.600313663482666016e-01,-1.825796365737915039e-01
-4.228152904366002107e-01,-1.886998260186778076e+00,5.377948985865922404e-01,9.897031188011169434e-01,3.734567016363143921e-02,9.822371415793895721e-03,1.378280371427536011e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.828009426593780518e-01,-1.391437188782964185e+00,1.026445508003234863e+00,-5.269084572792053223e-01,4.016689062118530273e-01,1.238319532075200513e+00,1.250450849533081055e+00,0.000000000000000000e+00,1.057116016745567322e-01,1.126727089285850525e-01,5.221952795982360840e-01,7.861587405204772949e-01,-2.763145565986633301e-01,-1.841968297958374023e-01,-2.832582592964172363e-01,-1.021580174565315247e-01,-5.128082633018493652e-01,6.906902194023132324e-01,-3.121060132980346680e-01,-2.198941856622695923e-01
-4.305901117231508701e-01,-1.914809880994185143e+00,5.354393010383302620e-01,9.868471026420593262e-01,3.283541649580001831e-02,9.505980648100376129e-03,1.580008566379547119e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.957690596580505371e-01,-1.412413940825734571e+00,9.914989471435546875e-01,-5.564920306205749512e-01,4.834750592708587646e-01,1.284505830207143262e+00,1.268175601959228516e+00,0.000000000000000000e+00,1.589328795671463013e-01,-6.604647636413574219e-02,3.999853134155273438e-01,6.537142395973205566e-01,-2.106657922267913818e-01,-2.514099776744842529e-01,-3.064399957656860352e-01,-6.785731017589569092e-02,-5.729089975357055664e-01,6.840698122978210449e-01,-2.518515586853027344e-01,-2.546071708202362061e-01
-4.391517652849657449e-01,-1.943049980989008274e+00,5.319958562817838077e-01,9.838488101959228516e-01,2.601536363363265991e-02,9.685077704489231110e-03,1.768359392881393433e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.012356042861938477e-01,-1.421467543640408948e+00,9.802641272544860840e-01,-5.882417559623718262e-01,5.553294420242309570e-01,1.336102635660443738e+00,1.281511664390563965e+00,0.000000000000000000e+00,2.321853637695312500e-01,-2.132233828306198120e-01,2.768008708953857422e-01,4.856007993221282959e-01,-1.028360053896903992e-01,-2.612971663475036621e-01,-3.313760459423065186e-01,-2.628486789762973785e-02,-6.224414706230163574e-01,6.639589071273803711e-01,-1.794970929622650146e-01,-2.734459340572357178e-01
-4.491259054704145881e-01,-1.974282460053159660e+00,5.282029850871273746e-01,9.814909100532531738e-01,1.396455522626638412e-02,7.701989263296127319e-03,1.908436268568038940e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.932170748710632324e-01,-1.413652555146489576e+00,9.929212331771850586e-01,-6.364796757698059082e-01,6.085551381111145020e-01,1.396261350312505201e+00,1.291193962097167969e+00,1.503388490527868271e-02,2.527935206890106201e-01,-2.604636549949645996e-01,2.029640227556228638e-01,4.370079040527343750e-01,-3.494447469711303711e-02,-2.146034985780715942e-01,-3.522279262542724609e-01,4.817713052034378052e-02,-6.409487724304199219e-01,5.947906970977783203e-01,-7.551966607570648193e-02,-2.786089479923248291e-01
-4.614759461423664222e-01,-2.009160831986051665e+00,5.239097647948397496e-01,9.799674153327941895e-01,5.011564120650291443e-03,3.719925414770841599e-03,1.990601271390914917e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.765659451484680176e-01,-1.391195983686719373e+00,1.015263080596923828e+00,-6.988148093223571777e-01,6.301090717315673828e-01,1.463664167621407941e+00,1.302687883377075195e+00,4.790182784199714661e-02,2.164184749126434326e-01,-2.212642431259155273e-01,2.254582792520523071e-01,5.337271094322204590e-01,-1.203677356243133545e-01,6.893921643495559692e-02,-3.939969837665557861e-01,1.350775212049484253e-01,-5.775346755981445312e-01,4.995461106300354004e-01,9.356776624917984009e-02,-2.399569302797317505e-01
-4.751817580726411805e-01,-2.043538481147602504e+00,5.198668643689215996e-01,9.802612066268920898e-01,3.548228181898593903e-03,1.898858812637627125e-03,1.976658701896667480e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.472552061080932617e-01,-1.352688596644673780e+00,1.022441267967224121e+00,-7.640855908393859863e-01,6.277586817741394043e-01,1.531160940476928189e+00,1.317074775695800781e+00,1.106414124369621277e-01,2.136297225952148438e-01,-1.758790761232376099e-01,2.511643171310424805e-01,5.053323507308959961e-01,-3.103745579719543457e-01,1.616164445877075195e-01,-4.621625840663909912e-01,2.544301152229309082e-01,-3.287915289402008057e-01,3.783467411994934082e-01,3.033000826835632324e-01,-3.878982737660408020e-02
-4.883623508439220440e-01,-2.076966168699842630e+00,5.160055693660420273e-01,9.825416207313537598e-01,1.302507054060697556e-02,-2.784821903333067894e-03,1.855653971433639526e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.064814209938049316e-01,-1.315249101319585279e+00,1.024797201156616211e+00,-7.983144521713256836e-01,6.075543165206909180e-01,1.577581276712242797e+00,1.328919768333435059e+00,1.720185130834579468e-01,2.162331491708755493e-01,-1.490800976753234863e-01,2.858426272869110107e-01,4.545335173606872559e-01,-4.326918721199035645e-01,1.477975547313690186e-01,-4.779882133007049561e-01,3.610803782939910889e-01,-2.391988970339298248e-02,3.086598813533782959e-01,3.449999999999999734e-01,2.503264248371124268e-01
-5.004138677409201152e-01,-2.109029698094936123e+00,5.161099488890231735e-01,9.866100549697875977e-01,7.277837954461574554e-03,-6.521076895296573639e-03,1.628039330244064331e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.097611665725708008e-01,-1.273443804183278516e+00,1.020998239517211914e+00,-7.911869287490844727e-01,5.628593564033508301e-01,1.593629875281129316e+00,1.336587309837341309e+00,2.144523262977600098e-01,1.873482167720794678e-01,-8.449270576238632202e-02,3.168608248233795166e-01,4.449724853038787842e-01,-4.993780255317687988e-01,8.533276617527008057e-02,-5.060455799102783203e-01,3.891820013523101807e-01,4.224817454814910889e-02,4.494369626045227051e-01,2.439327090978622437e-01,2.656621634960174561e-01
-5.109601854149139477e-01,-2.138021961748600042e+00,5.197680069129876346e-01,9.905624389648437500e-01,3.264280967414379120e-03,-8.003404363989830017e-03,1.367897838354110718e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.602770924568176270e-01,-1.233343408503804639e+00,1.025495052337646484e+00,-7.385584712028503418e-01,5.020855069160461426e-01,1.582722724476132825e+00,1.326357841491699219e+00,2.378903627395629883e-01,1.541644483804702759e-01,-1.732817105948925018e-02,3.528774380683898926e-01,4.459361732006072998e-01,-5.050490498542785645e-01,1.837329939007759094e-02,-5.316417813301086426e-01,3.470360934734344482e-01,3.445342928171157837e-02,6.620936989784240723e-01,8.621614426374435425e-02,2.594713568687438965e-01
-5.197976101746764055e-01,-2.165081252819962110e+00,5.253351224018166787e-01,9.937593936920166016e-01,-7.797553553245961666e-05,-6.240556482225656509e-03,1.113702654838562012e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.600959897041320801e-01,-1.195838348069463208e+00,1.040271759033203125e+00,-6.576607823371887207e-01,4.277094602584838867e-01,1.550556349628839925e+00,1.286479949951171875e+00,2.420388609170913696e-01,1.072377711534500122e-01,5.355667695403099060e-02,3.832892179489135742e-01,4.797330498695373535e-01,-4.749803245067596436e-01,-3.655879572033882141e-02,-5.428398251533508301e-01,2.541661858558654785e-01,2.178996615111827850e-02,8.497721552848815918e-01,-3.310307860374450684e-02,2.401281595230102539e-01
-5.273209905737277214e-01,-2.191024172923179414e+00,5.305680490360416002e-01,9.961419105529785156e-01,-5.993469152599573135e-03,-1.361466478556394577e-03,8.754197508096694946e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.346958041191101074e-01,-1.164791510501180127e+00,1.055735111236572266e+00,-5.718896985054016113e-01,3.520959913730621338e-01,1.504519552984509900e+00,1.224452972412109375e+00,2.266180366277694702e-01,5.873627215623855591e-02,1.307218968868255615e-01,4.042358994483947754e-01,5.138749480247497559e-01,-4.387708902359008789e-01,-8.320585638284683228e-02,-5.518419742584228516e-01,1.385129839181900024e-01,2.111492864787578583e-02,9.908888936042785645e-01,-1.196109429001808167e-01,1.764720678329467773e-01
-5.341476355809153809e-01,-2.216658355503371425e+00,5.343569758970929673e-01,9.977332949638366699e-01,-9.591818787157535553e-03,4.586657043546438217e-03,6.644699722528457642e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.995895683765411377e-01,-1.141558782258305982e+00,1.071382284164428711e+00,-4.888969063758850098e-01,2.775442004203796387e-01,1.450155810513768628e+00,1.150032997131347656e+00,1.957189291715621948e-01,1.995695754885673523e-02,2.009570598602294922e-01,4.206861257553100586e-01,5.313661098480224609e-01,-3.986459970474243164e-01,-1.221200749278068542e-01,-5.472681522369384766e-01,7.195118349045515060e-03,3.689786791801452637e-02,1.067633271217346191e+00,-1.776251941919326782e-01,1.041053012013435364e-01
-5.402381848987907187e-01,-2.242922967151559810e+00,5.358566530530500804e-01,9.988035559654235840e-01,-1.130008418112993240e-02,9.883360005915164948e-03,4.654052108526229858e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.595323622226715088e-01,-1.128333316245351270e+00,1.094586253166198730e+00,-4.042393267154693604e-01,2.028867751359939575e-01,1.388453737893376783e+00,1.073204278945922852e+00,1.638470441102981567e-01,-5.328477360308170319e-03,2.674874663352966309e-01,4.375139176845550537e-01,5.366876125335693359e-01,-3.633559346199035645e-01,-1.607985198497772217e-01,-5.315130352973937988e-01,-1.285601854324340820e-01,5.830319598317146301e-02,1.079804420471191406e+00,-2.085167318582534790e-01,4.089694842696189880e-02
-5.454902519308256759e-01,-2.270253462297747937e+00,5.347512846996989033e-01,9.994795322418212891e-01,-1.025051716715097427e-02,1.392049901187419891e-02,2.723609656095504761e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.175660938024520874e-01,-1.127306209006581739e+00,1.131429433822631836e+00,-3.136942088603973389e-01,1.298078745603561401e-01,1.322024420895848706e+00,1.007454395294189453e+00,1.400194168090820312e-01,-1.526663824915885925e-02,3.273775279521942139e-01,4.552318751811981201e-01,5.308608412742614746e-01,-3.320349156856536865e-01,-1.990442425012588501e-01,-5.133641958236694336e-01,-2.621557712554931641e-01,7.580086588859558105e-02,1.049659252166748047e+00,-2.176656723022460938e-01,-1.720783486962318420e-02
-5.502515193044837938e-01,-2.298634561839127954e+00,5.315853134324454166e-01,9.997984766960144043e-01,-4.591832868754863739e-03,1.647334359586238861e-02,1.051386352628469467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.552451867610216141e-02,-1.138014392056737378e+00,1.182758927345275879e+00,-2.160733193159103394e-01,6.232382357120513916e-02,1.256482557454381421e+00,9.575338959693908691e-01,1.260001212358474731e-01,-1.262911316007375717e-02,3.737533390522003174e-01,4.689414203166961670e-01,5.115221738815307617e-01,-2.960226833820343018e-01,-2.309464812278747559e-01,-4.993345737457275391e-01,-3.754600584506988525e-01,1.058009415864944458e-01,1.005999922752380371e+00,-2.041913419961929321e-01,-6.299229711294174194e-02
-5.549505907650849057e-01,-2.328599207524699288e+00,5.274930880768130548e-01,9.998096823692321777e-01,5.822894629091024399e-03,1.860316656529903412e-02,-8.195073460228741169e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.284853219985961914e-01,-1.154407159486089185e+00,1.238033175468444824e+00,-1.159973070025444031e-01,1.020918949507176876e-03,1.199854449429784253e+00,9.241296052932739258e-01,1.195764318108558655e-01,-3.702455665916204453e-03,4.079118669033050537e-01,4.758047759532928467e-01,4.691672623157501221e-01,-2.349389940500259399e-01,-2.541348040103912354e-01,-4.878816306591033936e-01,-4.402800798416137695e-01,1.792314350605010986e-01,9.623442292213439941e-01,-1.471097022294998169e-01,-7.741633057594299316e-02
-5.590996145246305282e-01,-2.361143862581012165e+00,5.234960664786172391e-01,9.996159076690673828e-01,1.553773507475852966e-02,2.289278991520404816e-02,-1.587218954227864742e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.104701101779937744e-01,-1.165413008132253125e+00,1.277381896972656250e+00,-2.876660600304603577e-02,-4.687352478504180908e-02,1.163475201525960401e+00,8.985540270805358887e-01,1.168340668082237244e-01,-2.697547897696495056e-03,4.328722059726715088e-01,4.667845964431762695e-01,3.816478252410888672e-01,-1.232237145304679871e-01,-2.669285535812377930e-01,-4.431673586368560791e-01,-4.189057350158691406e-01,2.960166335105895996e-01,9.033776521682739258e-01,-5.129583179950714111e-02,1.650894992053508759e-02
-5.631774742020801972e-01,-2.398934730447904062e+00,5.189005026356739991e-01,9.991599917411804199e-01,1.968804188072681427e-02,3.370955958962440491e-02,1.246466953307390213e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.653557360172271729e-01,-1.154673115411076978e+00,1.300637722015380859e+00,0.000000000000000000e+00,-6.020605564117431641e-02,1.148746595778737500e+00,8.808460235595703125e-01,1.095818504691123962e-01,-2.675380930304527283e-02,4.690453410148620605e-01,4.107497334480285645e-01,2.492044419050216675e-01,6.296591460704803467e-02,-2.723916769027709961e-01,-3.403232395648956299e-01,-3.757596313953399658e-01,3.112174272537231445e-01,7.897657752037048340e-01,-1.737067550420761108e-01,2.320892214775085449e-01
-5.688404162378624118e-01,-2.438148713879512819e+00,5.156432304252879240e-01,9.984656572341918945e-01,9.694873355329036713e-03,4.367526620626449585e-02,3.263105452060699463e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.732404470443725586e-01,-1.134432033696446851e+00,1.319823384284973145e+00,0.000000000000000000e+00,-6.867734342813491821e-02,1.147130296626363233e+00,8.717317581176757812e-01,1.038298681378364563e-01,-1.022490113973617554e-01,5.474922060966491699e-01,2.883818745613098145e-01,1.960013508796691895e-01,2.064457088708877563e-01,-2.688840627670288086e-01,-3.140015602111816406e-01,-3.246276378631591797e-01,1.807247102260589600e-01,7.814273238182067871e-01,-3.330704867839813232e-01,2.545785009860992432e-01
-5.759406734393401894e-01,-2.476543604538898435e+00,5.139089692180807134e-01,9.980108141899108887e-01,-2.562884183134883642e-04,4.094246029853820801e-02,4.793743416666984558e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.381717264652252197e-01,-1.115810410180364087e+00,1.324562907218933105e+00,0.000000000000000000e+00,-7.712063938379287720e-02,1.145683751502309278e+00,8.837366104125976562e-01,1.162725538015365601e-01,-1.853555291891098022e-01,6.118974089622497559e-01,1.840372830629348755e-01,2.569360136985778809e-01,1.753589361906051636e-01,-2.434196472167968750e-01,-3.170654177665710449e-01,-2.592628896236419678e-01,6.496003270149230957e-02,8.371803164482116699e-01,-4.278745949268341064e-01,2.233091443777084351e-01
-5.837190653857859957e-01,-2.512854226282750680e+00,5.152598827181741337e-01,9.972622394561767578e-01,1.666594110429286957e-02,2.675271034240722656e-02,6.689178198575973511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.702103465795516968e-01,-1.105043158927236036e+00,1.320901155471801758e+00,0.000000000000000000e+00,-5.458270013332366943e-02,1.155085758366857007e+00,9.134806394577026367e-01,1.215903908014297485e-01,-1.337242871522903442e-01,5.684151053428649902e-01,2.517245411872863770e-01,2.768768072128295898e-01,7.692526280879974365e-02,-2.589489221572875977e-01,-3.148640096187591553e-01,-2.471805810928344727e-01,3.758349223062396049e-03,8.916152119636535645e-01,-4.739124178886413574e-01,1.577772051095962524e-01
-5.907957811435364803e-01,-2.546922639689662038e+00,5.202664461227679560e-01,9.958727955818176270e-01,1.726268790662288666e-02,1.117358729243278503e-02,8.839987218379974365e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.014584332704544067e-02,-1.118914024033818677e+00,1.304223060607910156e+00,-4.670233279466629028e-02,-1.689955778419971466e-02,1.173078582682881787e+00,9.528360962867736816e-01,1.283208429813385010e-01,-1.255589276552200317e-01,6.416879296302795410e-01,4.325037300586700439e-01,5.546007156372070312e-01,-9.059559553861618042e-02,-1.629946082830429077e-01,-2.740406394004821777e-01,-1.961848437786102295e-01,-7.458737492561340332e-02,8.728275895118713379e-01,-4.733673036098480225e-01,6.704778969287872314e-02
-5.974248357967595346e-01,-2.578315383256083670e+00,5.267342398104944978e-01,9.937856793403625488e-01,1.485148817300796509e-02,-3.788712201640009880e-04,1.103142946958541870e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308219507336616516e-02,-1.152475283541951612e+00,1.274152040481567383e+00,-1.410144120454788208e-01,4.009951651096343994e-02,1.200855569043431714e+00,1.000343799591064453e+00,1.260980814695358276e-01,-8.839516341686248779e-02,6.814680099487304688e-01,5.622644424438476562e-01,8.226599693298339844e-01,-2.294881790876388550e-01,-5.192137509584426880e-02,-2.311715483665466309e-01,-1.392787396907806396e-01,-1.433057487010955811e-01,8.140297532081604004e-01,-4.381659328937530518e-01,-8.169858716428279877e-03
-6.033034290824875745e-01,-2.606020382498249965e+00,5.335909447916830084e-01,9.916257858276367188e-01,1.597961783409118652e-02,-7.034039590507745743e-03,1.279591470956802368e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.015895307064056396e-01,-1.205733344950948194e+00,1.228748559951782227e+00,-2.420857101678848267e-01,1.070757508277893066e-01,1.226639882722173169e+00,1.053826570510864258e+00,1.211163327097892761e-01,-3.548008948564529419e-02,6.407471895217895508e-01,6.193079352378845215e-01,1.009253501892089844e+00,-3.050769567489624023e-01,2.817910630255937576e-03,-2.040372043848037720e-01,-9.199762344360351562e-02,-1.973935067653656006e-01,7.434424161911010742e-01,-3.848154842853546143e-01,-6.535412371158599854e-02
-6.091607644860491666e-01,-2.631098372520822348e+00,5.394569162098746817e-01,9.894924163818359375e-01,1.956514827907085419e-02,-9.396986104547977448e-03,1.429464668035507202e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.874951720237731934e-01,-1.268351958194051221e+00,1.167038679122924805e+00,-3.384442329406738281e-01,1.806053519248962402e-01,1.244174585738454297e+00,1.109307765960693359e+00,1.142183318734169006e-01,1.901537925004959106e-02,5.191848278045654297e-01,6.185207366943359375e-01,1.100816726684570312e+00,-3.175144493579864502e-01,-6.869734730571508408e-03,-1.956670433282852173e-01,-5.315271764993667603e-02,-2.435423135757446289e-01,6.803628206253051758e-01,-3.225733339786529541e-01,-1.098261624574661255e-01
-6.160007787081930308e-01,-2.655600240721244898e+00,5.428999872927111614e-01,9.873602390289306641e-01,2.335871011018753052e-02,-9.062557481229305267e-03,1.564993709325790405e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.695278227329254150e-01,-1.327514038481984571e+00,1.092736363410949707e+00,-4.201699793338775635e-01,2.537865340709686279e-01,1.256371364989552930e+00,1.164989709854125977e+00,1.080625727772712708e-01,4.834411665797233582e-02,3.132774531841278076e-01,5.404769182205200195e-01,1.079093813896179199e+00,-2.461858689785003662e-01,-1.127905026078224182e-01,-2.073231488466262817e-01,-2.143295668065547943e-02,-2.813898324966430664e-01,6.364601850509643555e-01,-2.668997645378112793e-01,-1.397764086723327637e-01
