4.237010943458763279e-02,2.050427181940205762e-02,4.997048011166278503e-01,9.991616606712341309e-01,9.918845258653163910e-03,3.929356113076210022e-02,-5.805471912026405334e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.890385687351226807e-01,-1.289045528569493726e+00,1.258640289306640625e+00,-6.146992743015289307e-02,6.735228747129440308e-02,1.268076465525899366e+00,1.032258749008178711e+00,1.970300972461700439e-01,-2.696311771869659424e-01,5.911203026771545410e-01,2.587493658065795898e-01,4.942093491554260254e-01,-3.880533389747142792e-03,-2.110073268413543701e-01,-2.231389880180358887e-01,-3.123376965522766113e-01,3.658014535903930664e-01,5.443282723426818848e-01,-4.631605148315429688e-01,2.627070844173431396e-01
-6.243613127754492620e-01,-2.680641693758844202e+00,5.425364442922250285e-01,9.852548837661743164e-01,2.287939935922622681e-02,-8.416364900767803192e-03,1.693472564220428467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.456917703151702881e-01,-1.374562830724988416e+00,1.017061114311218262e+00,-4.829478263854980469e-01,3.228847384452819824e-01,1.267104671397481397e+00,1.211595296859741211e+00,9.501742571592330933e-02,7.217747718095779419e-02,8.506245166063308716e-02,4.232490360736846924e-01,9.779926538467407227e-01,-1.624468415975570679e-01,-2.294179499149322510e-01,-2.340734601020812988e-01,1.097981259226799011e-02,-3.199535906314849854e-01,6.185129284858703613e-01,-2.126533389091491699e-01,-1.676615327596664429e-01
-6.338571090928533103e-01,-2.706858475172158496e+00,5.390731117904487002e-01,9.829865097999572754e-01,1.990685798227787018e-02,-7.054876536130905151e-03,1.824592798948287964e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.234110116958618164e-01,-1.408727214732442334e+00,9.628950953483581543e-01,-5.299972891807556152e-01,3.810202181339263916e-01,1.280105219283376172e+00,1.252336621284484863e+00,8.036798983812332153e-02,1.251018643379211426e-01,-1.039828807115554810e-01,3.215756118297576904e-01,8.317473530769348145e-01,-7.411429286003112793e-02,-2.624187171459197998e-01,-2.728948295116424561e-01,4.166553542017936707e-02,-3.602009117603302002e-01,6.187885999679565430e-01,-1.645467728376388550e-01,-1.919094175100326538e-01
-6.438576970731068050e-01,-2.735707082043994376e+00,5.333786566051268441e-01,9.804452657699584961e-01,1.288083475083112717e-02,-5.834346637129783630e-03,1.962830275297164917e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.014097094535827637e-01,-1.427883745231900647e+00,9.367536306381225586e-01,-5.672425627708435059e-01,4.308569431304931641e-01,1.302278296151433423e+00,1.288604617118835449e+00,6.469067931175231934e-02,1.929088085889816284e-01,-2.008388787508010864e-01,2.690769135951995850e-01,6.736134886741638184e-01,1.957903057336807251e-02,-2.466212809085845947e-01,-3.123777806758880615e-01,8.281344920396804810e-02,-3.967997133731842041e-01,6.052566766738891602e-01,-1.138509511947631836e-01,-2.067414075136184692e-01
-6.543763213732627371e-01,-2.767619647260266103e+00,5.266070246719050107e-01,9.780597686767578125e-01,-7.832622504793107510e-04,-6.144984625279903412e-03,2.082324326038360596e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.750615596771240234e-01,-1.429426075020108655e+00,9.337239265441894531e-01,-5.991595983505249023e-01,4.691551923751831055e-01,1.340883583822522596e+00,1.311637043952941895e+00,5.368714407086372375e-02,2.411554306745529175e-01,-1.861525475978851318e-01,2.725175917148590088e-01,5.885022282600402832e-01,2.336784638464450836e-02,-1.324814558029174805e-01,-3.526568710803985596e-01,1.517333686351776123e-01,-4.149584472179412842e-01,5.447643399238586426e-01,-2.535301819443702698e-02,-2.086006700992584229e-01
-6.655760282887653867e-01,-2.800800710163935392e+00,5.191602058640935047e-01,9.755277037620544434e-01,-1.692019030451774597e-02,-5.974029656499624252e-03,2.191433608531951904e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.361238360404968262e-01,-1.417287037768636182e+00,9.456944465637207031e-01,-6.365571022033691406e-01,4.886109828948974609e-01,1.397232354679379895e+00,1.325539708137512207e+00,6.867249310016632080e-02,2.678381800651550293e-01,-1.088079139590263367e-01,3.187479674816131592e-01,5.836827158927917480e-01,-2.294283658266067505e-01,1.267626881599426270e-01,-3.997735679149627686e-01,2.358239442110061646e-01,-3.914377689361572266e-01,4.435659348964691162e-01,1.238196864724159241e-01,-1.607788056135177612e-01
-6.781376928384557079e-01,-2.832538728238356285e+00,5.135026198181540380e-01,9.754505157470703125e-01,-1.901852339506149292e-02,-3.232751274481415749e-03,2.193719595670700073e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.902309060096740723e-01,-1.396097526946340039e+00,9.420297145843505859e-01,-6.654627919197082520e-01,4.900194704532623291e-01,1.458876253166470960e+00,1.344924688339233398e+00,1.095789894461631775e-01,2.651167809963226318e-01,-7.806640863418579102e-02,3.298200070858001709e-01,5.238764882087707520e-01,-4.063878357410430908e-01,1.460810452699661255e-01,-4.391607344150543213e-01,3.165879547595977783e-01,-2.479122728109359741e-01,3.107693791389465332e-01,2.874744534492492676e-01,2.867015637457370758e-02
-6.902302308049467205e-01,-2.863123838359659334e+00,5.098012156438346265e-01,9.783084988594055176e-01,-5.742852576076984406e-03,-6.688100285828113556e-03,2.069656252861022949e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.272380590438842773e-01,-1.370063559212956861e+00,9.359749555587768555e-01,-6.770073771476745605e-01,4.774289131164550781e-01,1.505912342169557050e+00,1.360420942306518555e+00,1.404108256101608276e-01,2.620760500431060791e-01,-6.936423480510711670e-02,3.516637384891510010e-01,4.781925976276397705e-01,-5.038084387779235840e-01,1.081422790884971619e-01,-4.446081817150115967e-01,3.600595593452453613e-01,-6.927489489316940308e-02,2.728464901447296143e-01,3.115767538547515869e-01,2.494806498289108276e-01
-7.015218199337973637e-01,-2.890356846186849626e+00,5.105679940966644237e-01,9.832822084426879883e-01,-7.505631539970636368e-03,-9.911213070154190063e-03,1.816631853580474854e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.188587784767150879e-01,-1.333335892358098462e+00,9.228401184082031250e-01,-6.597710847854614258e-01,4.508524537086486816e-01,1.529036228605781034e+00,1.370530247688293457e+00,1.600241065025329590e-01,2.300590127706527710e-01,-2.153565362095832825e-02,3.789646625518798828e-01,4.843033254146575928e-01,-5.512353181838989258e-01,3.003456071019172668e-02,-4.933612942695617676e-01,3.565308153629302979e-01,-7.179834693670272827e-02,4.444677829742431641e-01,2.051429599523544312e-01,2.597061693668365479e-01
-7.108261292344993931e-01,-2.915269423313815000e+00,5.149238254950203597e-01,9.883363842964172363e-01,-5.698911380022764206e-03,-9.968634694814682007e-03,1.518529057502746582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.615543961524963379e-01,-1.288042710223470166e+00,9.125864505767822266e-01,-6.206601858139038086e-01,4.065566062927246094e-01,1.527021133401666120e+00,1.359719395637512207e+00,1.866068840026855469e-01,1.918941736221313477e-01,2.204657904803752899e-02,4.138744175434112549e-01,5.069004297256469727e-01,-5.363326072692871094e-01,-3.063152171671390533e-02,-5.371142029762268066e-01,2.710244953632354736e-01,-1.411850601434707642e-01,6.846551895141601562e-01,7.230080664157867432e-02,2.456442117691040039e-01
-7.177314533172833855e-01,-2.939729606135927042e+00,5.207018590334689945e-01,9.921824932098388672e-01,-7.180186919867992401e-03,-6.686091888695955276e-03,1.244091838598251343e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.657728314399719238e-01,-1.241960660615239576e+00,9.174202680587768555e-01,-5.700194239616394043e-01,3.509568870067596436e-01,1.499410317340169385e+00,1.321134090423583984e+00,2.167919576168060303e-01,1.593744307756423950e-01,7.206799089908599854e-02,4.401263892650604248e-01,5.172120928764343262e-01,-5.037321448326110840e-01,-8.285060524940490723e-02,-5.570247173309326172e-01,1.357408016920089722e-01,-2.174520045518875122e-01,8.915722370147705078e-01,-4.732869565486907959e-02,1.813227683305740356e-01
-7.229086610494237508e-01,-2.964433258139725691e+00,5.264399510042534480e-01,9.947661161422729492e-01,-1.016772072762250900e-02,-1.658889959799125791e-04,1.016705930233001709e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.546855092048645020e-01,-1.201180771985326245e+00,9.433873295783996582e-01,-5.139947533607482910e-01,2.876563668251037598e-01,1.457055286565099195e+00,1.258614182472229004e+00,2.308947890996932983e-01,1.275441497564315796e-01,1.249384656548500061e-01,4.574758410453796387e-01,5.176200270652770996e-01,-4.643559753894805908e-01,-1.214127391576766968e-01,-5.669761300086975098e-01,-1.462909625843167305e-03,-2.431387752294540405e-01,1.033830881118774414e+00,-1.335618048906326294e-01,8.717726916074752808e-02
-7.267227070876444150e-01,-2.989060514629489074e+00,5.310614644103881510e-01,9.964150786399841309e-01,-1.249075774103403091e-02,7.863812148571014404e-03,8.330205082893371582e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.347200453281402588e-01,-1.170515165725026563e+00,9.882507920265197754e-01,-4.475974738597869873e-01,2.196359932422637939e-01,1.408088714876447156e+00,1.180514097213745117e+00,2.228503972291946411e-01,9.943865239620208740e-02,1.782848984003067017e-01,4.709097146987915039e-01,5.092952251434326172e-01,-4.232039451599121094e-01,-1.526801139116287231e-01,-5.742275118827819824e-01,-1.240241378545761108e-01,-2.182983756065368652e-01,1.103926897048950195e+00,-1.796272248029708862e-01,1.425723917782306671e-02
-7.291284184323416628e-01,-3.014535761325046082e+00,5.337592225190666007e-01,9.975329637527465820e-01,-1.224515307694673538e-02,1.587283052504062653e-02,6.727668642997741699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.099322229623794556e-01,-1.156040624776158765e+00,1.044508576393127441e+00,-3.618780374526977539e-01,1.486841589212417603e-01,1.355745063224111036e+00,1.097266793251037598e+00,1.984425187110900879e-01,7.976826280355453491e-02,2.276229560375213623e-01,4.864288270473480225e-01,4.955685734748840332e-01,-3.833515048027038574e-01,-1.799851357936859131e-01,-5.700452327728271484e-01,-2.488741725683212280e-01,-1.903635263442993164e-01,1.100506782531738281e+00,-1.961334645748138428e-01,-3.861266002058982849e-02
-7.303432731827099733e-01,-3.041509688713333937e+00,5.337594301155721421e-01,9.983975887298583984e-01,-8.183309808373451233e-03,2.291757054626941681e-02,5.108824744820594788e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.549754321575164795e-02,-1.157027916112218335e+00,1.103512287139892578e+00,-2.606779634952545166e-01,7.828867435455322266e-02,1.302217916646275953e+00,1.021259546279907227e+00,1.689340025186538696e-01,7.287892699241638184e-02,2.690208852291107178e-01,5.068717002868652344e-01,4.794489145278930664e-01,-3.508655726909637451e-01,-2.062307894229888916e-01,-5.577327609062194824e-01,-3.871895074844360352e-01,-1.944181174039840698e-01,1.047981858253479004e+00,-1.971527785062789917e-01,-8.124849200248718262e-02
-7.304547109868790855e-01,-3.068794180473895850e+00,5.311469941706669085e-01,9.990372657775878906e-01,-6.858263514004647732e-04,2.931947261095046997e-02,3.262620419263839722e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.402494639158248901e-02,-1.167688177027974561e+00,1.163492918014526367e+00,-1.577090322971343994e-01,9.483749046921730042e-03,1.249142126241002515e+00,9.649530053138732910e-01,1.433926671743392944e-01,7.547125965356826782e-02,3.033730387687683105e-01,5.315563082695007324e-01,4.667479991912841797e-01,-3.262098431587219238e-01,-2.294823229312896729e-01,-5.504755377769470215e-01,-5.348128676414489746e-01,-2.383864670991897583e-01,9.826672673225402832e-01,-1.924576163291931152e-01,-1.246960908174514771e-01
-7.298109127039259514e-01,-3.096199908593688210e+00,5.270685532230018344e-01,9.992507696151733398e-01,8.109698072075843811e-03,3.620754554867744446e-02,1.100939512252807617e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.441771090030670166e-01,-1.184046910205159620e+00,1.224371194839477539e+00,-6.178318709135055542e-02,-5.965764448046684265e-02,1.198779896893773511e+00,9.333230853080749512e-01,1.302106827497482300e-01,8.678917586803436279e-02,3.335407674312591553e-01,5.623842477798461914e-01,4.478624165058135986e-01,-2.981199026107788086e-01,-2.479989528656005859e-01,-5.641969442367553711e-01,-6.531164050102233887e-01,-2.832236588001251221e-01,9.260307550430297852e-01,-1.679161190986633301e-01,-1.609793156385421753e-01
-7.285312878438318096e-01,-3.126000470001288001e+00,5.226400215284089379e-01,9.988028407096862793e-01,1.509649679064750671e-02,4.483057931065559387e-02,-1.245868671685457230e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.383719235658645630e-01,-1.202473030486379102e+00,1.286732554435729980e+00,0.000000000000000000e+00,-1.277766376733779907e-01,1.158465729155812696e+00,9.274507164955139160e-01,1.307757943868637085e-01,1.128106787800788879e-01,3.686490952968597412e-01,6.052029728889465332e-01,4.006991982460021973e-01,-2.427386343479156494e-01,-2.650126218795776367e-01,-5.910390019416809082e-01,-6.884684562683105469e-01,-2.788757979869842529e-01,8.637259006500244141e-01,-9.353139251470565796e-02,-1.438352763652801514e-01
-7.262103589119934810e-01,-3.160694994468881802e+00,5.186280114625138049e-01,9.978976249694824219e-01,1.509853359311819077e-02,5.626329779624938965e-02,-2.840233407914638519e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.034746348857879639e-01,-1.206464693942342237e+00,1.334812760353088379e+00,0.000000000000000000e+00,-1.766104698181152344e-01,1.139113114276204541e+00,9.304746389389038086e-01,1.426226496696472168e-01,1.183550506830215454e-01,4.211181998252868652e-01,6.174847483634948730e-01,3.297766745090484619e-01,-1.305834054946899414e-01,-2.720619440078735352e-01,-5.347855687141418457e-01,-5.972115993499755859e-01,-2.677982151508331299e-01,7.146055698394775391e-01,-3.964906558394432068e-03,1.276234835386276245e-01
-7.250093716081946749e-01,-3.198069672861484580e+00,5.161413789999604873e-01,9.975542426109313965e-01,1.619219221174716949e-02,6.363705545663833618e-02,-2.395317330956459045e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.389877676963806152e-01,-1.186988131203923658e+00,1.386000394821166992e+00,0.000000000000000000e+00,-1.963806599378585815e-01,1.147879944243703321e+00,9.357842803001403809e-01,1.388673931360244751e-01,1.207698285579681396e-01,4.725590646266937256e-01,5.905160307884216309e-01,2.498702853918075562e-01,2.702391892671585083e-02,-2.694843113422393799e-01,-4.851903021335601807e-01,-5.363277196884155273e-01,-3.399303555488586426e-01,7.086574435234069824e-01,-2.029015272855758667e-01,1.825653016567230225e-01
-7.262615106909563467e-01,-3.235686159663730077e+00,5.162530244006351410e-01,9.977061152458190918e-01,-5.403257091529667377e-04,6.585747003555297852e-02,-1.565163768827915192e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.338857293128967285e-01,-1.165693358578954175e+00,1.416037678718566895e+00,0.000000000000000000e+00,-2.055438309907913208e-01,1.161297218003545240e+00,9.319550991058349609e-01,1.375067383050918579e-01,4.321226477622985840e-02,6.138386130332946777e-01,4.985829889774322510e-01,3.380357623100280762e-01,7.877583056688308716e-02,-2.214539051055908203e-01,-4.807541072368621826e-01,-4.504608809947967529e-01,-4.167225658893585205e-01,7.906419634819030762e-01,-3.063156008720397949e-01,1.123224943876266479e-01
-7.280109679623685270e-01,-3.270457079645359144e+00,5.180409700641728232e-01,9.982783794403076172e-01,-4.108563996851444244e-03,5.845516175031661987e-02,2.534051658585667610e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.946839034557342529e-01,-1.142399267354283765e+00,1.427243709564208984e+00,0.000000000000000000e+00,-1.872310042381286621e-01,1.174585596719060376e+00,9.322022199630737305e-01,1.283820718526840210e-01,-3.879427164793014526e-02,6.784243583679199219e-01,4.037674367427825928e-01,4.422491192817687988e-01,-8.934696204960346222e-03,-1.359393745660781860e-01,-4.416108727455139160e-01,-3.983230590820312500e-01,-4.899197220802307129e-01,8.360103368759155273e-01,-3.731348812580108643e-01,4.901685565710067749e-02
-7.299147939952936870e-01,-3.302343570740536194e+00,5.219963893226602369e-01,9.986557960510253906e-01,4.726734478026628494e-03,4.510987922549247742e-02,2.508576586842536926e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.219990193843841553e-01,-1.120487229028020337e+00,1.425633668899536133e+00,0.000000000000000000e+00,-1.297469884157180786e-01,1.191845701136861280e+00,9.333050847053527832e-01,9.816901385784149170e-02,-5.647117272019386292e-02,6.166626214981079102e-01,3.085794448852539062e-01,4.751124978065490723e-01,-8.923742920160293579e-02,-1.955556571483612061e-01,-3.839315176010131836e-01,-3.693172633647918701e-01,-5.492238998413085938e-01,8.422880768775939941e-01,-4.175331890583038330e-01,-1.603279821574687958e-02
-7.320294550392362209e-01,-3.331747539783969092e+00,5.274916764205754838e-01,9.982248544692993164e-01,1.540288981050252914e-02,3.240710496902465820e-02,4.753677546977996826e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.314504444599151611e-01,-1.122582600512776807e+00,1.405282855033874512e+00,0.000000000000000000e+00,-5.078693106770515442e-02,1.208704010644231275e+00,9.396664500236511230e-01,6.743111461400985718e-02,-5.545810610055923462e-02,5.625786781311035156e-01,3.329163193702697754e-01,5.973837375640869141e-01,-1.680355519056320190e-01,-1.859577298164367676e-01,-3.202356398105621338e-01,-3.376737236976623535e-01,-6.085364818572998047e-01,8.055927753448486328e-01,-4.287229180335998535e-01,-7.659763097763061523e-02
-7.346946620158474328e-01,-3.359193458587232062e+00,5.332957840801187954e-01,9.972549676895141602e-01,2.314416319131851196e-02,2.299529127776622772e-02,6.646871566772460938e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.210966289043426514e-02,-1.150808052220616773e+00,1.360738396644592285e+00,-7.919806241989135742e-02,3.937760740518569946e-02,1.224473104872975782e+00,9.593092203140258789e-01,5.090419948101043701e-02,-4.030543938279151917e-02,5.024842619895935059e-01,4.067197144031524658e-01,7.420227527618408203e-01,-2.299535572528839111e-01,-1.599737107753753662e-01,-2.710033655166625977e-01,-2.945944666862487793e-01,-6.631132364273071289e-01,7.503245472908020020e-01,-4.084720611572265625e-01,-1.314823478460311890e-01
-7.383055125944542052e-01,-3.384147222860895088e+00,5.382132055452375496e-01,9.961557984352111816e-01,2.770309336483478546e-02,1.646071113646030426e-02,8.145660161972045898e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.512346863746643066e-02,-1.198213742175374463e+00,1.288537979125976562e+00,-1.827892661094665527e-01,1.303972899913787842e-01,1.236390904584203199e+00,9.915605783462524414e-01,5.171795189380645752e-02,-2.196304313838481903e-02,4.121870994567871094e-01,4.652622938156127930e-01,8.528496026992797852e-01,-2.666898071765899658e-01,-1.487579792737960815e-01,-2.471358031034469604e-01,-2.511437237262725830e-01,-7.066243290901184082e-01,7.123368382453918457e-01,-3.632869124412536621e-01,-1.800699830055236816e-01
-7.429365754398432609e-01,-3.408697751682213894e+00,5.417046466138627503e-01,9.948933720588684082e-01,2.906501665711402893e-02,1.231264416128396988e-02,9.586872160434722900e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.617951244115829468e-01,-1.252509818473134473e+00,1.198765993118286133e+00,-3.000747561454772949e-01,2.159257233142852783e-01,1.247116074958119825e+00,1.032635331153869629e+00,6.302668899297714233e-02,-1.276988722383975983e-02,2.819748818874359131e-01,4.816263616085052490e-01,8.933904767036437988e-01,-2.578749060630798340e-01,-1.730453670024871826e-01,-2.459257245063781738e-01,-2.126163840293884277e-01,-7.460199594497680664e-01,6.970224380493164062e-01,-2.999915480613708496e-01,-2.226399034261703491e-01
-7.486985410087638737e-01,-3.434231125399319851e+00,5.431547497242990019e-01,9.933229088783264160e-01,2.706997655332088470e-02,8.876902051270008087e-03,1.117945984005928040e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.630271017551422119e-01,-1.305967227616582349e+00,1.112283706665039062e+00,-4.189043343067169189e-01,2.945889532566070557e-01,1.263594792285237745e+00,1.075482845306396484e+00,7.444303482770919800e-02,-1.116284169256687164e-02,1.200296655297279358e-01,4.433770477771759033e-01,8.584047555923461914e-01,-1.973376721143722534e-01,-2.259142100811004639e-01,-2.546584904193878174e-01,-1.803138703107833862e-01,-7.928359508514404297e-01,6.962903141975402832e-01,-2.311950773000717163e-01,-2.567864656448364258e-01
-7.553626379521206635e-01,-3.461590019747464275e+00,5.416736732152375167e-01,9.912883043289184570e-01,2.249378710985183716e-02,4.343903157860040665e-03,1.297024786472320557e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.678467869758605957e-01,-1.354341493048940137e+00,1.045145869255065918e+00,-5.290359854698181152e-01,3.632111847400665283e-01,1.287503317990575269e+00,1.116068124771118164e+00,8.271519839763641357e-02,-5.335857626050710678e-03,-5.201426148414611816e-02,3.507091999053955078e-01,7.747225165367126465e-01,-8.407635986804962158e-02,-2.584404647350311279e-01,-2.651345431804656982e-01,-1.498972773551940918e-01,-8.424478769302368164e-01,7.014757990837097168e-01,-1.731656789779663086e-01,-2.707934975624084473e-01
-7.627960045063736372e-01,-3.489387690069699399e+00,5.371099961955438928e-01,9.889835119247436523e-01,1.293789874762296677e-02,-1.847863313741981983e-03,1.474473178386688232e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.606953561305999756e-01,-1.391835347810063794e+00,9.997345805168151855e-01,-6.208333969116210938e-01,4.193881154060363770e-01,1.319955424466405347e+00,1.161452651023864746e+00,8.087738603353500366e-02,8.871315978467464447e-03,-1.900905668735504150e-01,2.341052442789077759e-01,6.779522299766540527e-01,5.884523689746856689e-02,-2.647565603256225586e-01,-2.777321636676788330e-01,-1.029135137796401978e-01,-8.829397559165954590e-01,6.983706951141357422e-01,-1.262373328208923340e-01,-2.631774544715881348e-01
-7.707437121627306320e-01,-3.517217579369593228e+00,5.311063882941849945e-01,9.875998497009277344e-01,-3.967261291109025478e-04,-6.307862699031829834e-03,1.568649113178253174e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.319418311119079590e-01,-1.415507600703511670e+00,9.637655615806579590e-01,-6.763738393783569336e-01,4.509316980838775635e-01,1.356287271776471570e+00,1.216791749000549316e+00,5.698868632316589355e-02,2.352938614785671234e-02,-2.277553975582122803e-01,1.899815201759338379e-01,6.231176853179931641e-01,1.295036524534225464e-01,-2.627564966678619385e-01,-3.065840005874633789e-01,-3.526567295193672180e-02,-9.060901403427124023e-01,6.767075061798095703e-01,-7.420347630977630615e-02,-2.366240620613098145e-01
