2.438945436830787777e-03,5.315630568164656823e-04,5.460970149971920984e-01,9.999966621398925781e-01,-1.334240427240729332e-03,-2.218785695731639862e-03,-3.814733645413070917e-05,0.000000000000000000e+00,0.000000000000000000e+00,-6.760965287685394287e-02,-1.338079080977712110e+00,1.112058401107788086e+00,-7.593493461608886719e-01,-9.935078769922256470e-02,1.368904025354657605e+00,1.124270558357238770e+00,7.087804079055786133e-01,1.833439618349075317e-02,9.213774651288986206e-02,6.708771735429763794e-02,1.377609819173812866e-01,-1.512201428413391113e-01,-1.227926686406135559e-01,3.704224526882171631e-02,-6.090349331498146057e-02,-1.715333014726638794e-01,1.335178762674331665e-01,-1.883934885263442993e-01,6.922744959592819214e-02
2.414680649029594169e-03,5.942330359561530948e-04,5.461097614226316788e-01,9.999963045120239258e-01,-1.295782043598592281e-03,-2.374425064772367477e-03,-2.692942216526716948e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.695722788572311401e-02,-1.337865085401807264e+00,1.113097429275512695e+00,-7.580417394638061523e-01,-1.000414416193962097e-01,1.368100018301282361e+00,1.122728705406188965e+00,7.091683745384216309e-01,1.869364641606807709e-02,9.208004921674728394e-02,6.716800481081008911e-02,1.379281431436538696e-01,-1.517097353935241699e-01,-1.224776208400726318e-01,3.740797936916351318e-02,-6.145050376653671265e-02,-1.724241673946380615e-01,1.342592984437942505e-01,-1.877719759941101074e-01,6.987822055816650391e-02
2.390440026759122882e-03,6.265541494734623400e-04,5.460668304652879224e-01,9.999960660934448242e-01,-1.232409849762916565e-03,-2.508444711565971375e-03,-1.820722973207011819e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.669969856739044189e-02,-1.338069097199712232e+00,1.113701701164245605e+00,-7.571185231208801270e-01,-1.010141074657440186e-01,1.367394761243138745e+00,1.121502757072448730e+00,7.103266716003417969e-01,1.873396895825862885e-02,9.172066301107406616e-02,6.656857579946517944e-02,1.383822411298751831e-01,-1.517632454633712769e-01,-1.218852177262306213e-01,3.814328089356422424e-02,-6.204609572887420654e-02,-1.739024072885513306e-01,1.346935331821441650e-01,-1.876011192798614502e-01,7.024956494569778442e-02
2.403099845531584539e-03,6.777951706060022239e-04,5.460086619244380879e-01,9.999958276748657227e-01,-1.166334841400384903e-03,-2.642566105350852013e-03,-3.300661410321481526e-05,0.000000000000000000e+00,0.000000000000000000e+00,-6.671142578125000000e-02,-1.338497475781712964e+00,1.114391684532165527e+00,-7.569279670715332031e-01,-1.020161733031272888e-01,1.366806284585271314e+00,1.120775938034057617e+00,7.116449475288391113e-01,1.885991916060447693e-02,9.129282087087631226e-02,6.560511887073516846e-02,1.386470943689346313e-01,-1.518944948911666870e-01,-1.213005855679512024e-01,3.871483355760574341e-02,-6.240566074848175049e-02,-1.750520169734954834e-01,1.349830329418182373e-01,-1.876522302627563477e-01,7.044678926467895508e-02
2.441839461865707907e-03,7.139733623221723897e-04,5.459590878789172264e-01,9.999954700469970703e-01,-1.109337550587952137e-03,-2.793960738927125931e-03,1.223176368512213230e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.715890020132064819e-02,-1.339064107337270215e+00,1.114935398101806641e+00,-7.578123807907104492e-01,-1.024789735674858093e-01,1.366296918192182019e+00,1.120286703109741211e+00,7.125017642974853516e-01,1.912068016827106476e-02,9.106534719467163086e-02,6.510905176401138306e-02,1.384794712066650391e-01,-1.521097719669342041e-01,-1.209445819258689880e-01,3.917217254638671875e-02,-6.256073713302612305e-02,-1.754446327686309814e-01,1.350758522748947144e-01,-1.878543049097061157e-01,7.051864266395568848e-02
2.495162083974314902e-03,7.671295017644297765e-04,5.459165305952833336e-01,9.999951124191284180e-01,-1.046295976266264915e-03,-2.930455142632126808e-03,2.397720381850376725e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.794100254774093628e-02,-1.339691192903790906e+00,1.115374684333801270e+00,-7.594938278198242188e-01,-1.030034944415092468e-01,1.365776495137486890e+00,1.120369791984558105e+00,7.139543890953063965e-01,1.945455558598041534e-02,9.085407853126525879e-02,6.473168730735778809e-02,1.380514055490493774e-01,-1.520590782165527344e-01,-1.206878423690795898e-01,3.968141973018646240e-02,-6.273960322141647339e-02,-1.755151003599166870e-01,1.350267231464385986e-01,-1.881276369094848633e-01,7.054489850997924805e-02
2.549450354203181956e-03,8.045053063680751787e-04,5.459116313177527768e-01,9.999950528144836426e-01,-9.771997574716806412e-04,-2.983897225931286812e-03,2.355530305067077279e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.890208274126052856e-02,-1.340193034210477308e+00,1.115745067596435547e+00,-7.603385448455810547e-01,-1.033384948968887329e-01,1.365387261905942395e+00,1.121094465255737305e+00,7.151913642883300781e-01,1.946929097175598145e-02,9.049956500530242920e-02,6.438261270523071289e-02,1.376191079616546631e-01,-1.518651396036148071e-01,-1.203342676162719727e-01,3.999261558055877686e-02,-6.297848373651504517e-02,-1.754665076732635498e-01,1.348396092653274536e-01,-1.881903409957885742e-01,7.059665769338607788e-02
2.604686270042844577e-03,7.891305956390987824e-04,5.459097629492030146e-01,9.999951124191284180e-01,-8.958236430771648884e-04,-2.977699507027864456e-03,2.091612550429999828e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.993866711854934692e-02,-1.340751097598348096e+00,1.116256237030029297e+00,-7.610485553741455078e-01,-1.033829376101493835e-01,1.365177721777234510e+00,1.122410893440246582e+00,7.156664133071899414e-01,1.920866593718528748e-02,9.015763550996780396e-02,6.425350904464721680e-02,1.372904926538467407e-01,-1.516234427690505981e-01,-1.201081424951553345e-01,4.024435579776763916e-02,-6.324569135904312134e-02,-1.753151863813400269e-01,1.346270740032196045e-01,-1.881927251815795898e-01,7.079225778579711914e-02
2.629524381005797929e-03,8.239416102908147556e-04,5.458955218289235356e-01,9.999952316284179688e-01,-8.118964615277945995e-04,-2.966046100482344627e-03,2.228188823210075498e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.067582011222839355e-02,-1.341466055312428907e+00,1.116873621940612793e+00,-7.617389559745788574e-01,-1.031396910548210144e-01,1.365136222043309644e+00,1.123770475387573242e+00,7.159289121627807617e-01,1.900816522538661957e-02,8.984228968620300293e-02,6.412113457918167114e-02,1.370752155780792236e-01,-1.515113711357116699e-01,-1.199710071086883545e-01,4.063357040286064148e-02,-6.352714449167251587e-02,-1.751042753458023071e-01,1.344815492630004883e-01,-1.881454586982727051e-01,7.110526412725448608e-02
2.694239672279277135e-03,7.755278346141696900e-04,5.458723540589063283e-01,9.999952912330627441e-01,-7.425278308801352978e-04,-2.956602955237030983e-03,2.607943024486303329e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.113756239414215088e-02,-1.342215419807706311e+00,1.117095232009887695e+00,-7.629961967468261719e-01,-1.029230877757072449e-01,1.365097553530011609e+00,1.124722838401794434e+00,7.166243791580200195e-01,1.904134824872016907e-02,8.964107185602188110e-02,6.416333466768264771e-02,1.367552578449249268e-01,-1.512644737958908081e-01,-1.199177056550979614e-01,4.090156033635139465e-02,-6.381302326917648315e-02,-1.750631034374237061e-01,1.343789249658584595e-01,-1.880622804164886475e-01,7.131083309650421143e-02
2.754332373239748964e-03,7.516933230076436366e-04,5.458456571482950270e-01,9.999954104423522949e-01,-6.869655335322022438e-04,-2.926006913185119629e-03,2.713128924369812012e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.141084223985671997e-02,-1.342587963738713697e+00,1.116693973541259766e+00,-7.650384902954101562e-01,-1.026592180132865906e-01,1.364867121973309949e+00,1.125028014183044434e+00,7.174634337425231934e-01,1.925015263259410858e-02,8.952382206916809082e-02,6.439913809299468994e-02,1.363214999437332153e-01,-1.510414034128189087e-01,-1.199425458908081055e-01,4.093272611498832703e-02,-6.409316509962081909e-02,-1.752209514379501343e-01,1.342735141515731812e-01,-1.879369020462036133e-01,7.143894582986831665e-02
2.814656998421244134e-03,7.545356111009510636e-04,5.458255202872585032e-01,9.999954700469970703e-01,-6.561625050380825996e-04,-2.914231969043612480e-03,2.047588641289621592e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.175391912460327148e-02,-1.342653201022420362e+00,1.116082191467285156e+00,-7.670619487762451172e-01,-1.023832857608795166e-01,1.364611507454190686e+00,1.125027656555175781e+00,7.181488275527954102e-01,1.965785957872867584e-02,8.947284519672393799e-02,6.469844281673431396e-02,1.360002756118774414e-01,-1.509231179952621460e-01,-1.198676079511642456e-01,4.089630767703056335e-02,-6.427299976348876953e-02,-1.754348427057266235e-01,1.342590004205703735e-01,-1.878061294555664062e-01,7.124333828687667847e-02
2.875026710968784423e-03,7.444198226298656641e-04,5.458118604371945404e-01,9.999955892562866211e-01,-6.467063212767243385e-04,-2.898669103160500526e-03,4.385249849292449653e-05,0.000000000000000000e+00,0.000000000000000000e+00,-7.230571657419204712e-02,-1.342555523910794690e+00,1.115807056427001953e+00,-7.685756087303161621e-01,-1.021516621112823486e-01,1.364444361129079297e+00,1.125107526779174805e+00,7.188393473625183105e-01,2.001335471868515015e-02,8.951143175363540649e-02,6.509388983249664307e-02,1.357229053974151611e-01,-1.506266444921493530e-01,-1.197788715362548828e-01,4.082787409424781799e-02,-6.420764327049255371e-02,-1.752265989780426025e-01,1.342604309320449829e-01,-1.876123994588851929e-01,7.090436667203903198e-02
2.913509913181622658e-03,7.045839994356760914e-04,5.458084973738048795e-01,9.999955892562866211e-01,-6.723305559717118740e-04,-2.881388412788510323e-03,-2.592689997982233763e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.277514785528182983e-02,-1.342287362613950208e+00,1.115877270698547363e+00,-7.696391940116882324e-01,-1.022511050105094910e-01,1.364280642071042493e+00,1.125178813934326172e+00,7.193040251731872559e-01,2.030818723142147064e-02,8.975226432085037231e-02,6.580214202404022217e-02,1.355340182781219482e-01,-1.503377854824066162e-01,-1.196431368589401245e-01,4.059106484055519104e-02,-6.396749615669250488e-02,-1.746985167264938354e-01,1.344494074583053589e-01,-1.873574256896972656e-01,7.053859531879425049e-02
2.933698024605448096e-03,6.522409327913515414e-04,5.458128153811199201e-01,9.999954700469970703e-01,-6.791396881453692913e-04,-2.861960791051387787e-03,-5.044314893893897533e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.317657023668289185e-02,-1.341996179023061231e+00,1.116029262542724609e+00,-7.707218527793884277e-01,-1.026330292224884033e-01,1.364232556023869947e+00,1.125418543815612793e+00,7.195997238159179688e-01,2.038966305553913116e-02,8.993519097566604614e-02,6.643503904342651367e-02,1.355423033237457275e-01,-1.501072347164154053e-01,-1.192694008350372314e-01,4.044523462653160095e-02,-6.392071396112442017e-02,-1.744450777769088745e-01,1.345950067043304443e-01,-1.872045695781707764e-01,7.030472904443740845e-02
2.943346720939088272e-03,6.237614899197584280e-04,5.458201642974157553e-01,9.999955296516418457e-01,-6.548909586854279041e-04,-2.836730796843767166e-03,-6.719727534800767899e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.361211627721786499e-02,-1.341730714836392835e+00,1.116292357444763184e+00,-7.719989418983459473e-01,-1.032156720757484436e-01,1.364338488378797010e+00,1.125919342041015625e+00,7.198273539543151855e-01,2.028078958392143250e-02,8.994755893945693970e-02,6.662035733461380005e-02,1.356483995914459229e-01,-1.499969363212585449e-01,-1.189582720398902893e-01,4.035550355911254883e-02,-6.399908661842346191e-02,-1.742677241563796997e-01,1.346832215785980225e-01,-1.872790157794952393e-01,7.007592916488647461e-02
2.931723262846582835e-03,6.306770079640726043e-04,5.458238595152141714e-01,9.999954700469970703e-01,-6.325834547169506550e-04,-2.828453434631228447e-03,-8.053464698605239391e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.429932802915573120e-02,-1.341578886904988721e+00,1.116444587707519531e+00,-7.731044292449951172e-01,-1.037833467125892639e-01,1.364551664390836194e+00,1.126370191574096680e+00,7.200654149055480957e-01,2.004796452820301056e-02,8.989345282316207886e-02,6.648305058479309082e-02,1.359037756919860840e-01,-1.501259207725524902e-01,-1.187359094619750977e-01,4.026632383465766907e-02,-6.398152559995651245e-02,-1.739487648010253906e-01,1.347317695617675781e-01,-1.874660849571228027e-01,6.981950998306274414e-02
2.908750763292320719e-03,6.450374962341903469e-04,5.458212853185455682e-01,9.999952316284179688e-01,-6.252200691960752010e-04,-2.843415364623069763e-03,-9.965348290279507637e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.492594420909881592e-02,-1.341424838700566724e+00,1.116472125053405762e+00,-7.742084860801696777e-01,-1.044427603483200073e-01,1.364854530492101148e+00,1.126723170280456543e+00,7.206615805625915527e-01,1.990116946399211884e-02,8.991928398609161377e-02,6.657990068197250366e-02,1.363186538219451904e-01,-1.504060178995132446e-01,-1.186295598745346069e-01,4.014363139867782593e-02,-6.383291631937026978e-02,-1.735282391309738159e-01,1.347090005874633789e-01,-1.875931620597839355e-01,6.971415877342224121e-02
2.901522512465358038e-03,6.455647589212854627e-04,5.458104487809568584e-01,9.999949336051940918e-01,-6.383926374837756157e-04,-2.865314949303865433e-03,-1.227780361659824848e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.554985582828521729e-02,-1.341396079459462598e+00,1.116677999496459961e+00,-7.753665447235107422e-01,-1.051759794354438782e-01,1.365158007540975049e+00,1.126991152763366699e+00,7.215144634246826172e-01,1.994236372411251068e-02,9.007506817579269409e-02,6.695912033319473267e-02,1.366463601589202881e-01,-1.506381630897521973e-01,-1.185051053762435913e-01,4.004654288291931152e-02,-6.370653957128524780e-02,-1.733218729496002197e-01,1.346174776554107666e-01,-1.875912547111511230e-01,6.973744183778762817e-02
2.879720338211027870e-03,6.455358089398501422e-04,5.458060062157384928e-01,9.999946355819702148e-01,-6.552861304953694344e-04,-2.862667664885520935e-03,-1.468844246119260788e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.581648230552673340e-02,-1.341484890380177930e+00,1.117194414138793945e+00,-7.759869694709777832e-01,-1.057213917374610901e-01,1.365413100519452527e+00,1.127238512039184570e+00,7.226921916007995605e-01,1.996798999607563019e-02,9.025795012712478638e-02,6.741639971733093262e-02,1.368037462234497070e-01,-1.508030146360397339e-01,-1.183104589581489563e-01,3.993656113743782043e-02,-6.359139084815979004e-02,-1.730582267045974731e-01,1.344619095325469971e-01,-1.874207556247711182e-01,6.986007839441299438e-02
2.830905966152615690e-03,6.399729929692722814e-04,5.457940071377188618e-01,9.999943375587463379e-01,-6.610379205085337162e-04,-2.845887793228030205e-03,-1.651392783969640732e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.575757801532745361e-02,-1.341561467447553113e+00,1.117710471153259277e+00,-7.763664126396179199e-01,-1.063024327158927917e-01,1.365697772302899793e+00,1.127477765083312988e+00,7.235083580017089844e-01,1.989184319972991943e-02,9.042223542928695679e-02,6.788294762372970581e-02,1.368611454963684082e-01,-1.509036719799041748e-01,-1.181097552180290222e-01,3.982549533247947693e-02,-6.346398591995239258e-02,-1.725588738918304443e-01,1.343520283699035645e-01,-1.872363835573196411e-01,6.995057314634323120e-02
2.755197466802642142e-03,6.031964610905781159e-04,5.457921387691689885e-01,9.999940991401672363e-01,-6.602188805118203163e-04,-2.839381806552410126e-03,-1.825759536586701870e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.568833976984024048e-02,-1.341673598685536817e+00,1.117967367172241211e+00,-7.763780355453491211e-01,-1.068795919418334961e-01,1.365970761575971082e+00,1.127726078033447266e+00,7.237507700920104980e-01,1.974148489534854889e-02,9.065530449151992798e-02,6.846832484006881714e-02,1.368432193994522095e-01,-1.510410010814666748e-01,-1.180630475282669067e-01,3.959864005446434021e-02,-6.334736943244934082e-02,-1.721783876419067383e-01,1.343814134597778320e-01,-1.870176196098327637e-01,6.976839154958724976e-02
2.782949875896759042e-03,4.556275798809523991e-04,5.458088710475148542e-01,9.999938011169433594e-01,-6.579010514542460442e-04,-2.875098260119557381e-03,-1.936548040248453617e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.580199837684631348e-02,-1.341721878447804883e+00,1.117930650711059570e+00,-7.765613198280334473e-01,-1.073416993021965027e-01,1.366169528165135816e+00,1.128272533416748047e+00,7.236763238906860352e-01,1.964160986244678497e-02,9.087912738323211670e-02,6.889768689870834351e-02,1.368154138326644897e-01,-1.510638147592544556e-01,-1.181728169322013855e-01,3.958151116967201233e-02,-6.324918568134307861e-02,-1.722195893526077271e-01,1.343791186809539795e-01,-1.868933886289596558e-01,6.966168433427810669e-02
2.727451545099323412e-03,4.018685185564199670e-04,5.458125662653132704e-01,9.999936819076538086e-01,-6.598068866878747940e-04,-2.926110289990901947e-03,-1.900298870168626308e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.616681605577468872e-02,-1.341669485965047315e+00,1.117534637451171875e+00,-7.771434187889099121e-01,-1.075003147125244141e-01,1.366372452178273633e+00,1.128834247589111328e+00,7.233976125717163086e-01,1.960711181163787842e-02,9.107118099927902222e-02,6.911536306142807007e-02,1.368787288665771484e-01,-1.510308086872100830e-01,-1.183453947305679321e-01,3.971455991268157959e-02,-6.323524564504623413e-02,-1.724648922681808472e-01,1.343138068914413452e-01,-1.868348419666290283e-01,6.961774826049804688e-02
2.675420886868107567e-03,3.574639909390378871e-04,5.458008163031002891e-01,9.999938011169433594e-01,-6.428899941965937614e-04,-2.960045123472809792e-03,-1.798760029487311840e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.652649283409118652e-02,-1.341557116308484510e+00,1.117124080657958984e+00,-7.777904272079467773e-01,-1.073513701558113098e-01,1.366576836505208448e+00,1.129226446151733398e+00,7.233025431632995605e-01,1.954190246760845184e-02,9.111194312572479248e-02,6.897668540477752686e-02,1.369084417819976807e-01,-1.508486121892929077e-01,-1.185097917914390564e-01,3.981334716081619263e-02,-6.327846646308898926e-02,-1.725838631391525269e-01,1.342220157384872437e-01,-1.868305206298828125e-01,6.954585760831832886e-02
2.644469545371571674e-03,3.021331970089566766e-04,5.457925954814811798e-01,9.999938607215881348e-01,-6.097265286371111870e-04,-3.040143288671970367e-03,-1.608518068678677082e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.688098400831222534e-02,-1.341448099413190320e+00,1.117090225219726562e+00,-7.780591249465942383e-01,-1.070038527250289917e-01,1.366852597394261792e+00,1.129605770111083984e+00,7.235954403877258301e-01,1.951349526643753052e-02,9.111293405294418335e-02,6.847205758094787598e-02,1.370629519224166870e-01,-1.507229506969451904e-01,-1.186407580971717834e-01,4.006744921207427979e-02,-6.338850408792495728e-02,-1.728598177433013916e-01,1.341852843761444092e-01,-1.868607997894287109e-01,6.952743977308273315e-02
2.639066846315123258e-03,2.431672544645896970e-04,5.457935089061055622e-01,9.999938011169433594e-01,-5.779693601652979851e-04,-3.124432172626256943e-03,-1.488843583501875401e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.705877721309661865e-02,-1.341161848106656507e+00,1.117356777191162109e+00,-7.779284119606018066e-01,-1.067956015467643738e-01,1.367112279930386975e+00,1.129980444908142090e+00,7.240005135536193848e-01,1.934039592742919922e-02,9.112855792045593262e-02,6.791051477193832397e-02,1.373705863952636719e-01,-1.505263447761535645e-01,-1.186197176575660706e-01,4.004263505339622498e-02,-6.347852945327758789e-02,-1.731674373149871826e-01,1.343854516744613647e-01,-1.869251877069473267e-01,6.950824707746505737e-02
2.647764815527339170e-03,2.085143699635712831e-04,5.457791432279227584e-01,9.999936819076538086e-01,-5.652016843669116497e-04,-3.238253528252243996e-03,-1.369270263239741325e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.714775204658508301e-02,-1.340622738995824292e+00,1.117709636688232422e+00,-7.772698402404785156e-01,-1.069808006286621094e-01,1.367245704927716687e+00,1.130177378654479980e+00,7.246356010437011719e-01,1.919755339622497559e-02,9.110143780708312988e-02,6.737001985311508179e-02,1.378335952758789062e-01,-1.503838598728179932e-01,-1.184578165411949158e-01,4.009870067238807678e-02,-6.356158852577209473e-02,-1.735308468341827393e-01,1.345420330762863159e-01,-1.869200319051742554e-01,6.959968805313110352e-02
2.641891294083736907e-03,1.902223606851872659e-04,5.457747006627043929e-01,9.999933838844299316e-01,-5.500403931364417076e-04,-3.378681838512420654e-03,-1.221714424900710583e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.655354589223861694e-02,-1.340052516260419324e+00,1.118087649345397949e+00,-7.764081358909606934e-01,-1.072584241628646851e-01,1.367336721220288709e+00,1.130223035812377930e+00,7.251858711242675781e-01,1.934517547488212585e-02,9.099783748388290405e-02,6.694814562797546387e-02,1.380865722894668579e-01,-1.502286195755004883e-01,-1.182981505990028381e-01,4.016290977597236633e-02,-6.368663907051086426e-02,-1.739062517881393433e-01,1.347990036010742188e-01,-1.868128925561904907e-01,6.966234743595123291e-02
2.608215735006414338e-03,1.824954525099284201e-04,5.457870318951330013e-01,9.999929666519165039e-01,-5.250983522273600101e-04,-3.550313413143157959e-03,-1.086785458028316498e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.538301497697830200e-02,-1.339668438830647901e+00,1.118625640869140625e+00,-7.753073573112487793e-01,-1.072121039032936096e-01,1.367494450011525586e+00,1.130078792572021484e+00,7.258281111717224121e-01,1.972682029008865356e-02,9.086670726537704468e-02,6.675388664007186890e-02,1.379776000976562500e-01,-1.499005556106567383e-01,-1.182468459010124207e-01,4.044500365853309631e-02,-6.371178478002548218e-02,-1.740155220031738281e-01,1.350077092647552490e-01,-1.866368055343627930e-01,6.961032003164291382e-02
