2.438945436830787777e-03,5.315630568164656823e-04,5.460970149971920984e-01,9.999966621398925781e-01,-1.334240427240729332e-03,-2.218785695731639862e-03,-3.814733645413070917e-05,0.000000000000000000e+00,0.000000000000000000e+00,-6.760965287685394287e-02,-1.338079080977712110e+00,1.112058401107788086e+00,-7.593493461608886719e-01,-9.935078769922256470e-02,1.368904025354657605e+00,1.124270558357238770e+00,7.087804079055786133e-01,1.833439618349075317e-02,9.213774651288986206e-02,6.708771735429763794e-02,1.377609819173812866e-01,-1.512201428413391113e-01,-1.227926686406135559e-01,3.704224526882171631e-02,-6.090349331498146057e-02,-1.715333014726638794e-01,1.335178762674331665e-01,-1.883934885263442993e-01,6.922744959592819214e-02
2.540787579086044821e-03,1.473955462367457301e-04,5.457935089061055622e-01,9.999924302101135254e-01,-5.214364500716328621e-04,-3.710986347869038582e-03,-1.038515125401318073e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.422768324613571167e-02,-1.339249492683682874e+00,1.118854761123657227e+00,-7.742807269096374512e-01,-1.070152148604393005e-01,1.367558063068662122e+00,1.129379510879516602e+00,7.266079187393188477e-01,2.004336565732955933e-02,9.087131917476654053e-02,6.659890711307525635e-02,1.376831829547882080e-01,-1.497250497341156006e-01,-1.184461712837219238e-01,4.076378792524337769e-02,-6.355575472116470337e-02,-1.739662140607833862e-01,1.351419687271118164e-01,-1.866134107112884521e-01,6.946249306201934814e-02
2.473689469172515778e-03,9.895826390500660923e-05,5.457828384457212856e-01,9.999918937683105469e-01,-5.323908990249037743e-04,-3.857949282974004745e-03,-9.802838321775197983e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.322964817285537720e-02,-1.338795305290494397e+00,1.118829965591430664e+00,-7.734552621841430664e-01,-1.070785522460937500e-01,1.367380545535359815e+00,1.128199577331542969e+00,7.268203496932983398e-01,2.029512822628021240e-02,9.098982065916061401e-02,6.635989248752593994e-02,1.376176178455352783e-01,-1.499084532260894775e-01,-1.186644360423088074e-01,4.120670258998870850e-02,-6.338712573051452637e-02,-1.741518974304199219e-01,1.352032423019409180e-01,-1.868232935667037964e-01,6.927828490734100342e-02
2.440547660173086279e-03,6.826346830488123592e-05,5.457586326931762599e-01,9.999915361404418945e-01,-5.356068722903728485e-04,-3.976857289671897888e-03,-8.641105960123240948e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.248848676681518555e-02,-1.338484720387731031e+00,1.118725419044494629e+00,-7.728918790817260742e-01,-1.073671281337738037e-01,1.367154390611920789e+00,1.127170920372009277e+00,7.269282341003417969e-01,2.052246406674385071e-02,9.115978330373764038e-02,6.617163866758346558e-02,1.376267969608306885e-01,-1.501806974411010742e-01,-1.188278570771217346e-01,4.167215898633003235e-02,-6.329195201396942139e-02,-1.743978559970855713e-01,1.351277679204940796e-01,-1.869872212409973145e-01,6.918665021657943726e-02
2.445088833731580511e-03,2.852481912925967095e-05,5.457303995684240627e-01,9.999912977218627930e-01,-5.340680945664644241e-04,-4.057945217937231064e-03,-7.425194489769637585e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.203967869281768799e-02,-1.338291377821240857e+00,1.118620157241821289e+00,-7.724441289901733398e-01,-1.076624393463134766e-01,1.367075414457593396e+00,1.126734137535095215e+00,7.268382906913757324e-01,2.069838531315326691e-02,9.135092049837112427e-02,6.596688181161880493e-02,1.375897675752639771e-01,-1.503204554319381714e-01,-1.189332306385040283e-01,4.204086959362030029e-02,-6.313844025135040283e-02,-1.743002235889434814e-01,1.350729465484619141e-01,-1.871941089630126953e-01,6.919688731431961060e-02
2.473204861079916685e-03,-3.605805334783243756e-05,5.457269119471311880e-01,9.999911785125732422e-01,-5.200782325118780136e-04,-4.113269969820976257e-03,-6.463956087827682495e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.164826989173889160e-02,-1.338213936486516431e+00,1.118707895278930664e+00,-7.718113064765930176e-01,-1.079158410429954529e-01,1.367094249525342420e+00,1.126805663108825684e+00,7.266233563423156738e-01,2.084991335868835449e-02,9.139758348464965820e-02,6.544813513755798340e-02,1.376079022884368896e-01,-1.503446400165557861e-01,-1.189651787281036377e-01,4.216486960649490356e-02,-6.298017501831054688e-02,-1.740533113479614258e-01,1.350430101156234741e-01,-1.871762424707412720e-01,6.934948265552520752e-02
2.486637490281171873e-03,-1.279793329523832906e-04,5.457374163303110315e-01,9.999911785125732422e-01,-4.974016919732093811e-04,-4.139432683587074280e-03,-5.773334414698183537e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.127871364355087280e-02,-1.338299677768025830e+00,1.118820428848266602e+00,-7.709281444549560547e-01,-1.080360114574432373e-01,1.367074043550763562e+00,1.127023696899414062e+00,7.264046669006347656e-01,2.100149542093276978e-02,9.137921780347824097e-02,6.496358662843704224e-02,1.374528408050537109e-01,-1.502294987440109253e-01,-1.191957667469978333e-01,4.227004200220108032e-02,-6.285806745290756226e-02,-1.738233566284179688e-01,1.349586248397827148e-01,-1.871096789836883545e-01,6.958194077014923096e-02
2.452870134624059954e-03,-2.414654294004477955e-04,5.457447237273057583e-01,9.999912977218627930e-01,-4.688850021921098232e-04,-4.113706294447183609e-03,-5.808469722978770733e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.121325284242630005e-02,-1.338500813641820386e+00,1.118870496749877930e+00,-7.700864076614379883e-01,-1.079406291246414185e-01,1.366836742558751538e+00,1.127432584762573242e+00,7.263972163200378418e-01,2.109067514538764954e-02,9.139572083950042725e-02,6.482977420091629028e-02,1.371265053749084473e-01,-1.499700844287872314e-01,-1.193897053599357605e-01,4.219247400760650635e-02,-6.275431811809539795e-02,-1.735290586948394775e-01,1.349359303712844849e-01,-1.871129572391510010e-01,6.968498229980468750e-02
2.407032015278930820e-03,-3.339074032089109616e-04,5.457481283099964164e-01,9.999914169311523438e-01,-4.534037434495985508e-04,-4.060917068272829056e-03,-6.900357548147439957e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.141102105379104614e-02,-1.338830263414655164e+00,1.118598461151123047e+00,-7.698337435722351074e-01,-1.077291294932365417e-01,1.366547719636235669e+00,1.127587437629699707e+00,7.266448140144348145e-01,2.104829065501689911e-02,9.150172024965286255e-02,6.499750167131423950e-02,1.367559581995010376e-01,-1.497558653354644775e-01,-1.194676086306571960e-01,4.205472394824028015e-02,-6.262647360563278198e-02,-1.732829213142395020e-01,1.349117159843444824e-01,-1.872311532497406006e-01,6.984656304121017456e-02
2.387378140487308315e-03,-3.716540230159421959e-04,5.457651512234500402e-01,9.999914169311523438e-01,-4.470902495086193085e-04,-4.036080092191696167e-03,-8.280341862700879574e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.163216173648834229e-02,-1.339103103676114515e+00,1.117862462997436523e+00,-7.694551348686218262e-01,-1.076665520668029785e-01,1.366354943313870862e+00,1.127629041671752930e+00,7.271599173545837402e-01,2.092728205025196075e-02,9.167147427797317505e-02,6.536301970481872559e-02,1.365760564804077148e-01,-1.496576964855194092e-01,-1.197155192494392395e-01,4.200433194637298584e-02,-6.243749707937240601e-02,-1.729243695735931396e-01,1.349074691534042358e-01,-1.874083727598190308e-01,6.983818113803863525e-02
2.402404559422825249e-03,-3.814569570658013541e-04,5.457681406131296153e-01,9.999913573265075684e-01,-4.278821870684623718e-04,-4.013568162918090820e-03,-9.589714463800191879e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.197140902280807495e-02,-1.339469776549611524e+00,1.117003679275512695e+00,-7.689476013183593750e-01,-1.080843210220336914e-01,1.366222621002469495e+00,1.127763271331787109e+00,7.274035215377807617e-01,2.066929452121257782e-02,9.179700165987014771e-02,6.561124324798583984e-02,1.365697681903839111e-01,-1.496964246034622192e-01,-1.200302392244338989e-01,4.194050282239913940e-02,-6.229281425476074219e-02,-1.726475954055786133e-01,1.349101811647415161e-01,-1.876276582479476929e-01,6.979195028543472290e-02
2.430165888679289201e-03,-3.801286637999418561e-04,5.457613729670492964e-01,9.999914169311523438e-01,-4.076393670402467251e-04,-3.969035111367702484e-03,-1.125477254390716553e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.257790863513946533e-02,-1.339910776415143445e+00,1.116499304771423340e+00,-7.686961889266967773e-01,-1.087323725223541260e-01,1.366174222030911878e+00,1.127926111221313477e+00,7.272999286651611328e-01,2.044218964874744415e-02,9.187304228544235229e-02,6.575010716915130615e-02,1.366904377937316895e-01,-1.497429311275482178e-01,-1.202175617218017578e-01,4.174232482910156250e-02,-6.217426061630249023e-02,-1.723809093236923218e-01,1.348337084054946899e-01,-1.879016011953353882e-01,6.967054307460784912e-02
2.420974553396897100e-03,-3.644289753381856783e-04,5.457489586960185823e-01,9.999916553497314453e-01,-3.971269470639526844e-04,-3.854722250252962112e-03,-1.302859513089060783e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.357230782508850098e-02,-1.340339989462171033e+00,1.116165757179260254e+00,-7.686864137649536133e-01,-1.094232648611068726e-01,1.365993068614278272e+00,1.127876520156860352e+00,7.273668646812438965e-01,2.011886984109878540e-02,9.200138598680496216e-02,6.608060747385025024e-02,1.368525028228759766e-01,-1.497811526060104370e-01,-1.201203167438507080e-01,4.129985719919204712e-02,-6.209702789783477783e-02,-1.720946431159973145e-01,1.348218470811843872e-01,-1.881750077009201050e-01,6.963740289211273193e-02
2.375037663526870582e-03,-3.509166323225016500e-04,5.457568058439276060e-01,9.999917149543762207e-01,-3.956168366130441427e-04,-3.756580874323844910e-03,-1.488461741246283054e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.461784034967422485e-02,-1.340663404264722303e+00,1.116076469421386719e+00,-7.690142393112182617e-01,-1.101616024971008301e-01,1.365805373587880567e+00,1.127984285354614258e+00,7.274513244628906250e-01,1.984673179686069489e-02,9.208431839942932129e-02,6.643204391002655029e-02,1.370069384574890137e-01,-1.497741490602493286e-01,-1.197176128625869751e-01,4.096834734082221985e-02,-6.207489222288131714e-02,-1.719630509614944458e-01,1.348276287317276001e-01,-1.883126497268676758e-01,6.978955119848251343e-02
2.333130903005237958e-03,-3.555932707100932532e-04,5.457898552076082543e-01,9.999918341636657715e-01,-3.963749331887811422e-04,-3.650218248367309570e-03,-1.683999085798859596e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.570079714059829712e-02,-1.340874762335095838e+00,1.116032361984252930e+00,-7.695251107215881348e-01,-1.107429936528205872e-01,1.365608618655477002e+00,1.128066897392272949e+00,7.275741696357727051e-01,1.958108507096767426e-02,9.212936460971832275e-02,6.677938997745513916e-02,1.370228081941604614e-01,-1.496642231941223145e-01,-1.194368898868560791e-01,4.061762988567352295e-02,-6.204536929726600647e-02,-1.717723309993743896e-01,1.349174529314041138e-01,-1.883354485034942627e-01,6.983775645494461060e-02
2.311716674720619338e-03,-3.772077160932105081e-04,5.458086634510093127e-01,9.999916553497314453e-01,-4.017080937046557665e-04,-3.603683551773428917e-03,-1.893786713480949402e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.673382759094238281e-02,-1.340891839065823987e+00,1.115760087966918945e+00,-7.702158689498901367e-01,-1.113425120711326599e-01,1.365413934984479383e+00,1.128135919570922852e+00,7.277898192405700684e-01,1.952153071761131287e-02,9.218260645866394043e-02,6.712672859430313110e-02,1.369482576847076416e-01,-1.495549976825714111e-01,-1.194313913583755493e-01,4.047982394695281982e-02,-6.203619390726089478e-02,-1.715534776449203491e-01,1.350099146366119385e-01,-1.883456110954284668e-01,6.977377086877822876e-02
2.292764735613323814e-03,-4.098728235075755895e-04,5.458092447212248288e-01,9.999912381172180176e-01,-4.096944758202880621e-04,-3.568709129467606544e-03,-2.151522552594542503e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.754055410623550415e-02,-1.340817765393529370e+00,1.115397453308105469e+00,-7.706186175346374512e-01,-1.120907068252563477e-01,1.365256951251302198e+00,1.128263950347900391e+00,7.279568910598754883e-01,1.957068033516407013e-02,9.226810187101364136e-02,6.770193576812744141e-02,1.367832720279693604e-01,-1.497271060943603516e-01,-1.194547042250633240e-01,4.042609035968780518e-02,-6.202903389930725098e-02,-1.712857037782669067e-01,1.349942386150360107e-01,-1.883930265903472900e-01,6.958209723234176636e-02
2.268322842043349243e-03,-4.288986377775812751e-04,5.458105733388601832e-01,9.999907612800598145e-01,-4.202265990898013115e-04,-3.507693996652960777e-03,-2.428592881187796593e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.805710285902023315e-02,-1.340581745901380017e+00,1.115035414695739746e+00,-7.712988853454589844e-01,-1.126651093363761902e-01,1.365195960798535779e+00,1.128196358680725098e+00,7.279319167137145996e-01,1.985784247517585754e-02,9.238032996654510498e-02,6.837207078933715820e-02,1.365804076194763184e-01,-1.501152962446212769e-01,-1.195598840713500977e-01,4.048199579119682312e-02,-6.189683079719543457e-02,-1.707699149847030640e-01,1.346084773540496826e-01,-1.881800740957260132e-01,6.945499032735824585e-02
2.227642684936819665e-03,-4.391526076726608337e-04,5.458202473360179718e-01,9.999904632568359375e-01,-4.265894240234047174e-04,-3.432523226365447044e-03,-2.659139456227421761e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.851225137710571289e-02,-1.340325624742780164e+00,1.114644765853881836e+00,-7.720628976821899414e-01,-1.131225004792213440e-01,1.365201638140950635e+00,1.128154158592224121e+00,7.277265191078186035e-01,1.994486711919307709e-02,9.253124892711639404e-02,6.908523291349411011e-02,1.364990919828414917e-01,-1.502687186002731323e-01,-1.196891367435455322e-01,4.052104800939559937e-02,-6.168828159570693970e-02,-1.701474636793136597e-01,1.340987533330917358e-01,-1.877484768629074097e-01,6.946517527103424072e-02
2.175835517318589971e-03,-4.473859580651729992e-04,5.458468196887259483e-01,9.999902248382568359e-01,-4.350883245933800936e-04,-3.352850675582885742e-03,-2.839358523488044739e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.871752977371215820e-02,-1.339982316890035108e+00,1.113991141319274902e+00,-7.725776433944702148e-01,-1.134456172585487366e-01,1.365132764973912671e+00,1.127972841262817383e+00,7.275109887123107910e-01,1.984445378184318542e-02,9.271766245365142822e-02,6.985556334257125854e-02,1.365952789783477783e-01,-1.500904411077499390e-01,-1.197436079382896423e-01,4.039644077420234680e-02,-6.148957833647727966e-02,-1.695402115583419800e-01,1.336717009544372559e-01,-1.871970295906066895e-01,6.943588703870773315e-02
2.148388339961512274e-03,-4.471329092778644158e-04,5.458567843209914949e-01,9.999899864196777344e-01,-4.332285025157034397e-04,-3.312968183308839798e-03,-2.976252231746912003e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.885007560253143311e-02,-1.339664698639188245e+00,1.113433480262756348e+00,-7.730413079261779785e-01,-1.134234666824340820e-01,1.364993081488881543e+00,1.128017544746398926e+00,7.269672751426696777e-01,1.967103779315948486e-02,9.275561571121215820e-02,7.026051729917526245e-02,1.367890685796737671e-01,-1.496185660362243652e-01,-1.195940673351287842e-01,4.018845781683921814e-02,-6.151643022894859314e-02,-1.692533791065216064e-01,1.334522217512130737e-01,-1.866791099309921265e-01,6.937112659215927124e-02
2.132991491011437986e-03,-4.294584590572430856e-04,5.458595245948644203e-01,9.999895691871643066e-01,-4.503504314925521612e-04,-3.286322811618447304e-03,-3.135078120976686478e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.903713732957839966e-02,-1.339280516901288465e+00,1.113155126571655273e+00,-7.735853195190429688e-01,-1.131281033158302307e-01,1.364874378838811353e+00,1.128252863883972168e+00,7.260923385620117188e-01,1.953311450779438019e-02,9.276071190834045410e-02,7.037635147571563721e-02,1.370050013065338135e-01,-1.492276191711425781e-01,-1.193059310317039490e-01,3.979031369090080261e-02,-6.158266961574554443e-02,-1.690682023763656616e-01,1.335194259881973267e-01,-1.863150447607040405e-01,6.944432109594345093e-02
2.111010589140627312e-03,-4.004624171471787538e-04,5.458518020048587216e-01,9.999890923500061035e-01,-4.843358183279633522e-04,-3.244189079850912094e-03,-3.334108740091323853e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.901914417743682861e-02,-1.338926852741513684e+00,1.113273978233337402e+00,-7.742822766304016113e-01,-1.128213852643966675e-01,1.364962444701466993e+00,1.128715515136718750e+00,7.249987721443176270e-01,1.941567100584506989e-02,9.277496486902236938e-02,7.040809839963912964e-02,1.371550410985946655e-01,-1.490514874458312988e-01,-1.192574650049209595e-01,3.925773128867149353e-02,-6.155423074960708618e-02,-1.685902774333953857e-01,1.338284015655517578e-01,-1.860918253660202026e-01,6.957106292247772217e-02
2.085620563405546878e-03,-3.591698503493321844e-04,5.458317066631233061e-01,9.999885559082031250e-01,-5.136671243235468864e-04,-3.197733080014586449e-03,-3.515957156196236610e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.880099117755889893e-02,-1.338471175232205823e+00,1.113593816757202148e+00,-7.750567197799682617e-01,-1.126568764448165894e-01,1.365223200121198133e+00,1.129357933998107910e+00,7.242275476455688477e-01,1.917418465018272400e-02,9.273713827133178711e-02,7.046951353549957275e-02,1.373808383941650391e-01,-1.491900086402893066e-01,-1.192346066236495972e-01,3.883086889982223511e-02,-6.153751909732818604e-02,-1.680723577737808228e-01,1.341217607259750366e-01,-1.860241591930389404e-01,6.985422968864440918e-02
2.055014999838536589e-03,-3.202241985380886139e-04,5.458153895777885234e-01,9.999881982803344727e-01,-5.143901798874139786e-04,-3.131020581349730492e-03,-3.663016716018319130e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.847147434949874878e-02,-1.338050947585378125e+00,1.113989949226379395e+00,-7.755897045135498047e-01,-1.126294881105422974e-01,1.365459323921475843e+00,1.129973888397216797e+00,7.230543494224548340e-01,1.877063140273094177e-02,9.256488084793090820e-02,7.046927511692047119e-02,1.376579105854034424e-01,-1.494744122028350830e-01,-1.190435960888862610e-01,3.837261721491813660e-02,-6.173459440469741821e-02,-1.677765995264053345e-01,1.343966573476791382e-01,-1.861486434936523438e-01,7.010995596647262573e-02
2.019301913496379490e-03,-2.862291962832607360e-04,5.458275547330126987e-01,9.999876618385314941e-01,-5.084903095848858356e-04,-3.067800076678395271e-03,-3.866049461066722870e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.794494181871414185e-02,-1.337848247089658216e+00,1.114689230918884277e+00,-7.753086090087890625e-01,-1.126479804515838623e-01,1.365813286104474500e+00,1.130558729171752930e+00,7.218245267868041992e-01,1.831877790391445160e-02,9.245927631855010986e-02,7.079100608825683594e-02,1.379426866769790649e-01,-1.499907374382019043e-01,-1.188286095857620239e-01,3.786645457148551941e-02,-6.196008250117301941e-02,-1.675484776496887207e-01,1.345124989748001099e-01,-1.861747056245803833e-01,7.028917223215103149e-02
1.976396419161417870e-03,-2.281154333394799208e-04,5.458361077090405633e-01,9.999869465827941895e-01,-5.092249484732747078e-04,-3.062866861000657082e-03,-4.050230141729116440e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.763336598873138428e-02,-1.337838188805852369e+00,1.115598917007446289e+00,-7.746111750602722168e-01,-1.123932674527168274e-01,1.366147146621022657e+00,1.131049633026123047e+00,7.207009792327880859e-01,1.798587106168270111e-02,9.235753864049911499e-02,7.102889567613601685e-02,1.380514204502105713e-01,-1.504134982824325562e-01,-1.186031997203826904e-01,3.754839301109313965e-02,-6.212583556771278381e-02,-1.672736853361129761e-01,1.345400214195251465e-01,-1.862400323152542114e-01,7.045307755470275879e-02
1.941763969941412774e-03,-1.302809375688825089e-04,5.458265582697860996e-01,9.999862313270568848e-01,-5.021701217629015446e-04,-3.042330499738454819e-03,-4.249757155776023865e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.715262472629547119e-02,-1.337658674516950086e+00,1.116187810897827148e+00,-7.737675309181213379e-01,-1.118756011128425598e-01,1.366339714327130750e+00,1.131127953529357910e+00,7.202425003051757812e-01,1.782961189746856689e-02,9.222064912319183350e-02,7.128798961639404297e-02,1.380505561828613281e-01,-1.505650877952575684e-01,-1.183565482497215271e-01,3.722506389021873474e-02,-6.223289668560028076e-02,-1.668748110532760620e-01,1.345499455928802490e-01,-1.862864792346954346e-01,7.060226052999496460e-02
1.921970454062866792e-03,-2.054731014306360691e-05,5.458258524416672586e-01,9.999857544898986816e-01,-4.804439668077975512e-04,-3.003785386681556702e-03,-4.388117697089910507e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.671820372343063354e-02,-1.337292091050420240e+00,1.116648554801940918e+00,-7.728558778762817383e-01,-1.111058443784713745e-01,1.366455541053090528e+00,1.130800724029541016e+00,7.200187444686889648e-01,1.794328726828098297e-02,9.201950579881668091e-02,7.143075764179229736e-02,1.380143761634826660e-01,-1.505022644996643066e-01,-1.179964169859886169e-01,3.701831027865409851e-02,-6.234577298164367676e-02,-1.665356755256652832e-01,1.346252709627151489e-01,-1.863157898187637329e-01,7.072613388299942017e-02
1.893109674250937442e-03,7.968986176535388960e-05,5.458466536115215151e-01,9.999856352806091309e-01,-4.630056209862232208e-04,-2.937247510999441147e-03,-4.459401592612266541e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.641860842704772949e-02,-1.336856112876210645e+00,1.116873145103454590e+00,-7.718191742897033691e-01,-1.107424125075340271e-01,1.366524384417806104e+00,1.130105495452880859e+00,7.199746370315551758e-01,1.819726638495922089e-02,9.192030131816864014e-02,7.181251794099807739e-02,1.378865242004394531e-01,-1.504283100366592407e-01,-1.178369671106338501e-01,3.673297166824340820e-02,-6.241758167743682861e-02,-1.661305427551269531e-01,1.348834037780761719e-01,-1.863228529691696167e-01,7.058608531951904297e-02
