2.438945436830787777e-03,5.315630568164656823e-04,5.460970149971920984e-01,9.999966621398925781e-01,-1.334240427240729332e-03,-2.218785695731639862e-03,-3.814733645413070917e-05,0.000000000000000000e+00,0.000000000000000000e+00,-6.760965287685394287e-02,-1.338079080977712110e+00,1.112058401107788086e+00,-7.593493461608886719e-01,-9.935078769922256470e-02,1.368904025354657605e+00,1.124270558357238770e+00,7.087804079055786133e-01,1.833439618349075317e-02,9.213774651288986206e-02,6.708771735429763794e-02,1.377609819173812866e-01,-1.512201428413391113e-01,-1.227926686406135559e-01,3.704224526882171631e-02,-6.090349331498146057e-02,-1.715333014726638794e-01,1.335178762674331665e-01,-1.883934885263442993e-01,6.922744959592819214e-02
1.867296346266297813e-03,1.595049301731062737e-04,5.458652957777182513e-01,9.999855160713195801e-01,-4.506987170316278934e-04,-2.882342087104916573e-03,-4.517433233559131622e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.606124877929687500e-02,-1.336445496478352979e+00,1.116613388061523438e+00,-7.705724239349365234e-01,-1.106961742043495178e-01,1.366606549420628980e+00,1.129471063613891602e+00,7.197218537330627441e-01,1.848232187330722809e-02,9.191681444644927979e-02,7.222871482372283936e-02,1.377214938402175903e-01,-1.504928618669509888e-01,-1.178499609231948853e-01,3.656587004661560059e-02,-6.251854449510574341e-02,-1.658328771591186523e-01,1.351602673530578613e-01,-1.863436102867126465e-01,7.044865936040878296e-02
1.875499651930177250e-03,2.185746506971425961e-04,5.458711084798730795e-01,9.999856352806091309e-01,-4.446994862519204617e-04,-2.813707571476697922e-03,-4.535283893346786499e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.577032595872879028e-02,-1.336047337451253370e+00,1.116207122802734375e+00,-7.697708606719970703e-01,-1.107321754097938538e-01,1.366551266112599805e+00,1.128871917724609375e+00,7.192512154579162598e-01,1.857350394129753113e-02,9.199881553649902344e-02,7.266001403331756592e-02,1.375503987073898315e-01,-1.505454033613204956e-01,-1.179066225886344910e-01,3.642594814300537109e-02,-6.266735494136810303e-02,-1.657163798809051514e-01,1.352938711643218994e-01,-1.863896548748016357e-01,7.043687254190444946e-02
1.910374567381252064e-03,2.725635683868813156e-04,5.458730183677239500e-01,9.999854564666748047e-01,-4.399737517815083265e-04,-2.804915187880396843e-03,-4.581822082400321960e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.559560239315032959e-02,-1.335784272351537183e+00,1.115726947784423828e+00,-7.689854502677917480e-01,-1.105821728706359863e-01,1.366439671316419080e+00,1.128208994865417480e+00,7.186582088470458984e-01,1.862984709441661835e-02,9.207963943481445312e-02,7.298658043146133423e-02,1.373730450868606567e-01,-1.505099534988403320e-01,-1.179112270474433899e-01,3.637753799557685852e-02,-6.283390522003173828e-02,-1.657471507787704468e-01,1.353306770324707031e-01,-1.862568557262420654e-01,7.065342366695404053e-02
1.952994778705878422e-03,3.059334699921439308e-04,5.458737241958427910e-01,9.999853372573852539e-01,-4.366552457213401794e-04,-2.815136220306158066e-03,-4.605469759553670883e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.559447735548019409e-02,-1.335678652920995191e+00,1.115359544754028320e+00,-7.676685452461242676e-01,-1.102673187851905823e-01,1.366492183008466199e+00,1.127905488014221191e+00,7.173496484756469727e-01,1.849020831286907196e-02,9.202197939157485962e-02,7.285395264625549316e-02,1.372627466917037964e-01,-1.505425274372100830e-01,-1.176566556096076965e-01,3.632487729191780090e-02,-6.297129392623901367e-02,-1.656703203916549683e-01,1.352806389331817627e-01,-1.859358251094818115e-01,7.073171436786651611e-02
1.997073517666631166e-03,3.264337870981156306e-04,5.458793708207931861e-01,9.999856352806091309e-01,-4.380800528451800346e-04,-2.800842979922890663e-03,-4.549251869320869446e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.552779465913772583e-02,-1.335676522054944471e+00,1.115189194679260254e+00,-7.660455703735351562e-01,-1.099888607859611511e-01,1.366718919077191785e+00,1.127704143524169922e+00,7.159125804901123047e-01,1.836452819406986237e-02,9.191273897886276245e-02,7.262413203716278076e-02,1.371376812458038330e-01,-1.505548059940338135e-01,-1.173979640007019043e-01,3.627654910087585449e-02,-6.305658817291259766e-02,-1.654891371726989746e-01,1.352106779813766479e-01,-1.855523735284805298e-01,7.065019756555557251e-02
2.056915156603226352e-03,3.406846384637497575e-04,5.458764644697158275e-01,9.999859333038330078e-01,-4.442570789251476526e-04,-2.767606871202588081e-03,-4.493768326938152313e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.567332684993743896e-02,-1.335814700522695020e+00,1.115133762359619141e+00,-7.650097608566284180e-01,-1.096701547503471375e-01,1.366940260925565198e+00,1.127377867698669434e+00,7.148278355598449707e-01,1.837347820401191711e-02,9.186038374900817871e-02,7.257117331027984619e-02,1.369428932666778564e-01,-1.504662483930587769e-01,-1.172963902354240417e-01,3.619623929262161255e-02,-6.300398707389831543e-02,-1.649702191352844238e-01,1.351237446069717407e-01,-1.852610707283020020e-01,7.066810876131057739e-02
2.121169843130058397e-03,3.472072639028692142e-04,5.458789971470833224e-01,9.999859929084777832e-01,-4.391832335386425257e-04,-2.690086606889963150e-03,-4.537642933428287506e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.604239135980606079e-02,-1.336090819039617017e+00,1.115277647972106934e+00,-7.644965052604675293e-01,-1.093030273914337158e-01,1.366987706222806409e+00,1.126908063888549805e+00,7.138335704803466797e-01,1.852671615779399872e-02,9.185957163572311401e-02,7.277743518352508545e-02,1.367728263139724731e-01,-1.501932591199874878e-01,-1.173194795846939087e-01,3.604916110634803772e-02,-6.292736530303955078e-02,-1.643276363611221313e-01,1.351995915174484253e-01,-1.851177662611007690e-01,7.066643983125686646e-02
2.185238503725761994e-03,3.425183400189541708e-04,5.458809070349341930e-01,9.999855756759643555e-01,-4.434644943103194237e-04,-2.620488405227661133e-03,-4.657694138586521149e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.617524266242980957e-02,-1.336459727087293103e+00,1.115669012069702148e+00,-7.640594244003295898e-01,-1.090214923024177551e-01,1.366989226141248182e+00,1.126836299896240234e+00,7.128056287765502930e-01,1.868430897593498230e-02,9.191077947616577148e-02,7.306714355945587158e-02,1.369038671255111694e-01,-1.501037478446960449e-01,-1.172817721962928772e-01,3.600412234663963318e-02,-6.281348317861557007e-02,-1.638603806495666504e-01,1.353254318237304688e-01,-1.851536184549331665e-01,7.061364501714706421e-02
2.242362088102828332e-03,3.204882961628497361e-04,5.458798275331053773e-01,9.999855756759643555e-01,-4.574086924549192190e-04,-2.563331276178359985e-03,-4.687929991632699966e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.629394531250000000e-02,-1.336839766302380994e+00,1.116190791130065918e+00,-7.637661695480346680e-01,-1.088605895638465881e-01,1.366952658691678479e+00,1.127354860305786133e+00,7.122291922569274902e-01,1.872846670448780060e-02,9.196068346500396729e-02,7.315080612897872925e-02,1.371697634458541870e-01,-1.501787602901458740e-01,-1.173448562622070312e-01,3.615345060825347900e-02,-6.271585822105407715e-02,-1.636663377285003662e-01,1.353117376565933228e-01,-1.853669881820678711e-01,7.060927897691726685e-02
2.295474032195275564e-03,2.993807998243919080e-04,5.458747621783704984e-01,9.999858140945434570e-01,-4.805271746590733528e-04,-2.498326124623417854e-03,-4.681837279349565506e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.620826363563537598e-02,-1.337162599959645704e+00,1.116559267044067383e+00,-7.634117603302001953e-01,-1.088617891073226929e-01,1.366823003688130811e+00,1.128080487251281738e+00,7.118331193923950195e-01,1.863345317542552948e-02,9.198243916034698486e-02,7.311534136533737183e-02,1.373505741357803345e-01,-1.503010839223861694e-01,-1.174566075205802917e-01,3.632175922393798828e-02,-6.267786771059036255e-02,-1.637431085109710693e-01,1.352391690015792847e-01,-1.856411397457122803e-01,7.052189856767654419e-02
2.350760711867931271e-03,2.766114772406802003e-04,5.458692816306244255e-01,9.999857544898986816e-01,-5.007398431189358234e-04,-2.419808413833379745e-03,-4.726068582385778427e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.620560377836227417e-02,-1.337476895251546338e+00,1.116629958152770996e+00,-7.632660269737243652e-01,-1.088601946830749512e-01,1.366707623997006849e+00,1.128735899925231934e+00,7.113206386566162109e-01,1.831358112394809723e-02,9.196742624044418335e-02,7.298038154840469360e-02,1.374535858631134033e-01,-1.505615562200546265e-01,-1.174995824694633484e-01,3.627669811248779297e-02,-6.267622113227844238e-02,-1.638602018356323242e-01,1.351834833621978760e-01,-1.858779042959213257e-01,7.039669901132583618e-02
2.422609538062725065e-03,2.644159934645744356e-04,5.458606040966932360e-01,9.999858736991882324e-01,-5.169492796994745731e-04,-2.320110565051436424e-03,-4.753012675791978836e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.609381526708602905e-02,-1.337734879055295423e+00,1.116509914398193359e+00,-7.631158828735351562e-01,-1.088524833321571350e-01,1.366738856830869153e+00,1.129393577575683594e+00,7.107923626899719238e-01,1.799987070262432098e-02,9.192004054784774780e-02,7.285109162330627441e-02,1.375355422496795654e-01,-1.508194804191589355e-01,-1.175131797790527344e-01,3.610919415950775146e-02,-6.265686452388763428e-02,-1.638819873332977295e-01,1.351579427719116211e-01,-1.860502213239669800e-01,7.026862353086471558e-02
2.493041518107268120e-03,2.713508925888971721e-04,5.458491862888890100e-01,9.999859333038330078e-01,-5.142701556906104088e-04,-2.236058702692389488e-03,-4.782746545970439911e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.587235420942306519e-02,-1.337902591624532178e+00,1.116118073463439941e+00,-7.632642984390258789e-01,-1.086386144161224365e-01,1.366677031913075879e+00,1.129771947860717773e+00,7.106195092201232910e-01,1.769022643566131592e-02,9.184691309928894043e-02,7.294787466526031494e-02,1.375421285629272461e-01,-1.509675234556198120e-01,-1.173377931118011475e-01,3.594722598791122437e-02,-6.266714632511138916e-02,-1.637821793556213379e-01,1.350896805524826050e-01,-1.863317489624023438e-01,7.000225782394409180e-02
2.556872578015000844e-03,2.736504698957720975e-04,5.458238595152141714e-01,9.999853372573852539e-01,-5.127170006744563580e-04,-2.176182344555854797e-03,-4.926320631057024002e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.557488232851028442e-02,-1.338001624741826490e+00,1.115561723709106445e+00,-7.634449601173400879e-01,-1.083786562085151672e-01,1.366539822020802930e+00,1.129783630371093750e+00,7.107625603675842285e-01,1.763798668980598450e-02,9.187094867229461670e-02,7.313396036624908447e-02,1.374757140874862671e-01,-1.510829031467437744e-01,-1.173033043742179871e-01,3.589549288153648376e-02,-6.264384835958480835e-02,-1.636592447757720947e-01,1.350308060646057129e-01,-1.865546405315399170e-01,6.974685937166213989e-02
2.614707018238741649e-03,2.537493038761742229e-04,5.458136872864431943e-01,9.999847412109375000e-01,-5.274062859825789928e-04,-2.121764235198497772e-03,-5.070034414529800415e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.527190446853637695e-02,-1.338243619599614576e+00,1.115273475646972656e+00,-7.636734843254089355e-01,-1.080863624811172485e-01,1.366522342958722547e+00,1.129586696624755859e+00,7.111567854881286621e-01,1.785541325807571411e-02,9.201326966285705566e-02,7.342646270990371704e-02,1.373820900917053223e-01,-1.510881483554840088e-01,-1.172845810651779175e-01,3.594033792614936829e-02,-6.245424225926399231e-02,-1.634810715913772583e-01,1.348797380924224854e-01,-1.867143958806991577e-01,6.951761245727539062e-02
2.654930463033102536e-03,2.169050598560275079e-04,5.458312914701122232e-01,9.999843835830688477e-01,-5.479253013618290424e-04,-2.023900859057903290e-03,-5.179671104997396469e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.494477182626724243e-02,-1.338435397544179395e+00,1.115101099014282227e+00,-7.640120387077331543e-01,-1.079388111829757690e-01,1.366518915691647962e+00,1.129164218902587891e+00,7.118508219718933105e-01,1.808779127895832062e-02,9.228325635194778442e-02,7.402841746807098389e-02,1.373115330934524536e-01,-1.511032879352569580e-01,-1.173093840479850769e-01,3.586172685027122498e-02,-6.223606318235397339e-02,-1.631777286529541016e-01,1.346748471260070801e-01,-1.866357028484344482e-01,6.933877617120742798e-02
2.689387266147256258e-03,1.678774350982322697e-04,5.458517189662565050e-01,9.999841451644897461e-01,-5.698624299839138985e-04,-1.937252702191472054e-03,-5.256386939436197281e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.458832859992980957e-02,-1.338594959178243116e+00,1.114907264709472656e+00,-7.643358111381530762e-01,-1.078097894787788391e-01,1.366399378576550916e+00,1.128782272338867188e+00,7.128955721855163574e-01,1.833021827042102814e-02,9.260524809360504150e-02,7.471372187137603760e-02,1.372968554496765137e-01,-1.511326134204864502e-01,-1.172589734196662903e-01,3.570614755153656006e-02,-6.212487816810607910e-02,-1.629591137170791626e-01,1.345645487308502197e-01,-1.866176128387451172e-01,6.915342062711715698e-02
2.719640240024403730e-03,1.383179835704710246e-04,5.458537534120107004e-01,9.999837875366210938e-01,-5.973945371806621552e-04,-1.885307370685040951e-03,-5.339223891496658325e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.412826269865036011e-02,-1.338754476108823255e+00,1.114735841751098633e+00,-7.642071247100830078e-01,-1.079384461045265198e-01,1.366310180225644544e+00,1.128802299499511719e+00,7.138112187385559082e-01,1.857484132051467896e-02,9.287840873003005981e-02,7.518327981233596802e-02,1.373559236526489258e-01,-1.512179970741271973e-01,-1.172182112932205200e-01,3.565889596939086914e-02,-6.204647943377494812e-02,-1.628875136375427246e-01,1.346343159675598145e-01,-1.866701692342758179e-01,6.905779987573623657e-02
2.740676415610277580e-03,1.484998826084057565e-04,5.458344054176952342e-01,9.999835491180419922e-01,-6.173183210194110870e-04,-1.842316356487572193e-03,-5.394038278609514236e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.377717643976211548e-02,-1.338884086408887342e+00,1.114668130874633789e+00,-7.642943859100341797e-01,-1.080225706100463867e-01,1.366256491341863111e+00,1.128859758377075195e+00,7.145181298255920410e-01,1.857740245759487152e-02,9.307667613029479980e-02,7.544398307800292969e-02,1.375237554311752319e-01,-1.514696627855300903e-01,-1.171178147196769714e-01,3.566257283091545105e-02,-6.194138899445533752e-02,-1.629674136638641357e-01,1.348573416471481323e-01,-1.868176758289337158e-01,6.914681941270828247e-02
2.770434401569549319e-03,1.919841941142092683e-04,5.457996537626692568e-01,9.999837279319763184e-01,-6.347523885779082775e-04,-1.818923745304346085e-03,-5.371642298996448517e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.352980226278305054e-02,-1.338990912833486036e+00,1.114784002304077148e+00,-7.645137906074523926e-01,-1.081271767616271973e-01,1.366207123794827893e+00,1.128766655921936035e+00,7.150844335556030273e-01,1.858807913959026337e-02,9.313224256038665771e-02,7.541099190711975098e-02,1.375369727611541748e-01,-1.516362577676773071e-01,-1.171466410160064697e-01,3.576434776186943054e-02,-6.177007779479026794e-02,-1.630407720804214478e-01,1.349879950284957886e-01,-1.869202852249145508e-01,6.927781552076339722e-02
2.777277950122199971e-03,2.339143295158106577e-04,5.457765690312541551e-01,9.999836087226867676e-01,-6.319821113720536232e-04,-1.775690005160868168e-03,-5.397780332714319229e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.364794611930847168e-02,-1.339001745977673963e+00,1.114899516105651855e+00,-7.646894454956054688e-01,-1.082609891891479492e-01,1.366093964376721814e+00,1.128577828407287598e+00,7.153991460800170898e-01,1.842851936817169189e-02,9.307995438575744629e-02,7.538254559040069580e-02,1.375302523374557495e-01,-1.517810672521591187e-01,-1.172585561871528625e-01,3.574539348483085632e-02,-6.164338812232017517e-02,-1.629269570112228394e-01,1.349012255668640137e-01,-1.869078427553176880e-01,6.944926083087921143e-02
2.782972581764551340e-03,2.489783144986663812e-04,5.457802227297515740e-01,9.999836087226867676e-01,-6.159663898870348930e-04,-1.718157320283353329e-03,-5.422791931778192520e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.405182719230651855e-02,-1.339022711911473706e+00,1.115205168724060059e+00,-7.647495269775390625e-01,-1.083081960678100586e-01,1.366054342189107373e+00,1.128247141838073730e+00,7.152854800224304199e-01,1.801726035773754120e-02,9.287068992853164673e-02,7.517880946397781372e-02,1.376535296440124512e-01,-1.518691033124923706e-01,-1.173361539840698242e-01,3.547369316220283508e-02,-6.161197274923324585e-02,-1.627157926559448242e-01,1.348263919353485107e-01,-1.866962909698486328e-01,6.941917538642883301e-02
2.789770718581616963e-03,2.204347072774632513e-04,5.457903949585225511e-01,9.999836683273315430e-01,-6.078176083974540234e-04,-1.727500581182539463e-03,-5.407271906733512878e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.430980354547500610e-02,-1.339070842662129834e+00,1.115814328193664551e+00,-7.651830315589904785e-01,-1.082961782813072205e-01,1.366127641001019910e+00,1.127837657928466797e+00,7.151359319686889648e-01,1.766107790172100067e-02,9.265778958797454834e-02,7.487834244966506958e-02,1.379265934228897095e-01,-1.520396769046783447e-01,-1.173233538866043091e-01,3.532221913337707520e-02,-6.172528490424156189e-02,-1.628108471632003784e-01,1.347415149211883545e-01,-1.864333152770996094e-01,6.940200924873352051e-02
2.804153263980447511e-03,1.546842108905136686e-04,5.457976608362161697e-01,9.999833703041076660e-01,-6.268114666454493999e-04,-1.750565133988857269e-03,-5.454216152429580688e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.436031103134155273e-02,-1.339019344249043897e+00,1.116533637046813965e+00,-7.661321163177490234e-01,-1.082174405455589294e-01,1.366234631338391736e+00,1.127579808235168457e+00,7.154987454414367676e-01,1.748745329678058624e-02,9.267321974039077759e-02,7.475272566080093384e-02,1.381109505891799927e-01,-1.522175967693328857e-01,-1.174001991748809814e-01,3.528707101941108704e-02,-6.179579347372055054e-02,-1.629522889852523804e-01,1.348168849945068359e-01,-1.863351166248321533e-01,6.933981925249099731e-02
2.843377974961479836e-03,9.313772619843619629e-05,5.457960415834730572e-01,9.999827742576599121e-01,-6.294851191341876984e-04,-1.768890884704887867e-03,-5.550601053982973099e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.439948618412017822e-02,-1.338885591426167920e+00,1.117059707641601562e+00,-7.675235867500305176e-01,-1.080622076988220215e-01,1.366339133181844190e+00,1.127326488494873047e+00,7.164297103881835938e-01,1.753901317715644836e-02,9.277279675006866455e-02,7.494266331195831299e-02,1.381193399429321289e-01,-1.522863954305648804e-01,-1.173468604683876038e-01,3.526797518134117126e-02,-6.186572834849357605e-02,-1.630160510540008545e-01,1.349045038223266602e-01,-1.864052563905715942e-01,6.930036842823028564e-02
2.904090870482226028e-03,5.734265545507154693e-05,5.457887757057794387e-01,9.999823570251464844e-01,-6.092072580941021442e-04,-1.824581646360456944e-03,-5.616388283669948578e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.430083304643630981e-02,-1.338465482988629773e+00,1.117096662521362305e+00,-7.689561843872070312e-01,-1.080812886357307434e-01,1.366447539129529432e+00,1.127239584922790527e+00,7.177433371543884277e-01,1.783390156924724579e-02,9.285824000835418701e-02,7.534536719322204590e-02,1.380052417516708374e-01,-1.522316336631774902e-01,-1.171688064932823181e-01,3.547259047627449036e-02,-6.196974217891693115e-02,-1.631390452384948730e-01,1.349096447229385376e-01,-1.866553425788879395e-01,6.926791369915008545e-02
2.977059095959188294e-03,4.599900663691582081e-05,5.457815098280858201e-01,9.999821782112121582e-01,-5.832068272866308689e-04,-1.844600541517138481e-03,-5.650770850479602814e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.427503168582916260e-02,-1.337875948348317579e+00,1.116711974143981934e+00,-7.699766159057617188e-01,-1.079825833439826965e-01,1.366469935574803785e+00,1.127319574356079102e+00,7.185422778129577637e-01,1.796609908342361450e-02,9.293822944164276123e-02,7.578497380018234253e-02,1.378837972879409790e-01,-1.520132124423980713e-01,-1.170575097203254700e-01,3.567991405725479126e-02,-6.204021349549293518e-02,-1.631504297256469727e-01,1.349099129438400269e-01,-1.870913356542587280e-01,6.916466355323791504e-02
3.039663065897507677e-03,3.939210593671305403e-05,5.457722925432402228e-01,9.999826550483703613e-01,-5.585814360529184341e-04,-1.842845114879310131e-03,-5.559543613344430923e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.410686463117599487e-02,-1.337392256655965284e+00,1.116347193717956543e+00,-7.704296112060546875e-01,-1.078511029481887817e-01,1.366544337072644666e+00,1.127657175064086914e+00,7.186580896377563477e-01,1.799778081476688385e-02,9.290508925914764404e-02,7.579890638589859009e-02,1.378439515829086304e-01,-1.517702490091323853e-01,-1.170504689216613770e-01,3.596678003668785095e-02,-6.204868108034133911e-02,-1.631484478712081909e-01,1.349249631166458130e-01,-1.875052154064178467e-01,6.890411674976348877e-02
3.067068723953479681e-03,2.562302443020414853e-05,5.457696768272706223e-01,9.999834299087524414e-01,-5.362633964978158474e-04,-1.817597309127449989e-03,-5.441603716462850571e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.399761676788330078e-02,-1.337084502973828748e+00,1.116220235824584961e+00,-7.703371047973632812e-01,-1.077340841293334961e-01,1.366641373434339002e+00,1.127822279930114746e+00,7.189996838569641113e-01,1.795725338160991669e-02,9.287194907665252686e-02,7.578922808170318604e-02,1.378705352544784546e-01,-1.515812277793884277e-01,-1.172688305377960205e-01,3.620968014001846313e-02,-6.210848316550254822e-02,-1.633103489875793457e-01,1.349869817495346069e-01,-1.877098381519317627e-01,6.865432113409042358e-02
3.071127884375693222e-03,1.051873653201677945e-05,5.457644453953311992e-01,9.999839663505554199e-01,-5.159358261153101921e-04,-1.794072682969272137e-03,-5.344194825738668442e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.385484129190444946e-02,-1.336898983516965345e+00,1.116296052932739258e+00,-7.699804306030273438e-01,-1.075949594378471375e-01,1.366729618110928968e+00,1.127923846244812012e+00,7.195829749107360840e-01,1.803939603269100189e-02,9.280811995267868042e-02,7.559192925691604614e-02,1.379648596048355103e-01,-1.515672504901885986e-01,-1.175097376108169556e-01,3.632018715143203735e-02,-6.218643113970756531e-02,-1.635590791702270508e-01,1.351933926343917847e-01,-1.876374930143356323e-01,6.841186434030532837e-02
