2.438945436830787777e-03,5.315630568164656823e-04,5.460970149971920984e-01,9.999966621398925781e-01,-1.334240427240729332e-03,-2.218785695731639862e-03,-3.814733645413070917e-05,0.000000000000000000e+00,0.000000000000000000e+00,-6.760965287685394287e-02,-1.338079080977712110e+00,1.112058401107788086e+00,-7.593493461608886719e-01,-9.935078769922256470e-02,1.368904025354657605e+00,1.124270558357238770e+00,7.087804079055786133e-01,1.833439618349075317e-02,9.213774651288986206e-02,6.708771735429763794e-02,1.377609819173812866e-01,-1.512201428413391113e-01,-1.227926686406135559e-01,3.704224526882171631e-02,-6.090349331498146057e-02,-1.715333014726638794e-01,1.335178762674331665e-01,-1.883934885263442993e-01,6.922744959592819214e-02
3.071794139410632431e-03,1.451286086148224868e-05,5.457717112730248177e-01,9.999846816062927246e-01,-4.916595644317567348e-04,-1.720617059618234634e-03,-5.231897812336683273e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.383867353200912476e-02,-1.336809353032384351e+00,1.116648912429809570e+00,-7.695389986038208008e-01,-1.073853746056556702e-01,1.366868929066930249e+00,1.128204107284545898e+00,7.202404737472534180e-01,1.806790754199028015e-02,9.260217100381851196e-02,7.508577406406402588e-02,1.378962099552154541e-01,-1.516511887311935425e-01,-1.174781545996665955e-01,3.617930039763450623e-02,-6.229983642697334290e-02,-1.638908833265304565e-01,1.353899538516998291e-01,-1.874489486217498779e-01,6.823580712080001831e-02
3.071017923101669860e-03,2.604845535486931856e-05,5.457954603132575411e-01,9.999855756759643555e-01,-4.734791000373661518e-04,-1.588393584825098515e-03,-5.103821400552988052e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.342378795146942139e-02,-1.336650700369153455e+00,1.116801142692565918e+00,-7.693158984184265137e-01,-1.072450354695320129e-01,1.366921843090329602e+00,1.128336310386657715e+00,7.208920121192932129e-01,1.786892488598823547e-02,9.245182573795318604e-02,7.483375072479248047e-02,1.378607004880905151e-01,-1.517642587423324585e-01,-1.172749996185302734e-01,3.575190901756286621e-02,-6.239727139472961426e-02,-1.641862839460372925e-01,1.355853825807571411e-01,-1.872651726007461548e-01,6.801117211580276489e-02
3.081742228829593457e-03,3.164733716366386761e-05,5.458202473360179718e-01,9.999861717224121094e-01,-4.588713345583528280e-04,-1.483698608353734016e-03,-5.027960520237684250e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.298663258552551270e-02,-1.336463035145078138e+00,1.116844892501831055e+00,-7.691692113876342773e-01,-1.072834879159927368e-01,1.366851092376981214e+00,1.128130912780761719e+00,7.216674685478210449e-01,1.772955432534217834e-02,9.246627986431121826e-02,7.502704858779907227e-02,1.376646906137466431e-01,-1.517822593450546265e-01,-1.171780377626419067e-01,3.531410545110702515e-02,-6.245300173759460449e-02,-1.642364114522933960e-01,1.357395946979522705e-01,-1.871833950281143188e-01,6.783098727464675903e-02
3.104272937070521807e-03,3.826595571349525489e-05,5.458408409093666869e-01,9.999865889549255371e-01,-4.499229253269731998e-04,-1.429504016414284706e-03,-4.956073593348264694e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.277718186378479004e-02,-1.336329118409429029e+00,1.116838455200195312e+00,-7.691600918769836426e-01,-1.074449494481086731e-01,1.366545991101537183e+00,1.127643585205078125e+00,7.223038077354431152e-01,1.766306348145008087e-02,9.257396310567855835e-02,7.530276477336883545e-02,1.374006569385528564e-01,-1.517057567834854126e-01,-1.172122955322265625e-01,3.518009558320045471e-02,-6.256273388862609863e-02,-1.642523407936096191e-01,1.357616186141967773e-01,-1.871112585067749023e-01,6.766732782125473022e-02
3.148111480386983976e-03,5.651296885476731179e-05,5.458545007594306497e-01,9.999871850013732910e-01,-4.493187298066914082e-04,-1.340073067694902420e-03,-4.849982447922229767e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.287714630365371704e-02,-1.336250440278325513e+00,1.116706490516662598e+00,-7.691610455513000488e-01,-1.076403856277465820e-01,1.366174043216977552e+00,1.127009391784667969e+00,7.223893404006958008e-01,1.740509644150733948e-02,9.265844523906707764e-02,7.519642263650894165e-02,1.370278447866439819e-01,-1.515810787677764893e-01,-1.173422262072563171e-01,3.515991941094398499e-02,-6.259686499834060669e-02,-1.641360223293304443e-01,1.356770247220993042e-01,-1.870380192995071411e-01,6.762766093015670776e-02
3.203531638125305548e-03,5.478358251628268093e-05,5.458527154294829931e-01,9.999878406524658203e-01,-4.473594599403440952e-04,-1.248351298272609711e-03,-4.742079414427280426e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.301519066095352173e-02,-1.336236164965901807e+00,1.116471767425537109e+00,-7.692582607269287109e-01,-1.078027710318565369e-01,1.365862296023641065e+00,1.126382946968078613e+00,7.222689986228942871e-01,1.719781011343002319e-02,9.265120327472686768e-02,7.483953982591629028e-02,1.366942077875137329e-01,-1.514073610305786133e-01,-1.172954961657524109e-01,3.516215458512306213e-02,-6.258465349674224854e-02,-1.640598475933074951e-01,1.356483101844787598e-01,-1.869373619556427002e-01,6.758701801300048828e-02
3.249780571492708482e-03,6.029919258225797474e-05,5.458360661897394550e-01,9.999882578849792480e-01,-4.452844150364398956e-04,-1.154649769887328148e-03,-4.680346697568893433e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.308348268270492554e-02,-1.336295680203710035e+00,1.116408824920654297e+00,-7.689505815505981445e-01,-1.079508811235427856e-01,1.365743995704923108e+00,1.126227617263793945e+00,7.223145365715026855e-01,1.708498410880565643e-02,9.256822615861892700e-02,7.440239936113357544e-02,1.365136504173278809e-01,-1.511640399694442749e-01,-1.170825287699699402e-01,3.508627787232398987e-02,-6.252101063728332520e-02,-1.639613807201385498e-01,1.356939524412155151e-01,-1.867462843656539917e-01,6.755317747592926025e-02
3.272786481109579444e-03,7.156074549717654975e-05,5.458190017569847230e-01,9.999884963035583496e-01,-4.535462358035147190e-04,-1.026590471155941486e-03,-4.657171200960874557e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.306290417909622192e-02,-1.336404115953717664e+00,1.116468191146850586e+00,-7.685909867286682129e-01,-1.080799922347068787e-01,1.365763128795896009e+00,1.126568078994750977e+00,7.224096059799194336e-01,1.691405475139617920e-02,9.243245422840118408e-02,7.393597066402435303e-02,1.365798711776733398e-01,-1.511166393756866455e-01,-1.167569085955619812e-01,3.469235077500343323e-02,-6.244125962257385254e-02,-1.639781296253204346e-01,1.358638554811477661e-01,-1.865693181753158569e-01,6.748371571302413940e-02
3.283889326090557673e-03,6.422541217585658565e-05,5.458261015574739083e-01,9.999890923500061035e-01,-4.599000676535069942e-04,-8.446219144389033318e-04,-4.558389540761709213e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.307702302932739258e-02,-1.336604149141583875e+00,1.116929411888122559e+00,-7.680389881134033203e-01,-1.082393750548362732e-01,1.365904764333043531e+00,1.127172708511352539e+00,7.222610116004943848e-01,1.649167761206626892e-02,9.228122979402542114e-02,7.337708026170730591e-02,1.367852836847305298e-01,-1.510549187660217285e-01,-1.165892407298088074e-01,3.404339402914047241e-02,-6.242746114730834961e-02,-1.642253547906875610e-01,1.360635310411453247e-01,-1.863412559032440186e-01,6.765039265155792236e-02
3.297891061649554229e-03,3.161496102896335788e-05,5.458550820296460548e-01,9.999899864196777344e-01,-4.813263949472457170e-04,-6.808994803577661514e-04,-4.395413678139448166e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.333683222532272339e-02,-1.336890132227216199e+00,1.117676734924316406e+00,-7.677954435348510742e-01,-1.083515807986259460e-01,1.365979329743657544e+00,1.127780675888061523e+00,7.217702865600585938e-01,1.594960130751132965e-02,9.223946183919906616e-02,7.296492159366607666e-02,1.370383799076080322e-01,-1.510103195905685425e-01,-1.166493520140647888e-01,3.347548097372055054e-02,-6.241980567574501038e-02,-1.644516140222549438e-01,1.359396725893020630e-01,-1.860093027353286743e-01,6.808482855558395386e-02
3.319775301397476924e-03,-1.251737999825648949e-05,5.458625139845441065e-01,9.999906420707702637e-01,-5.224341293796896935e-04,-6.128412205725908279e-04,-4.244602285325527191e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.348170876502990723e-02,-1.337118716039929822e+00,1.118079900741577148e+00,-7.681000232696533203e-01,-1.084016561508178711e-01,1.365844667949948743e+00,1.128093361854553223e+00,7.213389873504638672e-01,1.567713357508182526e-02,9.229399263858795166e-02,7.274439185857772827e-02,1.372052878141403198e-01,-1.510623544454574585e-01,-1.168727949261665344e-01,3.357009962201118469e-02,-6.246364861726760864e-02,-1.646011173725128174e-01,1.354883611202239990e-01,-1.858002841472625732e-01,6.848787516355514526e-02
3.347169282150012654e-03,-6.627982692986154770e-05,5.458432905481319652e-01,9.999907612800598145e-01,-5.734701990149915218e-04,-6.180283380672335625e-04,-4.215084481984376907e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.349425554275512695e-02,-1.337366939583096936e+00,1.118044376373291016e+00,-7.686508893966674805e-01,-1.083040684461593628e-01,1.365701274075780347e+00,1.128218173980712891e+00,7.211491465568542480e-01,1.574936509132385254e-02,9.240685403347015381e-02,7.290332764387130737e-02,1.372336000204086304e-01,-1.513519883155822754e-01,-1.169837638735771179e-01,3.409096598625183105e-02,-6.253631412982940674e-02,-1.646630316972732544e-01,1.351092159748077393e-01,-1.858640760183334351e-01,6.876119226217269897e-02
3.398580556744803475e-03,-1.087834679510890027e-04,5.458003180714869895e-01,9.999902248382568359e-01,-6.160144112072885036e-04,-6.410905625671148300e-04,-4.322905093431472778e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.340146601200103760e-02,-1.337665529051099256e+00,1.117844700813293457e+00,-7.695983052253723145e-01,-1.081502065062522888e-01,1.365774885812077954e+00,1.128346681594848633e+00,7.210988998413085938e-01,1.616124622523784637e-02,9.245550632476806641e-02,7.333558797836303711e-02,1.370564103126525879e-01,-1.517785638570785522e-01,-1.170808076858520508e-01,3.465498611330986023e-02,-6.258644908666610718e-02,-1.645707637071609497e-01,1.349268108606338501e-01,-1.859891116619110107e-01,6.885544955730438232e-02
3.479546113227813871e-03,-1.217634800056170745e-04,5.457551865911844935e-01,9.999892115592956543e-01,-6.428023334592580795e-04,-6.337540107779204845e-04,-4.548943601548671722e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.321648299694061279e-02,-1.337897644439015821e+00,1.117427706718444824e+00,-7.704665064811706543e-01,-1.081725284457206726e-01,1.366093010702405408e+00,1.128341197967529297e+00,7.215529084205627441e-01,1.669831573963165283e-02,9.252758324146270752e-02,7.398234307765960693e-02,1.366879791021347046e-01,-1.521676182746887207e-01,-1.172915324568748474e-01,3.497648611664772034e-02,-6.250829994678497314e-02,-1.642272025346755981e-01,1.349554359912872314e-01,-1.860792934894561768e-01,6.890270859003067017e-02
3.582345632180063740e-03,-9.722032231990731718e-05,5.457364198670844324e-01,9.999881386756896973e-01,-6.590463453903794289e-04,-6.119089084677398205e-04,-4.784659948199987411e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.267953455448150635e-02,-1.337936104336057141e+00,1.117044329643249512e+00,-7.713202238082885742e-01,-1.081064715981483459e-01,1.366506756344113782e+00,1.128006935119628906e+00,7.221167087554931641e-01,1.715482212603092194e-02,9.260617196559906006e-02,7.449483871459960938e-02,1.364244669675827026e-01,-1.524135321378707886e-01,-1.174623519182205200e-01,3.506190329790115356e-02,-6.236510723829269409e-02,-1.637882590293884277e-01,1.352149844169616699e-01,-1.861941069364547729e-01,6.885666400194168091e-02
3.695534383125527716e-03,-4.639293317001893792e-05,5.457430214359603182e-01,9.999873042106628418e-01,-6.743710837326943874e-04,-5.575691466219723225e-04,-4.960556048899888992e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.212880998849868774e-02,-1.337898076572690442e+00,1.116686463356018066e+00,-7.716817259788513184e-01,-1.077990010380744934e-01,1.366815836229596570e+00,1.127370357513427734e+00,7.223330140113830566e-01,1.728690601885318756e-02,9.271439909934997559e-02,7.484962791204452515e-02,1.363725215196609497e-01,-1.525911390781402588e-01,-1.175099089741706848e-01,3.486947342753410339e-02,-6.220939382910728455e-02,-1.634186506271362305e-01,1.354798227548599243e-01,-1.862812489271163940e-01,6.885582208633422852e-02
3.803940305205278163e-03,-4.642539039710442499e-07,5.457778561295885122e-01,9.999870061874389648e-01,-6.791539490222930908e-04,-4.709427012130618095e-04,-5.037172231823205948e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.193898409605026245e-02,-1.337809191146169141e+00,1.116758584976196289e+00,-7.722300291061401367e-01,-1.073061898350715637e-01,1.366936848559651807e+00,1.126540422439575195e+00,7.225202918052673340e-01,1.734808273613452911e-02,9.275703132152557373e-02,7.499997317790985107e-02,1.364457309246063232e-01,-1.525473892688751221e-01,-1.173246577382087708e-01,3.449465706944465637e-02,-6.208227574825286865e-02,-1.629707068204879761e-01,1.355736851692199707e-01,-1.863096356391906738e-01,6.877666711807250977e-02
3.895211081970671122e-03,1.142839036045262084e-05,5.458182959288659930e-01,9.999870061874389648e-01,-6.986489752307534218e-04,-4.279933637008070946e-04,-5.033808760344982147e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.209176570177078247e-02,-1.337720961370740369e+00,1.117049574851989746e+00,-7.727563381195068359e-01,-1.068606078624725342e-01,1.366954685249600843e+00,1.125970244407653809e+00,7.225579619407653809e-01,1.748126558959484100e-02,9.286785125732421875e-02,7.501610368490219116e-02,1.365943700075149536e-01,-1.526219695806503296e-01,-1.172815486788749695e-01,3.445467725396156311e-02,-6.189917773008346558e-02,-1.626184433698654175e-01,1.353253871202468872e-01,-1.862957775592803955e-01,6.853110343217849731e-02
3.959374620656793201e-03,-8.788934595059166163e-06,5.458434151060352901e-01,9.999871253967285156e-01,-7.319161668419837952e-04,-4.381893668323755264e-04,-4.995417781174182892e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.256429642438888550e-02,-1.337703780331883863e+00,1.117556929588317871e+00,-7.730938196182250977e-01,-1.066565811634063721e-01,1.366906763115201429e+00,1.125996351242065430e+00,7.224195003509521484e-01,1.766169816255569458e-02,9.297350794076919556e-02,7.484396547079086304e-02,1.368277221918106079e-01,-1.530309766530990601e-01,-1.174339801073074341e-01,3.482577577233314514e-02,-6.183893233537673950e-02,-1.628235578536987305e-01,1.349833160638809204e-01,-1.863503754138946533e-01,6.825381517410278320e-02
4.013873893271359926e-03,-2.296485659697814922e-05,5.458458647448004575e-01,9.999871253967285156e-01,-7.503631059080362320e-04,-5.032693152315914631e-04,-4.987261258065700531e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.317268103361129761e-02,-1.337725863852773145e+00,1.118157386779785156e+00,-7.731676101684570312e-01,-1.066549345850944519e-01,1.366837532320294812e+00,1.126541972160339355e+00,7.221844196319580078e-01,1.785533875226974487e-02,9.297170490026473999e-02,7.467447221279144287e-02,1.370604783296585083e-01,-1.536513268947601318e-01,-1.176864579319953918e-01,3.529601171612739563e-02,-6.190023198723793030e-02,-1.632428318262100220e-01,1.347899734973907471e-01,-1.864977926015853882e-01,6.816052645444869995e-02
4.095628965214468710e-03,-2.858972851515658361e-06,5.458267243469905328e-01,9.999866485595703125e-01,-7.448163232766091824e-04,-5.768220289610326290e-04,-5.069680511951446533e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.360999286174774170e-02,-1.337861106791768506e+00,1.118587136268615723e+00,-7.737449407577514648e-01,-1.066154241561889648e-01,1.366960958638463453e+00,1.126965045928955078e+00,7.222723960876464844e-01,1.807318255305290222e-02,9.277688711881637573e-02,7.463063299655914307e-02,1.371664404869079590e-01,-1.540190875530242920e-01,-1.178456023335456848e-01,3.583137318491935730e-02,-6.202010810375213623e-02,-1.633907258510589600e-01,1.345973908901214600e-01,-1.866229325532913208e-01,6.825693696737289429e-02
4.191743876688615311e-03,4.480086664893815176e-05,5.458114452441834574e-01,9.999861121177673340e-01,-7.295833202078938484e-04,-6.218110793270170689e-04,-5.176170263439416885e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.368806749582290649e-02,-1.338035286464963391e+00,1.118716716766357422e+00,-7.743325233459472656e-01,-1.065936610102653503e-01,1.367274195947919324e+00,1.126968979835510254e+00,7.224572300910949707e-01,1.820967346429824829e-02,9.254503250122070312e-02,7.474736869335174561e-02,1.371708810329437256e-01,-1.540870368480682373e-01,-1.177521944046020508e-01,3.621053695678710938e-02,-6.208280101418495178e-02,-1.632408648729324341e-01,1.345766484737396240e-01,-1.868171393871307373e-01,6.829802691936492920e-02
4.288632085145864872e-03,1.009938145429572132e-04,5.458062138122440343e-01,9.999859333038330078e-01,-7.121043745428323746e-04,-6.092306575737893581e-04,-5.220773629844188690e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.320168614387512207e-02,-1.338135601082120374e+00,1.118374109268188477e+00,-7.751961350440979004e-01,-1.066246926784515381e-01,1.367556140818868116e+00,1.126854062080383301e+00,7.231873273849487305e-01,1.813711971044540405e-02,9.236103296279907227e-02,7.486665993928909302e-02,1.372389346361160278e-01,-1.538736224174499512e-01,-1.172277927398681641e-01,3.641186282038688660e-02,-6.207953393459320068e-02,-1.631694883108139038e-01,1.345174908638000488e-01,-1.869395375251770020e-01,6.826540082693099976e-02
4.365933887675790305e-03,1.502003899212918337e-04,5.458041378471887306e-01,9.999859929084777832e-01,-6.953741540201008320e-04,-5.576271796599030495e-04,-5.213575903326272964e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.248417288064956665e-02,-1.338192553320203260e+00,1.117750406265258789e+00,-7.759036421775817871e-01,-1.067002639174461365e-01,1.367710829773221448e+00,1.126838922500610352e+00,7.242035865783691406e-01,1.807517930865287781e-02,9.230607002973556519e-02,7.503467053174972534e-02,1.371777504682540894e-01,-1.536387503147125244e-01,-1.168572977185249329e-01,3.646067157387733459e-02,-6.201072037220001221e-02,-1.631188392639160156e-01,1.342893391847610474e-01,-1.870398223400115967e-01,6.821985542774200439e-02
4.426415183345053066e-03,1.856589069939218386e-04,5.457994876854648236e-01,9.999864101409912109e-01,-6.886966875754296780e-04,-4.976780619472265244e-04,-5.143306218087673187e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.187808305025100708e-02,-1.338351742425237134e+00,1.117245435714721680e+00,-7.763306498527526855e-01,-1.065829098224639893e-01,1.367804587879453138e+00,1.126858234405517578e+00,7.249816656112670898e-01,1.805601082742214203e-02,9.226982295513153076e-02,7.498324662446975708e-02,1.369740217924118042e-01,-1.534744203090667725e-01,-1.167090907692909241e-01,3.648358583450317383e-02,-6.191790103912353516e-02,-1.633971780538558960e-01,1.339991092681884766e-01,-1.871583759784698486e-01,6.822632253170013428e-02
4.467749269444006195e-03,2.051608552022971021e-04,5.457911423059425005e-01,9.999868273735046387e-01,-7.032764260657131672e-04,-4.702066944446414709e-04,-5.061105359345674515e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.152750343084335327e-02,-1.338399768867764905e+00,1.116533517837524414e+00,-7.765705585479736328e-01,-1.064067333936691284e-01,1.367763088145528272e+00,1.126929402351379395e+00,7.255616784095764160e-01,1.813049800693988800e-02,9.233561903238296509e-02,7.504173368215560913e-02,1.367165893316268921e-01,-1.533147543668746948e-01,-1.168767139315605164e-01,3.653071820735931396e-02,-6.177058815956115723e-02,-1.639410108327865601e-01,1.338234543800354004e-01,-1.871655434370040894e-01,6.828369200229644775e-02
4.490978994043402783e-03,2.178014550795202343e-04,5.457846652949699395e-01,9.999870657920837402e-01,-7.223395514301955700e-04,-4.433404246810823679e-04,-5.009003914892673492e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.138270884752273560e-02,-1.338355169692311719e+00,1.115705013275146484e+00,-7.766930460929870605e-01,-1.063005030155181885e-01,1.367675007381711438e+00,1.127419948577880859e+00,7.264027595520019531e-01,1.802331581711769104e-02,9.236046671867370605e-02,7.500148564577102661e-02,1.365414857864379883e-01,-1.531007289886474609e-01,-1.171289458870887756e-01,3.671316802501678467e-02,-6.162581965327262878e-02,-1.644488275051116943e-01,1.335791349411010742e-01,-1.872648894786834717e-01,6.844891607761383057e-02
4.504815625506594125e-03,2.283082710309459877e-04,5.457846652949699395e-01,9.999873042106628418e-01,-7.350657251663506031e-04,-3.729882300831377506e-04,-4.970940761268138885e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.103942334651947021e-02,-1.338266656794820264e+00,1.114779114723205566e+00,-7.765091061592102051e-01,-1.064553633332252502e-01,1.367553086080823377e+00,1.128174304962158203e+00,7.276019454002380371e-01,1.768383570015430450e-02,9.220384806394577026e-02,7.464969903230667114e-02,1.364257037639617920e-01,-1.527371257543563843e-01,-1.173127219080924988e-01,3.689635545015335083e-02,-6.158176437020301819e-02,-1.649944335222244263e-01,1.333012580871582031e-01,-1.873752772808074951e-01,6.857819855213165283e-02
4.501149276597189892e-03,2.439765767397175579e-04,5.457942977728266198e-01,9.999878406524658203e-01,-7.319637225009500980e-04,-2.276279265061020851e-04,-4.863183945417404175e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.033134251832962036e-02,-1.338241250314984754e+00,1.114246964454650879e+00,-7.765462994575500488e-01,-1.067349463701248169e-01,1.367467568316731885e+00,1.129045128822326660e+00,7.290138006210327148e-01,1.694047823548316956e-02,9.180773794651031494e-02,7.401227205991744995e-02,1.364725828170776367e-01,-1.524513512849807739e-01,-1.173965856432914734e-01,3.694795072078704834e-02,-6.163754686713218689e-02,-1.656116694211959839e-01,1.329976916313171387e-01,-1.874413341283798218e-01,6.878838688135147095e-02
4.462449719901243929e-03,2.678384164799795246e-04,5.457960831027741655e-01,9.999882578849792480e-01,-7.015998708084225655e-04,-9.580444748280569911e-05,-4.788634832948446274e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.970933824777603149e-02,-1.338248373070035413e+00,1.114462852478027344e+00,-7.770835757255554199e-01,-1.069211959838867188e-01,1.367580340304646924e+00,1.129825711250305176e+00,7.296695113182067871e-01,1.590049266815185547e-02,9.136499464511871338e-02,7.356109470129013062e-02,1.366377323865890503e-01,-1.522516310214996338e-01,-1.174133941531181335e-01,3.678636625409126282e-02,-6.172242388129234314e-02,-1.660641133785247803e-01,1.327866911888122559e-01,-1.873729228973388672e-01,6.900885701179504395e-02
4.379858423284292528e-03,3.128611518942040815e-04,5.457820910983013363e-01,9.999883770942687988e-01,-6.383140571415424347e-04,-3.638525959104299545e-05,-4.780391696840524673e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.897027790546417236e-02,-1.338076011338506177e+00,1.115171909332275391e+00,-7.773579955101013184e-01,-1.070038899779319763e-01,1.367708117761884168e+00,1.130465626716613770e+00,7.295839190483093262e-01,1.498406939208507538e-02,9.103001654148101807e-02,7.350680977106094360e-02,1.368059962987899780e-01,-1.520323902368545532e-01,-1.174213960766792297e-01,3.673537075519561768e-02,-6.195980682969093323e-02,-1.662598550319671631e-01,1.329007893800735474e-01,-1.874511092901229858e-01,6.907407194375991821e-02
