-4.300971686308544678e-02,-1.798870429641219112e-02,5.167028029895189833e-01,9.990643858909606934e-01,3.111218661069869995e-02,-2.898226305842399597e-02,7.902729324996471405e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.321401536464691162e-01,-1.510908377417598203e+00,1.243019342422485352e+00,-2.177196145057678223e-01,-8.626607060432434082e-02,1.332298428812299207e+00,1.119320154190063477e+00,2.167545855045318604e-01,-3.549761772155761719e-01,-8.395305834710597992e-03,2.627378702163696289e-01,2.617362439632415771e-01,7.706453651189804077e-02,-4.320933367125689983e-04,4.656544029712677002e-01,-1.180524379014968872e-01,-1.016471236944198608e-01,4.449354708194732666e-01,-1.613548249006271362e-01,2.056964188814163208e-01
-1.845144988202273434e-02,-1.049218429022026437e-02,5.212418590636566096e-01,9.978681802749633789e-01,4.913266003131866455e-02,-3.897873312234878540e-02,1.804946735501289368e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.059647440910339355e-01,-1.496243686476026014e+00,1.234957814216613770e+00,-2.234307825565338135e-01,-4.119461774826049805e-02,1.349331603446279004e+00,1.134148836135864258e+00,2.241916358470916748e-01,-2.605978846549987793e-01,-7.779640704393386841e-02,2.701641619205474854e-01,2.372755259275436401e-01,3.324536979198455811e-02,1.474670320749282837e-02,3.893707394599914551e-01,-1.846456378698348999e-01,-8.982285112142562866e-02,7.050477862358093262e-01,-2.814415097236633301e-02,2.085251659154891968e-01
1.155659904294280456e-02,-3.541770570804458895e-03,5.253854022754562703e-01,9.967267513275146484e-01,5.800492316484451294e-02,-5.211232230067253113e-02,2.134369313716888428e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.766538172960281372e-01,-1.473434188463960126e+00,1.211913585662841797e+00,-2.271775603294372559e-01,-1.385097671300172806e-02,1.367996157207761243e+00,1.165466785430908203e+00,2.458378821611404419e-01,-1.538386195898056030e-01,-1.173641309142112732e-01,2.747670412063598633e-01,2.008940130472183228e-01,-1.307304762303829193e-02,8.829304948449134827e-03,2.743209600448608398e-01,-2.330162972211837769e-01,-6.927108019590377808e-02,9.746451973915100098e-01,8.108906447887420654e-02,1.693968474864959717e-01
3.757790499169266774e-02,1.722614718877447069e-03,5.295078536822940274e-01,9.961190819740295410e-01,6.035749614238739014e-02,-6.063064187765121460e-02,2.068069390952587128e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.481747031211853027e-01,-1.440725789466176465e+00,1.169516682624816895e+00,-2.371549010276794434e-01,-3.527863882482051849e-03,1.383682699003491834e+00,1.197719812393188477e+00,2.840548753738403320e-01,-5.561424046754837036e-02,-1.372087746858596802e-01,2.775827348232269287e-01,1.497395187616348267e-01,-4.381702840328216553e-02,-6.161915138363838196e-03,1.447209417819976807e-01,-2.528632283210754395e-01,-5.329110845923423767e-02,1.174679040908813477e+00,4.811245575547218323e-02,1.302126944065093994e-01
6.129355332654232852e-02,5.680556599276535314e-03,5.336063899716945169e-01,9.959828257560729980e-01,5.548357218503952026e-02,-6.680184602737426758e-02,2.184798195958137512e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182952895760536194e-01,-1.399897457161221936e+00,1.115160703659057617e+00,-2.536857128143310547e-01,6.365950219333171844e-03,1.398391903438840345e+00,1.214678287506103516e+00,3.181884884834289551e-01,2.591152302920818329e-02,-1.371301114559173584e-01,2.689875066280364990e-01,1.222274675965309143e-01,-8.235644549131393433e-02,-2.240900509059429169e-02,1.648397371172904968e-02,-2.539902627468109131e-01,-6.054358929395675659e-02,1.296684265136718750e+00,-2.106813155114650726e-02,8.239638805389404297e-02
8.478313425678120352e-02,8.699099315692567641e-03,5.368385845242124033e-01,9.959896802902221680e-01,4.732390120625495911e-02,-7.060120999813079834e-02,2.793758362531661987e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.363716304302215576e-02,-1.354689867296491101e+00,1.061389327049255371e+00,-2.753159105777740479e-01,2.277905121445655823e-02,1.415455461540494397e+00,1.212189912796020508e+00,3.326926231384277344e-01,9.296508133411407471e-02,-1.275545060634613037e-01,2.499991506338119507e-01,1.128823757171630859e-01,-1.236072629690170288e-01,-3.544514626264572144e-02,-1.031343787908554077e-01,-2.584360241889953613e-01,-9.898670017719268799e-02,1.346185326576232910e+00,-8.406538516283035278e-02,2.105385437607765198e-02
1.079218148137207622e-01,1.117167749482141093e-02,5.388688783483072120e-01,9.959890246391296387e-01,3.868218511343002319e-02,-7.150986045598983765e-02,3.736158087849617004e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.493716359138488770e-02,-1.309894518056188062e+00,1.014527320861816406e+00,-2.952234148979187012e-01,4.494650289416313171e-02,1.434702784815106824e+00,1.195804357528686523e+00,3.271207213401794434e-01,1.467849761247634888e-01,-1.143525913357734680e-01,2.268722504377365112e-01,1.103726252913475037e-01,-1.619586795568466187e-01,-4.310016706585884094e-02,-2.092565000057220459e-01,-2.519598007202148438e-01,-1.467022895812988281e-01,1.318727731704711914e+00,-1.282868683338165283e-01,-2.847467362880706787e-02
1.296052075374984347e-01,1.327399952146647924e-02,5.396401408856564830e-01,9.959451556205749512e-01,3.124484792351722717e-02,-7.011175155639648438e-02,4.691798612475395203e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.666458047926425934e-03,-1.270244256654057935e+00,9.785113334655761719e-01,-3.074353337287902832e-01,6.931649893522262573e-02,1.453353763618741468e+00,1.177888751029968262e+00,3.097690045833587646e-01,1.897630095481872559e-01,-1.006501838564872742e-01,2.067593038082122803e-01,1.111554130911827087e-01,-1.973347663879394531e-01,-4.334248974919319153e-02,-2.959763407707214355e-01,-2.248583137989044189e-01,-1.843550950288772583e-01,1.213926911354064941e+00,-1.387914419174194336e-01,-5.212093144655227661e-02
1.514516257970697222e-01,1.548354903565287051e-02,5.390142789407812440e-01,9.958370327949523926e-01,2.614216879010200500e-02,-6.740775704383850098e-02,5.551022663712501526e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.292375057935714722e-02,-1.239540741839681104e+00,9.535710811614990234e-01,-3.125297725200653076e-01,9.376469999551773071e-02,1.468291156986031964e+00,1.166123390197753906e+00,2.888676524162292480e-01,2.274421155452728271e-01,-8.973062038421630859e-02,1.928091347217559814e-01,1.141334697604179382e-01,-2.332061976194381714e-01,-3.905915096402168274e-02,-3.571917712688446045e-01,-1.817409992218017578e-01,-2.014608383178710938e-01,1.035181999206542969e+00,-1.103929579257965088e-01,-4.868190735578536987e-02
1.751025040221936835e-01,1.754445815440079312e-02,5.366700576810222723e-01,9.955167174339294434e-01,2.453891932964324951e-02,-6.475377827882766724e-02,6.442974507808685303e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.990092992782592773e-02,-1.220541940131459668e+00,9.379224181175231934e-01,-3.143208026885986328e-01,1.169146895408630371e-01,1.477615707614694074e+00,1.161203503608703613e+00,2.688187956809997559e-01,2.672270536422729492e-01,-8.509991317987442017e-02,1.822945326566696167e-01,1.184618249535560608e-01,-2.717423737049102783e-01,-3.510232642292976379e-02,-3.811076879501342773e-01,-1.362347751855850220e-01,-2.035208195447921753e-01,7.825970649719238281e-01,-5.097436904907226562e-02,-1.309785619378089905e-02
1.996289516488710947e-01,1.951683255345231308e-02,5.321867205089692021e-01,9.948142170906066895e-01,2.732150629162788391e-02,-6.251157820224761963e-02,7.543489336967468262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.018261983990669250e-01,-1.211862252154622510e+00,9.335366487503051758e-01,-3.211802840232849121e-01,1.414303928613662720e-01,1.482431107261453107e+00,1.160744547843933105e+00,2.535869777202606201e-01,3.145503401756286621e-01,-8.860362321138381958e-02,1.653003096580505371e-01,1.243109330534934998e-01,-3.100866675376892090e-01,-3.172326833009719849e-02,-3.591794371604919434e-01,-1.119846925139427185e-01,-2.215405553579330444e-01,4.681036472320556641e-01,2.031589113175868988e-02,4.007786139845848083e-02
2.247811159028699768e-01,2.172331872170395889e-02,5.261672522345877123e-01,9.932230114936828613e-01,3.744527697563171387e-02,-6.033332645893096924e-02,9.200970083475112915e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.270069181919097900e-01,-1.208107129731450513e+00,9.340922236442565918e-01,-3.371669054031372070e-01,1.705228686332702637e-01,1.484853618839059308e+00,1.165739417076110840e+00,2.457445412874221802e-01,3.686862587928771973e-01,-1.053632125258445740e-01,1.342965811491012573e-01,1.290336549282073975e-01,-3.411618769168853760e-01,-3.104112669825553894e-02,-3.117270767688751221e-01,-1.175018772482872009e-01,-2.640465795993804932e-01,1.432968825101852417e-01,8.193339407444000244e-02,1.049847975373268127e-01
2.507390037141363770e-01,2.391891126332785708e-02,5.201268167131476439e-01,9.904690980911254883e-01,4.951253160834312439e-02,-6.231041252613067627e-02,1.124135479331016541e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.486745923757553101e-01,-1.212219283976827100e+00,9.360939264297485352e-01,-3.585380315780639648e-01,1.984967887401580811e-01,1.490637839832578138e+00,1.175860524177551270e+00,2.445301860570907593e-01,4.312971532344818115e-01,-1.149120181798934937e-01,1.017431169748306274e-01,1.273164004087448120e-01,-3.553772568702697754e-01,-4.466256499290466309e-02,-3.429653942584991455e-01,-1.585389226675033569e-01,-2.844270169734954834e-01,1.073682755231857300e-01,-1.457291189581155777e-02,1.345041692256927490e-01
2.786000324898597058e-01,2.554725673341314701e-02,5.156952125902729556e-01,9.890047907829284668e-01,5.479018762707710266e-02,-6.330440938472747803e-02,1.219023168087005615e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.512549668550491333e-01,-1.219637052216802076e+00,9.310705661773681641e-01,-3.735787570476531982e-01,2.133693099021911621e-01,1.493845575549874738e+00,1.201427221298217773e+00,2.492748349905014038e-01,5.015693306922912598e-01,-1.070196554064750671e-01,8.807032555341720581e-02,1.156143024563789368e-01,-3.509008884429931641e-01,-6.680839508771896362e-02,-3.442044556140899658e-01,-1.773064136505126953e-01,-3.273867666721343994e-01,1.084041520953178406e-01,-6.019911915063858032e-02,1.792345792055130005e-01
3.082860629053579271e-01,2.630524347423378317e-02,5.133955000212999664e-01,9.905650019645690918e-01,4.735523834824562073e-02,-5.762044712901115417e-02,1.149711981415748596e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.222658455371856689e-01,-1.229885147013936475e+00,9.218928813934326172e-01,-3.813407123088836670e-01,2.146473824977874756e-01,1.494813644387994245e+00,1.231976985931396484e+00,2.517026960849761963e-01,5.521812438964843750e-01,-7.962215691804885864e-02,1.052804961800575256e-01,1.052536591887474060e-01,-3.178299069404602051e-01,-1.052037850022315979e-01,-3.180021047592163086e-01,-1.467700898647308350e-01,-3.795777559280395508e-01,1.007796749472618103e-01,-7.673656102269887924e-03,1.680083125829696655e-01
3.399502596624120465e-01,2.609748089149820094e-02,5.152907315588960424e-01,9.938893318176269531e-01,1.802206411957740784e-02,-4.628108441829681396e-02,9.857658296823501587e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.001864165067672729e-02,-1.251227990784917310e+00,9.211798906326293945e-01,-3.484031260013580322e-01,2.044133245944976807e-01,1.497605704763207868e+00,1.262634754180908203e+00,2.449553608894348145e-01,5.496379733085632324e-01,-1.199520379304885864e-02,1.326830983161926270e-01,1.649593561887741089e-01,-2.595738172531127930e-01,-1.554556041955947876e-01,-3.100794255733489990e-01,-5.685132369399070740e-02,-3.941569924354553223e-01,9.595756977796554565e-02,1.372872740030288696e-01,5.931754782795906067e-02
3.728660349916629313e-01,2.623089538073411844e-02,5.177392493030338327e-01,9.952949285507202148e-01,-2.198282070457935333e-02,-4.336669296026229858e-02,8.380974829196929932e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.862298723310232162e-03,-1.290964261689458326e+00,9.391835331916809082e-01,-2.944635748863220215e-01,1.932181268930435181e-01,1.495939807095799878e+00,1.284868001937866211e+00,2.459526062011718750e-01,4.912520945072174072e-01,8.981127291917800903e-02,1.391574144363403320e-01,3.889927268028259277e-01,-2.060779780149459839e-01,-2.015494406223297119e-01,-3.000214397907257080e-01,5.367773398756980896e-02,-3.701323270797729492e-01,1.371713876724243164e-01,1.771216988563537598e-01,-7.959233224391937256e-02
4.042031011753010050e-01,2.709821801110537734e-02,5.202677332211022021e-01,9.948719143867492676e-01,-4.542618989944458008e-02,-5.016018822789192200e-02,7.516810297966003418e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.246885448694229126e-02,-1.333022193112645581e+00,9.957663416862487793e-01,-2.604091167449951172e-01,1.777017861604690552e-01,1.490078040459428266e+00,1.287048816680908203e+00,2.431163936853408813e-01,4.366145431995391846e-01,1.613813638687133789e-01,1.318672746419906616e-01,6.231435537338256836e-01,-8.456618338823318481e-02,-2.258725166320800781e-01,-2.573593556880950928e-01,1.193713992834091187e-01,-3.604556322097778320e-01,1.985577046871185303e-01,1.029881685972213745e-01,-1.231575012207031250e-01
4.327038593424691326e-01,2.764746387065811564e-02,5.232304259901395804e-01,9.937409758567810059e-01,-5.381244793534278870e-02,-6.046813353896141052e-02,7.698467373847961426e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.139139086008071899e-01,-1.355967448153768018e+00,1.071757316589355469e+00,-2.716995775699615479e-01,1.584732234477996826e-01,1.489014537134442762e+00,1.265095472335815430e+00,2.458730638027191162e-01,3.418079316616058350e-01,2.090571075677871704e-01,9.995983541011810303e-02,8.835419416427612305e-01,5.135459080338478088e-02,-2.208762913942337036e-01,-1.870309263467788696e-01,1.474774181842803955e-01,-3.649100661277770996e-01,2.308952957391738892e-01,1.910845376551151276e-02,-1.406523436307907104e-01
4.574507744580206259e-01,2.811628424901176440e-02,5.256511258025361455e-01,9.919289946556091309e-01,-6.219746917486190796e-02,-6.860730797052383423e-02,8.661075681447982788e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290582418441772461e-01,-1.361948923268590406e+00,1.144112110137939453e+00,-3.227951526641845703e-01,1.256176978349685669e-01,1.486445368328366712e+00,1.232150554656982422e+00,2.466705441474914551e-01,2.106465995311737061e-01,2.497664988040924072e-01,4.150824248790740967e-02,1.132797718048095703e+00,6.474639475345611572e-02,-2.084822058677673340e-01,-9.893474727869033813e-02,1.775135397911071777e-01,-3.813888132572174072e-01,1.997822523117065430e-01,-3.098755329847335815e-02,-1.386466324329376221e-01
4.798793348384023938e-01,2.901444534027967925e-02,5.287836740323991203e-01,9.907602667808532715e-01,-6.387408822774887085e-02,-7.435993850231170654e-02,9.372740238904953003e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.368180960416793823e-01,-1.361339823403630689e+00,1.188055157661437988e+00,-3.761042058467864990e-01,8.519881963729858398e-02,1.479509727158818677e+00,1.197765231132507324e+00,2.432203739881515503e-01,6.987642496824264526e-02,2.672559916973114014e-01,-1.307720551267266273e-03,1.308650612831115723e+00,-1.305199321359395981e-02,-1.858874112367630005e-01,-9.942885488271713257e-03,1.972370296716690063e-01,-3.830257654190063477e-01,1.499933749437332153e-01,-6.163799762725830078e-02,-1.318317055702209473e-01
5.019209353324740608e-01,3.053106237108809892e-02,5.321483151554459168e-01,9.910284280776977539e-01,-5.626091361045837402e-02,-7.866992056369781494e-02,9.224063903093338013e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.473117321729660034e-01,-1.359778375425610975e+00,1.195270776748657227e+00,-4.041524827480316162e-01,4.337929561734199524e-02,1.468936623134885266e+00,1.166477203369140625e+00,2.424831986427307129e-01,-6.099477037787437439e-02,2.801298797130584717e-01,7.944316603243350983e-03,1.397940516471862793e+00,-8.666887879371643066e-02,-1.342924535274505615e-01,6.520482152700424194e-02,1.966481059789657593e-01,-3.606539666652679443e-01,1.234464049339294434e-01,-9.533305466175079346e-02,-1.199073567986488342e-01
5.257656775542882688e-01,3.207150888577517400e-02,5.347455135168450724e-01,9.922536611557006836e-01,-4.550977423787117004e-02,-8.169575035572052002e-02,8.177605271339416504e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.664939820766448975e-01,-1.359583051004682019e+00,1.169188261032104492e+00,-3.982703983783721924e-01,-2.290313132107257843e-03,1.452590429284844831e+00,1.141021132469177246e+00,2.502957880496978760e-01,-1.717940866947174072e-01,2.990679442882537842e-01,5.796228721737861633e-02,1.406066775321960449e+00,-1.465674042701721191e-01,-6.820594519376754761e-02,1.262658536434173584e-01,1.865890771150588989e-01,-3.246379196643829346e-01,1.128743886947631836e-01,-1.292344480752944946e-01,-1.060745045542716980e-01
5.483060909318502318e-01,3.442642136556896271e-02,5.363283953522191005e-01,9.938363432884216309e-01,-3.517695143818855286e-02,-8.312629908323287964e-02,6.435722857713699341e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.943383961915969849e-01,-1.365044013657842115e+00,1.123486161231994629e+00,-3.653525114059448242e-01,-5.136945098638534546e-02,1.430422143140111402e+00,1.120438575744628906e+00,2.671090364456176758e-01,-2.570451200008392334e-01,3.067124187946319580e-01,1.224112138152122498e-01,1.330600261688232422e+00,-1.883146762847900391e-01,-1.660197600722312927e-02,1.782912760972976685e-01,1.723070740699768066e-01,-2.817054986953735352e-01,1.107702925801277161e-01,-1.614831537008285522e-01,-9.329177439212799072e-02
5.708417711090860713e-01,3.715018353152154534e-02,5.369447078578399868e-01,9.952437281608581543e-01,-2.690329961478710175e-02,-8.228664100170135498e-02,4.466495662927627563e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.253830283880233765e-01,-1.379450098672185376e+00,1.076547503471374512e+00,-3.224001228809356689e-01,-9.832743555307388306e-02,1.406383619704518750e+00,1.103088736534118652e+00,2.884128689765930176e-01,-3.155051469802856445e-01,2.872620224952697754e-01,1.713982671499252319e-01,1.177823185920715332e+00,-2.032866328954696655e-01,3.007674240507185459e-04,2.242444306612014771e-01,1.557584106922149658e-01,-2.406606823205947876e-01,1.125690415501594543e-01,-1.920453757047653198e-01,-7.904104888439178467e-02
5.925258073820308669e-01,4.000687752483469278e-02,5.365509803254495669e-01,9.962677955627441406e-01,-2.189341746270656586e-02,-7.935063540935516357e-02,2.597255632281303406e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.540634572505950928e-01,-1.401940927901540235e+00,1.042520284652709961e+00,-2.831481993198394775e-01,-1.405309438705444336e-01,1.383595288791928724e+00,1.087546586990356445e+00,3.078828155994415283e-01,-3.493326306343078613e-01,2.449093759059906006e-01,1.891379654407501221e-01,9.550841450691223145e-01,-1.892039775848388672e-01,-1.997332647442817688e-02,2.666402459144592285e-01,1.419207155704498291e-01,-2.045596837997436523e-01,1.159671545028686523e-01,-2.218718528747558594e-01,-6.349788606166839600e-02
6.150369911716140336e-01,4.296135985207828745e-02,5.347986167029600280e-01,9.968901276588439941e-01,-2.088767290115356445e-02,-7.547682523727416992e-02,8.778032846748828888e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.790209352970123291e-01,-1.427155823507581189e+00,1.028621912002563477e+00,-2.550079822540283203e-01,-1.776701509952545166e-01,1.366002784171376661e+00,1.073930859565734863e+00,3.229067325592041016e-01,-3.528667688369750977e-01,1.961856037378311157e-01,1.822576820850372314e-01,6.738883852958679199e-01,-1.497273594141006470e-01,-6.116957589983940125e-02,3.073662221431732178e-01,1.343877762556076050e-01,-1.699486821889877319e-01,1.185969412326812744e-01,-2.523970007896423340e-01,-5.063502490520477295e-02
6.395962390461654712e-01,4.590332929995098732e-02,5.309073862839829294e-01,9.969753026962280273e-01,-2.474235370755195618e-02,-7.323154807090759277e-02,-8.075960911810398102e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.019280731678009033e-01,-1.451895483830247358e+00,1.032052755355834961e+00,-2.383939921855926514e-01,-2.105697095394134521e-01,1.356434539952550367e+00,1.065927505493164062e+00,3.352219462394714355e-01,-3.185519874095916748e-01,1.643513441085815430e-01,1.840354502201080322e-01,3.628689646720886230e-01,-1.140741333365440369e-01,-1.072309687733650208e-01,3.531211018562316895e-01,1.349766850471496582e-01,-1.332279741764068604e-01,1.216664016246795654e-01,-2.873761653900146484e-01,-4.119128361344337463e-02
6.657151594667723993e-01,4.881672827874997123e-02,5.256171214949302284e-01,9.961383342742919922e-01,-3.715829923748970032e-02,-7.456317543983459473e-02,-2.771347761154174805e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.176113069057464600e-01,-1.473737464347157911e+00,1.048616886138916016e+00,-2.317385226488113403e-01,-2.394646406173706055e-01,1.351915852227483228e+00,1.067309379577636719e+00,3.424535691738128662e-01,-2.730426788330078125e-01,1.760620772838592529e-01,2.066493928432464600e-01,1.224529817700386047e-01,-9.706123173236846924e-02,-1.637204438447952271e-01,4.106636643409729004e-01,1.500125527381896973e-01,-9.500155597925186157e-02,1.167976409196853638e-01,-3.109800815582275391e-01,-2.902360074222087860e-02
