-4.300971686308544678e-02,-1.798870429641219112e-02,5.167028029895189833e-01,9.990643858909606934e-01,3.111218661069869995e-02,-2.898226305842399597e-02,7.902729324996471405e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.321401536464691162e-01,-1.510908377417598203e+00,1.243019342422485352e+00,-2.177196145057678223e-01,-8.626607060432434082e-02,1.332298428812299207e+00,1.119320154190063477e+00,2.167545855045318604e-01,-3.549761772155761719e-01,-8.395305834710597992e-03,2.627378702163696289e-01,2.617362439632415771e-01,7.706453651189804077e-02,-4.320933367125689983e-04,4.656544029712677002e-01,-1.180524379014968872e-01,-1.016471236944198608e-01,4.449354708194732666e-01,-1.613548249006271362e-01,2.056964188814163208e-01
6.922561235831241611e-01,5.226978475350246844e-02,5.217142656716433624e-01,9.954268932342529297e-01,-4.575451090931892395e-02,-7.352975010871887207e-02,-4.031324386596679688e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.281473815441131592e-01,-1.493247644105229810e+00,1.077470779418945312e+00,-2.324098050594329834e-01,-2.510236501693725586e-01,1.351369784274373487e+00,1.067192316055297852e+00,3.408006727695465088e-01,-2.865019440650939941e-01,1.895199716091156006e-01,2.120849192142486572e-01,1.093913540244102478e-01,-1.245127022266387939e-01,-1.763602644205093384e-01,4.679073393344879150e-01,1.490854471921920776e-01,-7.079244405031204224e-02,1.104091629385948181e-01,-3.147514462471008301e-01,-1.398415025323629379e-02
7.189164972094573836e-01,5.641365492979835694e-02,5.205039780443967423e-01,9.964146018028259277e-01,-3.355466946959495544e-02,-6.734328716993331909e-02,-3.869042918086051941e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.209989070892333984e-01,-1.503603571155343488e+00,1.116140842437744141e+00,-2.417020052671432495e-01,-2.421926707029342651e-01,1.358197615542684034e+00,1.063772201538085938e+00,3.225992918014526367e-01,-2.684189975261688232e-01,1.417905241250991821e-01,2.283479869365692139e-01,1.026361137628555298e-01,-4.720667749643325806e-02,-1.259886622428894043e-01,5.047253370285034180e-01,1.077427193522453308e-01,-7.156555354595184326e-02,1.113428324460983276e-01,-3.087286651134490967e-01,2.615549415349960327e-02
7.476009367647195036e-01,6.123940696798716582e-02,5.208842948425297381e-01,9.974682331085205078e-01,-9.871739894151687622e-03,-6.234415620565414429e-02,-3.275385499000549316e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.136029243469238281e-01,-1.503511228659425214e+00,1.154850482940673828e+00,-2.559521496295928955e-01,-2.083017528057098389e-01,1.373630345859799817e+00,1.068614125251770020e+00,2.886452376842498779e-01,-2.669786810874938965e-01,6.021974608302116394e-02,2.062523961067199707e-01,1.454089134931564331e-01,4.788981005549430847e-02,-5.793547257781028748e-02,5.275234580039978027e-01,4.439177736639976501e-02,-7.598175853490829468e-02,1.497387886047363281e-01,-2.895837724208831787e-01,7.855747640132904053e-02
7.762674399819037285e-01,6.684707124425907920e-02,5.229474304337995427e-01,9.976258873939514160e-01,1.862714067101478577e-02,-5.984725803136825562e-02,-2.852923795580863953e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.009629547595977783e-01,-1.497581952312264875e+00,1.190514087677001953e+00,-2.626494467258453369e-01,-1.658839434385299683e-01,1.394594387212071851e+00,1.093224406242370605e+00,2.519052326679229736e-01,-2.529739439487457275e-01,-2.541959285736083984e-02,1.988582611083984375e-01,1.928802132606506348e-01,8.392006158828735352e-02,-7.267207372933626175e-03,5.086323022842407227e-01,-2.972255647182464600e-02,-5.841667577624320984e-02,2.903374135494232178e-01,-2.564122974872589111e-01,1.474445015192031860e-01
8.031629789297026756e-01,7.205292210425015553e-02,5.269805738239576876e-01,9.970036745071411133e-01,3.961052000522613525e-02,-5.923569947481155396e-02,-3.009786456823348999e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.723137438297271729e-01,-1.491171361007962659e+00,1.212415218353271484e+00,-2.637853324413299561e-01,-1.304593384265899658e-01,1.412866176166806653e+00,1.148326873779296875e+00,2.348912060260772705e-01,-2.034976929426193237e-01,-8.634300529956817627e-02,2.105488777160644531e-01,2.069654315710067749e-01,4.143054410815238953e-02,2.390761859714984894e-02,4.463644325733184814e-01,-8.996812254190444946e-02,-1.014860253781080246e-02,4.908797442913055420e-01,-1.658729761838912964e-01,2.122853547334671021e-01
8.268827895744882417e-01,7.609629481221841241e-02,5.309614859333242620e-01,9.962208867073059082e-01,4.438437893986701965e-02,-6.226265057921409607e-02,-4.119833558797836304e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.359693050384521484e-01,-1.488206730284963086e+00,1.203714609146118164e+00,-2.509286403656005859e-01,-1.126102283596992493e-01,1.425527454414639905e+00,1.221930503845214844e+00,2.488626688718795776e-01,-1.367058306932449341e-01,-1.038233563303947449e-01,2.220961749553680420e-01,1.992318183183670044e-01,-6.972307804971933365e-03,3.536206483840942383e-02,3.486086726188659668e-01,-1.087875664234161377e-01,5.074241757392883301e-02,7.265840172767639160e-01,-4.110915213823318481e-02,2.468616217374801636e-01
8.477474839594026923e-01,7.894039288755845540e-02,5.337869574122056093e-01,9.952875971794128418e-01,4.363668337464332581e-02,-6.713536381721496582e-02,-5.469316989183425903e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.967406272888183594e-01,-1.479803980388913587e+00,1.173254251480102539e+00,-2.436339706182479858e-01,-1.075853854417800903e-01,1.427401662864957288e+00,1.285261750221252441e+00,2.948167622089385986e-01,-6.827136129140853882e-02,-1.078657507896423340e-01,2.387021929025650024e-01,1.817930191755294800e-01,-5.252730846405029297e-02,3.729292377829551697e-02,2.196947038173675537e-01,-1.198631376028060913e-01,6.874059140682220459e-02,9.773789048194885254e-01,3.450793772935867310e-02,2.380268126726150513e-01
8.670574465950932064e-01,8.142147733350142691e-02,5.354896639505720701e-01,9.944555163383483887e-01,4.616649821400642395e-02,-7.066266238689422607e-02,-6.271949410438537598e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.547395586967468262e-01,-1.460391090312276319e+00,1.131842851638793945e+00,-2.538946568965911865e-01,-1.010636240243911743e-01,1.419844315448079541e+00,1.312773227691650391e+00,3.563849031925201416e-01,4.886241164058446884e-03,-1.259127110242843628e-01,2.540935575962066650e-01,1.348434835672378540e-01,-7.697818428277969360e-02,3.256534039974212646e-02,9.023144841194152832e-02,-1.758578717708587646e-01,3.047895058989524841e-02,1.169715285301208496e+00,-1.580861955881118774e-02,1.966413408517837524e-01
8.862573830828521793e-01,8.357400398005289388e-02,5.370590520130865686e-01,9.942520260810852051e-01,4.591562598943710327e-02,-7.348936051130294800e-02,-6.288079172372817993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.072623208165168762e-01,-1.432979391017232373e+00,1.087892770767211914e+00,-2.752825319766998291e-01,-8.448585867881774902e-02,1.408539489903722242e+00,1.301288127899169922e+00,3.988912999629974365e-01,6.320039927959442139e-02,-1.376081407070159912e-01,2.527984082698822021e-01,1.144380643963813782e-01,-1.066284030675888062e-01,2.737353742122650146e-02,-2.401400543749332428e-02,-2.494267821311950684e-01,-3.137588128447532654e-02,1.284376502037048340e+00,-9.279035031795501709e-02,1.170720681548118591e-01
9.055699199152112966e-01,8.507693521123417535e-02,5.384657674538667615e-01,9.946739673614501953e-01,4.168927296996116638e-02,-7.580336928367614746e-02,-5.603180080652236938e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.704746022820472717e-02,-1.400923357405934766e+00,1.045797109603881836e+00,-2.967679202556610107e-01,-5.648313462734222412e-02,1.400644169249806836e+00,1.268798351287841797e+00,3.999455869197845459e-01,1.116781011223793030e-01,-1.385457366704940796e-01,2.356123626232147217e-01,1.107696443796157837e-01,-1.373762637376785278e-01,2.340120263397693634e-02,-1.163075491786003113e-01,-3.134401440620422363e-01,-1.038281917572021484e-01,1.329716444015502930e+00,-1.453905105590820312e-01,2.455922029912471771e-02
9.233955675363541005e-01,8.567809836186393579e-02,5.393622106840514352e-01,9.953387379646301270e-01,3.640338778495788574e-02,-7.691966742277145386e-02,-4.537628963589668274e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.379131719470024109e-03,-1.366602600612912610e+00,1.006119728088378906e+00,-3.145042061805725098e-01,-2.303020469844341278e-02,1.400296793380055860e+00,1.233095288276672363e+00,3.669765591621398926e-01,1.524140834808349609e-01,-1.345258504152297974e-01,2.122801840305328369e-01,1.108198389410972595e-01,-1.629477292299270630e-01,2.248935028910636902e-02,-1.877923756837844849e-01,-3.548847138881683350e-01,-1.756545752286911011e-01,1.314646959304809570e+00,-1.790284216403961182e-01,-5.087207630276679993e-02
9.394558975130620215e-01,8.555464072002455511e-02,5.399086046866093946e-01,9.959906339645385742e-01,3.113834187388420105e-02,-7.630265504121780396e-02,-3.479934856295585632e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.258823975920677185e-02,-1.332460017004285291e+00,9.700233936309814453e-01,-3.281396627426147461e-01,1.003656163811683655e-02,1.407699928679738477e+00,1.202576875686645508e+00,3.188618719577789307e-01,1.848013699054718018e-01,-1.273078769445419312e-01,1.907896399497985840e-01,1.127879396080970764e-01,-1.838474124670028687e-01,2.328560501337051392e-02,-2.460121512413024902e-01,-3.627427816390991211e-01,-2.356205135583877563e-01,1.244426012039184570e+00,-1.946494132280349731e-01,-9.188354015350341797e-02
9.547273607687516428e-01,8.481582032657708492e-02,5.402879665408170107e-01,9.965996742248535156e-01,2.531249634921550751e-02,-7.407636195421218872e-02,-2.571040950715541840e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.833960115909576416e-02,-1.301356510319982007e+00,9.391803145408630371e-01,-3.353987634181976318e-01,3.960538282990455627e-02,1.419944674768720105e+00,1.182694911956787109e+00,2.718133330345153809e-01,2.109629511833190918e-01,-1.156908050179481506e-01,1.730191111564636230e-01,1.167922541499137878e-01,-2.048225253820419312e-01,2.303007990121841431e-02,-2.902320027351379395e-01,-3.373290598392486572e-01,-2.836716771125793457e-01,1.118282318115234375e+00,-1.851567775011062622e-01,-9.939620643854141235e-02
9.697570156147985454e-01,8.359981860551568555e-02,5.402943189938863577e-01,9.971539974212646484e-01,1.932070404291152954e-02,-7.051440328359603882e-02,-1.839418150484561920e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.727973490953445435e-02,-1.277690754332814649e+00,9.146614074707031250e-01,-3.334033787250518799e-01,6.293889135122299194e-02,1.433407486477170423e+00,1.176803350448608398e+00,2.354689389467239380e-01,2.328229695558547974e-01,-1.009887307882308960e-01,1.606517732143402100e-01,1.222764924168586731e-01,-2.290868461132049561e-01,2.129989117383956909e-02,-3.152534365653991699e-01,-2.923515141010284424e-01,-3.235830366611480713e-01,9.378441572189331055e-01,-1.417633444070816040e-01,-8.215877413749694824e-02
9.847865874222432314e-01,8.203161903299541202e-02,5.395087322976552802e-01,9.976035356521606445e-01,1.470163092017173767e-02,-6.642539799213409424e-02,-1.260026264935731888e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.186421662569046021e-01,-1.264883861937795118e+00,8.976126313209533691e-01,-3.232849538326263428e-01,7.904107868671417236e-02,1.445193217196736768e+00,1.181464910507202148e+00,2.136467695236206055e-01,2.544359266757965088e-01,-8.821001648902893066e-02,1.529484540224075317e-01,1.271889805793762207e-01,-2.556216418743133545e-01,1.955294422805309296e-02,-3.153307139873504639e-01,-2.369373440742492676e-01,-3.530170619487762451e-01,7.002744674682617188e-01,-5.911294743418693542e-02,-3.702598065137863159e-02
1.000395934750335281e+00,8.030291622222372749e-02,5.374436452992336077e-01,9.979336857795715332e-01,1.368192210793495178e-02,-6.244714558124542236e-02,-6.441411096602678299e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.314356923103332520e-01,-1.262401358285222486e+00,8.925514817237854004e-01,-3.107992410659790039e-01,9.135290235280990601e-02,1.454270550110612348e+00,1.190592408180236816e+00,2.038035541772842407e-01,2.795821726322174072e-01,-8.314577490091323853e-02,1.427479982376098633e-01,1.288875937461853027e-01,-2.803777158260345459e-01,1.754716224968433380e-02,-2.917335033416748047e-01,-1.829040497541427612e-01,-3.683953881263732910e-01,4.255595207214355469e-01,4.728289693593978882e-02,2.800768613815307617e-02
1.017173635211556793e+00,7.826181700001612340e-02,5.339760363094433471e-01,9.980558156967163086e-01,1.956227235496044159e-02,-5.902535840868949890e-02,4.227014724165201187e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.383221745491027832e-01,-1.267013059058461621e+00,8.988112807273864746e-01,-2.991535663604736328e-01,1.028914675116539001e-01,1.461845764019761518e+00,1.199371814727783203e+00,2.001146227121353149e-01,3.077342212200164795e-01,-9.112119674682617188e-02,1.237718164920806885e-01,1.266888380050659180e-01,-2.994927167892456055e-01,1.569134183228015900e-02,-2.568406164646148682e-01,-1.549898386001586914e-01,-3.917480111122131348e-01,1.683979034423828125e-01,1.345440596342086792e-01,9.376105666160583496e-02
1.034825566076871040e+00,7.594744292783993378e-02,5.300415427787135147e-01,9.976571202278137207e-01,2.914485894143581390e-02,-5.851538106799125671e-02,2.017041668295860291e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.389784067869186401e-01,-1.277427987256322339e+00,9.136027693748474121e-01,-2.911333143711090088e-01,1.136936545372009277e-01,1.471116111674581006e+00,1.197750568389892578e+00,2.026422321796417236e-01,3.433829545974731445e-01,-1.014972999691963196e-01,9.725732356309890747e-02,1.232491955161094666e-01,-3.168491721153259277e-01,6.976647768169641495e-03,-2.612192630767822266e-01,-1.783171296119689941e-01,-4.341040849685668945e-01,1.052561774849891663e-01,7.522484660148620605e-02,1.159561425447463989e-01
1.052072434640592968e+00,7.333567648166508524e-02,5.264475490363559329e-01,9.969921112060546875e-01,3.741549327969551086e-02,-5.974282696843147278e-02,3.221174702048301697e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.304101049900054932e-01,-1.288916186490331128e+00,9.321555495262145996e-01,-2.945609688758850098e-01,1.172314360737800598e-01,1.478958942988191083e+00,1.189825296401977539e+00,2.100149095058441162e-01,3.834711909294128418e-01,-1.058527529239654541e-01,8.399723470211029053e-02,1.180485188961029053e-01,-3.296339809894561768e-01,-6.934542674571275711e-03,-2.516269087791442871e-01,-2.066053897142410278e-01,-4.811064302921295166e-01,1.061685681343078613e-01,-2.259039029013365507e-04,1.436312347650527954e-01
1.070157910048058492e+00,7.003238531591539362e-02,5.242811964625361254e-01,9.972323775291442871e-01,3.547953441739082336e-02,-5.692063271999359131e-02,3.207611665129661560e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.080348789691925049e-01,-1.299377844729695752e+00,9.525454640388488770e-01,-3.006547093391418457e-01,1.074025407433509827e-01,1.479987711706433728e+00,1.186469078063964844e+00,2.265924066305160522e-01,4.162639975547790527e-01,-9.128299355506896973e-02,9.220400452613830566e-02,1.139217019081115723e-01,-3.386706411838531494e-01,-1.839056983590126038e-02,-2.283612489700317383e-01,-2.053633779287338257e-01,-5.441437363624572754e-01,1.136082336306571960e-01,1.256535947322845459e-02,1.266602724790573120e-01
1.088861441771791450e+00,6.598313762684060446e-02,5.254083209296669388e-01,9.983278512954711914e-01,1.924875378608703613e-02,-4.909016564488410950e-02,2.369035221636295319e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.196661829948425293e-02,-1.317620710530553296e+00,9.784038662910461426e-01,-2.843471765518188477e-01,8.737370371818542480e-02,1.477459491291318372e+00,1.192591667175292969e+00,2.425169199705123901e-01,4.310635328292846680e-01,-4.902910441160202026e-02,1.100750342011451721e-01,1.184610426425933838e-01,-3.277763426303863525e-01,-4.494498297572135925e-02,-2.214183062314987183e-01,-1.634486913681030273e-01,-5.791983008384704590e-01,1.242617443203926086e-01,1.006116941571235657e-01,3.719317167997360229e-02
1.108708498086592220e+00,6.146479968395498344e-02,5.278525621857907968e-01,9.989216923713684082e-01,-6.364962900988757610e-04,-4.378721117973327637e-02,1.542049925774335861e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.110900916159152985e-02,-1.343573943772588208e+00,1.027518868446350098e+00,-2.493591904640197754e-01,6.675439327955245972e-02,1.475440152981553510e+00,1.206992506980895996e+00,2.626933455467224121e-01,4.469313323497772217e-01,4.235800355672836304e-03,1.298549622297286987e-01,1.482238471508026123e-01,-3.050756454467773438e-01,-7.462738454341888428e-02,-2.255563139915466309e-01,-1.116873621940612793e-01,-5.648061037063598633e-01,1.741064190864562988e-01,1.160609051585197449e-01,-7.233751565217971802e-02
1.127859524837647953e+00,5.664409743076322112e-02,5.302769156966847808e-01,9.988456368446350098e-01,-2.004385553300380707e-02,-4.208132624626159668e-02,1.161004509776830673e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.827173285186290741e-02,-1.372815997400556043e+00,1.102339267730712891e+00,-2.211121916770935059e-01,4.039066657423973083e-02,1.475450449683938459e+00,1.212097048759460449e+00,2.763196527957916260e-01,4.307993948459625244e-01,6.205806136131286621e-02,1.318756341934204102e-01,2.554107010364532471e-01,-2.948027849197387695e-01,-9.919515997171401978e-02,-1.972344219684600830e-01,-5.832451954483985901e-02,-5.724532008171081543e-01,1.952093243598937988e-01,7.419611513614654541e-02,-1.162551939487457275e-01
1.146680888337920479e+00,5.170834000429345295e-02,5.323008985870113507e-01,9.984124898910522461e-01,-3.583489358425140381e-02,-4.113639146089553833e-02,1.400823984295129776e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.111298292875289917e-02,-1.395926178493771985e+00,1.180050373077392578e+00,-2.158302962779998779e-01,1.799232512712478638e-02,1.476271183290753797e+00,1.197590351104736328e+00,2.784465551376342773e-01,3.921556174755096436e-01,1.178389862179756165e-01,1.204861402511596680e-01,4.003580808639526367e-01,-2.699611485004425049e-01,-1.214619278907775879e-01,-1.529125571250915527e-01,-7.732521276921033859e-03,-5.849493741989135742e-01,1.804378032684326172e-01,3.888571634888648987e-02,-1.281517744064331055e-01
1.164536346817257373e+00,4.689703668288961597e-02,5.336523933573202871e-01,9.978582859039306641e-01,-4.634249210357666016e-02,-4.133356362581253052e-02,2.056010626256465912e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.057452782988548279e-01,-1.409201369681630567e+00,1.243900537490844727e+00,-2.391759157180786133e-01,9.225743124261498451e-04,1.474124223985944226e+00,1.171724915504455566e+00,2.751348912715911865e-01,3.358683884143829346e-01,1.658364534378051758e-01,1.009947657585144043e-01,5.660752654075622559e-01,-2.221111059188842773e-01,-1.445253491401672363e-01,-1.054245457053184509e-01,3.167527168989181519e-02,-5.979124307632446289e-01,1.544689834117889404e-01,8.447343483567237854e-03,-1.236423552036285400e-01
1.181558014691779013e+00,4.286053801421076115e-02,5.346692425607130206e-01,9.972404241561889648e-01,-5.248925834894180298e-02,-4.381944984197616577e-02,2.891867421567440033e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.292456537485122681e-01,-1.413967506089482740e+00,1.282305955886840820e+00,-2.851855754852294922e-01,-1.522429008036851883e-02,1.469300926723752454e+00,1.140049576759338379e+00,2.708202302455902100e-01,2.651680409908294678e-01,2.022833973169326782e-01,7.222224026918411255e-02,7.487052679061889648e-01,-1.638206541538238525e-01,-1.721531599760055542e-01,-5.475154519081115723e-02,6.010224297642707825e-02,-6.121485233306884766e-01,1.308403760194778442e-01,-2.273283340036869049e-02,-1.147578060626983643e-01
1.196721859919001263e+00,4.014877752123419130e-02,5.352551214186229700e-01,9.967480897903442383e-01,-5.429098755121231079e-02,-4.829756915569305420e-02,3.482821211218833923e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.437515616416931152e-01,-1.413990230360303357e+00,1.291698813438415527e+00,-3.290397524833679199e-01,-3.144775703549385071e-02,1.458122723796639875e+00,1.112506031990051270e+00,2.705501914024353027e-01,1.888750791549682617e-01,2.269629687070846558e-01,5.543042346835136414e-02,9.194505810737609863e-01,-1.264785975217819214e-01,-1.896083205938339233e-01,-7.085839286446571350e-03,7.614242285490036011e-02,-6.203548312187194824e-01,1.193939596414566040e-01,-5.485747754573822021e-02,-1.030751168727874756e-01
1.209212526463800064e+00,3.850948133548213331e-02,5.357331746515601179e-01,9.964756369590759277e-01,-5.385323986411094666e-02,-5.403183028101921082e-02,3.488181531429290771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.538344323635101318e-01,-1.412609131136212781e+00,1.280009746551513672e+00,-3.541514873504638672e-01,-5.065550655126571655e-02,1.440616206326756910e+00,1.094681501388549805e+00,2.692228853702545166e-01,1.215885207056999207e-01,2.599622011184692383e-01,7.056395709514617920e-02,1.050480723381042480e+00,-1.565640270709991455e-01,-1.800515800714492798e-01,3.687189891934394836e-02,8.555610477924346924e-02,-6.161780953407287598e-01,1.137235909700393677e-01,-8.362356573343276978e-02,-8.956830948591232300e-02
1.219964530755474064e+00,3.744867097708688003e-02,5.366605082417678085e-01,9.965662360191345215e-01,-5.056732147932052612e-02,-5.814779922366142273e-02,3.029103577136993408e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.564252674579620361e-01,-1.412176326909337476e+00,1.255020022392272949e+00,-3.573425710201263428e-01,-7.298047840595245361e-02,1.422244639196668103e+00,1.084420323371887207e+00,2.615490853786468506e-01,5.337433516979217529e-02,3.064359724521636963e-01,1.139210313558578491e-01,1.142272710800170898e+00,-2.184358686208724976e-01,-1.277388483285903931e-01,7.328165322542190552e-02,8.710329979658126831e-02,-6.017287969589233398e-01,1.098164394497871399e-01,-1.063983887434005737e-01,-7.736445963382720947e-02
1.229715670774681469e+00,3.699418254248383608e-02,5.377311249400931192e-01,9.969037771224975586e-01,-4.661307483911514282e-02,-5.919502675533294678e-02,2.249711006879806519e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.481287926435470581e-01,-1.412448571124349073e+00,1.219539403915405273e+00,-3.447196185588836670e-01,-9.924238920211791992e-02,1.407365248599324659e+00,1.076940774917602539e+00,2.546114325523376465e-01,-1.734490692615509033e-02,3.507646024227142334e-01,1.590623557567596436e-01,1.186289429664611816e+00,-2.803879976272583008e-01,-6.489696353673934937e-02,9.797485917806625366e-02,8.492837101221084595e-02,-5.821648240089416504e-01,1.074354574084281921e-01,-1.224947273731231689e-01,-6.842496991157531738e-02
