-4.300971686308544678e-02,-1.798870429641219112e-02,5.167028029895189833e-01,9.990643858909606934e-01,3.111218661069869995e-02,-2.898226305842399597e-02,7.902729324996471405e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.321401536464691162e-01,-1.510908377417598203e+00,1.243019342422485352e+00,-2.177196145057678223e-01,-8.626607060432434082e-02,1.332298428812299207e+00,1.119320154190063477e+00,2.167545855045318604e-01,-3.549761772155761719e-01,-8.395305834710597992e-03,2.627378702163696289e-01,2.617362439632415771e-01,7.706453651189804077e-02,-4.320933367125689983e-04,4.656544029712677002e-01,-1.180524379014968872e-01,-1.016471236944198608e-01,4.449354708194732666e-01,-1.613548249006271362e-01,2.056964188814163208e-01
1.238215003865535735e+00,3.719753629443320331e-02,5.386401069992118318e-01,9.973015189170837402e-01,-4.362957179546356201e-02,-5.810391530394554138e-02,1.049423217773437500e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.325447410345077515e-01,-1.412502110996518567e+00,1.173714995384216309e+00,-3.231432139873504639e-01,-1.299414932727813721e-01,1.396632091203008130e+00,1.070043087005615234e+00,2.590373158454895020e-01,-8.861529827117919922e-02,3.679639399051666260e-01,1.772994399070739746e-01,1.173382282257080078e+00,-3.288845419883728027e-01,-2.297658286988735199e-02,1.124158352613449097e-01,8.216377347707748413e-02,-5.574053525924682617e-01,1.065072864294052124e-01,-1.316189914941787720e-01,-6.190196424722671509e-02
1.245879217733939504e+00,3.819688251745331775e-02,5.393083601505166413e-01,9.975896477699279785e-01,-4.092886298894882202e-02,-5.566968023777008057e-02,-6.366916000843048096e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.151975020766258240e-01,-1.412728116908345655e+00,1.124131202697753906e+00,-3.000009953975677490e-01,-1.621169447898864746e-01,1.389964313307080701e+00,1.062985062599182129e+00,2.779382169246673584e-01,-1.550831496715545654e-01,3.486658036708831787e-01,1.599408686161041260e-01,1.101456642150878906e+00,-3.542213439941406250e-01,-1.270767766982316971e-02,1.192950978875160217e-01,7.671837508678436279e-02,-5.259754657745361328e-01,1.081584468483924866e-01,-1.371824890375137329e-01,-5.443679168820381165e-02
1.253345384536066476e+00,4.004540224634863671e-02,5.399886123798410820e-01,9.975190758705139160e-01,-3.767508268356323242e-02,-5.214207246899604797e-02,-2.859023399651050568e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.754689782857894897e-02,-1.414927766719136670e+00,1.079073667526245117e+00,-2.761512398719787598e-01,-1.939447522163391113e-01,1.388016776242528394e+00,1.056845903396606445e+00,3.066456317901611328e-01,-2.045104652643203735e-01,3.040032684803009033e-01,1.143433153629302979e-01,9.709249138832092285e-01,-3.588038682937622070e-01,-3.026175126433372498e-02,1.209946647286415100e-01,6.759355962276458740e-02,-4.864858686923980713e-01,1.117606088519096375e-01,-1.410060673952102661e-01,-4.502657055854797363e-02
1.261018483534906753e+00,4.280078655000625620e-02,5.409923414840842604e-01,9.967235922813415527e-01,-3.392729535698890686e-02,-4.701871797442436218e-02,-5.639332532882690430e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.065741509199142456e-02,-1.419765458503041700e+00,1.044702291488647461e+00,-2.522552311420440674e-01,-2.243088483810424805e-01,1.393003241219792798e+00,1.053625106811523438e+00,3.397001922130584717e-01,-2.279338389635086060e-01,2.499001324176788330e-01,4.650728031992912292e-02,7.926956415176391602e-01,-3.406015038490295410e-01,-6.245107203722000122e-02,1.157074645161628723e-01,5.679735168814659119e-02,-4.367991387844085693e-01,1.147791817784309387e-01,-1.422118097543716431e-01,-3.388221189379692078e-02
1.268888965291206317e+00,4.617677022712399215e-02,5.421665903579706569e-01,9.946873784065246582e-01,-3.085721656680107117e-02,-4.112898558378219604e-02,-8.918088674545288086e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.757038831710815430e-02,-1.425226644673619703e+00,1.024238586425781250e+00,-2.308373898267745972e-01,-2.514396011829376221e-01,1.407329783835683301e+00,1.055135250091552734e+00,3.729854822158813477e-01,-2.223403453826904297e-01,2.032335698604583740e-01,-3.537556156516075134e-02,5.929508805274963379e-01,-2.967982590198516846e-01,-9.356200695037841797e-02,1.057854592800140381e-01,4.821616411209106445e-02,-3.753129243850708008e-01,1.149177923798561096e-01,-1.405459642410278320e-01,-2.317487448453903198e-02
1.276847135811442158e+00,5.004650402795335351e-02,5.432034518644965893e-01,9.906538724899291992e-01,-3.010972589254379272e-02,-3.648881986737251282e-02,-1.279328912496566772e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.030443683266639709e-02,-1.429475695886884168e+00,1.017069220542907715e+00,-2.171982228755950928e-01,-2.717506885528564453e-01,1.431012378134999707e+00,1.060920238494873047e+00,4.022349417209625244e-01,-1.900608688592910767e-01,1.693160831928253174e-01,-1.336649209260940552e-01,4.111353158950805664e-01,-2.352652698755264282e-01,-1.301046907901763916e-01,9.712050110101699829e-02,4.525595158338546753e-02,-3.002728521823883057e-01,1.148153021931648254e-01,-1.363153159618377686e-01,-1.464983075857162476e-02
1.285135384775472511e+00,5.462295342264979203e-02,5.439980482490677227e-01,9.842991828918457031e-01,-3.074789419770240784e-02,-3.392358124256134033e-02,-1.704669296741485596e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.766398087143898010e-02,-1.430087373652730420e+00,1.022383093833923340e+00,-2.184790372848510742e-01,-2.839716672897338867e-01,1.457900227108273938e+00,1.067608118057250977e+00,4.262120127677917480e-01,-1.448118835687637329e-01,1.522014141082763672e-01,-2.011412978172302246e-01,2.927813529968261719e-01,-1.688493490219116211e-01,-1.662031263113021851e-01,8.903703838586807251e-02,4.396424070000648499e-02,-2.160198241472244263e-01,1.226851791143417358e-01,-1.343546062707901001e-01,-4.029678180813789368e-03
1.293891473224367816e+00,6.018143289684872721e-02,5.444510238241366817e-01,9.758834838867187500e-01,-3.168467804789543152e-02,-3.285270556807518005e-02,-2.134669721126556396e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.605132505297660828e-02,-1.424450696506772474e+00,1.033343076705932617e+00,-2.378787994384765625e-01,-2.904022037982940674e-01,1.484484822550092176e+00,1.067846775054931641e+00,4.424358308315277100e-01,-9.036957472562789917e-02,1.538042575120925903e-01,-1.777575612068176270e-01,2.353050112724304199e-01,-1.320631802082061768e-01,-1.993371695280075073e-01,8.183499425649642944e-02,4.277103766798973083e-02,-1.277125775814056396e-01,1.335553526878356934e-01,-1.362652033567428589e-01,1.122042723000049591e-02
1.301642628509287913e+00,6.646368720775677752e-02,5.448616081927761812e-01,9.662157297134399414e-01,-2.937038242816925049e-02,-3.187185525894165039e-02,-2.540645003318786621e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920781031250953674e-02,-1.410338223972592786e+00,1.049987912178039551e+00,-2.781462669372558594e-01,-2.881796658039093018e-01,1.505605124929223493e+00,1.069871664047241211e+00,4.494664072990417480e-01,-4.500965029001235962e-02,1.580681949853897095e-01,-8.139330893754959106e-02,2.137913256883621216e-01,-1.461188793182373047e-01,-1.858606040477752686e-01,6.606511026620864868e-02,3.109389729797840118e-02,-4.511797800660133362e-02,1.533754169940948486e-01,-1.391999125480651855e-01,3.149728849530220032e-02
1.309231692442689221e+00,7.297872986014217189e-02,5.454740178840931097e-01,9.553169608116149902e-01,-2.456192485988140106e-02,-3.182032704353332520e-02,-2.928373515605926514e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.701694309711456299e-02,-1.387311355271611646e+00,1.068792343139648438e+00,-3.260888159275054932e-01,-2.798695564270019531e-01,1.520999179282460645e+00,1.075831770896911621e+00,4.507269561290740967e-01,2.741248579695820808e-03,1.507743299007415771e-01,1.451655756682157516e-02,1.815158277750015259e-01,-1.506818532943725586e-01,-1.717817932367324829e-01,4.362798854708671570e-02,1.575751230120658875e-02,3.661121428012847900e-02,1.799536794424057007e-01,-1.416819244623184204e-01,5.226700752973556519e-02
1.316497570136279771e+00,7.915143030516878786e-02,5.460473579130690203e-01,9.432066082954406738e-01,-2.042933739721775055e-02,-3.143808990716934204e-02,-3.300842046737670898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.511483617126941681e-02,-1.359426082172666028e+00,1.080929040908813477e+00,-3.635115921497344971e-01,-2.682299017906188965e-01,1.527544503160987333e+00,1.086354851722717285e+00,4.474949836730957031e-01,4.625470936298370361e-02,1.393397897481918335e-01,1.016986444592475891e-01,1.463580876588821411e-01,-1.530889123678207397e-01,-1.628964990377426147e-01,2.077185921370983124e-02,4.623917862772941589e-03,1.106541678309440613e-01,2.004923820495605469e-01,-1.386440247297286987e-01,7.338373363018035889e-02
1.323234990165390146e+00,8.493359501407754530e-02,5.466061246673566965e-01,9.301793575286865234e-01,-1.786312274634838104e-02,-2.914900518953800201e-02,-3.655101656913757324e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.441139727830886841e-02,-1.328432441749844983e+00,1.076979875564575195e+00,-3.843282759189605713e-01,-2.530086636543273926e-01,1.524867438771996930e+00,1.101207733154296875e+00,4.355621933937072754e-01,7.719507068395614624e-02,1.303781867027282715e-01,1.827935725450515747e-01,1.255576312541961670e-01,-1.625967323780059814e-01,-1.557038128376007080e-01,-3.703827736899256706e-03,-1.034360029734671116e-04,1.749666333198547363e-01,2.118878662586212158e-01,-1.272298842668533325e-01,9.332731366157531738e-02
1.329484475367900043e+00,9.030867335546498287e-02,5.471723648958435327e-01,9.170008301734924316e-01,-1.762703247368335724e-02,-2.490413561463356018e-02,-3.977167308330535889e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.679563317447900772e-03,-1.293974624076161817e+00,1.059024214744567871e+00,-3.896791934967041016e-01,-2.325876206159591675e-01,1.514060762771640256e+00,1.114559531211853027e+00,4.125091135501861572e-01,9.437713772058486938e-02,1.259010434150695801e-01,2.539507150650024414e-01,1.178419962525367737e-01,-1.744862794876098633e-01,-1.497377306222915649e-01,-2.324987016618251801e-02,-8.317046449519693851e-04,2.073876708745956421e-01,2.100104093551635742e-01,-1.077670753002166748e-01,1.113470643758773804e-01
1.335200188435388347e+00,9.534745573771721827e-02,5.478107241503518132e-01,9.040213823318481445e-01,-1.950656250119209290e-02,-1.905264705419540405e-02,-4.266167581081390381e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.394774732645601034e-04,-1.257256821790013745e+00,1.027829647064208984e+00,-3.802585601806640625e-01,-2.086569219827651978e-01,1.497696981826100782e+00,1.129420757293701172e+00,3.805514276027679443e-01,1.045237183570861816e-01,1.276878714561462402e-01,3.171509802341461182e-01,1.149266660213470459e-01,-1.852455139160156250e-01,-1.447591930627822876e-01,-3.947510197758674622e-02,3.023016732186079025e-03,2.203531563282012939e-01,1.946242898702621460e-01,-7.963056862354278564e-02,1.285873502492904663e-01
1.340030460887485120e+00,9.990062837423098474e-02,5.482054481459687212e-01,8.915883302688598633e-01,-2.214243821799755096e-02,-1.281541213393211365e-02,-4.521235525608062744e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.794994903728365898e-03,-1.222547129788670972e+00,9.993496537208557129e-01,-3.587894439697265625e-01,-1.809750646352767944e-01,1.478840009370122388e+00,1.145902633666992188e+00,3.446049094200134277e-01,1.087270155549049377e-01,1.306710243225097656e-01,3.667160570621490479e-01,1.158487051725387573e-01,-1.947194337844848633e-01,-1.396242976188659668e-01,-5.025196820497512817e-02,6.654587574303150177e-03,2.120346277952194214e-01,1.723816692829132080e-01,-4.888612776994705200e-02,1.468886584043502808e-01
1.344745807914119684e+00,1.039936322167590993e-01,5.487246885256032991e-01,8.798516392707824707e-01,-2.247523888945579529e-02,-7.761111017316579819e-03,-4.746533334255218506e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.090188510715961456e-02,-1.193233356871877149e+00,9.723454117774963379e-01,-3.318373560905456543e-01,-1.526230871677398682e-01,1.459861614802155927e+00,1.171429991722106934e+00,3.158699572086334229e-01,1.159129291772842407e-01,1.287659406661987305e-01,4.167768061161041260e-01,1.119927838444709778e-01,-2.014359086751937866e-01,-1.366213858127593994e-01,-7.281505316495895386e-02,2.744095399975776672e-03,1.891497522592544556e-01,1.707274317741394043e-01,-3.852526471018791199e-02,1.479460448026657104e-01
1.348799254242518897e+00,1.072602774093699002e-01,5.487873411509726074e-01,8.690726161003112793e-01,-2.154118567705154419e-02,-3.944099415093660355e-03,-4.941995143890380859e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.917082071304321289e-02,-1.168924824395451978e+00,9.596840143203735352e-01,-3.020183444023132324e-01,-1.249601468443870544e-01,1.443317563333783582e+00,1.201657533645629883e+00,2.831928431987762451e-01,1.202511489391326904e-01,1.218425258994102478e-01,4.569829106330871582e-01,1.099757701158523560e-01,-2.066592276096343994e-01,-1.305987685918807983e-01,-9.390857815742492676e-02,-1.459950301796197891e-02,1.076489835977554321e-01,1.896293908357620239e-01,-4.797775670886039734e-02,1.341405361890792847e-01
1.352449631195778768e+00,1.100115642769995961e-01,5.484936336149470737e-01,8.587306737899780273e-01,-1.958504877984523773e-02,-1.737760263495147228e-03,-5.120499134063720703e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.263511881232261658e-02,-1.150548324981008008e+00,9.609915018081665039e-01,-2.749691009521484375e-01,-9.753590822219848633e-02,1.429680020609174207e+00,1.236879110336303711e+00,2.613753378391265869e-01,1.244242042303085327e-01,1.117714419960975647e-01,4.938867688179016113e-01,1.094026789069175720e-01,-2.117114216089248657e-01,-1.199837625026702881e-01,-1.106391176581382751e-01,-4.363797605037689209e-02,-4.404418170452117920e-03,2.239563763141632080e-01,-7.309002429246902466e-02,1.110563799738883972e-01
1.355979436098626145e+00,1.124043215997517081e-01,5.481240703158005712e-01,8.484197854995727539e-01,-1.741084456443786621e-02,-3.594070149119943380e-04,-5.290373563766479492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.620134085416793823e-02,-1.141309456029210523e+00,9.704267978668212891e-01,-2.518069446086883545e-01,-7.144084572792053223e-02,1.419180036583219007e+00,1.268678188323974609e+00,2.536894083023071289e-01,1.289739608764648438e-01,1.013752371072769165e-01,5.320996046066284180e-01,1.083159223198890686e-01,-2.171302139759063721e-01,-1.089694350957870483e-01,-1.149098128080368042e-01,-7.872296124696731567e-02,-1.253771483898162842e-01,2.511648833751678467e-01,-9.804391115903854370e-02,8.660478889942169189e-02
1.359777123532210918e+00,1.146237254605600303e-01,5.479515991390052632e-01,8.366678953170776367e-01,-1.607022061944007874e-02,1.178522477857768536e-03,-5.474733710289001465e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.258515104651451111e-02,-1.142812804379735425e+00,9.736717343330383301e-01,-2.288030236959457397e-01,-4.765591025352478027e-02,1.411357254781995252e+00,1.289427280426025391e+00,2.530595660209655762e-01,1.349792778491973877e-01,9.411413967609405518e-02,5.749047398567199707e-01,1.066624894738197327e-01,-2.233660370111465454e-01,-1.000493690371513367e-01,-1.093800663948059082e-01,-1.097991764545440674e-01,-2.362907379865646362e-01,2.629666328430175781e-01,-1.118733882904052734e-01,6.457453221082687378e-02
1.363594740230326785e+00,1.165545494190294989e-01,5.478179900280454317e-01,8.236083388328552246e-01,-1.616240292787551880e-02,2.874325495213270187e-03,-5.669214129447937012e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.857579246163368225e-02,-1.154301391043935254e+00,9.626316428184509277e-01,-2.105118036270141602e-01,-2.541849203407764435e-02,1.405052588382039502e+00,1.292196273803710938e+00,2.527547180652618408e-01,1.422737240791320801e-01,9.094945341348648071e-02,6.154240965843200684e-01,1.072977185249328613e-01,-2.317741066217422485e-01,-9.330176562070846558e-02,-1.008568406105041504e-01,-1.367948949337005615e-01,-3.384580016136169434e-01,2.692507505416870117e-01,-1.192858889698982239e-01,4.375718906521797180e-02
1.366777277698721482e+00,1.180028983389939945e-01,5.474206918357598095e-01,8.112486600875854492e-01,-1.628721877932548523e-02,3.864086698740720749e-03,-5.844615697860717773e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.766239807009696960e-02,-1.173283354440007642e+00,9.469710588455200195e-01,-2.050055116415023804e-01,-5.709855817258358002e-03,1.400614456334386304e+00,1.280535578727722168e+00,2.495200335979461670e-01,1.487253457307815552e-01,8.874485641717910767e-02,6.522771716117858887e-01,1.108649447560310364e-01,-2.413774281740188599e-01,-8.528911322355270386e-02,-9.425235539674758911e-02,-1.664721816778182983e-01,-4.295861721038818359e-01,2.868266701698303223e-01,-1.369403302669525146e-01,2.572500891983509064e-02
1.369109915073471795e+00,1.188954595145251952e-01,5.468894108588044922e-01,8.001033663749694824e-01,-1.658401265740394592e-02,4.669890739023685455e-03,-5.996147394180297852e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.535220608115196228e-02,-1.196979061761174634e+00,9.368864297866821289e-01,-2.113576084375381470e-01,1.086015906184911728e-02,1.397668154039655164e+00,1.262774944305419922e+00,2.444009035825729370e-01,1.540722101926803589e-01,8.955488353967666626e-02,6.850872039794921875e-01,1.180598661303520203e-01,-2.507860660552978516e-01,-7.604720443487167358e-02,-8.918471634387969971e-02,-1.919481754302978516e-01,-4.949020445346832275e-01,3.095982968807220459e-01,-1.551184654235839844e-01,8.984230458736419678e-03
1.370307912987591026e+00,1.190027350087584229e-01,5.465966997860055576e-01,7.899726033210754395e-01,-1.738126203417778015e-02,5.664758384227752686e-03,-6.128695607185363770e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.384866237640380859e-02,-1.224963800111089185e+00,9.371993541717529297e-01,-2.238771915435791016e-01,2.305316179990768433e-02,1.396970705189977124e+00,1.243508815765380859e+00,2.347368299961090088e-01,1.600561141967773438e-01,9.077328443527221680e-02,7.097816467285156250e-01,1.231336072087287903e-01,-2.588638663291931152e-01,-6.792537122964859009e-02,-8.224701881408691406e-02,-2.064075022935867310e-01,-5.314381718635559082e-01,3.251129984855651855e-01,-1.637485027313232422e-01,4.029081028420478106e-04
1.370437453207042466e+00,1.185137829592808889e-01,5.460739717850781050e-01,7.816700339317321777e-01,-1.808510348200798035e-02,5.716604646295309067e-03,-6.234036684036254883e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.465506110340356827e-03,-1.250948713221822217e+00,9.475251436233520508e-01,-2.532453238964080811e-01,3.656476736068725586e-02,1.401945472755704358e+00,1.230960130691528320e+00,2.320145815610885620e-01,1.677755862474441528e-01,9.508238732814788818e-02,7.354904413223266602e-01,1.268712133169174194e-01,-2.643337249755859375e-01,-6.617394834756851196e-02,-6.818067282438278198e-02,-2.081172764301300049e-01,-5.437589883804321289e-01,3.178906738758087158e-01,-1.711119115352630615e-01,9.905780898407101631e-04
1.369539556801319113e+00,1.172221797808176980e-01,5.455325185793518106e-01,7.742304801940917969e-01,-1.891037076711654663e-02,6.068364717066287994e-03,-6.325920820236206055e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.561548724770545959e-03,-1.278538034358296827e+00,9.650431275367736816e-01,-2.851417362689971924e-01,4.538732394576072693e-02,1.410012648501668409e+00,1.216934084892272949e+00,2.280517369508743286e-01,1.779581606388092041e-01,9.892814606428146362e-02,7.561619877815246582e-01,1.244158074259757996e-01,-2.683432102203369141e-01,-6.472693383693695068e-02,-4.928428679704666138e-02,-1.990638971328735352e-01,-5.451347827911376953e-01,2.978677153587341309e-01,-1.719009727239608765e-01,4.683464067056775093e-04
1.367627676023979388e+00,1.149621492838769216e-01,5.453020034196099930e-01,7.668196558952331543e-01,-2.023185230791568756e-02,7.153638172894716263e-03,-6.415037512779235840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.105298660695552826e-02,-1.306909368434224561e+00,9.878857731819152832e-01,-3.113553524017333984e-01,5.053904280066490173e-02,1.420174793401036695e+00,1.205843925476074219e+00,2.219281643629074097e-01,1.926681548357009888e-01,1.010050103068351746e-01,7.751964926719665527e-01,1.115419566631317139e-01,-2.668095529079437256e-01,-6.581897288560867310e-02,-2.794247679412364960e-02,-1.777993291616439819e-01,-5.349422693252563477e-01,2.549296915531158447e-01,-1.441178470849990845e-01,1.732748188078403473e-02
1.365161346499667028e+00,1.120174862713449460e-01,5.456997998435088038e-01,7.592648863792419434e-01,-2.342020906507968903e-02,9.137403219938278198e-03,-6.502959728240966797e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.117410860955715179e-02,-1.335332141318593457e+00,1.009970903396606445e+00,-3.386566340923309326e-01,5.582369118928909302e-02,1.432006896534238294e+00,1.194648742675781250e+00,2.209647595882415771e-01,2.077659219503402710e-01,1.118179857730865479e-01,8.031762838363647461e-01,9.778303653001785278e-02,-2.589517533779144287e-01,-7.887283712625503540e-02,-3.577531315386295319e-03,-1.412606835365295410e-01,-5.164716243743896484e-01,1.854084879159927368e-01,-9.076564759016036987e-02,3.762707859277725220e-02
1.361650557436726361e+00,1.089595793650457306e-01,5.458593169983588789e-01,7.526451945304870605e-01,-2.559283934533596039e-02,9.200930595397949219e-03,-6.578643321990966797e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.089390881359577179e-02,-1.359759689369473890e+00,1.029799699783325195e+00,-3.658969700336456299e-01,5.779241770505905151e-02,1.445820511379514173e+00,1.185182332992553711e+00,2.120333760976791382e-01,2.234131693840026855e-01,1.200198382139205933e-01,8.227034211158752441e-01,8.839522302150726318e-02,-2.532483935356140137e-01,-9.100193530321121216e-02,1.558918133378028870e-02,-1.158224940299987793e-01,-4.988671541213989258e-01,1.439525932073593140e-01,-7.229651510715484619e-02,4.306887835264205933e-02
1.357227838444288404e+00,1.058175751143558413e-01,5.456001120015526729e-01,7.475524544715881348e-01,-2.634735405445098877e-02,7.376725785434246063e-03,-6.636389493942260742e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.577249497175216675e-02,-1.378945113220487073e+00,1.047829389572143555e+00,-3.914741873741149902e-01,5.795935168862342834e-02,1.460750603177819684e+00,1.176205277442932129e+00,2.002338021993637085e-01,2.378649413585662842e-01,1.267508417367935181e-01,8.382414579391479492e-01,8.352194726467132568e-02,-2.472973763942718506e-01,-1.031975448131561279e-01,2.873455360531806946e-02,-1.009333282709121704e-01,-4.865700006484985352e-01,1.264811158180236816e-01,-7.524011284112930298e-02,4.716966673731803894e-02
