-4.300971686308544678e-02,-1.798870429641219112e-02,5.167028029895189833e-01,9.990643858909606934e-01,3.111218661069869995e-02,-2.898226305842399597e-02,7.902729324996471405e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.321401536464691162e-01,-1.510908377417598203e+00,1.243019342422485352e+00,-2.177196145057678223e-01,-8.626607060432434082e-02,1.332298428812299207e+00,1.119320154190063477e+00,2.167545855045318604e-01,-3.549761772155761719e-01,-8.395305834710597992e-03,2.627378702163696289e-01,2.617362439632415771e-01,7.706453651189804077e-02,-4.320933367125689983e-04,4.656544029712677002e-01,-1.180524379014968872e-01,-1.016471236944198608e-01,4.449354708194732666e-01,-1.613548249006271362e-01,2.056964188814163208e-01
1.352221773271307770e+00,1.024872496936733712e-01,5.451901504224297978e-01,7.441694736480712891e-01,-2.638261020183563232e-02,4.272590856999158859e-03,-6.674559712409973145e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.505016490817070007e-02,-1.392371431985173658e+00,1.064870715141296387e+00,-4.142310619354248047e-01,5.794359743595123291e-02,1.475256347158227399e+00,1.169145345687866211e+00,1.924491077661514282e-01,2.520706653594970703e-01,1.337639093399047852e-01,8.508033156394958496e-01,8.242123574018478394e-02,-2.408626079559326172e-01,-1.152224242687225342e-01,4.054037109017372131e-02,-9.139619767665863037e-02,-4.769151508808135986e-01,1.229876801371574402e-01,-8.926197886466979980e-02,4.782289639115333557e-02
1.346996070995475359e+00,9.899330708715650684e-02,5.448583281679888479e-01,7.418674826622009277e-01,-2.642051875591278076e-02,1.042293501086533070e-03,-6.700250506401062012e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.113561868667602539e-02,-1.400986016788754895e+00,1.078760147094726562e+00,-4.317897260189056396e-01,5.627571046352386475e-02,1.487599254646573499e+00,1.165760278701782227e+00,1.934803128242492676e-01,2.648017704486846924e-01,1.435059607028961182e-01,8.621676564216613770e-01,8.581835031509399414e-02,-2.344715297222137451e-01,-1.264281272888183594e-01,5.079876258969306946e-02,-8.317658305168151855e-02,-4.691363573074340820e-01,1.260363757610321045e-01,-1.050815954804420471e-01,4.458703100681304932e-02
1.341557457743570048e+00,9.546757107581754775e-02,5.446046037189286038e-01,7.401899695396423340e-01,-2.674452587962150574e-02,-1.728491275571286678e-03,-6.718635559082031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.573016099631786346e-02,-1.406453029313359693e+00,1.087106823921203613e+00,-4.437530636787414551e-01,5.260820686817169189e-02,1.497297772267137006e+00,1.165104031562805176e+00,2.032704353332519531e-01,2.753206193447113037e-01,1.581313759088516235e-01,8.738109469413757324e-01,9.596743434667587280e-02,-2.292782068252563477e-01,-1.369302421808242798e-01,6.033974140882492065e-02,-7.387453317642211914e-02,-4.632385671138763428e-01,1.298053264617919922e-01,-1.201689019799232483e-01,3.856872394680976868e-02
1.335854449582220216e+00,9.210100968509460362e-02,5.444002457188837907e-01,7.388353347778320312e-01,-2.763603627681732178e-02,-3.604978788644075394e-03,-6.733094453811645508e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953792013227939606e-02,-1.409431890645299390e+00,1.089919447898864746e+00,-4.495092332363128662e-01,4.626516625285148621e-02,1.504192189374242261e+00,1.165953874588012695e+00,2.222357094287872314e-01,2.804538011550903320e-01,1.820915788412094116e-01,8.836645483970642090e-01,1.229005083441734314e-01,-2.300337255001068115e-01,-1.464317142963409424e-01,7.045274972915649414e-02,-6.177378445863723755e-02,-4.605660736560821533e-01,1.293659061193466187e-01,-1.308956593275070190e-01,3.100457787513732910e-02
1.329776356054676922e+00,8.895767681676931826e-02,5.441855494128634563e-01,7.379822731018066406e-01,-2.910999394953250885e-02,-4.915107507258653641e-03,-6.741740703582763672e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.233342662453651428e-02,-1.409685478606496289e+00,1.088710546493530273e+00,-4.496336877346038818e-01,3.692509606480598450e-02,1.508872871347938016e+00,1.167260050773620605e+00,2.487059086561203003e-01,2.765299379825592041e-01,2.185651808977127075e-01,8.876907825469970703e-01,1.781511604785919189e-01,-2.412126660346984863e-01,-1.529669612646102905e-01,8.209935575723648071e-02,-4.701234772801399231e-02,-4.604113399982452393e-01,1.249272748827934265e-01,-1.385225355625152588e-01,2.294161356985569000e-02
1.323506360317420416e+00,8.602186779519825632e-02,5.437728060405663255e-01,7.374558448791503906e-01,-3.106340020895004272e-02,-5.847716238349676132e-03,-6.746553182601928711e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.776662215590476990e-03,-1.407343418398175672e+00,1.084214448928833008e+00,-4.445674121379852295e-01,2.463652938604354858e-02,1.511008613803658918e+00,1.166833996772766113e+00,2.811432182788848877e-01,2.637043595314025879e-01,2.648423612117767334e-01,8.839408755302429199e-01,2.564897239208221436e-01,-2.584589123725891113e-01,-1.571492999792098999e-01,9.435956180095672607e-02,-3.052327409386634827e-02,-4.610580801963806152e-01,1.183751225471496582e-01,-1.446790248155593872e-01,1.604434661567211151e-02
1.317474934484320404e+00,8.338028011100385994e-02,5.432785602801978309e-01,7.365474104881286621e-01,-3.357729688286781311e-02,-6.049756426364183426e-03,-6.755249500274658203e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.730962195433676243e-05,-1.403136865296636060e+00,1.080655813217163086e+00,-4.357358813285827637e-01,9.145831689238548279e-03,1.510823302963052228e+00,1.162337541580200195e+00,3.124907910823822021e-01,2.432140707969665527e-01,3.185078203678131104e-01,8.694940805435180664e-01,3.529295027256011963e-01,-2.777371406555175781e-01,-1.576190739870071411e-01,1.050980314612388611e-01,-1.147617120295763016e-02,-4.614380002021789551e-01,1.118131950497627258e-01,-1.524524837732315063e-01,1.000945270061492920e-02
1.311620297835330851e+00,8.116532400532654179e-02,5.425708222735409203e-01,7.346049547195434570e-01,-3.566754236817359924e-02,-6.594270933419466019e-03,-6.775248050689697266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.072504583746194839e-03,-1.398718089857373670e+00,1.074692010879516602e+00,-4.190323054790496826e-01,-9.860497899353504181e-03,1.505161807933125928e+00,1.153825998306274414e+00,3.479891419410705566e-01,2.119858711957931519e-01,3.753837347030639648e-01,8.369794487953186035e-01,4.686688184738159180e-01,-2.939329743385314941e-01,-1.498428136110305786e-01,1.129078269004821777e-01,4.642289597541093826e-03,-4.570371806621551514e-01,1.101272255182266235e-01,-1.617632508277893066e-01,3.807836212217807770e-03
1.306343692896342112e+00,7.929809723632655349e-02,5.416433226061289075e-01,7.312928438186645508e-01,-3.742140531539916992e-02,-6.495474837720394135e-03,-6.810052990913391113e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.982532795518636703e-03,-1.394910902776990369e+00,1.070987343788146973e+00,-3.997346460819244385e-01,-3.369022160768508911e-02,1.494102456667695478e+00,1.144082784652709961e+00,3.849702179431915283e-01,1.680567860603332520e-01,4.265928566455841064e-01,7.721046209335327148e-01,5.865389704704284668e-01,-2.989681363105773926e-01,-1.309888064861297607e-01,1.187404096126556396e-01,1.999189518392086029e-02,-4.492777884006500244e-01,1.094474568963050842e-01,-1.700458377599716187e-01,-3.296484705060720444e-03
1.302129982065672875e+00,7.792502280926764946e-02,5.409224645003224419e-01,7.271047234535217285e-01,-3.930551931262016296e-02,-6.230637896806001663e-03,-6.853721141815185547e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.299687877297401428e-03,-1.392185450592313245e+00,1.069519042968750000e+00,-3.777525424957275391e-01,-5.851389467716217041e-02,1.477884263792310193e+00,1.134527921676635742e+00,4.170555174350738525e-01,1.127035543322563171e-01,4.583263695240020752e-01,6.666080355644226074e-01,6.854412555694580078e-01,-3.012476563453674316e-01,-1.234422698616981506e-01,1.215506717562675476e-01,3.419957682490348816e-02,-4.387490153312683105e-01,1.096131578087806702e-01,-1.779005378484725952e-01,-1.207411289215087891e-02
1.298962723700085142e+00,7.702309384142434767e-02,5.405245850378214145e-01,7.220378518104553223e-01,-3.982784226536750793e-02,-5.828727502375841141e-03,-6.906816363334655762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.275992237031459808e-03,-1.392134458818707898e+00,1.070980072021484375e+00,-3.585861325263977051e-01,-8.308491110801696777e-02,1.459051162996564344e+00,1.127289056777954102e+00,4.413257241249084473e-01,5.528429523110389709e-02,4.607238769531250000e-01,5.462378859519958496e-01,7.511453628540039062e-01,-3.103748261928558350e-01,-1.233634129166603088e-01,1.207628175616264343e-01,4.521445184946060181e-02,-4.232364594936370850e-01,1.102509945631027222e-01,-1.823798716068267822e-01,-2.078815363347530365e-02
1.296578436314758553e+00,7.649691973850507309e-02,5.405626997562369418e-01,7.156919836997985840e-01,-3.871854394674301147e-02,-5.603123921900987625e-03,-6.973193883895874023e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.778371356427669525e-03,-1.395003155865941480e+00,1.073423862457275391e+00,-3.448597490787506104e-01,-1.070636436343193054e-01,1.438913942375455335e+00,1.121199011802673340e+00,4.586757719516754150e-01,4.658138379454612732e-03,4.359470307826995850e-01,4.290686547756195068e-01,7.805526256561279297e-01,-3.221366107463836670e-01,-1.391216516494750977e-01,1.166011616587638855e-01,5.150677263736724854e-02,-4.037630259990692139e-01,1.121155470609664917e-01,-1.842581480741500854e-01,-2.861528098583221436e-02
1.294960927382261984e+00,7.619476821461711180e-02,5.409436393438866730e-01,7.075561881065368652e-01,-3.626883029937744141e-02,-5.535717122256755829e-03,-7.057040333747863770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.646888267714530230e-04,-1.400560827055249646e+00,1.073595762252807617e+00,-3.372609019279479980e-01,-1.304299086332321167e-01,1.419270382323537305e+00,1.114897012710571289e+00,4.707975089550018311e-01,-3.272004798054695129e-02,3.993792235851287842e-01,3.353958725929260254e-01,7.802993655204772949e-01,-3.335603773593902588e-01,-1.587195098400115967e-01,1.085530966520309448e-01,5.337292328476905823e-02,-3.808870613574981689e-01,1.161947175860404968e-01,-1.839417070150375366e-01,-3.480727598071098328e-02
1.294118666840021081e+00,7.587607643915095235e-02,5.415032364841964041e-01,-6.977745294570922852e-01,3.293485194444656372e-02,5.366488359868526459e-03,7.155398130416870117e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.316843003034591675e-03,-1.407744661965642408e+00,1.069666624069213867e+00,-3.340107202529907227e-01,-1.522835195064544678e-01,1.401767776408467725e+00,1.108201980590820312e+00,4.787569344043731689e-01,-5.420421808958053589e-02,3.701275289058685303e-01,2.834234833717346191e-01,7.570797801017761230e-01,-3.432290256023406982e-01,-1.679412424564361572e-01,9.666326642036437988e-02,5.235480889678001404e-02,-3.547188341617584229e-01,1.222283765673637390e-01,-1.823759526014328003e-01,-3.880737349390983582e-02
1.293926515514501441e+00,7.535003208404764119e-02,5.421454570337076451e-01,-6.869862079620361328e-01,2.924508973956108093e-02,4.864662420004606247e-03,7.260655164718627930e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.079137042164802551e-02,-1.414828361072812513e+00,1.062725543975830078e+00,-3.338163197040557861e-01,-1.708246469497680664e-01,1.387573541202817395e+00,1.101660728454589844e+00,4.817742407321929932e-01,-6.169240921735763550e-02,3.519724905490875244e-01,2.657302320003509521e-01,7.114627361297607422e-01,-3.501719236373901367e-01,-1.669120788574218750e-01,8.347884565591812134e-02,5.053782463073730469e-02,-3.265453875064849854e-01,1.279610842466354370e-01,-1.795356869697570801e-01,-4.101585224270820618e-02
1.294290888901009628e+00,7.456166359464251603e-02,5.428541084649888271e-01,-6.762274503707885742e-01,2.544441074132919312e-02,4.108437336981296539e-03,7.362418770790100098e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278626501560211182e-02,-1.420375035205159620e+00,1.054875373840332031e+00,-3.361725509166717529e-01,-1.845984756946563721e-01,1.377711922922406629e+00,1.095959424972534180e+00,4.793123006820678711e-01,-5.874038860201835632e-02,3.346513807773590088e-01,2.600472271442413330e-01,6.406036019325256348e-01,-3.497551977634429932e-01,-1.650492846965789795e-01,7.178155332803726196e-02,4.835813120007514954e-02,-2.993489205837249756e-01,1.306984573602676392e-01,-1.749957501888275146e-01,-4.146080836653709412e-02
1.295192023812219428e+00,7.345774841683004597e-02,5.434972009198232312e-01,-6.661658287048339844e-01,2.186528965830802917e-02,3.057236550375819206e-03,7.454768419265747070e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.408744350075721741e-02,-1.423638031878743604e+00,1.047420740127563477e+00,-3.402211666107177734e-01,-1.932190805673599243e-01,1.372552172341618970e+00,1.091583490371704102e+00,4.724295139312744141e-01,-4.647969454526901245e-02,3.121293485164642334e-01,2.539292871952056885e-01,5.435295701026916504e-01,-3.396788537502288818e-01,-1.690926253795623779e-01,6.231329962611198425e-02,4.667858779430389404e-02,-2.736146748065948486e-01,1.305323839187622070e-01,-1.697450280189514160e-01,-4.061480239033699036e-02
1.296503286379756315e+00,7.201731930355155520e-02,5.440083035164409164e-01,-6.569867134094238281e-01,1.876815594732761383e-02,1.779058016836643219e-03,7.536664605140686035e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.419971048831939697e-02,-1.425402225055966809e+00,1.041730403900146484e+00,-3.438717722892761230e-01,-1.967021375894546509e-01,1.371450469889913037e+00,1.088893651962280273e+00,4.625048041343688965e-01,-2.464120090007781982e-02,2.823270559310913086e-01,2.405656874179840088e-01,4.213469624519348145e-01,-3.145058751106262207e-01,-1.839803308248519897e-01,5.508648604154586792e-02,4.534377530217170715e-02,-2.500906586647033691e-01,1.285376101732254028e-01,-1.652191281318664551e-01,-3.810035809874534607e-02
1.298138897727535213e+00,7.026780494310036485e-02,5.444053110736186696e-01,-6.486239433288574219e-01,1.645169965922832489e-02,4.795313579961657524e-04,7.609310746192932129e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.300771236419677734e-02,-1.426148996749196485e+00,1.040136098861694336e+00,-3.432327210903167725e-01,-1.956855952739715576e-01,1.373304621377263501e+00,1.088432073593139648e+00,4.525224864482879639e-01,6.723731290549039841e-03,2.525938451290130615e-01,2.295237034559249878e-01,2.947926521301269531e-01,-2.736210823059082031e-01,-2.044745236635208130e-01,5.056880041956901550e-02,4.340042173862457275e-02,-2.306784242391586304e-01,1.260982304811477661e-01,-1.633821874856948853e-01,-3.251690417528152466e-02
1.299819599036315498e+00,6.845445465719834921e-02,5.445321940577992903e-01,-6.417515277862548828e-01,1.424733176827430725e-02,5.197899881750345230e-04,7.667800188064575195e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.085748761892318726e-02,-1.425718725719724134e+00,1.040281295776367188e+00,-3.353180885314941406e-01,-1.889899820089340210e-01,1.375615821280751661e+00,1.093000650405883789e+00,4.472870528697967529e-01,3.257256373763084412e-02,2.296805083751678467e-01,2.341027259826660156e-01,2.146842181682586670e-01,-2.240344434976577759e-01,-2.101678997278213501e-01,5.021654069423675537e-02,3.635753318667411804e-02,-2.166657000780105591e-01,1.251867264509201050e-01,-1.640257835388183594e-01,-2.255824394524097443e-02
1.301682902231360961e+00,6.613805132918060270e-02,5.447343930541866941e-01,-6.371379494667053223e-01,1.393769308924674988e-02,6.101409089751541615e-04,7.706235051155090332e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.263574004173278809e-02,-1.423852861919675306e+00,1.045657396316528320e+00,-3.384109437465667725e-01,-1.751512736082077026e-01,1.378777087726865247e+00,1.095974683761596680e+00,4.356682300567626953e-01,5.983030796051025391e-02,2.209449857473373413e-01,2.601503431797027588e-01,1.726738512516021729e-01,-2.086540460586547852e-01,-2.117193639278411865e-01,5.288859084248542786e-02,3.112316131591796875e-02,-2.066364288330078125e-01,1.241468265652656555e-01,-1.658776700496673584e-01,-1.448775175958871841e-02
1.303507592476377486e+00,6.367140522019730520e-02,5.449598843784946300e-01,-6.346850991249084473e-01,1.377378590404987335e-02,1.491958275437355042e-03,7.726467251777648926e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.881211698055267334e-02,-1.420499549308095411e+00,1.053509950637817383e+00,-3.421356976032257080e-01,-1.569253057241439819e-01,1.382920504608426526e+00,1.102277278900146484e+00,4.196623861789703369e-01,8.026343584060668945e-02,2.119592726230621338e-01,2.793111205101013184e-01,1.479580402374267578e-01,-2.002732604742050171e-01,-2.117483317852020264e-01,5.677999556064605713e-02,2.343607880175113678e-02,-1.996837556362152100e-01,1.258023083209991455e-01,-1.698442995548248291e-01,-6.569806486368179321e-03
1.305260371291878219e+00,6.108275983482599342e-02,5.451504994898733747e-01,-6.338164806365966797e-01,1.387688331305980682e-02,2.664258005097508430e-03,7.733544111251831055e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.266599148511886597e-02,-1.416829572119985059e+00,1.058430075645446777e+00,-3.462264239788055420e-01,-1.348607540130615234e-01,1.388237119713101819e+00,1.112248659133911133e+00,3.995473384857177734e-01,9.471720457077026367e-02,2.030583918094635010e-01,2.894262671470642090e-01,1.347234994173049927e-01,-1.974260956048965454e-01,-2.107222080230712891e-01,6.190351024270057678e-02,1.517758518457412720e-02,-1.954944729804992676e-01,1.281535774469375610e-01,-1.746977418661117554e-01,1.454804907552897930e-03
1.307075429059038285e+00,5.844569256453953365e-02,5.452596537324816417e-01,-6.343713402748107910e-01,1.420880854129791260e-02,3.873816691339015961e-03,7.728881835937500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.570150911808013916e-02,-1.413687930503163770e+00,1.057869672775268555e+00,-3.507440686225891113e-01,-1.096565499901771545e-01,1.395336152115140393e+00,1.124761581420898438e+00,3.773466348648071289e-01,1.054728478193283081e-01,1.944243013858795166e-01,2.932901978492736816e-01,1.276859641075134277e-01,-1.980270147323608398e-01,-2.089186608791351318e-01,6.858072429895401001e-02,6.739416625350713730e-03,-1.948912888765335083e-01,1.296460330486297607e-01,-1.798625737428665161e-01,9.664036333560943604e-03
1.309037797306523254e+00,5.591010365606934734e-02,5.452797075549159489e-01,-6.361199617385864258e-01,1.462635491043329239e-02,4.951912444084882736e-03,7.714356184005737305e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.879622161388397217e-02,-1.411468253531728223e+00,1.052608966827392578e+00,-3.554398715496063232e-01,-8.281240612268447876e-02,1.404347107806477979e+00,1.138986349105834961e+00,3.554248511791229248e-01,1.138698831200599670e-01,1.861198693513870239e-01,2.928484976291656494e-01,1.235767677426338196e-01,-2.005527466535568237e-01,-2.068199366331100464e-01,7.606919854879379272e-02,-1.656604348681867123e-03,-1.977707445621490479e-01,1.301783323287963867e-01,-1.848154813051223755e-01,1.756032556295394897e-02
1.311156029010360990e+00,5.356855520131913184e-02,5.452172210067510738e-01,-6.389831900596618652e-01,1.490534096956253052e-02,6.004956550896167755e-03,7.690528035163879395e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.178031533956527710e-02,-1.409951792159352735e+00,1.044957756996154785e+00,-3.604161143302917480e-01,-5.586864799261093140e-02,1.415473044910703138e+00,1.153980493545532227e+00,3.337971568107604980e-01,1.200510114431381226e-01,1.776996701955795288e-01,2.890681922435760498e-01,1.214297562837600708e-01,-2.034994363784790039e-01,-2.033394426107406616e-01,8.412460982799530029e-02,-1.035962067544460297e-02,-2.034252434968948364e-01,1.299556344747543335e-01,-1.892094165086746216e-01,2.518001012504100800e-02
1.313333384198973830e+00,5.147313835343929334e-02,5.451042054691398464e-01,-6.426377296447753906e-01,1.508773770183324814e-02,7.177691441029310226e-03,7.659880518913269043e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.551825881004333496e-02,-1.409032867350850537e+00,1.036806464195251465e+00,-3.652320802211761475e-01,-3.132820129394531250e-02,1.428106979527745679e+00,1.168486118316650391e+00,3.138267695903778076e-01,1.247206330299377441e-01,1.693273633718490601e-01,2.833956480026245117e-01,1.204764470458030701e-01,-2.061040848493576050e-01,-1.990055590867996216e-01,9.246855229139328003e-02,-1.898410730063915253e-02,-2.105885297060012817e-01,1.297749727964401245e-01,-1.935011297464370728e-01,3.278473019599914551e-02
1.315552092611488755e+00,4.948244875268728582e-02,5.449621264207543669e-01,-6.466128826141357422e-01,1.505216117948293686e-02,8.314416743814945221e-03,7.626245021820068359e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.982398867607116699e-02,-1.408831552663121656e+00,1.029847860336303711e+00,-3.697933256626129150e-01,-1.039911247789859772e-02,1.441747770705495313e+00,1.180969476699829102e+00,2.978058457374572754e-01,1.281420141458511353e-01,1.608790606260299683e-01,2.766524851322174072e-01,1.198536306619644165e-01,-2.080888450145721436e-01,-1.943539530038833618e-01,1.006713286042213440e-01,-2.742979675531387329e-02,-2.179355919361114502e-01,1.293780058622360229e-01,-1.978679597377777100e-01,4.025549441576004028e-02
1.317791643713158711e+00,4.764938717858508560e-02,5.448442531249138021e-01,-6.503405570983886719e-01,1.482993364334106445e-02,9.345407597720623016e-03,7.594405412673950195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.507391571998596191e-02,-1.409185261526380017e+00,1.025124907493591309e+00,-3.745665550231933594e-01,5.309164989739656448e-03,1.454813950755868390e+00,1.190325140953063965e+00,2.874210476875305176e-01,1.309198141098022461e-01,1.526266336441040039e-01,2.703938484191894531e-01,1.193101182579994202e-01,-2.093900740146636963e-01,-1.896467357873916626e-01,1.082618385553359985e-01,-3.546173870563507080e-02,-2.241812348365783691e-01,1.290020942687988281e-01,-2.015126198530197144e-01,4.722623527050018311e-02
1.320273501456084908e+00,4.629666758889351003e-02,5.447735042358287094e-01,-6.532451510429382324e-01,1.450889743864536285e-02,1.001087017357349396e-02,7.569412589073181152e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.238133735954761505e-02,-1.410029993453298047e+00,1.022765398025512695e+00,-3.791936337947845459e-01,1.484027225524187088e-02,1.464916461208138898e+00,1.196165561676025391e+00,2.833431065082550049e-01,1.330437511205673218e-01,1.456489562988281250e-01,2.661195695400238037e-01,1.187618151307106018e-01,-2.101688385009765625e-01,-1.860497444868087769e-01,1.137685701251029968e-01,-4.239037260413169861e-02,-2.284028977155685425e-01,1.291359663009643555e-01,-2.039737701416015625e-01,5.295758321881294250e-02
1.322786747790647199e+00,4.525609010491858653e-02,5.447094814735229384e-01,-6.556160449981689453e-01,1.398139633238315582e-02,1.050777547061443329e-02,7.548918128013610840e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.104188874363899231e-02,-1.411074415841374829e+00,1.022629022598266602e+00,-3.836404681205749512e-01,1.945209316909313202e-02,1.472354152300630048e+00,1.199524879455566406e+00,2.845156192779541016e-01,1.340095847845077515e-01,1.392761170864105225e-01,2.636794149875640869e-01,1.185601428151130676e-01,-2.100305855274200439e-01,-1.822082698345184326e-01,1.174324899911880493e-01,-4.913115128874778748e-02,-2.318373471498489380e-01,1.299008131027221680e-01,-2.058463245630264282e-01,5.815442278981208801e-02
