-3.955321428634113456e-02,-2.789396655628213068e-02,5.108744895774306460e-01,9.962714314460754395e-01,-1.311072986572980881e-02,8.439831435680389404e-02,-1.217390410602092743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.578362703323364258e-01,-1.095112756886754468e+00,7.592191696166992188e-01,-5.044349431991577148e-01,6.654145568609237671e-02,1.071875260272298291e+00,8.121290206909179688e-01,5.473055839538574219e-01,2.711466550827026367e-01,4.642290621995925903e-02,2.322545647621154785e-02,5.557843446731567383e-01,-3.839970007538795471e-02,-9.136004745960235596e-02,-6.863369345664978027e-01,-6.472889333963394165e-02,-1.793812513351440430e-01,6.147812008857727051e-01,-1.354039460420608521e-01,1.469935290515422821e-02
-1.060241803465730888e-02,-3.012715223010140053e-02,5.197585820316364957e-01,9.958983659744262695e-01,-1.514762826263904572e-02,8.012852072715759277e-02,-3.919770568609237671e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.194684684276580811e-01,-1.113890723386083081e+00,7.664781212806701660e-01,-4.567437171936035156e-01,-9.991198778152465820e-03,1.087600485482488111e+00,7.915374636650085449e-01,5.948214530944824219e-01,1.599453240633010864e-01,4.437646269798278809e-02,4.622307047247886658e-02,8.367792963981628418e-01,8.567637205123901367e-02,-1.339154690504074097e-01,-5.815072059631347656e-01,-2.425169013440608978e-02,-1.543131768703460693e-01,5.586925148963928223e-01,-1.689659506082534790e-01,9.044991806149482727e-03
2.151918388790253350e-02,-3.305203648556889057e-02,5.300747582195984853e-01,9.951483011245727539e-01,-1.813270896673202515e-02,7.837814092636108398e-02,-5.663871020078659058e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.883945018053054810e-01,-1.150763318934712842e+00,8.164827227592468262e-01,-4.527388215065002441e-01,-8.964744955301284790e-02,1.124135778346333936e+00,7.691895365715026855e-01,6.384626626968383789e-01,1.802315749228000641e-02,6.597525626420974731e-02,6.428314745426177979e-02,1.073224186897277832e+00,6.388097256422042847e-02,-1.536056250333786011e-01,-4.524241685867309570e-01,9.423828683793544769e-03,-1.323410123586654663e-01,4.413180649280548096e-01,-1.774087697267532349e-01,1.096444297581911087e-02
5.280821224016071791e-02,-3.599178984074505316e-02,5.399061550478441163e-01,9.949055314064025879e-01,-1.336048636585474014e-02,7.934353500604629517e-02,-6.073741242289543152e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.947164028882980347e-02,-1.190667168298039869e+00,9.010777473449707031e-01,-4.800687134265899658e-01,-1.593639105558395386e-01,1.176704422631535962e+00,7.426968216896057129e-01,6.717695593833923340e-01,-1.456954926252365112e-01,1.279547661542892456e-01,1.084280312061309814e-01,1.225949048995971680e+00,-2.737061493098735809e-02,-9.351512044668197632e-02,-3.135757744312286377e-01,1.346358750015497208e-02,-1.155605390667915344e-01,2.894489467144012451e-01,-1.659555584192276001e-01,1.225059013813734055e-02
8.392981920062066170e-02,-3.882299617309160900e-02,5.460731829183571584e-01,9.952872395515441895e-01,1.480385311879217625e-03,8.023619651794433594e-02,-5.443570390343666077e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.291311811655759811e-02,-1.215316967168126538e+00,9.847496151924133301e-01,-5.018149614334106445e-01,-2.254780679941177368e-01,1.226132796206746534e+00,7.038894295692443848e-01,6.990947127342224121e-01,-3.145285546779632568e-01,1.856256425380706787e-01,1.702730804681777954e-01,1.289051532745361328e+00,-1.110333725810050964e-01,2.161796204745769501e-03,-1.899350583553314209e-01,-1.410783920437097549e-02,-1.092360839247703552e-01,1.673433929681777954e-01,-1.639019846916198730e-01,1.596211455762386322e-02
1.147845089540939084e-01,-4.136683185274402097e-02,5.474564814733133833e-01,9.955719709396362305e-01,1.399994455277919769e-02,7.970096170902252197e-02,-4.783571884036064148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.104101985692977905e-01,-1.217845843234334424e+00,1.025359630584716797e+00,-4.827916026115417480e-01,-3.041941821575164795e-01,1.259056733050618604e+00,6.589820384979248047e-01,7.290323972702026367e-01,-4.695394337177276611e-01,1.918084919452667236e-01,1.992722600698471069e-01,1.243244051933288574e+00,-1.631336659193038940e-01,5.457765609025955200e-02,-9.755398333072662354e-02,-4.224560782313346863e-02,-1.101658567786216736e-01,1.204385086894035339e-01,-1.913443058729171753e-01,1.942825317382812500e-02
1.467587926114598817e-01,-4.291593254675542951e-02,5.440798412722469557e-01,9.957532882690429688e-01,1.412822119891643524e-02,7.693815231323242188e-02,-4.854267090559005737e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.205055654048919678e-01,-1.198140100636754468e+00,1.004590511322021484e+00,-4.146902263164520264e-01,-4.006307125091552734e-01,1.262330309548650220e+00,6.161414384841918945e-01,7.709906697273254395e-01,-5.878485441207885742e-01,1.789966970682144165e-01,2.002134919166564941e-01,1.098221063613891602e+00,-1.668167859315872192e-01,3.997551277279853821e-02,-1.910388283431529999e-02,-4.571782797574996948e-02,-1.103755310177803040e-01,1.135344728827476501e-01,-2.328988611698150635e-01,2.678539603948593140e-02
1.782283468849279739e-01,-4.331783938146375329e-02,5.365357012226424915e-01,9.956354498863220215e-01,5.597051233053207397e-03,7.145299762487411499e-02,-5.977590382099151611e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.533948063850402832e-01,-1.167774931588445142e+00,9.305200576782226562e-01,-3.202026486396789551e-01,-5.111261606216430664e-01,1.232954309382710889e+00,5.787559747695922852e-01,8.261603713035583496e-01,-6.508682370185852051e-01,2.016379088163375854e-01,2.297002226114273071e-01,8.730624318122863770e-01,-1.386082917451858521e-01,-5.857474170625209808e-03,6.225005537271499634e-02,-3.354497253894805908e-02,-9.943042695522308350e-02,1.167650073766708374e-01,-2.818562090396881104e-01,4.854896664619445801e-02
2.105722353607416275e-01,-4.249859091186086735e-02,5.267668324618628439e-01,9.945173859596252441e-01,-5.116718355566263199e-03,6.530245393514633179e-02,-8.151446282863616943e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.006491541862487793e-01,-1.144845441975865796e+00,8.427472114562988281e-01,-2.274310588836669922e-01,-6.208181977272033691e-01,1.182542101540837720e+00,5.424826741218566895e-01,8.775150179862976074e-01,-6.519513130187988281e-01,2.401108592748641968e-01,2.985349297523498535e-01,5.541203022003173828e-01,-8.476518094539642334e-02,-6.364817917346954346e-02,1.385071128606796265e-01,-2.398139610886573792e-02,-6.917863339185714722e-02,1.220799982547760010e-01,-3.306218981742858887e-01,7.551896572113037109e-02
2.447177501098073971e-01,-4.086010694743670568e-02,5.172518127080466543e-01,9.921599030494689941e-01,-1.574141159653663635e-02,5.718240141868591309e-02,-1.100046932697296143e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.274881958961486816e-01,-1.137078271308217481e+00,7.881948351860046387e-01,-1.453714370727539062e-01,-6.915404200553894043e-01,1.125937984385762647e+00,5.194653272628784180e-01,8.917422890663146973e-01,-5.760966539382934570e-01,2.476098984479904175e-01,3.531166613101959229e-01,1.515586674213409424e-01,-2.166128531098365784e-02,-1.473984122276306152e-01,2.201897650957107544e-01,-2.215645276010036469e-02,-1.689722202718257904e-02,1.203912720084190369e-01,-3.632885813713073730e-01,9.551309794187545776e-02
2.811680843018823373e-01,-3.902144286264148249e-02,5.091391903876957281e-01,9.887603521347045898e-01,-2.716980502009391785e-02,5.193009972572326660e-02,-1.375428885221481323e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.460746765136718750e-01,-1.153934673466954663e+00,7.780579924583435059e-01,-7.675476372241973877e-02,-7.178654670715332031e-01,1.092213944592748120e+00,5.215873122215270996e-01,8.397884368896484375e-01,-6.138592362403869629e-01,2.867688238620758057e-01,3.224778175354003906e-01,1.030935496091842651e-01,-8.721858263015747070e-02,-1.926901638507843018e-01,3.093199133872985840e-01,-3.782094642519950867e-02,2.654054947197437286e-02,1.136390790343284607e-01,-3.487858474254608154e-01,1.125136464834213257e-01
3.192753707625047288e-01,-3.685866613862941871e-02,5.043736050067224586e-01,9.884961247444152832e-01,-2.084556221961975098e-02,5.742035806179046631e-02,-1.383609473705291748e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.224701285362243652e-01,-1.174644784131322339e+00,8.240761160850524902e-01,-1.071264315396547318e-02,-6.744529008865356445e-01,1.083123401799474195e+00,5.278980731964111328e-01,7.267987728118896484e-01,-5.908590555191040039e-01,2.526504993438720703e-01,3.464843034744262695e-01,9.489072859287261963e-02,-5.286967381834983826e-02,-1.944964528083801270e-01,3.562595546245574951e-01,-7.562115788459777832e-02,3.446597978472709656e-02,1.460859030485153198e-01,-2.811191678047180176e-01,1.256085336208343506e-01
3.591919438074333559e-01,-3.475714854844328544e-02,5.035321333312025027e-01,9.903698563575744629e-01,1.426875218749046326e-02,7.326120883226394653e-02,-1.166053637862205505e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.443521261215209961e-01,-1.187438593306813672e+00,9.097163677215576172e-01,0.000000000000000000e+00,-5.822299122810363770e-01,1.106230543055806592e+00,5.247876644134521484e-01,6.041482686996459961e-01,-6.245672106742858887e-01,1.488135308027267456e-01,3.388949632644653320e-01,2.159646749496459961e-01,1.193307712674140930e-01,-8.218476921319961548e-02,2.821435034275054932e-01,-1.556553691625595093e-01,2.441301196813583374e-02,3.908503651618957520e-01,-2.123612463474273682e-01,1.266881078481674194e-01
4.005110803630315686e-01,-3.282006555533206055e-02,5.053171311243616071e-01,9.931527972221374512e-01,4.011424258351325989e-02,6.757526844739913940e-02,-8.644019812345504761e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.048688769340515137e-01,-1.177076117196355298e+00,1.012553930282592773e+00,0.000000000000000000e+00,-4.613083302974700928e-01,1.146276936927113965e+00,5.292294621467590332e-01,5.183000564575195312e-01,-6.646713018417358398e-01,6.804943084716796875e-02,3.049659430980682373e-01,4.469179809093475342e-01,8.105596154928207397e-02,3.862363472580909729e-02,2.154773473739624023e-01,-2.229497134685516357e-01,1.378048676997423172e-03,6.857081651687622070e-01,-3.862196952104568481e-02,1.023166179656982422e-01
4.415664863180030486e-01,-3.103856316833484077e-02,5.109907436205280984e-01,9.957347512245178223e-01,5.693504214286804199e-02,5.130089446902275085e-02,-5.136963352560997009e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.976078152656555176e-01,-1.161642448106084302e+00,1.111463785171508789e+00,-6.392021477222442627e-02,-3.294081985950469971e-01,1.188008324303899244e+00,5.765236616134643555e-01,4.831519424915313721e-01,-5.891296863555908203e-01,-2.515340596437454224e-02,2.716190814971923828e-01,5.088523030281066895e-01,1.138237887062132359e-03,6.622847914695739746e-02,1.136621385812759399e-01,-2.694738805294036865e-01,-2.461740747094154358e-03,9.918645620346069336e-01,1.569366008043289185e-01,6.721922755241394043e-02
4.815543064836299569e-01,-2.874997258214562201e-02,5.184067135876175847e-01,9.961924552917480469e-01,7.032442092895507812e-02,4.277399182319641113e-02,-2.872953563928604126e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.699046850204467773e-01,-1.157160983481679395e+00,1.155716657638549805e+00,-1.750925481319427490e-01,-2.396056801080703735e-01,1.221416548886571363e+00,6.962255239486694336e-01,5.357426404953002930e-01,-4.681386351585388184e-01,-1.084083616733551025e-01,2.468112111091613770e-01,4.498361349105834961e-01,-4.993030428886413574e-02,6.819612532854080200e-02,-2.413520775735378265e-02,-2.816547453403472900e-01,2.532067336142063141e-02,1.240333318710327148e+00,9.815030544996261597e-02,6.413043290376663208e-02
5.213853497682797711e-01,-2.661118363434768555e-02,5.277495943190473326e-01,9.963955879211425781e-01,7.223147153854370117e-02,3.931882977485656738e-02,-2.079836651682853699e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.377840757369995117e-01,-1.177592055001531079e+00,1.147801518440246582e+00,-2.590228319168090820e-01,-1.856716424226760864e-01,1.246841029324803785e+00,8.606940507888793945e-01,6.450562477111816406e-01,-3.125175237655639648e-01,-1.547421663999557495e-01,2.243287563323974609e-01,3.078720271587371826e-01,-7.118219882249832153e-02,6.093833595514297485e-02,-1.781222373247146606e-01,-2.829934954643249512e-01,2.219046093523502350e-02,1.371776580810546875e+00,-3.775759041309356689e-02,3.604308143258094788e-02
5.601552012359554134e-01,-2.514213734278173198e-02,5.364773250852871156e-01,9.974296092987060547e-01,5.733785778284072876e-02,3.723119571805000305e-02,-2.145896665751934052e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.111917972564697266e-01,-1.216508255400929883e+00,1.126122951507568359e+00,-3.135192096233367920e-01,-1.420086324214935303e-01,1.269844369092259839e+00,1.025523424148559570e+00,7.686960101127624512e-01,-1.484968811273574829e-01,-1.479218900203704834e-01,2.011362761259078979e-01,1.571530103683471680e-01,-8.056706190109252930e-02,5.062599107623100281e-02,-3.279203176498413086e-01,-2.988783717155456543e-01,-5.688685551285743713e-02,1.386258721351623535e+00,-1.416412144899368286e-01,-5.648082867264747620e-02
5.975451172120643806e-01,-2.423514302020346803e-02,5.410095719940433145e-01,9.983120560646057129e-01,3.631595894694328308e-02,4.087230935692787170e-02,-1.958672329783439636e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.926158666610717773e-01,-1.256173328557286695e+00,1.100185871124267578e+00,-3.522483408451080322e-01,-8.271286636590957642e-02,1.281942115226064161e+00,1.116492152214050293e+00,8.421188592910766602e-01,-4.969712346792221069e-02,-1.138536632061004639e-01,1.773293763399124146e-01,1.131540015339851379e-01,-1.268978118896484375e-01,4.256935790181159973e-02,-4.520956873893737793e-01,-2.662275433540344238e-01,-1.466002464294433594e-01,1.280876159667968750e+00,-2.004995495080947876e-01,-1.067209616303443909e-01
6.355885469875853788e-01,-2.336123698565055473e-02,5.397681864102681359e-01,9.985100626945495605e-01,2.963993512094020844e-02,4.567569494247436523e-02,-3.584191668778657913e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.867657601833343506e-02,-1.264932231107030347e+00,1.051817655563354492e+00,-4.071066081523895264e-01,4.792510531842708588e-03,1.268628940978322461e+00,1.112342596054077148e+00,8.291602134704589844e-01,1.709860004484653473e-02,-1.067809239029884338e-01,1.464190781116485596e-01,1.122838407754898071e-01,-1.777519136667251587e-01,4.226841405034065247e-02,-5.484125614166259766e-01,-2.344357669353485107e-01,-2.079484760761260986e-01,1.089396953582763672e+00,-2.140882313251495361e-01,-8.880215138196945190e-02
6.709629500107934241e-01,-2.279694556935944402e-02,5.335704342569365100e-01,9.977434873580932617e-01,3.756245598196983337e-02,4.854012280702590942e-02,2.721781842410564423e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.039330363273620605e-02,-1.236718938746724561e+00,9.797075986862182617e-01,-4.874505996704101562e-01,1.217464134097099304e-01,1.226351217427525953e+00,1.034527063369750977e+00,7.582448124885559082e-01,8.294688910245895386e-02,-1.266403496265411377e-01,1.020958647131919861e-01,1.149071380496025085e-01,-2.276815026998519897e-01,4.256502538919448853e-02,-6.127191185951232910e-01,-2.456069588661193848e-01,-2.561111152172088623e-01,8.327233195304870605e-01,-1.867773234844207764e-01,-4.955227673053741455e-02
7.051860643336267387e-01,-2.256525229944875838e-02,5.247831648129104298e-01,9.953601956367492676e-01,4.980380088090896606e-02,4.680766910314559937e-02,6.772480159997940063e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.899088472127914429e-01,-1.187387243905339673e+00,9.015635848045349121e-01,-5.884717106819152832e-01,2.648025155067443848e-01,1.168057815232549146e+00,9.161090850830078125e-01,6.792211532592773438e-01,1.587553471326828003e-01,-1.451797187328338623e-01,4.001388326287269592e-02,1.199480742216110229e-01,-2.769406735897064209e-01,3.094363771378993988e-02,-6.235629320144653320e-01,-2.667033672332763672e-01,-2.808843255043029785e-01,5.057186484336853027e-01,-1.120292693376541138e-01,1.336065586656332016e-03
7.494477152779246421e-01,-2.311013344247270229e-02,5.156219725431215872e-01,9.907073378562927246e-01,6.431060284376144409e-02,3.673143684864044189e-02,1.140788644552230835e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.094990849494934082e-01,-1.127232150235448316e+00,8.230553269386291504e-01,-6.928958296775817871e-01,4.275928735733032227e-01,1.105192170539174512e+00,7.900690436363220215e-01,6.276002526283264160e-01,2.565409541130065918e-01,-1.483301520347595215e-01,-3.142048418521881104e-02,1.232358813285827637e-01,-3.062332868576049805e-01,1.598732918500900269e-02,-5.786021351814270020e-01,-2.896020412445068359e-01,-2.893078327178955078e-01,1.605096459388732910e-01,-1.962799392640590668e-02,8.003857731819152832e-02
7.933060477312766645e-01,-2.344085284047807069e-02,5.072114077180323033e-01,9.852387905120849609e-01,7.447540760040283203e-02,2.902660518884658813e-02,1.513784825801849365e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.922235667705535889e-01,-1.069519893327031568e+00,7.399656772613525391e-01,-7.804990410804748535e-01,5.689414143562316895e-01,1.040876583256993726e+00,6.741695404052734375e-01,5.960733890533447266e-01,3.555344939231872559e-01,-1.225544139742851257e-01,-8.168846368789672852e-02,1.132065132260322571e-01,-2.937365174293518066e-01,-9.665728546679019928e-03,-6.002215743064880371e-01,-3.396931290626525879e-01,-2.808805406093597412e-01,1.039830893278121948e-01,-6.206949800252914429e-02,1.163977906107902527e-01
8.367016060544987255e-01,-2.403119502325702303e-02,5.028946459820173853e-01,9.848407506942749023e-01,6.850092113018035889e-02,3.625211119651794434e-02,1.551840603351593018e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.187238216400146484e-01,-1.005466417470250562e+00,6.489382982254028320e-01,-8.410788178443908691e-01,6.631788611412048340e-01,9.881553212788443119e-01,5.802986621856689453e-01,5.732508301734924316e-01,4.082034230232238770e-01,-8.339422941207885742e-02,-7.702019065618515015e-02,1.341774463653564453e-01,-2.293487787246704102e-01,-4.037300497293472290e-02,-6.023327708244323730e-01,-3.088566064834594727e-01,-3.149300813674926758e-01,1.203233748674392700e-01,-5.874857679009437561e-02,1.307131350040435791e-01
8.785446746707564758e-01,-2.578707221660273691e-02,5.045723579011179849e-01,9.895001053810119629e-01,3.225576132535934448e-02,5.497718974947929382e-02,1.297172158956527710e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.667574524879455566e-01,-9.483227292683462650e-01,5.809608697891235352e-01,-8.390050530433654785e-01,6.542945504188537598e-01,9.651591340687613041e-01,5.586457848548889160e-01,5.537622570991516113e-01,3.430313766002655029e-01,-7.890572771430015564e-03,-4.530901089310646057e-02,3.500208556652069092e-01,-1.526362299919128418e-01,-8.229321986436843872e-02,-6.603762507438659668e-01,-2.007989436388015747e-01,-3.075695335865020752e-01,3.074707984924316406e-01,1.255311165004968643e-02,4.234637599438428879e-03
9.207912278551645402e-01,-2.684947847313426394e-02,5.080929039998186569e-01,9.939073920249938965e-01,1.150753442198038101e-02,4.950397834181785583e-02,9.780087321996688843e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.449102997779846191e-01,-9.121862808850149662e-01,5.659139752388000488e-01,-7.643707990646362305e-01,5.579278469085693359e-01,9.736687103894094975e-01,6.174743771553039551e-01,5.622903704643249512e-01,2.727256417274475098e-01,2.932491712272167206e-02,-1.306458562612533569e-02,6.437470912933349609e-01,4.228553548455238342e-02,-1.422094404697418213e-01,-6.530048847198486328e-01,-1.171020418405532837e-01,-2.745166718959808350e-01,4.543814361095428467e-01,4.707681760191917419e-02,-4.892665520310401917e-02
9.625543302974917115e-01,-2.880211044450977156e-02,5.141506115505189989e-01,9.970558881759643555e-01,-7.325729355216026306e-03,3.462184220552444458e-02,6.802417337894439697e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.111852973699569702e-01,-9.255815307286123783e-01,6.129342317581176758e-01,-6.724111437797546387e-01,4.159596264362335205e-01,1.030488804974828199e+00,7.251042723655700684e-01,5.798189043998718262e-01,1.578712463378906250e-01,7.393505424261093140e-02,7.273697759956121445e-03,9.667849540710449219e-01,2.135680168867111206e-01,-1.775359362363815308e-01,-5.668187141418457031e-01,-3.014757111668586731e-02,-2.653783261775970459e-01,5.109007954597473145e-01,-4.546001181006431580e-02,-9.563422948122024536e-02
1.004625672031231653e+00,-3.152420924346178988e-02,5.217586913238270174e-01,9.981178641319274902e-01,-2.889475226402282715e-02,2.775534614920616150e-02,4.642644524574279785e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.947225864976644516e-03,-9.734905521061758549e-01,7.238897681236267090e-01,-6.048094630241394043e-01,2.646452784538269043e-01,1.121370569863591626e+00,8.388509750366210938e-01,5.929761528968811035e-01,-8.721286430954933167e-04,1.675027161836624146e-01,2.165209874510765076e-02,1.231241703033447266e+00,1.167988404631614685e-01,-1.452475488185882568e-01,-4.373027384281158447e-01,6.627446413040161133e-02,-2.632435560226440430e-01,4.324747920036315918e-01,-9.133386611938476562e-02,-1.064798682928085327e-01
