-3.955321428634113456e-02,-2.789396655628213068e-02,5.108744895774306460e-01,9.962714314460754395e-01,-1.311072986572980881e-02,8.439831435680389404e-02,-1.217390410602092743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.578362703323364258e-01,-1.095112756886754468e+00,7.592191696166992188e-01,-5.044349431991577148e-01,6.654145568609237671e-02,1.071875260272298291e+00,8.121290206909179688e-01,5.473055839538574219e-01,2.711466550827026367e-01,4.642290621995925903e-02,2.322545647621154785e-02,5.557843446731567383e-01,-3.839970007538795471e-02,-9.136004745960235596e-02,-6.863369345664978027e-01,-6.472889333963394165e-02,-1.793812513351440430e-01,6.147812008857727051e-01,-1.354039460420608521e-01,1.469935290515422821e-02
1.045708356167029951e+00,-3.409890414366140848e-02,5.315905033450837314e-01,9.986042976379394531e-01,-3.078350052237510681e-02,2.603064663708209991e-02,3.412180021405220032e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.835674077272415161e-02,-1.035670296349797681e+00,8.649412393569946289e-01,-5.548782944679260254e-01,1.188740134239196777e-01,1.220672742524419263e+00,9.361238479614257812e-01,5.976595878601074219e-01,-1.781561672687530518e-01,2.310666739940643311e-01,4.994757473468780518e-02,1.364333629608154297e+00,-4.598208703100681305e-03,-5.473620817065238953e-02,-2.823870778083801270e-01,1.161818206310272217e-01,-2.285477668046951294e-01,2.969444394111633301e-01,-1.129087805747985840e-01,-1.006428077816963196e-01
1.085994035798792945e+00,-3.545689668459347382e-02,5.399647387817050337e-01,9.992731213569641113e-01,-1.217650342732667923e-02,2.590226009488105774e-02,2.518055588006973267e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.640569269657135010e-01,-1.088527754941258863e+00,9.883329272270202637e-01,-5.119099020957946777e-01,-1.552153378725051880e-02,1.306709812083516553e+00,9.923866391181945801e-01,6.129277944564819336e-01,-3.338883817195892334e-01,2.381626665592193604e-01,1.082467213273048401e-01,1.360115289688110352e+00,-9.112271666526794434e-02,5.368853732943534851e-02,-1.292097866535186768e-01,1.086226031184196472e-01,-1.763514429330825806e-01,1.689370423555374146e-01,-1.332298070192337036e-01,-9.042157977819442749e-02
1.126849526318937755e+00,-3.557085159639216537e-02,5.431968087763195951e-01,9.995239973068237305e-01,5.978875793516635895e-03,2.935131080448627472e-02,7.387091871351003647e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.567820549011230469e-01,-1.121139303841863111e+00,1.055749416351318359e+00,-4.537599384784698486e-01,-1.419802457094192505e-01,1.361170814433370069e+00,1.003018975257873535e+00,6.462390422821044922e-01,-4.624454081058502197e-01,1.926142722368240356e-01,1.498772948980331421e-01,1.229554533958435059e+00,-1.340731084346771240e-01,9.543146193027496338e-02,-2.849368378520011902e-02,8.634641021490097046e-02,-1.184132024645805359e-01,1.206128969788551331e-01,-1.765442192554473877e-01,-8.366317301988601685e-02
1.168356952905052815e+00,-3.403497998969572808e-02,5.412348557218458200e-01,9.990937709808349609e-01,1.171804685145616531e-02,3.392672911286354065e-02,-2.287789806723594666e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.711653649806976318e-01,-1.137199000516210035e+00,1.063611984252929688e+00,-3.886798620223999023e-01,-2.681297659873962402e-01,1.376843751468930677e+00,9.791284203529357910e-01,6.791772842407226562e-01,-5.512198805809020996e-01,1.635235995054244995e-01,1.769657880067825317e-01,9.981145858764648438e-01,-1.154149100184440613e-01,7.105973362922668457e-02,4.398611560463905334e-02,7.855293154716491699e-02,-6.252257525920867920e-02,1.204189807176589966e-01,-2.293523550033569336e-01,-7.559228688478469849e-02
1.207861654483007641e+00,-3.169613547943005843e-02,5.342664638206814365e-01,9.972261786460876465e-01,5.575084127485752106e-03,3.593954443931579590e-02,-6.493967771530151367e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.076162219047546387e-01,-1.146377579369817212e+00,1.045674204826354980e+00,-3.373490869998931885e-01,-4.029853641986846924e-01,1.365829856195722058e+00,9.360731244087219238e-01,7.019595503807067871e-01,-5.737152695655822754e-01,1.834749728441238403e-01,2.331608086824417114e-01,6.415713429450988770e-01,-4.322730004787445068e-02,-1.063395012170076370e-02,1.158114299178123474e-01,8.478159457445144653e-02,-1.469105016440153122e-03,1.352959722280502319e-01,-2.854815423488616943e-01,-7.017613202333450317e-02
1.246884815206732444e+00,-2.973377761177041154e-02,5.243542289131819523e-01,9.930339455604553223e-01,-8.985349908471107483e-03,2.938470989465713501e-02,-1.137516349554061890e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.284268498420715332e-01,-1.158502922454152539e+00,1.030429840087890625e+00,-3.016218841075897217e-01,-5.191937685012817383e-01,1.340549857416425183e+00,8.898314833641052246e-01,7.274144291877746582e-01,-4.862252473831176758e-01,2.223563939332962036e-01,3.386303782463073730e-01,1.607820987701416016e-01,3.831087797880172729e-02,-1.278999745845794678e-01,2.041316479444503784e-01,9.847135096788406372e-02,8.388757705688476562e-02,1.501516103744506836e-01,-3.491390645503997803e-01,-7.233575731515884399e-02
1.290055172840754105e+00,-2.833719807037274677e-02,5.124706160698575541e-01,9.859841465950012207e-01,-2.712864615023136139e-02,2.112803608179092407e-02,-1.632573157548904419e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.363024353981018066e-01,-1.178315327563558057e+00,1.020240783691406250e+00,-2.831904888153076172e-01,-6.151655912399291992e-01,1.327303559580121473e+00,8.483507633209228516e-01,7.128763794898986816e-01,-5.523318052291870117e-01,3.136743307113647461e-01,3.508579134941101074e-01,1.003772094845771790e-01,-7.315926253795623779e-02,-1.716734319925308228e-01,3.162770271301269531e-01,8.868364989757537842e-02,1.541102081537246704e-01,1.486602574586868286e-01,-3.931694924831390381e-01,-5.665655434131622314e-02
1.336223556169054749e+00,-2.844375995161820686e-02,5.049520519097344673e-01,9.825338721275329590e-01,-3.439332917332649231e-02,2.575461193919181824e-02,-1.810551285743713379e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.010284304618835449e-01,-1.203315631547246412e+00,1.052233457565307617e+00,-2.660543322563171387e-01,-6.485617160797119141e-01,1.323476702966962293e+00,8.023396730422973633e-01,6.575196981430053711e-01,-6.039196848869323730e-01,3.234373331069946289e-01,3.306816816329956055e-01,1.001661941409111023e-01,-9.842587262392044067e-02,-2.141716480255126953e-01,3.930720984935760498e-01,5.791897326707839966e-02,1.786024123430252075e-01,1.540401726961135864e-01,-3.549276888370513916e-01,-3.951521217823028564e-02
1.384922790015586713e+00,-3.005711954896046756e-02,5.024069187519225599e-01,9.843716025352478027e-01,-1.697289757430553436e-02,4.141838476061820984e-02,-1.703204065561294556e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.134375810623168945e-01,-1.217669175067220166e+00,1.104638457298278809e+00,-2.267547994852066040e-01,-6.214126944541931152e-01,1.330025271573338941e+00,7.433310151100158691e-01,5.925135016441345215e-01,-5.661342144012451172e-01,2.355667948722839355e-01,3.539197444915771484e-01,9.190954267978668213e-02,7.131028454750776291e-03,-1.773045510053634644e-01,3.710022270679473877e-01,1.699974387884140015e-02,1.703592240810394287e-01,3.024199008941650391e-01,-2.672249674797058105e-01,-1.152094569988548756e-03
1.434832809720978597e+00,-3.222265730649609417e-02,5.040468481070164986e-01,9.871774315834045410e-01,2.509422041475772858e-02,6.195425242185592651e-02,-1.449576914310455322e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.782630920410156250e-01,-1.230865881839070752e+00,1.145022869110107422e+00,-1.965374648571014404e-01,-5.515540242195129395e-01,1.340241582193646863e+00,7.028481960296630859e-01,5.498750209808349609e-01,-6.610698699951171875e-01,1.193614974617958069e-01,3.069058060646057129e-01,3.043978214263916016e-01,1.507764607667922974e-01,-1.489137765020132065e-03,2.658740878105163574e-01,-6.155539304018020630e-02,1.404650211334228516e-01,5.738616585731506348e-01,-9.500776231288909912e-02,5.297817289829254150e-02
1.484397388841166565e+00,-3.340621688365560255e-02,5.082310387145990704e-01,9.911099672317504883e-01,4.326004534959793091e-02,4.695242643356323242e-02,-1.167266219854354858e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.917176842689514160e-01,-1.224308923878941968e+00,1.182109355926513672e+00,-1.981960237026214600e-01,-4.532750844955444336e-01,1.348210007944379285e+00,7.019342780113220215e-01,5.196115374565124512e-01,-6.438708901405334473e-01,4.875035956501960754e-02,2.746475338935852051e-01,5.080603957176208496e-01,5.345072224736213684e-02,6.127075105905532837e-02,1.956337839365005493e-01,-9.753251075744628906e-02,9.851513057947158813e-02,8.608833551406860352e-01,1.198225468397140503e-01,1.143561899662017822e-01
1.528887312902946549e+00,-3.361581929042144895e-02,5.157075853420026723e-01,9.928164482116699219e-01,6.283992528915405273e-02,3.116409108042716980e-02,-9.692984819412231445e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.697587728500366211e-01,-1.218696192899022535e+00,1.188053369522094727e+00,-2.256338149309158325e-01,-3.607009649276733398e-01,1.347467632093701795e+00,7.567814588546752930e-01,5.179849267005920410e-01,-5.260499119758605957e-01,-4.487057030200958252e-02,2.680622041225433350e-01,5.130684375762939453e-01,-3.678958117961883545e-02,7.170920819044113159e-02,5.970082059502601624e-02,-1.192355081439018250e-01,1.088152751326560974e-01,1.148922204971313477e+00,9.994068741798400879e-02,1.317414939403533936e-01
1.570065325354084829e+00,-3.361304009220365124e-02,5.267302954768893208e-01,9.931359887123107910e-01,7.114403694868087769e-02,2.696339040994644165e-02,-8.883927017450332642e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.278188645839691162e-01,-1.225735918679509595e+00,1.172458410263061523e+00,-2.611634135246276855e-01,-2.853165864944458008e-01,1.343559757867131665e+00,8.627830147743225098e-01,5.563762784004211426e-01,-3.642954826354980469e-01,-1.177822872996330261e-01,2.541392445564270020e-01,3.829313814640045166e-01,-7.702153176069259644e-02,7.075171917676925659e-02,-1.122704893350601196e-01,-1.145929768681526184e-01,1.203834265470504761e-01,1.303333878517150879e+00,-3.538333624601364136e-02,1.212091073393821716e-01
1.609862738004838478e+00,-3.458440490123448896e-02,5.377812802558294969e-01,9.946402311325073242e-01,5.954090878367424011e-02,2.326967939734458923e-02,-8.126654475927352905e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.789393067359924316e-01,-1.240557716288838819e+00,1.154009580612182617e+00,-3.123346567153930664e-01,-2.184534966945648193e-01,1.331596122184071973e+00,9.983941912651062012e-01,6.329694390296936035e-01,-1.729749441146850586e-01,-1.402296274900436401e-01,2.156370580196380615e-01,2.034662812948226929e-01,-8.067613095045089722e-02,6.058795750141143799e-02,-2.760380506515502930e-01,-1.505613476037979126e-01,3.912788257002830505e-02,1.320597529411315918e+00,-1.308525204658508301e-01,3.803871572017669678e-02
1.651151357874123704e+00,-3.615046622974778939e-02,5.443354756091580704e-01,9.967332482337951660e-01,3.656115010380744934e-02,2.637197077274322510e-02,-6.701172888278961182e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.297006756067276001e-01,-1.249284730353627637e+00,1.123585939407348633e+00,-3.812790811061859131e-01,-1.534995436668395996e-01,1.303326712050710157e+00,1.110367417335510254e+00,7.284134626388549805e-01,-3.921571373939514160e-02,-1.179264932870864868e-01,1.571789234876632690e-01,1.157451048493385315e-01,-1.043044105172157288e-01,5.500321835279464722e-02,-4.058774411678314209e-01,-1.845407932996749878e-01,-9.746505320072174072e-02,1.212826609611511230e+00,-1.754893809556961060e-01,-5.260109528899192810e-02
1.693813270146798500e+00,-3.754423283849551291e-02,5.445253848924179740e-01,9.982466697692871094e-01,2.433151751756668091e-02,3.349908813834190369e-02,-4.230142757296562195e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.377677336335182190e-02,-1.233081952729497388e+00,1.056774139404296875e+00,-4.687772393226623535e-01,-8.194603770971298218e-02,1.252180115380559400e+00,1.159402847290039062e+00,8.023175001144409180e-01,3.600910678505897522e-02,-1.047275736927986145e-01,1.013859212398529053e-01,1.128782480955123901e-01,-1.545245051383972168e-01,5.605898424983024597e-02,-4.993453919887542725e-01,-2.075617909431457520e-01,-2.135432064533233643e-01,1.008094787597656250e+00,-1.731020212173461914e-01,-8.629782497882843018e-02
1.735241727022209579e+00,-3.916488166813823085e-02,5.385083247375006543e-01,9.988173842430114746e-01,3.076847828924655914e-02,3.708132356405258179e-02,-6.485393736511468887e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.767366230487823486e-01,-1.194424972930226758e+00,9.509063363075256348e-01,-5.661632418632507324e-01,6.590742152184247971e-03,1.185825810828481153e+00,1.154538393020629883e+00,8.193650245666503906e-01,1.076532527804374695e-01,-1.230949983000755310e-01,4.663386940956115723e-02,1.174739375710487366e-01,-2.026403993368148804e-01,5.912438035011291504e-02,-5.613970160484313965e-01,-2.387338578701019287e-01,-2.687571644783020020e-01,7.285585999488830566e-01,-1.234412863850593567e-01,-6.615851819515228271e-02
1.775844946268833047e+00,-4.165555188272411502e-02,5.288556269812162425e-01,9.976535439491271973e-01,4.675135761499404907e-02,3.238099068403244019e-02,3.812030702829360962e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.217623233795166016e-01,-1.145402298369679883e+00,8.347697854042053223e-01,-6.469797492027282715e-01,1.223897859454154968e-01,1.119028464951787427e+00,1.121687173843383789e+00,7.706897258758544922e-01,1.993227303028106689e-01,-1.470251530408859253e-01,-2.037268318235874176e-02,1.235024333000183105e-01,-2.510183453559875488e-01,6.019780039787292480e-02,-5.808271765708923340e-01,-2.697637081146240234e-01,-2.437893152236938477e-01,4.079420268535614014e-01,-3.904702514410018921e-02,1.570398104377090931e-03
1.819927981179771947e+00,-4.501932629036030364e-02,5.180592800759606931e-01,9.939181804656982422e-01,6.385581195354461670e-02,2.097665518522262573e-02,8.723024278879165649e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.544874131679534912e-01,-1.102615312733922437e+00,7.298154830932617188e-01,-6.885324120521545410e-01,2.504877746105194092e-01,1.069668666520390943e+00,1.083037495613098145e+00,6.714391708374023438e-01,3.023177087306976318e-01,-1.503172069787979126e-01,-9.725833684206008911e-02,1.345347166061401367e-01,-2.830304801464080811e-01,5.371656641364097595e-02,-5.618106722831726074e-01,-3.239539563655853271e-01,-2.284703999757766724e-01,1.132183372974395752e-01,9.090461768209934235e-03,9.800344705581665039e-02
1.865988331286594137e+00,-4.836297940669788409e-02,5.087178525200697354e-01,9.893177747726440430e-01,7.170735299587249756e-02,1.604508236050605774e-02,1.259007155895233154e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.461411476135253906e-01,-1.076591596999440625e+00,6.480082273483276367e-01,-6.886301636695861816e-01,3.506127595901489258e-01,1.043710962929997876e+00,1.067967772483825684e+00,5.554401278495788574e-01,3.903308510780334473e-01,-1.168654710054397583e-01,-1.504607051610946655e-01,1.473385840654373169e-01,-2.706490755081176758e-01,4.507438838481903076e-02,-6.110324859619140625e-01,-3.886629641056060791e-01,-2.212942242622375488e-01,1.066318899393081665e-01,-8.301917463541030884e-02,1.149321198463439941e-01
1.910904907686541865e+00,-5.191582233174656807e-02,5.022844368136590854e-01,9.881794452667236328e-01,6.860835105180740356e-02,2.232966385781764984e-02,1.352612972259521484e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.833672285079956055e-01,-1.058967844643865064e+00,5.876405239105224609e-01,-6.569836735725402832e-01,4.077978134155273438e-01,1.035023585953984693e+00,1.084774971008300781e+00,4.592584669589996338e-01,4.290454387664794922e-01,-8.196058869361877441e-02,-1.576671749353408813e-01,2.111707627773284912e-01,-2.252027541399002075e-01,4.221769049763679504e-02,-5.999845862388610840e-01,-3.720623552799224854e-01,-2.504428327083587646e-01,1.046138629317283630e-01,-8.821950107812881470e-02,1.753444373607635498e-01
1.954346386356787146e+00,-5.643271747891875911e-02,5.026541661900101321e-01,9.921561479568481445e-01,1.918728835880756378e-02,5.029560998082160950e-02,1.128204166889190674e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.618741512298583984e-01,-1.056793646016393140e+00,5.318615436553955078e-01,-5.934867262840270996e-01,3.958690762519836426e-01,1.043701962628636792e+00,1.148867845535278320e+00,3.797009885311126709e-01,3.400439918041229248e-01,1.194381806999444962e-02,-1.214713081717491150e-01,4.427691996097564697e-01,-1.531676799058914185e-01,-4.000714048743247986e-03,-6.679989099502563477e-01,-2.315793037414550781e-01,-2.497743666172027588e-01,2.690507173538208008e-01,6.897529214620590210e-02,6.347150355577468872e-02
1.999058189563678978e+00,-5.946924194514826428e-02,5.044312337966578852e-01,9.952711462974548340e-01,-1.151846721768379211e-03,4.626269266009330750e-02,8.540373295545578003e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.836117923259735107e-01,-1.063800946870122388e+00,5.014076828956604004e-01,-5.093972682952880859e-01,3.350929915904998779e-01,1.041574613251958326e+00,1.214671373367309570e+00,3.590998053550720215e-01,2.773540914058685303e-01,4.824012517929077148e-02,-6.057832390069961548e-02,7.160847783088684082e-01,7.685808837413787842e-02,-7.595353573560714722e-02,-6.829106211662292480e-01,-1.580114066600799561e-01,-2.151730805635452271e-01,4.644145369529724121e-01,1.032909080386161804e-01,5.561712384223937988e-02
2.041461851783473058e+00,-6.334985380286746459e-02,5.100612510266628874e-01,9.973249435424804688e-01,-2.197694405913352966e-02,3.307633474469184875e-02,6.136665493249893188e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.079957008361816406e-01,-1.087905363240514234e+00,5.206745862960815430e-01,-4.750992953777313232e-01,2.482699006795883179e-01,1.055557207265172437e+00,1.272961974143981934e+00,3.950585424900054932e-01,1.545149683952331543e-01,1.061039865016937256e-01,-2.142285555601119995e-02,1.027019500732421875e+00,2.549960613250732422e-01,-1.112344712018966675e-01,-6.103748679161071777e-01,-7.799215614795684814e-02,-2.175716757774353027e-01,5.601204037666320801e-01,-1.882349140942096710e-02,3.784830449149012566e-03
2.083482706047067534e+00,-6.782624168189788083e-02,5.191860308693816428e-01,9.970335364341735840e-01,-5.320002511143684387e-02,2.969180606305599213e-02,4.703560099005699158e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.465872704982757568e-01,-1.114784435429845288e+00,5.969103574752807617e-01,-5.079985857009887695e-01,1.583717018365859985e-01,1.087152735390935376e+00,1.294243574142456055e+00,4.523705840110778809e-01,-1.692630164325237274e-02,1.410617828369140625e-01,-7.373670488595962524e-02,1.270833849906921387e+00,1.378375142812728882e-01,-1.447914689779281616e-01,-4.771588444709777832e-01,3.195588663220405579e-02,-2.389574795961380005e-01,4.736546874046325684e-01,-7.593332976102828979e-02,-2.766972221434116364e-02
2.127446663602433841e+00,-7.111604945461331984e-02,5.308199466358531904e-01,9.970463514328002930e-01,-5.884824693202972412e-02,2.759886905550956726e-02,4.091218858957290649e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.848640978336334229e-01,-1.141003415980611280e+00,6.981180310249328613e-01,-5.710100531578063965e-01,7.826282083988189697e-02,1.132468001046452954e+00,1.284137368202209473e+00,5.051816701889038086e-01,-1.913808435201644897e-01,1.331987977027893066e-01,-9.060047566890716553e-02,1.369879007339477539e+00,7.389077916741371155e-03,-1.291704773902893066e-01,-3.087239861488342285e-01,9.212247282266616821e-02,-2.181339412927627563e-01,3.148894309997558594e-01,-1.013433784246444702e-01,-3.221381455659866333e-02
2.171336384647422513e+00,-7.242989659864418339e-02,5.412396719607740492e-01,9.984669685363769531e-01,-3.411239385604858398e-02,2.665275149047374725e-02,3.449224680662155151e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.979805380105972290e-01,-1.162522242465291455e+00,7.962066531181335449e-01,-6.321648955345153809e-01,2.746075391769409180e-03,1.187715248265538648e+00,1.241337060928344727e+00,5.441318750381469727e-01,-3.416390120983123779e-01,1.347225606441497803e-01,4.285253118723630905e-03,1.330378770828247070e+00,-7.405782490968704224e-02,-3.902262821793556213e-02,-1.417966336011886597e-01,7.245001941919326782e-02,-1.675012707710266113e-01,1.687545627355575562e-01,-1.204588636755943298e-01,-2.594906277954578400e-02
2.214016897566992714e+00,-7.234843053996110884e-02,5.461282790309250901e-01,9.994375705718994141e-01,-5.964403040707111359e-03,2.883289381861686707e-02,1.605192758142948151e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.966923713684082031e-02,-1.172964499392781690e+00,8.610237836837768555e-01,-6.455993056297302246e-01,-7.519404590129852295e-02,1.239711658158574537e+00,1.170874357223510742e+00,5.790656208992004395e-01,-4.444793760776519775e-01,1.145664006471633911e-01,1.115677952766418457e-01,1.175585269927978516e+00,-1.219612285494804382e-01,2.478183805942535400e-02,-3.728677704930305481e-02,3.029894456267356873e-02,-1.048174351453781128e-01,1.166717186570167542e-01,-1.593018025159835815e-01,-2.388036437332630157e-02
2.255241411635370063e+00,-7.079446170789499559e-02,5.454907501624388644e-01,9.993830919265747070e-01,3.941419534385204315e-03,3.032462485134601593e-02,-1.727251894772052765e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.288556754589080811e-02,-1.173413173356328443e+00,9.006563425064086914e-01,-6.034225821495056152e-01,-1.668772250413894653e-01,1.277628109851155713e+00,1.092037320137023926e+00,6.179483532905578613e-01,-5.162066817283630371e-01,1.098613291978836060e-01,1.740742474794387817e-01,9.484359025955200195e-01,-1.159201413393020630e-01,3.173402324318885803e-02,3.576863184571266174e-02,1.715562678873538971e-02,-4.029446467757225037e-02,1.149346083402633667e-01,-1.999307274818420410e-01,-2.550676092505455017e-02
2.296319943841057754e+00,-6.897459808163194928e-02,5.399154138519908219e-01,9.977493286132812500e-01,-3.898274386301636696e-03,2.556729502975940704e-02,-6.186580285429954529e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.282329052686691284e-01,-1.171731070676122144e+00,9.364986419677734375e-01,-5.268395543098449707e-01,-2.758348584175109863e-01,1.301001326241765454e+00,1.016779184341430664e+00,6.673436760902404785e-01,-5.440701842308044434e-01,1.471440643072128296e-01,2.058627307415008545e-01,6.622686982154846191e-01,-6.656426936388015747e-02,-7.997339591383934021e-03,1.181503161787986755e-01,3.143477067351341248e-02,3.033483400940895081e-02,1.264425963163375854e-01,-2.446414232254028320e-01,-2.583505026996135712e-02
