-3.955321428634113456e-02,-2.789396655628213068e-02,5.108744895774306460e-01,9.962714314460754395e-01,-1.311072986572980881e-02,8.439831435680389404e-02,-1.217390410602092743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.578362703323364258e-01,-1.095112756886754468e+00,7.592191696166992188e-01,-5.044349431991577148e-01,6.654145568609237671e-02,1.071875260272298291e+00,8.121290206909179688e-01,5.473055839538574219e-01,2.711466550827026367e-01,4.642290621995925903e-02,2.322545647621154785e-02,5.557843446731567383e-01,-3.839970007538795471e-02,-9.136004745960235596e-02,-6.863369345664978027e-01,-6.472889333963394165e-02,-1.793812513351440430e-01,6.147812008857727051e-01,-1.354039460420608521e-01,1.469935290515422821e-02
2.337135907986549466e+00,-6.750568672779458379e-02,5.298919487368277670e-01,9.935424923896789551e-01,-1.878188923001289368e-02,1.222093962132930756e-02,-1.112258359789848328e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.933911323547363281e-01,-1.177703843512807325e+00,9.827479720115661621e-01,-4.416768848896026611e-01,-3.911040723323822021e-01,1.314617947736058667e+00,9.505732059478759766e-01,7.337110638618469238e-01,-5.099441409111022949e-01,2.047233283519744873e-01,2.445089966058731079e-01,3.232088387012481689e-01,-6.386695429682731628e-03,-8.159304410219192505e-02,2.143570631742477417e-01,4.537250474095344543e-02,1.176607832312583923e-01,1.528819799423217773e-01,-3.063381314277648926e-01,-1.990669034421443939e-02
2.381087243674379295e+00,-6.622009346816651321e-02,5.179847529304749676e-01,9.872104525566101074e-01,-3.410409018397331238e-02,-2.550341188907623291e-03,-1.557109653949737549e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.365396142005920410e-01,-1.199190483489308789e+00,1.031907916069030762e+00,-3.578085899353027344e-01,-4.926200211048126221e-01,1.318250970044408277e+00,8.902722001075744629e-01,7.896365523338317871e-01,-4.894007742404937744e-01,2.757765352725982666e-01,2.756730318069458008e-01,1.088936924934387207e-01,-3.006684035062789917e-02,-1.468520760536193848e-01,3.161382377147674561e-01,3.888750448822975159e-02,1.950468420982360840e-01,1.883137524127960205e-01,-3.653930127620697021e-01,-1.072774920612573624e-02
2.427344727422854120e+00,-6.458078171267653267e-02,5.090037544274872428e-01,9.831432104110717773e-01,-4.273218289017677307e-02,-4.208826459944248199e-03,-1.777234077453613281e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.514002680778503418e-01,-1.229079620042119458e+00,1.083058357238769531e+00,-2.872845232486724854e-01,-5.506657361984252930e-01,1.317111865678105787e+00,8.338751792907714844e-01,7.983568906784057617e-01,-5.414286255836486816e-01,3.098867535591125488e-01,2.431107163429260254e-01,1.096843630075454712e-01,-9.161829203367233276e-02,-1.843194067478179932e-01,3.960134685039520264e-01,1.289078313857316971e-02,2.287891209125518799e-01,2.272850275039672852e-01,-3.570541143417358398e-01,-4.314766265451908112e-03
2.474597013625833508e+00,-6.278058266539991716e-02,5.040840494008076433e-01,9.846311807632446289e-01,-2.335702814161777496e-02,1.257697772234678268e-02,-1.726202219724655151e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.194348573684692383e-01,-1.250176684060368970e+00,1.131216287612915039e+00,-2.235617190599441528e-01,-5.548344254493713379e-01,1.308617160716329053e+00,7.532525062561035156e-01,7.643229961395263672e-01,-5.448614954948425293e-01,2.395496666431427002e-01,2.472949177026748657e-01,1.148962974548339844e-01,-8.926807902753353119e-03,-1.671024411916732788e-01,3.785248696804046631e-01,-3.477493301033973694e-02,2.335443943738937378e-01,3.726930916309356689e-01,-2.988359630107879639e-01,1.383192930370569229e-02
2.523622672217662899e+00,-6.130750381171402169e-02,5.038333973800293020e-01,9.869177937507629395e-01,1.698097586631774902e-02,4.071863368153572083e-02,-1.550705581903457642e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.422584295272827148e-01,-1.263797656693730787e+00,1.157654762268066406e+00,-1.877265870571136475e-01,-5.096729397773742676e-01,1.291702644028935865e+00,6.714511513710021973e-01,7.098468542098999023e-01,-6.534288525581359863e-01,1.255132257938385010e-01,2.192340344190597534e-01,3.245794177055358887e-01,1.371939629316329956e-01,-4.892409220337867737e-02,2.804425358772277832e-01,-1.092712655663490295e-01,2.252672314643859863e-01,5.984575152397155762e-01,-1.381183713674545288e-01,3.292242437601089478e-02
2.572897778770538491e+00,-5.949237338577707812e-02,5.064715337723192379e-01,9.895160198211669922e-01,4.084821790456771851e-02,3.875065222382545471e-02,-1.329957693815231323e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.166087627410888672e-01,-1.252890096106801465e+00,1.180604100227355957e+00,-1.967955231666564941e-01,-4.277603924274444580e-01,1.280991838374410108e+00,6.350165605545043945e-01,6.566590070724487305e-01,-6.690050363540649414e-01,4.694304987788200378e-02,2.162511050701141357e-01,5.276001095771789551e-01,7.515840977430343628e-02,1.766102202236652374e-02,2.133492976427078247e-01,-1.455499231815338135e-01,2.101940065622329712e-01,8.375905752182006836e-01,8.277996629476547241e-02,9.063009917736053467e-02
2.619000146410079832e+00,-5.812191467468786482e-02,5.124861027691701709e-01,9.914301633834838867e-01,5.611600354313850403e-02,2.838572114706039429e-02,-1.145051941275596619e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.441454291343688965e-01,-1.235168979563985303e+00,1.187100648880004883e+00,-2.409647703170776367e-01,-3.379039466381072998e-01,1.280569241442952588e+00,6.787848472595214844e-01,6.258240938186645508e-01,-5.815666913986206055e-01,-2.979849465191364288e-02,2.235360294580459595e-01,5.791331529617309570e-01,-3.178602457046508789e-02,4.613455012440681458e-02,9.976379573345184326e-02,-1.570257842540740967e-01,1.999356001615524292e-01,1.089626193046569824e+00,1.631309986114501953e-01,1.303462684154510498e-01
2.662058318892512432e+00,-5.646667507731101959e-02,5.222905950902989591e-01,9.915717840194702148e-01,6.889995187520980835e-02,2.594624646008014679e-02,-1.066069453954696655e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.418549776077270508e-01,-1.226141796508107618e+00,1.163938641548156738e+00,-2.871019542217254639e-01,-2.628054618835449219e-01,1.290885941186223462e+00,7.961237430572509766e-01,6.545036435127258301e-01,-4.430121183395385742e-01,-1.068193987011909485e-01,2.312580198049545288e-01,4.841578304767608643e-01,-8.725175261497497559e-02,6.898286193609237671e-02,-5.988720059394836426e-02,-1.660091280937194824e-01,1.980607509613037109e-01,1.273297786712646484e+00,2.562505938112735748e-02,1.304277926683425903e-01
2.703110610899901012e+00,-5.548323853148354190e-02,5.335148399127552787e-01,9.923954606056213379e-01,6.536124646663665771e-02,2.331786043941974640e-02,-1.016630977392196655e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.216411709785461426e-01,-1.229921029010091260e+00,1.132782340049743652e+00,-3.263289332389831543e-01,-1.919496953487396240e-01,1.295433656373296216e+00,9.477765560150146484e-01,7.445384860038757324e-01,-2.660221755504608154e-01,-1.524751037359237671e-01,2.106729745864868164e-01,3.197130262851715088e-01,-1.064781695604324341e-01,7.935727387666702271e-02,-2.285656481981277466e-01,-1.926519572734832764e-01,1.353522539138793945e-01,1.345464110374450684e+00,-9.984614700078964233e-02,6.346175074577331543e-02
2.744108761738647040e+00,-5.561720574641543929e-02,5.424831335096046425e-01,9.945059418678283691e-01,4.503068700432777405e-02,2.512150444090366364e-02,-9.109941869974136353e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.968019545078277588e-01,-1.244693921008382276e+00,1.101013302803039551e+00,-3.604631721973419189e-01,-1.160777434706687927e-01,1.286212788024220899e+00,1.080360174179077148e+00,8.585276007652282715e-01,-1.002568081021308899e-01,-1.510598212480545044e-01,1.582071036100387573e-01,1.612505614757537842e-01,-1.027951762080192566e-01,8.578334748744964600e-02,-3.655382394790649414e-01,-2.213316261768341064e-01,-2.105760620906949043e-03,1.291959285736083984e+00,-1.757524758577346802e-01,-3.562791645526885986e-02
2.786226272935217185e+00,-5.528708059340715214e-02,5.465101735625002011e-01,9.968224763870239258e-01,2.227257378399372101e-02,3.563594073057174683e-02,-6.766777485609054565e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.620764732360839844e-01,-1.260436878600392774e+00,1.053801298141479492e+00,-4.069956839084625244e-01,-2.629895508289337158e-02,1.261965231099400953e+00,1.154547214508056641e+00,9.249355792999267578e-01,-1.149359811097383499e-02,-1.295561790466308594e-01,8.870632201433181763e-02,1.174213439226150513e-01,-1.300909668207168579e-01,8.938538283109664917e-02,-4.666061997413635254e-01,-2.176149487495422363e-01,-1.515658646821975708e-01,1.126240968704223633e+00,-2.019582688808441162e-01,-9.185187518596649170e-02
2.827336525886949836e+00,-5.451631109775843809e-02,5.441828091389904198e-01,9.985671639442443848e-01,1.778797619044780731e-02,4.338055849075317383e-02,-2.579468674957752228e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.914726383984088898e-02,-1.246879355111394361e+00,9.701976180076599121e-01,-4.771112501621246338e-01,8.143515139818191528e-02,1.222262338795934156e+00,1.177191495895385742e+00,9.031197428703308105e-01,5.408161878585815430e-02,-1.360410153865814209e-01,1.587815396487712860e-02,1.165792122483253479e-01,-1.690002530813217163e-01,1.021013781428337097e-01,-5.377066731452941895e-01,-2.131816744804382324e-01,-2.437617629766464233e-01,8.863580226898193359e-01,-1.803770363330841064e-01,-5.661368370056152344e-02
2.866628731681843067e+00,-5.482608141339938984e-02,5.362283753558542143e-01,9.982795119285583496e-01,2.807259187102317810e-02,4.339351132512092590e-02,2.769366092979907990e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.301178336143493652e-01,-1.208837525048528150e+00,8.526968359947204590e-01,-5.758511424064636230e-01,2.032342702150344849e-01,1.178359315791402295e+00,1.173000335693359375e+00,8.038820028305053711e-01,1.304049342870712280e-01,-1.609625071287155151e-01,-6.303343921899795532e-02,1.257471591234207153e-01,-2.166067808866500854e-01,1.060129851102828979e-01,-5.791750550270080566e-01,-2.465778887271881104e-01,-2.941046953201293945e-01,6.052606105804443359e-01,-1.194760575890541077e-01,-4.567353986203670502e-03
2.905669828743645766e+00,-5.464209382045976532e-02,5.255466217216517855e-01,9.949568510055541992e-01,4.517384991049766541e-02,3.533086553215980530e-02,8.229219913482666016e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.766359150409698486e-01,-1.157251552739415601e+00,7.217824459075927734e-01,-6.635522842407226562e-01,3.343743979930877686e-01,1.145370111861501172e+00,1.168274402618408203e+00,6.818798780441284180e-01,2.238789200782775879e-01,-1.767503172159194946e-01,-1.384321898221969604e-01,1.396581828594207764e-01,-2.653906047344207764e-01,1.087534651160240173e-01,-5.847798585891723633e-01,-2.949043512344360352e-01,-3.045930564403533936e-01,3.155015110969543457e-01,-5.302355810999870300e-02,5.591185763478279114e-02
2.948311811751789691e+00,-5.435631128103293741e-02,5.142285847979964908e-01,9.885328412055969238e-01,6.757021695375442505e-02,2.396880462765693665e-02,1.329006105661392212e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.115112125873565674e-01,-1.107729480662618116e+00,5.979720354080200195e-01,-7.089643478393554688e-01,4.483329057693481445e-01,1.125211850800786451e+00,1.161427855491638184e+00,5.677339434623718262e-01,3.269029259681701660e-01,-1.816840767860412598e-01,-2.031784504652023315e-01,1.488371193408966064e-01,-2.807780802249908447e-01,1.028875410556793213e-01,-5.827562808990478516e-01,-3.627445101737976074e-01,-2.982548773288726807e-01,9.417630732059478760e-02,-3.303295001387596130e-02,1.576830595731735229e-01
2.993875757094585310e+00,-5.405504723220611735e-02,5.062045231469051165e-01,9.835816025733947754e-01,7.345508038997650146e-02,2.325046993792057037e-02,1.631901711225509644e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.058857798576354980e-01,-1.074998901286397412e+00,4.975770711898803711e-01,-7.040066123008728027e-01,5.204914212226867676e-01,1.110544399419103101e+00,1.179852962493896484e+00,4.700936377048492432e-01,4.053506553173065186e-01,-1.467004865407943726e-01,-2.444296628236770630e-01,1.770777851343154907e-01,-2.496658861637115479e-01,9.447550028562545776e-02,-6.397638916969299316e-01,-3.952828347682952881e-01,-2.739711105823516846e-01,1.047602742910385132e-01,-1.199521347880363464e-01,1.640351265668869019e-01
3.039481553892896759e+00,-5.448230679015243078e-02,5.003478520521611461e-01,9.838604331016540527e-01,6.391248852014541626e-02,2.974880300462245941e-02,1.644651591777801514e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.404469370841979980e-01,-1.048784629502568677e+00,4.317945241928100586e-01,-6.738438606262207031e-01,5.520811080932617188e-01,1.094705150523457959e+00,1.202978849411010742e+00,4.058817028999328613e-01,4.228145480155944824e-01,-1.131306514143943787e-01,-2.405514717102050781e-01,2.855660617351531982e-01,-2.021348625421524048e-01,7.509332895278930664e-02,-6.080610156059265137e-01,-3.331472277641296387e-01,-3.082405924797058105e-01,9.789273142814636230e-02,-1.118664667010307312e-01,1.941852122545242310e-01
3.082580581367617700e+00,-5.564088731778390334e-02,5.004820839526376020e-01,9.881268739700317383e-01,1.708473265171051025e-02,5.545476078987121582e-02,1.422606408596038818e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.287191867828369141e-01,-1.037372366586003736e+00,3.943530023097991943e-01,-6.243125200271606445e-01,5.268164873123168945e-01,1.088251189389501050e+00,1.251231312751770020e+00,3.284291625022888184e-01,3.307072520256042480e-01,-4.296793416142463684e-02,-2.137796431779861450e-01,5.119053721427917480e-01,-8.878243714570999146e-02,-3.194628981873393059e-03,-6.567637920379638672e-01,-1.888637840747833252e-01,-3.136422634124755859e-01,2.266282290220260620e-01,6.219596043229103088e-02,7.038138061761856079e-02
3.126295755270755539e+00,-5.518297613579591782e-02,5.012792545338772277e-01,9.914999008178710938e-01,-7.677940448047593236e-05,5.186749249696731567e-02,1.193216443061828613e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.704082012176513672e-01,-1.031645492711339429e+00,3.842236399650573730e-01,-5.541744232177734375e-01,4.610684812068939209e-01,1.076011524596486524e+00,1.303495287895202637e+00,2.881647944450378418e-01,2.662172317504882812e-01,-2.565262466669082642e-02,-1.721833348274230957e-01,7.561974525451660156e-01,1.806078404188156128e-01,-1.379915326833724976e-01,-7.297316789627075195e-01,-1.486553549766540527e-01,-2.638420462608337402e-01,5.440785288810729980e-01,7.656996697187423706e-02,-3.435316681861877441e-02
3.169230034158687204e+00,-5.598716347892251227e-02,5.064288104114809119e-01,9.943170547485351562e-01,-1.920286938548088074e-02,3.676791489124298096e-02,9.804561734199523926e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.903715908527374268e-01,-1.043092862763677076e+00,4.417728781700134277e-01,-5.168924927711486816e-01,3.603585064411163330e-01,1.084767297902379468e+00,1.337469577789306641e+00,3.056755959987640381e-01,1.452911198139190674e-01,-9.009814821183681488e-04,-1.505191773176193237e-01,1.060736417770385742e+00,2.711739242076873779e-01,-1.915683150291442871e-01,-6.476241946220397949e-01,-7.684487104415893555e-02,-2.774617671966552734e-01,6.381707787513732910e-01,-5.869392305612564087e-02,-7.191893458366394043e-02
3.212578177440045923e+00,-5.779916438753857771e-02,5.165003133580239325e-01,9.947226047515869141e-01,-4.831733554601669312e-02,3.015371225774288177e-02,8.534148335456848145e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.131244778633117676e-01,-1.069416777291570142e+00,5.625048875808715820e-01,-5.344175696372985840e-01,2.607572674751281738e-01,1.119340197243962720e+00,1.334510564804077148e+00,3.534824550151824951e-01,-1.934093981981277466e-02,1.997241564095020294e-02,-2.060790061950683594e-01,1.285015940666198730e+00,1.230956986546516418e-01,-2.256831526756286621e-01,-5.043578147888183594e-01,3.420598804950714111e-02,-3.008876144886016846e-01,5.432082414627075195e-01,-1.194480285048484802e-01,-9.548780322074890137e-02
3.257224712305598846e+00,-5.871370484309289955e-02,5.291593821881094284e-01,9.953579902648925781e-01,-4.960760846734046936e-02,2.618638612329959869e-02,7.820398360490798950e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.424106895923614502e-01,-1.104022816815648511e+00,7.019727230072021484e-01,-5.884656906127929688e-01,1.718197315931320190e-01,1.173831240334783033e+00,1.309927105903625488e+00,4.055064916610717773e-01,-2.031330168247222900e-01,2.679847739636898041e-02,-2.038134932518005371e-01,1.364161372184753418e+00,5.300794728100299835e-03,-1.928275078535079956e-01,-3.317337334156036377e-01,9.580177813768386841e-02,-2.725318670272827148e-01,3.815161585807800293e-01,-1.478936672210693359e-01,-8.833374083042144775e-02
3.302799286589478189e+00,-5.793902734322755460e-02,5.404733087009552239e-01,9.970571994781494141e-01,-2.592314966022968292e-02,2.407112158834934235e-02,6.801062077283859253e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.539005488157272339e-01,-1.136630044379506543e+00,8.252392411231994629e-01,-6.464861035346984863e-01,8.803244680166244507e-02,1.237045721211705640e+00,1.270028948783874512e+00,4.664805233478546143e-01,-3.652726113796234131e-01,5.565914511680603027e-02,-9.321226179599761963e-02,1.303709626197814941e+00,-6.659802049398422241e-02,-7.811542600393295288e-02,-1.509629189968109131e-01,9.127845615148544312e-02,-2.147297263145446777e-01,2.122007757425308228e-01,-1.597297787666320801e-01,-7.687704265117645264e-02
3.348431655740497170e+00,-5.625753197781365594e-02,5.460590663559810043e-01,9.985586404800415039e-01,2.997541334480047226e-03,2.707771770656108856e-02,4.624393582344055176e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.909610211849212646e-02,-1.159516082206044629e+00,9.051524400711059570e-01,-6.635949611663818359e-01,6.963358260691165924e-03,1.293121800818715528e+00,1.208208441734313965e+00,5.425825119018554688e-01,-4.620139896869659424e-01,6.406483799219131470e-02,4.057920351624488831e-02,1.121475815773010254e+00,-1.094834432005882263e-01,1.249607559293508530e-02,-2.670079842209815979e-02,5.518694967031478882e-02,-1.455264091491699219e-01,1.251163184642791748e-01,-1.874668747186660767e-01,-6.874585896730422974e-02
3.392182038010973066e+00,-5.360204570757394482e-02,5.447953433882106733e-01,9.993572831153869629e-01,1.481038145720958710e-02,3.072713129222393036e-02,1.102736312896013260e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.548708796501159668e-02,-1.172889367738042310e+00,9.558489322662353516e-01,-6.288663744926452637e-01,-8.528904616832733154e-02,1.329498113193784192e+00,1.128643274307250977e+00,6.206057071685791016e-01,-5.265260338783264160e-01,8.310682326555252075e-02,1.356561332941055298e-01,8.791759610176086426e-01,-1.117959395051002502e-01,3.950587287545204163e-02,5.101705715060234070e-02,4.079486429691314697e-02,-7.461497932672500610e-02,1.196778118610382080e-01,-2.321868985891342163e-01,-6.266853213310241699e-02
3.434125500297305678e+00,-5.145831596294436761e-02,5.380195595248781215e-01,9.989537000656127930e-01,8.275996893644332886e-03,2.793182060122489929e-02,-3.525372594594955444e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.417883276939392090e-01,-1.183143244185719922e+00,1.004419803619384766e+00,-5.641955137252807617e-01,-1.958987116813659668e-01,1.347878695526395276e+00,1.039109110832214355e+00,6.827663183212280273e-01,-5.485314130783081055e-01,1.258280873298645020e-01,1.889501661062240601e-01,5.685395598411560059e-01,-9.087406098842620850e-02,-9.704191237688064575e-03,1.335276216268539429e-01,5.309622734785079956e-02,-2.323958091437816620e-03,1.335929036140441895e-01,-2.797282636165618896e-01,-5.878059566020965576e-02
3.478008080022503723e+00,-5.021771405597753868e-02,5.270399879438407709e-01,9.961720705032348633e-01,-1.120872236788272858e-02,1.594134233891963959e-02,-8.521429449319839478e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.754166960716247559e-01,-1.198562280335698560e+00,1.055283546447753906e+00,-4.876883327960968018e-01,-3.035195767879486084e-01,1.356687293448720411e+00,9.511581659317016602e-01,7.235911488533020020e-01,-4.945902526378631592e-01,1.949535757303237915e-01,2.404110133647918701e-01,1.963154375553131104e-01,-7.315172255039215088e-02,-1.126812919974327087e-01,2.385801076889038086e-01,7.686965167522430420e-02,8.033922314643859863e-02,1.498205214738845825e-01,-3.313353359699249268e-01,-6.341043859720230103e-02
3.524191493337804459e+00,-4.821031812644290676e-02,5.150593444938310617e-01,9.905757308006286621e-01,-3.338500857353210449e-02,4.002162721008062363e-03,-1.327747255563735962e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.900392293930053711e-01,-1.226135627427373365e+00,1.097558736801147461e+00,-4.024131596088409424e-01,-4.080297052860260010e-01,1.364683047929082349e+00,8.803366422653198242e-01,7.128670215606689453e-01,-5.289955139160156250e-01,2.918559014797210693e-01,2.399865686893463135e-01,1.070828959345817566e-01,-1.392273157835006714e-01,-1.894989162683486938e-01,3.565449714660644531e-01,7.744570076465606689e-02,1.532600373029708862e-01,1.515353322029113770e-01,-3.599550127983093262e-01,-5.286980420351028442e-02
3.568206934826542831e+00,-4.522930496579243009e-02,5.074695747323108019e-01,9.882904887199401855e-01,-3.345557674765586853e-02,8.306678384542465210e-03,-1.486393660306930542e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.674082040786743164e-01,-1.259267852702413037e+00,1.141636013984680176e+00,-3.299958705902099609e-01,-4.784134328365325928e-01,1.371303157010350660e+00,8.169618844985961914e-01,6.630931496620178223e-01,-5.806155204772949219e-01,2.897682487964630127e-01,2.142241597175598145e-01,1.082949414849281311e-01,-1.572469472885131836e-01,-2.114664763212203979e-01,4.255667924880981445e-01,3.524244204163551331e-02,1.778467893600463867e-01,1.772272139787673950e-01,-3.324503898620605469e-01,-3.289728239178657532e-02
3.612374170880125135e+00,-4.169293482345764329e-02,5.033829960016289462e-01,9.893819093704223633e-01,-1.809020340442657471e-02,2.237370423972606659e-02,-1.424624025821685791e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.072297692298889160e-01,-1.280787185826573804e+00,1.190388202667236328e+00,-2.602332830429077148e-01,-5.035160779953002930e-01,1.377565310397420362e+00,7.480160593986511230e-01,6.085677146911621094e-01,-5.512294173240661621e-01,2.170082330703735352e-01,2.184455096721649170e-01,9.427596628665924072e-02,-8.698502928018569946e-02,-2.015454024076461792e-01,4.162400960922241211e-01,-6.005047820508480072e-03,1.742056161165237427e-01,3.114468455314636230e-01,-2.511441707611083984e-01,-8.816433139145374298e-03
