-3.955321428634113456e-02,-2.789396655628213068e-02,5.108744895774306460e-01,9.962714314460754395e-01,-1.311072986572980881e-02,8.439831435680389404e-02,-1.217390410602092743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.578362703323364258e-01,-1.095112756886754468e+00,7.592191696166992188e-01,-5.044349431991577148e-01,6.654145568609237671e-02,1.071875260272298291e+00,8.121290206909179688e-01,5.473055839538574219e-01,2.711466550827026367e-01,4.642290621995925903e-02,2.322545647621154785e-02,5.557843446731567383e-01,-3.839970007538795471e-02,-9.136004745960235596e-02,-6.863369345664978027e-01,-6.472889333963394165e-02,-1.793812513351440430e-01,6.147812008857727051e-01,-1.354039460420608521e-01,1.469935290515422821e-02
3.656476636823981607e+00,-3.921422735750298982e-02,5.045935742639833244e-01,9.912413954734802246e-01,2.609612978994846344e-02,4.881448298692703247e-02,-1.199028417468070984e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.012479662895202637e-01,-1.296022192635808423e+00,1.236485481262207031e+00,-2.088268250226974487e-01,-4.940224587917327881e-01,1.377225817241940931e+00,6.826252341270446777e-01,5.706014633178710938e-01,-6.098027229309082031e-01,7.892045378684997559e-02,2.022760361433029175e-01,2.109795063734054565e-01,1.238450706005096436e-01,-8.459394425153732300e-02,3.041740655899047852e-01,-8.489922434091567993e-02,1.604900062084197998e-01,5.775881409645080566e-01,-9.457010775804519653e-02,1.945050060749053955e-02
3.703102811966279440e+00,-3.650034159530105016e-02,5.075308157014425392e-01,9.932088255882263184e-01,5.333043262362480164e-02,4.285465925931930542e-02,-9.410407394170761108e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.558179020881652832e-01,-1.290682719149861768e+00,1.279951333999633789e+00,-2.004967927932739258e-01,-4.513129889965057373e-01,1.378093526759419873e+00,6.501257419586181641e-01,5.585237741470336914e-01,-6.218074560165405273e-01,-1.226242072880268097e-02,1.879135668277740479e-01,4.147345721721649170e-01,1.080679371953010559e-01,-9.808031842112541199e-03,2.330853343009948730e-01,-1.283446848392486572e-01,1.442509442567825317e-01,8.420873284339904785e-01,1.042511761188507080e-01,9.158840775489807129e-02
3.749356642016256735e+00,-3.469508238320210408e-02,5.128097872405943392e-01,9.938561320304870605e-01,7.427941262722015381e-02,2.878560870885848999e-02,-7.683675736188888550e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.779792428016662598e-01,-1.284187571206365064e+00,1.300672650337219238e+00,-2.344531267881393433e-01,-4.045947790145874023e-01,1.378148124614034131e+00,6.825844645500183105e-01,5.729788541793823242e-01,-5.409882664680480957e-01,-9.396870434284210205e-02,1.941144764423370361e-01,4.816672205924987793e-01,7.762074470520019531e-03,2.455555275082588196e-02,1.200416088104248047e-01,-1.568006873130798340e-01,1.447480767965316772e-01,1.109069943428039551e+00,1.452919244766235352e-01,1.452730149030685425e-01
3.793065837140034979e+00,-3.375926069087452353e-02,5.224761863662438222e-01,9.933564662933349609e-01,8.195532113313674927e-02,2.354382351040840149e-02,-7.727786898612976074e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.860633373260498047e-01,-1.292810902991567090e+00,1.277207016944885254e+00,-2.765213549137115479e-01,-3.565130531787872314e-01,1.387740538516316846e+00,7.882093787193298340e-01,6.141557693481445312e-01,-4.041644930839538574e-01,-1.452552378177642822e-01,1.962590664625167847e-01,4.097777009010314941e-01,-5.658087506890296936e-02,4.312400519847869873e-02,-4.911831021308898926e-02,-1.682151556015014648e-01,1.482551544904708862e-01,1.300438404083251953e+00,2.191445603966712952e-02,1.354135870933532715e-01
3.834348312152756399e+00,-3.418296256370729341e-02,5.336205895726728876e-01,9.938727617263793945e-01,7.243664562702178955e-02,1.887271180748939514e-02,-8.132450282573699951e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.886984944343566895e-01,-1.311704025664601758e+00,1.234549403190612793e+00,-3.191312849521636963e-01,-3.030019998550415039e-01,1.404593856134686902e+00,9.380303025245666504e-01,6.640726327896118164e-01,-2.319113165140151978e-01,-1.589274853467941284e-01,1.778538972139358521e-01,2.769068181514739990e-01,-8.949127048254013062e-02,5.042967572808265686e-02,-2.176614105701446533e-01,-1.765677928924560547e-01,9.786308556795120239e-02,1.363541960716247559e+00,-8.099663257598876953e-02,7.520798593759536743e-02
3.873347889913453024e+00,-3.606709547312648284e-02,5.428250864735155723e-01,9.957428574562072754e-01,4.824488982558250427e-02,1.893798820674419403e-02,-7.622270286083221436e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.910314261913299561e-01,-1.328233675160680249e+00,1.185344576835632324e+00,-3.572505712509155273e-01,-2.356320768594741821e-01,1.417003319659505323e+00,1.083225607872009277e+00,6.999868750572204590e-01,-6.994836777448654175e-02,-1.340492516756057739e-01,1.335981637239456177e-01,1.431795358657836914e-01,-9.665308147668838501e-02,5.294061824679374695e-02,-3.438032865524291992e-01,-1.814902126789093018e-01,-2.868349850177764893e-02,1.286352872848510742e+00,-1.437672227621078491e-01,8.080417173914611340e-04
3.914385899281260794e+00,-3.719675261762482588e-02,5.464899121435603524e-01,9.977316260337829590e-01,2.612515538930892944e-02,2.748713269829750061e-02,-5.561965331435203552e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.396752178668975830e-02,-1.325435132780347303e+00,1.123996615409851074e+00,-4.011300504207611084e-01,-1.484342217445373535e-01,1.408716202774320081e+00,1.176240921020507812e+00,6.919929385185241699e-01,1.703933067619800568e-02,-1.033047214150428772e-01,7.493378967046737671e-02,1.147447675466537476e-01,-1.316144317388534546e-01,5.494757369160652161e-02,-4.367157816886901855e-01,-1.820787340402603149e-01,-1.779613792896270752e-01,1.111078500747680664e+00,-1.729737371206283569e-01,-4.728285223245620728e-02
3.955336884193950020e+00,-3.777921910797518712e-02,5.430668533638570716e-01,9.988141655921936035e-01,2.730288915336132050e-02,3.555528074502944946e-02,-1.899163797497749329e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.640414774417877197e-02,-1.290852175154958204e+00,1.036489963531494141e+00,-4.617870450019836426e-01,-4.865667968988418579e-02,1.368561164536748365e+00,1.202179431915283203e+00,6.531641483306884766e-01,7.841280102729797363e-02,-1.157253086566925049e-01,1.570093818008899689e-02,1.164698153734207153e-01,-1.680244207382202148e-01,6.846136599779129028e-02,-5.180643200874328613e-01,-1.993330121040344238e-01,-2.566101849079132080e-01,8.935745954513549805e-01,-1.741492599248886108e-01,-3.002545051276683807e-02
3.995769376074425061e+00,-3.900890403370739501e-02,5.341462654439789182e-01,9.980136752128601074e-01,4.262977093458175659e-02,3.723843395709991455e-02,2.765226922929286957e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.619450747966766357e-01,-1.240234301486287549e+00,9.293900728225708008e-01,-5.323749780654907227e-01,6.942618638277053833e-02,1.310284213223729566e+00,1.186048746109008789e+00,6.043347716331481934e-01,1.486211270093917847e-01,-1.464897096157073975e-01,-4.969181492924690247e-02,1.253438293933868408e-01,-2.115106135606765747e-01,7.736009359359741211e-02,-5.714361667633056641e-01,-2.522754073143005371e-01,-2.922716736793518066e-01,6.418257951736450195e-01,-1.379655599594116211e-01,6.292937905527651310e-04
4.038734877476788832e+00,-3.912868721739887895e-02,5.230503152619407903e-01,9.946655631065368652e-01,6.147763133049011230e-02,3.143326938152313232e-02,7.663495093584060669e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.819186747074127197e-01,-1.189294056096349195e+00,8.073067069053649902e-01,-5.898486375808715820e-01,2.060763537883758545e-01,1.253047005334172681e+00,1.166550517082214355e+00,5.639234185218811035e-01,2.365220189094543457e-01,-1.655755192041397095e-01,-1.194717809557914734e-01,1.373249292373657227e-01,-2.564149796962738037e-01,7.816717028617858887e-02,-5.795667767524719238e-01,-3.142447471618652344e-01,-3.027613162994384766e-01,3.552745878696441650e-01,-8.933755010366439819e-02,3.777121007442474365e-02
4.084560892648166686e+00,-3.884866029108789698e-02,5.113655383516140240e-01,9.892800450325012207e-01,8.042869716882705688e-02,2.160215564072132111e-02,1.199563741683959961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.755889534950256348e-01,-1.147816942134175733e+00,6.734405159950256348e-01,-6.025647521018981934e-01,3.357488512992858887e-01,1.205814407267842725e+00,1.167594790458679199e+00,5.357280969619750977e-01,3.367377221584320068e-01,-1.630602777004241943e-01,-1.762268841266632080e-01,1.463967561721801758e-01,-2.717729210853576660e-01,6.762351840734481812e-02,-5.776920318603515625e-01,-3.709451258182525635e-01,-2.796541452407836914e-01,1.216108575463294983e-01,-6.728552281856536865e-02,9.805209189653396606e-02
4.131279074561716058e+00,-3.973240899495930623e-02,5.033958254656707432e-01,9.864322543144226074e-01,8.099503815174102783e-02,2.178174629807472229e-02,1.411265730857849121e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.219868183135986328e-01,-1.123920128741536573e+00,5.458738803863525391e-01,-5.604976415634155273e-01,4.244244396686553955e-01,1.177448497214589551e+00,1.210015773773193359e+00,5.197026133537292480e-01,4.086383879184722900e-01,-1.222964897751808167e-01,-2.083221077919006348e-01,1.864324212074279785e-01,-2.377383112907409668e-01,5.810507014393806458e-02,-6.169207692146301270e-01,-3.796721100807189941e-01,-2.534883618354797363e-01,1.073663011193275452e-01,-1.046881228685379028e-01,1.208624467253684998e-01
4.176761309919934995e+00,-4.258603055999059250e-02,5.005820209104003826e-01,9.899432659149169922e-01,4.611637815833091736e-02,3.719847276806831360e-02,1.284595280885696411e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.056245088577270508e-01,-1.103608028092656568e+00,4.425849318504333496e-01,-4.904581606388092041e-01,4.597610831260681152e-01,1.164390252032552198e+00,1.263441085815429688e+00,5.050114393234252930e-01,3.739894628524780273e-01,-5.389208346605300903e-02,-1.987228691577911377e-01,3.652611672878265381e-01,-1.952983289957046509e-01,2.273469977080821991e-02,-6.075887084007263184e-01,-2.547145485877990723e-01,-2.786439061164855957e-01,1.227592900395393372e-01,-2.970137938973493874e-05,7.819478958845138550e-02
4.221616437754245332e+00,-4.617589313188812106e-02,5.016021501385804493e-01,9.932236671447753906e-01,6.922160740941762924e-03,4.940170794725418091e-02,1.049682497978210449e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.425248563289642334e-01,-1.085631386437688306e+00,3.787735402584075928e-01,-4.064160287380218506e-01,4.459522962570190430e-01,1.159256116547856763e+00,1.299573659896850586e+00,4.813256561756134033e-01,3.039541244506835938e-01,8.090076968073844910e-03,-1.770171523094177246e-01,6.011952161788940430e-01,-1.951185613870620728e-02,-6.210442259907722473e-02,-6.776790618896484375e-01,-1.513292640447616577e-01,-2.545425891876220703e-01,3.588127791881561279e-01,1.559786647558212280e-01,1.644011028110980988e-02
4.266159340444237280e+00,-4.908623525214315941e-02,5.052438495579091304e-01,9.962321519851684570e-01,-8.884047158062458038e-03,2.997634001076221466e-02,8.089457452297210693e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.536776959896087646e-01,-1.082067624726567701e+00,3.841572701930999756e-01,-3.497232794761657715e-01,3.989412784576416016e-01,1.167521939673695996e+00,1.321223020553588867e+00,4.820486307144165039e-01,2.387451380491256714e-01,2.464018762111663818e-02,-1.377835124731063843e-01,8.780619502067565918e-01,2.208267152309417725e-01,-1.488496959209442139e-01,-6.605375409126281738e-01,-9.551219642162322998e-02,-2.371854931116104126e-01,5.995807051658630371e-01,6.549790035933256149e-03,-6.847358494997024536e-02
4.309969510508306456e+00,-5.259306960165350403e-02,5.135676805629875163e-01,9.970178604125976562e-01,-3.084918297827243805e-02,1.736850850284099579e-02,6.857150793075561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.777861714363098145e-01,-1.087262616553578809e+00,4.744712710380554199e-01,-3.633226454257965088e-01,3.267557024955749512e-01,1.201678440966878370e+00,1.323106884956359863e+00,4.942703247070312500e-01,9.796857088804244995e-02,4.928734153509140015e-02,-1.506498008966445923e-01,1.155320644378662109e+00,1.986131519079208374e-01,-1.782066375017166138e-01,-5.285851955413818359e-01,-1.653762347996234894e-02,-2.597099542617797852e-01,5.824819207191467285e-01,-9.001193195581436157e-02,-7.789782434701919556e-02
4.354518391977657110e+00,-5.539367620908476619e-02,5.248150931554611542e-01,9.964146018028259277e-01,-5.580626055598258972e-02,1.274750847369432449e-02,6.229826435446739197e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.077599897980690002e-01,-1.096221433081899121e+00,5.987123250961303711e-01,-4.219899177551269531e-01,2.525632083415985107e-01,1.244014994302068189e+00,1.311442732810974121e+00,5.014408230781555176e-01,-6.261778622865676880e-02,6.278284639120101929e-02,-2.032722234725952148e-01,1.318040251731872559e+00,6.780724972486495972e-02,-2.018096148967742920e-01,-3.576200008392333984e-01,8.719266951084136963e-02,-2.763862609863281250e-01,4.213119447231292725e-01,-1.163121759891510010e-01,-9.117010980844497681e-02
4.398911825183666302e+00,-5.652032839416554211e-02,5.360888705041372271e-01,9.972395896911621094e-01,-4.524238035082817078e-02,9.874230250716209412e-03,5.804155394434928894e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.543654084205627441e-02,-1.107391671338353589e+00,7.249417901039123535e-01,-5.089310407638549805e-01,1.725895702838897705e-01,1.294601217904363111e+00,1.288339853286743164e+00,5.015335083007812500e-01,-2.282745093107223511e-01,5.480777472257614136e-02,-1.640717238187789917e-01,1.353583931922912598e+00,5.168627016246318817e-03,-1.412474811077117920e-01,-1.785100251436233521e-01,1.089016646146774292e-01,-2.435287833213806152e-01,2.536436915397644043e-01,-1.326871514320373535e-01,-7.751195877790451050e-02
4.441757750998843512e+00,-5.641766154235511310e-02,5.439130997590043703e-01,9.987185001373291016e-01,-1.520719286054372787e-02,1.058671064674854279e-02,4.709627851843833923e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.952827095985412598e-02,-1.118486956754003003e+00,8.308050036430358887e-01,-5.934751629829406738e-01,8.354306966066360474e-02,1.344101996221814588e+00,1.241950035095214844e+00,5.019449591636657715e-01,-3.669827878475189209e-01,5.046107620000839233e-02,-4.735168442130088806e-02,1.278744459152221680e+00,-3.509432822465896606e-02,-2.626471593976020813e-02,-3.483719751238822937e-02,7.333563268184661865e-02,-1.912285685539245605e-01,1.384162455797195435e-01,-1.577022224664688110e-01,-6.583772599697113037e-02
4.482279924569708029e+00,-5.566906854340975680e-02,5.458073763526750666e-01,9.996501207351684570e-01,9.590358473360538483e-03,1.445292215794324875e-02,1.997102797031402588e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.492889076471328735e-01,-1.128968552747044995e+00,9.054793715476989746e-01,-6.341820955276489258e-01,-1.870618574321269989e-02,1.379583136239324048e+00,1.176104068756103516e+00,5.109461545944213867e-01,-4.606143534183502197e-01,3.161169961094856262e-02,4.983564466238021851e-02,1.109149932861328125e+00,-5.433094501495361328e-02,3.876122087240219116e-02,4.479097947478294373e-02,3.462786227464675903e-02,-1.235702410340309143e-01,1.212223172187805176e-01,-2.114387154579162598e-01,-5.853366106748580933e-02
4.519426412883430721e+00,-5.476632994919488490e-02,5.420358045594860785e-01,9.994769096374511719e-01,1.402290258556604385e-02,1.734873466193675995e-02,-2.341586351394653320e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.640124261379241943e-01,-1.141147033372197583e+00,9.586617350578308105e-01,-6.337367296218872070e-01,-1.370353251695632935e-01,1.392913551130567029e+00,1.098826885223388672e+00,5.286144018173217773e-01,-5.224887132644653320e-01,5.131129175424575806e-02,1.055052429437637329e-01,8.897219896316528320e-01,-4.898502677679061890e-02,4.113492369651794434e-02,1.098616570234298706e-01,3.047899901866912842e-02,-4.900838434696197510e-02,1.256753057241439819e-01,-2.620773315429687500e-01,-5.640516802668571472e-02
4.555516318022602817e+00,-5.410894966486728269e-02,5.336118705194405898e-01,9.967715740203857422e-01,4.482072312384843826e-03,1.686036959290504456e-02,-7.837149500846862793e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.897991180419921875e-01,-1.162204192080769971e+00,1.003873109817504883e+00,-6.086352467536926270e-01,-2.685571014881134033e-01,1.388074905672345594e+00,1.014024734497070312e+00,5.551711916923522949e-01,-5.433009862899780273e-01,1.390503644943237305e-01,1.818893700838088989e-01,6.229738593101501465e-01,-3.746004030108451843e-02,1.201176922768354416e-02,1.777873784303665161e-01,4.109173640608787537e-02,3.569523990154266357e-02,1.422028541564941406e-01,-3.161387443542480469e-01,-5.192570015788078308e-02
4.595064947021127999e+00,-5.290204586066080128e-02,5.223787820858485365e-01,9.911608695983886719e-01,-8.695016615092754364e-03,1.339884661138057709e-02,-1.317007392644882202e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.022312998771667480e-01,-1.195739136138234571e+00,1.061017751693725586e+00,-5.792368650436401367e-01,-3.969480693340301514e-01,1.372089386978421643e+00,9.299408197402954102e-01,5.863800644874572754e-01,-5.139681100845336914e-01,2.336446940898895264e-01,2.940635085105895996e-01,3.007150590419769287e-01,-2.951946482062339783e-02,-4.340540245175361633e-02,2.526026368141174316e-01,4.301479086279869080e-02,1.212763190269470215e-01,1.603281348943710327e-01,-3.733763396739959717e-01,-3.312332928180694580e-02
4.638429698022928704e+00,-5.155038501314743865e-02,5.112232932260241114e-01,9.847689867019653320e-01,-2.331697568297386169e-02,8.383586071431636810e-03,-1.720931977033615112e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.864030718803405762e-01,-1.234704897799764112e+00,1.123744249343872070e+00,-5.396838784217834473e-01,-4.985663890838623047e-01,1.351064325371060804e+00,8.530195951461791992e-01,5.978820323944091797e-01,-5.114508867263793945e-01,3.007528483867645264e-01,3.439173102378845215e-01,1.026393845677375793e-01,-4.857629537582397461e-02,-1.247404217720031738e-01,3.475567400455474854e-01,2.784637175500392914e-02,1.857844442129135132e-01,1.568601280450820923e-01,-4.006714820861816406e-01,-8.747351355850696564e-03
4.684451019986711096e+00,-4.955858477109083282e-02,5.033012029784496022e-01,9.817222356796264648e-01,-2.814002707600593567e-02,7.435994222760200500e-03,-1.880807578563690186e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.409109234809875488e-01,-1.269699500003133252e+00,1.183396339416503906e+00,-5.055095553398132324e-01,-5.532965064048767090e-01,1.330042094984326795e+00,7.866351008415222168e-01,5.763308405876159668e-01,-5.712323188781738281e-01,3.179422616958618164e-01,3.234013020992279053e-01,1.044685021042823792e-01,-8.763378858566284180e-02,-1.729810833930969238e-01,4.393154084682464600e-01,-1.198303140699863434e-02,2.109414786100387573e-01,1.560973972082138062e-01,-3.659534454345703125e-01,2.187004685401916504e-02
4.731923856717167531e+00,-4.813967303561065419e-02,4.978498433011047664e-01,9.836400747299194336e-01,-1.810975745320320129e-02,1.234953850507736206e-02,-1.788060665130615234e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.623067259788513184e-01,-1.288622365393910840e+00,1.239074587821960449e+00,-4.738253653049468994e-01,-5.570608377456665039e-01,1.310973421731267408e+00,7.319325804710388184e-01,5.416452884674072266e-01,-5.536355972290039062e-01,2.567493021488189697e-01,3.372005522251129150e-01,9.323246031999588013e-02,-5.231119319796562195e-02,-1.985691487789154053e-01,4.759025275707244873e-01,-4.866906255483627319e-02,2.016160786151885986e-01,2.373740226030349731e-01,-2.768541276454925537e-01,5.060313269495964050e-02
4.780184563705415002e+00,-4.767036480546900379e-02,4.962523881910425039e-01,9.877241849899291992e-01,1.704077608883380890e-02,2.992981113493442535e-02,-1.523635834455490112e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.485249400138854980e-01,-1.295166716971669629e+00,1.277118444442749023e+00,-4.394671320915222168e-01,-5.185319185256958008e-01,1.292367146411214307e+00,6.794164180755615234e-01,5.035587549209594727e-01,-5.550550818443298340e-01,1.343076378107070923e-01,3.427686691284179688e-01,1.355165094137191772e-01,1.627597510814666748e-01,-1.317465156316757202e-01,4.145236611366271973e-01,-1.050275489687919617e-01,1.773541867733001709e-01,4.433693587779998779e-01,-1.452302485704421997e-01,7.564996927976608276e-02
4.823065697887931158e+00,-4.615983554218528601e-02,4.948819606194291287e-01,9.904715418815612793e-01,5.431512743234634399e-02,3.361462429165840149e-02,-1.220081523060798645e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.112714409828186035e-01,-1.291654423871312574e+00,1.302201986312866211e+00,-4.173987805843353271e-01,-4.571059048175811768e-01,1.277174518504414991e+00,6.424037814140319824e-01,4.801478683948516846e-01,-6.447533965110778809e-01,3.347103297710418701e-02,3.209685683250427246e-01,4.095560610294342041e-01,1.564434915781021118e-01,2.796793356537818909e-02,3.452340364456176758e-01,-1.655247956514358521e-01,1.564518362283706665e-01,7.120368480682373047e-01,1.753971725702285767e-02,1.236302629113197327e-01
4.863832004949300014e+00,-4.461788654778942737e-02,4.962181762869309898e-01,9.919006228446960449e-01,8.173985779285430908e-02,2.018392831087112427e-02,-9.510166198015213013e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.281248092651367188e-01,-1.283851341405187085e+00,1.319802999496459961e+00,-4.287248253822326660e-01,-3.864312469959259033e-01,1.262175844111714795e+00,6.638452410697937012e-01,4.776596128940582275e-01,-6.126748323440551758e-01,-6.320028752088546753e-02,3.225584626197814941e-01,5.502774715423583984e-01,3.019042499363422394e-02,8.840297907590866089e-02,2.452047616243362427e-01,-2.186260372400283813e-01,1.414936780929565430e-01,1.005870580673217773e+00,1.245590895414352417e-01,1.582576036453247070e-01
4.904505308776190731e+00,-4.270152947079917244e-02,5.012631865643492057e-01,9.922485351562500000e-01,9.376663714647293091e-02,1.386212278157472610e-02,-8.036468178033828735e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.235197901725769043e-01,-1.293336943784032300e+00,1.309964537620544434e+00,-4.450278282165527344e-01,-3.186005651950836182e-01,1.255766705670628980e+00,7.653999924659729004e-01,5.181385874748229980e-01,-5.267143249511718750e-01,-1.365160197019577026e-01,3.152216076850891113e-01,5.531753301620483398e-01,-5.732550844550132751e-02,1.077793911099433899e-01,9.707463532686233521e-02,-2.495836168527603149e-01,1.450904309749603271e-01,1.257385253906250000e+00,9.183320216834545135e-03,1.555669754743576050e-01
4.948110539569999133e+00,-4.198871053966947431e-02,5.120182217650040002e-01,9.928041100502014160e-01,9.411093592643737793e-02,7.881795987486839294e-03,-7.362794876098632812e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.232877254486083984e-01,-1.318123088279042676e+00,1.279717803001403809e+00,-4.644364714622497559e-01,-2.423489987850189209e-01,1.260754064717565015e+00,9.285881519317626953e-01,5.811889767646789551e-01,-3.940020501613616943e-01,-1.917072683572769165e-01,2.922828495502471924e-01,4.581808447837829590e-01,-1.042599231004714966e-01,9.886381030082702637e-02,-8.147095888853073120e-02,-2.564919292926788330e-01,1.428004503250122070e-01,1.412804961204528809e+00,-1.200602352619171143e-01,1.394507735967636108e-01
