-6.343516688429365162e-03,-3.021774215520256143e-02,5.319665021359016865e-01,9.972336292266845703e-01,-1.025028992444276810e-02,7.356870174407958984e-02,-2.759772120043635368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.610523000359535217e-02,-1.300817634910345078e-02,4.378877207636833191e-02,8.523364067077636719e-01,4.314566403627395630e-02,-1.838066279888153076e-01,-5.260558128356933594e-01,5.967096984386444092e-02,-1.937743462622165680e-02,5.326430797576904297e-01,-1.764117628335952759e-01,3.077577985823154449e-02
1.983882251840009617e-02,-3.103842304069360722e-02,5.179283282002716815e-01,9.977157711982727051e-01,-1.761939562857151031e-02,6.520659476518630981e-02,9.183164802379906178e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.359526745043694973e-04,4.849306121468544006e-02,5.144051089882850647e-02,1.083249807357788086e+00,-2.251165360212326050e-02,-1.720987260341644287e-01,-5.387625694274902344e-01,6.630001962184906006e-02,-4.618650302290916443e-02,7.405462265014648438e-01,-3.434931635856628418e-01,-2.784291841089725494e-02
5.076172588863456930e-02,-3.113954848845047058e-02,5.057908663499837143e-01,9.974724650382995605e-01,-3.359389677643775940e-02,6.166008487343788147e-02,1.086450833827257156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.077768504619598389e-01,9.438393265008926392e-02,-3.220377955585718155e-03,1.315988659858703613e+00,-1.223295703530311584e-01,-1.767859607934951782e-01,-5.239453315734863281e-01,8.449755609035491943e-02,-8.899015188217163086e-02,8.644558787345886230e-01,-4.618318676948547363e-01,-4.363563284277915955e-02
7.802493900737979271e-02,-3.075365772414388049e-02,5.004470416625039775e-01,9.972972273826599121e-01,-3.549320995807647705e-02,5.784123018383979797e-02,2.815696038305759430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.278641760349273682e-01,8.288393169641494751e-02,-5.739649012684822083e-02,1.466048479080200195e+00,-1.915225386619567871e-01,-1.933512836694717407e-01,-4.621801674365997314e-01,7.206080853939056396e-02,-1.181298121809959412e-01,9.124369025230407715e-01,-5.540115237236022949e-01,-4.819760471582412720e-02
1.053231840364333982e-01,-2.984684245355163912e-02,4.992612919422110829e-01,9.972009062767028809e-01,-2.912652865052223206e-02,5.446789413690567017e-02,4.213318973779678345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.479419052600860596e-01,7.806495577096939087e-02,-6.297389417886734009e-02,1.542991757392883301e+00,-2.596878707408905029e-01,-1.936240643262863159e-01,-3.748665452003479004e-01,4.901261255145072937e-02,-1.315681487321853638e-01,9.086927175521850586e-01,-6.132212877273559570e-01,-3.882206976413726807e-02
1.340257156271525141e-01,-2.820674183134064955e-02,5.030148858780210119e-01,9.971250295639038086e-01,-1.985043101012706757e-02,5.418988689780235291e-02,4.910231381654739380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.592988193035125732e-01,9.670558571815490723e-02,-2.231553010642528534e-02,1.529897093772888184e+00,-3.129600584506988525e-01,-1.712626516819000244e-01,-2.677784264087677002e-01,2.983316220343112946e-02,-1.298138797283172607e-01,8.416588306427001953e-01,-6.291765570640563965e-01,-2.468707785010337830e-02
1.655219564314066027e-01,-2.517894939312504549e-02,5.116560073821532217e-01,9.969070553779602051e-01,-8.692798204720020294e-03,5.708579346537590027e-02,5.331093445420265198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.306206345558166504e-01,1.111491322517395020e-01,4.375257343053817749e-02,1.412599325180053711e+00,-3.353033363819122314e-01,-1.469447314739227295e-01,-1.514198929071426392e-01,1.100607216358184814e-02,-1.228396669030189514e-01,7.235787510871887207e-01,-5.873088240623474121e-01,-1.075569633394479752e-02
1.987230835373353377e-01,-2.102989319662535231e-02,5.233590943042678578e-01,9.961550235748291016e-01,5.301347468048334122e-03,6.367883086204528809e-02,5.993418768048286438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.609273314476013184e-01,9.296783059835433960e-02,1.124836802482604980e-01,1.192711114883422852e+00,-3.214342296123504639e-01,-1.362347751855850220e-01,-4.548446089029312134e-02,-1.765989884734153748e-02,-1.189776882529258728e-01,5.967213511466979980e-01,-4.836877882480621338e-01,7.382143288850784302e-03
2.323351583057882697e-01,-1.581652993809036511e-02,5.354186244263793304e-01,9.948031902313232422e-01,1.853922754526138306e-02,7.225528359413146973e-02,6.929702311754226685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.401272177696228027e-01,4.317123442888259888e-02,1.632715463638305664e-01,8.645586371421813965e-01,-2.607012093067169189e-01,-1.533857285976409912e-01,3.045247495174407959e-02,-4.850194603204727173e-02,-1.169235259294509888e-01,5.138525366783142090e-01,-3.246203660964965820e-01,3.072722814977169037e-02
2.677846074657458386e-01,-1.047020501019715367e-02,5.442978591223557316e-01,9.935688972473144531e-01,2.195321954786777496e-02,7.737784832715988159e-02,7.969674468040466309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.566335380077362061e-01,-1.094137970358133316e-02,1.940172165632247925e-01,4.405148029327392578e-01,-1.474024206399917603e-01,-1.931206583976745605e-01,8.448369055986404419e-02,-5.559430643916130066e-02,-1.076766029000282288e-01,4.908500909805297852e-01,-1.504913866519927979e-01,5.522228032350540161e-02
3.029542995748495948e-01,-5.567019475445226899e-03,5.477277685867415480e-01,9.938454627990722656e-01,2.274312544614076614e-03,7.099315524101257324e-02,8.500576764345169067e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.642849624156951904e-01,-1.608185283839702606e-02,1.613762080669403076e-01,1.220994293689727783e-01,-6.747657060623168945e-02,-2.502577006816864014e-01,1.265433132648468018e-01,-2.751447260379791260e-03,-7.177780568599700928e-02,5.178440809249877930e-01,4.664691165089607239e-03,5.678346380591392517e-02
3.358440838216079638e-01,-8.541532270516259467e-04,5.460540010012460144e-01,9.936735630035400391e-01,-9.402582421898841858e-03,6.202003359794616699e-02,9.315653145313262939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.620279729366302490e-01,-2.014043182134628296e-02,1.125662028789520264e-01,1.138660088181495667e-01,-1.127158030867576599e-01,-2.465003132820129395e-01,1.334941387176513672e-01,4.230502992868423462e-02,-8.307823911309242249e-03,6.259240508079528809e-01,9.565740823745727539e-02,8.115237951278686523e-02
3.673340033122686199e-01,3.739568196905005294e-03,5.393528688413025129e-01,9.927818775177001953e-01,-6.015500985085964203e-03,5.448106303811073303e-02,1.066757738590240479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.176773190498352051e-01,-4.918885231018066406e-02,1.163806244730949402e-01,1.134944036602973938e-01,-1.138807758688926697e-01,-2.426618039608001709e-01,1.064592972397804260e-01,6.762424111366271973e-02,5.243095755577087402e-02,8.012034296989440918e-01,1.186742931604385376e-01,1.216199621558189392e-01
3.979924780386264738e-01,8.416281513860354724e-03,5.286171401156620764e-01,9.904047846794128418e-01,2.487998642027378082e-02,5.531464517116546631e-02,1.241760849952697754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.314875662326812744e-01,-1.209136769175529480e-01,1.390628665685653687e-01,2.582328915596008301e-01,-1.175765171647071838e-01,-1.267470121383666992e-01,4.330987483263015747e-02,-6.509164813905954361e-05,6.128818169236183167e-02,1.026674270629882812e+00,4.143280163407325745e-02,1.497714668512344360e-01
4.297666179050098623e-01,1.289485953602412943e-02,5.154191507572176700e-01,9.872907996177673340e-01,5.318529903888702393e-02,5.001363530755043030e-02,1.411622911691665649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.285178184509277344e-01,-1.792473644018173218e-01,1.420118510723114014e-01,6.084406971931457520e-01,-2.857036292552947998e-01,3.859307989478111267e-02,-2.702000550925731659e-02,-1.294222623109817505e-01,6.664744112640619278e-03,1.256293058395385742e+00,-9.393953531980514526e-02,1.323242187500000000e-01
4.631075716372390905e-01,1.699509033190105267e-02,5.051909954876008246e-01,9.863269329071044922e-01,6.347560137510299683e-02,4.112914949655532837e-02,1.464186459779739380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.075487256050109863e-01,-1.937202960252761841e-01,1.358144432306289673e-01,7.598434090614318848e-01,-4.171165227890014648e-01,5.384550243616104126e-02,-1.073107123374938965e-01,-2.261689454317092896e-01,-1.808203198015689850e-02,1.448800206184387207e+00,-2.152100950479507446e-01,6.846204400062561035e-02
4.959558573425418282e-01,2.141479917500882860e-02,5.003931911289691836e-01,9.873174428939819336e-01,6.663794815540313721e-02,3.634562343358993530e-02,1.394367218017578125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.314595520496368408e-01,-1.878073215484619141e-01,1.390920281410217285e-01,7.961969971656799316e-01,-5.106557607650756836e-01,4.919631779193878174e-02,-2.162332832813262939e-01,-2.702385187149047852e-01,3.431777935475111008e-03,1.575494170188903809e+00,-3.074011504650115967e-01,3.461820259690284729e-02
5.276914672974986065e-01,2.609421124653608579e-02,5.013827206322339913e-01,9.885224699974060059e-01,6.527293473482131958e-02,3.279048576951026917e-02,1.322405934333801270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.162341028451919556e-01,-1.746556013822555542e-01,1.373832672834396362e-01,7.458977699279785156e-01,-5.550212264060974121e-01,3.528434410691261292e-02,-3.302305638790130615e-01,-2.702117264270782471e-01,2.669302374124526978e-02,1.610685944557189941e+00,-3.599314987659454346e-01,3.392287716269493103e-02
5.616224933370496109e-01,3.081947100630989464e-02,5.085195978572873976e-01,9.895415306091308594e-01,5.703222751617431641e-02,2.977636642754077911e-02,1.291052848100662231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.532636076211929321e-02,-1.480614244937896729e-01,1.242095157504081726e-01,6.278085708618164062e-01,-5.325514674186706543e-01,8.247526362538337708e-03,-4.183361232280731201e-01,-2.553421258926391602e-01,9.189288131892681122e-03,1.542747497558593750e+00,-3.864063918590545654e-01,3.614635020494461060e-02
5.999914344332435423e-01,3.587800619606342639e-02,5.199807102925548818e-01,9.908391237258911133e-01,4.096449166536331177e-02,2.935141883790493011e-02,1.252925693988800049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.647255480289459229e-02,-1.002052128314971924e-01,1.090887486934661865e-01,4.978775978088378906e-01,-4.343395829200744629e-01,-2.480021864175796509e-02,-4.676387906074523926e-01,-2.276833951473236084e-01,-4.649425670504570007e-02,1.375172376632690430e+00,-3.883900046348571777e-01,3.962520509958267212e-02
6.386841430394637475e-01,4.010165051952230275e-02,5.323005664326024844e-01,9.921263456344604492e-01,2.230897732079029083e-02,3.403582796454429626e-02,1.184444725513458252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.442634612321853638e-01,-4.941182211041450500e-02,9.466227889060974121e-02,4.162691235542297363e-01,-2.840120494365692139e-01,-6.499028950929641724e-02,-4.867115318775177002e-01,-1.755010932683944702e-01,-1.025073453783988953e-01,1.118440151214599609e+00,-3.604785501956939697e-01,5.382363125681877136e-02
6.760539221545361910e-01,4.306277333998657225e-02,5.423874730398559052e-01,9.930293560028076172e-01,5.240477621555328369e-03,4.176123440265655518e-02,1.100962460041046143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.874242424964904785e-01,-2.823139773681759834e-03,8.428064733743667603e-02,3.993521034717559814e-01,-1.260181814432144165e-01,-1.118364259600639343e-01,-4.714167416095733643e-01,-1.092902272939682007e-01,-1.468807756900787354e-01,7.821776270866394043e-01,-3.001848161220550537e-01,7.110474258661270142e-02
7.161361987301797516e-01,4.509097303433174525e-02,5.485998399871768738e-01,9.936086535453796387e-01,-5.831815651617944241e-04,4.801720008254051208e-02,1.021559312939643860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.033858299255371094e-01,1.680604368448257446e-02,6.937064975500106812e-02,4.490472674369812012e-01,1.536943763494491577e-02,-1.528468281030654907e-01,-4.140084683895111084e-01,-5.376688763499259949e-02,-1.683896929025650024e-01,4.008013606071472168e-01,-2.095788419246673584e-01,9.680187702178955078e-02
7.514064298269123032e-01,4.771371614573655107e-02,5.483966030082618737e-01,9.939909577369689941e-01,1.138671208173036575e-02,4.852667823433876038e-02,9.745461493730545044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.998350322246551514e-01,2.430344698950648308e-03,6.541860848665237427e-02,5.600161552429199219e-01,1.009628251194953918e-01,-1.620788127183914185e-01,-3.625361919403076172e-01,-4.277222231030464172e-02,-1.422434151172637939e-01,1.476667076349258423e-01,-1.259861737489700317e-01,1.288698166608810425e-01
7.855739082862632783e-01,5.116058105471157913e-02,5.437322416833856309e-01,9.949945807456970215e-01,1.245012506842613220e-02,4.446282237768173218e-02,8.862219005823135376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.655835956335067749e-01,2.559660561382770538e-02,8.295728266239166260e-02,7.471047639846801758e-01,1.115003228187561035e-01,-1.514882147312164307e-01,-3.673021793365478516e-01,-1.993808709084987640e-02,-1.103844717144966125e-01,1.515530943870544434e-01,-9.053125977516174316e-02,1.312070339918136597e-01
8.190544083895104910e-01,5.486409233356214638e-02,5.340096254240382923e-01,9.964216947555541992e-01,-2.650051377713680267e-03,3.506346046924591064e-02,7.685916125774383545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.233086809515953064e-01,9.739924222230911255e-02,9.865022450685501099e-02,9.682587981224060059e-01,4.960168153047561646e-02,-1.521710604429244995e-01,-4.166894555091857910e-01,2.707862108945846558e-02,-9.482216835021972656e-02,3.915644586086273193e-01,-9.308604151010513306e-02,6.030878797173500061e-02
8.524848362156236536e-01,5.775195694218079184e-02,5.191260354792830434e-01,9.970146417617797852e-01,-1.548131089657545090e-02,2.175359800457954407e-02,7.244917750358581543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.504691973328590393e-02,1.490465700626373291e-01,7.254196703433990479e-02,1.189511537551879883e+00,-4.279248043894767761e-02,-1.611246913671493530e-01,-4.733104705810546875e-01,5.740088969469070435e-02,-1.099142432212829590e-01,7.166477441787719727e-01,-3.047281205654144287e-01,-6.359013170003890991e-02
8.845958636911830375e-01,6.053721697794066381e-02,5.087066423087710509e-01,9.966018795967102051e-01,-3.166596964001655579e-02,1.414726395159959793e-02,7.471119612455368042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.040038913488388062e-02,1.740527451038360596e-01,3.448895178735256195e-03,1.388657927513122559e+00,-1.516485661268234253e-01,-1.767527461051940918e-01,-4.419710040092468262e-01,9.016055613756179810e-02,-1.387151479721069336e-01,8.380609154701232910e-01,-4.341405034065246582e-01,-8.200626820325851440e-02
9.165502803629697048e-01,6.357850578397211683e-02,5.055945630943534663e-01,9.961747527122497559e-01,-2.842203341424465179e-02,1.216620299965143204e-02,8.173193037509918213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.935933381319046021e-01,1.481313705444335938e-01,-3.184047341346740723e-02,1.509082555770874023e+00,-2.288405895233154297e-01,-1.724270880222320557e-01,-3.717958629131317139e-01,8.202598989009857178e-02,-1.439280062913894653e-01,8.766180872917175293e-01,-5.251301527023315430e-01,-7.948409020900726318e-02
