-6.343516688429365162e-03,-3.021774215520256143e-02,5.319665021359016865e-01,9.972336292266845703e-01,-1.025028992444276810e-02,7.356870174407958984e-02,-2.759772120043635368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.610523000359535217e-02,-1.300817634910345078e-02,4.378877207636833191e-02,8.523364067077636719e-01,4.314566403627395630e-02,-1.838066279888153076e-01,-5.260558128356933594e-01,5.967096984386444092e-02,-1.937743462622165680e-02,5.326430797576904297e-01,-1.764117628335952759e-01,3.077577985823154449e-02
9.490876280222878547e-01,6.652910605656227327e-02,5.076498930570152446e-01,9.963086843490600586e-01,-1.835104264318943024e-02,1.400569640100002289e-02,8.268119394779205322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.162030577659606934e-01,1.234639063477516174e-01,-1.556186098605394363e-02,1.541087269783020020e+00,-2.854629456996917725e-01,-1.658826172351837158e-01,-2.758158147335052490e-01,6.714291870594024658e-02,-1.296816319227218628e-01,8.455806374549865723e-01,-5.740391612052917480e-01,-6.831751018762588501e-02
9.825661351990819803e-01,6.951968422620510846e-02,5.157673316162945110e-01,9.967325925827026367e-01,-8.240747265517711639e-03,1.979248970746994019e-02,7.787475734949111938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.158335030078887939e-01,1.191653683781623840e-01,3.992910310626029968e-02,1.468894839286804199e+00,-3.063150644302368164e-01,-1.554627567529678345e-01,-1.613461971282958984e-01,5.682055652141571045e-02,-1.065741032361984253e-01,7.385228872299194336e-01,-5.576534271240234375e-01,-5.626719817519187927e-02
1.018373044781913705e+00,7.301912814011853048e-02,5.287372554537623781e-01,9.967976808547973633e-01,2.666512271389365196e-03,2.707328461110591888e-02,7.519488781690597534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.683822095394134521e-01,1.113674640655517578e-01,1.088030040264129639e-01,1.291501283645629883e+00,-2.893734574317932129e-01,-1.463576555252075195e-01,-4.411033540964126587e-02,4.146387800574302673e-02,-8.596730232238769531e-02,6.004174351692199707e-01,-4.621362984180450439e-01,-4.755101725459098816e-02
1.056081787471217392e+00,7.718406417181319923e-02,5.428991153873879982e-01,9.962838888168334961e-01,1.406282186508178711e-02,3.677438572049140930e-02,7.660527527332305908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.741524457931518555e-01,7.813233137130737305e-02,1.625448167324066162e-01,1.016143918037414551e+00,-2.406001240015029907e-01,-1.464635729789733887e-01,4.776026308536529541e-02,1.854242011904716492e-02,-6.940770894289016724e-02,4.921652376651763916e-01,-3.035934865474700928e-01,-3.354743868112564087e-02
1.094902250966941493e+00,8.196762222025280598e-02,5.541542920891684432e-01,9.955531358718872070e-01,2.134318836033344269e-02,4.725396633148193359e-02,7.864819467067718506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.349741041660308838e-01,2.464853972196578979e-02,1.864400357007980347e-01,6.506784558296203613e-01,-1.569461971521377563e-01,-1.572850942611694336e-01,1.002167016267776489e-01,2.601958112791180611e-03,-4.800930991768836975e-02,4.528332650661468506e-01,-1.316400766372680664e-01,-6.974992807954549789e-03
1.133058488683568177e+00,8.632099360001808941e-02,5.598420211477110886e-01,9.956132769584655762e-01,1.387808751314878464e-02,5.069732293486595154e-02,7.740459591150283813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.601939082145690918e-01,-1.190914306789636612e-02,1.675447970628738403e-01,2.684942483901977539e-01,-5.584244057536125183e-02,-1.867225617170333862e-01,1.383701413869857788e-01,2.670010179281234741e-02,-1.069348212331533432e-02,4.569238424301147461e-01,1.099748443812131882e-02,2.754025720059871674e-02
1.170514129713328133e+00,9.086883100633970367e-02,5.593438725730385253e-01,9.962294697761535645e-01,-7.185054011642932892e-03,4.447578638792037964e-02,7.414264976978302002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.302019834518432617e-01,-1.806019688956439495e-03,9.652819484472274780e-02,1.115988120436668396e-01,-4.387611523270606995e-02,-2.140824496746063232e-01,1.761360317468643188e-01,8.712630718946456909e-02,3.245284035801887512e-02,4.947884082794189453e-01,1.145329400897026062e-01,7.601049542427062988e-02
1.207938049997043128e+00,9.613236774530524442e-02,5.536962926786656025e-01,9.961316585540771484e-01,-1.578804105520248413e-02,3.608876094222068787e-02,7.854937016963958740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.210348188877105713e-01,-7.099770009517669678e-03,6.546685099601745605e-02,1.133050769567489624e-01,-8.131282776594161987e-02,-2.202381491661071777e-01,1.853096485137939453e-01,1.197983250021934509e-01,5.529723688960075378e-02,6.176787018775939941e-01,1.455250084400177002e-01,1.353949755430221558e-01
1.242789268307011419e+00,1.010601067567488687e-01,5.430103455950515690e-01,9.955273270606994629e-01,-1.865126308985054493e-03,2.911520190536975861e-02,8.985656499862670898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.686932682991027832e-01,-5.421967804431915283e-02,8.832553029060363770e-02,1.233021542429924011e-01,-7.326595485210418701e-02,-1.892691254615783691e-01,1.439262479543685913e-01,5.767808109521865845e-02,-9.816098958253860474e-03,8.376029729843139648e-01,5.488304421305656433e-02,1.460051238536834717e-01
1.274696934245752589e+00,1.063536827100647758e-01,5.290719010206785811e-01,9.935593605041503906e-01,3.757638111710548401e-02,2.906247973442077637e-02,1.028746515512466431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.443366885185241699e-01,-1.442502886056900024e-01,1.210460439324378967e-01,4.031404852867126465e-01,-1.548065245151519775e-01,1.724580489099025726e-02,6.504590809345245361e-02,-1.270407140254974365e-01,-8.964101225137710571e-02,1.105653285980224609e+00,-1.101060733199119568e-01,1.162029355764389038e-01
1.305250821852623755e+00,1.097053282918653144e-01,5.135129581241294483e-01,9.923012256622314453e-01,5.904625356197357178e-02,2.069366723299026489e-02,1.068814694881439209e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.847909271717071533e-01,-1.813209205865859985e-01,1.384197771549224854e-01,6.746870279312133789e-01,-3.390037119388580322e-01,7.129951566457748413e-02,-3.047956898808479309e-02,-2.577676475048065186e-01,-1.003570184111595154e-01,1.355364561080932617e+00,-2.528543770313262939e-01,6.262913346290588379e-02
1.337248169481754401e+00,1.138205864797863648e-01,5.045223686625861514e-01,9.934850335121154785e-01,6.418366730213165283e-02,1.387876551598310471e-02,9.314120560884475708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.370770215988159180e-01,-1.767128556966781616e-01,1.571502834558486938e-01,7.814208865165710449e-01,-4.679210484027862549e-01,7.121327519416809082e-02,-1.552812755107879639e-01,-2.990973889827728271e-01,-4.395100101828575134e-02,1.526287794113159180e+00,-3.428194224834442139e-01,2.742846868932247162e-02
1.370651194569137310e+00,1.183508197024389363e-01,5.021188578408475323e-01,9.946217536926269531e-01,6.610737740993499756e-02,9.568976238369941711e-03,7.915645837783813477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.369423210620880127e-01,-1.730610579252243042e-01,1.708001047372817993e-01,7.755914926528930664e-01,-5.387346744537353516e-01,6.132431328296661377e-02,-2.875350713729858398e-01,-2.966311573982238770e-01,1.356430072337388992e-02,1.602974891662597656e+00,-3.865077197551727295e-01,2.394262701272964478e-02
1.404751411760696289e+00,1.221826982804846834e-01,5.065958840791323636e-01,9.948861598968505859e-01,6.160487607121467590e-02,6.485498510301113129e-03,7.977658510208129883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.133947074413299561e-01,-1.674230843782424927e-01,1.547693461179733276e-01,6.992747783660888672e-01,-5.452986359596252441e-01,3.853801265358924866e-02,-3.898039758205413818e-01,-2.691076993942260742e-01,2.511828765273094177e-02,1.574659109115600586e+00,-4.029218852519989014e-01,3.027311339974403381e-02
1.439404749081592438e+00,1.259251235242970779e-01,5.175424893350913935e-01,9.950590133666992188e-01,5.054565146565437317e-02,5.859550554305315018e-03,8.525434136390686035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.703737303614616394e-02,-1.435830444097518921e-01,1.242276281118392944e-01,5.783627629280090332e-01,-4.701699614524841309e-01,1.044211816042661667e-02,-4.511563181877136230e-01,-2.447267174720764160e-01,-1.379600819200277328e-02,1.444439649581909180e+00,-3.964384496212005615e-01,3.131341934204101562e-02
1.475843582427260881e+00,1.296645697582550771e-01,5.314035834515034029e-01,9.956528544425964355e-01,3.345440700650215149e-02,1.026745326817035675e-02,8.631803840398788452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.225306615233421326e-01,-1.012720316648483276e-01,9.096425026655197144e-02,4.685172140598297119e-01,-3.274795711040496826e-01,-2.879290096461772919e-02,-4.774512648582458496e-01,-2.144378423690795898e-01,-8.275052160024642944e-02,1.222769737243652344e+00,-3.742089867591857910e-01,2.428738959133625031e-02
1.513162624956381430e+00,1.328502834531845589e-01,5.438969072315729125e-01,9.962508082389831543e-01,1.597937569022178650e-02,1.871457509696483612e-02,8.293826133012771606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.869594305753707886e-01,-5.789447203278541565e-02,6.645427644252777100e-02,4.040276706218719482e-01,-1.652845889329910278e-01,-8.273826539516448975e-02,-4.711453020572662354e-01,-1.556918025016784668e-01,-1.331519484519958496e-01,9.226451516151428223e-01,-3.259866237640380859e-01,3.611399233341217041e-02
1.550785754846804032e+00,1.355265968428416568e-01,5.528741689974611129e-01,9.964758157730102539e-01,6.911884527653455734e-03,2.771566621959209442e-02,7.886667549610137939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.150455713272094727e-01,-3.441559523344039917e-02,4.667038470506668091e-02,4.054812192916870117e-01,-9.940743446350097656e-03,-1.410257518291473389e-01,-4.302948117256164551e-01,-8.625953644514083862e-02,-1.337864845991134644e-01,5.745787024497985840e-01,-2.507829368114471436e-01,7.315921038389205933e-02
1.587277400743479561e+00,1.380189382092970873e-01,5.563659007011940716e-01,9.963749647140502930e-01,1.325037330389022827e-02,3.362124413251876831e-02,7.701305299997329712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.122702896595001221e-01,-4.232400283217430115e-02,4.252331331372261047e-02,4.863717555999755859e-01,1.054172739386558533e-01,-1.723169237375259399e-01,-3.766050338745117188e-01,-5.651006475090980530e-02,-9.881206601858139038e-02,2.778714597225189209e-01,-1.766853481531143188e-01,9.890630841255187988e-02
1.621922268126950062e+00,1.409278012044501982e-01,5.541346534597452189e-01,9.962626099586486816e-01,2.409076876938343048e-02,3.442718833684921265e-02,7.546696066856384277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.850245743989944458e-01,-4.928604885935783386e-02,6.051025167107582092e-02,6.345725059509277344e-01,1.591556817293167114e-01,-1.768180876970291138e-01,-3.419173657894134521e-01,-5.499399453401565552e-02,-6.105220690369606018e-02,1.413299143314361572e-01,-1.410705149173736572e-01,1.128846257925033569e-01
1.655400775303744298e+00,1.435260064089012300e-01,5.471423879604447871e-01,9.969062805175781250e-01,1.860704831779003143e-02,3.081288561224937439e-02,6.987331062555313110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.332951188087463379e-01,-3.843488637357950211e-03,8.796240389347076416e-02,8.486700057983398438e-01,1.391739994287490845e-01,-1.687544882297515869e-01,-3.401646316051483154e-01,-2.544436603784561157e-02,-5.264667421579360962e-02,1.994592994451522827e-01,-1.302910298109054565e-01,9.608253091573715210e-02
1.687417803081599166e+00,1.456363702051793052e-01,5.345313154424380375e-01,9.975964426994323730e-01,-2.659538527950644493e-03,2.250458300113677979e-02,6.548126041889190674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.337822020053863525e-02,8.902502059936523438e-02,9.084226191043853760e-02,1.087020277976989746e+00,4.298996180295944214e-02,-1.658437699079513550e-01,-4.035615324974060059e-01,3.335694596171379089e-02,-4.377512633800506592e-02,4.874361753463745117e-01,-1.689310520887374878e-01,-1.130473241209983826e-02
1.721344054401522827e+00,1.475266609459437994e-01,5.187004211236431184e-01,9.975429773330688477e-01,-1.523058209568262100e-02,1.106338016688823700e-02,6.748120486736297607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.040757913142442703e-02,1.490505039691925049e-01,5.739520862698554993e-02,1.311267375946044922e+00,-6.970846652984619141e-02,-1.532436311244964600e-01,-4.363254308700561523e-01,5.747931078076362610e-02,-7.449322193861007690e-02,7.542791366577148438e-01,-3.596053719520568848e-01,-6.097463145852088928e-02
1.754904271562894191e+00,1.500938304728179351e-01,5.090701022706549672e-01,9.969058632850646973e-01,-2.516209706664085388e-02,4.290649201720952988e-03,7.434439659118652344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.272015273571014404e-01,1.640474945306777954e-01,-5.474654491990804672e-03,1.479588270187377930e+00,-1.679022014141082764e-01,-1.505129188299179077e-01,-3.945963978767395020e-01,7.477871328592300415e-02,-1.027237623929977417e-01,8.605440258979797363e-01,-4.846124649047851562e-01,-7.164076715707778931e-02
1.788185977252444880e+00,1.535387491645535951e-01,5.061355180684665722e-01,9.965929388999938965e-01,-2.332863584160804749e-02,1.709376927465200424e-03,7.909064739942550659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.475107461214065552e-01,1.381601244211196899e-01,-3.506260365247726440e-02,1.565219521522521973e+00,-2.364726960659027100e-01,-1.492720097303390503e-01,-3.129080235958099365e-01,7.180458307266235352e-02,-1.069810986518859863e-01,8.796738982200622559e-01,-5.633230209350585938e-01,-7.119031995534896851e-02
1.822136974075827975e+00,1.569638942891374289e-01,5.087293118471749587e-01,9.969758987426757812e-01,-1.606545411050319672e-02,2.890274859964847565e-03,7.597751915454864502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.546082079410552979e-01,1.253275424242019653e-01,-9.846621192991733551e-03,1.553944945335388184e+00,-2.769683599472045898e-01,-1.411955058574676514e-01,-2.113673835992813110e-01,6.438655406236648560e-02,-9.072522819042205811e-02,8.328680992126464844e-01,-5.937672257423400879e-01,-5.906605720520019531e-02
1.856619916184984120e+00,1.607818120021862196e-01,5.173619218945804121e-01,9.974408745765686035e-01,-7.327471394091844559e-03,7.637350820004940033e-03,7.070814818143844604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.283957481384277344e-01,1.364958286285400391e-01,5.991801247000694275e-02,1.437749147415161133e+00,-2.821223735809326172e-01,-1.193207427859306335e-01,-1.012948155403137207e-01,5.439158156514167786e-02,-6.827036291360855103e-02,7.319413423538208008e-01,-5.567717552185058594e-01,-4.824241250753402710e-02
1.891465903063012988e+00,1.655397266922800925e-01,5.297425207721464524e-01,9.974280595779418945e-01,2.097435295581817627e-03,1.559983100742101669e-02,6.992585957050323486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.630125164985656738e-01,1.390296965837478638e-01,1.458503305912017822e-01,1.225828409194946289e+00,-2.554276287555694580e-01,-9.851086139678955078e-02,5.281668622046709061e-03,3.584391623735427856e-02,-5.356146395206451416e-02,6.089892387390136719e-01,-4.523762762546539307e-01,-3.556643426418304443e-02
1.926846658539290269e+00,1.713077852186379868e-01,5.420593460032132604e-01,9.967938065528869629e-01,1.390075124800205231e-02,2.742556110024452209e-02,7.386911660432815552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.515942633152008057e-01,1.040784120559692383e-01,2.256803214550018311e-01,9.117649793624877930e-01,-1.985364854335784912e-01,-9.821887314319610596e-02,8.282811939716339111e-02,6.172972731292247772e-03,-4.123398661613464355e-02,5.200964212417602539e-01,-2.995353043079376221e-01,-1.142668817192316055e-02
1.964925006047041789e+00,1.778394148318153400e-01,5.507568922375488674e-01,9.959614276885986328e-01,2.051814459264278412e-02,3.871003165841102600e-02,7.836660742759704590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.921642601490020752e-01,2.806818485260009766e-02,2.595870494842529297e-01,4.904466569423675537e-01,-9.557863324880599976e-02,-1.317226886749267578e-01,1.293834000825881958e-01,-9.282922372221946716e-03,-1.767692528665065765e-02,4.921251535415649414e-01,-1.411595493555068970e-01,2.819541469216346741e-02
