-6.343516688429365162e-03,-3.021774215520256143e-02,5.319665021359016865e-01,9.972336292266845703e-01,-1.025028992444276810e-02,7.356870174407958984e-02,-2.759772120043635368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.610523000359535217e-02,-1.300817634910345078e-02,4.378877207636833191e-02,8.523364067077636719e-01,4.314566403627395630e-02,-1.838066279888153076e-01,-5.260558128356933594e-01,5.967096984386444092e-02,-1.937743462622165680e-02,5.326430797576904297e-01,-1.764117628335952759e-01,3.077577985823154449e-02
2.003083236690121449e+00,1.841854946883489386e-01,5.539450348115930733e-01,9.963100552558898926e-01,-1.159745734184980392e-04,3.799438849091529846e-02,7.695912569761276245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.155544400215148926e-01,1.539512537419795990e-03,1.992539465427398682e-01,1.243666261434555054e-01,-5.714685656130313873e-03,-2.062171399593353271e-01,1.750681251287460327e-01,4.350370541214942932e-02,1.309546642005443573e-02,4.921199679374694824e-01,1.316703204065561295e-02,5.877543613314628601e-02
2.039785800636416901e+00,1.903208225724672964e-01,5.520297079322614708e-01,9.962500929832458496e-01,-1.897658780217170715e-02,3.090944141149520874e-02,7.855114340782165527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.295898735523223877e-01,1.229211688041687012e-02,1.373669654130935669e-01,1.109821647405624390e-01,-6.672581285238265991e-02,-2.276169061660766602e-01,2.057541310787200928e-01,9.855734556913375854e-02,4.946393892168998718e-02,5.572606325149536133e-01,1.260560750961303711e-01,1.146771535277366638e-01
2.074154979860541648e+00,1.962429903647062712e-01,5.454166797292654412e-01,9.955923557281494141e-01,-1.604417897760868073e-02,2.399818226695060730e-02,8.923338353633880615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.922732830047607422e-01,-1.947136595845222473e-02,1.436201930046081543e-01,1.069469004869461060e-01,-6.702961027622222900e-02,-2.265143841505050659e-01,1.956127136945724487e-01,1.039077118039131165e-01,5.560943856835365295e-02,7.158265113830566406e-01,1.508381366729736328e-01,1.660692095756530762e-01
2.105894492629802439e+00,2.017870003624696873e-01,5.341448953070423444e-01,9.943013787269592285e-01,1.306451112031936646e-02,2.034518122673034668e-02,1.038278862833976746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.555590271949768066e-01,-9.440144896507263184e-02,1.713395863771438599e-01,1.813646852970123291e-01,-5.293913185596466064e-02,-1.305037140846252441e-01,1.430443674325942993e-01,4.153470974415540695e-03,2.812128746882081032e-03,9.497759342193603516e-01,5.779002606868743896e-02,1.656490415334701538e-01
2.137926301278851415e+00,2.070970490984994916e-01,5.206869536043718938e-01,9.919719696044921875e-01,4.683496057987213135e-02,1.643042080104351044e-02,1.163107082247734070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.686160743236541748e-01,-1.648550331592559814e-01,1.843435615301132202e-01,5.679707527160644531e-01,-2.491414695978164673e-01,9.408508241176605225e-02,7.107568532228469849e-02,-1.476984918117523193e-01,-4.160656407475471497e-02,1.193607449531555176e+00,-8.552541583776473999e-02,1.360474675893783569e-01
2.170539546220591642e+00,2.114938185277460692e-01,5.085017445578117190e-01,9.912105202674865723e-01,5.895413458347320557e-02,7.782609667629003525e-03,1.181760877370834351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.651348054409027100e-01,-1.831941306591033936e-01,1.856523156166076660e-01,7.560830116271972656e-01,-4.008938670158386230e-01,1.191552206873893738e-01,-2.234711311757564545e-02,-2.177608162164688110e-01,-2.037284336984157562e-02,1.403399705886840820e+00,-1.987678855657577515e-01,8.936323225498199463e-02
2.201549647908017882e+00,2.160117412776206558e-01,5.031089270950266368e-01,9.919371604919433594e-01,6.310407817363739014e-02,2.720352262258529663e-03,1.098683401942253113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.966452538967132568e-01,-1.845552027225494385e-01,1.903108209371566772e-01,8.092958927154541016e-01,-4.965493977069854736e-01,1.142425984144210815e-01,-1.375831812620162964e-01,-2.356185615062713623e-01,2.912425249814987183e-02,1.533303380012512207e+00,-2.803474068641662598e-01,6.934474408626556396e-02
2.232775816038401473e+00,2.204634615018813415e-01,5.034842200577258620e-01,9.924364686012268066e-01,6.286636739969253540e-02,-2.251819387311115861e-04,1.054402664303779602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.967173069715499878e-01,-1.827293932437896729e-01,1.875646412372589111e-01,7.863391637802124023e-01,-5.407235026359558105e-01,9.881633520126342773e-02,-2.544983923435211182e-01,-2.500744462013244629e-01,4.264400526881217957e-02,1.579819679260253906e+00,-3.356044590473175049e-01,5.190457403659820557e-02
2.264815596393262354e+00,2.247676221300104749e-01,5.102216400868362367e-01,9.922165870666503906e-01,5.897501483559608459e-02,4.207277088426053524e-04,1.096730530261993408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.991665393114089966e-02,-1.755666881799697876e-01,1.679797768592834473e-01,7.084060907363891602e-01,-5.159867405891418457e-01,7.807122915983200073e-02,-3.552216291427612305e-01,-2.626265883445739746e-01,1.768226735293865204e-02,1.536825656890869141e+00,-3.690584003925323486e-01,3.718198090791702271e-02
2.298421983017463699e+00,2.295564583196031960e-01,5.221978409716275804e-01,9.925011396408081055e-01,4.747512191534042358e-02,3.179062390699982643e-03,1.125944033265113831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.618144102394580841e-02,-1.465682089328765869e-01,1.396754384040832520e-01,6.083368659019470215e-01,-4.222549200057983398e-01,4.753420874476432800e-02,-4.204985499382019043e-01,-2.496073246002197266e-01,-3.416458889842033386e-02,1.396935701370239258e+00,-3.746916353702545166e-01,2.501553855836391449e-02
2.333466432154780890e+00,2.346448147473762791e-01,5.358899100132361593e-01,9.936069846153259277e-01,3.069603815674781799e-02,8.542931638658046722e-03,1.083047091960906982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.050481572747230530e-01,-1.027783676981925964e-01,1.183541640639305115e-01,5.159686803817749023e-01,-2.790742516517639160e-01,8.703291416168212891e-03,-4.465287625789642334e-01,-2.067065536975860596e-01,-9.704982489347457886e-02,1.166324496269226074e+00,-3.505010604858398438e-01,2.343465015292167664e-02
2.369306391101293041e+00,2.393635455970511416e-01,5.474694770145597245e-01,9.949027895927429199e-01,1.460266113281250000e-02,1.583308354020118713e-02,9.851125627756118774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.667112261056900024e-01,-6.385255604982376099e-02,1.036479696631431580e-01,4.593923985958099365e-01,-1.247634515166282654e-01,-3.878389298915863037e-02,-4.366489946842193604e-01,-1.412961930036544800e-01,-1.459843516349792480e-01,8.656321763992309570e-01,-2.969932854175567627e-01,4.368016496300697327e-02
2.405287681748770723e+00,2.438094531191569436e-01,5.541907875548408580e-01,9.958282709121704102e-01,6.352847907692193985e-03,2.160049229860305786e-02,8.842580765485763550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.079857438802719116e-01,-4.359979182481765747e-02,9.447053819894790649e-02,4.512546062469482422e-01,6.903661880642175674e-03,-9.024330973625183105e-02,-3.948388397693634033e-01,-7.414361089468002319e-02,-1.646427810192108154e-01,5.368257761001586914e-01,-2.239889204502105713e-01,7.520044595003128052e-02
2.439998647859602077e+00,2.487255044473391519e-01,5.551327359390378913e-01,9.962937831878662109e-01,1.400798838585615158e-02,2.433097176253795624e-02,8.130486309528350830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.342699915170669556e-01,-5.549405515193939209e-02,9.430834650993347168e-02,4.932095408439636230e-01,1.046552956104278564e-01,-1.290928870439529419e-01,-3.517476320266723633e-01,-3.764950484037399292e-02,-1.298311650753021240e-01,2.722834646701812744e-01,-1.590047776699066162e-01,1.044815406203269958e-01
2.474337601032521761e+00,2.535719694268673274e-01,5.505622082346617319e-01,9.964711070060729980e-01,2.746351249516010284e-02,2.161038294434547424e-02,7.631500065326690674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.305446416139602661e-01,-6.814997643232345581e-02,1.123140826821327209e-01,6.190643310546875000e-01,1.539437174797058105e-01,-1.439444720745086670e-01,-3.228292465209960938e-01,-2.604358829557895660e-02,-6.591767072677612305e-02,1.543229818344116211e-01,-1.282602250576019287e-01,1.390265524387359619e-01
2.507127219965361586e+00,2.571941340150254995e-01,5.413729904366262335e-01,9.976021051406860352e-01,1.713204383850097656e-02,1.536490861326456070e-02,6.527226418256759644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.888004839420318604e-01,-2.077761292457580566e-02,1.290043741464614868e-01,8.402802944183349609e-01,1.216031759977340698e-01,-1.558482348918914795e-01,-3.350683748722076416e-01,2.640031091868877411e-02,-4.934955760836601257e-02,2.365247458219528198e-01,-1.044117361307144165e-01,1.008862555027008057e-01
2.537912951349610147e+00,2.603848923050394171e-01,5.266597541843098806e-01,9.984412193298339844e-01,-4.860488697886466980e-03,4.895825404673814774e-03,5.538515374064445496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.388218849897384644e-01,6.693258136510848999e-02,1.349482536315917969e-01,1.076443433761596680e+00,1.412325631827116013e-02,-1.707252413034439087e-01,-4.227895736694335938e-01,8.993874490261077881e-02,-4.670846834778785706e-02,5.768305063247680664e-01,-1.916018426418304443e-01,-6.576243042945861816e-02
2.568722265696886886e+00,2.635210527140985914e-01,5.099718184520800612e-01,9.984242916107177734e-01,-1.551721058785915375e-02,-8.795677684247493744e-03,5.320524796843528748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.493110209703445435e-02,1.251597851514816284e-01,1.092769280076026917e-01,1.308548688888549805e+00,-1.182177662849426270e-01,-1.639007478952407837e-01,-4.461525082588195801e-01,1.105439215898513794e-01,-7.531578093767166138e-02,8.234674334526062012e-01,-3.768471777439117432e-01,-9.659393876791000366e-02
2.597948033899971865e+00,2.676069671359628255e-01,5.001870477989767139e-01,9.978975057601928711e-01,-2.079277671873569489e-02,-1.512665953487157822e-02,5.949332565069198608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.786046013236045837e-02,1.554520279169082642e-01,6.011458858847618103e-02,1.493062973022460938e+00,-2.208294123411178589e-01,-1.445774585008621216e-01,-4.120015799999237061e-01,1.141405701637268066e-01,-9.751727432012557983e-02,9.382029771804809570e-01,-5.023829340934753418e-01,-1.036940589547157288e-01
2.626328635209738582e+00,2.720633790412484987e-01,4.967281578624188065e-01,9.974777698516845703e-01,-2.064620517194271088e-02,-1.812526024878025055e-02,6.544713675975799561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.892844438552856445e-01,1.680737882852554321e-01,3.044481202960014343e-02,1.602041363716125488e+00,-2.994241118431091309e-01,-1.274718791246414185e-01,-3.382307589054107666e-01,1.084187254309654236e-01,-1.045414432883262634e-01,9.661259055137634277e-01,-5.855852365493774414e-01,-1.043161079287528992e-01
2.655948172464515089e+00,2.760770706388384621e-01,4.982486777075312290e-01,9.977686405181884766e-01,-1.711252704262733459e-02,-1.735965535044670105e-02,6.215730309486389160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.054268062114715576e-01,1.787029653787612915e-01,4.135146737098693848e-02,1.615881681442260742e+00,-3.454589247703552246e-01,-1.193398237228393555e-01,-2.461826205253601074e-01,1.061823070049285889e-01,-8.791462332010269165e-02,9.330228567123413086e-01,-6.263912320137023926e-01,-9.750700742006301880e-02
2.688702250875607991e+00,2.801065810901498532e-01,5.052487903547406844e-01,9.984356760978698730e-01,-1.039778161793947220e-02,-1.192006096243858337e-02,5.362759158015251160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.995763659477233887e-01,1.789431571960449219e-01,7.944566011428833008e-02,1.522197127342224121e+00,-3.485322594642639160e-01,-1.145313233137130737e-01,-1.424602717161178589e-01,9.865226596593856812e-02,-5.842136591672897339e-02,8.413852453231811523e-01,-6.181227564811706543e-01,-8.468315750360488892e-02
2.723628619120578520e+00,2.852833113503275286e-01,5.164709176928407031e-01,9.988022446632385254e-01,-1.045250683091580868e-03,-3.344608470797538757e-03,4.880298674106597900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.555394947528839111e-01,1.666601151227951050e-01,1.314202994108200073e-01,1.333736062049865723e+00,-3.190561532974243164e-01,-1.090182736515998840e-01,-3.614476323127746582e-02,7.815199345350265503e-02,-3.466568142175674438e-02,7.166531682014465332e-01,-5.524087548255920410e-01,-7.074155658483505249e-02
2.758891459781714239e+00,2.914976297048005316e-01,5.287838401096035534e-01,9.987409710884094238e-01,1.013108529150485992e-02,7.725994102656841278e-03,4.851998388767242432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.710496068000793457e-01,1.358823478221893311e-01,1.868554949760437012e-01,1.065656661987304688e+00,-2.698482275009155273e-01,-1.109555885195732117e-01,5.357753485441207886e-02,4.649134725332260132e-02,-1.752875372767448425e-02,6.045489907264709473e-01,-4.361854195594787598e-01,-4.830276593565940857e-02
2.793915813577295459e+00,2.980614782956362840e-01,5.393239714077325830e-01,9.982494711875915527e-01,2.073092013597488403e-02,2.020911872386932373e-02,5.157347396016120911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.426688253879547119e-01,7.841788232326507568e-02,2.264105230569839478e-01,7.107888460159301758e-01,-1.860987395048141479e-01,-1.339181065559387207e-01,1.148291602730751038e-01,1.399234775453805923e-02,-1.157246646471321583e-03,5.372229218482971191e-01,-2.888311445713043213e-01,-1.140581816434860229e-02
2.829316498318103612e+00,3.042813187171564127e-01,5.450148559331592368e-01,9.980020523071289062e-01,1.703271456062793732e-02,2.698935195803642273e-02,5.452908948063850403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.719669580459594727e-01,2.835237607359886169e-02,2.289889305830001831e-01,3.187719285488128662e-01,-8.738830685615539551e-02,-1.848172694444656372e-01,1.674495339393615723e-01,1.815523579716682434e-02,1.349217537790536880e-02,5.107228159904479980e-01,-1.408317536115646362e-01,3.311222046613693237e-02
2.865061295026480437e+00,3.109307801068731947e-01,5.453980375630687050e-01,9.981744885444641113e-01,-4.012654069811105728e-03,2.333405800163745880e-02,5.556133016943931580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.259927034378051758e-01,3.300669789314270020e-02,1.757863163948059082e-01,1.166949123144149780e-01,-5.768999084830284119e-02,-2.440903931856155396e-01,2.121757417917251587e-01,6.418849527835845947e-02,2.439147792756557465e-02,5.321575999259948730e-01,-9.144240990281105042e-03,8.015061169862747192e-02
2.901732138226730484e+00,3.181735107900969806e-01,5.417292675594187479e-01,9.976667761802673340e-01,-6.978850811719894409e-03,1.707901060581207275e-02,6.573087722063064575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.123646974563598633e-01,1.220806129276752472e-02,1.443344205617904663e-01,1.117431297898292542e-01,-7.264494150876998901e-02,-2.469384521245956421e-01,2.066724151372909546e-01,7.858599722385406494e-02,4.009384289383888245e-02,6.780060529708862305e-01,7.641331851482391357e-02,1.370445340871810913e-01
2.935210977557933809e+00,3.245183450675974135e-01,5.336552581890965374e-01,9.964322447776794434e-01,1.507867313921451569e-02,1.173852663487195969e-02,8.220471441745758057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.701548039913177490e-01,-5.652006715536117554e-02,1.491837799549102783e-01,1.397486627101898193e-01,-2.593327872455120087e-02,-2.064443826675415039e-01,1.523970812559127808e-01,2.900366112589836121e-02,2.627489715814590454e-02,9.182740449905395508e-01,7.324995845556259155e-02,1.650576740503311157e-01
2.967023066065528347e+00,3.312170275887756365e-01,5.215018114078827649e-01,9.939396381378173828e-01,5.177345499396324158e-02,7.919820025563240051e-03,9.664782881736755371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.724304139614105225e-01,-1.377845406532287598e-01,1.580585837364196777e-01,4.873744845390319824e-01,-1.518806964159011841e-01,1.615398004651069641e-02,8.275412768125534058e-02,-9.729343652725219727e-02,-3.167272312566637993e-03,1.178138136863708496e+00,-2.672565355896949768e-02,1.642718613147735596e-01
