-1.875150987111746936e-02,-5.348558925788360341e-02,5.236405536464669996e-01,9.998387098312377930e-01,1.793014816939830780e-02,1.094440522138029337e-04,-1.006448641419410706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.196203589439392090e-01,3.319404125213623047e-01,6.124084591865539551e-01,1.302069902420043945e+00,-4.106517136096954346e-01,2.340071946382522583e-01,8.158534765243530273e-02,-9.702119976282119751e-02,-4.605781137943267822e-01,7.047033905982971191e-01,-5.761742591857910156e-01,-5.306261405348777771e-02
-1.728727203361088080e-02,-1.573651056755522373e-02,5.181974978293433232e-01,9.998200535774230957e-01,1.551039796322584152e-02,9.585439227521419525e-03,5.232016090303659439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.230179667472839355e-01,4.275023937225341797e-01,4.908033013343811035e-01,1.342923283576965332e+00,-3.748158812522888184e-01,2.330769449472427368e-01,4.182763397693634033e-02,-1.874185651540756226e-01,-4.441599845886230469e-01,7.674534916877746582e-01,-6.227061748504638672e-01,2.916189096868038177e-02
-1.250426930582357841e-02,2.577092639838505367e-02,5.178053895496961267e-01,9.997527003288269043e-01,8.681455627083778381e-03,1.597156561911106110e-02,1.280856691300868988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.903563141822814941e-01,4.798983335494995117e-01,3.442775011062622070e-01,1.287296772003173828e+00,-2.970850765705108643e-01,2.110109627246856689e-01,4.490907490253448486e-02,-2.529464960098266602e-01,-4.345853030681610107e-01,7.504349350929260254e-01,-5.915265083312988281e-01,1.215195655822753906e-01
-5.185135323695386905e-03,6.546430725030449871e-02,5.224275672646484514e-01,9.994932413101196289e-01,2.975316252559423447e-03,2.493823505938053131e-02,1.955795660614967346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.058308124542236328e-01,4.916790425777435303e-01,2.218443006277084351e-01,1.150464057922363281e+00,-2.028200179338455200e-01,1.785021275281906128e-01,8.455666899681091309e-02,-2.966622114181518555e-01,-4.141654670238494873e-01,6.349700689315795898e-01,-4.870708882808685303e-01,1.994034647941589355e-01
3.276922517112747842e-03,1.075008194803288436e-01,5.293822993157487611e-01,9.991108179092407227e-01,1.491511939093470573e-03,3.779326006770133972e-02,1.862765289843082428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.849428415298461914e-01,4.736274778842926025e-01,1.294741481542587280e-01,9.934226870536804199e-01,-9.954943507909774780e-02,1.462853848934173584e-01,1.043427363038063049e-01,-3.474792540073394775e-01,-3.608142137527465820e-01,5.180848836898803711e-01,-3.262593150138854980e-01,2.437469810247421265e-01
1.218064451839473775e-02,1.533893211998722805e-01,5.359141988043832905e-01,9.985619783401489258e-01,5.733822006732225418e-03,5.285830795764923096e-02,6.865156814455986023e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.412194967269897461e-01,4.228331744670867920e-01,6.129070743918418884e-02,8.469564914703369141e-01,5.197323393076658249e-03,8.441008627414703369e-02,5.712255090475082397e-02,-4.295145273208618164e-01,-2.754749059677124023e-01,4.951040744781494141e-01,-1.757737100124359131e-01,2.293762564659118652e-01
2.132974039930191773e-02,2.006703179995670550e-01,5.390384431740250504e-01,9.975236058235168457e-01,1.759978942573070526e-02,6.654398888349533081e-02,-1.445366814732551575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.521418452262878418e-01,3.293706476688385010e-01,3.292014822363853455e-02,6.927198171615600586e-01,3.691906854510307312e-02,-1.116053014993667603e-01,-3.726096451282501221e-02,-5.428467392921447754e-01,-2.121613025665283203e-01,5.411894917488098145e-01,-1.075406670570373535e-01,1.413424015045166016e-01
3.075281695829647916e-02,2.460040180580784497e-01,5.379670376089786821e-01,9.957861900329589844e-01,1.993215456604957581e-02,7.720428705215454102e-02,-4.529979079961776733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.519274830818176270e-01,2.686813473701477051e-01,1.095841974020004272e-01,5.971105694770812988e-01,-1.196509599685668945e-01,-2.429919987916946411e-01,-9.199878573417663574e-02,-6.256334185600280762e-01,-2.493845224380493164e-01,5.609854459762573242e-01,-1.695002317428588867e-01,1.876727677881717682e-02
3.908271497124900240e-02,2.923134424522368380e-01,5.341403281839206540e-01,9.943209290504455566e-01,1.575425639748573303e-02,8.243002742528915405e-02,-6.544408202171325684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.685007929801940918e-01,2.271284610033035278e-01,1.947078257799148560e-01,7.008997797966003418e-01,-2.592320740222930908e-01,-1.727246940135955811e-01,-7.822733372449874878e-02,-6.347547769546508789e-01,-3.283463418483734131e-01,5.746880173683166504e-01,-2.698896527290344238e-01,-2.814672887325286865e-02
4.748118210997846061e-02,3.308234246142885970e-01,5.300423731647356806e-01,9.945483207702636719e-01,1.368166506290435791e-02,7.629096508026123047e-02,-6.975776702165603638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.512363970279693604e-01,1.664072126150131226e-01,2.628058493137359619e-01,7.563408613204956055e-01,-3.546315729618072510e-01,-8.146986365318298340e-02,-2.894753217697143555e-02,-5.911926031112670898e-01,-3.767703473567962646e-01,6.377817988395690918e-01,-3.293908536434173584e-01,-1.403065398335456848e-02
5.553044597684132777e-02,3.678917736033297525e-01,5.304235618681919506e-01,9.951241612434387207e-01,4.981852602213621140e-03,6.782518327236175537e-02,-7.143439352512359619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.242224991321563721e-01,1.102462559938430786e-01,3.144785165786743164e-01,7.751286625862121582e-01,-3.949119448661804199e-01,1.237287651747465134e-02,5.129907280206680298e-02,-5.036962032318115234e-01,-4.920918345451354980e-01,6.995348334312438965e-01,-3.672881722450256348e-01,-8.981009013950824738e-03
6.206817373736864957e-02,4.047688016528733779e-01,5.355515692285215401e-01,9.952270984649658203e-01,4.136685747653245926e-03,5.744225904345512390e-02,-7.877948135137557983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.708726465702056885e-01,4.269183054566383362e-02,3.819304406642913818e-01,7.302153706550598145e-01,-3.501638174057006836e-01,1.060196086764335632e-01,1.259645819664001465e-01,-3.831738531589508057e-01,-5.775682330131530762e-01,6.998924016952514648e-01,-3.727137148380279541e-01,2.368836663663387299e-02
6.703332682902163331e-02,4.425171122361313270e-01,5.443923570516735477e-01,9.949064850807189941e-01,5.213557276874780655e-03,4.996895790100097656e-02,-8.738950639963150024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.302937448024749756e-01,-2.244637906551361084e-02,4.473932087421417236e-01,6.673498749732971191e-01,-2.157772034406661987e-01,1.699512451887130737e-01,1.810957044363021851e-01,-2.168913483619689941e-01,-6.119838356971740723e-01,5.991964340209960938e-01,-3.388190269470214844e-01,7.657520473003387451e-02
7.058616456415767182e-02,4.797171189289803350e-01,5.540225513467583740e-01,9.952581524848937988e-01,9.264026768505573273e-03,4.492126405239105225e-02,-8.577547222375869751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.198262453079223633e-01,-7.961055636405944824e-02,5.003064870834350586e-01,6.246320605278015137e-01,-1.377376634627580643e-02,1.875053942203521729e-01,2.279969006776809692e-01,-3.129441663622856140e-02,-5.921759605407714844e-01,4.005139768123626709e-01,-2.513584494590759277e-01,1.487111747264862061e-01
7.245042270312856969e-02,5.173398336263919095e-01,5.605820611706285872e-01,9.965026974678039551e-01,2.021279931068420410e-02,3.958611935377120972e-02,-7.075788080692291260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.414077460765838623e-01,-1.429119706153869629e-01,5.230216979980468750e-01,6.103419065475463867e-01,2.077144384384155273e-01,1.143602430820465088e-01,2.572222948074340820e-01,1.309687644243240356e-01,-4.964741468429565430e-01,1.736972630023956299e-01,-1.252340674400329590e-01,2.214004993438720703e-01
7.280278144187923850e-02,5.551307430125848041e-01,5.621034944403653366e-01,9.975445866584777832e-01,3.624009713530540466e-02,3.224440664052963257e-02,-5.051440373063087463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.564461171627044678e-01,-2.016817182302474976e-01,5.362133979797363281e-01,6.096867322921752930e-01,2.959201633930206299e-01,-1.811026781797409058e-02,2.405825108289718628e-01,2.172723412513732910e-01,-3.921407759189605713e-01,7.283755391836166382e-02,-3.067838773131370544e-02,2.519211769104003906e-01
7.247302996258091212e-02,5.924559719175702677e-01,5.592606263743205020e-01,9.981357455253601074e-01,4.759770259261131287e-02,1.953187584877014160e-02,-3.283306583762168884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.781610727310180664e-01,-1.742695122957229614e-01,5.724987983703613281e-01,7.258147001266479492e-01,1.996824592351913452e-01,-2.171608852222561836e-03,1.849986463785171509e-01,1.979089230298995972e-01,-4.015593826770782471e-01,1.526689231395721436e-01,8.558946661651134491e-03,2.208975255489349365e-01
7.148148677321244926e-02,6.298412792512563252e-01,5.537483578822528507e-01,9.987958669662475586e-01,3.944184631109237671e-02,-3.340647090226411819e-04,-2.917186543345451355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.021992385387420654e-01,-3.604884445667266846e-02,5.982225537300109863e-01,9.232389330863952637e-01,-1.755283027887344360e-02,6.573792546987533569e-02,9.475501626729965210e-02,1.070688217878341675e-01,-4.936361312866210938e-01,4.633428752422332764e-01,-9.528858214616775513e-02,-1.084085702896118164e-01
7.148992557116229385e-02,6.665571708932067629e-01,5.401605853250230904e-01,9.980530738830566406e-01,5.397027730941772461e-02,-1.123975310474634171e-02,-2.917038090527057648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.146496355533599854e-01,8.916930854320526123e-02,6.542068719863891602e-01,1.078704833984375000e+00,-2.311562299728393555e-01,1.466000676155090332e-01,6.615020334720611572e-02,-1.029312051832675934e-02,-4.816063046455383301e-01,6.165613532066345215e-01,-3.525442481040954590e-01,-1.637979000806808472e-01
7.183558413269694465e-02,7.018190150911157721e-01,5.263979749908350714e-01,9.980312585830688477e-01,5.639469996094703674e-02,-1.192193571478128433e-02,-2.472016960382461548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.691056609153747559e-01,2.361951619386672974e-01,6.501162052154541016e-01,1.200398921966552734e+00,-3.730570673942565918e-01,1.944653838872909546e-01,4.266626387834548950e-02,-9.199577569961547852e-02,-4.608130753040313721e-01,6.913788914680480957e-01,-5.565910935401916504e-01,-1.138930991291999817e-01
7.182194504228354981e-02,7.374887449030924635e-01,5.157785833468943038e-01,9.987049698829650879e-01,4.826231300830841064e-02,-8.566572330892086029e-03,-1.362753659486770630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.727221369743347168e-01,3.473328351974487305e-01,5.530745387077331543e-01,1.257688641548156738e+00,-4.073862433433532715e-01,1.974808126688003540e-01,1.431937329471111298e-02,-1.690986156463623047e-01,-4.589556753635406494e-01,7.671374678611755371e-01,-6.644127964973449707e-01,-2.771213091909885406e-02
7.395041644375657808e-02,7.746344858693956503e-01,5.116953676796019979e-01,9.992661476135253906e-01,3.784216567873954773e-02,-5.239482037723064423e-03,2.759206574410200119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.664063930511474609e-01,4.128144085407257080e-01,4.257053732872009277e-01,1.231189250946044922e+00,-3.634202778339385986e-01,1.801328063011169434e-01,-2.861303277313709259e-03,-2.473954260349273682e-01,-4.596838951110839844e-01,8.287749886512756348e-01,-6.743174791336059570e-01,7.076825946569442749e-02
7.967906277353940803e-02,8.182535841097735574e-01,5.156127967775770982e-01,9.993306994438171387e-01,3.242414072155952454e-02,2.083041006699204445e-03,1.680758967995643616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.190511822700500488e-01,4.490596652030944824e-01,3.258700072765350342e-01,1.146162033081054688e+00,-2.790131270885467529e-01,1.693999469280242920e-01,6.431837100535631180e-03,-3.158044219017028809e-01,-4.476830065250396729e-01,7.963715791702270508e-01,-6.150375008583068848e-01,1.635607331991195679e-01
8.600831174338706420e-02,8.580939277178711855e-01,5.255388160930438701e-01,9.993416666984558105e-01,2.829609066247940063e-02,1.423426158726215363e-02,1.768892072141170502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.422456145286560059e-01,4.706608355045318604e-01,2.401166707277297974e-01,1.053721189498901367e+00,-1.789856851100921631e-01,1.683376133441925049e-01,2.378522045910358429e-02,-3.623195588588714600e-01,-4.090651273727416992e-01,6.838299632072448730e-01,-4.806775450706481934e-01,2.314086258411407471e-01
9.361000792415002936e-02,9.000653740131493441e-01,5.380596256504456276e-01,9.992862343788146973e-01,2.223479561507701874e-02,3.039614483714103699e-02,2.953586168587207794e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.456809282302856445e-01,4.667919874191284180e-01,1.359355896711349487e-01,9.751411676406860352e-01,-7.104273885488510132e-02,1.494747251272201538e-01,1.904562674462795258e-02,-3.950606286525726318e-01,-3.444183468818664551e-01,5.471747517585754395e-01,-2.745054364204406738e-01,2.627829909324645996e-01
1.016656346239074304e-01,9.456152027935692539e-01,5.500237028993139043e-01,9.981307387351989746e-01,2.531426399946212769e-02,5.067482963204383850e-02,-2.294008247554302216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.223385572433471680e-01,4.105100929737091064e-01,3.255503997206687927e-02,9.012644886970520020e-01,1.234641671180725098e-02,9.476523101329803467e-02,-5.032040178775787354e-02,-4.660691022872924805e-01,-2.752031683921813965e-01,4.877869784832000732e-01,-8.143952488899230957e-02,2.495564967393875122e-01
1.097662578662386978e-01,9.924096141439495700e-01,5.578777845316763573e-01,9.955416321754455566e-01,3.055454045534133911e-02,7.311465591192245483e-02,-5.116238445043563843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.849656105041503906e-01,3.346366286277770996e-01,-4.256951436400413513e-02,8.316197395324707031e-01,4.981878399848937988e-02,2.396000921726226807e-02,-1.722594648599624634e-01,-5.635471940040588379e-01,-2.588568925857543945e-01,5.147369503974914551e-01,3.528508357703685760e-03,1.449467986822128296e-01
1.184244022838244481e-01,1.038479596728628218e+00,5.597205356726743242e-01,9.924358725547790527e-01,2.896580658853054047e-02,9.203514456748962402e-02,-7.590513676404953003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.322579383850097656e-01,2.819004654884338379e-01,-6.557723879814147949e-02,7.545427680015563965e-01,8.645512908697128296e-02,-6.972563266754150391e-02,-2.164642661809921265e-01,-6.122051477432250977e-01,-2.966473400592803955e-01,4.879108369350433350e-01,-9.307551197707653046e-03,6.278555840253829956e-02
1.288593548124261079e-01,1.085067906268317284e+00,5.556071354734777312e-01,9.901233911514282227e-01,2.206118591129779816e-02,1.018986105918884277e-01,-9.373180568218231201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.372757911682128906e-01,2.498749196529388428e-01,-9.327948093414306641e-03,6.427072882652282715e-01,4.504260420799255371e-02,-1.887254267930984497e-01,-1.772994250059127808e-01,-6.128015518188476562e-01,-3.508513271808624268e-01,4.372621476650238037e-01,-6.856364011764526367e-02,3.879964724183082581e-02
