-1.875150987111746936e-02,-5.348558925788360341e-02,5.236405536464669996e-01,9.998387098312377930e-01,1.793014816939830780e-02,1.094440522138029337e-04,-1.006448641419410706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.196203589439392090e-01,3.319404125213623047e-01,6.124084591865539551e-01,1.302069902420043945e+00,-4.106517136096954346e-01,2.340071946382522583e-01,8.158534765243530273e-02,-9.702119976282119751e-02,-4.605781137943267822e-01,7.047033905982971191e-01,-5.761742591857910156e-01,-5.306261405348777771e-02
1.389617584988173671e-01,1.128336664645960941e+00,5.471409347849061078e-01,9.897658228874206543e-01,6.429296452552080154e-03,9.833309054374694824e-02,-1.032123789191246033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.604629278182983398e-01,2.348433583974838257e-01,9.788393229246139526e-02,6.372525691986083984e-01,-1.778132468461990356e-01,-1.779422014951705933e-01,-9.681610018014907837e-02,-5.754212141036987305e-01,-4.047278761863708496e-01,4.434428215026855469e-01,-1.529082804918289185e-01,-7.676730863749980927e-03
1.475852135403288856e-01,1.167555713432304687e+00,5.385488475753803517e-01,9.914520978927612305e-01,-1.400543842464685440e-03,9.059425443410873413e-02,-9.388001263141632080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.383793771266937256e-01,1.747373044490814209e-01,1.700782030820846558e-01,6.833917498588562012e-01,-3.396614789962768555e-01,-7.829648256301879883e-02,4.388790577650070190e-03,-5.384883880615234375e-01,-5.002526044845581055e-01,5.018596053123474121e-01,-2.485495209693908691e-01,-5.166098102927207947e-02
1.549669404638310266e-01,1.204928731052863577e+00,5.334663453690632329e-01,9.937596917152404785e-01,7.833630661480128765e-04,8.300311863422393799e-02,-7.450869679450988770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.173429906368255615e-01,7.689214497804641724e-02,2.097093462944030762e-01,6.873672008514404297e-01,-3.969064056873321533e-01,3.048938699066638947e-02,1.112375780940055847e-01,-4.808600246906280518e-01,-6.167531609535217285e-01,5.504065155982971191e-01,-3.159271478652954102e-01,-4.095737636089324951e-02
1.622791017983296891e-01,1.243925070308073533e+00,5.358728040611804300e-01,9.951770901679992676e-01,1.729063806124031544e-03,7.420849055051803589e-02,-6.412998586893081665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.835189342498779297e-01,-1.300732512027025223e-02,2.466455847024917603e-01,6.570271849632263184e-01,-3.622206151485443115e-01,1.221682429313659668e-01,1.926553398370742798e-01,-3.705076575279235840e-01,-7.065479159355163574e-01,5.488587021827697754e-01,-3.418957293033599854e-01,-2.063282020390033722e-02
1.674768408248671347e-01,1.282654606534375130e+00,5.440212160190849300e-01,9.957768321037292480e-01,1.334842410869896412e-03,6.688161194324493408e-02,-6.287693977355957031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.538300096988677979e-01,-8.701696246862411499e-02,2.860264778137207031e-01,6.046775579452514648e-01,-2.227623611688613892e-01,1.921568214893341064e-01,2.355115413665771484e-01,-2.154758274555206299e-01,-7.294756770133972168e-01,4.830454289913177490e-01,-3.215106427669525146e-01,7.532407063990831375e-03
1.706447634992726003e-01,1.320212883276469684e+00,5.550129112360453476e-01,9.963741302490234375e-01,3.662118921056389809e-03,6.331100314855575562e-02,-5.671815946698188782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.470868766307830811e-01,-1.602141708135604858e-01,3.094958662986755371e-01,5.390915870666503906e-01,1.361080817878246307e-02,2.036477029323577881e-01,2.644756734371185303e-01,-4.293452948331832886e-02,-7.032208442687988281e-01,3.263645172119140625e-01,-2.388414889574050903e-01,7.194019109010696411e-02
1.726564255369958945e-01,1.359745319747563519e+00,5.643855197870670803e-01,9.972632527351379395e-01,1.332797110080718994e-02,5.968677252531051636e-02,-4.154370725154876709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.493806123733520508e-01,-2.496376037597656250e-01,2.981391847133636475e-01,4.532533288002014160e-01,2.953967452049255371e-01,9.880246967077255249e-02,2.671538889408111572e-01,1.015146672725677490e-01,-5.787317156791687012e-01,1.365079283714294434e-01,-1.023360788822174072e-01,1.824173480272293091e-01
1.727100580941998698e-01,1.401259638537662111e+00,5.682126444051361913e-01,9.978994727134704590e-01,2.496274374425411224e-02,5.474943295121192932e-02,-2.400069311261177063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.400762677192687988e-01,-3.431141376495361328e-01,2.636348605155944824e-01,3.532181680202484131e-01,3.449999999999999734e-01,-1.158082336187362671e-01,2.315303981304168701e-01,1.897131651639938354e-01,-4.300292730331420898e-01,4.428387433290481567e-02,1.179986353963613510e-02,2.534582614898681641e-01
1.714631712030280641e-01,1.441030644912912440e+00,5.667077773365408744e-01,9.985055327415466309e-01,3.220342099666595459e-02,4.286925122141838074e-02,-1.057687401771545410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.507474064826965332e-01,-3.434768915176391602e-01,2.969292104244232178e-01,4.187770187854766846e-01,3.449999999999999734e-01,-1.748061627149581909e-01,1.949584484100341797e-01,2.063923776149749756e-01,-3.923009037971496582e-01,5.702408403158187866e-02,8.873259276151657104e-02,2.526135742664337158e-01
1.696431518793858617e-01,1.483769284854031589e+00,5.628467314494679519e-01,9.989923238754272461e-01,3.830701112747192383e-02,2.315372228622436523e-02,-3.283086931332945824e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.044633507728576660e-01,-3.056808412075042725e-01,2.699671089649200439e-01,6.111319661140441895e-01,2.964476346969604492e-01,-1.878331303596496582e-01,1.151788234710693359e-01,1.227362975478172302e-01,-4.619587361812591553e-01,2.832452356815338135e-01,5.913733690977096558e-02,1.487186104059219360e-01
1.667256113503015336e-01,1.521647509330450898e+00,5.492985683054936175e-01,9.982379078865051270e-01,5.853082239627838135e-02,9.543281048536300659e-03,2.039546146988868713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.553361535072326660e-01,-2.654243707656860352e-01,2.696242034435272217e-01,7.770296335220336914e-01,8.445446193218231201e-02,-1.798941195011138916e-01,2.112066745758056641e-02,-6.652399897575378418e-02,-5.716516971588134766e-01,6.262953877449035645e-01,-3.068406283855438232e-01,-1.078496649861335754e-01
1.652179936280079031e-01,1.559738810860147318e+00,5.349386613055913120e-01,9.980835318565368652e-01,6.124985218048095703e-02,8.812301792204380035e-03,-2.652051916811615229e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.385112762451171875e-01,-9.819728881120681763e-02,3.067549467086791992e-01,9.690589308738708496e-01,-1.222427189350128174e-01,-8.475173264741897583e-02,-1.234742812812328339e-02,-1.743179112672805786e-01,-5.765143632888793945e-01,7.480329275131225586e-01,-5.189100503921508789e-01,-7.556733489036560059e-02
1.648659203344523261e-01,1.595765606661637692e+00,5.236015255034270899e-01,9.983287453651428223e-01,5.601464211940765381e-02,1.421742793172597885e-02,9.378133836435154080e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.186016798019409180e-01,8.634367585182189941e-02,3.086546361446380615e-01,1.088777065277099609e+00,-2.345453500747680664e-01,3.356155380606651306e-02,-5.186065286397933960e-02,-2.654303014278411865e-01,-5.527243018150329590e-01,8.459252119064331055e-01,-6.199166774749755859e-01,1.656608283519744873e-02
1.673995422660325971e-01,1.630361979501415925e+00,5.173358892927868435e-01,9.987527728080749512e-01,4.607328027486801147e-02,1.749996840953826904e-02,7.994943298399448395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.828720569610595703e-01,2.316215187311172485e-01,2.686094641685485840e-01,1.119058609008789062e+00,-2.586367428302764893e-01,9.529934078454971313e-02,-7.167485356330871582e-02,-3.413999676704406738e-01,-5.303530693054199219e-01,9.081096053123474121e-01,-6.334102153778076172e-01,1.078299656510353088e-01
1.733095656626980063e-01,1.668371571046535440e+00,5.175956340405073464e-01,9.989869594573974609e-01,3.643365949392318726e-02,2.162052690982818604e-02,1.517140772193670273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.250468730926513672e-01,3.380675613880157471e-01,2.195391654968261719e-01,1.082157135009765625e+00,-2.208481281995773315e-01,1.257833987474441528e-01,-5.006829276680946350e-02,-3.940127491950988770e-01,-5.116614103317260742e-01,8.590975999832153320e-01,-5.866260528564453125e-01,1.957056522369384766e-01
1.823129949681084605e-01,1.709828593201107472e+00,5.258032110024882799e-01,9.990175366401672363e-01,2.994020096957683563e-02,3.037501312792301178e-02,1.203775685280561447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.423801422119140625e-01,3.883310258388519287e-01,1.460930854082107544e-01,1.005646228790283203e+00,-1.189831420779228210e-01,1.293341219425201416e-01,-1.109870523214340210e-02,-4.267533421516418457e-01,-4.823437035083770752e-01,7.015395760536193848e-01,-4.518098831176757812e-01,2.524340748786926270e-01
1.924186682994618591e-01,1.755006907275228789e+00,5.379406313334751388e-01,9.986785650253295898e-01,2.719395607709884644e-02,4.354712739586830139e-02,-2.291225362569093704e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.408955693244934082e-01,3.863559365272521973e-01,5.707763135433197021e-02,9.290605187416076660e-01,3.104508621618151665e-03,1.186883449554443359e-01,8.650933392345905304e-03,-4.571228623390197754e-01,-4.219750165939331055e-01,5.173510909080505371e-01,-2.220421731472015381e-01,2.767329216003417969e-01
2.022261707699208599e-01,1.803373239365491099e+00,5.503353052541162249e-01,9.972718358039855957e-01,2.741110697388648987e-02,6.272551417350769043e-02,-2.762402594089508057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.254413366317749023e-01,3.741930723190307617e-01,2.844026545062661171e-03,8.592896461486816406e-01,1.037781536579132080e-01,9.443771839141845703e-02,-4.269341379404067993e-02,-5.162976384162902832e-01,-3.563121259212493896e-01,4.159949719905853271e-01,1.808120310306549072e-02,2.641979157924652100e-01
2.119500326083013364e-01,1.853564759932383232e+00,5.592005894649209052e-01,9.947238564491271973e-01,2.573025971651077271e-02,8.213264495134353638e-02,-5.582586303353309631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.090532183647155762e-01,3.695368766784667969e-01,-1.517491322010755539e-02,8.128153681755065918e-01,1.701019704341888428e-01,8.015108853578567505e-02,-1.379907131195068359e-01,-6.084421873092651367e-01,-3.831992745399475098e-01,4.371916353702545166e-01,1.280279457569122314e-01,1.786997467279434204e-01
2.221516985638123665e-01,1.902655520788346877e+00,5.609832206579169478e-01,9.925116896629333496e-01,1.623845286667346954e-02,9.027553349733352661e-02,-8.066732436418533325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.584889292716979980e-01,3.544000387191772461e-01,-3.440114483237266541e-02,7.742713689804077148e-01,1.794499158859252930e-01,8.813882246613502502e-03,-1.473038643598556519e-01,-6.718099713325500488e-01,-4.856676161289215088e-01,4.728733897209167480e-01,7.645749300718307495e-02,8.120882511138916016e-02
2.343885368612980691e-01,1.949184374688851751e+00,5.561007999636308208e-01,9.916952252388000488e-01,6.891245022416114807e-03,8.530195802450180054e-02,-9.600302577018737793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.138801932334899902e-01,3.098384439945220947e-01,3.355910768732428551e-03,6.607714891433715820e-01,2.430854178965091705e-02,-1.908285170793533325e-01,-1.110253483057022095e-01,-6.972364187240600586e-01,-4.993341863155364990e-01,5.189135074615478516e-01,-4.715429991483688354e-02,2.682197280228137970e-02
2.449870027774813108e-01,1.993956297843745284e+00,5.471684620815394640e-01,9.921327233314514160e-01,-1.029474288225173950e-02,7.875330746173858643e-02,-9.677054733037948608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.644363522529602051e-01,2.733099460601806641e-01,6.203709170222282410e-02,7.045431733131408691e-01,-2.164419889450073242e-01,-1.946187466382980347e-01,-3.214891627430915833e-02,-6.630237102508544922e-01,-5.193936824798583984e-01,5.537534356117248535e-01,-1.594979166984558105e-01,-1.327029895037412643e-02
2.528531042475140600e-01,2.037736740088222032e+00,5.378826288698297375e-01,9.942259192466735840e-01,-1.903129741549491882e-02,7.341670244932174683e-02,-7.591183483600616455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.998092055320739746e-01,1.988301873207092285e-01,9.650453180074691772e-02,8.321090340614318848e-01,-3.575515151023864746e-01,-9.044766426086425781e-02,5.571429803967475891e-02,-6.065518260002136230e-01,-5.531817674636840820e-01,6.225264072418212891e-01,-2.546287178993225098e-01,-2.260879985988140106e-02
2.591331268959876089e-01,2.078024910878051301e+00,5.329062499971402023e-01,9.957980513572692871e-01,-2.290426194667816162e-02,6.878461688756942749e-02,-5.594956129789352417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.123910307884216309e-01,1.126576587557792664e-01,1.300632357597351074e-01,8.943178653717041016e-01,-4.032888114452362061e-01,2.039694227278232574e-02,1.412518173456192017e-01,-5.223689079284667969e-01,-6.305176615715026855e-01,6.707333326339721680e-01,-3.138436675071716309e-01,-3.563497375580482185e-05
2.652011519930128070e-01,2.117866832219590822e+00,5.341671081331341719e-01,9.965155720710754395e-01,-2.747292257845401764e-02,6.059759855270385742e-02,-5.029840767383575439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.879970550537109375e-01,4.145104810595512390e-02,1.835332810878753662e-01,8.943330049514770508e-01,-3.809247016906738281e-01,1.152782663702964783e-01,2.040651142597198486e-01,-3.912672400474548340e-01,-6.819834113121032715e-01,6.786695122718811035e-01,-3.494403660297393799e-01,2.708213403820991516e-02
2.696731959151649760e-01,2.160550832760454565e+00,5.406690306863700668e-01,9.970112442970275879e-01,-2.825362980365753174e-02,5.056195333600044250e-02,-5.112560465931892395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.490428864955902100e-01,-2.849335409700870514e-02,2.460800707340240479e-01,8.455983400344848633e-01,-2.623092532157897949e-01,1.893441528081893921e-01,2.229429930448532104e-01,-1.970501393079757690e-01,-6.306118369102478027e-01,6.080450415611267090e-01,-3.262360990047454834e-01,8.947200328111648560e-02
2.731326048429867370e-01,2.203942156114963691e+00,5.500665092987544469e-01,9.977450966835021973e-01,-2.407322078943252563e-02,4.471950232982635498e-02,-4.387919232249259949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.346141219139099121e-01,-1.005900427699089050e-01,2.997184693813323975e-01,7.827821373939514160e-01,-4.531111568212509155e-02,2.071876972913742065e-01,2.368128895759582520e-01,1.244259439408779144e-02,-5.685681104660034180e-01,4.270509779453277588e-01,-2.257901430130004883e-01,1.672255247831344604e-01
2.759346594360440608e-01,2.247249776558442491e+00,5.576065804568505202e-01,9.986389875411987305e-01,-9.760813787579536438e-03,4.451071470975875854e-02,-2.536952309310436249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.520495533943176270e-01,-1.850738376379013062e-01,3.404993414878845215e-01,7.080687880516052246e-01,2.423687130212783813e-01,9.795495867729187012e-02,2.451200485229492188e-01,1.821193695068359375e-01,-4.953151941299438477e-01,1.857028603553771973e-01,-7.719348371028900146e-02,2.319043874740600586e-01
2.761720252804684139e-01,2.289882625320343035e+00,5.587723178740101604e-01,9.989667534828186035e-01,1.490303315222263336e-02,4.291296750307083130e-02,-1.339585636742413044e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.432929754257202148e-01,-2.863817214965820312e-01,3.771875202655792236e-01,6.197113990783691406e-01,3.449999999999999734e-01,-1.173073872923851013e-01,2.097880393266677856e-01,2.697872817516326904e-01,-4.177206456661224365e-01,6.298232078552246094e-02,2.200304344296455383e-02,2.486821115016937256e-01
2.743447608387831194e-01,2.333343701100710543e+00,5.543844750945013944e-01,9.987673759460449219e-01,3.309174627065658569e-02,3.118439391255378723e-02,1.990485936403274536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.742623269557952881e-01,-3.031362593173980713e-01,4.165817499160766602e-01,7.512649297714233398e-01,3.449999999999999734e-01,-1.575330197811126709e-01,1.449420303106307983e-01,2.441491186618804932e-01,-4.834288060665130615e-01,1.558606624603271484e-01,6.928129587322473526e-03,1.732608079910278320e-01
