-1.875150987111746936e-02,-5.348558925788360341e-02,5.236405536464669996e-01,9.998387098312377930e-01,1.793014816939830780e-02,1.094440522138029337e-04,-1.006448641419410706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.196203589439392090e-01,3.319404125213623047e-01,6.124084591865539551e-01,1.302069902420043945e+00,-4.106517136096954346e-01,2.340071946382522583e-01,8.158534765243530273e-02,-9.702119976282119751e-02,-4.605781137943267822e-01,7.047033905982971191e-01,-5.761742591857910156e-01,-5.306261405348777771e-02
2.708012130472696177e-01,2.377667381880861353e+00,5.470054157860952948e-01,9.994291663169860840e-01,2.504096552729606628e-02,1.287055201828479767e-02,1.867033541202545166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.554580688476562500e-01,-1.973688304424285889e-01,4.209702908992767334e-01,1.031731605529785156e+00,1.369849592447280884e-01,-1.819791942834854126e-01,1.049623638391494751e-01,1.515005379915237427e-01,-6.611207723617553711e-01,4.148456454277038574e-01,-1.964210271835327148e-01,-2.247548252344131470e-01
2.691498658843714531e-01,2.421067341250000560e+00,5.346530500332815627e-01,9.991942644119262695e-01,3.833984211087226868e-02,3.776469500735402107e-03,1.125544495880603790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.023644804954528809e-01,-5.722311884164810181e-02,4.743027091026306152e-01,1.245336294174194336e+00,-4.003860428929328918e-02,-1.324802637100219727e-01,9.889867156744003296e-02,4.075958579778671265e-02,-6.294297575950622559e-01,5.107699632644653320e-01,-4.594396352767944336e-01,-2.050606161355972290e-01
2.686469841093728217e-01,2.462033107033883450e+00,5.246368923151132346e-01,9.992628693580627441e-01,3.795924410223960876e-02,4.902423359453678131e-03,2.967492910102009773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.481115221977233887e-01,1.613402366638183594e-01,5.054414868354797363e-01,1.423100471496582031e+00,-1.822980344295501709e-01,-2.615628531202673912e-03,6.706367433071136475e-02,-5.777979642152786255e-02,-5.957606434822082520e-01,5.988795757293701172e-01,-6.241406798362731934e-01,-1.269067376852035522e-01
2.690697543928869950e-01,2.500179047963836165e+00,5.186260185360607178e-01,9.996955990791320801e-01,2.411337383091449738e-02,4.757151473313570023e-03,2.128690714016556740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.012131810188293457e-01,3.683750927448272705e-01,4.518874287605285645e-01,1.516046762466430664e+00,-2.580953836441040039e-01,1.114700213074684143e-01,3.866650909185409546e-02,-1.454732865095138550e-01,-5.825107693672180176e-01,7.019240260124206543e-01,-6.697829961776733398e-01,-3.518781065940856934e-02
2.721382383411430350e-01,2.539257678473838542e+00,5.184074609350375340e-01,9.997816681861877441e-01,1.599982194602489471e-02,4.617636557668447495e-03,1.262637600302696228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.598836421966552734e-01,4.800255894660949707e-01,3.469290733337402344e-01,1.481136798858642578e+00,-2.492266148328781128e-01,1.770655959844589233e-01,3.126963973045349121e-02,-2.372639328241348267e-01,-5.709904432296752930e-01,7.560909986495971680e-01,-6.396432518959045410e-01,6.529862433671951294e-02
2.780181394848558751e-01,2.581641245351897318e+00,5.243734108302929853e-01,9.996509552001953125e-01,1.333235483616590500e-02,9.627113118767738342e-03,2.067906409502029419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.883543968200683594e-01,5.135511159896850586e-01,2.439677566289901733e-01,1.341592550277709961e+00,-1.858829706907272339e-01,2.017885595560073853e-01,4.752982780337333679e-02,-3.093998730182647705e-01,-5.450603961944580078e-01,6.978569626808166504e-01,-5.435944199562072754e-01,1.544196605682373047e-01
2.856625901659329836e-01,2.627818347733430038e+00,5.338979385040625303e-01,9.995761513710021973e-01,1.317925006151199341e-02,2.009915560483932495e-02,1.642460189759731293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.773953676223754883e-01,4.970067143440246582e-01,1.400635391473770142e-01,1.162166118621826172e+00,-9.658660739660263062e-02,2.065528631210327148e-01,6.689653545618057251e-02,-3.653121888637542725e-01,-4.935813546180725098e-01,5.654317140579223633e-01,-3.687934279441833496e-01,2.254601866006851196e-01
2.936435547824761128e-01,2.676207266323494149e+00,5.447856693910528847e-01,9.993035197257995605e-01,1.220517419278621674e-02,3.485335409641265869e-02,-5.359312519431114197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.369475364685058594e-01,4.370133280754089355e-01,6.263268180191516876e-03,1.000991463661193848e+00,-1.370560843497514725e-02,1.837842762470245361e-01,3.774112090468406677e-02,-4.291566908359527588e-01,-4.170358180999755859e-01,4.660833775997161865e-01,-1.405359804630279541e-01,2.420335412025451660e-01
3.010238181506142419e-01,2.725611747018616526e+00,5.528928111636578491e-01,9.978439211845397949e-01,1.118272263556718826e-02,5.067974328994750977e-02,-4.017493873834609985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.866320967674255371e-01,3.603878021240234375e-01,-1.077118515968322754e-01,8.961217403411865234e-01,8.413042128086090088e-02,1.449815183877944946e-01,-8.236569911241531372e-02,-5.251324772834777832e-01,-3.844119906425476074e-01,5.069255232810974121e-01,1.621911674737930298e-02,1.412362605333328247e-01
3.076540976232199909e-01,2.775873684320184775e+00,5.554141122426348165e-01,9.953522682189941406e-01,1.149489358067512512e-02,6.182075664401054382e-02,-7.293757051229476929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.905396938323974609e-01,2.896665632724761963e-01,-1.397870779037475586e-01,7.585938572883605957e-01,1.627463698387145996e-01,-2.864565514028072357e-02,-1.259177327156066895e-01,-6.262986063957214355e-01,-5.087665319442749023e-01,5.368092060089111328e-01,2.015170268714427948e-02,3.342580422759056091e-02
3.156727617651675644e-01,2.827037919073393635e+00,5.521265724617423487e-01,9.929926991462707520e-01,7.924814708530902863e-03,6.771828979253768921e-02,-9.652405232191085815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.463174641132354736e-01,2.643342018127441406e-01,-3.654149919748306274e-02,5.701538324356079102e-01,2.892223186790943146e-02,-2.051465809345245361e-01,-7.069868594408035278e-02,-7.092072367668151855e-01,-7.138049602508544922e-01,5.774987339973449707e-01,-1.396240890026092529e-01,-5.080126971006393433e-02
3.234624469615142717e-01,2.877750922062180194e+00,5.459178176936175797e-01,9.919832944869995117e-01,-4.354014992713928223e-03,6.363628804683685303e-02,-1.090898215770721436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.777709305286407471e-01,2.337208539247512817e-01,6.936480849981307983e-02,5.546359419822692871e-01,-1.949902623891830444e-01,-1.863823384046554565e-01,5.090693477541208267e-03,-7.020114660263061523e-01,-7.873769402503967285e-01,6.158784031867980957e-01,-2.798684835433959961e-01,-8.270151913166046143e-02
3.293523127374926029e-01,2.921758059690696907e+00,5.400959812925018033e-01,9.929499626159667969e-01,-9.678398258984088898e-03,5.567338317632675171e-02,-1.041975766420364380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.760957717895507812e-01,1.588432639837265015e-01,1.174693852663040161e-01,6.192232370376586914e-01,-3.199609220027923584e-01,-9.563375264406204224e-02,6.228677183389663696e-02,-6.602706909179687500e-01,-7.500615715980529785e-01,6.823594570159912109e-01,-3.466113805770874023e-01,-6.560324877500534058e-02
3.336041175269267578e-01,2.961338575512471927e+00,5.382171913981437239e-01,9.943942427635192871e-01,-1.344490703195333481e-02,4.896894842386245728e-02,-9.274366497993469238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.002285301685333252e-01,7.580883055925369263e-02,1.523825079202651978e-01,6.864026188850402832e-01,-3.534449636936187744e-01,5.842087790369987488e-03,1.238781064748764038e-01,-5.954568386077880859e-01,-7.523186802864074707e-01,7.655587196350097656e-01,-3.757653236389160156e-01,-4.487423971295356750e-02
3.364346958798440923e-01,3.002716710994941973e+00,5.419273561449966525e-01,9.949104189872741699e-01,-1.934838481247425079e-02,4.283692315220832825e-02,-8.912853896617889404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.061191380023956299e-01,1.317515969276428223e-02,2.028498798608779907e-01,7.005717754364013672e-01,-2.993325293064117432e-01,9.791759401559829712e-02,1.830965876579284668e-01,-4.712871611118316650e-01,-7.658358812332153320e-01,7.852229475975036621e-01,-3.827544152736663818e-01,-2.480967901647090912e-02
3.379539286266222131e-01,3.046131617312479278e+00,5.494763124335293458e-01,9.954090714454650879e-01,-2.275186404585838318e-02,3.951885551214218140e-02,-8.415091037750244141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.261687695980072021e-01,-4.776864498853683472e-02,2.477746158838272095e-01,6.974530220031738281e-01,-1.455487310886383057e-01,1.472890973091125488e-01,1.981671154499053955e-01,-2.720764279365539551e-01,-6.976602077484130859e-01,6.987323760986328125e-01,-3.370124101638793945e-01,3.474609553813934326e-02
3.396952273553670021e-01,3.086528236516798529e+00,5.577914243853754339e-01,9.969334602355957031e-01,-2.083067968487739563e-02,3.599141165614128113e-02,-6.628970801830291748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.517160654067993164e-01,-1.178355589509010315e-01,2.810991406440734863e-01,6.712124943733215332e-01,8.804963529109954834e-02,9.380555897951126099e-02,1.973656266927719116e-01,-4.260398447513580322e-02,-5.652952194213867188e-01,5.075013637542724609e-01,-2.330958694219589233e-01,1.393877863883972168e-01
3.407791094703957469e-01,3.127759559750556750e+00,5.623934237199901265e-01,9.987154006958007812e-01,-1.365713309496641159e-02,3.134773671627044678e-02,-3.739482164382934570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.584819674491882324e-01,-1.801662594079971313e-01,3.255249857902526855e-01,6.236450672149658203e-01,3.241529464721679688e-01,-1.097027808427810669e-01,2.203177213668823242e-01,1.453146487474441528e-01,-4.397746026515960693e-01,2.696208953857421875e-01,-1.041174605488777161e-01,2.211630791425704956e-01
3.399184351181140928e-01,3.167666583356230969e+00,5.586712183758164585e-01,9.995921254158020020e-01,6.328348536044359207e-03,2.725734934210777283e-02,-5.706239491701126099e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.882119297981262207e-01,-2.157246917486190796e-01,4.123444557189941406e-01,6.975549459457397461e-01,3.449464440345764160e-01,-1.473964601755142212e-01,2.050231248140335083e-01,2.273325920104980469e-01,-3.541536927223205566e-01,1.632670015096664429e-01,-6.081102881580591202e-03,2.405405044555664062e-01
3.378859407710607665e-01,3.209394809585629282e+00,5.520776627250392199e-01,9.996320009231567383e-01,1.811228878796100616e-02,1.280306931585073471e-02,1.561619807034730911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.546942353248596191e-01,-2.165818214416503906e-01,3.912708461284637451e-01,8.984213471412658691e-01,2.392477840185165405e-01,-1.463270336389541626e-01,1.377607882022857666e-01,2.236796170473098755e-01,-3.706636726856231689e-01,2.754592299461364746e-01,6.007565651088953018e-03,1.454833149909973145e-01
3.348619655135905981e-01,3.252057386167121589e+00,5.403663549813055855e-01,9.998154044151306152e-01,1.274396385997533798e-02,-1.664772629737854004e-03,1.428285241127014160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.246478557586669922e-01,-9.216853976249694824e-02,4.027170240879058838e-01,1.145628213882446289e+00,4.090527072548866272e-02,-1.211259886622428894e-01,1.118053719401359558e-01,1.378046274185180664e-01,-5.271068215370178223e-01,4.951867163181304932e-01,-2.993177473545074463e-01,-2.272435426712036133e-01
3.339806768283097305e-01,3.297191523704865901e+00,5.276832464758796082e-01,9.998981356620788574e-01,1.086009014397859573e-02,-8.503511548042297363e-03,3.659642767161130905e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.582214236259460449e-01,9.478426724672317505e-02,4.304249882698059082e-01,1.318761110305786133e+00,-1.146927401423454285e-01,-4.234809055924415588e-02,1.180086731910705566e-01,7.101973891258239746e-02,-4.811126887798309326e-01,5.473915338516235352e-01,-5.290888547897338867e-01,-1.847335547208786011e-01
3.350795681706883467e-01,3.339681712148165449e+00,5.200204027444124133e-01,9.998441338539123535e-01,-1.285754889249801636e-02,-1.190966274589300156e-02,-2.157861134037375450e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.099797129631042480e-01,3.130793869495391846e-01,3.715046644210815430e-01,1.429131269454956055e+00,-2.086995691061019897e-01,1.951224543154239655e-02,1.303335577249526978e-01,3.864021226763725281e-02,-4.600337743759155273e-01,5.543208122253417969e-01,-6.076163053512573242e-01,-9.599768370389938354e-02
3.381332089687988929e-01,3.384401985292482706e+00,5.204973764755208565e-01,9.996239542961120605e-01,-2.540368400514125824e-02,-8.359386585652828217e-03,6.056255195289850235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.539857029914855957e-01,4.800850152969360352e-01,3.225923776626586914e-01,1.409308671951293945e+00,-2.149841785430908203e-01,9.381619095802307129e-02,1.118600815534591675e-01,-3.407895192503929138e-02,-4.528221786022186279e-01,5.902279615402221680e-01,-5.889868736267089844e-01,1.164081972092390060e-02
3.424898084742252213e-01,3.428813686990978660e+00,5.287862897483688318e-01,9.996005892753601074e-01,-2.225993201136589050e-02,-1.439833431504666805e-04,1.740875281393527985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.529419660568237305e-01,5.678805708885192871e-01,3.106006085872650146e-01,1.274513840675354004e+00,-1.572694778442382812e-01,1.453895568847656250e-01,1.226810961961746216e-01,-1.253553330898284912e-01,-4.326960444450378418e-01,5.410718917846679688e-01,-4.985699653625488281e-01,1.143792346119880676e-01
3.486231641915410462e-01,3.474590875464256268e+00,5.416190338149817762e-01,9.996650815010070801e-01,-1.224899850785732269e-02,1.492853928357362747e-02,1.722940988838672638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.120745778083801270e-01,5.790747404098510742e-01,3.011186718940734863e-01,1.078222274780273438e+00,-5.291922762989997864e-02,1.615142822265625000e-01,1.291651576757431030e-01,-2.210370600223541260e-01,-3.833691775798797607e-01,4.405252933502197266e-01,-3.265621364116668701e-01,1.841302365064620972e-01
3.556390126538698238e-01,3.519304173365987776e+00,5.548146150539620125e-01,9.994037151336669922e-01,-4.442600999027490616e-03,3.424052521586418152e-02,-9.127674275077879429e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.635256409645080566e-01,5.323991179466247559e-01,2.267267853021621704e-01,8.917476534843444824e-01,5.262010544538497925e-02,1.326580494642257690e-01,8.235226571559906006e-02,-3.227766454219818115e-01,-3.210844099521636963e-01,3.899917304515838623e-01,-1.260277777910232544e-01,1.886658221483230591e-01
3.619556345662685581e-01,3.563043594540971526e+00,5.639986844586603043e-01,9.980943202972412109e-01,-3.512101247906684875e-03,5.280137434601783752e-02,-3.174173086881637573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.089772582054138184e-01,4.841250479221343994e-01,1.394389122724533081e-01,7.757747769355773926e-01,9.719142317771911621e-02,8.333739638328552246e-02,-3.108120523393154144e-02,-4.239372313022613525e-01,-2.837007343769073486e-01,4.499984085559844971e-01,-2.643734589219093323e-02,8.589106798171997070e-02
3.665229652844594899e-01,3.609126697224799951e+00,5.653313709855681823e-01,9.960670471191406250e-01,-8.734683506190776825e-04,6.432268023490905762e-02,-6.092782318592071533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.480886697769165039e-01,4.246654808521270752e-01,8.283097296953201294e-02,7.237257361412048340e-01,1.328996568918228149e-01,2.501440467312932014e-03,-9.136667102575302124e-02,-4.979003369808197021e-01,-2.870059311389923096e-01,4.899433851242065430e-01,-3.839479014277458191e-02,4.104609414935112000e-02
3.726560718859687205e-01,3.656818091556279349e+00,5.607466021609125439e-01,9.945483803749084473e-01,-3.396832151338458061e-03,6.803771108388900757e-02,-7.894813269376754761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.291531145572662354e-01,3.614654242992401123e-01,1.029442027211189270e-01,6.231634616851806641e-01,2.298835292458534241e-02,-1.837271600961685181e-01,-7.390595972537994385e-02,-5.381790995597839355e-01,-3.499609827995300293e-01,5.200712084770202637e-01,-1.181705519556999207e-01,1.825200021266937256e-02
