-1.875150987111746936e-02,-5.348558925788360341e-02,5.236405536464669996e-01,9.998387098312377930e-01,1.793014816939830780e-02,1.094440522138029337e-04,-1.006448641419410706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.196203589439392090e-01,3.319404125213623047e-01,6.124084591865539551e-01,1.302069902420043945e+00,-4.106517136096954346e-01,2.340071946382522583e-01,8.158534765243530273e-02,-9.702119976282119751e-02,-4.605781137943267822e-01,7.047033905982971191e-01,-5.761742591857910156e-01,-5.306261405348777771e-02
3.784152141424140248e-01,3.707037845247923791e+00,5.532738337899096859e-01,9.945276975631713867e-01,-8.737387135624885559e-03,6.483050435781478882e-02,-8.145751804113388062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.821938037872314453e-01,2.979571521282196045e-01,1.495384573936462402e-01,6.399064064025878906e-01,-1.749919056892395020e-01,-1.953069716691970825e-01,-7.520889863371849060e-03,-5.503157973289489746e-01,-4.535281956195831299e-01,5.885736942291259766e-01,-2.216996103525161743e-01,-1.911243982613086700e-02
3.832478116753727515e-01,3.751943128397970284e+00,5.467854465288345400e-01,9.958441853523254395e-01,-1.055178046226501465e-02,5.831586197018623352e-02,-6.915415078401565552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.842208385467529297e-01,2.119559645652770996e-01,1.779201477766036987e-01,7.014763951301574707e-01,-3.080716729164123535e-01,-1.070706695318222046e-01,8.638355135917663574e-02,-5.287882089614868164e-01,-5.561543703079223633e-01,6.928690671920776367e-01,-3.190814256668090820e-01,-4.784489050507545471e-02
3.875465125154063939e-01,3.792787491745418738e+00,5.461984466497946666e-01,9.970098137855529785e-01,-1.064522378146648407e-02,5.252115055918693542e-02,-5.567447096109390259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.972356617450714111e-01,1.196860000491142273e-01,2.050312459468841553e-01,7.501738071441650391e-01,-3.367984592914581299e-01,-3.017590148374438286e-03,1.571885645389556885e-01,-4.322804808616638184e-01,-5.818565487861633301e-01,7.469642162322998047e-01,-3.642838001251220703e-01,-5.079381912946701050e-02
3.901660482608007574e-01,3.833672710085155977e+00,5.520896202837577427e-01,9.977911710739135742e-01,-5.276630166918039322e-03,4.796035960316658020e-02,-4.565761983394622803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.012646377086639404e-01,2.386144362390041351e-02,2.469480931758880615e-01,7.529209256172180176e-01,-2.468443810939788818e-01,9.309301525354385376e-02,1.824051886796951294e-01,-2.451672703027725220e-01,-4.825054705142974854e-01,6.765975356101989746e-01,-3.231709599494934082e-01,3.220497071743011475e-02
3.913745505580998318e-01,3.871955166477145660e+00,5.609969635465831272e-01,9.985164403915405273e-01,-1.673679216764867306e-03,4.693704843521118164e-02,-2.755140326917171478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.378924965858459473e-01,-5.844163522124290466e-02,2.762793600559234619e-01,7.630276083946228027e-01,-5.188719928264617920e-02,1.365125477313995361e-01,2.023053169250488281e-01,-2.529479563236236572e-02,-3.695454597473144531e-01,4.828141927719116211e-01,-2.067283391952514648e-01,1.375195980072021484e-01
3.917056669844220518e-01,3.911890423207572187e+00,5.671860381659835637e-01,9.987996220588684082e-01,8.190829306840896606e-03,4.826701059937477112e-02,1.568485517054796219e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.896897375583648682e-01,-1.342816799879074097e-01,3.219846487045288086e-01,7.647314667701721191e-01,2.096703648567199707e-01,7.073213160037994385e-02,2.239398062229156494e-01,1.489303559064865112e-01,-2.750854492187500000e-01,2.343076616525650024e-01,-5.888913571834564209e-02,2.277971059083938599e-01
3.902678120678121365e-01,3.956040055077485462e+00,5.673595473253064680e-01,9.980655908584594727e-01,2.730076573789119720e-02,4.683794826269149780e-02,3.042934834957122803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.901302456855773926e-01,-1.851720660924911499e-01,4.203568398952484131e-01,7.463721632957458496e-01,3.258689939975738525e-01,-4.759154468774795532e-02,2.141255438327789307e-01,2.374671697616577148e-01,-2.416650205850601196e-01,8.489259332418441772e-02,4.253454506397247314e-02,2.519435286521911621e-01
3.878087484211933944e-01,3.999857864692957676e+00,5.629157365279064962e-01,9.974788427352905273e-01,3.890160098671913147e-02,3.678072616457939148e-02,4.658133909106254578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.955404400825500488e-01,-1.308240145444869995e-01,5.360283255577087402e-01,8.792654275894165039e-01,2.015654593706130981e-01,1.562959142029285431e-02,1.568164676427841187e-01,2.411695271730422974e-01,-3.436645269393920898e-01,1.444402188062667847e-01,7.983779162168502808e-02,2.021434903144836426e-01
3.843494848109255124e-01,4.041012128103862899e+00,5.527724051904497893e-01,9.979711771011352539e-01,3.905002400279045105e-02,2.068547159433364868e-02,4.583248123526573181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.046894550323486328e-01,-3.468902083113789558e-03,6.186188459396362305e-01,1.062654256820678711e+00,-2.992639550939202309e-03,9.952689707279205322e-02,1.040590777993202209e-01,1.718571633100509644e-01,-5.262178182601928711e-01,3.873308300971984863e-01,-4.333422705531120300e-02,-9.398948401212692261e-02
3.821709670818815296e-01,4.080885271959834526e+00,5.373170944694617424e-01,9.987324476242065430e-01,3.841762244701385498e-02,7.099675945937633514e-03,3.173584491014480591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.218525528907775879e-01,1.429753750562667847e-01,6.371105313301086426e-01,1.229620695114135742e+00,-1.680686771869659424e-01,1.285697370767593384e-01,1.215608417987823486e-01,1.083167642354965210e-01,-5.337541699409484863e-01,4.862274825572967529e-01,-3.232249319553375244e-01,-1.708034873008728027e-01
3.824162631128171230e-01,4.120617250192045056e+00,5.233387913660269009e-01,9.997501373291015625e-01,1.657165773212909698e-02,-9.635348105803132057e-04,1.497259456664323807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.734076499938964844e-01,3.326163589954376221e-01,5.762532949447631836e-01,1.360097408294677734e+00,-2.823144197463989258e-01,1.299263089895248413e-01,1.416686028242111206e-01,8.700821548700332642e-02,-4.953557848930358887e-01,5.152268409729003906e-01,-5.176384449005126953e-01,-1.253214776515960693e-01
3.842425726105769268e-01,4.159453407983587425e+00,5.146572300626172103e-01,9.999448657035827637e-01,-1.513346447609364986e-03,-3.583034034818410873e-03,9.752231650054454803e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.418685317039489746e-01,4.669837057590484619e-01,4.711925387382507324e-01,1.388877511024475098e+00,-3.081885874271392822e-01,1.271523535251617432e-01,1.345025449991226196e-01,3.056176751852035522e-02,-4.777555167675018311e-01,5.763423442840576172e-01,-6.155545711517333984e-01,-4.381293430924415588e-02
3.890621746022893679e-01,4.198633013433879846e+00,5.135068132675657537e-01,9.998713731765747070e-01,-5.457898601889610291e-03,3.333649947308003902e-04,1.507608592510223389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.915495395660400391e-01,5.398835539817810059e-01,3.784806430339813232e-01,1.323933601379394531e+00,-2.693345248699188232e-01,1.327449530363082886e-01,1.215524151921272278e-01,-5.892911925911903381e-02,-4.605874717235565186e-01,6.276167035102844238e-01,-6.294480562210083008e-01,4.632043093442916870e-02
3.975425748918393620e-01,4.237593729128740883e+00,5.192553681022290535e-01,9.997764229774475098e-01,-2.571702701970934868e-03,8.933694101870059967e-03,1.899203285574913025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.128328680992126465e-01,5.667909383773803711e-01,3.017613291740417480e-01,1.206096291542053223e+00,-1.917282789945602417e-01,1.388452351093292236e-01,1.289516687393188477e-01,-1.460155844688415527e-01,-4.301379621028900146e-01,5.955916047096252441e-01,-5.704795122146606445e-01,1.292881220579147339e-01
4.084145699637104499e-01,4.277441297095231576e+00,5.289542353213435577e-01,9.996716976165771484e-01,2.166833030059933662e-03,2.071199379861354828e-02,1.492890063673257828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.039204835891723633e-01,5.628461837768554688e-01,2.362865209579467773e-01,1.063379287719726562e+00,-9.558126330375671387e-02,1.388076841831207275e-01,1.439255028963088989e-01,-2.237580716609954834e-01,-3.782378435134887695e-01,5.063868761062622070e-01,-4.395397603511810303e-01,1.979640275239944458e-01
4.202006954880374567e-01,4.320665878936497784e+00,5.404309174945257643e-01,9.993335604667663574e-01,2.456783782690763474e-03,3.639570623636245728e-02,-1.311962143518030643e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.710069179534912109e-01,5.493348240852355957e-01,1.722919195890426636e-01,9.173829555511474609e-01,-1.537210046080872416e-04,1.146926283836364746e-01,1.385305523872375488e-01,-2.881064116954803467e-01,-3.056861460208892822e-01,4.092687070369720459e-01,-2.465352714061737061e-01,2.371816486120223999e-01
4.315049064844244664e-01,4.363104915600834133e+00,5.512215762555298104e-01,9.981708526611328125e-01,-1.218755962327122688e-03,5.467178672552108765e-02,-2.577745728194713593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.326269507408142090e-01,5.590974688529968262e-01,1.472388505935668945e-01,8.036667704582214355e-01,6.954570859670639038e-02,1.059143096208572388e-01,7.413178682327270508e-02,-3.625925481319427490e-01,-2.624104619026184082e-01,4.039739072322845459e-01,-7.280284911394119263e-02,2.032919526100158691e-01
4.418746425708134917e-01,4.408103534139767632e+00,5.574459007615694128e-01,9.961438775062561035e-01,-6.282969261519610882e-04,7.147862017154693604e-02,-5.087061598896980286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.876263380050659180e-01,5.503679513931274414e-01,1.502301692962646484e-01,7.255647778511047363e-01,1.222902908921241760e-01,8.883363753557205200e-02,-3.386914357542991638e-02,-4.750145673751831055e-01,-2.988946139812469482e-01,5.007336139678955078e-01,-3.288526833057403564e-02,4.666423425078392029e-02
4.518999345352252561e-01,4.450523970157209241e+00,5.566490208154374342e-01,9.946679472923278809e-01,2.992564579471945763e-03,7.916263490915298462e-02,-6.603076308965682983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.052348375320434570e-01,4.646710455417633057e-01,1.145559698343276978e-01,6.140311360359191895e-01,1.672111898660659790e-01,-1.084675937891006470e-01,-3.191731870174407959e-02,-5.559723377227783203e-01,-3.946418166160583496e-01,5.057100653648376465e-01,-9.884310513734817505e-02,-8.524165488779544830e-03
4.614853710237175610e-01,4.492953706498098221e+00,5.506656743330184955e-01,9.945608973503112793e-01,4.862022120505571365e-03,8.143827319145202637e-02,-6.475171446800231934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.310118556022644043e-01,3.773530125617980957e-01,1.286932975053787231e-01,5.498535037040710449e-01,6.170111894607543945e-02,-2.495066821575164795e-01,1.399586442857980728e-02,-5.846610069274902344e-01,-4.726053178310394287e-01,5.185943841934204102e-01,-2.088254243135452271e-01,-4.152292385697364807e-02
4.700273444368080478e-01,4.535827533283619317e+00,5.426637009501156239e-01,9.958984851837158203e-01,-6.135947769507765770e-04,7.662136852741241455e-02,-4.811451584100723267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.275170266628265381e-01,3.116882443428039551e-01,1.521261930465698242e-01,6.364399790763854980e-01,-1.543209403753280640e-01,-2.273232638835906982e-01,8.805264532566070557e-02,-5.318800210952758789e-01,-4.910723567008972168e-01,5.316178798675537109e-01,-3.038361370563507080e-01,-6.590433418750762939e-02
4.781695700188478004e-01,4.572638213489994996e+00,5.356514646669831015e-01,9.973899722099304199e-01,-1.632809988223016262e-03,6.985966116189956665e-02,-1.817077770829200745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.322386384010314941e-01,2.215916812419891357e-01,1.627767980098724365e-01,7.147583961486816406e-01,-3.059321343898773193e-01,-1.435633152723312378e-01,1.407963037490844727e-01,-4.387288391590118408e-01,-4.608885943889617920e-01,5.919636487960815430e-01,-3.610270619392395020e-01,-7.700937986373901367e-02
4.875705362525251108e-01,4.606434260281649706e+00,5.352780400728336385e-01,9.978287816047668457e-01,3.899449482560157776e-03,6.498177349567413330e-02,9.998522698879241943e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.290962815284729004e-01,1.141234859824180603e-01,1.777449101209640503e-01,7.536718249320983887e-01,-3.477646708488464355e-01,-4.315812140703201294e-02,1.873060017824172974e-01,-3.330377340316772461e-01,-4.874434769153594971e-01,6.167219877243041992e-01,-3.850039541721343994e-01,-6.965840607881546021e-02
4.963257943153983609e-01,4.641158678646039704e+00,5.408764611146967827e-01,9.977890849113464355e-01,1.105928048491477966e-02,6.036180257797241211e-02,2.551680430769920349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.064829349517822266e-01,1.865711621940135956e-02,2.060146331787109375e-01,7.452300190925598145e-01,-3.011543750762939453e-01,5.100418627262115479e-02,2.126165181398391724e-01,-2.014663219451904297e-01,-4.946042299270629883e-01,5.728664994239807129e-01,-3.595079183578491211e-01,-3.354762122035026550e-02
5.030723070714510081e-01,4.676867270523851872e+00,5.499999953783822892e-01,9.975818991661071777e-01,1.898366399109363556e-02,5.827141180634498596e-02,3.277836367487907410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.869805932044982910e-01,-6.512872874736785889e-02,2.450095415115356445e-01,7.149692177772521973e-01,-1.771140992641448975e-01,1.216013208031654358e-01,2.111072093248367310e-01,-4.497685655951499939e-02,-4.379851222038269043e-01,4.440816640853881836e-01,-2.664469480514526367e-01,4.956900700926780701e-02
5.072486090118234481e-01,4.711688677975625517e+00,5.596837080525930430e-01,9.970856904983520508e-01,2.999885566532611847e-02,5.806573107838630676e-02,3.935132548213005066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.981163501739501953e-01,-1.387261301279067993e-01,2.928219437599182129e-01,7.001246213912963867e-01,2.141475304961204529e-02,1.530077457427978516e-01,1.968839019536972046e-01,1.054837852716445923e-01,-3.271380662918090820e-01,2.461908012628555298e-01,-1.185928061604499817e-01,1.603490710258483887e-01
5.094741681090207974e-01,4.748509654968676053e+00,5.664506483047899721e-01,9.960972070693969727e-01,4.818079993128776550e-02,5.596230551600456238e-02,4.834488034248352051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.277305603027343750e-01,-1.980765908956527710e-01,3.628899455070495605e-01,7.072880268096923828e-01,2.436014860868453979e-01,1.131553202867507935e-01,1.568542420864105225e-01,2.111770510673522949e-01,-1.947634518146514893e-01,7.443279027938842773e-02,2.185545861721038818e-02,2.327987551689147949e-01
5.090962179110507524e-01,4.786214826998084426e+00,5.689878097567895310e-01,9.947979450225830078e-01,6.808971613645553589e-02,5.089017376303672791e-02,5.613399296998977661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.217968881130218506e-01,-2.033302932977676392e-01,4.919266104698181152e-01,7.374520897865295410e-01,3.283847570419311523e-01,5.895078182220458984e-02,8.978559821844100952e-02,2.495269179344177246e-01,-1.408506780862808228e-01,3.006557933986186981e-02,9.305309504270553589e-02,2.464717030525207520e-01
5.082638804817741773e-01,4.825199457810382953e+00,5.671453907702005415e-01,9.953408837318420410e-01,6.930661201477050781e-02,3.506309539079666138e-02,5.712839215993881226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.001637399196624756e-01,-7.036045193672180176e-02,6.563671231269836426e-01,9.225009679794311523e-01,1.873974800109863281e-01,1.422633081674575806e-01,6.501091271638870239e-02,2.266574501991271973e-01,-2.878797650337219238e-01,6.574952602386474609e-02,1.345064789056777954e-01,1.274460554122924805e-01
5.076699883987506601e-01,4.863139130852439429e+00,5.588514951812197928e-01,9.965108036994934082e-01,6.329211592674255371e-02,1.136329490691423416e-02,5.320852249860763550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.759848475456237793e-01,6.570091098546981812e-02,7.161875367164611816e-01,1.135579109191894531e+00,-8.127916604280471802e-03,1.852529048919677734e-01,4.163487255573272705e-02,1.606419384479522705e-01,-4.328292310237884521e-01,3.074443340301513672e-01,-1.165136508643627167e-02,-1.713915467262268066e-01
5.083127486991761979e-01,4.902079917282769372e+00,5.458666659146547140e-01,9.972451925277709961e-01,6.001299619674682617e-02,-5.745611153542995453e-03,4.321443662047386169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.933040797710418701e-01,1.621565967798233032e-01,6.742432713508605957e-01,1.320581436157226562e+00,-1.467654556035995483e-01,1.776875555515289307e-01,6.247250363230705261e-02,1.131691187620162964e-01,-4.338257312774658203e-01,4.229061603546142578e-01,-2.658854424953460693e-01,-2.248898148536682129e-01
