1.525989104798439883e-02,3.634537339887835422e-02,5.446760584361324264e-01,9.999935030937194824e-01,2.907955204136669636e-04,-3.435764927417039871e-03,1.011757995001971722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.118363469839096069e-02,5.789906904101371765e-02,9.274352341890335083e-02,1.412707865238189697e-01,-2.179868221282958984e-01,-5.259241536259651184e-02,9.472177922725677490e-02,-8.717706054449081421e-02,-2.007801085710525513e-01,1.279723942279815674e-01,-2.179666906595230103e-01,9.695590287446975708e-02
7.418789646625895129e-02,5.076986367165139402e-01,5.339402881911908816e-01,9.973787665367126465e-01,1.768376305699348450e-02,3.292993828654289246e-02,6.195557862520217896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.680386770516633987e-03,2.249058187007904053e-01,4.880759119987487793e-01,5.700318217277526855e-01,-3.421697914600372314e-01,-2.262068092823028564e-01,-2.161429375410079956e-01,-7.233910560607910156e-01,-4.880161285400390625e-01,7.160255908966064453e-01,-5.486138910055160522e-02,2.263508737087249756e-01
7.896314027465202445e-02,5.328693393384567045e-01,5.466977577648981512e-01,9.973816871643066406e-01,2.129409648478031158e-02,2.760037034749984741e-02,6.335996091365814209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.393802050501108170e-03,1.736202239990234375e-01,4.620753526687622070e-01,5.869684815406799316e-01,-2.002635151147842407e-01,-2.350371181964874268e-01,-1.988536715507507324e-01,-5.601536035537719727e-01,-4.738246500492095947e-01,6.659892797470092773e-01,-1.091760396957397461e-01,2.562644183635711670e-01
8.410790586289056125e-02,5.555727574921617284e-01,5.561451010579111509e-01,9.969061613082885742e-01,3.406737372279167175e-02,2.338600531220436096e-02,6.686266511678695679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.120546743273735046e-02,1.092196553945541382e-01,4.043901562690734863e-01,6.740800738334655762e-01,-7.414415478706359863e-02,-2.439770400524139404e-01,-1.899478584527969360e-01,-4.315131902694702148e-01,-4.824593961238861084e-01,6.065466403961181641e-01,-1.616868823766708374e-01,2.611572742462158203e-01
8.844273368479928232e-02,5.760501183170562145e-01,5.593013568087057408e-01,9.959837198257446289e-01,5.106569454073905945e-02,2.098504081368446350e-02,7.048666477203369141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.114375293254852295e-01,4.075531661510467529e-02,3.577360808849334717e-01,7.858597636222839355e-01,7.339082658290863037e-03,-2.510278224945068359e-01,-1.882161945104598999e-01,-3.280600309371948242e-01,-4.915086328983306885e-01,5.309929847717285156e-01,-2.076700180768966675e-01,2.318767607212066650e-01
9.243822944867942371e-02,5.959559659622233330e-01,5.522997909859574950e-01,9.945979714393615723e-01,7.075984776020050049e-02,1.794903725385665894e-02,7.379563897848129272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.447513997554779053e-01,4.297887161374092102e-02,4.170040488243103027e-01,8.884385228157043457e-01,-2.486166171729564667e-02,-2.210525721311569214e-01,-1.505799740552902222e-01,-2.676379680633544922e-01,-5.558680891990661621e-01,3.854093253612518311e-01,-2.282769381999969482e-01,1.995056718587875366e-01
9.577446098994425727e-02,6.187190473516179789e-01,5.407844128241442450e-01,9.943776130676269531e-01,7.373181730508804321e-02,1.231297478079795837e-02,7.500095665454864502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.715964376926422119e-01,1.532360613346099854e-01,5.038186907768249512e-01,9.790174961090087891e-01,-1.310602128505706787e-01,-1.747761964797973633e-01,-2.384837716817855835e-01,-3.487129509449005127e-01,-5.356289744377136230e-01,6.309835910797119141e-01,-3.685777485370635986e-01,-1.530842855572700500e-02
9.979079944297972182e-02,6.430903373500614917e-01,5.300459853439318803e-01,9.951235651969909668e-01,6.875776499509811401e-02,5.505900364369153976e-03,7.050646096467971802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.145826518535614014e-01,2.787145078182220459e-01,5.237124562263488770e-01,1.002046346664428711e+00,-2.123799473047256470e-01,-1.476160734891891479e-01,-2.906442284584045410e-01,-4.149489104747772217e-01,-4.793067276477813721e-01,7.926051616668701172e-01,-4.269123673439025879e-01,1.865024305880069733e-02
1.044676373178383966e-01,6.674407431400484203e-01,5.209980162082596955e-01,9.958100318908691406e-01,5.955003947019577026e-02,1.379291526973247528e-03,6.938508152961730957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.602639496326446533e-01,4.049873650074005127e-01,5.179831981658935547e-01,9.446514248847961426e-01,-2.179412543773651123e-01,-1.383162736892700195e-01,-3.160815834999084473e-01,-4.657856225967407227e-01,-4.398126304149627686e-01,8.971514701843261719e-01,-4.450595676898956299e-01,8.493641018867492676e-02
1.094605927714946275e-01,6.912001216787883040e-01,5.108917616066908085e-01,9.960874915122985840e-01,5.094617977738380432e-02,1.652696868404746056e-03,7.219046354293823242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.129980862140655518e-01,5.208914279937744141e-01,4.929594397544860840e-01,8.507886528968811035e-01,-1.605211496353149414e-01,-1.344660967588424683e-01,-3.376891911029815674e-01,-5.189686417579650879e-01,-4.104097485542297363e-01,9.796267747879028320e-01,-4.593757092952728271e-01,1.513195931911468506e-01
1.148850479417226483e-01,7.160805628666974121e-01,4.992492098255891797e-01,9.962669014930725098e-01,4.287338629364967346e-02,7.164056412875652313e-03,7.458440959453582764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.741508126258850098e-01,6.220188736915588379e-01,4.433340132236480713e-01,7.363209128379821777e-01,-5.879572033882141113e-02,-1.365312784910202026e-01,-3.794334530830383301e-01,-5.750906467437744141e-01,-3.714732527732849121e-01,1.056386590003967285e+00,-4.643961191177368164e-01,2.042575478553771973e-01
1.193013314424891669e-01,7.425969475567942846e-01,4.883903763721687552e-01,9.969975352287292480e-01,3.685763478279113770e-02,1.481241080909967422e-02,6.646850705146789551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.347011148929595947e-01,6.926832795143127441e-01,3.469684123992919922e-01,6.324515938758850098e-01,6.358223408460617065e-02,-1.542661339044570923e-01,-4.308749139308929443e-01,-6.282116174697875977e-01,-3.234550356864929199e-01,1.102413296699523926e+00,-4.462455511093139648e-01,2.409071773290634155e-01
1.226701141158212938e-01,7.709010703139232978e-01,4.779799928899967076e-01,9.980050921440124512e-01,3.264678269624710083e-02,2.547466754913330078e-02,4.765649884939193726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.984943866729736328e-01,7.343394160270690918e-01,1.855061054229736328e-01,5.564830303192138672e-01,1.769963502883911133e-01,-1.792854219675064087e-01,-5.035390853881835938e-01,-6.757215857505798340e-01,-2.546343803405761719e-01,1.126678466796875000e+00,-4.048765301704406738e-01,2.698230743408203125e-01
1.255218569324775268e-01,8.021884378941371851e-01,4.675863416861705257e-01,9.985792040824890137e-01,3.059488348662853241e-02,3.299596905708312988e-02,2.854544110596179962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.367570519447326660e-01,7.522951960563659668e-01,1.195592712610960007e-02,5.405682325363159180e-01,2.569422423839569092e-01,-2.112109363079071045e-01,-5.719842314720153809e-01,-7.185165286064147949e-01,-1.720154136419296265e-01,1.118157982826232910e+00,-3.458914756774902344e-01,2.826152443885803223e-01
1.277179684653652336e-01,8.367682860520753163e-01,4.592312051280580398e-01,9.989070892333984375e-01,2.851379476487636566e-02,3.394652530550956726e-02,1.480347290635108948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.576081275939941406e-01,7.688512206077575684e-01,-1.123993396759033203e-01,6.070244908332824707e-01,2.632870376110076904e-01,-2.149805873632431030e-01,-6.047518253326416016e-01,-7.601527571678161621e-01,-1.100032776594161987e-01,1.058835268020629883e+00,-2.731139361858367920e-01,2.813795208930969238e-01
1.303775184372007179e-01,8.730162136512573667e-01,4.542456920091250683e-01,9.992145895957946777e-01,2.239018864929676056e-02,3.085307776927947998e-02,1.081429235637187958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.958326458930969238e-01,7.706787586212158203e-01,-2.130609899759292603e-01,7.046499252319335938e-01,2.839617133140563965e-01,-1.897656321525573730e-01,-5.777956247329711914e-01,-8.053094744682312012e-01,-1.026038080453872681e-01,9.378324151039123535e-01,-1.618351191282272339e-01,2.681135833263397217e-01
1.336631898495434512e-01,9.107912211451265616e-01,4.526883445439314757e-01,9.992914199829101562e-01,1.897001825273036957e-02,2.802897058427333832e-02,1.646890677511692047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.467905402183532715e-01,6.775084733963012695e-01,-2.954335212707519531e-01,7.298101782798767090e-01,2.800829410552978516e-01,-2.340917289257049561e-01,-4.755024015903472900e-01,-8.600100278854370117e-01,-1.448327004909515381e-01,7.553364038467407227e-01,-2.302461862564086914e-02,2.579004764556884766e-01
1.373895367440024495e-01,9.528560858678938317e-01,4.512838711454109641e-01,9.986922144889831543e-01,2.596673741936683655e-02,3.446369245648384094e-02,2.742014080286026001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.863328635692596436e-01,6.020638346672058105e-01,-2.081442475318908691e-01,7.259234786033630371e-01,6.162275373935699463e-02,-2.563022673130035400e-01,-4.017014205455780029e-01,-9.221649765968322754e-01,-1.817580759525299072e-01,5.688434839248657227e-01,1.591237634420394897e-01,2.526814639568328857e-01
1.408120038736649093e-01,9.978647520776950941e-01,4.508234636154439534e-01,9.967108368873596191e-01,5.124980211257934570e-02,4.790727049112319946e-02,4.056886956095695496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.181460738182067871e-01,5.145719647407531738e-01,4.813434556126594543e-03,6.993852257728576660e-01,-2.665714025497436523e-01,-2.829788625240325928e-01,-3.977128863334655762e-01,-1.030477166175842285e+00,-2.024497687816619873e-01,4.353477358818054199e-01,3.449999999999999734e-01,2.372112274169921875e-01
1.401556771416029024e-01,1.040201900377117017e+00,4.530506419653844152e-01,9.933297634124755859e-01,8.946686238050460815e-02,5.231650918722152710e-02,5.054328963160514832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.958671927452087402e-01,3.473267853260040283e-01,4.405752941966056824e-02,8.939853906631469727e-01,-4.320054650306701660e-01,-2.661039829254150391e-01,-5.186895132064819336e-01,-1.181898951530456543e+00,-1.599566042423248291e-01,4.757897853851318359e-01,3.449999999999999734e-01,1.974611878395080566e-01
1.401105249016498799e-01,1.077459494340600399e+00,4.586715249491460367e-01,9.944782257080078125e-01,8.458760380744934082e-02,5.148613452911376953e-02,3.474437817931175232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.838685393333435059e-01,3.057410418987274170e-01,9.472554922103881836e-02,9.751154780387878418e-01,-5.401588082313537598e-01,-2.642740309238433838e-01,-4.858534932136535645e-01,-1.152602314949035645e+00,-2.575622498989105225e-01,4.365063309669494629e-01,3.449999999999999734e-01,2.017050683498382568e-01
1.406575416937244638e-01,1.112208741247051824e+00,4.649438457672643854e-01,9.955926537513732910e-01,7.688152045011520386e-02,5.149208754301071167e-02,1.526512205600738525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.523321092128753662e-01,2.795596718788146973e-01,1.532837897539138794e-01,1.000225305557250977e+00,-6.207693815231323242e-01,-2.554984986782073975e-01,-4.352919161319732666e-01,-1.100295543670654297e+00,-3.796491622924804688e-01,4.114015698432922363e-01,3.449999999999999734e-01,1.996753215789794922e-01
1.420226651746215318e-01,1.144585824404100061e+00,4.725442029505667052e-01,9.959934353828430176e-01,7.257232069969177246e-02,5.225134268403053284e-02,1.442414068151265383e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.132421314716339111e-01,2.444667518138885498e-01,2.077831923961639404e-01,9.826292991638183594e-01,-6.651176214218139648e-01,-2.313730269670486450e-01,-4.040911793708801270e-01,-1.061960697174072266e+00,-4.618493914604187012e-01,4.429226219654083252e-01,2.927885353565216064e-01,1.728947311639785767e-01
1.440305697155946918e-01,1.174307582178200082e+00,4.812881677635390543e-01,9.962702989578247070e-01,6.772637367248535156e-02,5.270720273256301880e-02,-8.978183381259441376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.778609037399291992e-01,2.042514532804489136e-01,2.549386024475097656e-01,9.519907832145690918e-01,-6.783909797668457031e-01,-1.913401931524276733e-01,-4.126923382282257080e-01,-1.038088202476501465e+00,-4.817861616611480713e-01,5.472214221954345703e-01,2.028009891510009766e-01,1.094988659024238586e-01
1.469908439853426230e-01,1.201643557872134060e+00,4.909048267664632426e-01,9.965689182281494141e-01,5.973871797323226929e-02,5.391314625740051270e-02,-1.936068572103977203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.339673578739166260e-01,1.710887849330902100e-01,2.992358803749084473e-01,8.953565955162048340e-01,-6.709067225456237793e-01,-1.524584889411926270e-01,-4.152880012989044189e-01,-9.870043992996215820e-01,-4.958457946777343750e-01,6.448014378547668457e-01,1.195934042334556580e-01,7.411404699087142944e-02
1.509781708267300959e-01,1.227095553759071533e+00,5.010151917788416842e-01,9.968038797378540039e-01,5.025885254144668579e-02,5.482557043433189392e-02,-2.915730327367782593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.831290662288665771e-01,1.403990685939788818e-01,3.388668894767761230e-01,8.178690075874328613e-01,-6.446694135665893555e-01,-1.176801696419715881e-01,-4.324611425399780273e-01,-9.129047393798828125e-01,-4.760284721851348877e-01,7.559205889701843262e-01,1.252879109233617783e-02,4.027909040451049805e-02
1.559800633099494571e-01,1.249869222570248350e+00,5.116604084280704789e-01,9.969452619552612305e-01,4.000502079725265503e-02,5.524937808513641357e-02,-3.804269805550575256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.252078503370285034e-01,1.103092804551124573e-01,3.755229413509368896e-01,7.235241532325744629e-01,-5.953431129455566406e-01,-8.548144996166229248e-02,-4.593323767185211182e-01,-7.971310615539550781e-01,-4.258988201618194580e-01,8.680251240730285645e-01,-1.144551485776901245e-01,1.924660243093967438e-02
1.617987546240064189e-01,1.268934553483821004e+00,5.219701906436621242e-01,9.970243573188781738e-01,3.057725727558135986e-02,5.501180142164230347e-02,-4.451132193207740784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.739743202924728394e-01,8.041355758905410767e-02,4.013502597808837891e-01,6.391583681106567383e-01,-5.187069177627563477e-01,-5.950740724802017212e-02,-4.844729006290435791e-01,-6.147233843803405762e-01,-3.434406518936157227e-01,9.297212362289428711e-01,-2.199591696262359619e-01,3.604911267757415771e-02
1.681974082955657868e-01,1.285599985754851238e+00,5.315703249647460993e-01,9.972772002220153809e-01,2.606636099517345428e-02,5.356428772211074829e-02,-4.347011074423789978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.615112721920013428e-01,5.130180343985557556e-02,4.023575186729431152e-01,6.251848936080932617e-01,-4.187644124031066895e-01,-4.257722571492195129e-02,-4.908608794212341309e-01,-4.040494859218597412e-01,-2.738481760025024414e-01,9.068024158477783203e-01,-2.736206054687500000e-01,7.353993505239486694e-02
1.750860831386061578e-01,1.301579685248810847e+00,5.393994119778425800e-01,9.976595044136047363e-01,3.044064342975616455e-02,5.037841573357582092e-02,-3.479859605431556702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.021314799785614014e-01,1.972218416631221771e-02,3.809083402156829834e-01,7.090229988098144531e-01,-2.758419215679168701e-01,-4.930574446916580200e-02,-4.741626083850860596e-01,-2.233654111623764038e-01,-2.275310605764389038e-01,8.030247092247009277e-01,-2.765927016735076904e-01,8.651199936866760254e-02
1.816932363604957523e-01,1.318654414790146223e+00,5.437056278113765462e-01,9.977498650550842285e-01,4.505078122019767761e-02,4.452998936176300049e-02,-2.197033725678920746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.539670169353485107e-01,-4.672987759113311768e-02,3.271488547325134277e-01,8.018193244934082031e-01,-1.048598662018775940e-01,-1.324909031391143799e-01,-4.418758153915405273e-01,-1.280110627412796021e-01,-2.143349945545196533e-01,6.687512397766113281e-01,-2.630005776882171631e-01,2.423324622213840485e-02
