1.525989104798439883e-02,3.634537339887835422e-02,5.446760584361324264e-01,9.999935030937194824e-01,2.907955204136669636e-04,-3.435764927417039871e-03,1.011757995001971722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.118363469839096069e-02,5.789906904101371765e-02,9.274352341890335083e-02,1.412707865238189697e-01,-2.179868221282958984e-01,-5.259241536259651184e-02,9.472177922725677490e-02,-8.717706054449081421e-02,-2.007801085710525513e-01,1.279723942279815674e-01,-2.179666906595230103e-01,9.695590287446975708e-02
1.878864213907056324e-01,1.338264146779823749e+00,5.416389630795127585e-01,9.969788789749145508e-01,6.623854488134384155e-02,3.824824839830398560e-02,-1.351461373269557953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.780484259128570557e-01,-1.380034387111663818e-01,2.683542668819427490e-01,8.657985925674438477e-01,-1.800907030701637268e-02,-2.506984770298004150e-01,-4.130068719387054443e-01,-1.717195808887481689e-01,-2.768222987651824951e-01,6.139672398567199707e-01,-2.923607826232910156e-01,-1.000376045703887939e-01
1.927324919368733069e-01,1.359612624061228070e+00,5.332278169842079585e-01,9.957721829414367676e-01,8.675660192966461182e-02,2.827726677060127258e-02,-1.055415999144315720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.811709940433502197e-01,-1.024247109889984131e-01,3.010548949241638184e-01,9.940871000289916992e-01,-8.509074896574020386e-02,-2.591930627822875977e-01,-4.350350797176361084e-01,-2.858072221279144287e-01,-2.697382867336273193e-01,7.448980212211608887e-01,-4.009468555450439453e-01,-1.215353608131408691e-01
1.952823582950113934e-01,1.381464896542255349e+00,5.236668768833683263e-01,9.957445263862609863e-01,8.710993081331253052e-02,2.311810664832592010e-02,-1.924392767250537872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.234324753284454346e-01,3.892103582620620728e-02,2.826542258262634277e-01,1.149287819862365723e+00,-1.729708760976791382e-01,-2.532339990139007568e-01,-4.849715828895568848e-01,-3.463116288185119629e-01,-2.257198542356491089e-01,8.757598400115966797e-01,-4.423177540302276611e-01,-5.409996956586837769e-02
1.977355054412225366e-01,1.402576962923160808e+00,5.121726320458180881e-01,9.959169626235961914e-01,8.132413029670715332e-02,2.470182254910469055e-02,-3.042297996580600739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.664527237415313721e-01,2.414203137159347534e-01,2.617887556552886963e-01,1.227261066436767578e+00,-2.273271530866622925e-01,-2.377003282308578491e-01,-5.458121895790100098e-01,-3.861314356327056885e-01,-1.917678266763687134e-01,9.852845072746276855e-01,-4.654619395732879639e-01,2.628808096051216125e-02
2.007472325048663409e-01,1.422462549149388078e+00,5.000135386396538095e-01,9.959679245948791504e-01,7.469107955694198608e-02,3.145755827426910400e-02,-3.846513479948043823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.092842638492584229e-01,4.506378471851348877e-01,2.381083369255065918e-01,1.197494983673095703e+00,-2.039642035961151123e-01,-2.173249274492263794e-01,-6.149758100509643555e-01,-4.193617701530456543e-01,-1.536794006824493408e-01,1.072248935699462891e+00,-4.780475497245788574e-01,9.973974525928497314e-02
2.034294623949310932e-01,1.442413237639749823e+00,4.881362782493986474e-01,9.956369400024414062e-01,7.213060557842254639e-02,4.102924838662147522e-02,-4.267144575715065002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.516366422176361084e-01,6.120492219924926758e-01,2.023650556802749634e-01,1.068892717361450195e+00,-9.257643669843673706e-02,-1.868733167648315430e-01,-6.967639923095703125e-01,-4.593878388404846191e-01,-9.953791648149490356e-02,1.146949052810668945e+00,-4.799799025058746338e-01,1.653925031423568726e-01
2.056777740691346223e-01,1.464281619609606455e+00,4.765881413590125071e-01,9.949575066566467285e-01,7.196256518363952637e-02,5.253212153911590576e-02,-4.605742171406745911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.810204803943634033e-01,7.075087428092956543e-01,1.343300044536590576e-01,8.699215650558471680e-01,8.736740797758102417e-02,-1.600627452135086060e-01,-7.813912034034729004e-01,-5.031526684761047363e-01,-3.586017712950706482e-02,1.200745344161987305e+00,-4.681033492088317871e-01,2.158911228179931641e-01
2.079930978953236365e-01,1.489270426173402884e+00,4.658417006536866856e-01,9.943462014198303223e-01,6.949446350336074829e-02,6.112581491470336914e-02,-5.205537006258964539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.790208935737609863e-01,7.390844225883483887e-01,1.213482674211263657e-02,6.818876862525939941e-01,2.596234679222106934e-01,-1.781947612762451172e-01,-8.490951657295227051e-01,-5.381510257720947266e-01,3.120948188006877899e-02,1.220496892929077148e+00,-4.356262981891632080e-01,2.440827041864395142e-01
2.102079865321366536e-01,1.517408720841913583e+00,4.567627166000881589e-01,9.941349625587463379e-01,6.427585333585739136e-02,6.373222172260284424e-02,-5.918179079890251160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.554461836814880371e-01,7.430466413497924805e-01,-1.150140911340713501e-01,5.954107642173767090e-01,3.449999999999999734e-01,-2.074949890375137329e-01,-8.872936367988586426e-01,-5.704765915870666504e-01,8.660843968391418457e-02,1.201304316520690918e+00,-3.847906589508056641e-01,2.609930932521820068e-01
2.119388431566532338e-01,1.549242233308878891e+00,4.500036234958003090e-01,9.945358037948608398e-01,5.648645386099815369e-02,6.035881862044334412e-02,-6.375461816787719727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.238752126693725586e-01,7.338966131210327148e-01,-1.964096724987030029e-01,5.951894521713256836e-01,3.449999999999999734e-01,-2.265879809856414795e-01,-8.909026980400085449e-01,-6.056305766105651855e-01,1.218869984149932861e-01,1.140387415885925293e+00,-3.132008910179138184e-01,2.708545625209808350e-01
2.132877844899441211e-01,1.584588444726635625e+00,4.459625083998297046e-01,9.955089688301086426e-01,4.750187695026397705e-02,5.352909490466117859e-02,-6.196774169802665710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.012050628662109375e-01,7.049913406372070312e-01,-2.194892764091491699e-01,6.349329948425292969e-01,3.101550936698913574e-01,-2.358338981866836548e-01,-8.560288548469543457e-01,-6.529721021652221680e-01,1.309887468814849854e-01,1.032174348831176758e+00,-2.188933789730072021e-01,2.706645727157592773e-01
2.146571740790298444e-01,1.621651728360941958e+00,4.442616702300129505e-01,9.964962601661682129e-01,4.344816505908966064e-02,4.770562797784805298e-02,-5.321262031793594360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.566452264785766602e-01,6.639723181724548340e-01,-1.474391222000122070e-01,6.519293189048767090e-01,1.158384159207344055e-01,-2.550674974918365479e-01,-7.800061702728271484e-01,-7.240384817123413086e-01,1.100635081529617310e-01,8.591008186340332031e-01,-9.443944692611694336e-02,2.730969488620758057e-01
2.157753511367723198e-01,1.660614769136664837e+00,4.452700910152810887e-01,9.971277117729187012e-01,4.658821970224380493e-02,4.569293558597564697e-02,-3.844472020864486694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.119395077228546143e-01,6.203594207763671875e-01,6.277004256844520569e-03,6.544645428657531738e-01,-1.508793085813522339e-01,-2.715285718441009521e-01,-6.893933415412902832e-01,-8.073010444641113281e-01,6.383941322565078735e-02,6.350982189178466797e-01,9.086129069328308105e-02,2.634448409080505371e-01
2.139901665067582281e-01,1.697278471017124701e+00,4.495371956671729285e-01,9.975382685661315918e-01,4.843233153223991394e-02,4.550872370600700378e-02,-2.237554267048835754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.592852652072906494e-01,5.534755587577819824e-01,4.309658333659172058e-02,7.487488985061645508e-01,-3.178346157073974609e-01,-2.730096578598022461e-01,-6.193962693214416504e-01,-8.754469156265258789e-01,3.804439678788185120e-03,4.505963921546936035e-01,2.987111806869506836e-01,2.461771816015243530e-01
2.116622623323340668e-01,1.730602858548212497e+00,4.572825382499381974e-01,9.978175759315490723e-01,4.987087473273277283e-02,4.226087778806686401e-02,-9.322912432253360748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.169567525386810303e-01,4.729369878768920898e-01,4.214134812355041504e-02,8.532039523124694824e-01,-4.224372208118438721e-01,-2.683031857013702393e-01,-5.892031192779541016e-01,-9.382785558700561523e-01,-8.805047720670700073e-02,3.650715947151184082e-01,3.449999999999999734e-01,2.250061780214309692e-01
2.100016148459881160e-01,1.760216915255243153e+00,4.666820513080767729e-01,9.980763792991638184e-01,4.818514361977577209e-02,3.836115449666976929e-02,-7.077573332935571671e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.087969958782196045e-01,4.146553874015808105e-01,6.502328813076019287e-02,8.669096231460571289e-01,-4.868587553501129150e-01,-2.713661193847656250e-01,-5.498104691505432129e-01,-9.649013280868530273e-01,-2.234427630901336670e-01,3.491099178791046143e-01,3.449999999999999734e-01,2.299543321132659912e-01
2.088280925598710591e-01,1.785536879764662910e+00,4.761854456575831951e-01,9.982696771621704102e-01,4.496405273675918579e-02,3.656593710184097290e-02,-9.944518096745014191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.860281109809875488e-01,3.736955225467681885e-01,1.010037213563919067e-01,8.540713191032409668e-01,-5.150164365768432617e-01,-2.699025571346282959e-01,-5.157076120376586914e-01,-9.592283368110656738e-01,-3.328367471694946289e-01,3.935796320438385010e-01,3.449999999999999734e-01,2.359609305858612061e-01
2.078689967043171050e-01,1.807589607431431045e+00,4.858868040347640860e-01,9.984896183013916016e-01,3.817157447338104248e-02,3.663749992847442627e-02,-1.480252109467983246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.661090433597564697e-01,3.478538393974304199e-01,1.363326013088226318e-01,8.311102986335754395e-01,-5.217177271842956543e-01,-2.662468850612640381e-01,-4.855628013610839844e-01,-9.270780682563781738e-01,-3.990850150585174561e-01,4.668335020542144775e-01,3.449999999999999734e-01,2.373715937137603760e-01
2.067818345645009992e-01,1.827650571185531092e+00,4.949405443532900462e-01,9.986379146575927734e-01,2.976580150425434113e-02,3.737055510282516479e-02,-2.097024954855442047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.474268317222595215e-01,3.311240375041961670e-01,1.688442081212997437e-01,8.056427240371704102e-01,-5.177766084671020508e-01,-2.637880146503448486e-01,-4.534392356872558594e-01,-8.792724609375000000e-01,-4.437317550182342529e-01,5.401543378829956055e-01,3.421037793159484863e-01,2.472234368324279785e-01
2.055546485817041080e-01,1.846712912709423948e+00,5.024677445280431032e-01,9.986808896064758301e-01,2.500161714851856232e-02,3.664905950427055359e-02,-2.585073933005332947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.250161707401275635e-01,3.087757229804992676e-01,1.990675181150436401e-01,7.771648764610290527e-01,-5.086689591407775879e-01,-2.606567442417144775e-01,-4.286120235919952393e-01,-8.412306308746337891e-01,-4.603138566017150879e-01,6.279085278511047363e-01,2.574021816253662109e-01,2.530882656574249268e-01
2.040617598314778958e-01,1.864054030086657043e+00,5.084586060039624211e-01,9.986491799354553223e-01,2.495960332453250885e-02,3.526797145605087280e-02,-2.886248193681240082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.007947504520416260e-01,2.762589156627655029e-01,2.260628938674926758e-01,7.427220940589904785e-01,-4.967406988143920898e-01,-2.539325356483459473e-01,-4.239515662193298340e-01,-8.126479983329772949e-01,-4.398181438446044922e-01,7.314836978912353516e-01,1.560918539762496948e-01,2.507024109363555908e-01
2.026523456361257747e-01,1.878614682907407962e+00,5.137714157735157050e-01,9.985913038253784180e-01,2.809570170938968658e-02,3.358357027173042297e-02,-2.996877767145633698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.739423513412475586e-01,2.343875318765640259e-01,2.485737651586532593e-01,6.950986385345458984e-01,-4.708969295024871826e-01,-2.408291995525360107e-01,-4.319468736648559570e-01,-7.818014025688171387e-01,-3.941231071949005127e-01,8.374066352844238281e-01,4.809725657105445862e-02,2.303521186113357544e-01
2.017911938118814308e-01,1.889897469944423980e+00,5.192082852147745786e-01,9.985216259956359863e-01,2.929517999291419983e-02,3.163318708539009094e-02,-3.310055658221244812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.392865419387817383e-01,1.994665414094924927e-01,2.668900191783905029e-01,6.322293877601623535e-01,-4.365500807762145996e-01,-2.281876206398010254e-01,-4.228919744491577148e-01,-7.092890739440917969e-01,-3.431059420108795166e-01,8.967000842094421387e-01,-4.941720515489578247e-02,2.260173708200454712e-01
2.013961169022050746e-01,1.898528668335591973e+00,5.250004353155993675e-01,9.984343647956848145e-01,2.852213010191917419e-02,2.942601963877677917e-02,-3.807119280099868774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.994083225727081299e-01,1.715878099203109741e-01,2.817928493022918701e-01,5.581560730934143066e-01,-3.972396552562713623e-01,-2.169476896524429321e-01,-4.079167544841766357e-01,-6.087018847465515137e-01,-2.917742431163787842e-01,9.376537799835205078e-01,-1.415807753801345825e-01,2.217542231082916260e-01
2.016339809782426717e-01,1.905570341803208834e+00,5.307689609340947579e-01,9.982418417930603027e-01,2.673509530723094940e-02,2.800947055220603943e-02,-4.487678781151771545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.561079919338226318e-01,1.487665921449661255e-01,2.955122292041778564e-01,4.743807315826416016e-01,-3.547197580337524414e-01,-2.062237560749053955e-01,-3.870815932750701904e-01,-4.999778270721435547e-01,-2.614930868148803711e-01,9.577885866165161133e-01,-2.224516570568084717e-01,2.115666568279266357e-01
2.025587818910828675e-01,1.911278249242089000e+00,5.362089028036353122e-01,9.978693723678588867e-01,2.336447685956954956e-02,2.814353071153163910e-02,-5.402505397796630859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.072903499007225037e-01,1.296835988759994507e-01,3.097344934940338135e-01,3.784229457378387451e-01,-3.088415265083312988e-01,-1.971038132905960083e-01,-3.624192476272583008e-01,-3.832501471042633057e-01,-2.435886859893798828e-01,9.501188993453979492e-01,-2.961458265781402588e-01,1.940847337245941162e-01
2.040093417138312826e-01,1.915219925611910234e+00,5.402829011860821318e-01,9.974660873413085938e-01,1.781783439218997955e-02,2.824164368212223053e-02,-6.282006949186325073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.907985195517539978e-02,1.165921315550804138e-01,3.173483312129974365e-01,2.834615111351013184e-01,-2.651469111442565918e-01,-1.869923770427703857e-01,-3.292974531650543213e-01,-2.530618011951446533e-01,-2.202671468257904053e-01,8.902503252029418945e-01,-3.613244891166687012e-01,1.769861131906509399e-01
2.054853736278083598e-01,1.916983167291289591e+00,5.422523692340561752e-01,9.973711967468261719e-01,1.701419614255428314e-02,2.502383850514888763e-02,-6.584092229604721069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.523601263761520386e-02,9.256152063608169556e-02,3.150932490825653076e-01,1.966415792703628540e-01,-2.262628078460693359e-01,-1.723170131444931030e-01,-2.738502323627471924e-01,-1.292292624711990356e-01,-1.651792675256729126e-01,7.456481456756591797e-01,-3.892968297004699707e-01,1.780221760272979736e-01
2.073818715040882388e-01,1.918130594696661362e+00,5.426477575384908159e-01,9.977735280990600586e-01,1.986922696232795715e-02,1.836604811251163483e-02,-6.095801293849945068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.425094693899154663e-02,6.429417431354522705e-02,3.022939860820770264e-01,1.336954534053802490e-01,-1.935656964778900146e-01,-1.569013446569442749e-01,-1.898167878389358521e-01,-6.188952177762985229e-02,-1.374548822641372681e-01,5.301757454872131348e-01,-3.557720184326171875e-01,1.551969796419143677e-01
2.095230426217871422e-01,1.920916871955298477e+00,5.438844099219398709e-01,9.980891942977905273e-01,1.560052484273910522e-02,1.225346233695745468e-02,-5.851908400654792786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.822792112827301025e-02,6.099451333284378052e-02,2.869093418121337891e-01,1.182335913181304932e-01,-1.881085783243179321e-01,-1.458480656147003174e-01,-1.312904953956604004e-01,-3.560804948210716248e-02,-1.403536796569824219e-01,3.943745195865631104e-01,-2.979999184608459473e-01,7.100386172533035278e-02
