1.525989104798439883e-02,3.634537339887835422e-02,5.446760584361324264e-01,9.999935030937194824e-01,2.907955204136669636e-04,-3.435764927417039871e-03,1.011757995001971722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.118363469839096069e-02,5.789906904101371765e-02,9.274352341890335083e-02,1.412707865238189697e-01,-2.179868221282958984e-01,-5.259241536259651184e-02,9.472177922725677490e-02,-8.717706054449081421e-02,-2.007801085710525513e-01,1.279723942279815674e-01,-2.179666906595230103e-01,9.695590287446975708e-02
2.119540392208580926e-01,1.924603619816327216e+00,5.454905010466323256e-01,9.981908202171325684e-01,8.416971191763877869e-03,7.583105470985174179e-03,-5.904844775795936584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.197515502572059631e-02,6.850033998489379883e-02,2.773564159870147705e-01,1.173067912459373474e-01,-1.896373480558395386e-01,-1.328291445970535278e-01,-9.217633306980133057e-02,-2.081457339227199554e-02,-1.393184065818786621e-01,3.340415656566619873e-01,-2.645766735076904297e-01,4.876033216714859009e-02
2.144381805253450235e-01,1.928142392888213541e+00,5.463406502560834710e-01,9.985589385032653809e-01,3.966257907450199127e-03,2.552525606006383896e-03,-5.345796793699264526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.247029989957809448e-02,7.081884145736694336e-02,2.596813142299652100e-01,1.176287680864334106e-01,-1.902232021093368530e-01,-1.224744990468025208e-01,-5.158548057079315186e-02,-1.336048636585474014e-02,-1.433878540992736816e-01,2.832857072353363037e-01,-2.427193224430084229e-01,4.871167242527008057e-02
2.169587134972515707e-01,1.930790327835564701e+00,5.466408348030815656e-01,9.990735650062561035e-01,2.355935750529170036e-03,-2.464070683345198631e-03,-4.289998486638069153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.995574921369552612e-02,6.714871525764465332e-02,2.356998622417449951e-01,1.188284456729888916e-01,-1.887826025485992432e-01,-1.127619966864585876e-01,-1.061970740556716919e-02,-1.302811037749052048e-02,-1.557371616363525391e-01,2.360702157020568848e-01,-2.313400208950042725e-01,4.997464641928672791e-02
2.191182984249910870e-01,1.933045656271655144e+00,5.468089049339595054e-01,9.994047880172729492e-01,2.012097742408514023e-03,-6.792509462684392929e-03,-3.376132249832153320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.538039773702621460e-02,6.193228438496589661e-02,2.192989140748977661e-01,1.209618896245956421e-01,-1.865609586238861084e-01,-1.033544018864631653e-01,2.265246026217937469e-02,-1.510312408208847046e-02,-1.658510714769363403e-01,1.968001127243041992e-01,-2.198333293199539185e-01,4.991606622934341431e-02
2.208695617860013671e-01,1.935599757598505999e+00,5.471187634781153886e-01,9.995669722557067871e-01,1.272129127755761147e-03,-1.011996250599622726e-02,-2.760137990117073059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.802142739295959473e-02,5.777084827423095703e-02,2.078693956136703491e-01,1.260619610548019409e-01,-1.849643439054489136e-01,-9.239935874938964844e-02,4.818250983953475952e-02,-1.620566286146640778e-02,-1.709269881248474121e-01,1.655373275279998779e-01,-2.049761265516281128e-01,4.998386651277542114e-02
2.223968907964952169e-01,1.938479536323234331e+00,5.472774917662445171e-01,9.996460080146789551e-01,5.797665289719589055e-05,-1.349671557545661926e-02,-2.292974665760993958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.145872294902801514e-02,5.392399057745933533e-02,1.978581547737121582e-01,1.315121054649353027e-01,-1.859483271837234497e-01,-8.154188841581344604e-02,6.852237880229949951e-02,-1.779093220829963684e-02,-1.730654686689376831e-01,1.466148048639297485e-01,-1.951412409543991089e-01,5.269236862659454346e-02
2.235873321978130712e-01,1.941734483452758342e+00,5.472331076333618594e-01,9.996779561042785645e-01,-1.112293917685747147e-03,-1.753276214003562927e-02,-1.831235736608505249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.805622696876525879e-02,4.934106767177581787e-02,1.881896257400512695e-01,1.347267776727676392e-01,-1.891388595104217529e-01,-7.173199206590652466e-02,8.580145984888076782e-02,-2.097713761031627655e-02,-1.761596351861953735e-01,1.385846436023712158e-01,-1.923467218875885010e-01,5.655250325798988342e-02
2.241993474557694710e-01,1.944858727822400102e+00,5.471151097796179696e-01,9.996729493141174316e-01,-1.874265377409756184e-03,-2.143342606723308563e-02,-1.382357627153396606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.059150770306587219e-01,4.424427822232246399e-02,1.785938888788223267e-01,1.353611946105957031e-01,-1.917908191680908203e-01,-6.290637701749801636e-02,9.786809980869293213e-02,-2.536730468273162842e-02,-1.806350499391555786e-01,1.384710222482681274e-01,-1.935247033834457397e-01,5.876916274428367615e-02
2.242482156731715193e-01,1.947544196217951162e+00,5.471371150092042557e-01,9.996643066406250000e-01,-1.935776788741350174e-03,-2.409328892827033997e-02,-9.328464046120643616e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.106311976909637451e-01,3.849324584007263184e-02,1.691504865884780884e-01,1.350181996822357178e-01,-1.917299926280975342e-01,-5.549347773194313049e-02,1.044554337859153748e-01,-3.059831634163856506e-02,-1.856690943241119385e-01,1.407321989536285400e-01,-1.949090212583541870e-01,6.061092391610145569e-02
2.237917109575084940e-01,1.949788895712958325e+00,5.471998921924768888e-01,9.996468424797058105e-01,-1.759432372637093067e-03,-2.602166682481765747e-02,-5.098680499941110611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.131974831223487854e-01,3.328676894307136536e-02,1.611575782299041748e-01,1.340967714786529541e-01,-1.910143643617630005e-01,-5.082250013947486877e-02,1.084902361035346985e-01,-3.554621711373329163e-02,-1.908213943243026733e-01,1.423113495111465454e-01,-1.957891285419464111e-01,6.304462999105453491e-02
2.229277773400900331e-01,1.951641486928318514e+00,5.472764122644157014e-01,9.996231794357299805e-01,-1.703738584183156490e-03,-2.737157046794891357e-02,-1.191900810226798058e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.135190129280090332e-01,2.939111925661563873e-02,1.540634036064147949e-01,1.335448771715164185e-01,-1.899978220462799072e-01,-4.819573462009429932e-02,1.116575077176094055e-01,-3.947011381387710571e-02,-1.960801333189010620e-01,1.414428949356079102e-01,-1.948261111974716187e-01,6.582454591989517212e-02
2.218826742522945206e-01,1.952993853603950614e+00,5.473106656878283793e-01,9.995877146720886230e-01,-1.675754203461110592e-03,-2.855068445205688477e-02,2.526361495256423950e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.130275800824165344e-01,2.641990594565868378e-02,1.481237262487411499e-01,1.330870389938354492e-01,-1.890411078929901123e-01,-4.624351114034652710e-02,1.146943718194961548e-01,-4.275781288743019104e-02,-2.014924287796020508e-01,1.400028020143508911e-01,-1.938122510910034180e-01,6.824798136949539185e-02
2.207421805702074469e-01,1.954011242558257644e+00,5.473239103448812592e-01,9.995458126068115234e-01,-1.608569989912211895e-03,-2.949007414281368256e-02,5.992437712848186493e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.119941100478172302e-01,2.387406863272190094e-02,1.427396535873413086e-01,1.324165910482406616e-01,-1.875133663415908813e-01,-4.446066170930862427e-02,1.170929148793220520e-01,-4.550250247120857239e-02,-2.064222544431686401e-01,1.383347213268280029e-01,-1.922976672649383545e-01,7.057823240756988525e-02
2.195312701534442301e-01,1.954989271215116231e+00,5.473367398089230562e-01,9.995015859603881836e-01,-1.494536292739212513e-03,-3.015135601162910461e-02,9.230498224496841431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.105823740363121033e-01,2.180574834346771240e-02,1.376270353794097900e-01,1.313723623752593994e-01,-1.856440305709838867e-01,-4.349887743592262268e-02,1.184847876429557800e-01,-4.741033539175987244e-02,-2.103480100631713867e-01,1.367247253656387329e-01,-1.907003521919250488e-01,7.253172993659973145e-02
2.181997461669673843e-01,1.955795576042599127e+00,5.473564614769484971e-01,9.994580745697021484e-01,-1.297770417295396328e-03,-3.054085001349449158e-02,1.220828481018543243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.084327995777130127e-01,2.006204240024089813e-02,1.324664801359176636e-01,1.305330693721771240e-01,-1.840383857488632202e-01,-4.281805828213691711e-02,1.189818903803825378e-01,-4.881928861141204834e-02,-2.139381319284439087e-01,1.349097490310668945e-01,-1.893237680196762085e-01,7.446599751710891724e-02
2.167941102280159238e-01,1.956228705391739320e+00,5.474042086732207046e-01,9.994191527366638184e-01,-1.102162059396505356e-03,-3.069831244647502899e-02,1.475456543266773224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.056967228651046753e-01,1.880958676338195801e-02,1.273794174194335938e-01,1.300339102745056152e-01,-1.826954483985900879e-01,-4.284048452973365784e-02,1.186899766325950623e-01,-4.964093491435050964e-02,-2.171634733676910400e-01,1.327240169048309326e-01,-1.880872994661331177e-01,7.616014033555984497e-02
2.154486565160179390e-01,1.956279192861884564e+00,5.474743347727890619e-01,9.993892908096313477e-01,-8.294236613437533379e-04,-3.054645098745822906e-02,1.695017330348491669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.023112609982490540e-01,1.773836091160774231e-02,1.224823892116546631e-01,1.298611015081405640e-01,-1.813243478536605835e-01,-4.279401525855064392e-02,1.176624149084091187e-01,-5.033107846975326538e-02,-2.202060818672180176e-01,1.305809319019317627e-01,-1.871773600578308105e-01,7.784203439950942993e-02
2.142064197865700403e-01,1.956046518698485226e+00,5.475518928272555819e-01,9.993640780448913574e-01,-4.934858297929167747e-04,-3.022711724042892456e-02,1.890800893306732178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.867627173662185669e-02,1.680359803140163422e-02,1.176887899637222290e-01,1.298333555459976196e-01,-1.799975931644439697e-01,-4.333352670073509216e-02,1.164216846227645874e-01,-5.089478567242622375e-02,-2.229885458946228027e-01,1.284644752740859985e-01,-1.866723001003265381e-01,7.932798564434051514e-02
2.131198596766199771e-01,1.955432863428135049e+00,5.476108917541274712e-01,9.993361830711364746e-01,-6.227618723642081022e-05,-2.991813421249389648e-02,2.078651823103427887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.527385234832763672e-02,1.578944362699985504e-02,1.130023226141929626e-01,1.300164014101028442e-01,-1.789870411157608032e-01,-4.385805130004882812e-02,1.153468638658523560e-01,-5.164314061403274536e-02,-2.260772138833999634e-01,1.268644481897354126e-01,-1.865842342376708984e-01,8.064392954111099243e-02
2.121796966223704617e-01,1.954439555668469719e+00,5.476473041811976694e-01,9.993119835853576660e-01,3.936173743568360806e-04,-2.961306273937225342e-02,2.232908271253108978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.226847440004348755e-02,1.487622130662202835e-02,1.090196520090103149e-01,1.302017718553543091e-01,-1.781253367662429810e-01,-4.475207254290580750e-02,1.138915345072746277e-01,-5.244346335530281067e-02,-2.287116795778274536e-01,1.263369768857955933e-01,-1.868021041154861450e-01,8.133744448423385620e-02
2.114129804484922437e-01,1.953289471027827018e+00,5.476640779788446434e-01,9.992946386337280273e-01,9.168492979370057583e-04,-2.930256538093090057e-02,2.346725203096866608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.963924646377563477e-02,1.390614919364452362e-02,1.059812381863594055e-01,1.301419287919998169e-01,-1.768846511840820312e-01,-4.594453424215316772e-02,1.124559566378593445e-01,-5.336279049515724182e-02,-2.310774475336074829e-01,1.259406358003616333e-01,-1.872329562902450562e-01,8.229397982358932495e-02
2.107590722157196561e-01,1.952101022552962251e+00,5.476739595725078624e-01,9.992794990539550781e-01,1.517320401035249233e-03,-2.903614006936550140e-02,2.439388073980808258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.728642761707305908e-02,1.308537647128105164e-02,1.039211973547935486e-01,1.300055235624313354e-01,-1.752917021512985229e-01,-4.685886204242706299e-02,1.112234443426132202e-01,-5.441087484359741211e-02,-2.333408147096633911e-01,1.255372017621994019e-01,-1.881512701511383057e-01,8.313942700624465942e-02
2.102279157966676360e-01,1.951024344036675462e+00,5.476784851763284445e-01,9.992666244506835938e-01,2.075176686048507690e-03,-2.878008782863616943e-02,2.517032809555530548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.515925705432891846e-02,1.264946721494197845e-02,1.023475974798202515e-01,1.298178136348724365e-01,-1.736819893121719360e-01,-4.746380448341369629e-02,1.102474555373191833e-01,-5.528124794363975525e-02,-2.358542084693908691e-01,1.249620690941810608e-01,-1.891739815473556519e-01,8.373433351516723633e-02
2.098703723351913186e-01,1.950172866209588962e+00,5.476808517764915063e-01,9.992588758468627930e-01,2.531619044020771980e-03,-2.850326709449291229e-02,2.574754320085048676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.331737667322158813e-02,1.269473508000373840e-02,1.009632647037506104e-01,1.294789314270019531e-01,-1.722975224256515503e-01,-4.850151762366294861e-02,1.093083545565605164e-01,-5.571838095784187317e-02,-2.382109910249710083e-01,1.241353154182434082e-01,-1.900079995393753052e-01,8.389778435230255127e-02
2.097113118926533515e-01,1.949597740850665284e+00,5.476767413656820072e-01,9.992531538009643555e-01,2.933099865913391113e-03,-2.830327861011028290e-02,2.614360116422176361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.224940299987792969e-02,1.296759862452745438e-02,9.947381913661956787e-02,1.289411783218383789e-01,-1.711821258068084717e-01,-4.950843006372451782e-02,1.086758673191070557e-01,-5.581285431981086731e-02,-2.403907328844070435e-01,1.233731731772422791e-01,-1.907705366611480713e-01,8.380447328090667725e-02
2.096523337254319608e-01,1.949279536926987078e+00,5.476523280166315510e-01,9.992541670799255371e-01,3.253228263929486275e-03,-2.812247537076473236e-02,2.626189589500427246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.185727149248123169e-02,1.360269729048013687e-02,9.840757399797439575e-02,1.282036304473876953e-01,-1.701280921697616577e-01,-5.098646506667137146e-02,1.082425937056541443e-01,-5.545835942029953003e-02,-2.422316819429397583e-01,1.228070184588432312e-01,-1.914655268192291260e-01,8.377575129270553589e-02
2.096019500535395430e-01,1.949161123880232216e+00,5.476207318284896930e-01,9.992599487304687500e-01,3.499315818771719933e-03,-2.790419198572635651e-02,2.624163031578063965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.157928287982940674e-02,1.431851368397474289e-02,9.723778069019317627e-02,1.275227367877960205e-01,-1.687573641538619995e-01,-5.254351347684860229e-02,1.078101098537445068e-01,-5.475466698408126831e-02,-2.437489777803421021e-01,1.223977059125900269e-01,-1.921259313821792603e-01,8.351586759090423584e-02
2.094886646404711950e-01,1.948913668845638991e+00,5.476115145436440956e-01,9.992697834968566895e-01,3.751441137865185738e-03,-2.758583240211009979e-02,2.617039158940315247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.114043623208999634e-02,1.493189390748739243e-02,9.620637446641921997e-02,1.269639283418655396e-01,-1.670017987489700317e-01,-5.413490161299705505e-02,1.071247756481170654e-01,-5.403634160757064819e-02,-2.450232356786727905e-01,1.220005527138710022e-01,-1.928228139877319336e-01,8.344648778438568115e-02
2.093141590179216915e-01,1.948242883016966909e+00,5.476403289386118090e-01,9.992806911468505859e-01,3.983514849096536636e-03,-2.712082676589488983e-02,2.620588429272174835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.005285263061523438e-02,1.528051123023033142e-02,9.478328377008438110e-02,1.265859752893447876e-01,-1.652400493621826172e-01,-5.547692626714706421e-02,1.059990674257278442e-01,-5.339050292968750000e-02,-2.467921972274780273e-01,1.215744689106941223e-01,-1.933403313159942627e-01,8.359611779451370239e-02
2.091198071694434224e-01,1.947800287267174468e+00,5.476670673685242186e-01,9.992956519126892090e-01,4.189201164990663528e-03,-2.650612406432628632e-02,2.623028866946697235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.803007215261459351e-02,1.577052474021911621e-02,9.384941309690475464e-02,1.263573914766311646e-01,-1.636909544467926025e-01,-5.682910978794097900e-02,1.044672131538391113e-01,-5.275840684771537781e-02,-2.485329657793045044e-01,1.212663128972053528e-01,-1.933947950601577759e-01,8.364680409431457520e-02
2.089277181228754443e-01,1.947580068894106953e+00,5.476694754879883886e-01,9.993214011192321777e-01,4.384106490761041641e-03,-2.581668458878993988e-02,2.590532228350639343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.549293339252471924e-02,1.672025024890899658e-02,9.442480653524398804e-02,1.259734183549880981e-01,-1.621163487434387207e-01,-5.823694914579391479e-02,1.029188856482505798e-01,-5.213826149702072144e-02,-2.496366947889328003e-01,1.210949718952178955e-01,-1.931341588497161865e-01,8.315119147300720215e-02
