-8.500856978952827867e-03,-2.643042935698170989e-02,5.436255785988436395e-01,9.999939203262329102e-01,7.970630540512502193e-04,3.346214303746819496e-03,5.434104241430759430e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.342085659503936768e-02,1.081422120332717896e-01,6.646811962127685547e-02,2.894468009471893311e-01,-2.370088696479797363e-01,-1.280531734228134155e-01,1.267101708799600601e-02,-1.518145352602005005e-01,-3.344942927360534668e-01,2.472910135984420776e-01,-2.551271319389343262e-01,1.210110932588577271e-01
-3.635087989618757121e-02,-5.866559331495352358e-01,5.120209205195759283e-01,9.965313673019409180e-01,6.880405545234680176e-02,4.458924755454063416e-02,-1.424957998096942902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.413553237915039062e-02,-2.118728160858154297e-01,4.920395314693450928e-01,8.303417563438415527e-01,-2.955105304718017578e-01,-2.650949656963348389e-01,-5.538376569747924805e-01,-4.609842225909233093e-02,-5.711796283721923828e-01,7.724627256393432617e-01,-1.798003613948822021e-01,-2.919613718986511230e-01
-4.612752833601200392e-02,-6.223989445279644039e-01,5.153785864000368644e-01,9.972894191741943359e-01,5.428572371602058411e-02,4.157293215394020081e-02,-2.717580460011959076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.094762377440929413e-02,-3.097728788852691650e-01,4.444299638271331787e-01,5.818099379539489746e-01,-2.319638431072235107e-01,-2.376037985086441040e-01,-5.846395492553710938e-01,6.669080257415771484e-02,-5.274043083190917969e-01,7.137364149093627930e-01,1.054200828075408936e-01,-1.666735261678695679e-01
-5.774071559140628307e-02,-6.632678873016677468e-01,5.163572793657129623e-01,9.976028800010681152e-01,3.829142823815345764e-02,2.947542257606983185e-02,-4.953225329518318176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.930127106606960297e-02,-2.667055428028106689e-01,4.126870930194854736e-01,5.460674762725830078e-01,-2.955071032047271729e-01,-1.175444275140762329e-01,-6.095234155654907227e-01,2.376725226640701294e-01,-3.858601152896881104e-01,6.197303533554077148e-01,3.449999999999999734e-01,2.101782560348510742e-01
-7.064529323884559397e-02,-7.036475251118341490e-01,5.120967762826970082e-01,9.972668886184692383e-01,1.705923303961753845e-02,2.009396627545356750e-02,-6.902188807725906372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.060042977333068848e-02,-1.171858608722686768e-01,4.351314902305603027e-01,6.957738399505615234e-01,-4.652928113937377930e-01,4.022075608372688293e-02,-6.732791066169738770e-01,2.295869588851928711e-01,-4.166081845760345459e-01,8.267712593078613281e-01,3.449999999999999734e-01,2.293895632028579712e-01
-8.295025951953398369e-02,-7.425068506733937257e-01,5.064393147946608664e-01,9.974617362022399902e-01,5.111700389534235001e-03,1.200984232127666473e-02,-6.999760121107101440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.185618370771408081e-02,4.921021405607461929e-03,4.099457263946533203e-01,7.876214385032653809e-01,-5.920343399047851562e-01,1.320174522697925568e-02,-7.590569257736206055e-01,1.003724336624145508e-01,-3.707231581211090088e-01,1.135690927505493164e+00,1.663602292537689209e-01,2.059563100337982178e-01
-9.363324835294424553e-02,-7.796673725108907993e-01,5.006813350786464278e-01,9.980393648147583008e-01,-2.264584647491574287e-03,8.527997881174087524e-03,-6.196442991495132446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.284436136484146118e-01,1.185909137129783630e-01,3.556258976459503174e-01,8.887990713119506836e-01,-6.640520691871643066e-01,-5.847210809588432312e-02,-8.281921148300170898e-01,-8.851563930511474609e-02,-2.886938750743865967e-01,1.372377872467041016e+00,-1.085715088993310928e-02,1.206148117780685425e-01
-1.019632968733632794e-01,-8.154377451087488904e-01,4.957208996175816451e-01,9.986896514892578125e-01,-2.793422201648354530e-03,6.176317110657691956e-03,-5.072481185197830200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.774568706750869751e-01,2.131329774856567383e-01,2.965656518936157227e-01,9.692603945732116699e-01,-6.720602512359619141e-01,-1.337051689624786377e-01,-8.710015416145324707e-01,-3.206944167613983154e-01,-1.867767125368118286e-01,1.469711899757385254e+00,-1.244346648454666138e-01,-3.201704844832420349e-02
-1.080672361658453345e-01,-8.496368612755428318e-01,4.917071457410400748e-01,9.990903139114379883e-01,5.704652518033981323e-03,3.698145737871527672e-03,-4.209826886653900146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.037117928266525269e-01,2.773398756980895996e-01,2.476372718811035156e-01,9.932997226715087891e-01,-6.422019600868225098e-01,-2.001088857650756836e-01,-8.996495008468627930e-01,-5.392523407936096191e-01,-6.453006714582443237e-02,1.406035184860229492e+00,-1.570252925157546997e-01,-1.607541143894195557e-01
-1.128501143357293207e-01,-8.869201141671099187e-01,4.883477775692337541e-01,9.990285634994506836e-01,1.987510547041893005e-02,2.734081353992223740e-03,-3.923642635345458984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.997912973165512085e-01,3.182607591152191162e-01,2.127831876277923584e-01,9.473434090614318848e-01,-5.918456912040710449e-01,-2.492602765560150146e-01,-9.063188433647155762e-01,-6.805561780929565430e-01,5.466774106025695801e-02,1.223222374916076660e+00,-9.880375117063522339e-02,-1.861358880996704102e-01
-1.164259122443771083e-01,-9.295899981455971739e-01,4.863317663847195882e-01,9.985775351524353027e-01,3.233403712511062622e-02,8.019050583243370056e-03,-4.163099452853202820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.603592932224273682e-01,3.657194375991821289e-01,1.989406496286392212e-01,8.127365112304687500e-01,-5.231273770332336426e-01,-2.739700675010681152e-01,-8.659460544586181641e-01,-7.088320851325988770e-01,1.933848559856414795e-01,9.895442128181457520e-01,8.423115126788616180e-03,-1.361642032861709595e-01
-1.185839817176262551e-01,-9.789037176485013703e-01,4.863470870068277718e-01,9.981358647346496582e-01,3.737666085362434387e-02,2.429148554801940918e-02,-4.168542847037315369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.188467666506767273e-01,4.296697676181793213e-01,2.037191987037658691e-01,5.975895524024963379e-01,-3.735980689525604248e-01,-2.788863182067871094e-01,-7.777393460273742676e-01,-6.521817445755004883e-01,3.249873816967010498e-01,7.912328839302062988e-01,1.225214451551437378e-01,-3.124981932342052460e-02
-1.199615817485057273e-01,-1.033577412847015653e+00,4.865873592023295391e-01,9.974589943885803223e-01,2.950506471097469330e-02,5.210173130035400391e-02,-3.860545903444290161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.045286431908607483e-01,5.194663405418395996e-01,1.961821764707565308e-01,3.480413258075714111e-01,-1.062358245253562927e-01,-2.793471217155456543e-01,-6.841863989830017090e-01,-5.638421177864074707e-01,3.470897674560546875e-01,6.685917377471923828e-01,1.746787577867507935e-01,1.892993748188018799e-01
-1.231177233212222971e-01,-1.087713765250613029e+00,4.877844021725233348e-01,9.966466426849365234e-01,-2.877132967114448547e-03,7.362918555736541748e-02,-3.558022901415824890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.025738209486007690e-01,6.879886984825134277e-01,1.202342286705970764e-01,3.468434810638427734e-01,8.373767137527465820e-02,-2.490680962800979614e-01,-5.864449739456176758e-01,-4.713109135627746582e-01,1.314793974161148071e-01,6.135869026184082031e-01,-2.308355644345283508e-02,2.675328254699707031e-01
-1.318580967146489313e-01,-1.140135453557125311e+00,4.881375238284317852e-01,9.971618652343750000e-01,-2.734171575866639614e-04,7.433506846427917480e-02,-1.193793863058090210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.550334572792053223e-01,7.713285684585571289e-01,1.643691211938858032e-01,5.576439499855041504e-01,2.881663478910923004e-02,-5.995933711528778076e-02,-5.922411680221557617e-01,-4.286873042583465576e-01,-4.115167248528450727e-04,7.487340569496154785e-01,-2.527884542942047119e-01,2.735219299793243408e-01
-1.431147265919681666e-01,-1.190393571082991819e+00,4.913923464000525820e-01,9.975947737693786621e-01,1.661168225109577179e-02,6.628471612930297852e-02,1.162089407444000244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.344521820545196533e-01,7.167094349861145020e-01,2.773375809192657471e-01,6.748892664909362793e-01,-1.327337771654129028e-01,-9.960439801216125488e-02,-6.594305634498596191e-01,-4.073429703712463379e-01,-4.743630811572074890e-02,9.390345215797424316e-01,-3.600691854953765869e-01,2.233645766973495483e-01
-1.519181885634257323e-01,-1.237585903415174160e+00,4.972736384403524945e-01,9.976306557655334473e-01,2.519639767706394196e-02,5.457036197185516357e-02,3.347126767039299011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.919774353504180908e-01,6.937274932861328125e-01,4.357618093490600586e-01,9.007278680801391602e-01,-2.598588168621063232e-01,-6.593228876590728760e-02,-6.393521428108215332e-01,-3.716767430305480957e-01,-1.446312218904495239e-01,9.904452562332153320e-01,-4.205134510993957520e-01,1.410457640886306763e-01
-1.586509688106374771e-01,-1.282297706622065991e+00,5.030757531734427745e-01,9.974667429924011230e-01,2.748996205627918243e-02,4.486223682761192322e-02,4.787228256464004517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.281120568513870239e-01,6.146799921989440918e-01,5.242518782615661621e-01,1.112404465675354004e+00,-3.508841693401336670e-01,-7.709606736898422241e-02,-5.973485112190246582e-01,-3.104001581668853760e-01,-2.433511316776275635e-01,9.704737067222595215e-01,-4.479155242443084717e-01,5.437084287405014038e-02
-1.641896643378593090e-01,-1.325891312011564516e+00,5.083331761953204797e-01,9.971793293952941895e-01,2.724802307784557343e-02,3.781962022185325623e-02,5.882745236158370972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.727019995450973511e-01,4.465446770191192627e-01,5.420829653739929199e-01,1.237874507904052734e+00,-3.802118301391601562e-01,-1.435188353061676025e-01,-5.517826676368713379e-01,-2.342673689126968384e-01,-3.332859277725219727e-01,9.071909189224243164e-01,-4.358882606029510498e-01,-2.856202982366085052e-02
-1.691070131442010960e-01,-1.369869137013500326e+00,5.123658213538654360e-01,9.967556595802307129e-01,2.582663111388683319e-02,3.311320394277572632e-02,6.866369396448135376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.205607354640960693e-01,2.210265845060348511e-01,5.386862158775329590e-01,1.243111848831176758e+00,-3.530320823192596436e-01,-2.151690125465393066e-01,-5.116033554077148438e-01,-1.477656364440917969e-01,-4.137998521327972412e-01,8.193936347961425781e-01,-3.872619271278381348e-01,-1.090957447886466980e-01
-1.744555710320069286e-01,-1.413315348884071954e+00,5.143168963514493930e-01,9.963078498840332031e-01,2.246154844760894775e-02,3.019296191632747650e-02,7.716625928878784180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.962846964597702026e-02,-1.603560149669647217e-02,4.995174109935760498e-01,1.119025588035583496e+00,-2.946417629718780518e-01,-2.471170872449874878e-01,-4.893874526023864746e-01,-6.198273599147796631e-02,-4.817827939987182617e-01,7.409203648567199707e-01,-2.934005856513977051e-01,-1.832777708768844604e-01
-1.814366055603581218e-01,-1.456417033594064048e+00,5.136049233760797694e-01,9.962934851646423340e-01,1.604024507105350494e-02,2.680295333266258240e-02,8.014741539955139160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.863928236067295074e-03,-2.387448251247406006e-01,4.071727693080902100e-01,8.541910648345947266e-01,-1.856369376182556152e-01,-2.505878806114196777e-01,-4.993664920330047607e-01,2.399866841733455658e-02,-5.099445581436157227e-01,6.931328773498535156e-01,-1.330600678920745850e-01,-1.870478540658950806e-01
-1.898355242214871119e-01,-1.502497645119825975e+00,5.124262734562761157e-01,9.973381757736206055e-01,1.753267133608460426e-03,1.907235942780971527e-02,7.035440951585769653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.052161827683448792e-01,-3.442839086055755615e-01,3.376366198062896729e-01,5.259944796562194824e-01,-6.524198502302169800e-02,-2.154041528701782227e-01,-5.230905413627624512e-01,1.585982888936996460e-01,-4.567474722862243652e-01,6.068798899650573730e-01,1.244687736034393311e-01,4.054682329297065735e-03
-2.006123155359216537e-01,-1.551217223423900116e+00,5.067972942087987098e-01,9.983901381492614746e-01,-1.935723796486854553e-02,-1.376341679133474827e-03,5.329658091068267822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.439811885356903076e-01,-2.389617115259170532e-01,3.995928764343261719e-01,5.824320912361145020e-01,-3.246620297431945801e-01,1.078421324491500854e-01,-4.911674261093139648e-01,3.132782876491546631e-01,-4.256369471549987793e-01,4.428522586822509766e-01,3.449999999999999734e-01,2.232476025819778442e-01
-2.121293959890802605e-01,-1.596780670535082658e+00,5.007133879791004771e-01,9.972704648971557617e-01,-3.584505245089530945e-02,-1.683876477181911469e-02,6.231549754738807678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.479768157005310059e-01,-1.179125979542732239e-01,3.669267296791076660e-01,6.292052865028381348e-01,-5.576167702674865723e-01,1.353367865085601807e-01,-6.062765717506408691e-01,2.962923049926757812e-01,-3.725381195545196533e-01,7.732270359992980957e-01,2.675313353538513184e-01,2.367858886718750000e-01
-2.230036953821627754e-01,-1.638060986544146669e+00,4.965872828737653566e-01,9.954921007156372070e-01,-2.763901837170124054e-02,-2.725467272102832794e-02,8.653700351715087891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.776244521141052246e-02,-3.265218436717987061e-02,3.138352036476135254e-01,7.430949807167053223e-01,-6.800653934478759766e-01,7.565095275640487671e-02,-6.608315110206604004e-01,1.378021687269210815e-01,-2.981954514980316162e-01,1.125293493270874023e+00,2.951586060225963593e-02,2.527917325496673584e-01
-2.326938435480450096e-01,-1.677676710733259524e+00,4.955532031604135690e-01,9.943025708198547363e-01,-1.962552219629287720e-02,-2.879228256642818451e-02,1.007385700941085815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.614567428827285767e-02,5.781944468617439270e-02,2.608854472637176514e-01,9.106444120407104492e-01,-6.920185089111328125e-01,-1.205436140298843384e-02,-6.767166256904602051e-01,-6.181037798523902893e-02,-2.224866300821304321e-01,1.340138912200927734e+00,-1.429389864206314087e-01,2.355056107044219971e-01
-2.403696620611078805e-01,-1.714346889624692061e+00,4.958690404839287136e-01,9.948344826698303223e-01,-1.400491036474704742e-02,-2.345298230648040771e-02,9.776640683412551880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.246298179030418396e-01,1.486312150955200195e-01,2.334106862545013428e-01,1.030688881874084473e+00,-6.588565707206726074e-01,-9.432550519704818726e-02,-6.815867424011230469e-01,-2.894635200500488281e-01,-1.689265221357345581e-01,1.413658261299133301e+00,-2.487691044807434082e-01,1.410527378320693970e-01
-2.465982007762097250e-01,-1.750371360345320149e+00,4.957214808877971612e-01,9.962713122367858887e-01,-6.496442947536706924e-03,-1.524099707603454590e-02,8.467032015323638916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.888951212167739868e-01,2.253161817789077759e-01,2.163068205118179321e-01,1.072467565536499023e+00,-6.155123710632324219e-01,-1.678971946239471436e-01,-6.902546286582946777e-01,-5.117785334587097168e-01,-1.195688843727111816e-01,1.361684083938598633e+00,-2.903021275997161865e-01,1.244691107422113419e-02
-2.514503746596400413e-01,-1.787359909237635325e+00,4.948998554382059156e-01,9.974201917648315430e-01,4.601443186402320862e-03,-7.653766777366399765e-03,7.122709602117538452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.234096378087997437e-01,2.861136496067047119e-01,1.990760415792465210e-01,1.053189754486083984e+00,-5.641837120056152344e-01,-2.247349023818969727e-01,-7.007963657379150391e-01,-6.631359457969665527e-01,-4.985336586833000183e-02,1.213225483894348145e+00,-2.489455193281173706e-01,-4.047837853431701660e-02
-2.554184157856636550e-01,-1.828459367171080485e+00,4.942477532950314556e-01,9.979629516601562500e-01,1.634112372994422913e-02,1.372523111058399081e-04,6.166796013712882996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.344076186418533325e-01,3.367453515529632568e-01,1.816191822290420532e-01,9.800679087638854980e-01,-5.038366913795471191e-01,-2.562084197998046875e-01,-6.893575191497802734e-01,-7.325472831726074219e-01,3.351518139243125916e-02,1.026336789131164551e+00,-1.568685322999954224e-01,-2.030982263386249542e-02
