-8.500856978952827867e-03,-2.643042935698170989e-02,5.436255785988436395e-01,9.999939203262329102e-01,7.970630540512502193e-04,3.346214303746819496e-03,5.434104241430759430e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.342085659503936768e-02,1.081422120332717896e-01,6.646811962127685547e-02,2.894468009471893311e-01,-2.370088696479797363e-01,-1.280531734228134155e-01,1.267101708799600601e-02,-1.518145352602005005e-01,-3.344942927360534668e-01,2.472910135984420776e-01,-2.551271319389343262e-01,1.210110932588577271e-01
-2.582537065792565589e-01,-1.874060181653258716e+00,4.952372827982962633e-01,9.978622198104858398e-01,2.635599114000797272e-02,1.209688559174537659e-02,5.856659635901451111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.229420840740203857e-01,3.885983526706695557e-01,1.651112735271453857e-01,8.277876377105712891e-01,-4.034929573535919189e-01,-2.698194086551666260e-01,-6.508610248565673828e-01,-7.503308057785034180e-01,1.296117156744003296e-01,8.566797375679016113e-01,-4.933617636561393738e-02,9.114893153309822083e-03
-2.598529677789169212e-01,-1.922301789762997926e+00,4.980529972414175499e-01,9.973053336143493652e-01,2.864989824593067169e-02,3.182083740830421448e-02,5.957094579935073853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.148898243904113770e-01,4.491562247276306152e-01,1.573040634393692017e-01,6.147376894950866699e-01,-2.125741392374038696e-01,-2.709168195724487305e-01,-6.162477731704711914e-01,-7.153947949409484863e-01,1.939891278743743896e-01,7.524539828300476074e-01,9.039487689733505249e-02,5.013979226350784302e-02
-2.609383861080865619e-01,-1.975458286660488172e+00,5.003505508067330743e-01,9.962814450263977051e-01,1.678426750004291534e-02,6.044229120016098022e-02,5.906194075942039490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.249621152877807617e-01,5.398690104484558105e-01,1.232369393110275269e-01,3.758466839790344238e-01,6.302051991224288940e-02,-2.742536365985870361e-01,-5.570711493492126465e-01,-6.198835372924804688e-01,1.670768260955810547e-01,6.605157256126403809e-01,1.563486158847808838e-01,2.147750109434127808e-01
-2.636891020853260326e-01,-2.031881023937403441e+00,5.017309845299130489e-01,9.950443506240844727e-01,-6.267130374908447266e-03,7.680176198482513428e-02,6.284086406230926514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.128153383731842041e-01,6.605721712112426758e-01,4.828948155045509338e-02,3.377655446529388428e-01,1.881491690874099731e-01,-2.280990779399871826e-01,-4.743537902832031250e-01,-5.349594950675964355e-01,-4.563487321138381958e-02,6.224132776260375977e-01,-6.154698133468627930e-02,2.710870504379272461e-01
-2.706141063168344130e-01,-2.084631129915666126e+00,5.022605632155230371e-01,9.936562180519104004e-01,9.765982395038008690e-04,7.624228298664093018e-02,8.266490697860717773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.642939627170562744e-01,7.117080688476562500e-01,1.656157076358795166e-01,4.161056876182556152e-01,3.969173133373260498e-02,-1.047775074839591980e-01,-5.021947026252746582e-01,-4.948990941047668457e-01,-1.321375966072082520e-01,7.517702579498291016e-01,-2.428454607725143433e-01,2.730600833892822266e-01
-2.792428965885380143e-01,-2.136367002406505566e+00,5.041309246917565767e-01,9.936136007308959961e-01,1.054259762167930603e-02,6.482412666082382202e-02,9.175322949886322021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.131029307842254639e-01,7.095456719398498535e-01,3.131870925426483154e-01,5.490792989730834961e-01,-1.420249789953231812e-01,-1.068282052874565125e-01,-5.623323321342468262e-01,-4.453378617763519287e-01,-1.692271977663040161e-01,9.088797569274902344e-01,-3.266173303127288818e-01,2.145675271749496460e-01
-2.855014745179902391e-01,-2.184117188068351201e+00,5.084822304862918196e-01,9.929381012916564941e-01,2.364853955805301666e-02,4.981613904237747192e-02,1.050387993454933167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.704287469387054443e-01,6.311287283897399902e-01,3.538517653942108154e-01,7.559737563133239746e-01,-2.626321017742156982e-01,-1.068644076585769653e-01,-5.438929200172424316e-01,-4.023348391056060791e-01,-2.422730326652526855e-01,9.446793794631958008e-01,-3.949900865554809570e-01,1.228765398263931274e-01
-2.902964763237972368e-01,-2.227939315691138678e+00,5.139196811977660984e-01,9.925269484519958496e-01,2.966119535267353058e-02,3.889769688248634338e-02,1.117923706769943237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.999873369932174683e-01,4.954421520233154297e-01,3.611549437046051025e-01,9.160569310188293457e-01,-3.446231186389923096e-01,-1.624872684478759766e-01,-5.222082138061523438e-01,-3.327894210815429688e-01,-3.070427179336547852e-01,9.261051416397094727e-01,-4.090119302272796631e-01,1.984481327235698700e-02
-2.947597804330665539e-01,-2.268252564138836469e+00,5.194547022668399849e-01,9.929835796356201172e-01,3.313770517706871033e-02,3.314347937703132629e-02,1.085682511329650879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.207223609089851379e-01,3.065246343612670898e-01,3.876539766788482666e-01,9.977447390556335449e-01,-3.789715766906738281e-01,-2.239041179418563843e-01,-5.116903781890869141e-01,-2.437086552381515503e-01,-3.538703024387359619e-01,8.675000667572021484e-01,-3.661646246910095215e-01,-7.920695096254348755e-02
-3.002119497367830014e-01,-2.306583847228926842e+00,5.239821329366679548e-01,9.938976168632507324e-01,3.498985245823860168e-02,3.250237554311752319e-02,9.943270683288574219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.068302899599075317e-02,9.426587074995040894e-02,4.300369918346405029e-01,9.654135107994079590e-01,-3.475651741027832031e-01,-2.566347420215606689e-01,-5.157694220542907715e-01,-1.532495915889739990e-01,-3.875033259391784668e-01,7.952843904495239258e-01,-2.704907953739166260e-01,-1.642429977655410767e-01
-3.074010790022786432e-01,-2.347388850278926409e+00,5.266610412826441268e-01,9.950085282325744629e-01,3.139278665184974670e-02,3.472900763154029846e-02,8.812721073627471924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.854970939457416534e-03,-1.149483919143676758e-01,4.357112348079681396e-01,8.342484831809997559e-01,-2.571828663349151611e-01,-2.613520622253417969e-01,-5.299502611160278320e-01,-6.021637097001075745e-02,-4.241062402725219727e-01,7.225879430770874023e-01,-1.260832995176315308e-01,-2.251906096935272217e-01
-3.168720260179704873e-01,-2.392278356094553082e+00,5.272466710247475374e-01,9.960554242134094238e-01,1.782778836786746979e-02,3.533889725804328918e-02,7.941543310880661011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.567898601293563843e-02,-2.621220946311950684e-01,4.137158095836639404e-01,6.552656292915344238e-01,-1.380181461572647095e-01,-2.354725748300552368e-01,-5.461336970329284668e-01,5.399736389517784119e-02,-4.432275593280792236e-01,6.328325867652893066e-01,8.765509724617004395e-02,-2.169425636529922485e-01
-3.286257457277840799e-01,-2.439232201561181146e+00,5.253785100714727374e-01,9.967627525329589844e-01,1.647288096137344837e-03,3.013403527438640594e-02,7.452046871185302734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.036912426352500916e-01,-2.974465191364288330e-01,4.182973802089691162e-01,5.143488645553588867e-01,-7.192209362983703613e-02,-1.248069554567337036e-01,-5.550936460494995117e-01,1.873068958520889282e-01,-4.011672437191009521e-01,4.931774139404296875e-01,3.449999999999999734e-01,-1.407076139003038406e-02
-3.424159041182561203e-01,-2.485504300103645203e+00,5.192129353764984856e-01,9.968064427375793457e-01,-1.624345406889915466e-02,1.580941304564476013e-02,7.657118141651153564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.220447570085525513e-01,-2.079750597476959229e-01,4.648185670375823975e-01,5.386630892753601074e-01,-2.409738749265670776e-01,1.608918756246566772e-01,-5.440830588340759277e-01,2.864469885826110840e-01,-3.761967718601226807e-01,3.594206571578979492e-01,3.449999999999999734e-01,2.163733989000320435e-01
-3.572320667180148290e-01,-2.529159686213189762e+00,5.116537238205923765e-01,9.953314661979675293e-01,-3.913116082549095154e-02,2.969482215121388435e-03,8.817742764949798584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.008757054805755615e-01,-8.910642564296722412e-02,4.262033402919769287e-01,5.901742577552795410e-01,-4.793849289417266846e-01,1.888621002435684204e-01,-6.255037784576416016e-01,2.611244320869445801e-01,-3.644664585590362549e-01,6.019173264503479004e-01,3.449999999999999734e-01,2.310990989208221436e-01
-3.718657935087126831e-01,-2.571228536788863206e+00,5.044122594760523937e-01,9.937185049057006836e-01,-3.892055526375770569e-02,-1.166442409157752991e-02,1.042720824480056763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.060045421123504639e-02,3.815622301772236824e-03,3.918850719928741455e-01,6.767131090164184570e-01,-6.446436047554016113e-01,1.435971260070800781e-01,-6.947019100189208984e-01,1.423278003931045532e-01,-2.635682225227355957e-01,9.766861200332641602e-01,2.596954107284545898e-01,2.596720159053802490e-01
-3.859753806422455136e-01,-2.612108274580854150e+00,4.999048826286587865e-01,9.936618208885192871e-01,-3.110266290605068207e-02,-1.883188821375370026e-02,1.063679680228233337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.437468200922012329e-02,9.741547703742980957e-02,3.709803819656372070e-01,8.329648375511169434e-01,-6.998554468154907227e-01,8.126935362815856934e-02,-7.099859118461608887e-01,-3.980652987957000732e-02,-1.851596534252166748e-01,1.242888450622558594e+00,8.396366983652114868e-02,2.491937577724456787e-01
-3.979093148785107226e-01,-2.651020495732023363e+00,4.981044396554881737e-01,9.954693317413330078e-01,-1.955926790833473206e-02,-2.010032534599304199e-02,9.085281938314437866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.247431188821792603e-01,1.883924305438995361e-01,3.709075152873992920e-01,9.696940183639526367e-01,-6.898030638694763184e-01,9.886112995445728302e-03,-7.083942294120788574e-01,-2.640584707260131836e-01,-1.116162613034248352e-01,1.369951009750366211e+00,-4.493296146392822266e-02,1.706677079200744629e-01
-4.068129214042364716e-01,-2.686964585085709789e+00,4.962494403206639815e-01,9.979279637336730957e-01,-8.400405757129192352e-03,-1.920997165143489838e-02,6.082911416888237000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.656477302312850952e-01,2.707312703132629395e-01,3.856434822082519531e-01,1.029869794845581055e+00,-6.519713401794433594e-01,-7.537746429443359375e-02,-7.244639992713928223e-01,-4.797797501087188721e-01,-2.960079163312911987e-02,1.359682321548461914e+00,-9.124872088432312012e-02,4.632966965436935425e-02
-4.144571229695069858e-01,-2.727527115417249348e+00,4.943037213129226615e-01,9.995002150535583496e-01,4.550984129309654236e-03,-1.582372002303600311e-02,2.698492445051670074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.662917882204055786e-01,3.417426645755767822e-01,4.017604291439056396e-01,1.008711814880371094e+00,-6.200930476188659668e-01,-1.669192463159561157e-01,-7.536441683769226074e-01,-6.309313774108886719e-01,6.869537383317947388e-02,1.245205879211425781e+00,-6.882814317941665649e-02,-2.734206430613994598e-02
-4.207767757908864592e-01,-2.770513708624574800e+00,4.928113100346591668e-01,9.998580813407897949e-01,1.511968858540058136e-02,-7.429765537381172180e-03,1.159467065008357167e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.736062616109848022e-01,4.169331192970275879e-01,4.037715494632720947e-01,9.660620093345642090e-01,-5.590224862098693848e-01,-2.332940846681594849e-01,-7.613242864608764648e-01,-6.769570708274841309e-01,1.843284368515014648e-01,1.070108175277709961e+00,1.151646394282579422e-02,-2.421041950583457947e-02
-4.261511171646792384e-01,-2.817134403219126781e+00,4.933832384073975064e-01,9.995709061622619629e-01,2.496717497706413269e-02,5.510972812771797180e-03,-1.429073140025138855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.804600805044174194e-01,4.844078719615936279e-01,4.018162190914154053e-01,8.709837198257446289e-01,-4.398038983345031738e-01,-2.586275339126586914e-01,-7.291197776794433594e-01,-6.491384506225585938e-01,3.208594918251037598e-01,9.039007425308227539e-01,1.213496029376983643e-01,4.749515093863010406e-03
-4.307678558511866540e-01,-2.867797250892176741e+00,4.951926910689081751e-01,9.989726543426513672e-01,3.201704472303390503e-02,2.630544640123844147e-02,-1.834384724497795105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.851308643817901611e-01,5.408460497856140137e-01,4.036932587623596191e-01,6.997950673103332520e-01,-2.460543364286422729e-01,-2.620601654052734375e-01,-6.618860960006713867e-01,-5.918239355087280273e-01,4.024123847484588623e-01,7.851538062095642090e-01,2.189567238092422485e-01,8.364705741405487061e-02
-4.359154188023371956e-01,-2.925714350854507373e+00,4.966215778164791428e-01,9.978901743888854980e-01,1.827692985534667969e-02,5.564339458942413330e-02,-2.801868505775928497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.203357368707656860e-01,6.444179415702819824e-01,3.501651287078857422e-01,5.208978056907653809e-01,4.652592819184064865e-03,-2.579365968704223633e-01,-5.678942799568176270e-01,-5.324683785438537598e-01,2.845692634582519531e-01,6.369687318801879883e-01,1.439609378576278687e-01,2.373806536197662354e-01
-4.428797833312942411e-01,-2.980335814772230307e+00,4.962233246802681408e-01,9.962813258171081543e-01,1.499387319199740887e-03,7.659152150154113770e-02,-3.943397477269172668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.989283204078674316e-01,7.437099218368530273e-01,2.059922218322753906e-01,4.507966935634613037e-01,1.403605788946151733e-01,-1.931092292070388794e-01,-5.172411203384399414e-01,-4.378493428230285645e-01,1.139630526304244995e-01,5.935872197151184082e-01,-1.417235136032104492e-01,2.747162878513336182e-01
-4.532920351820160509e-01,-3.027283515382294787e+00,4.946260771667114198e-01,9.958220720291137695e-01,1.735282503068447113e-02,8.259959518909454346e-02,-3.485141694545745850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.986672818660736084e-01,7.060430049896240234e-01,1.723994761705398560e-01,4.204162061214447021e-01,6.489427387714385986e-02,-1.383181959390640259e-01,-6.242730617523193359e-01,-3.774747252464294434e-01,9.268194437026977539e-02,7.980943322181701660e-01,-3.054499030113220215e-01,2.802572548389434814e-01
-4.637756587113394668e-01,-3.072115724562394679e+00,4.945924880521164746e-01,9.966693520545959473e-01,2.980050072073936462e-02,7.089036703109741211e-02,-2.714269794523715973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.443571984767913818e-01,6.491947174072265625e-01,2.115581333637237549e-01,4.842728674411773682e-01,-7.601430267095565796e-02,-1.617048233747482300e-01,-6.827308535575866699e-01,-3.203144669532775879e-01,5.604105070233345032e-02,9.793552160263061523e-01,-4.033973515033721924e-01,2.498849779367446899e-01
-4.722334725010876588e-01,-3.116546691216603548e+00,4.972203276577321085e-01,9.976066946983337402e-01,4.374419525265693665e-02,5.264957249164581299e-02,-9.763345122337341309e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.905850768089294434e-01,5.870425701141357422e-01,3.109087347984313965e-01,6.708530187606811523e-01,-2.353410869836807251e-01,-1.359474658966064453e-01,-6.669592857360839844e-01,-2.929676175117492676e-01,-1.884399168193340302e-02,1.053074598312377930e+00,-4.672400951385498047e-01,1.747834682464599609e-01
-4.789815629905823657e-01,-3.159418192921262580e+00,5.020969771691644601e-01,9.979363679885864258e-01,5.034491047263145447e-02,3.903650864958763123e-02,8.031838573515415192e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.347707360982894897e-01,4.973718523979187012e-01,3.878435790538787842e-01,8.751738667488098145e-01,-3.645852208137512207e-01,-1.212146058678627014e-01,-6.222010254859924316e-01,-2.493743300437927246e-01,-1.054245084524154663e-01,1.039518594741821289e+00,-4.909348189830780029e-01,8.169281482696533203e-02
-4.847990813843830460e-01,-3.201649633080068114e+00,5.086151752884340294e-01,9.980590939521789551e-01,4.930858314037322998e-02,3.191248700022697449e-02,2.069534361362457275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.498340308666229248e-02,3.579128384590148926e-01,4.369386136531829834e-01,1.017620086669921875e+00,-4.335727691650390625e-01,-1.517482399940490723e-01,-5.703889131546020508e-01,-1.766723543405532837e-01,-1.912650167942047119e-01,9.618894457817077637e-01,-4.630005955696105957e-01,-5.927097983658313751e-03
