-8.500856978952827867e-03,-2.643042935698170989e-02,5.436255785988436395e-01,9.999939203262329102e-01,7.970630540512502193e-04,3.346214303746819496e-03,5.434104241430759430e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.342085659503936768e-02,1.081422120332717896e-01,6.646811962127685547e-02,2.894468009471893311e-01,-2.370088696479797363e-01,-1.280531734228134155e-01,1.267101708799600601e-02,-1.518145352602005005e-01,-3.344942927360534668e-01,2.472910135984420776e-01,-2.551271319389343262e-01,1.210110932588577271e-01
-4.905644930552954808e-01,-3.243018136084681924e+00,5.154030827876895371e-01,9.981326460838317871e-01,4.442593827843666077e-02,2.983419224619865417e-02,2.945143915712833405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.357318624854087830e-02,1.640738248825073242e-01,4.594740569591522217e-01,1.041289925575256348e+00,-4.214035570621490479e-01,-2.194388657808303833e-01,-5.201684832572937012e-01,-8.661338686943054199e-02,-2.700996994972229004e-01,8.370029330253601074e-01,-3.791919350624084473e-01,-8.184699714183807373e-02
-4.982408305596221498e-01,-3.285659122629599249e+00,5.214191464793802577e-01,9.980298280715942383e-01,4.004659131169319153e-02,3.207814320921897888e-02,3.610739856958389282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.138707250356674194e-02,-5.028153955936431885e-02,4.492476284503936768e-01,9.385156631469726562e-01,-3.413355648517608643e-01,-2.581658959388732910e-01,-4.841674268245697021e-01,-8.913453784771263599e-04,-3.349418342113494873e-01,6.987032294273376465e-01,-2.426164150238037109e-01,-1.307294815778732300e-01
-5.085753997979741703e-01,-3.330224279664983467e+00,5.255804184327522721e-01,9.981919527053833008e-01,3.026299178600311279e-02,3.660134971141815186e-02,3.684205934405326843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.697605967521667480e-02,-2.337485551834106445e-01,4.069280624389648438e-01,7.282823920249938965e-01,-2.183609306812286377e-01,-2.619386613368988037e-01,-4.762462973594665527e-01,1.024819239974021912e-01,-3.569322526454925537e-01,5.629561543464660645e-01,-1.889716088771820068e-02,-8.676523715257644653e-02
-5.208701782801536950e-01,-3.375429498246221627e+00,5.267507229730336027e-01,9.987541437149047852e-01,1.491524372249841690e-02,3.671306371688842773e-02,3.032777458429336548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.132225766777992249e-01,-3.339216709136962891e-01,3.503890037536621094e-01,4.478796422481536865e-01,-6.747582554817199707e-02,-2.433828115463256836e-01,-4.793700277805328369e-01,2.338615804910659790e-01,-3.089347183704376221e-01,3.996968269348144531e-01,2.811363935470581055e-01,1.624187380075454712e-01
-5.349007541836813262e-01,-3.424802590349707909e+00,5.252168754322661393e-01,9.994564056396484375e-01,-9.707640856504440308e-03,2.865520305931568146e-02,1.309815142303705215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.145317256450653076e-01,-2.700083255767822266e-01,3.271037042140960693e-01,3.952265977859497070e-01,-3.082976676523685455e-02,-1.331508159637451172e-01,-5.080195665359497070e-01,3.368841409683227539e-01,-2.782692313194274902e-01,3.720673918724060059e-01,3.449999999999999734e-01,2.411156296730041504e-01
-5.497739643031599455e-01,-3.468532379046834979e+00,5.172595768173535724e-01,9.994592666625976562e-01,-3.126372769474983215e-02,1.018225587904453278e-02,3.790929622482508421e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.782149106264114380e-02,-1.419629007577896118e-01,3.678435683250427246e-01,5.537027716636657715e-01,-3.301855027675628662e-01,1.280660480260848999e-01,-5.967381596565246582e-01,3.231833279132843018e-01,-2.870815992355346680e-01,6.605120897293090820e-01,3.449999999999999734e-01,2.382025718688964844e-01
-5.633229993524575541e-01,-3.507881715400050560e+00,5.086655797199769458e-01,9.992796182632446289e-01,-3.726346045732498169e-02,-6.013010628521442413e-03,-3.944454714655876160e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.473946154117584229e-02,-4.230185225605964661e-02,3.639266192913055420e-01,6.305275559425354004e-01,-5.453705787658691406e-01,1.026862338185310364e-01,-6.811720132827758789e-01,2.332989275455474854e-01,-2.012247890233993530e-01,9.966891407966613770e-01,2.177320569753646851e-01,2.567133605480194092e-01
-5.746470980940744377e-01,-3.544035062031312577e+00,5.020311690769111435e-01,9.991731643676757812e-01,-3.597833588719367981e-02,-1.649386063218116760e-02,-9.300862438976764679e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.514674097299575806e-02,5.751660466194152832e-02,3.475891351699829102e-01,7.517724633216857910e-01,-6.575896739959716797e-01,2.084466814994812012e-02,-7.141916155815124512e-01,9.913017600774765015e-02,-9.584708511829376221e-02,1.217341184616088867e+00,5.875338613986968994e-02,2.650800347328186035e-01
-5.832564158135592480e-01,-3.578300443002671916e+00,4.974493481226340830e-01,9.990727305412292480e-01,-3.241695463657379150e-02,-2.132404595613479614e-02,-1.865925453603267670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.305104449391365051e-03,1.625913828611373901e-01,3.291036486625671387e-01,8.889419436454772949e-01,-7.013955116271972656e-01,-7.386913895606994629e-02,-7.205953598022460938e-01,-9.785611182451248169e-02,-2.601335570216178894e-02,1.311082363128662109e+00,-7.154151797294616699e-02,2.326076626777648926e-01
-5.891553120375281338e-01,-3.614414263259280613e+00,4.938244225009523203e-01,9.988998770713806152e-01,-2.538416348397731781e-02,-2.295398898422718048e-02,-3.205847740173339844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.363563656806945801e-02,2.558187842369079590e-01,3.166719675064086914e-01,9.751445055007934570e-01,-6.910626292228698730e-01,-1.614925116300582886e-01,-7.231311798095703125e-01,-3.187798559665679932e-01,2.591139823198318481e-02,1.277089238166809082e+00,-1.351021379232406616e-01,1.478491425514221191e-01
-5.927332378103576938e-01,-3.651984912753105217e+00,4.914361907820207764e-01,9.986616373062133789e-01,-1.364129502326250076e-02,-2.043742872774600983e-02,-4.551001638174057007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.187941715121269226e-02,3.248606920242309570e-01,3.067292869091033936e-01,9.808242917060852051e-01,-6.552116870880126953e-01,-2.287559360265731812e-01,-7.285396456718444824e-01,-5.024241209030151367e-01,7.390869408845901489e-02,1.137717962265014648e+00,-1.171893998980522156e-01,6.887433677911758423e-02
-5.944606483328823687e-01,-3.691242242335069257e+00,4.904741055367872193e-01,9.984620213508605957e-01,2.258626045659184456e-03,-1.395751349627971649e-02,-5.360715836286544800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.041824489831924438e-02,3.721702694892883301e-01,2.962296009063720703e-01,9.142295122146606445e-01,-5.938370227813720703e-01,-2.657160758972167969e-01,-7.182478904724121094e-01,-6.054895520210266113e-01,1.449329704046249390e-01,9.347305893898010254e-01,-2.955785207450389862e-02,5.200467258691787720e-02
-5.949885662464481362e-01,-3.735396524366706217e+00,4.914057156150087868e-01,9.984745979309082031e-01,1.997506991028785706e-02,-3.492173505946993828e-03,-5.135448649525642395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.688860729336738586e-02,4.068084955215454102e-01,2.869811058044433594e-01,7.769727110862731934e-01,-4.774878025054931641e-01,-2.750155925750732422e-01,-6.870287060737609863e-01,-6.380142569541931152e-01,2.659722864627838135e-01,7.307099103927612305e-01,1.074450761079788208e-01,6.959937512874603271e-02
-5.950329503793306829e-01,-3.786143407105195369e+00,4.939204151251099240e-01,9.985772967338562012e-01,3.517661243677139282e-02,1.496291160583496094e-02,-3.717676550149917603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.576651845127344131e-03,4.365827441215515137e-01,2.843851745128631592e-01,5.609257221221923828e-01,-2.727828919887542725e-01,-2.748737633228302002e-01,-6.416471600532531738e-01,-6.131309866905212402e-01,4.143266081809997559e-01,6.075857877731323242e-01,2.560369372367858887e-01,1.145998686552047729e-01
-5.951328458177922442e-01,-3.843914691282041218e+00,4.965194818550588973e-01,9.983389973640441895e-01,2.825304120779037476e-02,4.536556825041770935e-02,-2.151711657643318176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.522587567567825317e-02,5.129601359367370605e-01,2.192094027996063232e-01,3.608114421367645264e-01,9.488239884376525879e-03,-2.811329662799835205e-01,-5.655276179313659668e-01,-5.558604001998901367e-01,3.789258897304534912e-01,5.327455401420593262e-01,2.614448964595794678e-01,2.346877455711364746e-01
-5.981936902146447466e-01,-3.901845741729543793e+00,4.994812196801708404e-01,9.977673292160034180e-01,8.605304174125194550e-03,6.617517769336700439e-02,-2.682565711438655853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.543975770473480225e-01,6.358585953712463379e-01,1.310050934553146362e-01,3.455334901809692383e-01,2.179786115884780884e-01,-2.527761161327362061e-01,-5.290922522544860840e-01,-5.030615329742431641e-01,1.687813997268676758e-01,5.801109671592712402e-01,3.860590234398841858e-02,2.694014012813568115e-01
-6.039650806649164982e-01,-3.954997090233696611e+00,5.022237771147429752e-01,9.977516531944274902e-01,1.403442933224141598e-03,6.383324414491653442e-02,2.037278749048709869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.301547229290008545e-01,7.423117160797119141e-01,2.606376409530639648e-01,4.694610238075256348e-01,1.515462547540664673e-01,-1.534899026155471802e-01,-5.080829262733459473e-01,-4.287708997726440430e-01,4.204916581511497498e-02,6.884159445762634277e-01,-1.570168733596801758e-01,2.756002843379974365e-01
-6.089579011808441411e-01,-4.003082419694072414e+00,5.062542632696303002e-01,9.975233674049377441e-01,2.560793049633502960e-02,4.785094782710075378e-02,4.473973065614700317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.555266380310058594e-01,7.258042693138122559e-01,5.050298571586608887e-01,6.222438812255859375e-01,-6.129056587815284729e-02,-6.114773824810981750e-02,-4.958349764347076416e-01,-4.190992712974548340e-01,-8.247599937021732330e-03,7.859745621681213379e-01,-3.098469972610473633e-01,2.661399841308593750e-01
-6.128930590203915951e-01,-4.047519697282049300e+00,5.102859950035509851e-01,9.974384903907775879e-01,3.172153979539871216e-02,2.950780652463436127e-02,5.691600963473320007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.026100516319274902e-01,6.552794575691223145e-01,5.422220826148986816e-01,8.030706048011779785e-01,-2.300245016813278198e-01,-5.046156421303749084e-02,-4.744729399681091309e-01,-3.620871007442474365e-01,-6.054589897394180298e-02,8.513672947883605957e-01,-3.933816850185394287e-01,2.092926353216171265e-01
-6.157792732367912691e-01,-4.089747151587948437e+00,5.150053278830918346e-01,9.976025819778442383e-01,2.786224335432052612e-02,1.316398847848176956e-02,6.196384131908416748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.803931295871734619e-02,5.192775130271911621e-01,4.834454059600830078e-01,9.289985299110412598e-01,-3.194004595279693604e-01,-1.065003052353858948e-01,-4.395514726638793945e-01,-2.779085636138916016e-01,-1.213148385286331177e-01,8.642691969871520996e-01,-4.164414703845977783e-01,1.275999099016189575e-01
-6.188242157413200717e-01,-4.131326904796591037e+00,5.200550298415350658e-01,9.975782036781311035e-01,2.715027891099452972e-02,1.536197843961417675e-03,6.401745975017547607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.237105906009674072e-02,2.912121117115020752e-01,4.127001464366912842e-01,9.484482407569885254e-01,-3.287453353404998779e-01,-2.131462097167968750e-01,-4.107455909252166748e-01,-1.997347772121429443e-01,-1.739656180143356323e-01,8.397015333175659180e-01,-3.942052125930786133e-01,4.044384881854057312e-02
-6.236892813677438197e-01,-4.170986473367671366e+00,5.242865109330776541e-01,9.977945685386657715e-01,2.640601247549057007e-02,-2.901997882872819901e-03,6.082989275455474854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.258405305445194244e-03,4.344240948557853699e-02,3.662815690040588379e-01,8.574226498603820801e-01,-3.062283098697662354e-01,-2.659472525119781494e-01,-4.109867215156555176e-01,-1.226720139384269714e-01,-2.161436229944229126e-01,8.129146695137023926e-01,-3.250134587287902832e-01,-4.801296442747116089e-02
-6.307099875883021012e-01,-4.212509428172400483e+00,5.266322268876764134e-01,9.986897706985473633e-01,1.777133159339427948e-02,-1.835480798035860062e-03,4.795374721288681030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.578964576125144958e-02,-1.699486374855041504e-01,3.215442597866058350e-01,6.685678362846374512e-01,-2.598715722560882568e-01,-2.599808871746063232e-01,-4.445118308067321777e-01,-3.129360452294349670e-02,-2.594824433326721191e-01,7.984169721603393555e-01,-1.849328279495239258e-01,-1.269244253635406494e-01
-6.389666818834915940e-01,-4.258085331073915292e+00,5.269559943977027983e-01,9.996759891510009766e-01,-5.749367177486419678e-03,-9.829563787207007408e-04,2.477837353944778442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.010284647345542908e-01,-2.816878557205200195e-01,2.908582985401153564e-01,4.340019822120666504e-01,-2.070000022649765015e-01,-2.301920652389526367e-01,-4.854144454002380371e-01,9.195385128259658813e-02,-3.052348494529724121e-01,7.698281407356262207e-01,3.506834432482719421e-02,-1.471731513738632202e-01
-6.474587075773513556e-01,-4.304810488230049970e+00,5.246280902232786092e-01,9.994642138481140137e-01,-3.065756708383560181e-02,-9.766777977347373962e-03,-6.009584758430719376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.328613907098770142e-01,-2.538545131683349609e-01,3.459836244583129883e-01,3.275647163391113281e-01,-2.024476230144500732e-01,-1.437916308641433716e-01,-5.060406327247619629e-01,2.454354465007781982e-01,-2.894073724746704102e-01,6.906725764274597168e-01,2.698789834976196289e-01,-2.086182823404669762e-03
-6.566193600962257904e-01,-4.347439185061840128e+00,5.179860400288093247e-01,9.982419013977050781e-01,-3.755230456590652466e-02,-3.543314710259437561e-02,-2.910919301211833954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.005380600690841675e-01,-1.388961523771286011e-01,4.522521495819091797e-01,5.420985221862792969e-01,-4.093504250049591064e-01,1.633380800485610962e-01,-5.039352774620056152e-01,3.590542674064636230e-01,-1.942462623119354248e-01,6.750293970108032227e-01,3.449999999999999734e-01,2.483731210231781006e-01
-6.669911721476701194e-01,-4.381686297540713149e+00,5.075686813040514167e-01,9.972017407417297363e-01,-4.316559433937072754e-02,-5.166033282876014709e-02,-3.250501677393913269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.024175465106964111e-02,-3.090663999319076538e-02,4.527803659439086914e-01,6.623227596282958984e-01,-6.038693785667419434e-01,1.699308007955551147e-01,-5.639591217041015625e-01,2.988804876804351807e-01,-1.915825903415679932e-01,8.989753127098083496e-01,2.491150945425033569e-01,2.658917605876922607e-01
-6.777657629391460326e-01,-4.414850254492326265e+00,4.993146442441326327e-01,9.972298145294189453e-01,-3.706123679876327515e-02,-5.957129597663879395e-02,-2.470769733190536499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.699862957000732422e-02,5.741629377007484436e-02,4.161271452903747559e-01,7.850737571716308594e-01,-7.178822755813598633e-01,1.233897283673286438e-01,-6.124287843704223633e-01,1.318580955266952515e-01,-1.511579751968383789e-01,1.123391866683959961e+00,5.470478534698486328e-02,2.728689908981323242e-01
-6.881311394989189090e-01,-4.450741863449414915e+00,4.934025448824119198e-01,9.976890087127685547e-01,-3.026255592703819275e-02,-5.880107358098030090e-02,-1.559744309633970261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.017678812146186829e-02,1.505129337310791016e-01,3.595933318138122559e-01,9.384151697158813477e-01,-7.505605816841125488e-01,6.796229630708694458e-02,-6.529734134674072266e-01,-3.275996819138526917e-02,-6.558813899755477905e-02,1.249821782112121582e+00,-7.130457460880279541e-02,2.759232819080352783e-01
-6.968807094175406558e-01,-4.488756603387870747e+00,4.890617019517554120e-01,9.982519745826721191e-01,-2.502560615539550781e-02,-5.263898149132728577e-02,-9.784934110939502716e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.367988288402557373e-01,2.415558397769927979e-01,3.022836148738861084e-01,1.044802665710449219e+00,-7.363473773002624512e-01,1.896624336950480938e-03,-6.792163848876953125e-01,-1.696859598159790039e-01,5.095920711755752563e-02,1.277755379676818848e+00,-1.360047310590744019e-01,2.706350088119506836e-01
-7.038078726527065010e-01,-4.526578029460377017e+00,4.843881648613346802e-01,9.987702965736389160e-01,-1.918239146471023560e-02,-4.501035809516906738e-02,-7.999230176210403442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.008228749036788940e-01,3.304557204246520996e-01,2.620901763439178467e-01,1.081692218780517578e+00,-6.958451271057128906e-01,-6.781002879142761230e-02,-6.886826753616333008e-01,-3.267499208450317383e-01,1.064619645476341248e-01,1.225394248962402344e+00,-1.603519767522811890e-01,2.435846179723739624e-01
