2.840694465757949514e-03,-4.026040216225829776e-02,5.427665027396546549e-01,9.999571442604064941e-01,7.588034495711326599e-03,-5.107532721012830734e-03,-1.423275447450578213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.442681491374969482e-02,1.146954894065856934e-01,1.433211565017700195e-01,1.195056959986686707e-01,-1.738673746585845947e-01,-1.684345155954360962e-01,6.756568700075149536e-02,-1.323446780443191528e-01,-9.580963104963302612e-02,1.290221810340881348e-01,-2.098955512046813965e-01,1.580674350261688232e-01
1.702748706406734995e-03,-3.845217691508658053e-02,5.432259553256961748e-01,9.999575614929199219e-01,9.029854089021682739e-03,-1.242164871655404568e-04,1.801602193154394627e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.908765271306037903e-02,1.110757291316986084e-01,1.390529870986938477e-01,1.197652444243431091e-01,-1.708126813173294067e-01,-1.645520627498626709e-01,5.524154752492904663e-02,-1.362595111131668091e-01,-9.896162897348403931e-02,1.333472281694412231e-01,-2.112178355455398560e-01,1.563707590103149414e-01
-5.491264915620587854e-04,-3.827610912883296773e-02,5.435030551412791677e-01,9.998969435691833496e-01,9.971441701054573059e-03,6.654169876128435135e-03,7.903623394668102264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.416075184941291809e-02,1.066793352365493774e-01,1.259318590164184570e-01,1.229644864797592163e-01,-1.670423597097396851e-01,-1.612423360347747803e-01,3.462161868810653687e-02,-1.398142725229263306e-01,-1.049231663346290588e-01,1.453761160373687744e-01,-2.129956334829330444e-01,1.518314480781555176e-01
-3.557378259955463334e-03,-3.920145498250018207e-02,5.436225892091640643e-01,9.997340440750122070e-01,9.641542099416255951e-03,1.382608246058225632e-02,1.574183441698551178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.217794165015220642e-03,1.056464985013008118e-01,1.097857877612113953e-01,1.285065263509750366e-01,-1.635852903127670288e-01,-1.675406694412231445e-01,4.322429187595844269e-03,-1.409619301557540894e-01,-1.129598468542098999e-01,1.736507266759872437e-01,-2.160202413797378540e-01,1.452291607856750488e-01
-7.338950366059299527e-03,-4.091651870285847870e-02,5.423860613836182232e-01,9.994651079177856445e-01,1.231891009956598282e-02,1.952336356043815613e-02,2.316385880112648010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.700610458850860596e-02,9.993585944175720215e-02,9.261050820350646973e-02,1.395516395568847656e-01,-1.646190434694290161e-01,-1.839639395475387573e-01,-5.603457987308502197e-02,-1.539784222841262817e-01,-1.191421896219253540e-01,2.752142846584320068e-01,-2.534131109714508057e-01,1.334230899810791016e-01
-1.257451347590452309e-02,-4.272700675194048003e-02,5.391626689229348512e-01,9.989470243453979492e-01,2.335487678647041321e-02,2.254328131675720215e-02,3.242358565330505371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.596647739410400391e-02,8.084332942962646484e-02,7.789537310600280762e-02,1.884441971778869629e-01,-1.754398494958877563e-01,-1.922110766172409058e-01,-1.604096442461013794e-01,-1.928909718990325928e-01,-1.202900260686874390e-01,4.684352576732635498e-01,-3.333413600921630859e-01,1.148840487003326416e-01
-1.916971822142262208e-02,-4.664913012589694957e-02,5.335432391147120201e-01,9.983446598052978516e-01,3.029047884047031403e-02,2.545000985264778137e-02,4.174621403217315674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.748778074979782104e-01,7.662928849458694458e-02,5.703972280025482178e-02,3.374909460544586182e-01,-2.243199348449707031e-01,-1.977220028638839722e-01,-2.831655144691467285e-01,-2.326209694147109985e-01,-1.568445414304733276e-01,7.010126709938049316e-01,-4.024643003940582275e-01,7.798707485198974609e-02
-2.615842084569687184e-02,-5.214695509109232296e-02,5.248564878986640148e-01,9.977682828903198242e-01,3.055348247289657593e-02,3.070007823407649994e-02,5.081752687692642212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.955032289028167725e-01,8.685336261987686157e-02,3.007273003458976746e-02,5.173488855361938477e-01,-2.803572416305541992e-01,-2.090155631303787231e-01,-4.058206379413604736e-01,-2.820246219635009766e-01,-2.288896739482879639e-01,9.396812319755554199e-01,-4.611473083496093750e-01,2.262707985937595367e-02
-3.282238804123768783e-02,-5.848519817954211247e-02,5.130423368460903522e-01,9.971200227737426758e-01,2.616081759333610535e-02,3.859927132725715637e-02,5.981085449457168579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.167430996894836426e-01,1.048658490180969238e-01,-4.474640358239412308e-03,6.848788261413574219e-01,-3.372330367565155029e-01,-2.261659353971481323e-01,-5.175563097000122070e-01,-3.281681239604949951e-01,-2.815937697887420654e-01,1.164983272552490234e+00,-5.178584456443786621e-01,-3.080556727945804596e-02
-3.835174951057956222e-02,-6.576610067022042871e-02,4.991439168779838176e-01,9.962676167488098145e-01,2.170945145189762115e-02,4.776878654956817627e-02,6.853988021612167358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.256155729293823242e-01,1.212866604328155518e-01,-3.949075192213058472e-02,8.258342742919921875e-01,-3.934494256973266602e-01,-2.416611611843109131e-01,-6.186057925224304199e-01,-3.608276247978210449e-01,-2.795044183731079102e-01,1.360052824020385742e+00,-5.740025639533996582e-01,-5.631154775619506836e-02
-4.264974971240706458e-02,-7.418820267110461109e-02,4.846549263709422073e-01,9.954673051834106445e-01,1.836205646395683289e-02,5.598976835608482361e-02,7.465180754661560059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.172837615013122559e-01,1.367344856262207031e-01,-6.983298063278198242e-02,9.452325701713562012e-01,-4.463461339473724365e-01,-2.516420781612396240e-01,-6.935378313064575195e-01,-3.938665091991424561e-01,-2.457671910524368286e-01,1.507605791091918945e+00,-6.275910735130310059e-01,-5.051043257117271423e-02
-4.591757042023042468e-02,-8.367151724861351947e-02,4.710433632541786708e-01,9.951257109642028809e-01,1.523971837013959885e-02,6.146582588553428650e-02,7.559401541948318481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.895272731781005859e-01,1.555662751197814941e-01,-9.607917815446853638e-02,1.049386143684387207e+00,-4.917851686477661133e-01,-2.588187456130981445e-01,-7.376706600189208984e-01,-4.452539086341857910e-01,-1.972115486860275269e-01,1.605717301368713379e+00,-6.631267666816711426e-01,-3.740675747394561768e-02
-4.813996367071839838e-02,-9.374566186068937490e-02,4.585438530982443583e-01,9.952558279037475586e-01,1.189021486788988113e-02,6.483643501996994019e-02,7.155928015708923340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.477996349334716797e-01,1.787627935409545898e-01,-1.235983520746231079e-01,1.140994787216186523e+00,-5.267181396484375000e-01,-2.644390165805816650e-01,-7.597786784172058105e-01,-5.303314328193664551e-01,-1.403839886188507080e-01,1.651047110557556152e+00,-6.813126206398010254e-01,-4.263577237725257874e-02
-4.933200875504149124e-02,-1.043225792595984941e-01,4.474801634131657657e-01,9.956579804420471191e-01,8.754217065870761871e-03,6.594099849462509155e-02,6.511791795492172241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.903826236724853516e-01,2.056818753480911255e-01,-1.540476232767105103e-01,1.212463378906250000e+00,-5.528591871261596680e-01,-2.681903839111328125e-01,-7.674540281295776367e-01,-6.392239332199096680e-01,-7.499434053897857666e-02,1.625694632530212402e+00,-6.702357530593872070e-01,-5.598171055316925049e-02
-4.981898863771647840e-02,-1.151195593341959172e-01,4.383176425257415687e-01,9.960961937904357910e-01,5.327224731445312500e-03,6.544464826583862305e-02,5.900006741285324097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.201800584793090820e-01,2.376895248889923096e-01,-1.890548467636108398e-01,1.258952021598815918e+00,-5.720271468162536621e-01,-2.697859108448028564e-01,-7.667786478996276855e-01,-7.409113049507141113e-01,-2.523248782381415367e-03,1.513817191123962402e+00,-6.203517913818359375e-01,-5.447442829608917236e-02
-5.000650018133749597e-02,-1.273595634783909747e-01,4.314334517672206437e-01,9.966166019439697266e-01,4.092645249329507351e-04,6.357888877391815186e-02,5.208511278033256531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.390700817108154297e-01,2.796140611171722412e-01,-2.289859503507614136e-01,1.279571771621704102e+00,-5.842694044113159180e-01,-2.710998654365539551e-01,-7.457023859024047852e-01,-8.047606348991394043e-01,6.458675116300582886e-02,1.319956779479980469e+00,-5.372027754783630371e-01,-2.133474685251712799e-02
-4.979497491193916187e-02,-1.428786582257034199e-01,4.281257751252915966e-01,9.971958994865417480e-01,-4.448192194104194641e-03,6.090679764747619629e-02,4.325468093156814575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.340961933135986328e-01,3.338962197303771973e-01,-2.609665691852569580e-01,1.257851123809814453e+00,-5.788492560386657715e-01,-2.734675407409667969e-01,-7.011274695396423340e-01,-8.447861671447753906e-01,1.119555756449699402e-01,1.096196413040161133e+00,-4.104446172714233398e-01,1.533965487033128738e-02
-4.894361645284325130e-02,-1.627866337350522552e-01,4.298213403438678748e-01,9.976750016212463379e-01,-4.662608262151479721e-03,5.871198698878288269e-02,3.429069742560386658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.001750111579895020e-01,3.958207666873931885e-01,-2.595207691192626953e-01,1.180403828620910645e+00,-5.387039184570312500e-01,-2.711728811264038086e-01,-6.528214812278747559e-01,-8.813117146492004395e-01,1.380279809236526489e-01,8.848854899406433105e-01,-2.408505827188491821e-01,5.879899486899375916e-02
-4.610657146877863294e-02,-1.880979829894924293e-01,4.374953942866337542e-01,9.981098771095275879e-01,-4.529692698270082474e-03,5.689177289605140686e-02,2.279254235327243805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.222097516059875488e-01,4.678106009960174561e-01,-2.310713082551956177e-01,1.039866685867309570e+00,-4.603662192821502686e-01,-2.650552392005920410e-01,-6.035879850387573242e-01,-9.056314229965209961e-01,1.272881776094436646e-01,7.150478959083557129e-01,-6.714090704917907715e-02,1.009325012564659119e-01
-4.127925207697306920e-02,-2.176465845183290504e-01,4.487045676027885399e-01,9.982606172561645508e-01,-8.982583880424499512e-03,5.760015547275543213e-02,8.796636946499347687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.051684021949768066e-01,5.610612630844116211e-01,-1.771279126405715942e-01,8.226119279861450195e-01,-3.275113105773925781e-01,-2.634995579719543457e-01,-5.667586922645568848e-01,-8.984089493751525879e-01,1.115350127220153809e-01,6.090507507324218750e-01,1.189237236976623535e-01,1.071000918745994568e-01
-3.484592978899000298e-02,-2.516071723002676896e-01,4.605592830125430637e-01,9.980401992797851562e-01,-1.631264388561248779e-02,6.040997803211212158e-02,-5.600968142971396446e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.467265605926513672e-01,6.617646813392639160e-01,-9.735409915447235107e-02,5.277436971664428711e-01,-1.251301765441894531e-01,-2.674769163131713867e-01,-5.130575895309448242e-01,-8.517268300056457520e-01,1.186697110533714294e-01,5.266816616058349609e-01,2.801379561424255371e-01,1.307232379913330078e-01
-2.977432639921328769e-02,-2.915361388565765322e-01,4.711255714703689867e-01,9.973146319389343262e-01,-3.078856505453586578e-02,6.640444695949554443e-02,-2.470605308189988136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.679137229919433594e-01,7.700551152229309082e-01,-2.100198343396186829e-02,3.136923015117645264e-01,1.273528933525085449e-01,-2.546975016593933105e-01,-4.263342618942260742e-01,-7.676868438720703125e-01,1.151135787367820740e-01,4.558187425136566162e-01,3.449999999999999734e-01,1.654785871505737305e-01
-2.704245499476339021e-02,-3.384138379249759243e-01,4.791903635558455998e-01,9.969672560691833496e-01,-4.252551496028900146e-02,6.516551971435546875e-02,-1.158738043159246445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.761853277683258057e-01,8.690790534019470215e-01,4.122423008084297180e-02,2.751276791095733643e-01,3.449999999999999734e-01,-2.044055163860321045e-01,-3.129275143146514893e-01,-6.792756915092468262e-01,9.493640065193176270e-02,3.926961719989776611e-01,3.449999999999999734e-01,1.976680904626846313e-01
-2.603133804987965358e-02,-3.834833091512472869e-01,4.840642312741038622e-01,9.975423216819763184e-01,-4.900053143501281738e-02,5.006930232048034668e-02,-1.168308313935995102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.508969545364379883e-01,9.349163770675659180e-01,1.085674837231636047e-01,3.076275289058685303e-01,3.449999999999999734e-01,-1.764224767684936523e-01,-1.524432152509689331e-01,-5.820908546447753906e-01,5.601745471358299255e-02,2.962095439434051514e-01,2.715489566326141357e-01,2.510216832160949707e-01
-2.795933610091757421e-02,-4.251047892575011145e-01,4.874429474402256490e-01,9.984235763549804688e-01,-4.960101097822189331e-02,2.585806511342525482e-02,-4.640283528715372086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.941373884677886963e-01,9.554891586303710938e-01,1.382917910814285278e-01,3.720247447490692139e-01,3.449999999999999734e-01,-1.664380133152008057e-01,-5.352989584207534790e-02,-4.994597434997558594e-01,4.604813829064369202e-02,2.761438488960266113e-01,6.988311558961868286e-02,2.727400660514831543e-01
-3.123168241256151986e-02,-4.609362782665876179e-01,4.910906256389136471e-01,9.987028241157531738e-01,-4.837604239583015442e-02,1.683335402049124241e-03,-1.579829864203929901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.174267023801803589e-01,9.453558921813964844e-01,1.688456535339355469e-01,4.479346275329589844e-01,3.449999999999999734e-01,-1.718874275684356689e-01,9.259835816919803619e-03,-4.259319901466369629e-01,5.434171855449676514e-02,2.595701515674591064e-01,-9.853307157754898071e-02,2.799002230167388916e-01
-3.528630685112956605e-02,-4.900191785545662260e-01,4.979609489508650677e-01,9.984629750251770020e-01,-4.954134672880172729e-02,-1.346620358526706696e-02,-2.087974920868873596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.624365597963333130e-01,9.248468279838562012e-01,2.391315847635269165e-01,4.991717040538787842e-01,3.449999999999999734e-01,-1.702111214399337769e-01,4.412912949919700623e-02,-3.577981591224670410e-01,5.488418042659759521e-02,2.558026313781738281e-01,-1.660928577184677124e-01,2.748143672943115234e-01
-3.951350885970197901e-02,-5.162196844018468456e-01,5.056399021711613928e-01,9.984332919120788574e-01,-4.701653495430946350e-02,-2.388394437730312347e-02,-1.870620623230934143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.251653134822845459e-01,8.918800354003906250e-01,3.306695818901062012e-01,5.542707443237304688e-01,2.422567456960678101e-01,-1.504978686571121216e-01,8.237664401531219482e-02,-3.060823380947113037e-01,3.959672898054122925e-02,2.305871546268463135e-01,-2.062767148017883301e-01,2.708634436130523682e-01
-4.385623053873352606e-02,-5.402607298792914126e-01,5.121798979235117066e-01,9.985370635986328125e-01,-4.201554507017135620e-02,-3.103640675544738770e-02,-1.397089380770921707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.010117903351783752e-01,8.488205075263977051e-01,4.149311184883117676e-01,6.146203875541687012e-01,1.330226510763168335e-01,-1.300809681415557861e-01,1.176897734403610229e-01,-2.652899324893951416e-01,2.227375097572803497e-02,1.923583298921585083e-01,-2.291416823863983154e-01,2.682932615280151367e-01
