2.840694465757949514e-03,-4.026040216225829776e-02,5.427665027396546549e-01,9.999571442604064941e-01,7.588034495711326599e-03,-5.107532721012830734e-03,-1.423275447450578213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.442681491374969482e-02,1.146954894065856934e-01,1.433211565017700195e-01,1.195056959986686707e-01,-1.738673746585845947e-01,-1.684345155954360962e-01,6.756568700075149536e-02,-1.323446780443191528e-01,-9.580963104963302612e-02,1.290221810340881348e-01,-2.098955512046813965e-01,1.580674350261688232e-01
-4.852416252350490872e-02,-5.622897085058267130e-01,5.179000120369171567e-01,9.986569285392761230e-01,-3.705971315503120422e-02,-3.550306335091590881e-02,-7.097994908690452576e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.200017899274826050e-02,7.994410395622253418e-01,4.811117649078369141e-01,6.719181537628173828e-01,2.516871690750122070e-02,-1.171157285571098328e-01,1.435142010450363159e-01,-2.302287817001342773e-01,6.227071397006511688e-03,1.571783870458602905e-01,-2.388670891523361206e-01,2.656844854354858398e-01
-5.351537935642732696e-02,-5.815761712170911535e-01,5.227150053862068546e-01,9.986142516136169434e-01,-3.700665757060050964e-02,-3.731616958975791931e-02,-2.765109529718756676e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.474697709083557129e-02,7.549445033073425293e-01,5.196921825408935547e-01,7.178742885589599609e-01,-5.752187594771385193e-02,-1.100077107548713684e-01,1.464390605688095093e-01,-1.905393749475479126e-01,-1.909319078549742699e-03,1.465352624654769897e-01,-2.353748232126235962e-01,2.601258754730224609e-01
-5.889137112243909844e-02,-5.997766135693198830e-01,5.264793113017022241e-01,9.985415339469909668e-01,-3.857252374291419983e-02,-3.774974867701530457e-02,1.384305651299655437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.119374483823776245e-01,7.085870504379272461e-01,5.333018302917480469e-01,7.566049695014953613e-01,-1.251636445522308350e-01,-1.041456013917922974e-01,1.402156800031661987e-01,-1.520076841115951538e-01,-1.018278021365404129e-02,1.404810994863510132e-01,-2.268324047327041626e-01,2.538695037364959717e-01
-6.484073924681529877e-02,-6.159159132567318951e-01,5.294050518927549964e-01,9.983697533607482910e-01,-4.282986745238304138e-02,-3.746261447668075562e-02,4.466974176466464996e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.478040963411331177e-01,6.516571640968322754e-01,4.983842670917510986e-01,7.854204177856445312e-01,-1.833906173706054688e-01,-1.109248772263526917e-01,1.286236196756362915e-01,-1.097373142838478088e-01,-1.857520453631877899e-02,1.347263753414154053e-01,-2.125224322080612183e-01,2.454141378402709961e-01
-7.071960240800045927e-02,-6.288134689523716681e-01,5.319475278152961950e-01,9.981582760810852051e-01,-4.684253036975860596e-02,-3.825961798429489136e-02,4.696151241660118103e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.867014318704605103e-01,5.747076272964477539e-01,4.116772711277008057e-01,7.979691624641418457e-01,-2.362444698810577393e-01,-1.321123242378234863e-01,1.173575893044471741e-01,-7.053161412477493286e-02,-1.965042203664779663e-02,1.286194920539855957e-01,-1.966403722763061523e-01,2.359291315078735352e-01
-7.579253960532521261e-02,-6.395597850997941647e-01,5.340741879372584711e-01,9.979096651077270508e-01,-4.934461414813995361e-02,-4.172271117568016052e-02,-8.193416288122534752e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.137983143329620361e-01,4.749857187271118164e-01,2.715310752391815186e-01,8.017259836196899414e-01,-2.920749187469482422e-01,-1.586473435163497925e-01,1.096720844507217407e-01,-3.616337850689888000e-02,-5.817769095301628113e-03,1.242420896887779236e-01,-1.856413781642913818e-01,2.299782931804656982e-01
-7.950735451390195108e-02,-6.480273559253023619e-01,5.348853505229709260e-01,9.974265694618225098e-01,-5.199578776955604553e-02,-4.790194705128669739e-02,-1.191993150860071182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.966059952974319458e-01,3.561495840549468994e-01,1.127897650003433228e-01,7.514277100563049316e-01,-3.437060415744781494e-01,-2.120776474475860596e-01,1.140681803226470947e-01,-5.136657971888780594e-03,1.368482597172260284e-02,1.163331419229507446e-01,-1.858927458524703979e-01,2.334616780281066895e-01
-8.181943983460465697e-02,-6.543573470526572455e-01,5.341539049953824003e-01,9.966601133346557617e-01,-5.579562857747077942e-02,-5.369455739855766296e-02,-2.592856250703334808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.441287398338317871e-01,2.794596254825592041e-01,1.096242014318704605e-02,6.587559580802917480e-01,-3.680458664894104004e-01,-2.511167526245117188e-01,1.190736442804336548e-01,2.250753156840801239e-02,3.314490616321563721e-02,1.114765629172325134e-01,-2.009973675012588501e-01,2.456747591495513916e-01
-8.318555977872826857e-02,-6.601526111010650455e-01,5.330285243388980243e-01,9.957916736602783203e-01,-6.052512302994728088e-02,-5.721515044569969177e-02,-3.823706880211830139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.184687912464141846e-01,2.945923507213592529e-01,1.985991001129150391e-02,6.453253030776977539e-01,-3.949724137783050537e-01,-2.282215952873229980e-01,1.228546202182769775e-01,4.932555183768272400e-02,5.592413246631622314e-02,1.098307967185974121e-01,-2.153708338737487793e-01,2.527716457843780518e-01
-8.465696229063200684e-02,-6.659657699682496323e-01,5.326617013136244472e-01,9.954948425292968750e-01,-6.046775355935096741e-02,-5.940961092710494995e-02,-4.247495532035827637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.257262229919433594e-01,3.173604905605316162e-01,4.339756816625595093e-02,6.767543554306030273e-01,-3.981080055236816406e-01,-2.045460641384124756e-01,1.267715394496917725e-01,6.312745809555053711e-02,6.467095762491226196e-02,1.125679612159729004e-01,-2.277090996503829956e-01,2.555978596210479736e-01
-8.616776661928554626e-02,-6.700797514376616304e-01,5.332773495104277117e-01,9.961931109428405762e-01,-5.291119590401649475e-02,-5.917303264141082764e-02,-3.603120893239974976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.477616131305694580e-01,3.050908148288726807e-01,3.438543900847434998e-02,6.991149783134460449e-01,-3.753037154674530029e-01,-1.991131305694580078e-01,1.225376278162002563e-01,5.381106957793235779e-02,4.904805496335029602e-02,1.222352460026741028e-01,-2.371733635663986206e-01,2.582448124885559082e-01
-8.719526552341201608e-02,-6.733941957256709410e-01,5.351563054819902243e-01,9.974256753921508789e-01,-4.179164022207260132e-02,-5.419292673468589783e-02,-2.141362242400646210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.522949337959289551e-01,2.690701484680175781e-01,1.328254863619804382e-02,6.607012152671813965e-01,-3.425357639789581299e-01,-2.204098999500274658e-01,1.103260070085525513e-01,2.943104133009910583e-02,1.945558376610279083e-02,1.302203834056854248e-01,-2.398613542318344116e-01,2.581916749477386475e-01
-8.777620358449039761e-02,-6.762132317128807246e-01,5.372561441354378742e-01,9.984052181243896484e-01,-3.177595138549804688e-02,-4.611234739422798157e-02,-7.138365413993597031e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.427939832210540771e-01,2.417785078287124634e-01,2.064962685108184814e-02,5.909105539321899414e-01,-3.190594911575317383e-01,-2.443548887968063354e-01,9.776411950588226318e-02,4.046448506414890289e-03,-1.084455847740173340e-02,1.302077919244766235e-01,-2.367927432060241699e-01,2.577350139617919922e-01
-8.762948475420626049e-02,-6.776294135543131647e-01,5.391130948774139897e-01,9.990004301071166992e-01,-2.233553677797317505e-02,-3.870838135480880737e-02,9.848438203334808350e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.263431012630462646e-01,2.314803749322891235e-01,6.928241997957229614e-02,5.372437238693237305e-01,-3.256878554821014404e-01,-2.274719327688217163e-01,8.652006834745407104e-02,-2.037420310080051422e-02,-3.225287422537803650e-02,1.252881139516830444e-01,-2.318367511034011841e-01,2.599362432956695557e-01
-8.696824317487578115e-02,-6.781431318669005615e-01,5.402218262941548277e-01,9.993011951446533203e-01,-1.684909500181674957e-02,-3.300340846180915833e-02,4.905600100755691528e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.049534976482391357e-01,2.128565907478332520e-01,9.504740685224533081e-02,4.842436015605926514e-01,-3.229880928993225098e-01,-1.964521855115890503e-01,7.856943458318710327e-02,-3.574799373745918274e-02,-4.565368965268135071e-02,1.200975701212882996e-01,-2.225826382637023926e-01,2.584102451801300049e-01
-8.583900641330113879e-02,-6.770600178589423201e-01,5.401066102335850827e-01,9.993745684623718262e-01,-1.927514746785163879e-02,-2.923521026968955994e-02,4.926011897623538971e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.005783915519714355e-02,1.965401321649551392e-01,8.126837015151977539e-02,4.042303264141082764e-01,-2.872188091278076172e-01,-1.962134093046188354e-01,7.142094522714614868e-02,-3.299197182059288025e-02,-5.382016301155090332e-02,1.150299534201622009e-01,-2.118137925863265991e-01,2.444811314344406128e-01
-8.469897463343886712e-02,-6.764054660770025817e-01,5.407129996262415306e-01,9.994691014289855957e-01,-1.883037574589252472e-02,-2.619651146233081818e-02,4.542599897831678391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.641626939177513123e-02,1.912745237350463867e-01,8.385650068521499634e-02,3.645824790000915527e-01,-2.686183750629425049e-01,-1.864783614873886108e-01,6.519326567649841309e-02,-3.561978042125701904e-02,-5.348432809114456177e-02,1.177200227975845337e-01,-2.020914852619171143e-01,2.194183021783828735e-01
-8.268339421167367198e-02,-6.754545080044654926e-01,5.419971500901561434e-01,9.995983839035034180e-01,-1.394130103290081024e-02,-2.369482256472110748e-02,6.876460276544094086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.004525974392890930e-02,1.742624193429946899e-01,9.051347523927688599e-02,3.032413721084594727e-01,-2.419152110815048218e-01,-1.814411282539367676e-01,6.396792829036712646e-02,-4.898592829704284668e-02,-5.931381508708000183e-02,1.183625906705856323e-01,-1.948118507862091064e-01,2.004892826080322266e-01
-8.008944992549868469e-02,-6.745942696048454756e-01,5.433130213001159392e-01,9.996978044509887695e-01,-8.570862002670764923e-03,-2.074851840734481812e-02,1.001768372952938080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.636029083281755447e-03,1.546638011932373047e-01,9.345582872629165649e-02,2.440727055072784424e-01,-2.168453633785247803e-01,-1.788285821676254272e-01,6.278372555971145630e-02,-6.430169194936752319e-02,-6.766875833272933960e-02,1.180633082985877991e-01,-1.879073828458786011e-01,1.894483566284179688e-01
-7.724084181607597521e-02,-6.740993180163581400e-01,5.440813774863878516e-01,9.997452497482299805e-01,-4.414142575114965439e-03,-1.810148358345031738e-02,1.274091470986604691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.764076575636863708e-02,1.391861587762832642e-01,9.524474292993545532e-02,1.977031975984573364e-01,-1.959667056798934937e-01,-1.752486228942871094e-01,6.244194135069847107e-02,-7.685600221157073975e-02,-7.371307164430618286e-02,1.184149235486984253e-01,-1.849544346332550049e-01,1.826979368925094604e-01
-7.441494995427101744e-02,-6.737880893352657941e-01,5.441811068476450908e-01,9.997361898422241211e-01,-2.340004546567797661e-03,-1.682375371456146240e-02,1.545987371355295181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.262566775083541870e-02,1.309058815240859985e-01,9.565398842096328735e-02,1.702256798744201660e-01,-1.853192895650863647e-01,-1.753448247909545898e-01,6.487681716680526733e-02,-8.380601555109024048e-02,-7.873635739088058472e-02,1.197328716516494751e-01,-1.867850869894027710e-01,1.778949201107025146e-01
-7.192347011331355622e-02,-6.737289243311893605e-01,5.440604517586303812e-01,9.996997714042663574e-01,-1.210427377372980118e-03,-1.627474837005138397e-02,1.827630400657653809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.192937538027763367e-02,1.268133819103240967e-01,9.481865167617797852e-02,1.551408618688583374e-01,-1.792251914739608765e-01,-1.734240055084228516e-01,6.866773962974548340e-02,-8.726977556943893433e-02,-8.413460850715637207e-02,1.217539831995964050e-01,-1.900297552347183228e-01,1.723811179399490356e-01
-6.969696645201607643e-02,-6.738207235059352485e-01,5.440655586326663684e-01,9.996442794799804688e-01,-4.788093210663646460e-04,-1.607244275510311127e-02,2.127592451870441437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.892030730843544006e-02,1.245624795556068420e-01,9.278346598148345947e-02,1.441365331411361694e-01,-1.744955778121948242e-01,-1.713368743658065796e-01,7.417842000722885132e-02,-8.891133219003677368e-02,-9.006114304065704346e-02,1.225630417466163635e-01,-1.916847229003906250e-01,1.674805730581283569e-01
-6.767708878258638094e-02,-6.741146801577674319e-01,5.441802349423218166e-01,9.995913505554199219e-01,1.231939240824431181e-04,-1.586586423218250275e-02,2.377853728830814362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.564074218273162842e-02,1.228592321276664734e-01,9.133313596248626709e-02,1.341853439807891846e-01,-1.709914207458496094e-01,-1.701152175664901733e-01,8.006109297275543213e-02,-8.979728072881698608e-02,-9.526643157005310059e-02,1.217751130461692810e-01,-1.911469399929046631e-01,1.641358435153961182e-01
-6.591110682933393194e-02,-6.746647693781238075e-01,5.442533919508709683e-01,9.995479583740234375e-01,6.113538984209299088e-04,-1.576262153685092926e-02,2.559454925358295441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.181845441460609436e-02,1.217535510659217834e-01,9.070312976837158203e-02,1.272667199373245239e-01,-1.691168993711471558e-01,-1.694395840167999268e-01,8.546572178602218628e-02,-9.040816873311996460e-02,-9.931054711341857910e-02,1.209883168339729309e-01,-1.903677582740783691e-01,1.612063050270080566e-01
-6.441924049189746981e-02,-6.751924381758829252e-01,5.442176023133173945e-01,9.995105266571044922e-01,7.759016007184982300e-04,-1.606850698590278625e-02,2.683094330132007599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.722506135702133179e-02,1.216922998428344727e-01,9.010252356529235840e-02,1.233745813369750977e-01,-1.686743795871734619e-01,-1.696608215570449829e-01,9.065130352973937988e-02,-9.019949287176132202e-02,-1.023393422365188599e-01,1.205136254429817200e-01,-1.903451681137084961e-01,1.579552590847015381e-01
-6.315212851117431303e-02,-6.755636207277726513e-01,5.440894737501036360e-01,9.994741082191467285e-01,7.427613600157201290e-04,-1.660572364926338196e-02,2.784201130270957947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.157474011182785034e-02,1.224189102649688721e-01,8.928123861551284790e-02,1.218040958046913147e-01,-1.690125763416290283e-01,-1.697645336389541626e-01,9.554117918014526367e-02,-8.956006169319152832e-02,-1.053088903427124023e-01,1.202722862362861633e-01,-1.907521486282348633e-01,1.545420438051223755e-01
-6.208388879283735506e-02,-6.757769468968565230e-01,5.439239778158941885e-01,9.994444251060485840e-01,5.481386906467378139e-04,-1.712235063314437866e-02,2.858826331794261932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.510334253311157227e-02,1.237199380993843079e-01,8.838140964508056641e-02,1.216047555208206177e-01,-1.699995249509811401e-01,-1.698129028081893921e-01,9.971922636032104492e-02,-8.846937119960784912e-02,-1.080440133810043335e-01,1.201129332184791565e-01,-1.913956850767135620e-01,1.512715518474578857e-01
-6.123182969553527671e-02,-6.759335161813281312e-01,5.437756293530415785e-01,9.994266033172607422e-01,3.708045114763081074e-04,-1.730847917497158051e-02,2.909897081553936005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.724770903587341309e-02,1.250110268592834473e-01,8.737485855817794800e-02,1.220927909016609192e-01,-1.716323643922805786e-01,-1.695532351732254028e-01,1.025854200124740601e-01,-8.750660717487335205e-02,-1.106319651007652283e-01,1.199808195233345032e-01,-1.923367530107498169e-01,1.484929025173187256e-01
-6.064678641356000682e-02,-6.760191704995102135e-01,5.437025969023957517e-01,9.994173049926757812e-01,2.449791354592889547e-04,-1.728591509163379669e-02,2.943173609673976898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.871530950069427490e-02,1.261985301971435547e-01,8.705692738294601440e-02,1.227637305855751038e-01,-1.733933538198471069e-01,-1.689815968275070190e-01,1.042056456208229065e-01,-8.666042983531951904e-02,-1.130002737045288086e-01,1.202632561326026917e-01,-1.935243606567382812e-01,1.459884941577911377e-01
