2.840694465757949514e-03,-4.026040216225829776e-02,5.427665027396546549e-01,9.999571442604064941e-01,7.588034495711326599e-03,-5.107532721012830734e-03,-1.423275447450578213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.442681491374969482e-02,1.146954894065856934e-01,1.433211565017700195e-01,1.195056959986686707e-01,-1.738673746585845947e-01,-1.684345155954360962e-01,6.756568700075149536e-02,-1.323446780443191528e-01,-9.580963104963302612e-02,1.290221810340881348e-01,-2.098955512046813965e-01,1.580674350261688232e-01
-6.034360728696967074e-02,-6.760077942110070959e-01,5.436974900283596535e-01,9.994128346443176270e-01,1.537791977170854807e-04,-1.692880317568778992e-02,2.978879585862159729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.883578538894653320e-02,1.271976083517074585e-01,8.686395734548568726e-02,1.234675273299217224e-01,-1.746538728475570679e-01,-1.683048009872436523e-01,1.048856228590011597e-01,-8.597460389137268066e-02,-1.154212728142738342e-01,1.203188523650169373e-01,-1.940271258354187012e-01,1.444598138332366943e-01
-6.021345984773954912e-02,-6.758030625372523081e-01,5.437086587203572297e-01,9.994037151336669922e-01,5.094368680147454143e-05,-1.655243523418903351e-02,3.030267171561717987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.829582691192626953e-02,1.279500573873519897e-01,8.604769408702850342e-02,1.241774559020996094e-01,-1.752887070178985596e-01,-1.680388599634170532e-01,1.053197309374809265e-01,-8.537470549345016479e-02,-1.178129836916923523e-01,1.202559918165206909e-01,-1.942159384489059448e-01,1.435302793979644775e-01
-6.008789510136902656e-02,-6.755519538041617755e-01,5.437260968268218253e-01,9.993906617164611816e-01,-5.510918708750978112e-05,-1.613567955791950226e-02,3.095136210322380066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.700901478528976440e-02,1.284311413764953613e-01,8.459820598363876343e-02,1.249942258000373840e-01,-1.756084561347961426e-01,-1.673818230628967285e-01,1.054057478904724121e-01,-8.497058600187301636e-02,-1.203180924057960510e-01,1.201782301068305969e-01,-1.940464824438095093e-01,1.430726945400238037e-01
-5.990282281668800335e-02,-6.753362195156138448e-01,5.437192461421392897e-01,9.993656277656555176e-01,-1.370294048683717847e-04,-1.565332524478435516e-02,3.198980167508125305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.501787692308425903e-02,1.284009367227554321e-01,8.171533048152923584e-02,1.258919388055801392e-01,-1.761890798807144165e-01,-1.663441956043243408e-01,1.052675545215606689e-01,-8.483746647834777832e-02,-1.233125850558280945e-01,1.200322732329368591e-01,-1.941738128662109375e-01,1.425495296716690063e-01
-5.968083987332353790e-02,-6.751484692360114614e-01,5.436751111250633928e-01,9.993253946304321289e-01,-1.503754319855943322e-04,-1.515877246856689453e-02,3.345042839646339417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.268445193767547607e-02,1.279173642396926880e-01,7.808141410350799561e-02,1.268230825662612915e-01,-1.770052909851074219e-01,-1.653324067592620850e-01,1.051333621144294739e-01,-8.495882898569107056e-02,-1.265178471803665161e-01,1.199090331792831421e-01,-1.951783448457717896e-01,1.422408074140548706e-01
-5.954603189254423917e-02,-6.750321321543117925e-01,5.436375361575622733e-01,9.992784261703491211e-01,-9.073253022506833076e-05,-1.459067780524492264e-02,3.506867960095405579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.030871510505676270e-02,1.270517408847808838e-01,7.429689168930053711e-02,1.273023933172225952e-01,-1.772557199001312256e-01,-1.642581671476364136e-01,1.045929789543151855e-01,-8.525140583515167236e-02,-1.292514801025390625e-01,1.199002265930175781e-01,-1.962171643972396851e-01,1.425635069608688354e-01
-5.955074952313244019e-02,-6.749796102384124641e-01,5.436446774773525670e-01,9.992356300354003906e-01,-3.928795558749698102e-05,-1.396947633475065231e-02,3.651100397109985352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.796224415302276611e-02,1.262422055006027222e-01,7.124330103397369385e-02,1.272684931755065918e-01,-1.765167713165283203e-01,-1.634503006935119629e-01,1.035891249775886536e-01,-8.551520109176635742e-02,-1.313728392124176025e-01,1.201370060443878174e-01,-1.966333091259002686e-01,1.431066393852233887e-01
-5.973736321186703252e-02,-6.749435299657511322e-01,5.437070394676141172e-01,9.992006421089172363e-01,-4.843020360567606986e-05,-1.316606625914573669e-02,3.774647042155265808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.521390378475189209e-02,1.255459934473037720e-01,6.854717433452606201e-02,1.269495934247970581e-01,-1.751826405525207520e-01,-1.628088206052780151e-01,1.018560081720352173e-01,-8.560573309659957886e-02,-1.329324394464492798e-01,1.204582303762435913e-01,-1.962536424398422241e-01,1.438896954059600830e-01
-6.007267308760095431e-02,-6.748239543785651273e-01,5.437832689044451717e-01,9.991726875305175781e-01,-1.415266306139528751e-04,-1.227881945669651031e-02,3.877007961273193359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.213378906250000000e-02,1.250384151935577393e-01,6.619683653116226196e-02,1.267026811838150024e-01,-1.739192903041839600e-01,-1.626780927181243896e-01,9.973936527967453003e-02,-8.552715927362442017e-02,-1.337929219007492065e-01,1.207261979579925537e-01,-1.956299096345901489e-01,1.445693671703338623e-01
-6.042734133747566100e-02,-6.746230009612109724e-01,5.438243730125402742e-01,9.991520643234252930e-01,-3.095454303547739983e-04,-1.146958861500024796e-02,3.954142332077026367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.920024588704109192e-02,1.248122826218605042e-01,6.453152000904083252e-02,1.264944225549697876e-01,-1.731464862823486328e-01,-1.632013171911239624e-01,9.770163148641586304e-02,-8.530332148075103760e-02,-1.342494785785675049e-01,1.209241375327110291e-01,-1.950568109750747681e-01,1.452213376760482788e-01
-6.070471621842847554e-02,-6.746834945829227603e-01,5.438255355529713064e-01,9.991405010223388672e-01,-4.677099059335887432e-04,-1.074276771396398544e-02,4.003332555294036865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.654739215970039368e-02,1.246271431446075439e-01,6.343054026365280151e-02,1.265770345926284790e-01,-1.728827059268951416e-01,-1.635969579219818115e-01,9.575117379426956177e-02,-8.507366478443145752e-02,-1.344415843486785889e-01,1.209048256278038025e-01,-1.946201324462890625e-01,1.456063240766525269e-01
-6.087627916051206733e-02,-6.750790904838629425e-01,5.437996275090809517e-01,9.991360902786254883e-01,-6.125863874331116676e-04,-9.991797618567943573e-03,4.033362865447998047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.395813286304473877e-02,1.244865208864212036e-01,6.264556944370269775e-02,1.268133074045181274e-01,-1.728800833225250244e-01,-1.640542745590209961e-01,9.387652575969696045e-02,-8.472596853971481323e-02,-1.340543627738952637e-01,1.204214170575141907e-01,-1.943194866180419922e-01,1.460576802492141724e-01
-6.098115691510640896e-02,-6.755338929081805555e-01,5.437383865399493255e-01,9.991393089294433594e-01,-7.250092457979917526e-04,-9.310767054557800293e-03,4.041611403226852417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.176336318254470825e-02,1.243956685066223145e-01,6.246847659349441528e-02,1.269830614328384399e-01,-1.731992810964584351e-01,-1.642319411039352417e-01,9.228757768869400024e-02,-8.443740755319595337e-02,-1.333763450384140015e-01,1.197862476110458374e-01,-1.943328529596328735e-01,1.464773118495941162e-01
-6.110377379109838136e-02,-6.756879295152846687e-01,5.436509468918195864e-01,9.991495013236999512e-01,-8.540379931218922138e-04,-8.725785650312900543e-03,4.029094055294990540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.991765692830085754e-02,1.244717985391616821e-01,6.273286789655685425e-02,1.274389475584030151e-01,-1.737852990627288818e-01,-1.644643992185592651e-01,9.103443473577499390e-02,-8.411002904176712036e-02,-1.326560229063034058e-01,1.190985292196273804e-01,-1.945389062166213989e-01,1.467218250036239624e-01
-6.126133434888389462e-02,-6.755447294457693763e-01,5.435904947894089068e-01,9.991637468338012695e-01,-9.746519499458372593e-04,-8.260772563517093658e-03,4.003259167075157166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.878040030598640442e-02,1.247145608067512512e-01,6.358728557825088501e-02,1.278907507658004761e-01,-1.743405610322952271e-01,-1.647372394800186157e-01,9.013555943965911865e-02,-8.363632857799530029e-02,-1.317754238843917847e-01,1.184227541089057922e-01,-1.949825286865234375e-01,1.467362642288208008e-01
-6.131761895144603042e-02,-6.753057443486019107e-01,5.435693614651458949e-01,9.991763830184936523e-01,-1.082468312233686447e-03,-7.930886000394821167e-03,3.978029265999794006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.817393794655799866e-02,1.250531673431396484e-01,6.461820006370544434e-02,1.284129470586776733e-01,-1.749441474676132202e-01,-1.651586741209030151e-01,8.950807899236679077e-02,-8.313883841037750244e-02,-1.310483664274215698e-01,1.179755181074142456e-01,-1.954095214605331421e-01,1.465492546558380127e-01
-6.121794148931524598e-02,-6.751311972067512990e-01,5.435695690616513254e-01,9.991821050643920898e-01,-1.160726067610085011e-03,-7.776319980621337891e-03,3.966519236564636230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.798116907477378845e-02,1.253797560930252075e-01,6.536540389060974121e-02,1.288684457540512085e-01,-1.751986891031265259e-01,-1.654271334409713745e-01,8.930166810750961304e-02,-8.269800245761871338e-02,-1.305480003356933594e-01,1.177911758422851562e-01,-1.958397924900054932e-01,1.461990922689437866e-01
-6.104889046494858112e-02,-6.750787168101529678e-01,5.435740946654719075e-01,9.991811513900756836e-01,-1.253436319530010223e-03,-7.809896487742662430e-03,3.967864811420440674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.808757826685905457e-02,1.257170289754867554e-01,6.544567644596099854e-02,1.292976588010787964e-01,-1.754750609397888184e-01,-1.656946986913681030e-01,8.968272060155868530e-02,-8.212972432374954224e-02,-1.303538382053375244e-01,1.176713109016418457e-01,-1.962607502937316895e-01,1.461620181798934937e-01
-6.079103484542833225e-02,-6.751477218885915121e-01,5.435657077666484760e-01,9.991772174835205078e-01,-1.360524212941527367e-03,-7.987750694155693054e-03,3.973922505974769592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.829716309905052185e-02,1.260680705308914185e-01,6.523422896862030029e-02,1.298105120658874512e-01,-1.760386973619461060e-01,-1.659173369407653809e-01,9.033393859863281250e-02,-8.139771968126296997e-02,-1.300290971994400024e-01,1.177465245127677917e-01,-1.965841948986053467e-01,1.464728862047195435e-01
-6.049879086476684514e-02,-6.752189274899886851e-01,5.435541238816398169e-01,9.991680979728698730e-01,-1.493483898229897022e-03,-8.299674838781356812e-03,3.990048542618751526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.839644581079483032e-02,1.265454888343811035e-01,6.479649990797042847e-02,1.307407617568969727e-01,-1.770403981208801270e-01,-1.661779582500457764e-01,9.123324602842330933e-02,-8.050919324159622192e-02,-1.296108663082122803e-01,1.178143173456192017e-01,-1.968811452388763428e-01,1.468980908393859863e-01
-6.028053427867666875e-02,-6.752995164534358885e-01,5.435483942180872052e-01,9.991554617881774902e-01,-1.666377647779881954e-03,-8.722123689949512482e-03,4.011915251612663269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.848678782582283020e-02,1.271342933177947998e-01,6.436197459697723389e-02,1.318229734897613525e-01,-1.781979501247406006e-01,-1.665537357330322266e-01,9.228629618883132935e-02,-7.952333986759185791e-02,-1.292099058628082275e-01,1.178420111536979675e-01,-1.969944089651107788e-01,1.473380923271179199e-01
-6.015984286027348943e-02,-6.754605698224269705e-01,5.435423739194268355e-01,9.991422891616821289e-01,-1.841865363530814648e-03,-9.240159764885902405e-03,4.032268375158309937e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.843281954526901245e-02,1.276988983154296875e-01,6.405528634786605835e-02,1.332213282585144043e-01,-1.794778704643249512e-01,-1.668566614389419556e-01,9.341934323310852051e-02,-7.866317778825759888e-02,-1.288328170776367188e-01,1.177341490983963013e-01,-1.968934983015060425e-01,1.475764364004135132e-01
-6.010197014444404462e-02,-6.756875973608759134e-01,5.435155524509122094e-01,9.991271495819091797e-01,-1.980088185518980026e-03,-9.830524213612079620e-03,4.055191576480865479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.859463497996330261e-02,1.282441318035125732e-01,6.409532576799392700e-02,1.345708519220352173e-01,-1.804504543542861938e-01,-1.671813279390335083e-01,9.475699812173843384e-02,-7.804150879383087158e-02,-1.286542266607284546e-01,1.175290420651435852e-01,-1.967797279357910156e-01,1.479184627532958984e-01
-6.012591121144442163e-02,-6.760014002386367515e-01,5.434568856784490753e-01,9.991129040718078613e-01,-2.095773583278059959e-03,-1.043715141713619232e-02,4.074414819478988647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.917895421385765076e-02,1.287917196750640869e-01,6.417111307382583618e-02,1.357941627502441406e-01,-1.810702830553054810e-01,-1.674575656652450562e-01,9.627237915992736816e-02,-7.750364392995834351e-02,-1.285955905914306641e-01,1.173328608274459839e-01,-1.968402266502380371e-01,1.479921936988830566e-01
-6.022720792631835324e-02,-6.763754061030017306e-01,5.433955201514140132e-01,9.990977644920349121e-01,-2.143542282283306122e-03,-1.106326095759868622e-02,4.094583913683891296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.031894892454147339e-02,1.292414218187332153e-01,6.436284631490707397e-02,1.363242715597152710e-01,-1.811095923185348511e-01,-1.678058654069900513e-01,9.778215736150741577e-02,-7.712599635124206543e-02,-1.287444084882736206e-01,1.171831563115119934e-01,-1.971907168626785278e-01,1.479599028825759888e-01
-6.031560251837351366e-02,-6.767482079076345691e-01,5.433551218714376407e-01,9.990830421447753906e-01,-2.136449795216321945e-03,-1.171593274921178818e-02,4.112441465258598328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.171508342027664185e-02,1.294889897108078003e-01,6.464397162199020386e-02,1.363777965307235718e-01,-1.807926297187805176e-01,-1.678794771432876587e-01,9.927935153245925903e-02,-7.690614461898803711e-02,-1.291931420564651489e-01,1.170436516404151917e-01,-1.975596249103546143e-01,1.479576379060745239e-01
-6.034726098546702028e-02,-6.771122076204328932e-01,5.433482296674539969e-01,9.990673661231994629e-01,-2.095077186822891235e-03,-1.233655959367752075e-02,4.132670909166336060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.286839231848716736e-02,1.295788437128067017e-01,6.469991803169250488e-02,1.361382305622100830e-01,-1.799479126930236816e-01,-1.677359193563461304e-01,1.004973500967025757e-01,-7.682360708713531494e-02,-1.296321451663970947e-01,1.170156449079513550e-01,-1.977244615554809570e-01,1.478954255580902100e-01
-6.041832126931033498e-02,-6.774417878326141063e-01,5.433674946231673575e-01,9.990504980087280273e-01,-2.037596190348267555e-03,-1.289287675172090530e-02,4.156604781746864319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.369312688708305359e-02,1.295074969530105591e-01,6.458773463964462280e-02,1.356478482484817505e-01,-1.787841469049453735e-01,-1.676273643970489502e-01,1.014529466629028320e-01,-7.684636861085891724e-02,-1.299802809953689575e-01,1.170333549380302429e-01,-1.974858939647674561e-01,1.479712128639221191e-01
-6.062058254464933876e-02,-6.775732794592175257e-01,5.433872993297950149e-01,9.990344643592834473e-01,-1.977210864424705505e-03,-1.340370904654264450e-02,4.179172217845916748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.433687195181846619e-02,1.293731331825256348e-01,6.455666571855545044e-02,1.350111365318298340e-01,-1.775035858154296875e-01,-1.678016483783721924e-01,1.021014824509620667e-01,-7.693575322628021240e-02,-1.300408542156219482e-01,1.172159239649772644e-01,-1.968464702367782593e-01,1.482169181108474731e-01
-6.093323845171717823e-02,-6.774292905229811756e-01,5.434148681457295904e-01,9.990200400352478027e-01,-1.918507041409611702e-03,-1.387057546526193619e-02,4.198585078120231628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.474115535616874695e-02,1.291763782501220703e-01,6.460754573345184326e-02,1.347760558128356934e-01,-1.764670014381408691e-01,-1.681086122989654541e-01,1.024899482727050781e-01,-7.718364894390106201e-02,-1.301536709070205688e-01,1.173537522554397583e-01,-1.957856118679046631e-01,1.485301107168197632e-01
