2.840694465757949514e-03,-4.026040216225829776e-02,5.427665027396546549e-01,9.999571442604064941e-01,7.588034495711326599e-03,-5.107532721012830734e-03,-1.423275447450578213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.442681491374969482e-02,1.146954894065856934e-01,1.433211565017700195e-01,1.195056959986686707e-01,-1.738673746585845947e-01,-1.684345155954360962e-01,6.756568700075149536e-02,-1.323446780443191528e-01,-9.580963104963302612e-02,1.290221810340881348e-01,-2.098955512046813965e-01,1.580674350261688232e-01
-6.126783211950701663e-02,-6.771182279190932629e-01,5.434516957658107605e-01,9.990053176879882812e-01,-1.813345588743686676e-03,-1.431556977331638336e-02,4.219093546271324158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.494181811809539795e-02,1.288359612226486206e-01,6.480832397937774658e-02,1.346775442361831665e-01,-1.756861507892608643e-01,-1.681631058454513550e-01,1.026409640908241272e-01,-7.761108875274658203e-02,-1.302504539489746094e-01,1.174279153347015381e-01,-1.948128789663314819e-01,1.486603021621704102e-01
-6.159657156584088383e-02,-6.767448448442449083e-01,5.434975330742320976e-01,9.989941120147705078e-01,-1.727817696519196033e-03,-1.467191055417060852e-02,4.233769699931144714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.485076084733009338e-02,1.284971237182617188e-01,6.501376628875732422e-02,1.346639841794967651e-01,-1.751771271228790283e-01,-1.680918931961059570e-01,1.023300960659980774e-01,-7.801056653261184692e-02,-1.301044821739196777e-01,1.175213232636451721e-01,-1.939869523048400879e-01,1.487691402435302734e-01
-6.195950215663572486e-02,-6.762820291948137275e-01,5.435380559121117949e-01,9.989842176437377930e-01,-1.614864915609359741e-03,-1.503871846944093704e-02,4.244760796427726746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.455155670642852783e-02,1.281870901584625244e-01,6.550300121307373047e-02,1.349284946918487549e-01,-1.746216267347335815e-01,-1.678758263587951660e-01,1.019828394055366516e-01,-7.846599817276000977e-02,-1.297461241483688354e-01,1.177753806114196777e-01,-1.936656236648559570e-01,1.485638767480850220e-01
-6.237439934267766106e-02,-6.757536960882369881e-01,5.435690708300381369e-01,9.989789128303527832e-01,-1.498069148510694504e-03,-1.532677747309207916e-02,4.247190430760383606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.391072109341621399e-02,1.278967857360839844e-01,6.603161990642547607e-02,1.350180357694625854e-01,-1.737477928400039673e-01,-1.673904657363891602e-01,1.014016568660736084e-01,-7.890159636735916138e-02,-1.290459334850311279e-01,1.180852949619293213e-01,-1.933372467756271362e-01,1.483628302812576294e-01
-6.277784758143954702e-02,-6.752336253225803553e-01,5.435935672176908096e-01,9.989775419235229492e-01,-1.402863301336765289e-03,-1.548065617680549622e-02,4.245382919907569885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.270847305655479431e-02,1.275792866945266724e-01,6.603286415338516235e-02,1.352592855691909790e-01,-1.729042977094650269e-01,-1.669933497905731201e-01,1.005687862634658813e-01,-7.929312437772750854e-02,-1.284189373254776001e-01,1.182260066270828247e-01,-1.927593201398849487e-01,1.482412964105606079e-01
-6.310043698129705336e-02,-6.747461056889909603e-01,5.436066873168403646e-01,9.989801645278930664e-01,-1.320095499977469444e-03,-1.551641151309013367e-02,4.238016903400421143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.144720152020454407e-02,1.272413730621337891e-01,6.589516997337341309e-02,1.355916857719421387e-01,-1.720246821641921997e-01,-1.662703007459640503e-01,9.941540658473968506e-02,-7.951579242944717407e-02,-1.277110725641250610e-01,1.183263137936592102e-01,-1.921260803937911987e-01,1.481702923774719238e-01
-6.336887483268674459e-02,-6.742876080468748201e-01,5.436045698324839526e-01,9.989867806434631348e-01,-1.266799052245914936e-03,-1.548211090266704559e-02,4.223933070898056030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.019937455654144287e-02,1.269156485795974731e-01,6.561709940433502197e-02,1.362106651067733765e-01,-1.711420863866806030e-01,-1.652866899967193604e-01,9.803392738103866577e-02,-7.960798591375350952e-02,-1.270903944969177246e-01,1.183066070079803467e-01,-1.913466453552246094e-01,1.480641961097717285e-01
-6.369705895836831611e-02,-6.737899161845144480e-01,5.436102579767354559e-01,9.989969134330749512e-01,-1.260512275621294975e-03,-1.536582410335540771e-02,4.204152151942253113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.858856648206710815e-02,1.265911161899566650e-01,6.515820324420928955e-02,1.372680217027664185e-01,-1.704994589090347290e-01,-1.643607467412948608e-01,9.633007645606994629e-02,-7.956793159246444702e-02,-1.264739930629730225e-01,1.182367503643035889e-01,-1.904292404651641846e-01,1.480606496334075928e-01
-6.411289032868514037e-02,-6.733491472839706615e-01,5.436480820600432251e-01,9.990051388740539551e-01,-1.287557766772806644e-03,-1.516009122133255005e-02,4.191992059350013733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.658146202564239502e-02,1.263148635625839233e-01,6.471928209066390991e-02,1.385530978441238403e-01,-1.700211018323898315e-01,-1.638235300779342651e-01,9.432225674390792847e-02,-7.950825989246368408e-02,-1.261039674282073975e-01,1.182438135147094727e-01,-1.894863843917846680e-01,1.483740061521530151e-01
-6.465117768770214934e-02,-6.731216630332096384e-01,5.437042576744399724e-01,9.990125894546508789e-01,-1.353461877442896366e-03,-1.488992478698492050e-02,4.183633998036384583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.435865953564643860e-02,1.261539310216903687e-01,6.428771466016769409e-02,1.394090205430984497e-01,-1.694929301738739014e-01,-1.637977361679077148e-01,9.217753261327743530e-02,-7.943212985992431641e-02,-1.255078911781311035e-01,1.181667223572731018e-01,-1.885414570569992065e-01,1.493657827377319336e-01
-6.524896220520440271e-02,-6.731330393217127561e-01,5.437377222311315927e-01,9.990218281745910645e-01,-1.488999929279088974e-03,-1.471019443124532700e-02,4.167484119534492493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.245178773999214172e-02,1.262458413839340210e-01,6.422340124845504761e-02,1.400024890899658203e-01,-1.691995859146118164e-01,-1.639719456434249878e-01,9.057638794183731079e-02,-7.926987111568450928e-02,-1.246220171451568604e-01,1.179378554224967957e-01,-1.876756399869918823e-01,1.502748429775238037e-01
-6.582130577095379742e-02,-6.732646555062195004e-01,5.437358538625818305e-01,9.990363717079162598e-01,-1.643274212256073952e-03,-1.461080275475978851e-02,4.135309532284736633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.106298461556434631e-02,1.264332681894302368e-01,6.464796513319015503e-02,1.400102525949478149e-01,-1.689252257347106934e-01,-1.641193479299545288e-01,8.945336192846298218e-02,-7.910862565040588379e-02,-1.235577240586280823e-01,1.176756247878074646e-01,-1.869522631168365479e-01,1.509901285171508789e-01
-6.633309343603975561e-02,-6.734137928357930569e-01,5.437155094050397652e-01,9.990603327751159668e-01,-1.790883834473788738e-03,-1.463661156594753265e-02,4.075630754232406616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.065341129899024963e-02,1.266682893037796021e-01,6.596834212541580200e-02,1.394068151712417603e-01,-1.683311611413955688e-01,-1.641607731580734253e-01,8.858454972505569458e-02,-7.884613424539566040e-02,-1.221810579299926758e-01,1.175792142748832703e-01,-1.862793117761611938e-01,1.514857858419418335e-01
-6.679607516267534184e-02,-6.735185460324841777e-01,5.437023062672879936e-01,9.990910887718200684e-01,-1.929076737724244595e-03,-1.467929221689701080e-02,3.997206315398216248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.076497256755828857e-02,1.269643008708953857e-01,6.744373589754104614e-02,1.384752392768859863e-01,-1.676922738552093506e-01,-1.643934845924377441e-01,8.760000020265579224e-02,-7.844346761703491211e-02,-1.203717738389968872e-01,1.175296828150749207e-01,-1.854747533798217773e-01,1.518474668264389038e-01
-6.722578954929955830e-02,-6.734630762462061604e-01,5.437130182469733786e-01,9.991250038146972656e-01,-2.088682027533650398e-03,-1.472421362996101379e-02,3.909025713801383972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.078961163759231567e-02,1.274318844079971313e-01,6.891454756259918213e-02,1.378277987241744995e-01,-1.669441312551498413e-01,-1.647676229476928711e-01,8.640944212675094604e-02,-7.780333608388900757e-02,-1.182448565959930420e-01,1.175815612077713013e-01,-1.846315711736679077e-01,1.521942317485809326e-01
-6.767980310689619694e-02,-6.732641157553050926e-01,5.437561983201238958e-01,9.991562962532043457e-01,-2.264489885419607162e-03,-1.471499819308519363e-02,3.827648237347602844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.012327641248703003e-02,1.280303746461868286e-01,7.006280124187469482e-02,1.379585862159729004e-01,-1.666386127471923828e-01,-1.648665964603424072e-01,8.483891189098358154e-02,-7.716961950063705444e-02,-1.163773685693740845e-01,1.176110357046127319e-01,-1.838618814945220947e-01,1.527021080255508423e-01
-6.809983311653738935e-02,-6.730266668722786338e-01,5.438296459637808056e-01,9.991847872734069824e-01,-2.483196556568145752e-03,-1.461002882570028305e-02,3.755236417055130005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.900385275483131409e-02,1.286796480417251587e-01,7.088109105825424194e-02,1.385450065135955811e-01,-1.665884107351303101e-01,-1.648784130811691284e-01,8.297029882669448853e-02,-7.644210755825042725e-02,-1.144518703222274780e-01,1.174872294068336487e-01,-1.830612868070602417e-01,1.531358659267425537e-01
-6.855087804410493757e-02,-6.729524303619006664e-01,5.439082420007749219e-01,9.992094039916992188e-01,-2.719990443438291550e-03,-1.458415202796459198e-02,3.688294067978858948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.790399432182312012e-02,1.294011920690536499e-01,7.159475237131118774e-02,1.398199647665023804e-01,-1.668229997158050537e-01,-1.648506075143814087e-01,8.148942887783050537e-02,-7.567996531724929810e-02,-1.126016601920127869e-01,1.172490268945693970e-01,-1.823349893093109131e-01,1.534047126770019531e-01
-6.908639398977310664e-02,-6.731758457211532987e-01,5.439693999313043316e-01,9.992333650588989258e-01,-3.003426128998398781e-03,-1.457929983735084534e-02,3.620865568518638611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.648122772574424744e-02,1.301181018352508545e-01,7.204809039831161499e-02,1.419160813093185425e-01,-1.678373217582702637e-01,-1.649570167064666748e-01,8.019826561212539673e-02,-7.492928206920623779e-02,-1.108743324875831604e-01,1.170276403427124023e-01,-1.814684718847274780e-01,1.534946262836456299e-01
-6.961944472693809560e-02,-6.734490427224323339e-01,5.440002072527252430e-01,9.992609620094299316e-01,-3.268535947427153587e-03,-1.459924690425395966e-02,3.540743887424468994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.491219878196716309e-02,1.307753175497055054e-01,7.287798076868057251e-02,1.445950120687484741e-01,-1.692188382148742676e-01,-1.652319580316543579e-01,7.893776148557662964e-02,-7.430452108383178711e-02,-1.091608256101608276e-01,1.169618070125579834e-01,-1.806650757789611816e-01,1.537437289953231812e-01
-7.010154609173310791e-02,-6.734534022490484828e-01,5.440175208012865138e-01,9.992915987968444824e-01,-3.523459658026695251e-03,-1.463181339204311371e-02,3.449422121047973633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.327538818120956421e-02,1.312893927097320557e-01,7.404266297817230225e-02,1.473855227231979370e-01,-1.704496592283248901e-01,-1.654820144176483154e-01,7.767978310585021973e-02,-7.369781285524368286e-02,-1.070143803954124451e-01,1.168221235275268555e-01,-1.796855479478836060e-01,1.544184833765029907e-01
-7.055740206831632999e-02,-6.729835283184292249e-01,5.440255755457010789e-01,9.993205070495605469e-01,-3.781113075092434883e-03,-1.465154066681861877e-02,3.360866010189056396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.153928741812705994e-02,1.317995488643646240e-01,7.537481933832168579e-02,1.499772369861602783e-01,-1.716304272413253784e-01,-1.655169129371643066e-01,7.641571760177612305e-02,-7.313846051692962646e-02,-1.048334538936614990e-01,1.165761873126029968e-01,-1.788856089115142822e-01,1.551129668951034546e-01
-7.103331186733387315e-02,-6.721828285965955052e-01,5.440289386090907398e-01,9.993482828140258789e-01,-3.975491505116224289e-03,-1.474301610141992569e-02,3.270813077688217163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.025540150701999664e-02,1.321779340505599976e-01,7.690739631652832031e-02,1.521087139844894409e-01,-1.726607978343963623e-01,-1.652018278837203979e-01,7.539637386798858643e-02,-7.276696711778640747e-02,-1.026740148663520813e-01,1.163085326552391052e-01,-1.784697473049163818e-01,1.557876467704772949e-01
-7.153918822192482929e-02,-6.713596669328634192e-01,5.440299765916183361e-01,9.993749260902404785e-01,-4.118488170206546783e-03,-1.492393296211957932e-02,3.178321570158004761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.975276671350002289e-02,1.324629485607147217e-01,7.853689044713973999e-02,1.536240130662918091e-01,-1.736585348844528198e-01,-1.650332361459732056e-01,7.477116584777832031e-02,-7.251331210136413574e-02,-1.005270704627037048e-01,1.159724667668342590e-01,-1.783340126276016235e-01,1.563793420791625977e-01
-7.203403601215944974e-02,-6.707965821712607024e-01,5.440336718094168633e-01,9.994016289710998535e-01,-4.221646115183830261e-03,-1.521314773708581924e-02,3.077545575797557831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.012458980083465576e-02,1.326942443847656250e-01,8.025204390287399292e-02,1.547323316335678101e-01,-1.747333705425262451e-01,-1.652717888355255127e-01,7.457620650529861450e-02,-7.228066027164459229e-02,-9.842222929000854492e-02,1.157760396599769592e-01,-1.784203499555587769e-01,1.566809862852096558e-01
-7.253177458373359643e-02,-6.707893162935670839e-01,5.440258246615077287e-01,9.994261860847473145e-01,-4.258726723492145538e-03,-1.558417454361915588e-02,2.977103553712368011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.117549791932106018e-02,1.327576339244842529e-01,8.205382525920867920e-02,1.553875654935836792e-01,-1.754044741392135620e-01,-1.653631180524826050e-01,7.476482540369033813e-02,-7.212111353874206543e-02,-9.649687260389328003e-02,1.158329397439956665e-01,-1.784927099943161011e-01,1.569826304912567139e-01
-7.293963424823801667e-02,-6.710412969319807797e-01,5.440252433912922125e-01,9.994458556175231934e-01,-4.248213022947311401e-03,-1.590708456933498383e-02,2.892891317605972290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.218394517898559570e-02,1.326176375150680542e-01,8.343860507011413574e-02,1.558686941862106323e-01,-1.758040338754653931e-01,-1.651557832956314087e-01,7.504536956548690796e-02,-7.208253443241119385e-02,-9.496050328016281128e-02,1.159135922789573669e-01,-1.786480098962783813e-01,1.573312729597091675e-01
-7.319611454090912961e-02,-6.710554134943569338e-01,5.440155693941345350e-01,9.994598627090454102e-01,-4.181504715234041214e-03,-1.609190367162227631e-02,2.834634482860565186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.284926339983940125e-02,1.321288049221038818e-01,8.406881988048553467e-02,1.559362113475799561e-01,-1.755677908658981323e-01,-1.645200550556182861e-01,7.527855783700942993e-02,-7.232490926980972290e-02,-9.414204955101013184e-02,1.159090474247932434e-01,-1.789159774780273438e-01,1.581669449806213379e-01
-7.329823645189254000e-02,-6.705167836011057814e-01,5.440188909382229765e-01,9.994699954986572266e-01,-4.132709931582212448e-03,-1.620373316109180450e-02,2.793123573064804077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.302386775612831116e-02,1.314336657524108887e-01,8.386033028364181519e-02,1.562909334897994995e-01,-1.758628934621810913e-01,-1.638673990964889526e-01,7.543119043111801147e-02,-7.264151424169540405e-02,-9.364240616559982300e-02,1.157206892967224121e-01,-1.789710372686386108e-01,1.595891863107681274e-01
-7.339676694333026330e-02,-6.702258163389533951e-01,5.440226276753226120e-01,9.994776844978332520e-01,-4.063060041517019272e-03,-1.631022244691848755e-02,2.760111168026924133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.355770930647850037e-02,1.306139528751373291e-01,8.368129283189773560e-02,1.558080762624740601e-01,-1.759064495563507080e-01,-1.636055707931518555e-01,7.579550892114639282e-02,-7.289754599332809448e-02,-9.288855642080307007e-02,1.155480444431304932e-01,-1.789017617702484131e-01,1.611053794622421265e-01
-7.346659721787830721e-02,-6.700241155741792909e-01,5.440328829426958057e-01,9.994855523109436035e-01,-3.935734741389751434e-03,-1.643309369683265686e-02,2.725953049957752228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.460734337568283081e-02,1.298621892929077148e-01,8.426623791456222534e-02,1.544183790683746338e-01,-1.756623387336730957e-01,-1.633725017309188843e-01,7.650523632764816284e-02,-7.325172424316406250e-02,-9.187116473913192749e-02,1.156644821166992188e-01,-1.787353307008743286e-01,1.619950979948043823e-01
