7.906139699819807534e-03,-1.270454414210028284e-02,5.352972635092457798e-01,9.922315478324890137e-01,-2.765024639666080475e-02,1.209651976823806763e-01,8.920368738472461700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.125446528196334839e-02,-4.180564731359481812e-02,-7.659491151571273804e-02,5.257763266563415527e-01,-2.622013166546821594e-02,1.940795332193374634e-01,-6.851657629013061523e-01,-1.429260522127151489e-02,-1.071446388959884644e-01,4.731531143188476562e-01,-9.341502189636230469e-02,2.496624141931533813e-01
4.410182239468952298e-02,-1.443182880924356176e-02,5.335358486791150767e-01,9.923440217971801758e-01,-1.883769035339355469e-02,1.195520609617233276e-01,2.461186237633228302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.239233464002609253e-01,-4.979670047760009766e-02,-8.402919769287109375e-02,5.564284920692443848e-01,9.131141006946563721e-02,1.438580304384231567e-01,-6.167961955070495605e-01,-2.946639247238636017e-02,-1.187848672270774841e-01,2.465337514877319336e-01,-1.247788593173027039e-01,2.334462553262710571e-01
8.672809553727733878e-02,-1.597095059872971623e-02,5.270044059027927386e-01,9.925011396408081055e-01,-1.570472307503223419e-02,1.150765568017959595e-01,3.810861334204673767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.391067057847976685e-01,-4.001137986779212952e-02,-7.472223788499832153e-02,6.441476941108703613e-01,1.546578407287597656e-01,8.114437758922576904e-02,-5.682334899902343750e-01,-5.078536272048950195e-02,-1.828565150499343872e-01,2.106695473194122314e-01,-1.375179290771484375e-01,2.085146307945251465e-01
1.240542430567997262e-01,-1.693407252901280718e-02,5.193615329551576343e-01,9.923613667488098145e-01,-3.537445515394210815e-02,1.099556013941764832e-01,4.332945495843887329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.001906991004943848e-01,3.599863871932029724e-02,-4.543478414416313171e-02,8.390893936157226562e-01,1.412625610828399658e-01,2.250583842396736145e-02,-6.204674839973449707e-01,-1.890738680958747864e-02,-1.900400966405868530e-01,4.705243110656738281e-01,-1.001763194799423218e-01,8.084948360919952393e-02
1.570734429651062247e-01,-1.798191589068132146e-02,5.081008341863300082e-01,9.934656620025634766e-01,-5.171250551939010620e-02,8.638307452201843262e-02,5.375662073493003845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.246755525469779968e-02,9.519489854574203491e-02,-5.500976741313934326e-02,1.123020172119140625e+00,5.593131482601165771e-02,-2.303249575197696686e-02,-6.026311516761779785e-01,-6.091251503676176071e-03,-2.262313067913055420e-01,7.256408929824829102e-01,-3.045281469821929932e-01,1.937618665397167206e-02
1.890874502138056024e-01,-1.873967687030219514e-02,5.005600156808139856e-01,9.929321408271789551e-01,-6.264007091522216797e-02,6.965233385562896729e-02,7.287324965000152588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.038602590560913086e-01,1.068692132830619812e-01,-1.097815483808517456e-01,1.408303022384643555e+00,-4.325463622808456421e-02,-4.306798428297042847e-02,-5.290548205375671387e-01,1.504991436377167702e-03,-2.659999430179595947e-01,8.386947512626647949e-01,-4.457056522369384766e-01,8.627691306173801422e-03
2.219343865418223483e-01,-1.874146090277160198e-02,4.978992927887223030e-01,9.920814633369445801e-01,-5.841272324323654175e-02,6.008369848132133484e-02,9.355392307043075562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.766078114509582520e-01,1.180288419127464294e-01,-1.225035786628723145e-01,1.619419574737548828e+00,-1.543009430170059204e-01,-2.074008341878652573e-03,-4.266874790191650391e-01,-1.392795331776142120e-02,-2.937558591365814209e-01,8.686910271644592285e-01,-5.460464358329772949e-01,1.905452832579612732e-02
2.539120955415296033e-01,-1.786203020621523682e-02,5.003735524995459594e-01,9.916729331016540527e-01,-4.742464050650596619e-02,5.751559138298034668e-02,1.050123423337936401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.578910768032073975e-01,1.672596484422683716e-01,-6.991555541753768921e-02,1.716491222381591797e+00,-2.500431835651397705e-01,8.483003079891204834e-02,-3.074092268943786621e-01,-2.666900493204593658e-02,-3.069672882556915283e-01,8.252853751182556152e-01,-5.949751734733581543e-01,3.704674914479255676e-02
2.895549000867388423e-01,-1.476176842287502643e-02,5.085129132498092952e-01,9.916967153549194336e-01,-2.961650863289833069e-02,6.182028725743293762e-02,1.088061630725860596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.994309186935424805e-01,1.655903011560440063e-01,2.929798327386379242e-03,1.657484173774719238e+00,-2.851887047290802002e-01,1.443118155002593994e-01,-1.802274882793426514e-01,-4.427872225642204285e-02,-3.077795207500457764e-01,7.068656682968139648e-01,-5.820735692977905273e-01,6.235698610544204712e-02
3.258258916576853848e-01,-1.068785048407417879e-02,5.211606057913917844e-01,9.912192225456237793e-01,-7.998391985893249512e-03,7.102589309215545654e-02,1.112464666366577148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.816886663436889648e-01,9.223330765962600708e-02,5.980227142572402954e-02,1.452181100845336914e+00,-2.519222199916839600e-01,1.570584326982498169e-01,-5.347015708684921265e-02,-6.705474853515625000e-02,-3.016347587108612061e-01,5.426110029220581055e-01,-4.877908825874328613e-01,9.052339196205139160e-02
3.643606400828469649e-01,-5.653008542992551261e-03,5.353014569586576066e-01,9.898785948753356934e-01,1.189335063099861145e-02,8.326740562915802002e-02,1.143044903874397278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.918066143989562988e-01,-1.396558154374361038e-02,8.382550626993179321e-02,1.113637685775756836e+00,-1.824975460767745972e-01,1.210754290223121643e-01,5.448441952466964722e-02,-8.866705745458602905e-02,-2.889829277992248535e-01,3.910849988460540771e-01,-3.071722090244293213e-01,1.267870813608169556e-01
4.074002119183841586e-01,-1.014887416415443382e-05,5.467727001033949596e-01,9.891267418861389160e-01,1.835267618298530579e-02,9.041887521743774414e-02,1.145244464278221130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.168860793113708496e-01,-8.467213809490203857e-02,7.979290187358856201e-02,6.674131751060485840e-01,-1.117613241076469421e-01,5.591990053653717041e-02,1.465986222028732300e-01,-8.497150242328643799e-02,-2.759989798069000244e-01,2.899957597255706787e-01,-8.681325614452362061e-02,1.606044918298721313e-01
4.514682998809248504e-01,5.589133693196932616e-03,5.521021175933907843e-01,9.904788136482238770e-01,-4.676058597397059202e-04,8.511044085025787354e-02,1.082024946808815002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.974919259548187256e-01,-6.557169556617736816e-02,9.165006130933761597e-02,2.631688416004180908e-01,-7.801461964845657349e-02,5.697122309356927872e-03,2.269129157066345215e-01,-3.938015550374984741e-02,-2.677298188209533691e-01,2.586290240287780762e-01,9.346289932727813721e-02,1.624120175838470459e-01
4.923054803892819575e-01,1.114897811441973967e-02,5.510575750161601505e-01,9.917886257171630859e-01,-1.629796810448169708e-02,7.346924394369125366e-02,1.034015715122222900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.310756623744964600e-01,-4.022917523980140686e-02,8.994889259338378906e-02,1.241905465722084045e-01,-9.638211876153945923e-02,6.667730398476123810e-03,2.462722361087799072e-01,-2.696543559432029724e-02,-2.598496973514556885e-01,3.902515769004821777e-01,1.630710214376449585e-01,1.482227444648742676e-01
5.305651011656631333e-01,1.622003656336943461e-02,5.452080452412065847e-01,9.918838143348693848e-01,-1.845428161323070526e-02,6.165578216314315796e-02,1.096559017896652222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.867221474647521973e-01,-4.705997556447982788e-02,6.822472065687179565e-02,1.465991437435150146e-01,-1.200587451457977295e-01,2.186351455748081207e-02,2.125059217214584351e-01,-5.418152734637260437e-02,-2.598327398300170898e-01,6.286420822143554688e-01,1.677074432373046875e-01,1.305277645587921143e-01
5.669353861452052223e-01,2.101232923477925826e-02,5.345111785814015137e-01,9.906604886054992676e-01,-1.874616951681673527e-03,5.414665117859840393e-02,1.251252740621566772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.955039978027343750e-01,-8.789143711328506470e-02,5.328780785202980042e-02,3.346396386623382568e-01,-1.334128379821777344e-01,5.319421738386154175e-02,1.408191174268722534e-01,-1.440805792808532715e-01,-2.882570624351501465e-01,9.221280813217163086e-01,1.051447466015815735e-01,1.273441761732101440e-01
6.041883299469646973e-01,2.685310622206842079e-02,5.201713669232346238e-01,9.881066679954528809e-01,2.853284776210784912e-02,4.604525119066238403e-02,1.439127922058105469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.408387243747711182e-01,-1.578550487756729126e-01,6.508910655975341797e-02,6.196641325950622559e-01,-2.648591101169586182e-01,1.368913650512695312e-01,4.906474798917770386e-02,-3.128973543643951416e-01,-3.240004479885101318e-01,1.241009593009948730e+00,-2.278451249003410339e-02,9.704796969890594482e-02
6.416134958097128305e-01,3.230557654071787577e-02,5.074970189903420525e-01,9.859079718589782715e-01,5.412494018673896790e-02,3.698640689253807068e-02,1.539091765880584717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.009209573268890381e-01,-2.157844752073287964e-01,7.029573619365692139e-02,7.608739137649536133e-01,-4.026879966259002686e-01,1.554400324821472168e-01,-5.851545929908752441e-02,-4.816360175609588623e-01,-3.156256079673767090e-01,1.503404021263122559e+00,-1.617989838123321533e-01,3.211671113967895508e-02
6.779025275169899833e-01,3.777948119856341935e-02,5.014583272795484215e-01,9.872175455093383789e-01,5.364984646439552307e-02,3.428452089428901672e-02,1.461088061332702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.240953385829925537e-01,-2.031144797801971436e-01,7.126463949680328369e-02,8.098850846290588379e-01,-5.200905799865722656e-01,1.525219231843948364e-01,-2.232867032289505005e-01,-5.575916767120361328e-01,-2.752964198589324951e-01,1.659194231033325195e+00,-2.666444778442382812e-01,-4.755972325801849365e-02
7.151413962756744125e-01,4.315740620703295560e-02,5.019147074373081496e-01,9.897887110710144043e-01,4.363498091697692871e-02,3.539405018091201782e-02,1.310021430253982544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.084591239690780640e-01,-1.624477207660675049e-01,7.681120187044143677e-02,7.657977938652038574e-01,-5.852973461151123047e-01,1.380582302808761597e-01,-4.192453324794769287e-01,-5.113167762756347656e-01,-2.157885730266571045e-01,1.678949117660522461e+00,-3.229843676090240479e-01,-5.044278874993324280e-02
7.564197193582852252e-01,4.882119160361889088e-02,5.091012832657857423e-01,9.922380447387695312e-01,2.680899575352668762e-02,4.027936235070228577e-02,1.145536154508590698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.948869138956069946e-02,-1.076557338237762451e-01,8.113701641559600830e-02,6.322104334831237793e-01,-5.706295371055603027e-01,1.182493343949317932e-01,-5.605455636978149414e-01,-4.059019088745117188e-01,-2.140724360942840576e-01,1.552355766296386719e+00,-3.350172936916351318e-01,-1.071394793689250946e-02
8.005722575792760809e-01,5.404177662559003781e-02,5.202019251288488855e-01,9.936407208442687988e-01,7.026271894574165344e-03,5.228056758642196655e-02,9.947615861892700195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.041256129741668701e-02,-5.551481992006301880e-02,8.184023201465606689e-02,4.818466901779174805e-01,-4.505786895751953125e-01,9.930974990129470825e-02,-6.349520683288574219e-01,-3.062345385551452637e-01,-2.738066911697387695e-01,1.303180217742919922e+00,-3.157983422279357910e-01,2.496712654829025269e-02
8.519439227608117671e-01,5.796032155478241660e-02,5.310108108630384738e-01,9.938294291496276855e-01,-7.777060382068157196e-03,6.709535419940948486e-02,8.798215538263320923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.488181501626968384e-01,-1.727235130965709686e-02,8.245669305324554443e-02,3.994195759296417236e-01,-2.640039920806884766e-01,8.662550151348114014e-02,-6.420106291770935059e-01,-2.027507424354553223e-01,-3.318795263767242432e-01,9.410260915756225586e-01,-2.651010751724243164e-01,7.137619704008102417e-02
9.004225230412651326e-01,6.226745081294064732e-02,5.387823936441028527e-01,9.935790300369262695e-01,-7.517031859606504440e-03,7.728796452283859253e-02,8.228454738855361938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.983203291893005371e-01,-1.180673483759164810e-02,6.821101903915405273e-02,3.876024782657623291e-01,-7.327318191528320312e-02,6.612023711204528809e-02,-5.753792524337768555e-01,-9.661620855331420898e-02,-3.294083774089813232e-01,4.918468296527862549e-01,-1.769893914461135864e-01,1.431967914104461670e-01
9.466830792180215282e-01,6.730254316730706343e-02,5.410124368258196759e-01,9.931837916374206543e-01,1.314959116280078888e-02,7.778570801019668579e-02,8.580455929040908813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.361738085746765137e-01,-4.160337522625923157e-02,5.410339310765266418e-02,4.270816147327423096e-01,6.766913086175918579e-02,4.386007413268089294e-02,-4.823166728019714355e-01,-7.475627213716506958e-02,-3.025904893875122070e-01,1.641545593738555908e-01,-1.038550361990928650e-01,1.837171465158462524e-01
9.918382255221256383e-01,7.281695509329437488e-02,5.387763318261413747e-01,9.934175610542297363e-01,1.924546435475349426e-02,7.424528896808624268e-02,8.508100360631942749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.328564524650573730e-01,-1.888799108564853668e-02,8.880941569805145264e-02,5.743197798728942871e-01,8.832988888025283813e-02,2.523007988929748535e-02,-4.730871319770812988e-01,-7.385887950658798218e-02,-2.687941491603851318e-01,2.015646249055862427e-01,-1.289809495210647583e-01,1.466178596019744873e-01
1.034589404292178827e+00,7.796825997145714893e-02,5.316435234925963593e-01,9.946301579475402832e-01,5.289533641189336777e-03,6.647107005119323730e-02,7.914888113737106323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.867294460535049438e-01,7.691542804241180420e-02,1.564492285251617432e-01,8.326325416564941406e-01,1.138871815055608749e-02,2.968427538871765137e-02,-4.582888185977935791e-01,-3.358536213636398315e-02,-2.521366775035858154e-01,3.508461713790893555e-01,-1.071079894900321960e-01,8.952754735946655273e-02
1.076810464625707731e+00,8.073626354769473934e-02,5.206206472805051666e-01,9.954806566238403320e-01,-1.598332636058330536e-02,5.159184709191322327e-02,7.810965925455093384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.067692711949348450e-01,2.472898215055465698e-01,2.194389998912811279e-01,1.132745265960693359e+00,-7.855760306119918823e-02,8.995246142148971558e-02,-4.645349383354187012e-01,4.194423090666532516e-04,-2.724137306213378906e-01,6.308689713478088379e-01,-3.093144297599792480e-01,-5.434212088584899902e-02
1.116772708901853317e+00,8.312412159291632241e-02,5.130867209789728989e-01,9.947581291198730469e-01,-4.081828519701957703e-02,3.945514187216758728e-02,8.504997938871383667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.970573633909225464e-02,3.967836499214172363e-01,1.845123022794723511e-01,1.404933333396911621e+00,-1.711021661758422852e-01,1.537585407495498657e-01,-3.730794787406921387e-01,4.982375726103782654e-02,-3.142876327037811279e-01,7.109014391899108887e-01,-4.301947355270385742e-01,-7.036042213439941406e-02
