7.906139699819807534e-03,-1.270454414210028284e-02,5.352972635092457798e-01,9.922315478324890137e-01,-2.765024639666080475e-02,1.209651976823806763e-01,8.920368738472461700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.125446528196334839e-02,-4.180564731359481812e-02,-7.659491151571273804e-02,5.257763266563415527e-01,-2.622013166546821594e-02,1.940795332193374634e-01,-6.851657629013061523e-01,-1.429260522127151489e-02,-1.071446388959884644e-01,4.731531143188476562e-01,-9.341502189636230469e-02,2.496624141931533813e-01
1.158293670780128792e+00,8.616683762492330367e-02,5.113940205921729820e-01,9.928829669952392578e-01,-3.261842578649520874e-02,3.668975085020065308e-02,1.085048988461494446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.603156566619873047e-01,3.835785984992980957e-01,1.125449389219284058e-01,1.556101202964782715e+00,-2.438642978668212891e-01,2.070047259330749512e-01,-2.521121799945831299e-01,2.894895896315574646e-02,-3.374002277851104736e-01,7.131133079528808594e-01,-5.273635983467102051e-01,-4.420556500554084778e-02
1.201400669960662526e+00,9.000472093189154643e-02,5.152690169644175144e-01,9.910038113594055176e-01,-1.891253329813480377e-02,4.035517945885658264e-02,1.261949688196182251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.448830485343933105e-01,2.949171066284179688e-01,7.920803129673004150e-02,1.560434937477111816e+00,-2.773699462413787842e-01,2.182603776454925537e-01,-1.135799735784530640e-01,1.372907310724258423e-02,-3.545595407485961914e-01,6.206775307655334473e-01,-5.502680540084838867e-01,-8.542144671082496643e-03
1.245062367003975545e+00,9.514391774386919687e-02,5.239389943828185459e-01,9.901677966117858887e-01,-3.245997009798884392e-03,4.885197430849075317e-02,1.310370862483978271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.653880834579467773e-01,1.946441084146499634e-01,9.937984496355056763e-02,1.413802742958068848e+00,-2.734983861446380615e-01,2.026015669107437134e-01,1.584991440176963806e-02,4.159955307841300964e-03,-3.471206724643707275e-01,4.833990931510925293e-01,-4.751560389995574951e-01,2.348456718027591705e-02
1.290074354757865249e+00,1.017725883435570827e-01,5.353968683125996941e-01,9.896063208580017090e-01,1.546665560454130173e-02,6.064817309379577637e-02,1.294676810503005981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.083322763442993164e-01,9.038839489221572876e-02,1.373302191495895386e-01,1.120153903961181641e+00,-2.357979416847229004e-01,1.586471050977706909e-01,1.148281693458557129e-01,-2.111066132783889771e-02,-3.216625154018402100e-01,3.835172355175018311e-01,-3.193051218986511230e-01,6.563215702772140503e-02
1.337471958514716786e+00,1.095181904219542507e-01,5.454801627406568043e-01,9.893901348114013672e-01,2.803587913513183594e-02,6.911361217498779297e-02,1.246776059269905090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.609718561172485352e-01,1.357076107524335384e-03,1.637503355741500854e-01,6.917272806167602539e-01,-1.742044091224670410e-01,8.451341837644577026e-02,1.812943518161773682e-01,-4.111144319176673889e-02,-2.829674482345581055e-01,3.593641817569732666e-01,-1.299125552177429199e-01,1.091856136918067932e-01
1.386741418442641871e+00,1.166468987245150302e-01,5.506656328137173873e-01,9.914047122001647949e-01,1.101484987884759903e-02,6.235795468091964722e-02,1.144858449697494507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.466921389102935791e-01,-2.027929760515689850e-02,1.430952847003936768e-01,2.417363673448562622e-01,-1.079542040824890137e-01,-2.983708679676055908e-02,2.586705088615417480e-01,-1.272869529202580452e-03,-2.540306746959686279e-01,3.512390255928039551e-01,5.788047984242439270e-02,1.230442449450492859e-01
1.435091724082677045e+00,1.235103713517839291e-01,5.498474119468168553e-01,9.930117130279541016e-01,-1.594278961420059204e-02,4.905517771840095520e-02,1.061469241976737976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.131787717342376709e-01,7.932282052934169769e-03,6.182950362563133240e-02,1.148639693856239319e-01,-1.418135911226272583e-01,-1.000563353300094604e-01,3.042638003826141357e-01,2.536964602768421173e-02,-2.838950157165527344e-01,4.489765167236328125e-01,1.554546058177947998e-01,8.787184208631515503e-02
1.480576450598962479e+00,1.308124642557643158e-01,5.447539486450077018e-01,9.926034212112426758e-01,-1.527922227978706360e-02,4.205001145601272583e-02,1.128577739000320435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.779797255992889404e-01,-1.589869149029254913e-02,3.588617593050003052e-02,1.099012792110443115e-01,-1.504899114370346069e-01,-8.697523176670074463e-02,2.751641273498535156e-01,-4.988122358918190002e-02,-3.631879687309265137e-01,6.920172572135925293e-01,1.277559250593185425e-01,3.160464018583297729e-02
1.522852565525758095e+00,1.380144748844281677e-01,5.351625748964572438e-01,9.912130236625671387e-01,8.436153642833232880e-03,3.930132463574409485e-02,1.260199695825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.549370467662811279e-01,-7.911866903305053711e-02,4.568622633814811707e-02,2.197733968496322632e-01,-6.671182066202163696e-02,-5.698896571993827820e-02,2.163885086774826050e-01,-1.991053223609924316e-01,-4.273483753204345703e-01,9.793016910552978516e-01,2.815201133489608765e-02,7.332897745072841644e-03
1.563477042654548121e+00,1.452058358123582416e-01,5.227712225199047102e-01,9.893674850463867188e-01,4.162995517253875732e-02,3.518102318048477173e-02,1.348377466201782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.124051928520202637e-01,-1.565792262554168701e-01,6.052591279149055481e-02,5.416106581687927246e-01,-2.036641538143157959e-01,7.746559381484985352e-02,1.066792383790016174e-01,-3.613188862800598145e-01,-4.001477360725402832e-01,1.276734352111816406e+00,-1.146917790174484253e-01,-2.768821083009243011e-03
1.604864810614874848e+00,1.520890093480020411e-01,5.133128350927974592e-01,9.893695712089538574e-01,5.999443307518959045e-02,2.869956009089946747e-02,1.293247342109680176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.646842837333679199e-01,-1.889526396989822388e-01,7.720354199409484863e-02,6.836971044540405273e-01,-3.573310673236846924e-01,1.034848019480705261e-01,-5.752069875597953796e-02,-4.640080034732818604e-01,-3.150755763053894043e-01,1.501885890960693359e+00,-2.475571632385253906e-01,-1.859350875020027161e-02
1.648054848397620953e+00,1.594482224304793472e-01,5.103510142290832441e-01,9.918265938758850098e-01,6.107040122151374817e-02,2.823004499077796936e-02,1.084137260913848877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.598738372325897217e-01,-1.748429089784622192e-01,9.789468348026275635e-02,6.968853473663330078e-01,-4.647262096405029297e-01,1.037556976079940796e-01,-2.706938683986663818e-01,-4.834315478801727295e-01,-2.244181036949157715e-01,1.611683249473571777e+00,-3.288297653198242188e-01,-3.317311778664588928e-02
1.692497938687753223e+00,1.660839928306563906e-01,5.143326321665686596e-01,9.941877722740173340e-01,5.125887691974639893e-02,3.179150074720382690e-02,8.917690068483352661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.084280610084533691e-01,-1.428835541009902954e-01,1.081577315926551819e-01,5.960288643836975098e-01,-4.940260350704193115e-01,8.919155597686767578e-02,-4.651443362236022949e-01,-4.205881655216217041e-01,-1.819060742855072021e-01,1.567427635192871094e+00,-3.533486723899841309e-01,-1.552881672978401184e-02
1.738346872513342412e+00,1.714174584525101075e-01,5.234231585858747371e-01,9.955050349235534668e-01,3.345050662755966187e-02,4.154377803206443787e-02,7.826183736324310303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.048464074730873108e-02,-9.888797998428344727e-02,9.947091341018676758e-02,4.474805295467376709e-01,-4.118793308734893799e-01,7.234065234661102295e-02,-5.819153785705566406e-01,-3.451718986034393311e-01,-2.289037555456161499e-01,1.379036426544189453e+00,-3.510247170925140381e-01,-2.617856254801154137e-03
1.786597614869324779e+00,1.755950059719157963e-01,5.343309432952993987e-01,9.953520298004150391e-01,1.797457598149776459e-02,5.733045563101768494e-02,7.526262104511260986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.296612024307250977e-01,-6.125064939260482788e-02,7.437530159950256348e-02,3.614525794982910156e-01,-2.282648384571075439e-01,4.926995560526847839e-02,-6.275550127029418945e-01,-2.558192610740661621e-01,-2.853400707244873047e-01,1.053309679031372070e+00,-3.176613152027130127e-01,3.073317930102348328e-02
1.840226767490608539e+00,1.793108381033696186e-01,5.429442883869914915e-01,9.946376085281372070e-01,1.117807719856500626e-02,6.886873394250869751e-02,7.634282857179641724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.806743294000625610e-01,-3.714672103524208069e-02,3.802639991044998169e-02,3.497461974620819092e-01,-2.323295734822750092e-02,1.931830681860446930e-02,-5.876117348670959473e-01,-1.419404447078704834e-01,-2.742559015750885010e-01,6.018883585929870605e-01,-2.447899878025054932e-01,8.934492617845535278e-02
1.896699327928851320e+00,1.837600256502628371e-01,5.460857217472911973e-01,9.935519695281982422e-01,2.875472046434879303e-02,7.038910686969757080e-02,8.410166949033737183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.375641167163848877e-01,-6.430246680974960327e-02,-3.797939280048012733e-03,3.638437390327453613e-01,1.502826362848281860e-01,-9.587269276380538940e-03,-5.034786462783813477e-01,-1.099433079361915588e-01,-2.227786779403686523e-01,2.021374255418777466e-01,-1.607614904642105103e-01,1.403182446956634521e-01
1.949332017323585520e+00,1.885190094623601653e-01,5.434428936739762461e-01,9.933040738105773926e-01,4.283231496810913086e-02,6.555560231208801270e-02,8.494043350219726562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.730437517166137695e-01,-6.008160859346389771e-02,3.105222992599010468e-02,4.575046300888061523e-01,1.761896312236785889e-01,-1.019876357167959213e-02,-4.807405769824981689e-01,-1.313336640596389771e-01,-2.059391140937805176e-01,1.347376108169555664e-01,-1.694729179143905640e-01,1.472180783748626709e-01
1.998602639791941415e+00,1.928355843615200682e-01,5.363849031210247142e-01,9.952368140220642090e-01,3.205556795001029968e-02,5.963884294033050537e-02,7.013854384422302246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.604900598526000977e-01,2.012213878333568573e-02,1.333984285593032837e-01,6.566686630249023438e-01,9.136741608381271362e-02,-5.871474859304726124e-04,-4.684746265411376953e-01,-1.001806482672691345e-01,-2.186503112316131592e-01,2.265055775642395020e-01,-1.441311836242675781e-01,1.131621748208999634e-01
2.045944441608106068e+00,1.954835815878227523e-01,5.250961373046492131e-01,9.969989657402038574e-01,1.156078185886144638e-02,4.917321726679801941e-02,5.866371840238571167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.109005749225616455e-01,1.553046107292175293e-01,2.224951088428497314e-01,9.110485911369323730e-01,-9.519840590655803680e-03,2.737102285027503967e-02,-5.212451815605163574e-01,-6.284575164318084717e-02,-1.994952559471130371e-01,5.541278719902038574e-01,-1.964991837739944458e-01,-6.460899021476507187e-03
2.092016417119237914e+00,1.983589800262842429e-01,5.152607961427985162e-01,9.978677630424499512e-01,-1.794027350842952728e-02,3.356913477182388306e-02,5.302004888653755188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.075517207384109497e-02,2.973289787769317627e-01,2.146288156509399414e-01,1.201544046401977539e+00,-1.161652579903602600e-01,7.437241077423095703e-02,-4.703793525695800781e-01,-8.238446898758411407e-03,-2.300639003515243530e-01,7.389920353889465332e-01,-3.647940754890441895e-01,-5.124751105904579163e-02
2.136818234170928310e+00,2.029980976160879191e-01,5.127238007680032794e-01,9.969322085380554199e-01,-2.178064547479152679e-02,2.677628584206104279e-02,7.024795562028884888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.076495125889778137e-01,3.503107726573944092e-01,1.639288067817687988e-01,1.414650797843933105e+00,-2.040737420320510864e-01,1.518840491771697998e-01,-3.545735478401184082e-01,-1.656704582273960114e-02,-2.614992558956146240e-01,7.818635106086730957e-01,-4.854061901569366455e-01,-3.451098129153251648e-02
2.181024166213141324e+00,2.084221375933048570e-01,5.166082635409000590e-01,9.953370094299316406e-01,-1.549223717302083969e-02,2.799311093986034393e-02,9.099844098091125488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.133960366249084473e-01,3.178837001323699951e-01,1.308892667293548584e-01,1.487140059471130371e+00,-2.526347041130065918e-01,1.856731772422790527e-01,-2.050967961549758911e-01,-3.219964355230331421e-02,-2.922591567039489746e-01,7.096806764602661133e-01,-5.345802903175354004e-01,-6.031733937561511993e-03
2.224533902614405534e+00,2.146737402801712213e-01,5.256443996757570458e-01,9.941239953041076660e-01,-3.115945495665073395e-03,3.283695504069328308e-02,1.030995473265647888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.633459746837615967e-01,1.966292858123779297e-01,1.137954741716384888e-01,1.384288191795349121e+00,-2.327685356140136719e-01,1.504980623722076416e-01,-4.765368998050689697e-02,-4.405870288610458374e-02,-3.071538209915161133e-01,5.637708902359008789e-01,-4.937134087085723877e-01,2.022563293576240540e-02
2.270149664044982085e+00,2.226907851693756546e-01,5.377188767462667274e-01,9.930703043937683105e-01,1.340926159173250198e-02,4.195774346590042114e-02,1.089545041322708130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.425536632537841797e-01,5.379312485456466675e-02,1.067135185003280640e-01,1.127598762512207031e+00,-1.859179884195327759e-01,8.445375412702560425e-02,7.658704370260238647e-02,-6.953138858079910278e-02,-3.088115155696868896e-01,4.440209567546844482e-01,-3.614388108253479004e-01,4.797724634408950806e-02
2.319174492250789310e+00,2.314644570422894898e-01,5.486233399116029474e-01,9.923602938652038574e-01,2.252403087913990021e-02,5.047559738159179688e-02,1.102993860840797424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.299572348594665527e-01,-1.366506796330213547e-02,1.422086805105209351e-01,7.465923428535461426e-01,-1.469430774450302124e-01,3.465050086379051208e-02,1.558819264173507690e-01,-8.618210256099700928e-02,-3.056347370147705078e-01,4.086654782295227051e-01,-1.788369566202163696e-01,6.632888317108154297e-02
2.370869011517727110e+00,2.393955984975051354e-01,5.539216594450702136e-01,9.928889274597167969e-01,9.055441245436668396e-03,4.986952990293502808e-02,1.077153831720352173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.555437564849853516e-01,-1.748215407133102417e-02,1.696345210075378418e-01,3.348488211631774902e-01,-1.094980388879776001e-01,-1.798888482153415680e-02,2.346965074539184570e-01,-5.902113765478134155e-02,-3.317418396472930908e-01,4.005551934242248535e-01,-8.634604513645172119e-03,6.561413407325744629e-02
2.422393799881742638e+00,2.473856766006410635e-01,5.524580625617745433e-01,9.938098192214965820e-01,-1.889847964048385620e-02,3.830941766500473022e-02,1.025537773966789246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.055584371089935303e-01,1.293813064694404602e-02,9.709394723176956177e-02,1.159851923584938049e-01,-1.036392599344253540e-01,-9.661283344030380249e-02,3.004442453384399414e-01,-3.713593259453773499e-02,-4.135657548904418945e-01,4.796149432659149170e-01,6.674584001302719116e-02,1.074844412505626678e-02
2.472536991982146937e+00,2.563771172078571081e-01,5.457692201149584310e-01,9.933832287788391113e-01,-2.012962847948074341e-02,3.053102828562259674e-02,1.088689342141151428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.914152681827545166e-01,-6.991772912442684174e-03,4.391519725322723389e-02,1.081674173474311829e-01,-1.245657205581665039e-01,-1.089348196983337402e-01,3.114396333694458008e-01,-1.221886873245239258e-01,-5.142476558685302734e-01,6.886599659919738770e-01,3.205171972513198853e-02,-5.786095559597015381e-02
2.518949259685145492e+00,2.654072745633546671e-01,5.342217060140889151e-01,9.917562007904052734e-01,4.658021498471498489e-03,2.541410736739635468e-02,1.255072057247161865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.323091566562652588e-01,-7.932668924331665039e-02,4.583629220724105835e-02,1.320995092391967773e-01,-5.185616016387939453e-02,-1.052792295813560486e-01,3.045002222061157227e-01,-2.941662967205047607e-01,-5.977013111114501953e-01,9.502398967742919922e-01,-5.809458717703819275e-02,-1.054395735263824463e-01
