7.906139699819807534e-03,-1.270454414210028284e-02,5.352972635092457798e-01,9.922315478324890137e-01,-2.765024639666080475e-02,1.209651976823806763e-01,8.920368738472461700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.125446528196334839e-02,-4.180564731359481812e-02,-7.659491151571273804e-02,5.257763266563415527e-01,-2.622013166546821594e-02,1.940795332193374634e-01,-6.851657629013061523e-01,-1.429260522127151489e-02,-1.071446388959884644e-01,4.731531143188476562e-01,-9.341502189636230469e-02,2.496624141931533813e-01
2.562802443745160197e+00,2.739511993835971881e-01,5.200103965928458694e-01,9.882098436355590820e-01,4.697281867265701294e-02,2.332169376313686371e-02,1.438434123992919922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.140025377273559570e-01,-1.872559785842895508e-01,5.838176608085632324e-02,4.854895472526550293e-01,-1.334418803453445435e-01,3.434345871210098267e-02,2.471414357423782349e-01,-4.915049970149993896e-01,-5.732390880584716797e-01,1.230253696441650391e+00,-1.791115850210189819e-01,-1.342194229364395142e-01
2.603628372522917456e+00,2.807370309177974477e-01,5.094996194405989609e-01,9.861275553703308105e-01,7.302888482809066772e-02,1.217460073530673981e-02,1.485633999109268188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.862940371036529541e-01,-2.412859797477722168e-01,7.602460682392120361e-02,6.987506151199340820e-01,-2.962318956851959229e-01,9.463451802730560303e-02,1.029581949114799500e-01,-6.034410595893859863e-01,-4.436342716217041016e-01,1.445513367652893066e+00,-2.897869646549224854e-01,-1.296339631080627441e-01
2.643050118537262350e+00,2.861815814297608562e-01,5.064104588803919338e-01,9.888740777969360352e-01,7.448946684598922729e-02,7.670868653804063797e-03,1.285324841737747192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.949076890945434570e-01,-2.251322120428085327e-01,9.124321490526199341e-02,7.535328269004821777e-01,-4.204809367656707764e-01,1.007400602102279663e-01,-1.166349798440933228e-01,-6.158048510551452637e-01,-3.061451911926269531e-01,1.564406871795654297e+00,-3.598255515098571777e-01,-1.305735111236572266e-01
2.684255865881539194e+00,2.901524873875608312e-01,5.101316677613391137e-01,9.925982952117919922e-01,6.301435083150863647e-02,9.827917441725730896e-03,1.033500730991363525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.640601158142089844e-01,-1.816630661487579346e-01,1.017929017543792725e-01,6.944966912269592285e-01,-4.838272035121917725e-01,9.066167473793029785e-02,-3.302235603332519531e-01,-5.526301860809326172e-01,-2.373010963201522827e-01,1.562476754188537598e+00,-3.985817134380340576e-01,-1.200467497110366821e-01
2.729038916209129528e+00,2.930633225495165028e-01,5.202651590244335988e-01,9.951393008232116699e-01,4.548594728112220764e-02,1.756929606199264526e-02,8.555784821510314941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.792165637016296387e-02,-1.331352591514587402e-01,9.384350478649139404e-02,5.589731931686401367e-01,-4.420546889305114746e-01,7.921203225851058960e-02,-4.733323752880096436e-01,-4.714099466800689697e-01,-2.740422785282135010e-01,1.427896261215209961e+00,-4.117920994758605957e-01,-1.026235669851303101e-01
2.778074705510428455e+00,2.958205985763307511e-01,5.340627701294542451e-01,9.964116215705871582e-01,2.533758059144020081e-02,3.273871541023254395e-02,7.382496446371078491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.960168063640594482e-02,-8.448477834463119507e-02,7.062885165214538574e-02,4.372949600219726562e-01,-2.873530983924865723e-01,5.866105481982231140e-02,-5.499490499496459961e-01,-3.687465488910675049e-01,-3.595565259456634521e-01,1.159791350364685059e+00,-3.750331997871398926e-01,-7.677041739225387573e-02
2.830652091196089071e+00,2.984030783454877933e-01,5.459908501442635176e-01,9.966651201248168945e-01,1.201027631759643555e-02,4.676640406250953674e-02,6.578211486339569092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.612121909856796265e-01,-4.944061487913131714e-02,4.622843489050865173e-02,3.638263344764709473e-01,-9.472068399190902710e-02,2.665957622230052948e-02,-5.597034096717834473e-01,-2.145916670560836792e-01,-3.607746064662933350e-01,7.590733170509338379e-01,-2.693491578102111816e-01,1.125906873494386673e-02
2.884409953650802105e+00,3.023752091226704075e-01,5.523942473959742028e-01,9.962136745452880859e-01,2.102437615394592285e-02,5.256179347634315491e-02,6.598100811243057251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.410460114479064941e-01,-6.844441592693328857e-02,-1.491357688792049885e-04,3.034743666648864746e-01,8.543317764997482300e-02,-2.468783780932426453e-02,-5.015404820442199707e-01,-1.038031131029129028e-01,-2.734965085983276367e-01,3.168542087078094482e-01,-1.504678279161453247e-01,1.237893924117088318e-01
2.933990310105410337e+00,3.071755876779706518e-01,5.517284438834346716e-01,9.952514767646789551e-01,4.142316058278083801e-02,4.980068653821945190e-02,7.265327125787734985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.942321300506591797e-01,-9.100732207298278809e-02,4.770390223711729050e-03,3.492391407489776611e-01,1.310656517744064331e-01,-2.469746023416519165e-02,-4.510820508003234863e-01,-1.093128845095634460e-01,-2.213755548000335693e-01,1.155118197202682495e-01,-1.269332319498062134e-01,1.699270009994506836e-01
2.982776153214050208e+00,3.120166343887044724e-01,5.477521404164908958e-01,9.959371685981750488e-01,4.144671931862831116e-02,4.401170462369918823e-02,6.674035638570785522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.899727225303649902e-01,-3.962363302707672119e-02,9.196851402521133423e-02,5.436279177665710449e-01,5.055492743849754333e-02,3.082654066383838654e-02,-4.412131607532501221e-01,-1.117610931396484375e-01,-2.267684787511825562e-01,1.665296405553817749e-01,-1.854088902473449707e-01,1.234235763549804688e-01
3.029705917486036792e+00,3.149066891404564972e-01,5.373068392020885486e-01,9.972994923591613770e-01,3.217405825853347778e-02,3.428174927830696106e-02,5.642069503664970398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.733468711376190186e-01,6.279984861612319946e-02,2.021173238754272461e-01,7.665104269981384277e-01,-5.003270879387855530e-02,7.778758555650711060e-02,-3.936783373355865479e-01,-9.491898119449615479e-02,-2.591409981250762939e-01,2.647632360458374023e-01,-1.933518797159194946e-01,1.344156712293624878e-01
3.077517551713519595e+00,3.164986844624232964e-01,5.236001138471895189e-01,9.986529350280761719e-01,2.500268630683422089e-03,2.884667366743087769e-02,4.305669292807579041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.153767645359039307e-01,2.417915761470794678e-01,2.875737249851226807e-01,1.039578914642333984e+00,-1.511716246604919434e-01,1.133542284369468689e-01,-4.597837626934051514e-01,-4.102220386266708374e-02,-2.432559281587600708e-01,5.988799333572387695e-01,-2.689140141010284424e-01,-1.496876217424869537e-02
3.121874780088964130e+00,3.185152561575023689e-01,5.125374621446385781e-01,9.988889694213867188e-01,-2.689738571643829346e-02,1.676291786134243011e-02,3.487749397754669189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.925287961959838867e-02,3.843155205249786377e-01,2.576555907726287842e-01,1.312273979187011719e+00,-2.213672250509262085e-01,1.600853949785232544e-01,-4.141151010990142822e-01,1.685923710465431213e-02,-2.675401866436004639e-01,7.694690823554992676e-01,-4.162563681602478027e-01,-5.602454394102096558e-02
3.164636006529885304e+00,3.215120777920490447e-01,5.072518475173097841e-01,9.982153773307800293e-01,-3.170826286077499390e-02,9.259989485144615173e-03,4.974910616874694824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.918455243110656738e-02,4.190444946289062500e-01,1.679737567901611328e-01,1.511288523674011230e+00,-2.862019240856170654e-01,2.080989331007003784e-01,-2.998622655868530273e-01,1.294301822781562805e-02,-2.923053503036499023e-01,8.218559026718139648e-01,-5.378850102424621582e-01,-3.535201773047447205e-02
3.208363137991741443e+00,3.256413176046176194e-01,5.084867145708112934e-01,9.971888661384582520e-01,-2.769373729825019836e-02,8.050877600908279419e-03,6.915652006864547729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.916519939899444580e-01,3.534939289093017578e-01,8.210167288780212402e-02,1.586476683616638184e+00,-3.177637755870819092e-01,2.144676148891448975e-01,-1.455576270818710327e-01,3.806989639997482300e-03,-3.180603086948394775e-01,7.588814496994018555e-01,-5.906803607940673828e-01,-3.748396411538124084e-03
3.254287803022548609e+00,3.314806543911496539e-01,5.164774777424154806e-01,9.967264533042907715e-01,-1.335041597485542297e-02,1.216147467494010925e-02,7.880542427301406860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.382842481136322021e-01,2.163201272487640381e-01,4.799988120794296265e-02,1.497924804687500000e+00,-2.932513058185577393e-01,1.787857115268707275e-01,1.182283461093902588e-02,-1.281527616083621979e-02,-3.219261169433593750e-01,6.217274069786071777e-01,-5.535533428192138672e-01,3.381519019603729248e-02
3.301977204427574808e+00,3.393679929836982412e-01,5.289442706890780110e-01,9.962050914764404297e-01,6.630586460232734680e-03,2.198409475386142731e-02,8.395294100046157837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.252234935760498047e-01,7.827685028314590454e-02,5.396746471524238586e-02,1.272382974624633789e+00,-2.511058747768402100e-01,1.325652450323104858e-01,1.476850807666778564e-01,-4.223086684942245483e-02,-3.097255825996398926e-01,4.725328385829925537e-01,-4.166280031204223633e-01,7.909569144248962402e-02
3.350631514390309817e+00,3.476021422983871512e-01,5.416063289088431931e-01,9.953634738922119141e-01,2.150142937898635864e-02,3.391989693045616150e-02,8.739996701478958130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.394275784492492676e-01,-1.716100145131349564e-03,9.414321929216384888e-02,9.305890202522277832e-01,-2.095874994993209839e-01,8.558674901723861694e-02,2.389856278896331787e-01,-6.771342456340789795e-02,-2.857054471969604492e-01,3.903433382511138916e-01,-2.032921910285949707e-01,1.305224448442459106e-01
3.400888469375745071e+00,3.555568874762816689e-01,5.498364093320237123e-01,9.951829910278320312e-01,1.721780747175216675e-02,3.806691989302635193e-02,8.868625760078430176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.846768975257873535e-01,-2.467924728989601135e-02,1.332944482564926147e-01,5.137068033218383789e-01,-1.639919728040695190e-01,2.658522687852382660e-02,3.037991523742675781e-01,-5.524742975831031799e-02,-2.507168054580688477e-01,3.739975988864898682e-01,1.870390959084033966e-02,1.708643138408660889e-01
3.451996071802245325e+00,3.637843106641913682e-01,5.509198970136919282e-01,9.959082007408142090e-01,-7.641577627509832382e-03,2.886465005576610565e-02,8.529563993215560913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.991590440273284912e-01,-1.340718194842338562e-02,1.033535748720169067e-01,1.508476734161376953e-01,-1.206689253449440002e-01,-4.798055812716484070e-02,3.507896959781646729e-01,-2.103781700134277344e-02,-2.433127611875534058e-01,4.517695307731628418e-01,1.435602307319641113e-01,1.591279357671737671e-01
3.501936483636046926e+00,3.721575496375861825e-01,5.458081237000949049e-01,9.958528280258178711e-01,-1.907486096024513245e-02,1.593328267335891724e-02,8.751846104860305786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.955164253711700439e-01,-1.593804173171520233e-02,3.347878158092498779e-02,1.154400929808616638e-01,-1.639649420976638794e-01,-5.463162064552307129e-02,3.645576238632202148e-01,-6.388374418020248413e-02,-3.149558603763580322e-01,6.445624232292175293e-01,1.343461275100708008e-01,8.848180621862411499e-02
3.549698959011020172e+00,3.800639871086435861e-01,5.358767899140866042e-01,9.949489235877990723e-01,-6.370865274220705032e-03,3.672728314995765686e-03,1.001122966408729553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.408789336681365967e-01,-7.147762924432754517e-02,-7.394223473966121674e-03,1.179509237408638000e-01,-1.332541257143020630e-01,-3.577097505331039429e-02,3.637918829917907715e-01,-2.030185163021087646e-01,-4.322622418403625488e-01,8.784902691841125488e-01,4.690885171294212341e-02,2.928929636254906654e-03
3.596335430939992417e+00,3.890253054629070339e-01,5.229979594232457840e-01,9.922432899475097656e-01,3.446014970541000366e-02,-9.968107333406805992e-04,1.194352731108665466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.050578773021697998e-01,-1.953962594270706177e-01,-2.289776131510734558e-02,3.967070877552032471e-01,-1.526515278965234756e-02,6.879545003175735474e-02,3.461805284023284912e-01,-4.131878316402435303e-01,-5.049825906753540039e-01,1.136251330375671387e+00,-8.036947250366210938e-02,-5.828411877155303955e-02
3.639325179614202099e+00,3.970802574740214808e-01,5.103611449385532239e-01,9.892739057540893555e-01,6.437458842992782593e-02,-1.471795979887247086e-02,1.302939057350158691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.044218361377716064e-01,-2.731499373912811279e-01,1.824373612180352211e-03,6.699550151824951172e-01,-2.154903560876846313e-01,1.288751363754272461e-01,2.604503929615020752e-01,-5.766094326972961426e-01,-4.685565829277038574e-01,1.370182752609252930e+00,-2.219164818525314331e-01,-1.157437339425086975e-01
3.680464163922300358e+00,4.036992229370757745e-01,5.059598914247871448e-01,9.898993372917175293e-01,7.238811254501342773e-02,-2.602341212332248688e-02,1.190881058573722839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.206000328063964844e-01,-2.819847464561462402e-01,1.863402500748634338e-02,7.618194222450256348e-01,-3.510220348834991455e-01,1.468036919832229614e-01,7.763928174972534180e-02,-6.346604824066162109e-01,-3.505599796772003174e-01,1.521669149398803711e+00,-3.380760848522186279e-01,-1.435439437627792358e-01
3.718146085143089419e+00,4.073491431780234540e-01,5.079129593488243000e-01,9.924063086509704590e-01,6.543903052806854248e-02,-2.934047020971775055e-02,9.993345290422439575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.157179564237594604e-01,-2.525577545166015625e-01,2.844930253922939301e-02,7.637522816658020020e-01,-4.337636530399322510e-01,1.480570137500762939e-01,-1.485054641962051392e-01,-5.879456400871276855e-01,-2.488061338663101196e-01,1.566471099853515625e+00,-4.080380201339721680e-01,-1.420682966709136963e-01
3.754946800717199551e+00,4.092580760849846566e-01,5.157907900214194763e-01,9.947789907455444336e-01,5.220090597867965698e-02,-2.611627988517284393e-02,8.371223509311676025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.922252595424652100e-02,-2.119301557540893555e-01,2.558987401425838470e-02,6.997928619384765625e-01,-4.422081708908081055e-01,1.483613997697830200e-01,-3.394099771976470947e-01,-4.881716668605804443e-01,-2.197426408529281616e-01,1.477617025375366211e+00,-4.257315099239349365e-01,-1.080347597599029541e-01
3.796137933267487607e+00,4.115424265125484093e-01,5.272862804380029633e-01,9.966540932655334473e-01,3.344075754284858704e-02,-1.765080541372299194e-02,7.246220856904983521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.183348268270492554e-03,-1.602737307548522949e-01,1.148491445928812027e-02,6.216477155685424805e-01,-3.656218051910400391e-01,1.355521231889724731e-01,-4.535471498966217041e-01,-3.790847659111022949e-01,-2.741062343120574951e-01,1.241819381713867188e+00,-3.966757357120513916e-01,-7.286437600851058960e-02
3.842864086886848884e+00,4.151993635153830575e-01,5.388206744397228132e-01,9.976572990417480469e-01,1.591862551867961884e-02,-6.935426965355873108e-03,6.616963446140289307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.163647353649139404e-02,-1.135967597365379333e-01,-2.977922558784484863e-03,5.696834921836853027e-01,-2.339742481708526611e-01,1.108506545424461365e-01,-4.751558005809783936e-01,-2.470857053995132446e-01,-3.232499361038208008e-01,8.519415855407714844e-01,-3.203144669532775879e-01,-2.544968083384446800e-05
3.889722437960932755e+00,4.194866880669136378e-01,5.457119649987328680e-01,9.976550936698913574e-01,2.205460146069526672e-02,-1.659656642004847527e-03,6.476990878582000732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.655677407979965210e-01,-1.206760033965110779e-01,-1.312401425093412399e-02,5.228439569473266602e-01,-7.773746550083160400e-02,8.804026246070861816e-02,-4.255891144275665283e-01,-1.450157761573791504e-01,-2.790080904960632324e-01,3.926942646503448486e-01,-2.238376885652542114e-01,9.472289681434631348e-02
3.934947253652293142e+00,4.245962193382508687e-01,5.448501073463697386e-01,9.964109063148498535e-01,5.052531510591506958e-02,-3.424569033086299896e-03,6.782885640859603882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.437997609376907349e-01,-1.720228195190429688e-01,-1.687083579599857330e-02,5.379233360290527344e-01,1.686135493218898773e-02,6.471914798021316528e-02,-3.686951994895935059e-01,-1.440769284963607788e-01,-2.068698257207870483e-01,1.110126674175262451e-01,-1.914284527301788330e-01,1.711220294237136841e-01
