-3.359410005932053633e-02,-1.112587585838304902e-02,5.001075811270211391e-01,9.967929124832153320e-01,-1.929531805217266083e-02,7.740075141191482544e-02,-6.381332408636808395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.308850105851888657e-02,-5.265944171696901321e-03,-2.325861304998397827e-01,1.128171205520629883e+00,1.185398772358894348e-01,-1.198934391140937805e-01,-5.142911076545715332e-01,1.348804566077888012e-03,-1.399003565311431885e-01,8.403969407081604004e-01,-4.559386670589447021e-01,-9.471270255744457245e-03
-1.058417462122937178e-02,-1.944083055895236278e-02,4.868832712123792317e-01,9.964294433593750000e-01,-3.532580286264419556e-02,7.482060790061950684e-02,-1.680169254541397095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.323279291391372681e-01,4.191226139664649963e-02,-2.054792642593383789e-01,1.389015436172485352e+00,-1.307365763932466507e-02,-8.794818073511123657e-02,-4.769046008586883545e-01,5.286416038870811462e-02,-1.630312949419021606e-01,9.159154295921325684e-01,-5.646370053291320801e-01,-3.920847922563552856e-02
1.793013777583837842e-02,-2.813014896483057720e-02,4.780453210903539696e-01,9.958234429359436035e-01,-5.113587900996208191e-02,7.146868854761123657e-02,-2.475931681692600250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.919484078884124756e-01,9.654764086008071899e-02,-1.847838610410690308e-01,1.615593314170837402e+00,-1.274713426828384399e-01,-5.283365026116371155e-02,-4.099259376525878906e-01,1.076343581080436707e-01,-1.808955818414688110e-01,9.382302165031433105e-01,-6.379720568656921387e-01,-4.958401620388031006e-02
4.485293614885046271e-02,-3.529630656819791185e-02,4.753419091469712754e-01,9.958819746971130371e-01,-5.346313491463661194e-02,6.626227498054504395e-02,-3.114569187164306641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.500087499618530273e-01,1.291559040546417236e-01,-1.428730636835098267e-01,1.743276596069335938e+00,-2.126796692609786987e-01,-2.764752507209777832e-02,-3.029049634933471680e-01,1.332319378852844238e-01,-1.804274022579193115e-01,9.010876417160034180e-01,-6.810358166694641113e-01,-4.440574347972869873e-02
7.521232356213862491e-02,-4.174783132866853597e-02,4.785290368232463232e-01,9.966498613357543945e-01,-3.440303727984428406e-02,6.438814103603363037e-02,-3.687253221869468689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.869916081428527832e-01,1.206260025501251221e-01,-5.915303900837898254e-02,1.744226336479187012e+00,-2.642687857151031494e-01,-9.021208388730883598e-04,-1.807149946689605713e-01,1.104361936450004578e-01,-1.528920382261276245e-01,8.182057142257690430e-01,-6.969211101531982422e-01,-2.715887501835823059e-02
1.102799370181229560e-01,-4.756712728697393838e-02,4.873050280329254691e-01,9.971397519111633301e-01,-1.894225133582949638e-04,6.692914664745330811e-02,-3.511146456003189087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.819913983345031738e-01,6.617707014083862305e-02,4.500136524438858032e-02,1.608829975128173828e+00,-2.674882709980010986e-01,2.856117114424705505e-02,-5.119156837463378906e-02,5.002804473042488098e-02,-1.230917945504188538e-01,6.855350136756896973e-01,-6.544454097747802734e-01,-7.205414120107889175e-03
1.491419380965332553e-01,-5.353593345317576857e-02,4.999483216802280139e-01,9.966348409652709961e-01,2.950343675911426544e-02,7.228071987628936768e-02,-2.497921511530876160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.330508232116699219e-01,-3.011044673621654510e-02,1.045993119478225708e-01,1.355263471603393555e+00,-2.186449766159057617e-01,2.335381694138050079e-02,7.092651724815368652e-02,-6.009239004924893379e-04,-1.120756193995475769e-01,5.350335836410522461e-01,-5.066651105880737305e-01,6.990783382207155228e-03
1.904243152133293093e-01,-6.007524932734669559e-02,5.133451794915729893e-01,9.960235357284545898e-01,4.178528115153312683e-02,7.793767750263214111e-02,-1.080267410725355148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.322738170623779297e-01,-1.381663978099822998e-01,7.760187983512878418e-02,1.012998580932617188e+00,-1.173328757286071777e-01,-3.947994112968444824e-02,1.584574729204177856e-01,-1.117558777332305908e-02,-1.155501008033752441e-01,4.355303943157196045e-01,-2.516400218009948730e-01,2.787998877465724945e-02
2.337535276181168520e-01,-6.808990626492435194e-02,5.244000388847458449e-01,9.963530302047729492e-01,3.337172418832778931e-02,7.851910591125488281e-02,1.306116464547812939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.709936857223510742e-01,-2.006505429744720459e-01,-2.078215405344963074e-02,6.421793699264526367e-01,1.508461404591798782e-02,-1.141456067562103271e-01,2.090787738561630249e-01,1.899134553968906403e-02,-1.181753426790237427e-01,4.121057391166687012e-01,2.340235933661460876e-02,5.263996124267578125e-02
2.756800613345372075e-01,-7.684438957315353758e-02,5.302376266568900043e-01,9.974217414855957031e-01,1.105139218270778656e-02,7.068324089050292969e-02,5.626075901091098785e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.927122235298156738e-01,-1.817494332790374756e-01,-1.004211232066154480e-01,4.216928780078887939e-01,8.631181716918945312e-02,-1.421906799077987671e-01,2.087654918432235718e-01,7.385849207639694214e-02,-1.002914011478424072e-01,5.041136145591735840e-01,1.968495696783065796e-01,5.583630874752998352e-02
3.147730249621802368e-01,-8.458497223133844278e-02,5.299008109006617673e-01,9.981872439384460449e-01,5.068254657089710236e-03,5.943652242422103882e-02,7.988000288605690002e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.327847599983215332e-01,-1.610963493585586548e-01,-8.539868891239166260e-02,4.136177301406860352e-01,8.083432912826538086e-02,-9.257728606462478638e-02,1.559190005064010620e-01,9.370259195566177368e-02,-7.054366171360015869e-02,7.033244371414184570e-01,1.780350208282470703e-01,8.790451288223266602e-02
3.532798629336887375e-01,-9.119463307989969514e-02,5.236718802981907839e-01,9.988670945167541504e-01,1.094211917370557785e-02,4.551159217953681946e-02,8.571032434701919556e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.830191135406494141e-01,-1.626131683588027954e-01,-4.882853105664253235e-02,5.492909550666809082e-01,-2.680910192430019379e-02,1.125482190400362015e-02,8.350073546171188354e-02,4.301818832755088806e-02,-9.679738432168960571e-02,9.388465285301208496e-01,4.854711145162582397e-02,9.038478881120681763e-02
3.924633415043354834e-01,-9.737446912046937575e-02,5.118492797017097917e-01,9.994005560874938965e-01,1.788681559264659882e-02,2.933258190751075745e-02,4.264852497726678848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.278610050678253174e-01,-1.680357307195663452e-01,-2.316251769661903381e-02,7.253801822662353516e-01,-2.553614377975463867e-01,6.802501529455184937e-02,-1.014019455760717392e-02,-9.368366748094558716e-02,-1.715392619371414185e-01,1.193700790405273438e+00,-1.197724044322967529e-01,1.906930655241012573e-02
4.309316672053603026e-01,-1.037362034411894174e-01,5.003588095721271944e-01,9.993057250976562500e-01,3.059742227196693420e-02,2.108807489275932312e-02,-2.688078209757804871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.612493574619293213e-01,-1.845057159662246704e-01,-1.068371115252375603e-03,8.260232210159301758e-01,-4.054238498210906982e-01,8.698298037052154541e-02,-1.698894798755645752e-01,-2.340967506170272827e-01,-1.756977289915084839e-01,1.437323331832885742e+00,-2.604486346244812012e-01,-6.517930328845977783e-02
4.680143993679021230e-01,-1.101459114895098901e-01,4.941283037430710956e-01,9.991407990455627441e-01,3.397425636649131775e-02,1.935256831347942352e-02,-1.374384108930826187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.656106352806091309e-01,-1.737498044967651367e-01,7.421425078064203262e-03,8.422526717185974121e-01,-5.083973407745361328e-01,9.146745502948760986e-02,-3.697220981121063232e-01,-2.768180668354034424e-01,-1.238765493035316467e-01,1.569204449653625488e+00,-3.323419690132141113e-01,-9.934623539447784424e-02
5.036507504019472892e-01,-1.166885444273551564e-01,4.942212421115902421e-01,9.991096258163452148e-01,2.655894681811332703e-02,2.303618565201759338e-02,-2.332178130745887756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.481705456972122192e-01,-1.386816203594207764e-01,2.732375869527459145e-04,7.776154875755310059e-01,-5.541714429855346680e-01,8.462912589311599731e-02,-5.530760884284973145e-01,-2.361276745796203613e-01,-8.317780494689941406e-02,1.547118425369262695e+00,-3.467180430889129639e-01,-7.900360971689224243e-02
5.437715695715613640e-01,-1.242321530791620637e-01,5.015302126854659370e-01,9.989035725593566895e-01,1.676804944872856140e-02,3.184540942311286926e-02,-2.993782050907611847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.742402255535125732e-02,-9.934881329536437988e-02,-9.318570606410503387e-03,6.575807332992553711e-01,-4.935876429080963135e-01,7.937608659267425537e-02,-6.758964657783508301e-01,-1.767571270465850830e-01,-7.729618251323699951e-02,1.389565825462341309e+00,-3.275556862354278564e-01,-2.913005277514457703e-02
5.888188493003448931e-01,-1.328895075122515645e-01,5.136020625962152142e-01,9.984042048454284668e-01,8.139528334140777588e-03,4.193163290619850159e-02,-3.693915903568267822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.020537555217742920e-02,-6.446626782417297363e-02,-1.244960632175207138e-02,5.614612698554992676e-01,-3.169077336788177490e-01,7.675103843212127686e-02,-7.202861309051513672e-01,-1.245200335979461670e-01,-8.961369842290878296e-02,1.121416687965393066e+00,-2.675366699695587158e-01,3.458191826939582825e-02
6.364075349768003598e-01,-1.419782821751303381e-01,5.259322092764908696e-01,9.980052113533020020e-01,2.637811470776796341e-03,4.567887261509895325e-02,-4.349832236766815186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.369037032127380371e-01,-3.679995611310005188e-02,-5.499189719557762146e-03,5.341655015945434570e-01,-8.241422474384307861e-02,7.168851047754287720e-02,-6.814927458763122559e-01,-7.241828739643096924e-02,-9.374831616878509521e-02,7.890605330467224121e-01,-1.673551052808761597e-01,9.663835912942886353e-02
6.834535752899117966e-01,-1.503846707008779371e-01,5.357983784543144390e-01,9.980384111404418945e-01,9.924054145812988281e-03,4.107161983847618103e-02,-4.619429260492324829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.721400469541549683e-01,-4.222590476274490356e-02,-5.676461849361658096e-03,5.638560056686401367e-01,1.731033325195312500e-01,6.187830865383148193e-02,-5.973112583160400391e-01,-5.509332194924354553e-02,-8.878577500581741333e-02,4.913835823535919189e-01,-6.979952752590179443e-02,1.407572627067565918e-01
7.273845444454088982e-01,-1.588133749365806813e-01,5.396644287887547575e-01,9.982097148895263672e-01,2.472794428467750549e-02,3.154608234763145447e-02,-4.439317435026168823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.870186775922775269e-01,-7.662624120712280273e-02,-2.194261550903320312e-02,6.394928097724914551e-01,3.085507154464721680e-01,2.542583271861076355e-02,-5.146338939666748047e-01,-7.100332528352737427e-02,-8.854711055755615234e-02,3.318037390708923340e-01,-8.911569602787494659e-03,1.595987230539321899e-01
7.698413438598316061e-01,-1.668470810084707601e-01,5.372697208656206369e-01,9.983286857604980469e-01,3.302506357431411743e-02,2.098453976213932037e-02,-4.253017902374267578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.691569536924362183e-01,-1.055427938699722290e-01,-3.164811059832572937e-02,7.911638617515563965e-01,2.722341418266296387e-01,-1.598472334444522858e-02,-4.582704305648803711e-01,-8.301632106304168701e-02,-9.102674573659896851e-02,3.406588137149810791e-01,2.530254237353801727e-02,1.561073362827301025e-01
8.156603230535985904e-01,-1.764696656291683818e-01,5.286683778547579537e-01,9.986434578895568848e-01,2.487951330840587616e-02,1.255785673856735229e-02,-4.398369416594505310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.650763869285583496e-02,-7.209859788417816162e-02,-3.553385031409561634e-04,1.024520635604858398e+00,1.169992387294769287e-01,-1.819588802754878998e-02,-4.369517862796783447e-01,-5.195555463433265686e-02,-7.320522516965866089e-02,5.055770874023437500e-01,-2.645226009190082550e-02,4.446990787982940674e-02
8.568441778255835306e-01,-1.859318295783466968e-01,5.142344958749083261e-01,9.989622235298156738e-01,7.841647602617740631e-03,2.387914108112454414e-03,-4.480166733264923096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.270708721131086349e-02,1.280262414366006851e-02,2.650089003145694733e-02,1.286474466323852539e+00,-3.488216549158096313e-02,-7.768961368128657341e-04,-3.906919658184051514e-01,-6.777892354875802994e-03,-9.703990072011947632e-02,6.837838292121887207e-01,-2.908306717872619629e-01,-4.741650819778442383e-02
8.953608104752170949e-01,-1.947549968047274926e-01,5.020205120576753943e-01,9.988479018211364746e-01,-1.233835797756910324e-02,-3.956069704145193100e-03,-4.620618745684623718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.687301844358444214e-01,7.952851057052612305e-02,1.206178683787584305e-02,1.506510734558105469e+00,-1.440031826496124268e-01,1.815287210047245026e-02,-3.266932964324951172e-01,4.508080333471298218e-02,-1.297024190425872803e-01,7.936521172523498535e-01,-4.579350948333740234e-01,-7.717219740152359009e-02
9.344762715697290112e-01,-2.022271043062210394e-01,4.960887338138290081e-01,9.987320899963378906e-01,-1.161178480833768845e-02,-1.097493991255760193e-02,-4.773934930562973022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.230439126491546631e-01,7.542358338832855225e-02,1.233944855630397797e-02,1.603553295135498047e+00,-1.988404989242553711e-01,3.986494988203048706e-02,-2.193181067705154419e-01,5.233285576105117798e-02,-1.325374245643615723e-01,8.243240714073181152e-01,-5.662716031074523926e-01,-6.942700594663619995e-02
9.774215527872246456e-01,-2.096031229860253198e-01,4.954956811997626720e-01,9.986857175827026367e-01,6.663370295427739620e-04,-1.302145235240459442e-02,-4.956695064902305603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.604171812534332275e-01,5.427595227956771851e-02,4.298957064747810364e-02,1.568560123443603516e+00,-2.173616141080856323e-01,6.301018595695495605e-02,-9.285892546176910400e-02,3.512381762266159058e-02,-1.237046271562576294e-01,7.833101153373718262e-01,-6.192934513092041016e-01,-5.473269149661064148e-02
1.022418748388687959e+00,-2.169156479173236785e-01,5.009840129646990770e-01,9.984977841377258301e-01,1.804115995764732361e-02,-8.067080751061439514e-03,-5.110423266887664795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.503284335136413574e-01,9.811514057219028473e-03,8.016230911016464233e-02,1.393080115318298340e+00,-2.009233981370925903e-01,7.062064856290817261e-02,3.348334878683090210e-02,6.900705397129058838e-03,-1.101283580064773560e-01,6.892532706260681152e-01,-5.885143280029296875e-01,-4.441766813397407532e-02
1.068921941386328900e+00,-2.241044771712687733e-01,5.115984551608563358e-01,9.983302950859069824e-01,3.342663124203681946e-02,6.846564356237649918e-04,-4.710425436496734619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.777496099472045898e-01,-5.626869201660156250e-02,9.174234420061111450e-02,1.080910921096801758e+00,-1.279581785202026367e-01,4.129294678568840027e-02,1.423931270837783813e-01,-1.914598792791366577e-02,-1.057185083627700806e-01,5.945078730583190918e-01,-4.445671737194061279e-01,-3.213148564100265503e-02
1.117520831988917607e+00,-2.318953862993254067e-01,5.231493493666252714e-01,9.986255764961242676e-01,3.514264523983001709e-02,9.097941219806671143e-03,-3.780454397201538086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.468211174011230469e-01,-1.110096499323844910e-01,5.551548302173614502e-02,6.716654300689697266e-01,1.945779286324977875e-02,-1.904476992785930634e-02,2.149841934442520142e-01,-1.776888594031333923e-02,-1.201957315206527710e-01,5.519855618476867676e-01,-2.027490884065628052e-01,-1.530789677053689957e-02
