-3.359410005932053633e-02,-1.112587585838304902e-02,5.001075811270211391e-01,9.967929124832153320e-01,-1.929531805217266083e-02,7.740075141191482544e-02,-6.381332408636808395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.308850105851888657e-02,-5.265944171696901321e-03,-2.325861304998397827e-01,1.128171205520629883e+00,1.185398772358894348e-01,-1.198934391140937805e-01,-5.142911076545715332e-01,1.348804566077888012e-03,-1.399003565311431885e-01,8.403969407081604004e-01,-4.559386670589447021e-01,-9.471270255744457245e-03
1.167038766327831656e+00,-2.404219666330351113e-01,5.315487806416221428e-01,9.992517828941345215e-01,1.565019786357879639e-02,1.280230749398469925e-02,-3.297171369194984436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.716434180736541748e-01,-1.133653819561004639e-01,-2.367260307073593140e-02,2.820249795913696289e-01,1.877240389585494995e-01,-1.044298484921455383e-01,2.531203031539916992e-01,2.580893971025943756e-02,-1.283859014511108398e-01,5.606114864349365234e-01,6.053923815488815308e-02,5.357535555958747864e-03
1.216346508893701994e+00,-2.487203410640359269e-01,5.347102200074329570e-01,9.993185400962829590e-01,-5.978298839181661606e-03,1.219150610268115997e-02,-3.432392328977584839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.191091060638427734e-01,-7.356700301170349121e-02,-5.218977481126785278e-02,1.235966458916664124e-01,2.395146787166595459e-01,-1.347569674253463745e-01,2.392954826354980469e-01,6.480901688337326050e-02,-1.211749762296676636e-01,6.697897911071777344e-01,2.068753689527511597e-01,4.479344934225082397e-02
1.264263528337081555e+00,-2.555748991585440333e-01,5.324691168715557366e-01,9.993176460266113281e-01,-6.298501510173082352e-03,6.741752382367849350e-03,-3.576552495360374451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.995969295501708984e-01,-7.575836032629013062e-02,-3.596119582653045654e-02,1.949011832475662231e-01,2.139569818973541260e-01,-1.094709858298301697e-01,1.783981323242187500e-01,2.960693836212158203e-02,-1.489251703023910522e-01,8.870003819465637207e-01,1.435156017541885376e-01,5.915324017405509949e-02
1.308140535884433575e+00,-2.602771524671051440e-01,5.241503452757995118e-01,9.992367625236511230e-01,7.353276014328002930e-03,-4.557054024189710617e-03,-3.809267282485961914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.118082523345947266e-01,-1.094536408782005310e-01,-2.352430950850248337e-03,4.528325200080871582e-01,6.669212132692337036e-02,2.632649987936019897e-02,1.031290963292121887e-01,-1.056315079331398010e-01,-2.214449644088745117e-01,1.145121574401855469e+00,-9.778762236237525940e-03,1.033282745629549026e-02
1.349991559700833621e+00,-2.655757704046037837e-01,5.116073410544131894e-01,9.986440539360046387e-01,2.168474905192852020e-02,-1.888856291770935059e-02,-4.339370504021644592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.838636875152587891e-01,-1.407651454210281372e-01,3.019216284155845642e-02,6.926243901252746582e-01,-1.941782981157302856e-01,9.311085939407348633e-02,-6.631348514929413795e-04,-2.607693970203399658e-01,-2.480305731296539307e-01,1.401476621627807617e+00,-1.583684384822845459e-01,-6.664980202913284302e-02
1.390296438038349347e+00,-2.716826411419445142e-01,5.022995291153591335e-01,9.974808096885681152e-01,3.941440954804420471e-02,-2.567812614142894745e-02,-5.309535935521125793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.097828328609466553e-01,-1.717932075262069702e-01,6.246271729469299316e-02,7.945091128349304199e-01,-3.509380817413330078e-01,1.102913543581962585e-01,-1.786952018737792969e-01,-3.379389941692352295e-01,-1.713157445192337036e-01,1.588303804397583008e+00,-2.685427069664001465e-01,-9.924063831567764282e-02
1.432055937151114344e+00,-2.784566607284877371e-01,4.986837782462438806e-01,9.968518018722534180e-01,3.637922927737236023e-02,-2.566700428724288940e-02,-6.560667604207992554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.008456885814666748e-01,-1.545444130897521973e-01,6.884469836950302124e-02,8.079826831817626953e-01,-4.646902084350585938e-01,1.060826405882835388e-01,-3.615532517433166504e-01,-3.100385367870330811e-01,-1.166766956448554993e-01,1.631063699722290039e+00,-3.160766959190368652e-01,-1.040954440832138062e-01
1.477061857084433605e+00,-2.867460078994433781e-01,5.009329998575979825e-01,9.970045089721679688e-01,2.803089283406734467e-02,-1.720406301319599152e-02,-7.000211626291275024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.399974554777145386e-02,-1.330467015504837036e-01,5.330920591950416565e-02,7.412765622138977051e-01,-4.972257018089294434e-01,9.837120771408081055e-02,-5.139693617820739746e-01,-2.536637187004089355e-01,-1.096784323453903198e-01,1.529860854148864746e+00,-3.208923935890197754e-01,-7.821423560380935669e-02
1.523951263328393591e+00,-2.959124735453063093e-01,5.096285333401627815e-01,9.974794983863830566e-01,1.903413794934749603e-02,-5.169340409338474274e-03,-6.815936416387557983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.049375489354133606e-02,-1.104384511709213257e-01,2.692357078194618225e-02,6.388093829154968262e-01,-4.150168895721435547e-01,9.406319260597229004e-02,-5.933594107627868652e-01,-1.982553154230117798e-01,-1.409624218940734863e-01,1.295149087905883789e+00,-2.967266142368316650e-01,-3.210871666669845581e-02
1.572390530970361855e+00,-3.053954587587052738e-01,5.214329986357028046e-01,9.976435899734497070e-01,1.124779973179101944e-02,4.932796582579612732e-03,-6.750072538852691650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.274227648973464966e-01,-8.433410525321960449e-02,1.102898176759481430e-02,5.600809454917907715e-01,-2.366717606782913208e-01,8.026800304651260376e-02,-5.906671285629272461e-01,-1.377970129251480103e-01,-1.715864539146423340e-01,9.505433440208435059e-01,-2.401518821716308594e-01,1.771533675491809845e-02
1.622205011811521658e+00,-3.142793327942491333e-01,5.327448219143683383e-01,9.975639581680297852e-01,1.514717936515808105e-02,6.354547571390867233e-03,-6.779632717370986938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.033130526542663574e-01,-8.664641529321670532e-02,-3.764222376048564911e-03,5.223039388656616211e-01,1.579594798386096954e-02,5.072703212499618530e-02,-5.196549296379089355e-01,-8.434686064720153809e-02,-1.591791808605194092e-01,5.629043579101562500e-01,-1.490705609321594238e-01,8.039677888154983521e-02
1.670990829302205327e+00,-3.231170405737228690e-01,5.397915374570423364e-01,9.973285198211669922e-01,3.464509919285774231e-02,3.019594878423959017e-04,-6.430707126855850220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.500658333301544189e-01,-1.257217228412628174e-01,-2.338825352489948273e-02,5.281442403793334961e-01,2.715272307395935059e-01,-1.044367905706167221e-02,-4.390985071659088135e-01,-8.599564433097839355e-02,-1.399358361959457397e-01,2.781631648540496826e-01,-8.698224276304244995e-02,1.143847554922103882e-01
1.716953679190742044e+00,-3.319413387320108710e-01,5.404325335058901558e-01,9.968159794807434082e-01,5.231690406799316406e-02,-7.597696501761674881e-03,-5.969221517443656921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.595478892326354980e-01,-1.563250720500946045e-01,-1.875150017440319061e-02,6.232281923294067383e-01,3.449999999999999734e-01,-5.938167124986648560e-02,-3.835598528385162354e-01,-1.076942458748817444e-01,-1.391939222812652588e-01,1.671770811080932617e-01,-7.267795503139495850e-02,1.164252683520317078e-01
1.762528942558500900e+00,-3.406755864371856513e-01,5.360153558188015532e-01,9.965847134590148926e-01,5.500473082065582275e-02,-1.432768069207668304e-02,-5.990044027566909790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.168725281953811646e-01,-1.301226913928985596e-01,3.352495655417442322e-02,8.282551765441894531e-01,2.753961086273193359e-01,-4.973690584301948547e-02,-3.618041872978210449e-01,-1.037907302379608154e-01,-1.317694336175918579e-01,2.218404412269592285e-01,-8.900532871484756470e-02,7.781435549259185791e-02
1.806929167674647729e+00,-3.492821802033319045e-01,5.259518390231663343e-01,9.969217181205749512e-01,4.084296897053718567e-02,-1.985156722366809845e-02,-6.391333043575286865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.356037706136703491e-01,-3.254915401339530945e-02,9.516616165637969971e-02,1.086802005767822266e+00,1.068314835429191589e-01,-1.190285664051771164e-03,-3.806912600994110107e-01,-6.229603663086891174e-02,-1.120810061693191528e-01,4.253312945365905762e-01,-9.111053496599197388e-02,-3.556350944563746452e-03
1.853171034620868074e+00,-3.590089216331641686e-01,5.107576476782561548e-01,9.971545338630676270e-01,1.787749864161014557e-02,-2.906538359820842743e-02,-6.721948087215423584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.993937581777572632e-02,1.110556051135063171e-01,1.320650279521942139e-01,1.350578427314758301e+00,-5.326517298817634583e-02,5.713301151990890503e-02,-3.981682956218719482e-01,-8.599330671131610870e-03,-1.190191134810447693e-01,6.972762346267700195e-01,-2.677758038043975830e-01,-9.789378941059112549e-02
1.897498233848148308e+00,-3.684878678040372502e-01,4.982383526364962956e-01,9.967139959335327148e-01,-7.648691534996032715e-03,-3.618957102298736572e-02,-7.206296175718307495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.238453537225723267e-01,1.955434978008270264e-01,8.927917480468750000e-02,1.567116975784301758e+00,-1.737307757139205933e-01,9.189938753843307495e-02,-3.473722636699676514e-01,4.755112156271934509e-02,-1.513166874647140503e-01,8.458124399185180664e-01,-4.427256584167480469e-01,-1.144766807556152344e-01
1.938103374607033524e+00,-3.762431525770161822e-01,4.914888298428721769e-01,9.964873194694519043e-01,-8.063765242695808411e-03,-4.126273840665817261e-02,-7.242520153522491455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.914784848690032959e-01,1.641988307237625122e-01,4.037776216864585876e-02,1.667185306549072266e+00,-2.309979498386383057e-01,1.058502197265625000e-01,-2.507554590702056885e-01,5.069518834352493286e-02,-1.584470719099044800e-01,9.046478867530822754e-01,-5.735156536102294922e-01,-9.800714999437332153e-02
1.979764159520467581e+00,-3.840282858742608552e-01,4.901127280543248754e-01,9.964932203292846680e-01,1.861971104517579079e-03,-4.106320068240165710e-02,-7.288081198930740356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.395638704299926758e-01,1.138240247964859009e-01,2.870679832994937897e-02,1.642873644828796387e+00,-2.587240934371948242e-01,1.114792004227638245e-01,-1.280288845300674438e-01,3.562154248356819153e-02,-1.544887721538543701e-01,8.795033693313598633e-01,-6.503556370735168457e-01,-7.461950182914733887e-02
2.022947501904435175e+00,-3.924258187992705760e-01,4.949710095756584827e-01,9.965221881866455078e-01,1.543921511620283127e-02,-3.628024458885192871e-02,-7.340896129608154297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.341969728469848633e-01,6.677668541669845581e-02,5.177782103419303894e-02,1.488738656044006348e+00,-2.620072066783905029e-01,1.223452016711235046e-01,1.244804915040731430e-02,1.522862352430820465e-02,-1.477560847997665405e-01,7.770911455154418945e-01,-6.497992277145385742e-01,-5.719442293047904968e-02
2.068546030157142557e+00,-4.006701508412759405e-01,5.049915105683936423e-01,9.968318939208984375e-01,2.947830595076084137e-02,-2.923833951354026794e-02,-6.784047931432723999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.632843971252441406e-01,9.974383749067783356e-03,8.298100531101226807e-02,1.210214376449584961e+00,-2.308548986911773682e-01,1.131340488791465759e-01,1.555574685335159302e-01,-7.224214263260364532e-03,-1.499394476413726807e-01,6.452888250350952148e-01,-5.450853705406188965e-01,-3.784099221229553223e-02
2.117182564636071795e+00,-4.092918506264687228e-01,5.169809640116163063e-01,9.976056218147277832e-01,3.481419384479522705e-02,-2.123070880770683289e-02,-5.585904791951179504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.347962975502014160e-01,-5.638775601983070374e-02,7.836154103279113770e-02,8.257337212562561035e-01,-1.447865813970565796e-01,6.721354275941848755e-02,2.597676813602447510e-01,-9.454874321818351746e-03,-1.616348326206207275e-01,5.608684420585632324e-01,-3.222791254520416260e-01,-1.469025574624538422e-02
2.169471362928550029e+00,-4.196576897551616558e-01,5.265797081838052840e-01,9.985388517379760742e-01,2.470591850578784943e-02,-1.539520453661680222e-02,-4.552682861685752869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.554260373115539551e-01,-1.028011888265609741e-01,1.501078438013792038e-02,3.941821455955505371e-01,-1.136809960007667542e-02,3.893950022757053375e-03,3.169770240783691406e-01,2.189903520047664642e-02,-1.541117876768112183e-01,5.437772870063781738e-01,-4.884880781173706055e-02,1.889248006045818329e-02
2.222366340723302969e+00,-4.308695871217383955e-01,5.313484037419161643e-01,9.989861845970153809e-01,-2.612735843285918236e-04,-1.386147271841764450e-02,-4.282870888710021973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.848263323307037354e-01,-8.655041456222534180e-02,-5.583065375685691833e-02,1.280503720045089722e-01,4.992144927382469177e-02,-4.130957275629043579e-02,3.305030763149261475e-01,8.292311429977416992e-02,-1.224017292261123657e-01,5.996708869934082031e-01,1.786514669656753540e-01,8.140639215707778931e-02
2.273762995302677670e+00,-4.410362610634830927e-01,5.306957348601686331e-01,9.989615678787231445e-01,-1.110663823783397675e-02,-1.554242335259914398e-02,-4.136149957776069641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.702225983142852783e-01,-8.601401746273040771e-02,-8.626934885978698730e-02,1.241392120718955994e-01,4.299836233258247375e-02,-3.652353957295417786e-02,2.850940823554992676e-01,8.784151822328567505e-02,-1.309260725975036621e-01,7.857392430305480957e-01,1.976470351219177246e-01,9.643047302961349487e-02
2.321052266756693960e+00,-4.497866851339738514e-01,5.239139401167631771e-01,9.990668892860412598e-01,-2.969176974147558212e-03,-1.983108930289745331e-02,-3.825299441814422607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.819796144962310791e-01,-1.217000260949134827e-01,-8.091837167739868164e-02,2.823497354984283447e-01,4.803099483251571655e-02,3.405098570510745049e-03,2.133238762617111206e-01,-1.329929940402507782e-02,-2.146994769573211670e-01,1.032750129699707031e+00,6.500912457704544067e-02,4.954676702618598938e-02
2.365097217692269549e+00,-4.572056388358275991e-01,5.121665464921131283e-01,9.987424612045288086e-01,1.527024526149034500e-02,-2.876171469688415527e-02,-3.811962157487869263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.142727553844451904e-01,-1.742801815271377563e-01,-5.619147792458534241e-02,5.646710395812988281e-01,-4.460600018501281738e-02,7.809606939554214478e-02,1.222599968314170837e-01,-1.780193448066711426e-01,-2.708726525306701660e-01,1.306849956512451172e+00,-9.053701162338256836e-02,-2.974573150277137756e-02
2.406990974578592901e+00,-4.657232121047047424e-01,5.011763117793534006e-01,9.976825118064880371e-01,4.020365327596664429e-02,-3.874311968684196472e-02,-3.888600319623947144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.871912360191345215e-01,-2.292004078626632690e-01,-1.780679821968078613e-02,7.599622607231140137e-01,-2.313542068004608154e-01,1.100834906101226807e-01,-2.445997856557369232e-02,-3.015420138835906982e-01,-2.205292135477066040e-01,1.543812274932861328e+00,-2.287093847990036011e-01,-6.916291266679763794e-02
2.447411127189795810e+00,-4.743303713368045571e-01,4.956839813623164503e-01,9.967327117919921875e-01,4.827633500099182129e-02,-4.447351023554801941e-02,-4.706801846623420715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.985592186450958252e-01,-2.384858280420303345e-01,-3.332828637212514877e-03,8.365586996078491211e-01,-3.783682882785797119e-01,1.131127998232841492e-01,-2.004356235265731812e-01,-3.310246169567108154e-01,-1.454892307519912720e-01,1.670339703559875488e+00,-3.178800344467163086e-01,-8.591135591268539429e-02
2.487027671900060799e+00,-4.827142522980770178e-01,4.951511912627353240e-01,9.967633485794067383e-01,4.170193523168563843e-02,-4.174523055553436279e-02,-5.460023880004882812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.898051649332046509e-01,-2.118397355079650879e-01,-1.076348219066858292e-02,8.348081111907958984e-01,-4.796599149703979492e-01,1.091734096407890320e-01,-3.782400190830230713e-01,-3.041001260280609131e-01,-1.118407845497131348e-01,1.666519522666931152e+00,-3.556546270847320557e-01,-9.333920478820800781e-02
