-3.359410005932053633e-02,-1.112587585838304902e-02,5.001075811270211391e-01,9.967929124832153320e-01,-1.929531805217266083e-02,7.740075141191482544e-02,-6.381332408636808395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.308850105851888657e-02,-5.265944171696901321e-03,-2.325861304998397827e-01,1.128171205520629883e+00,1.185398772358894348e-01,-1.198934391140937805e-01,-5.142911076545715332e-01,1.348804566077888012e-03,-1.399003565311431885e-01,8.403969407081604004e-01,-4.559386670589447021e-01,-9.471270255744457245e-03
2.527947373290857058e+00,-4.915795063475768556e-01,5.004681868437265146e-01,9.974502325057983398e-01,3.314608708024024963e-02,-3.099481947720050812e-02,-5.507935956120491028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.800958305597305298e-02,-1.819262355566024780e-01,-3.327770903706550598e-02,7.641237378120422363e-01,-4.924550950527191162e-01,1.152548342943191528e-01,-5.188491344451904297e-01,-2.605400383472442627e-01,-1.194373443722724915e-01,1.538127064704895020e+00,-3.583291172981262207e-01,-7.563609629869461060e-02
2.571830116278595924e+00,-5.006329797787799629e-01,5.108046217428314772e-01,9.979916214942932129e-01,2.546674571931362152e-02,-1.797822304069995880e-02,-5.514520406723022461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.829819172620773315e-02,-1.516376435756683350e-01,-5.286979302763938904e-02,6.726434230804443359e-01,-4.020273685455322266e-01,1.201536804437637329e-01,-5.899623036384582520e-01,-2.215709090232849121e-01,-1.561538130044937134e-01,1.298720479011535645e+00,-3.347564935684204102e-01,-4.531685262918472290e-02
2.620056284036901939e+00,-5.106269846525458567e-01,5.227781613585023024e-01,9.979470372200012207e-01,1.880006305873394012e-02,-6.484394893050193787e-03,-6.087842956185340881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.193843781948089600e-01,-1.195692270994186401e-01,-5.340406671166419983e-02,5.995623469352722168e-01,-2.341519296169281006e-01,1.131128147244453430e-01,-5.881769657135009766e-01,-1.711285412311553955e-01,-1.939748823642730713e-01,9.572201371192932129e-01,-2.684944272041320801e-01,-9.281703270971775055e-03
2.671881400247415606e+00,-5.209582899676430401e-01,5.332432397620546771e-01,9.974067211151123047e-01,2.307923696935176849e-02,-1.281575881876051426e-03,-6.815850734710693359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.968614310026168823e-01,-1.202831640839576721e-01,-5.491568893194198608e-02,5.443723797798156738e-01,-8.003789931535720825e-03,7.976465672254562378e-02,-5.197553634643554688e-01,-1.156269684433937073e-01,-1.832952350378036499e-01,5.503578782081604004e-01,-1.675584465265274048e-01,4.812493920326232910e-02
2.724153234561284886e+00,-5.313502617014780327e-01,5.389929783592622980e-01,9.966432452201843262e-01,4.547586292028427124e-02,-3.840553574264049530e-03,-6.796626001596450806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.591611444950103760e-01,-1.649651080369949341e-01,-6.678308546543121338e-02,5.077431797981262207e-01,2.243876457214355469e-01,4.525826778262853622e-03,-4.352366030216217041e-01,-1.137500181794166565e-01,-1.387501657009124756e-01,2.263280153274536133e-01,-9.942371398210525513e-02,1.051509380340576172e-01
2.773532629741563227e+00,-5.412635261151527155e-01,5.395307364811501305e-01,9.959434270858764648e-01,6.324448436498641968e-02,-7.507397793233394623e-03,-6.356441974639892578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.769406735897064209e-01,-1.921933293342590332e-01,-5.211446434259414673e-02,5.730775594711303711e-01,3.267763257026672363e-01,-5.311874300241470337e-02,-3.905546665191650391e-01,-1.371452659368515015e-01,-1.151249259710311890e-01,1.329100430011749268e-01,-1.092071235179901123e-01,1.211181282997131348e-01
2.819976125690672575e+00,-5.510910012655788615e-01,5.351333904928632368e-01,9.960293173789978027e-01,6.112628430128097534e-02,-9.638562798500061035e-03,-6.400302052497863770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.308200448751449585e-01,-1.549765616655349731e-01,1.245770137757062912e-02,7.640088200569152832e-01,2.637854218482971191e-01,-5.877233669161796570e-02,-3.525150418281555176e-01,-1.194582805037498474e-01,-1.059949696063995361e-01,1.633626818656921387e-01,-1.216231957077980042e-01,1.020234152674674988e-01
2.862518229683240989e+00,-5.606033503181405697e-01,5.255960801574920405e-01,9.968966841697692871e-01,3.683346509933471680e-02,-8.881286717951297760e-03,-6.900330632925033569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.373035460710525513e-01,-4.003110900521278381e-02,8.082664757966995239e-02,1.026646733283996582e+00,1.022724583745002747e-01,-2.477638982236385345e-02,-3.753398060798645020e-01,-5.318284407258033752e-02,-9.584150463342666626e-02,3.703281879425048828e-01,-6.389630585908889771e-02,3.478727862238883972e-02
2.906152813898192910e+00,-5.707931275831329421e-01,5.120248568803072997e-01,9.967416524887084961e-01,1.267724670469760895e-02,-1.657878793776035309e-02,-7.791309058666229248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.974046394228935242e-02,6.875875592231750488e-02,1.074560731649398804e-01,1.281139731407165527e+00,-3.121542371809482574e-02,1.092335209250450134e-02,-4.118868708610534668e-01,1.429239404387772083e-03,-1.054672896862030029e-01,6.760749816894531250e-01,-2.607649862766265869e-01,-6.919377297163009644e-02
2.948241898881065026e+00,-5.807525986433029752e-01,5.025505152179136070e-01,9.960132241249084473e-01,-8.984938263893127441e-03,-2.532789856195449829e-02,-8.506181836128234863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.144910380244255066e-01,1.175094321370124817e-01,6.597026437520980835e-02,1.486007213592529297e+00,-1.352417618036270142e-01,2.897496894001960754e-02,-3.488975763320922852e-01,5.415564775466918945e-02,-1.285028606653213501e-01,8.010575771331787109e-01,-4.207695126533508301e-01,-8.707215636968612671e-02
2.989310883283615716e+00,-5.900083473241992671e-01,4.986217789434725378e-01,9.959865808486938477e-01,-8.827168494462966919e-03,-3.103796206414699554e-02,-8.348322659730911255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.729586064815521240e-01,1.041036173701286316e-01,3.874202072620391846e-02,1.586643695831298828e+00,-1.948497742414474487e-01,5.026732757687568665e-02,-2.410225272178649902e-01,5.772758275270462036e-02,-1.317826956510543823e-01,8.345321416854858398e-01,-5.364443659782409668e-01,-8.184149116277694702e-02
3.030216690368122912e+00,-5.993311037205988345e-01,4.999029632326630335e-01,9.963434934616088867e-01,1.500136102549731731e-03,-3.052478656172752380e-02,-7.978459447622299194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.231772720813751221e-01,8.015031367540359497e-02,4.815327748656272888e-02,1.567634224891662598e+00,-2.244372516870498657e-01,7.275608927011489868e-02,-1.109337955713272095e-01,4.162794724106788635e-02,-1.308277696371078491e-01,7.864588499069213867e-01,-5.947121977806091309e-01,-6.610070168972015381e-02
3.073475158943070884e+00,-6.087394070376953570e-01,5.067239366885689655e-01,9.965012073516845703e-01,1.616923511028289795e-02,-2.728371322154998779e-02,-7.732693850994110107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.178853273391723633e-01,3.801408782601356506e-02,7.783341407775878906e-02,1.416264772415161133e+00,-2.226324826478958130e-01,8.229614049196243286e-02,2.805612795054912567e-02,1.762901805341243744e-02,-1.276012510061264038e-01,6.843094229698181152e-01,-5.684131979942321777e-01,-5.230152234435081482e-02
3.119914454287953554e+00,-6.180166030344037553e-01,5.174570055637095489e-01,9.967063069343566895e-01,2.750403061509132385e-02,-2.342968806624412537e-02,-7.260230183601379395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.470570921897888184e-01,-1.891910657286643982e-02,9.600985050201416016e-02,1.146235704421997070e+00,-1.731794774532318115e-01,5.809994414448738098e-02,1.540854126214981079e-01,-3.691336605697870255e-04,-1.291643977165222168e-01,5.877296328544616699e-01,-4.354273378849029541e-01,-3.676543384790420532e-02
3.168262762692239942e+00,-6.280904597789049859e-01,5.286059746477339560e-01,9.972754716873168945e-01,2.794045396149158478e-02,-1.866790652275085449e-02,-6.567002832889556885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.222965478897094727e-01,-7.231524586677551270e-02,7.845848798751831055e-02,7.782163619995117188e-01,-5.753803253173828125e-02,-8.954094373621046543e-04,2.360751032829284668e-01,4.582209512591362000e-03,-1.310117840766906738e-01,5.504749417304992676e-01,-2.080007046461105347e-01,-1.607797481119632721e-02
3.217775930960973696e+00,-6.384745957702399055e-01,5.361640733646022561e-01,9.978392720222473145e-01,1.297895982861518860e-02,-1.632575318217277527e-02,-6.230366230010986328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.502656757831573486e-01,-9.730844199657440186e-02,1.296345330774784088e-02,3.822655677795410156e-01,1.077309772372245789e-01,-8.574848622083663940e-02,2.785820364952087402e-01,4.502989724278450012e-02,-1.052494645118713379e-01,5.646312832832336426e-01,4.254423826932907104e-02,2.064811997115612030e-02
3.265084105134010706e+00,-6.473288636240694949e-01,5.384424972534180842e-01,9.976391792297363281e-01,-1.097741257399320602e-02,-1.737751252949237823e-02,-6.552519649267196655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.754921555519104004e-01,-6.541167944669723511e-02,-3.439630940556526184e-02,1.457199752330780029e-01,1.922270506620407104e-01,-1.418021917343139648e-01,2.844338119029998779e-01,1.069217398762702942e-01,-5.516067892313003540e-02,6.426215767860412598e-01,2.107170373201370239e-01,8.304177969694137573e-02
3.309930725230111559e+00,-6.550053466773696487e-01,5.354191527515650417e-01,9.972924590110778809e-01,-1.578005962073802948e-02,-2.116382122039794922e-02,-6.863561272621154785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.466202020645141602e-01,-6.528936326503753662e-02,-4.204008728265762329e-02,1.526702046394348145e-01,2.090817093849182129e-01,-1.305613368749618530e-01,2.457203716039657593e-01,1.028610542416572571e-01,-5.037758871912956238e-02,8.250035047531127930e-01,1.630037426948547363e-01,1.093265786767005920e-01
3.353174653251966397e+00,-6.615510593851408050e-01,5.264894355833531492e-01,9.971337318420410156e-01,-8.741041528992354870e-04,-2.845323272049427032e-02,-7.010005414485931396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.596383035182952881e-01,-1.066061034798622131e-01,-1.747452840209007263e-02,3.500422537326812744e-01,1.738817542791366577e-01,-1.242514979094266891e-02,1.774982362985610962e-01,-1.204678229987621307e-02,-1.166081652045249939e-01,1.060513854026794434e+00,-3.831195179373025894e-03,6.760754436254501343e-02
3.397235437234243260e+00,-6.687754927989510989e-01,5.128493870215284911e-01,9.962778091430664062e-01,1.207783911377191544e-02,-4.233368858695030212e-02,-7.411167025566101074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.543708026409149170e-01,-1.394720524549484253e-01,1.923504844307899475e-02,6.290507912635803223e-01,-1.377470195293426514e-01,7.905505597591400146e-02,9.353693574666976929e-02,-1.673021614551544189e-01,-1.751540154218673706e-01,1.305058121681213379e+00,-1.612085253000259399e-01,-7.765607908368110657e-03
3.439226292702887378e+00,-6.765914036002425025e-01,5.014793611400658602e-01,9.948650598526000977e-01,3.821923956274986267e-02,-5.389627441763877869e-02,-7.666774839162826538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.985181808471679688e-01,-2.008136957883834839e-01,5.587195977568626404e-02,7.678250670433044434e-01,-3.089937865734100342e-01,1.124495118856430054e-01,-5.479823425412178040e-02,-2.934844195842742920e-01,-1.297628581523895264e-01,1.523921728134155273e+00,-2.936722338199615479e-01,-5.696666985750198364e-02
3.479359511733055577e+00,-6.846533324817817290e-01,4.954244324896071583e-01,9.941055774688720703e-01,4.145114496350288391e-02,-6.149602681398391724e-02,-7.908304035663604736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.035667002201080322e-01,-2.109277695417404175e-01,5.425759032368659973e-02,8.319993615150451660e-01,-4.376253187656402588e-01,1.155738532543182373e-01,-2.149251401424407959e-01,-3.087578713893890381e-01,-7.898017019033432007e-02,1.630591273307800293e+00,-3.644491434097290039e-01,-7.972927391529083252e-02
3.519699529740546229e+00,-6.938111343814268306e-01,4.946358498268658144e-01,9.948984980583190918e-01,3.283757343888282776e-02,-5.838986113667488098e-02,-7.542748004198074341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.015161871910095215e-01,-1.923503130674362183e-01,2.805766463279724121e-02,8.269869089126586914e-01,-5.155425071716308594e-01,1.128913238644599915e-01,-3.749328851699829102e-01,-2.772366404533386230e-01,-6.861332058906555176e-02,1.612739920616149902e+00,-3.829484581947326660e-01,-8.134888857603073120e-02
3.561821250187026777e+00,-7.044322006073264753e-01,5.003903544942538417e-01,9.964427351951599121e-01,2.298692055046558380e-02,-4.604662209749221802e-02,-6.673184037208557129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.871289711445569992e-03,-1.670378744602203369e-01,-1.188730448484420776e-02,7.618950605392456055e-01,-5.045508742332458496e-01,1.158387437462806702e-01,-4.966208040714263916e-01,-2.451086193323135376e-01,-1.002151370048522949e-01,1.476770877838134766e+00,-3.751466572284698486e-01,-7.043000310659408569e-02
3.606684026453230718e+00,-7.152538456850583426e-01,5.116268092393876366e-01,9.975150227546691895e-01,1.330436673015356064e-02,-3.172366693615913391e-02,-6.148494035005569458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.852156996726989746e-02,-1.342879682779312134e-01,-4.479789733886718750e-02,6.767138838768005371e-01,-3.919312357902526855e-01,1.137034520506858826e-01,-5.510621666908264160e-01,-2.022336721420288086e-01,-1.450744569301605225e-01,1.227780699729919434e+00,-3.397779464721679688e-01,-4.097689688205718994e-02
3.652703261375427779e+00,-7.259476954572732232e-01,5.242689719547829474e-01,9.977947473526000977e-01,6.829410325735807419e-03,-2.112686634063720703e-02,-6.255145370960235596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.726193875074386597e-01,-1.021007895469665527e-01,-5.462926998734474182e-02,6.052708625793457031e-01,-2.035728394985198975e-01,9.677587449550628662e-02,-5.333763957023620605e-01,-1.448708772659301758e-01,-1.695373356342315674e-01,8.835870027542114258e-01,-2.588651478290557861e-01,7.876064628362655640e-03
3.699991401897537280e+00,-7.358944031430616484e-01,5.348510614203083602e-01,9.976980090141296387e-01,1.290396507829427719e-02,-1.676879823207855225e-02,-6.442834436893463135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.403060942888259888e-01,-1.030794829130172729e-01,-6.064139306545257568e-02,5.535078644752502441e-01,3.133431822061538696e-02,5.542500317096710205e-02,-4.623863399028778076e-01,-9.258321672677993774e-02,-1.364651471376419067e-01,5.096502900123596191e-01,-1.594837009906768799e-01,7.924779504537582397e-02
3.747575523455938473e+00,-7.452063349054920405e-01,5.405862594644229580e-01,9.973486661911010742e-01,3.403007239103317261e-02,-1.894750446081161499e-02,-6.147008761763572693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.877995371818542480e-01,-1.414230018854141235e-01,-7.132204622030258179e-02,5.367468595504760742e-01,2.569989264011383057e-01,-1.410227268934249878e-02,-3.808995485305786133e-01,-9.117997437715530396e-02,-8.413773775100708008e-02,2.218867391347885132e-01,-9.835973381996154785e-02,1.402995884418487549e-01
3.794614858958456960e+00,-7.542419153783057606e-01,5.404479222579136044e-01,9.966651797294616699e-01,5.319519713521003723e-02,-2.422401867806911469e-02,-5.693805962800979614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.020385205745697021e-01,-1.723912656307220459e-01,-5.915925651788711548e-02,6.078437566757202148e-01,3.449999999999999734e-01,-6.390648335218429565e-02,-3.308923542499542236e-01,-1.170444786548614502e-01,-6.828133016824722290e-02,1.293139457702636719e-01,-1.190574690699577332e-01,1.589506119489669800e-01
