2.941497684813885322e-02,-3.201352977673663919e-02,5.233372966711870022e-01,9.993503093719482422e-01,1.851328834891319275e-02,3.071225434541702271e-02,-3.601956181228160858e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.462352067232131958e-01,-1.843378245830535889e-01,6.509988903999328613e-01,3.690215945243835449e-01,-2.231585085391998291e-01,2.700133025646209717e-01,5.343074351549148560e-02,2.368849813938140869e-01,-2.608651816844940186e-01,6.247319579124450684e-01,-3.128738701343536377e-01,7.947150617837905884e-02
1.604044482643443223e-02,-7.316660988756051431e-04,5.190632582960105212e-01,9.991950392723083496e-01,1.153543870896100998e-02,2.902203798294067383e-02,-2.517863921821117401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.472897410392761230e-01,-1.328792423009872437e-01,7.092479467391967773e-01,5.488102436065673828e-01,-1.560358554124832153e-01,2.671946287155151367e-01,2.778961509466171265e-02,2.031576037406921387e-01,-2.673770785331726074e-01,6.379600167274475098e-01,-3.625455200672149658e-01,-1.459555029869079590e-01
1.238776355196317264e-03,3.146262055018333309e-02,5.143378220792069744e-01,9.987278580665588379e-01,6.482349243015050888e-03,3.296076878905296326e-02,-3.760698437690734863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.829432368278503418e-01,-9.154397994279861450e-02,7.050969600677490234e-01,7.069745659828186035e-01,6.711624562740325928e-03,1.828024834394454956e-01,2.968285977840423584e-02,1.710574179887771606e-01,-2.651219069957733154e-01,5.689998269081115723e-01,-4.936020672321319580e-01,-2.169981747865676880e-01
-1.155386136402611168e-02,6.036647923196656468e-02,5.120737330705830148e-01,9.988700151443481445e-01,-1.247254665940999985e-03,3.237889334559440613e-02,-3.476647660136222839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.307497024536132812e-01,-1.219235956668853760e-01,5.605164766311645508e-01,8.042736053466796875e-01,2.226144224405288696e-01,-1.093890592455863953e-01,3.363056480884552002e-02,1.461482346057891846e-01,-2.587289214134216309e-01,5.080029964447021484e-01,-5.632294416427612305e-01,-1.923831105232238770e-01
-2.172762894415004864e-02,8.835858444128223688e-02,5.118425120827224672e-01,9.993063807487487793e-01,-2.612129785120487213e-03,2.831632271409034729e-02,-2.404360473155975342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.988692283630371094e-01,-1.695222109556198120e-01,4.381534159183502197e-01,8.753197193145751953e-01,2.534724771976470947e-01,-2.538221776485443115e-01,2.721569500863552094e-02,9.472067654132843018e-02,-2.599537968635559082e-01,4.973102211952209473e-01,-6.065948009490966797e-01,-1.313738077878952026e-01
-2.950208434185972589e-02,1.123205252702940554e-01,5.158180266829451854e-01,9.995467662811279297e-01,-1.133569423109292984e-02,2.206685952842235565e-02,-1.705138571560382843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.223747372627258301e-01,-8.185618370771408081e-02,3.688697218894958496e-01,1.021177172660827637e+00,9.050667285919189453e-02,-2.708520293235778809e-01,2.445308119058609009e-02,5.733923241496086121e-02,-2.603541612625122070e-01,4.889650940895080566e-01,-5.852411985397338867e-01,-7.896319776773452759e-02
-3.542383175117500005e-02,1.356027951401968801e-01,5.223904905287605205e-01,9.996970891952514648e-01,-1.180004514753818512e-02,1.804263889789581299e-02,-1.187148783355951309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.995052099227905273e-01,3.944443538784980774e-02,3.293727934360504150e-01,1.097479462623596191e+00,-7.110096514225006104e-02,-2.660406529903411865e-01,2.924758754670619965e-02,5.667490419000387192e-03,-2.544125616550445557e-01,4.568853676319122314e-01,-5.415462851524353027e-01,-2.679755352437496185e-02
-4.010008835581817949e-02,1.588772178621906117e-01,5.280815826506928268e-01,9.997932314872741699e-01,-5.119370762258768082e-03,1.872587017714977264e-02,-6.045701447874307632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.570376753807067871e-01,1.830677539110183716e-01,3.398464620113372803e-01,1.116068124771118164e+00,-1.828685253858566284e-01,-2.283054590225219727e-01,2.434384450316429138e-02,-6.386172771453857422e-02,-2.467154115438461304e-01,4.378290474414825439e-01,-4.981857240200042725e-01,2.717894688248634338e-02
-4.444538942143095445e-02,1.840046366127301991e-01,5.312886165067403077e-01,9.997178316116333008e-01,4.583836533129215240e-03,2.323529496788978577e-02,1.829565269872546196e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.170513629913330078e-01,3.088003098964691162e-01,3.582701385021209717e-01,1.089836120605468750e+00,-2.341687232255935669e-01,-1.444352716207504272e-01,2.648026216775178909e-03,-1.477764844894409180e-01,-2.427225708961486816e-01,4.478118419647216797e-01,-4.655917286872863770e-01,8.491510152816772461e-02
-4.821350473280280879e-02,2.090534385666251160e-01,5.313346198923659669e-01,9.995288252830505371e-01,1.144522055983543396e-02,2.668177708983421326e-02,9.961879812180995941e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.939911007881164551e-01,3.968922495841979980e-01,3.304544985294342041e-01,1.031544923782348633e+00,-2.502986788749694824e-01,-8.363770693540573120e-02,-2.071540057659149170e-02,-2.281294465065002441e-01,-2.412593960762023926e-01,4.701047539710998535e-01,-4.435290992259979248e-01,1.415883600711822510e-01
-5.151803109776040279e-02,2.350177411099124425e-01,5.281597634946758602e-01,9.993981719017028809e-01,1.174850389361381531e-02,2.739998511970043182e-02,1.773242652416229248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.818868279457092285e-01,4.714626073837280273e-01,2.664120495319366455e-01,9.490140080451965332e-01,-2.460194677114486694e-01,-5.856987088918685913e-02,-3.600255027413368225e-02,-2.908845841884613037e-01,-2.368150204420089722e-01,4.920206665992736816e-01,-4.285052716732025146e-01,1.906324326992034912e-01
-5.433275945748042290e-02,2.611618014673391941e-01,5.225267153556900634e-01,9.993044734001159668e-01,4.689071327447891235e-03,2.638747356832027435e-02,2.592910826206207275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.726990103721618652e-01,5.572052001953125000e-01,2.015240639448165894e-01,8.494739532470703125e-01,-2.287075072526931763e-01,-5.009220913052558899e-02,-4.248068481683731079e-02,-3.321720063686370850e-01,-2.257057577371597290e-01,5.074884891510009766e-01,-4.129055738449096680e-01,2.280866503715515137e-01
-5.679813922777997987e-02,2.875000060767387011e-01,5.154509545418650696e-01,9.989926218986511230e-01,-8.407717570662498474e-03,2.549811638891696930e-02,3.595653176307678223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.720682144165039062e-01,6.563931107521057129e-01,1.508666723966598511e-01,7.486628890037536621e-01,-2.079472988843917847e-01,-3.714389726519584656e-02,-4.009705036878585815e-02,-3.574224114418029785e-01,-2.134151011705398560e-01,5.096192955970764160e-01,-3.878928124904632568e-01,2.523595988750457764e-01
-5.925123447486472378e-02,3.157009533706187088e-01,5.079270759112004541e-01,9.980795979499816895e-01,-2.754231542348861694e-02,2.656978368759155273e-02,4.870828613638877869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.825665593147277832e-01,7.610908746719360352e-01,1.257791221141815186e-01,6.628095507621765137e-01,-1.890343278646469116e-01,-1.596505753695964813e-02,-2.453840523958206177e-02,-3.703833520412445068e-01,-2.161674499511718750e-01,4.809703528881072998e-01,-3.374617099761962891e-01,2.620545327663421631e-01
-6.164680473026678403e-02,3.472581756483725801e-01,5.015894452324419772e-01,9.965205192565917969e-01,-4.357912018895149231e-02,3.178147971630096436e-02,6.354252994060516357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.836700201034545898e-01,8.185974955558776855e-01,1.469342261552810669e-01,5.847426056861877441e-01,-1.675223559141159058e-01,-1.757169142365455627e-02,1.096409559249877930e-02,-3.873568773269653320e-01,-2.226065397262573242e-01,3.990829586982727051e-01,-2.455759346485137939e-01,2.699979543685913086e-01
-6.407185887936690805e-02,3.825376655492517819e-01,4.979368262369223141e-01,9.952574372291564941e-01,-3.539978712797164917e-02,4.833228886127471924e-02,7.663819193840026855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.984919130802154541e-01,7.516342997550964355e-01,2.559370398521423340e-01,4.762215614318847656e-01,-1.002495959401130676e-01,-1.873890161514282227e-01,2.077238820493221283e-02,-4.679621458053588867e-01,-2.101247757673263550e-01,3.086916208267211914e-01,-1.115055456757545471e-01,2.730896174907684326e-01
-6.963835157867935555e-02,4.207043246104560930e-01,4.987012796088902689e-01,9.941779375076293945e-01,-1.569761149585247040e-02,7.166450470685958862e-02,7.891803979873657227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.340814590454101562e-01,6.450543403625488281e-01,2.977359294891357422e-01,5.393552184104919434e-01,-1.284568663686513901e-02,-2.576655745506286621e-01,-8.221678435802459717e-02,-6.041222214698791504e-01,-1.535734832286834717e-01,3.467921018600463867e-01,4.483550786972045898e-02,2.518028616905212402e-01
-7.541995577702317877e-02,4.593326367806605526e-01,5.026293376479485930e-01,9.946649670600891113e-01,-8.570143021643161774e-03,7.905811071395874023e-02,6.571099162101745605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.087828874588012695e-01,6.079849600791931152e-01,3.344491422176361084e-01,7.242281436920166016e-01,-1.012908741831779480e-01,-2.203745245933532715e-01,-2.162372469902038574e-01,-6.895562410354614258e-01,-1.124747171998023987e-01,4.485095441341400146e-01,9.955663233995437622e-02,1.393425166606903076e-01
-7.928986603488223650e-02,4.923902212828397684e-01,5.083568421969509865e-01,9.956787824630737305e-01,-1.429896056652069092e-02,7.763175666332244873e-02,4.891448095440864563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.836667418479919434e-01,5.881626009941101074e-01,3.957230746746063232e-01,7.859189510345458984e-01,-1.830321401357650757e-01,-1.981248855590820312e-01,-1.729243546724319458e-01,-6.137824654579162598e-01,-1.488797515630722046e-01,3.863771259784698486e-01,2.644185908138751984e-02,2.304718345403671265e-01
-8.282763745362936580e-02,5.241932585827930868e-01,5.163336964026845610e-01,9.965040087699890137e-01,-1.117851026356220245e-02,7.166793197393417358e-02,4.145431146025657654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.088190436363220215e-01,5.258828401565551758e-01,4.799278080463409424e-01,7.636481523513793945e-01,-2.392701804637908936e-01,-1.615802049636840820e-01,-1.561098545789718628e-01,-5.743489861488342285e-01,-2.386463880538940430e-01,5.063164830207824707e-01,-1.217764765024185181e-01,2.088810056447982788e-01
-8.608740601199443843e-02,5.541414626251266462e-01,5.245415639997732526e-01,9.971612095832824707e-01,-5.722547881305217743e-03,6.489352136850357056e-02,3.775654733180999756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.282816350460052490e-01,4.455330371856689453e-01,5.584005713462829590e-01,7.058602571487426758e-01,-2.734221816062927246e-01,-1.186503097414970398e-01,-1.325810402631759644e-01,-5.283508300781250000e-01,-3.399958908557891846e-01,6.929857730865478516e-01,-2.759445309638977051e-01,1.526416987180709839e-01
-8.915570312339549108e-02,5.824811259040025835e-01,5.312634142909687940e-01,9.976328611373901367e-01,2.264629118144512177e-03,6.133789569139480591e-02,3.100288659334182739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.593869805335998535e-01,3.550722301006317139e-01,6.324740648269653320e-01,6.291972398757934570e-01,-2.853102385997772217e-01,-7.513028383255004883e-02,-1.039498671889305115e-01,-4.450778067111968994e-01,-4.091106355190277100e-01,8.493896722793579102e-01,-3.694435060024261475e-01,1.421363204717636108e-01
-9.189963069490411640e-02,6.112135202520423416e-01,5.355842449184921028e-01,9.979837536811828613e-01,1.012343633919954300e-02,6.018594279885292053e-02,1.742454431951045990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.048914968967437744e-01,2.660341262817382812e-01,7.012323141098022461e-01,5.505897998809814453e-01,-2.884227931499481201e-01,-2.797157131135463715e-02,-7.516814023256301880e-02,-3.174195289611816406e-01,-4.408002197742462158e-01,9.292683005332946777e-01,-3.981458246707916260e-01,1.737329065799713135e-01
-9.401794543734404153e-02,6.380917871705811262e-01,5.369941158261564151e-01,9.980551600456237793e-01,1.511192880570888519e-02,6.041040271520614624e-02,-2.854983322322368622e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.704398334026336670e-01,1.924293339252471924e-01,7.610889673233032227e-01,4.967200458049774170e-01,-3.004902601242065430e-01,2.426457218825817108e-02,-3.949457779526710510e-02,-1.547559797763824463e-01,-4.354013204574584961e-01,9.083548784255981445e-01,-3.696709275245666504e-01,2.099453210830688477e-01
-9.652994619287325051e-02,6.641873737439664138e-01,5.356644186889282233e-01,9.976454377174377441e-01,1.810816302895545959e-02,6.069146841764450073e-02,-2.630816958844661713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.558692991733551025e-01,1.347802281379699707e-01,8.124849796295166016e-01,4.772919118404388428e-01,-3.266194462776184082e-01,8.002797514200210571e-02,1.365049090236425400e-02,2.549309097230434418e-02,-3.791846334934234619e-01,7.881953120231628418e-01,-2.952261269092559814e-01,2.345233261585235596e-01
-9.944266010320397531e-02,6.900475458800792161e-01,5.321904987653698349e-01,9.967337250709533691e-01,2.361388877034187317e-02,5.949725955724716187e-02,-4.923742637038230896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.535113394260406494e-01,7.453632354736328125e-02,8.578817844390869141e-01,4.704414010047912598e-01,-3.526955544948577881e-01,1.351554244756698608e-01,8.897206187248229980e-02,1.956766843795776367e-01,-2.604058682918548584e-01,5.811824798583984375e-01,-2.059858590364456177e-01,2.512607574462890625e-01
-1.033324477264676439e-01,7.173036384386847208e-01,5.272274475883353961e-01,9.952046275138854980e-01,3.525621071457862854e-02,5.722740665078163147e-02,-7.106169313192367554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.569055259227752686e-01,-8.260131813585758209e-03,9.069956541061401367e-01,4.415135383605957031e-01,-3.581801652908325195e-01,1.873721331357955933e-01,1.627158522605895996e-01,3.043870925903320312e-01,-1.000392064452171326e-01,3.662563264369964600e-01,-1.480271816253662109e-01,2.589892745018005371e-01
-1.097068852656567922e-01,7.471417332944846335e-01,5.232442519174079765e-01,9.935175776481628418e-01,4.107386246323585510e-02,5.307338014245033264e-02,-9.175510704517364502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.669181525707244873e-01,-7.297798246145248413e-02,9.445487260818481445e-01,4.187959134578704834e-01,-3.344067037105560303e-01,2.300209254026412964e-01,1.765439361333847046e-01,3.357146680355072021e-01,-2.296459628269076347e-03,2.812939882278442383e-01,-1.211790889501571655e-01,2.429893016815185547e-01
-1.194938356820682140e-01,7.808568174489820546e-01,5.210004243277238656e-01,9.926369190216064453e-01,3.406748175621032715e-02,4.376603662967681885e-02,-1.076840385794639587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.854161262512207031e-01,-8.937585353851318359e-02,9.582532048225402832e-01,4.534069299697875977e-01,-2.883839905261993408e-01,2.654143571853637695e-01,1.302697062492370605e-01,3.358595073223114014e-01,1.640771888196468353e-02,3.321818113327026367e-01,-1.346118599176406860e-01,1.774505972862243652e-01
-1.313857523856138965e-01,8.139988522096113233e-01,5.193641901904284541e-01,9.925166368484497070e-01,1.266638003289699554e-02,3.464239090681076050e-02,-1.164054349064826965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.360870182514190674e-01,-1.965630799531936646e-02,9.572864770889282227e-01,5.977794528007507324e-01,-1.958625614643096924e-01,2.847117781639099121e-01,3.884890675544738770e-02,3.375988900661468506e-01,-4.039349406957626343e-02,5.258398652076721191e-01,-2.556228339672088623e-01,-2.014514356851577759e-01
