2.941497684813885322e-02,-3.201352977673663919e-02,5.233372966711870022e-01,9.993503093719482422e-01,1.851328834891319275e-02,3.071225434541702271e-02,-3.601956181228160858e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.462352067232131958e-01,-1.843378245830535889e-01,6.509988903999328613e-01,3.690215945243835449e-01,-2.231585085391998291e-01,2.700133025646209717e-01,5.343074351549148560e-02,2.368849813938140869e-01,-2.608651816844940186e-01,6.247319579124450684e-01,-3.128738701343536377e-01,7.947150617837905884e-02
-3.105226868963000819e-01,1.705249014289090148e+00,5.137020785406682943e-01,9.991743564605712891e-01,9.166361764073371887e-03,2.608903497457504272e-02,-2.976301871240139008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.339919567108154297e-01,-8.246695250272750854e-02,5.794677734375000000e-01,9.925659298896789551e-01,2.673125565052032471e-01,-2.169778198003768921e-01,-2.407742291688919067e-02,2.262963652610778809e-01,-1.709643751382827759e-01,5.346605777740478516e-01,-5.059494376182556152e-01,-2.659620642662048340e-01
-3.176225911837183835e-01,1.729999998296150032e+00,5.148519140655043458e-01,9.997712969779968262e-01,4.443092737346887589e-03,1.926748827099800110e-02,-8.150650188326835632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.689751744270324707e-01,-4.589675739407539368e-02,4.858539104461669922e-01,1.119301080703735352e+00,1.514478623867034912e-01,-2.588601112365722656e-01,-7.297867443412542343e-03,1.768911182880401611e-01,-2.015846073627471924e-01,5.099604129791259766e-01,-5.407410860061645508e-01,-2.287314683198928833e-01
-3.228360660253751235e-01,1.751786836358633970e+00,5.193357909884718238e-01,9.998781085014343262e-01,-1.511948066763579845e-03,1.332017127424478531e-02,8.005358278751373291e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.488461494445800781e-01,8.396265655755996704e-02,4.396032392978668213e-01,1.201886653900146484e+00,-1.604208536446094513e-02,-2.577284276485443115e-01,-3.357238834723830223e-03,1.330553293228149414e-01,-2.202668339014053345e-01,5.098604559898376465e-01,-5.267718434333801270e-01,-1.840627193450927734e-01
-3.261169211987895444e-01,1.773904001980718848e+00,5.248481425191416916e-01,9.996643066406250000e-01,4.139863303862512112e-04,8.300466462969779968e-03,2.453969977796077728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.001399159431457520e-01,2.151284962892532349e-01,4.182683825492858887e-01,1.207417368888854980e+00,-1.342145353555679321e-01,-2.340761125087738037e-01,3.642340190708637238e-03,7.405071705579757690e-02,-2.308527827262878418e-01,5.082168579101562500e-01,-5.059332847595214844e-01,-1.233508139848709106e-01
-3.288388850600129643e-01,1.797296972687196348e+00,5.292031020121742424e-01,9.990637302398681641e-01,5.385451484471559525e-03,3.992397338151931763e-03,4.274035245180130005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.494735240936279297e-01,3.140262067317962646e-01,3.913993835449218750e-01,1.151977896690368652e+00,-2.000497132539749146e-01,-1.762701719999313354e-01,1.181746646761894226e-02,5.667306017130613327e-03,-2.365831136703491211e-01,5.133522748947143555e-01,-4.898862838745117188e-01,-5.705560371279716492e-02
-3.316768746081777408e-01,1.822315008838971462e+00,5.311410984299098637e-01,9.981698989868164062e-01,7.993155159056186676e-03,1.172215677797794342e-03,5.992993339896202087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.164102315902709961e-01,3.785098195075988770e-01,3.380932211875915527e-01,1.054024934768676758e+00,-2.263130843639373779e-01,-1.285728067159652710e-01,1.595555990934371948e-02,-5.929985642433166504e-02,-2.408425360918045044e-01,5.266446471214294434e-01,-4.812436103820800781e-01,7.707949727773666382e-03
-3.345114595736518037e-01,1.847914149129029404e+00,5.304190777836724768e-01,9.970877170562744141e-01,6.015011575073003769e-03,3.426974290050566196e-04,7.602531462907791138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.005134940147399902e-01,4.421285092830657959e-01,2.850586473941802979e-01,9.343873858451843262e-01,-2.282746434211730957e-01,-9.255823493003845215e-02,1.355018746107816696e-02,-1.157468929886817932e-01,-2.469420433044433594e-01,5.496674180030822754e-01,-4.800297021865844727e-01,6.595773994922637939e-02
-3.370924654076195570e-01,1.872716118837847832e+00,5.275910736274237456e-01,9.957405328750610352e-01,-7.547059794887900352e-04,1.635152730159461498e-03,9.218207001686096191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.020118355751037598e-01,5.226414203643798828e-01,2.543184161186218262e-01,8.136972188949584961e-01,-2.075575739145278931e-01,-5.792266875505447388e-02,7.542779669165611267e-03,-1.622949689626693726e-01,-2.539307773113250732e-01,5.754306912422180176e-01,-4.794550538063049316e-01,1.172921285033226013e-01
-3.397503442275855434e-01,1.897340884169544717e+00,5.233759926598180456e-01,9.940416812896728516e-01,-1.138406060636043549e-02,4.262698348611593246e-03,1.083205714821815491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.209611058235168457e-01,6.084997653961181641e-01,2.333972603082656860e-01,7.059661746025085449e-01,-1.725667417049407959e-01,-3.088523074984550476e-02,2.877959050238132477e-03,-1.999288201332092285e-01,-2.589784860610961914e-01,5.953207612037658691e-01,-4.729373455047607422e-01,1.618288457393646240e-01
-3.430030285551993741e-01,1.923413676646622772e+00,5.184997168220956132e-01,9.921172857284545898e-01,-2.402093075215816498e-02,8.067662827670574188e-03,1.227240115404129028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.513353943824768066e-01,6.825239658355712891e-01,2.097346335649490356e-01,6.225628852844238281e-01,-1.177387908101081848e-01,-2.014967799186706543e-02,2.595707541331648827e-03,-2.317155301570892334e-01,-2.597920894622802734e-01,6.004463434219360352e-01,-4.564192295074462891e-01,1.994747072458267212e-01
-3.470435001020027999e-01,1.952417233550187259e+00,5.136082864394693193e-01,9.902052283287048340e-01,-3.370013833045959473e-02,1.612791046500205994e-02,1.345283091068267822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.971084237098693848e-01,7.290019989013671875e-01,1.858363449573516846e-01,5.784774422645568848e-01,-2.421355433762073517e-02,-1.020341552793979645e-02,7.780930958688259125e-03,-2.710511684417724609e-01,-2.573756873607635498e-01,5.733978748321533203e-01,-4.248805642127990723e-01,2.351198941469192505e-01
-3.511748573989277866e-01,1.983948651582303713e+00,5.100347617125571276e-01,9.889242053031921387e-01,-3.355702385306358337e-02,3.195713832974433899e-02,1.410020738840103149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.382595300674438477e-01,7.098206281661987305e-01,1.566267013549804688e-01,5.417071580886840820e-01,1.576183438301086426e-01,-4.620398953557014465e-02,1.283042039722204208e-02,-3.345742821693420410e-01,-2.429851293563842773e-01,4.956068098545074463e-01,-3.537378013134002686e-01,2.615621685981750488e-01
-3.545663199904892093e-01,2.020231206278608305e+00,5.079798469429064323e-01,9.893763065338134766e-01,-2.209090255200862885e-02,4.977673292160034180e-02,1.347918957471847534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.346084237098693848e-01,6.309285163879394531e-01,2.524255216121673584e-01,4.298997819423675537e-01,1.604811847209930420e-01,-2.373065799474716187e-01,1.323756761848926544e-02,-4.240614473819732666e-01,-1.884451955556869507e-01,3.887042701244354248e-01,-2.372838705778121948e-01,2.760391831398010254e-01
-3.603583870527118371e-01,2.060301649853436778e+00,5.084608895655232663e-01,9.916335344314575195e-01,-1.562358438968658447e-02,6.632535904645919800e-02,1.096347570419311523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.935523271560668945e-01,5.943403840065002441e-01,3.852622210979461670e-01,4.975652992725372314e-01,-7.397247944027185440e-03,-2.519494593143463135e-01,-2.563033439218997955e-02,-5.014642477035522461e-01,-1.087635308504104614e-01,3.048976659774780273e-01,-6.161217764019966125e-02,2.666779756546020508e-01
-3.680446061507017808e-01,2.099147107968426518e+00,5.114655168286779130e-01,9.932089447975158691e-01,-5.450753495097160339e-03,7.764879614114761353e-02,8.646937459707260132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.360516905784606934e-01,5.578798055648803711e-01,4.616447985172271729e-01,6.665441989898681641e-01,-1.171125471591949463e-01,-1.874649822711944580e-01,-1.324841827154159546e-01,-5.896537899971008301e-01,-3.268405795097351074e-02,3.512245714664459229e-01,4.107566922903060913e-02,2.203065752983093262e-01
-3.743442051496469469e-01,2.134264631075690311e+00,5.151871824219371732e-01,9.949070811271667480e-01,-7.834831252694129944e-03,7.487880438566207886e-02,6.701974570751190186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.197153091430664062e-01,5.393673181533813477e-01,5.257975459098815918e-01,7.559066414833068848e-01,-2.145728170871734619e-01,-1.486083865165710449e-01,-1.636368781328201294e-01,-6.215286850929260254e-01,-8.967841416597366333e-02,4.098479747772216797e-01,-3.060541860759258270e-02,1.487312167882919312e-01
-3.792572255688484439e-01,2.166987486972351107e+00,5.201126171121693842e-01,9.961721301078796387e-01,-1.254302170127630234e-02,6.915107369422912598e-02,5.197986587882041931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.719577133655548096e-01,5.080230236053466797e-01,5.952087044715881348e-01,7.801669239997863770e-01,-2.879618108272552490e-01,-1.076771020889282227e-01,-1.315665692090988159e-01,-6.059957146644592285e-01,-2.142238467931747437e-01,4.817742407321929932e-01,-1.558259427547454834e-01,1.195540949702262878e-01
-3.830868413449838861e-01,2.197110902465353011e+00,5.251073475159478976e-01,9.970337152481079102e-01,-1.074014604091644287e-02,6.269486248493194580e-02,4.333335161209106445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.111267924308776855e-01,4.438818991184234619e-01,6.669043898582458496e-01,7.567598819732666016e-01,-3.378019630908966064e-01,-6.151765584945678711e-02,-9.083518385887145996e-02,-5.581922531127929688e-01,-3.072788119316101074e-01,6.044250726699829102e-01,-2.804606258869171143e-01,9.766715764999389648e-02
-3.864822067508492665e-01,2.224842806214636148e+00,5.289580550970452988e-01,9.976381063461303711e-01,-5.271403584629297256e-03,5.713129043579101562e-02,3.776875138282775879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.573477268218994141e-01,3.640682399272918701e-01,7.280194163322448730e-01,7.124992012977600098e-01,-3.655481934547424316e-01,-2.029951661825180054e-02,-5.101596191525459290e-02,-4.698738157749176025e-01,-3.667042553424835205e-01,7.255429029464721680e-01,-3.697387576103210449e-01,1.119545772671699524e-01
-3.897288500201521733e-01,2.250932040334951978e+00,5.311756840077312969e-01,9.981154799461364746e-01,4.370100505184382200e-04,5.312628671526908875e-02,3.070573508739471436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.176804482936859131e-01,2.841095626354217529e-01,7.810251712799072266e-01,6.631498932838439941e-01,-3.781377673149108887e-01,1.915298961102962494e-02,-2.091715857386589050e-02,-3.450100123882293701e-01,-4.102599322795867920e-01,8.219293951988220215e-01,-4.185285866260528564e-01,1.510538756847381592e-01
-3.930711952785048702e-01,2.275830002667928120e+00,5.319527592472356181e-01,9.985361099243164062e-01,3.297491697594523430e-03,5.066642910242080688e-02,1.864913105964660645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.907147407531738281e-01,2.155466377735137939e-01,8.275173306465148926e-01,6.178623437881469727e-01,-3.866558670997619629e-01,6.084731593728065491e-02,1.821864861994981766e-03,-1.840621083974838257e-01,-4.335649013519287109e-01,8.520889282226562500e-01,-4.120705723762512207e-01,1.948515027761459351e-01
-3.972805881018590668e-01,2.300439987128431341e+00,5.312202757371193851e-01,9.987766146659851074e-01,4.421233665198087692e-03,4.922730103135108948e-02,1.554797403514385223e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.735797166824340820e-01,1.563699394464492798e-01,8.704259395599365234e-01,5.822351574897766113e-01,-3.967109322547912598e-01,1.040028780698776245e-01,2.746920473873615265e-02,-2.557030180469155312e-03,-4.263952076435089111e-01,8.031502962112426758e-01,-3.507313728332519531e-01,2.218901067972183228e-01
-4.024058551883155643e-01,2.325008784442236909e+00,5.287989946545073039e-01,9.986564517021179199e-01,7.393667008727788925e-03,4.793386161327362061e-02,-1.824544556438922882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.677332460880279541e-01,9.544602036476135254e-02,9.112258553504943848e-01,5.550085306167602539e-01,-4.044265747070312500e-01,1.482159346342086792e-01,6.822895258665084839e-02,1.766922920942306519e-01,-3.746745586395263672e-01,6.758373975753784180e-01,-2.510948777198791504e-01,2.393750101327896118e-01
-4.087945130881335820e-01,2.351730772711412065e+00,5.252450255184161199e-01,9.980303049087524414e-01,1.646011509001255035e-02,4.586241021752357483e-02,-3.951291739940643311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.693554461002349854e-01,1.847268827259540558e-02,9.491525888442993164e-01,5.213071703910827637e-01,-3.919731974601745605e-01,1.865626424551010132e-01,1.078443750739097595e-01,3.066238462924957275e-01,-2.853251099586486816e-01,5.117165446281433105e-01,-1.654032319784164429e-01,2.463979572057723999e-01
-4.169704108233704964e-01,2.381861993833021884e+00,5.213427094460436617e-01,9.968913197517395020e-01,2.453686110675334930e-02,3.944568708539009094e-02,-6.363650411367416382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.663934826850891113e-01,-5.365694314241409302e-02,9.826397299766540527e-01,4.944796860218048096e-01,-3.564922213554382324e-01,2.253518402576446533e-01,1.152664273977279663e-01,3.368397653102874756e-01,-2.268574684858322144e-01,4.174610972404479980e-01,-1.343382596969604492e-01,2.150852382183074951e-01
-4.273380709447041625e-01,2.414922318609074026e+00,5.176942008613335533e-01,9.956384897232055664e-01,1.604549400508403778e-02,2.962067350745201111e-02,-8.700080960988998413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.831191420555114746e-01,-4.253197461366653442e-02,9.955671429634094238e-01,5.650661587715148926e-01,-3.030890524387359619e-01,2.527917325496673584e-01,7.982578873634338379e-02,3.083744049072265625e-01,-2.360632121562957764e-01,4.729527533054351807e-01,-1.911926418542861938e-01,-3.640263155102729797e-02
-4.386294939963504280e-01,2.447360684254554553e+00,5.126266040841136462e-01,9.942101240158081055e-01,1.210824772715568542e-02,2.350347489118576050e-02,-1.041498184204101562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.430460989475250244e-01,-4.343643784523010254e-03,9.906133413314819336e-01,7.013801932334899902e-01,-1.979479044675827026e-01,2.438569366931915283e-01,4.282984882593154907e-02,2.618075311183929443e-01,-2.278541326522827148e-01,5.551210045814514160e-01,-3.800039887428283691e-01,-2.270192503929138184e-01
-4.507301282265571696e-01,2.478278613093525262e+00,5.082351076061075723e-01,9.942677617073059082e-01,5.095995962619781494e-03,1.857800781726837158e-02,-1.051690131425857544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.708454608917236328e-01,2.122799307107925415e-02,8.607480525970458984e-01,8.303429484367370605e-01,-3.449805313721299171e-03,1.039315983653068542e-01,1.433149445801973343e-02,2.295546978712081909e-01,-2.189069092273712158e-01,5.826168060302734375e-01,-5.018046498298645020e-01,-2.573326826095581055e-01
-4.617123570428653401e-01,2.507046672521215491e+00,5.063874156682780514e-01,9.956324100494384766e-01,-3.520066849887371063e-03,1.293420884758234024e-02,-9.239310026168823242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.043564677238464355e-01,-3.243952617049217224e-02,6.305953264236450195e-01,8.992364406585693359e-01,1.617351025342941284e-01,-2.042397409677505493e-01,-9.420746937394142151e-03,1.939920186996459961e-01,-2.348972856998443604e-01,6.031374335289001465e-01,-5.728377699851989746e-01,-2.360066920518875122e-01
-4.707703323301040688e-01,2.532338237828678729e+00,5.067655734627535269e-01,9.973850846290588379e-01,-9.645075537264347076e-03,5.449376534670591354e-03,-7.141605764627456665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.375387907028198242e-01,5.924703553318977356e-03,5.568558573722839355e-01,1.009745359420776367e+00,7.872188836336135864e-02,-2.491846531629562378e-01,-2.036743797361850739e-02,1.476657390594482422e-01,-2.637986242771148682e-01,6.174132823944091797e-01,-6.102934479713439941e-01,-1.946187168359756470e-01
