2.941497684813885322e-02,-3.201352977673663919e-02,5.233372966711870022e-01,9.993503093719482422e-01,1.851328834891319275e-02,3.071225434541702271e-02,-3.601956181228160858e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.462352067232131958e-01,-1.843378245830535889e-01,6.509988903999328613e-01,3.690215945243835449e-01,-2.231585085391998291e-01,2.700133025646209717e-01,5.343074351549148560e-02,2.368849813938140869e-01,-2.608651816844940186e-01,6.247319579124450684e-01,-3.128738701343536377e-01,7.947150617837905884e-02
-4.781028485019700458e-01,2.553596452149478058e+00,5.109726827245468783e-01,9.984245896339416504e-01,-1.984571106731891632e-02,-2.073881449177861214e-03,-5.244204401969909668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.381682157516479492e-01,1.359749585390090942e-01,5.216760635375976562e-01,1.136219382286071777e+00,-9.151608496904373169e-02,-2.376099228858947754e-01,-1.608693785965442657e-02,1.139361038804054260e-01,-2.882311344146728516e-01,6.057175993919372559e-01,-5.901427865028381348e-01,-1.517364531755447388e-01
-4.838421445324866399e-01,2.573640974260339664e+00,5.171089863122412256e-01,9.991081357002258301e-01,-2.181054092943668365e-02,-7.163196336477994919e-03,-3.543861210346221924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.095250248908996582e-01,2.698491811752319336e-01,5.108969211578369141e-01,1.188373565673828125e+00,-2.067580670118331909e-01,-1.873875409364700317e-01,-8.391344919800758362e-03,6.613291800022125244e-02,-3.018015027046203613e-01,5.803415775299072266e-01,-5.571206212043762207e-01,-1.033962965011596680e-01
-4.888256647249664688e-01,2.593959855912911561e+00,5.232837782920610747e-01,9.995520710945129395e-01,-1.709513179957866669e-02,-9.245845489203929901e-03,-2.275917865335941315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.693104267120361328e-01,3.750827610492706299e-01,5.016879439353942871e-01,1.171167373657226562e+00,-2.638827264308929443e-01,-1.172202080488204956e-01,-5.109606310725212097e-03,3.255697200074791908e-03,-3.036294579505920410e-01,5.534890890121459961e-01,-5.205610990524291992e-01,-5.169128254055976868e-02
-4.935086682160394478e-01,2.614715520613121402e+00,5.281140507441578480e-01,9.997773170471191406e-01,-1.066931989043951035e-02,-9.363591670989990234e-03,-1.561666373163461685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.266189575195312500e-01,4.502395391464233398e-01,4.807258248329162598e-01,1.103069543838500977e+00,-2.784032821655273438e-01,-7.208618521690368652e-02,-8.474787697196006775e-03,-6.585373729467391968e-02,-2.973588705062866211e-01,5.331535935401916504e-01,-4.841625094413757324e-01,1.264189486391842365e-03
-4.979479949289198903e-01,2.637706252330481504e+00,5.305984411644514287e-01,9.998647570610046387e-01,-5.818618927150964737e-03,-7.922137156128883362e-03,-1.318722683936357498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.863720536231994629e-01,5.135334730148315430e-01,4.549401700496673584e-01,1.012114524841308594e+00,-2.693811655044555664e-01,-4.595182090997695923e-02,-2.213432267308235168e-02,-1.327482759952545166e-01,-2.859276831150054932e-01,5.266561508178710938e-01,-4.527514278888702393e-01,5.476792901754379272e-02
-5.023178598510495974e-01,2.663787016513371686e+00,5.302311199075645520e-01,9.998918771743774414e-01,-4.029161296784877777e-03,-5.499789956957101822e-03,-1.302655600011348724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.510074853897094727e-01,5.796108841896057129e-01,4.293234050273895264e-01,9.222885370254516602e-01,-2.537281811237335205e-01,-2.524218894541263580e-02,-4.603759571909904480e-02,-1.938306242227554321e-01,-2.717803120613098145e-01,5.365082621574401855e-01,-4.284256100654602051e-01,1.078059077262878418e-01
-5.064974418162095926e-01,2.690821894235683409e+00,5.269230695919255858e-01,9.999138116836547852e-01,-5.969669204205274582e-03,-2.967398613691329956e-03,-1.131193619221448898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.268181025981903076e-01,6.462391018867492676e-01,3.915906846523284912e-01,8.406882286071777344e-01,-2.356407642364501953e-01,-1.408393122255802155e-02,-7.471337914466857910e-02,-2.478951811790466309e-01,-2.569563686847686768e-01,5.603519678115844727e-01,-4.115226864814758301e-01,1.584949940443038940e-01
-5.107450739158825304e-01,2.716977227083360091e+00,5.211682453427952666e-01,9.999106526374816895e-01,-1.255398988723754883e-02,-5.156600382179021835e-04,-4.562731832265853882e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.262972176074981689e-01,7.077835202217102051e-01,3.238934874534606934e-01,7.650996446609497070e-01,-2.162256389856338501e-01,-1.327001024037599564e-02,-1.019144579768180847e-01,-2.937787771224975586e-01,-2.446576356887817383e-01,5.897098183631896973e-01,-3.962315917015075684e-01,2.026562243700027466e-01
-5.151640146519198549e-01,2.743677127084346523e+00,5.139276113842773386e-01,9.996246695518493652e-01,-2.585082687437534332e-02,2.072217408567667007e-03,8.826243691146373749e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.558199942111968994e-01,7.721953392028808594e-01,2.300753444433212280e-01,7.050543427467346191e-01,-1.937571913003921509e-01,-1.162555441260337830e-02,-1.174414604902267456e-01,-3.277236223220825195e-01,-2.449128478765487671e-01,6.078805923461914062e-01,-3.731029033660888672e-01,2.324952930212020874e-01
-5.196143854988946043e-01,2.772032484659040730e+00,5.061640418283265275e-01,9.985615015029907227e-01,-4.465758800506591797e-02,5.624586250633001328e-03,2.913781069219112396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.133079886436462402e-01,8.308969140052795410e-01,1.385555118322372437e-01,6.714015603065490723e-01,-1.626344919204711914e-01,6.804439704865217209e-03,-1.085980534553527832e-01,-3.501283824443817139e-01,-2.639808356761932373e-01,5.932789444923400879e-01,-3.334148526191711426e-01,2.500440180301666260e-01
-5.230938690088011711e-01,2.802239603063072959e+00,4.995212027671361299e-01,9.970372915267944336e-01,-5.423138663172721863e-02,1.387813966721296310e-02,5.275390669703483582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.527207255363464355e-01,8.315245509147644043e-01,1.145607531070709229e-01,6.279336810111999512e-01,-8.334172517061233521e-02,-1.885483041405677795e-02,-8.179444819688796997e-02,-3.928812444210052490e-01,-2.879633009433746338e-01,5.271403193473815918e-01,-2.620091438293457031e-01,2.606156766414642334e-01
-5.248815655565322036e-01,2.834626318697977432e+00,4.946009995088432865e-01,9.958516955375671387e-01,-4.279370978474617004e-02,2.794664166867733002e-02,7.528036832809448242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.828973412513732910e-01,7.571086287498474121e-01,2.373951226472854614e-01,5.344821810722351074e-01,-3.842727094888687134e-02,-2.277185767889022827e-01,-5.312263593077659607e-02,-4.830546081066131592e-01,-2.914088964462280273e-01,4.340575039386749268e-01,-1.512171924114227295e-01,2.681712508201599121e-01
-5.296187517355487318e-01,2.869637718471613752e+00,4.932588050619821085e-01,9.952062368392944336e-01,-2.607756480574607849e-02,4.433974251151084900e-02,8.317754417657852173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.486657619476318359e-01,6.741821765899658203e-01,2.702809572219848633e-01,6.569266319274902344e-01,-6.675913929939270020e-02,-2.497900873422622681e-01,-9.377565234899520874e-02,-5.878244638442993164e-01,-2.254871875047683716e-01,3.928323388099670410e-01,3.474148223176598549e-03,2.633131742477416992e-01
-5.358635452570337243e-01,2.906160088651108087e+00,4.955799000710248703e-01,9.954814910888671875e-01,-5.429593380540609360e-03,5.371249839663505554e-02,7.811658829450607300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.943535566329956055e-01,5.940451025962829590e-01,3.213568031787872314e-01,7.993239760398864746e-01,-1.575684100389480591e-01,-2.163631469011306763e-01,-2.081706374883651733e-01,-6.947112679481506348e-01,-1.188378036022186279e-01,4.369768798351287842e-01,1.277016103267669678e-01,2.094944417476654053e-01
-5.407472115303531002e-01,2.940611808245832126e+00,5.015767818456045024e-01,9.965945482254028320e-01,-1.662699319422245026e-02,5.482751131057739258e-02,5.930285528302192688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.773097276687622070e-01,5.846039652824401855e-01,3.718937039375305176e-01,8.579106330871582031e-01,-2.445004284381866455e-01,-1.920851320028305054e-01,-2.306074351072311401e-01,-6.791360974311828613e-01,-1.298857480287551880e-01,4.305738806724548340e-01,1.075686514377593994e-01,1.342940032482147217e-01
-5.443270887103345279e-01,2.972070152308001756e+00,5.086826441527315668e-01,9.974088668823242188e-01,-2.690543979406356812e-02,5.022875592112541199e-02,4.391837120056152344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.241656899452209473e-01,5.617496967315673828e-01,4.360813796520233154e-01,8.685564398765563965e-01,-3.112198412418365479e-01,-1.511736065149307251e-01,-1.822664737701416016e-01,-6.168413758277893066e-01,-1.896705627441406250e-01,4.457698762416839600e-01,-1.187970116734504700e-02,1.425447016954421997e-01
-5.475408071738602223e-01,3.002141751713222728e+00,5.159731012725770061e-01,9.980152249336242676e-01,-2.405008487403392792e-02,4.356893524527549744e-02,3.858605772256851196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.501530528068542480e-01,4.941340982913970947e-01,5.114496946334838867e-01,8.292325139045715332e-01,-3.468859791755676270e-01,-9.947884827852249146e-02,-1.490446478128433228e-01,-5.719451904296875000e-01,-2.460583746433258057e-01,5.887693166732788086e-01,-1.657127737998962402e-01,1.340961307287216187e-01
-5.504160602947678615e-01,3.029452815826493062e+00,5.225685668112051152e-01,9.984710216522216797e-01,-1.808957755565643311e-02,3.740176931023597717e-02,3.646120056509971619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.825784623622894287e-01,4.120553135871887207e-01,5.752152800559997559e-01,7.708483338356018066e-01,-3.608822524547576904e-01,-5.044834688305854797e-02,-1.123226433992385864e-01,-5.202195644378662109e-01,-3.161718249320983887e-01,7.639424800872802734e-01,-2.990960776805877686e-01,1.160161867737770081e-01
-5.529987684200808884e-01,3.054369710960773698e+00,5.272093866923541761e-01,9.987908005714416504e-01,-1.309788506478071213e-02,3.329844772815704346e-02,3.371248766779899597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.316558599472045898e-01,3.308294117450714111e-01,6.246796250343322754e-01,7.105391025543212891e-01,-3.663802146911621094e-01,-8.021987043321132660e-03,-6.977237761020660400e-02,-4.181395769119262695e-01,-3.666768968105316162e-01,8.952382802963256836e-01,-3.783673048019409180e-01,1.322361975908279419e-01
-5.554437155043235874e-01,3.078388792727932977e+00,5.296897082211393659e-01,9.990584850311279297e-01,-7.266666740179061890e-03,3.150853142142295837e-02,2.892362698912620544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.949688136577606201e-01,2.462780177593231201e-01,6.666272282600402832e-01,6.473123431205749512e-01,-3.674614727497100830e-01,3.727114945650100708e-02,-3.748916462063789368e-02,-2.525239288806915283e-01,-3.641121685504913330e-01,9.416705369949340820e-01,-3.949096202850341797e-01,1.904511153697967529e-01
-5.584101034911593819e-01,3.103103737981632637e+00,5.300907016312232933e-01,9.992690682411193848e-01,-1.807953813113272190e-03,3.166728839278221130e-02,2.133745700120925903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.723880112171173096e-01,1.658697128295898438e-01,7.003687620162963867e-01,5.923297405242919922e-01,-3.685447871685028076e-01,8.392009884119033813e-02,-9.694308042526245117e-03,-5.252706632018089294e-02,-3.261991441249847412e-01,8.911996483802795410e-01,-3.585836291313171387e-01,2.328803241252899170e-01
-5.623415245936073115e-01,3.128256462746196398e+00,5.284877659734150690e-01,9.994018673896789551e-01,4.052282776683568954e-03,3.241547569632530212e-02,1.134357694536447525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.648229897022247314e-01,9.185300022363662720e-02,7.287463545799255371e-01,5.530053377151489258e-01,-3.706004619598388672e-01,1.290972679853439331e-01,3.152395412325859070e-02,1.441646516323089600e-01,-2.540743350982666016e-01,7.456712722778320312e-01,-2.844437956809997559e-01,2.492919415235519409e-01
-5.675660643290089125e-01,3.155435329404744138e+00,5.253031940592659543e-01,9.993709921836853027e-01,1.456847693771123886e-02,3.232497721910476685e-02,-6.851160433143377304e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.691094875335693359e-01,1.094411127269268036e-02,7.598281502723693848e-01,5.199471116065979004e-01,-3.624407052993774414e-01,1.678873449563980103e-01,9.331379830837249756e-02,2.937562167644500732e-01,-1.557126641273498535e-01,5.270704627037048340e-01,-2.046054750680923462e-01,2.459599822759628296e-01
-5.751124049015718942e-01,3.185610893139935396e+00,5.213547500433645121e-01,9.990620613098144531e-01,2.827059663832187653e-02,2.921166270971298218e-02,-1.491879764944314957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.764836847782135010e-01,-7.052205502986907959e-02,7.939041256904602051e-01,5.071030855178833008e-01,-3.317367136478424072e-01,2.050641179084777832e-01,1.288411021232604980e-01,3.264150619506835938e-01,-1.073363721370697021e-01,3.821829259395599365e-01,-1.766422390937805176e-01,2.069232314825057983e-01
-5.853355778550559663e-01,3.217535249837721434e+00,5.184809500979955521e-01,9.990844130516052246e-01,2.294106222689151764e-02,2.141235210001468658e-02,-2.907759137451648712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.125968277454376221e-01,-6.213550269603729248e-02,8.019270300865173340e-01,6.072598099708557129e-01,-2.804224491119384766e-01,2.132152915000915527e-01,9.470961987972259521e-02,3.077411353588104248e-01,-1.410537958145141602e-01,4.287495017051696777e-01,-2.078443169593811035e-01,-4.999618604779243469e-02
-5.969370670473636009e-01,3.248765403821010977e+00,5.139296043107305367e-01,9.989706277847290039e-01,2.112831920385360718e-02,1.624827273190021515e-02,-3.670656681060791016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.037131965160369873e-01,-2.828106097877025604e-02,7.789204120635986328e-01,7.795177102088928223e-01,-1.480276584625244141e-01,1.415323019027709961e-01,6.571631133556365967e-02,2.620234489440917969e-01,-1.484243869781494141e-01,5.188854932785034180e-01,-3.743374943733215332e-01,-2.571056485176086426e-01
-6.077706982850125117e-01,3.277061305756520770e+00,5.095556704970923834e-01,9.991727471351623535e-01,2.098987996578216553e-02,1.618525199592113495e-02,-3.084415756165981293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.425571799278259277e-01,-3.861300647258758545e-02,6.501471996307373047e-01,9.179742336273193359e-01,3.869129344820976257e-02,-1.017468199133872986e-01,5.807779356837272644e-02,2.234549969434738159e-01,-1.241741254925727844e-01,5.163426399230957031e-01,-5.044435858726501465e-01,-2.664801180362701416e-01
-6.161692225127810563e-01,3.302941780830874752e+00,5.062984813253085248e-01,9.995390176773071289e-01,2.003587782382965088e-02,1.401548180729150772e-02,-1.799865998327732086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.347184777259826660e-01,-4.521486908197402954e-02,5.272012352943420410e-01,1.055032491683959961e+00,4.268900305032730103e-02,-2.256261110305786133e-01,4.722808301448822021e-02,1.783261001110076904e-01,-1.216477826237678528e-01,5.326072573661804199e-01,-5.998162031173706055e-01,-2.358664870262145996e-01
-6.220498087249620722e-01,3.325519976772443265e+00,5.062592871050641818e-01,9.999492168426513672e-01,2.102158265188336372e-03,8.376103825867176056e-03,-5.197368096560239792e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.722179651260375977e-01,5.694399774074554443e-02,4.229074120521545410e-01,1.215904831886291504e+00,-1.367756724357604980e-01,-2.610904574394226074e-01,4.289114102721214294e-02,1.655526012182235718e-01,-1.453592032194137573e-01,5.531684756278991699e-01,-6.161593198776245117e-01,-2.030999660491943359e-01
-6.258024477168465660e-01,3.346537379146826474e+00,5.101230732660101408e-01,9.999477863311767578e-01,-1.014824141748249531e-03,5.197494756430387497e-03,8.741574361920356750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.539394259452819824e-01,2.039896547794342041e-01,3.948717713356018066e-01,1.295069217681884766e+00,-2.505119442939758301e-01,-2.581490576267242432e-01,4.037877917289733887e-02,1.203055903315544128e-01,-1.618004590272903442e-01,5.595352649688720703e-01,-6.169116497039794922e-01,-1.566970944404602051e-01
