1.472076422059814468e-02,3.602817891320834326e-02,5.321845199860105735e-01,9.997076988220214844e-01,-7.495843339711427689e-03,-2.240204438567161560e-02,5.142115987837314606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.119788512587547302e-01,1.380081772804260254e-01,1.768137142062187195e-02,3.871154785156250000e-01,-4.271118938922882080e-01,-1.195660457015037537e-01,-5.135439038276672363e-01,-4.157096147537231445e-01,-2.984033524990081787e-01,9.427881240844726562e-01,-2.374347150325775146e-01,-8.136745542287826538e-02
1.620804008030605342e-02,1.482623362523324828e-02,5.279611766774846560e-01,9.996792674064636230e-01,-9.181633591651916504e-03,-2.170469611883163452e-02,9.273770265281200409e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.096317023038864136e-01,1.993471086025238037e-01,3.541445825248956680e-03,3.988398909568786621e-01,-4.294280707836151123e-01,-1.620692163705825806e-01,-5.180076360702514648e-01,-4.964522421360015869e-01,-2.164754867553710938e-01,8.733959794044494629e-01,-2.078979909420013428e-01,-9.209842234849929810e-02
1.960749254237408729e-02,-1.365392058876089068e-02,5.204340595413338155e-01,9.995927810668945312e-01,-7.186596281826496124e-03,-2.162507176399230957e-02,1.717756688594818115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.712310880422592163e-02,2.499316036701202393e-01,-3.571235761046409607e-02,4.310411214828491211e-01,-4.438121020793914795e-01,-2.014749795198440552e-01,-5.155708789825439453e-01,-5.536269545555114746e-01,-8.833321928977966309e-02,7.929598093032836914e-01,-1.661792993545532227e-01,-8.726696670055389404e-02
2.341160768276136922e-02,-4.136863794234214159e-02,5.103004437203358945e-01,9.993576407432556152e-01,-1.527649001218378544e-03,-2.222608216106891632e-02,2.807151339948177338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.893460243940353394e-02,2.941095829010009766e-01,-8.459657430648803711e-02,4.661275148391723633e-01,-4.614788591861724854e-01,-2.319768816232681274e-01,-4.977405667304992676e-01,-5.718827247619628906e-01,9.887372702360153198e-02,7.186046838760375977e-01,-9.474724531173706055e-02,-6.156443431973457336e-02
2.737745866565165567e-02,-7.118611846514272257e-02,4.997344874169188378e-01,9.990288019180297852e-01,8.277172222733497620e-03,-2.104026265442371368e-02,3.781869634985923767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.003476306796073914e-02,3.312157094478607178e-01,-1.207419112324714661e-01,4.791933298110961914e-01,-4.524061381816864014e-01,-2.497114688158035278e-01,-4.561802744865417480e-01,-5.485988855361938477e-01,3.159224689006805420e-01,6.647201776504516602e-01,3.230917500331997871e-04,1.946684718132019043e-02
3.194691205811169693e-02,-1.036752414562259611e-01,4.910886327124605044e-01,9.991660118103027344e-01,5.311000160872936249e-03,-1.410339493304491043e-02,3.795048594474792480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.233427718281745911e-02,3.999907076358795166e-01,-1.464668065309524536e-01,4.641243517398834229e-01,-4.107281267642974854e-01,-2.622444033622741699e-01,-3.776064813137054443e-01,-4.806820452213287354e-01,4.164071083068847656e-01,5.918429493904113770e-01,3.073013946413993835e-02,1.799105107784271240e-01
3.674362134517668993e-02,-1.384802591638884250e-01,4.844574190555798743e-01,9.994623661041259766e-01,-1.140020508319139481e-02,-2.245332580059766769e-03,3.066099621355533600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.740230947732925415e-02,5.116906166076660156e-01,-1.748607009649276733e-01,4.175440669059753418e-01,-3.167641162872314453e-01,-2.724961638450622559e-01,-3.133450746536254883e-01,-4.310157001018524170e-01,2.736482918262481689e-01,4.939531385898590088e-01,-1.232909187674522400e-01,2.569500803947448730e-01
4.046139969386988028e-02,-1.736414501960906742e-01,4.820577280095430517e-01,9.994490742683410645e-01,-1.456293091177940369e-02,8.901376277208328247e-03,2.846359089016914368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.313574358820915222e-02,5.766750574111938477e-01,-1.969289779663085938e-01,3.642231822013854980e-01,-1.786530017852783203e-01,-2.734987735748291016e-01,-3.583602607250213623e-01,-3.970056176185607910e-01,1.384476125240325928e-01,5.798210501670837402e-01,-2.929765284061431885e-01,2.654601037502288818e-01
4.199399127577892188e-02,-2.086007328670133332e-01,4.843074928592852602e-01,9.989899992942810059e-01,-2.729598619043827057e-02,1.868161372840404510e-02,3.041063435375690460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.522450432181358337e-02,6.835131645202636719e-01,-1.673722118139266968e-01,4.246186316013336182e-01,-7.817314565181732178e-02,-2.399146854877471924e-01,-4.387253820896148682e-01,-3.156215250492095947e-01,8.260084688663482666e-02,7.375629544258117676e-01,-3.779793977737426758e-01,2.644429206848144531e-01
4.427316217052966463e-02,-2.395109806352793691e-01,4.882533211592171019e-01,9.985895752906799316e-01,-2.537665329873561859e-02,2.245549485087394714e-02,4.087301716208457947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.686707139015197754e-01,7.655205726623535156e-01,-3.031660057604312897e-02,5.309450626373291016e-01,-8.811048418283462524e-02,-1.077431440353393555e-01,-4.625029861927032471e-01,-2.739666402339935303e-01,3.368072211742401123e-02,8.225598931312561035e-01,-4.243210554122924805e-01,2.614106237888336182e-01
4.651641886982351565e-02,-2.673656984772345147e-01,4.938994893973523981e-01,9.984537363052368164e-01,-1.118349656462669373e-02,2.179285325109958649e-02,4.990068823099136353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.315179467201232910e-01,6.998135447502136230e-01,3.857108578085899353e-02,5.427085757255554199e-01,-1.694743931293487549e-01,-1.893382668495178223e-01,-4.657243192195892334e-01,-2.638503313064575195e-01,-5.755184683948755264e-03,8.615782856941223145e-01,-4.612913429737091064e-01,2.464230954647064209e-01
4.936714446360264408e-02,-2.944401025741991140e-01,5.013024223038945459e-01,9.981960058212280273e-01,-2.187455538660287857e-03,2.047074586153030396e-02,5.639979243278503418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.923559427261352539e-02,6.286356449127197266e-01,1.142984107136726379e-01,6.203437447547912598e-01,-2.412517517805099487e-01,-2.218486517667770386e-01,-4.496214091777801514e-01,-2.402570992708206177e-01,-5.281124636530876160e-02,8.546105027198791504e-01,-4.721582531929016113e-01,2.071546167135238647e-01
5.280521247065578933e-02,-3.203294212596886070e-01,5.091121198033744522e-01,9.980136752128601074e-01,-1.475088502047583461e-04,1.867410913109779358e-02,6.016583740711212158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.543497532606124878e-02,5.690037012100219727e-01,1.770061999559402466e-01,7.511629462242126465e-01,-3.107915818691253662e-01,-2.136335223913192749e-01,-4.156018197536468506e-01,-1.956611424684524536e-01,-1.012085750699043274e-01,8.102300167083740234e-01,-4.644365608692169189e-01,1.548273116350173950e-01
5.639911798449853686e-02,-3.442998216463008521e-01,5.162526507269252773e-01,9.978609681129455566e-01,-1.919856731547042727e-04,1.744092628359794617e-02,6.300257146358489990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.770143702626228333e-02,4.779618978500366211e-01,2.016747444868087769e-01,8.637917041778564453e-01,-3.592512905597686768e-01,-2.135785669088363647e-01,-3.750062882900238037e-01,-1.442646533250808716e-01,-1.443899571895599365e-01,7.481583356857299805e-01,-4.481064975261688232e-01,1.030791923403739929e-01
6.005688018344267076e-02,-3.670842231968135527e-01,5.218005842986431775e-01,9.976300597190856934e-01,-7.893151487223803997e-04,1.715314760804176331e-02,6.662894040346145630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.651637256145477295e-02,3.486186563968658447e-01,2.038650065660476685e-01,9.233433008193969727e-01,-3.819375932216644287e-01,-2.305832058191299438e-01,-3.365362882614135742e-01,-9.158735722303390503e-02,-1.813913881778717041e-01,6.858385205268859863e-01,-4.275076389312744141e-01,5.246939137578010559e-02
6.394887870949024500e-02,-3.905547104384561874e-01,5.252795280576354475e-01,9.972524046897888184e-01,-1.124028232879936695e-03,1.775564812123775482e-02,7.191070169210433960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.271361649036407471e-02,1.972001791000366211e-01,2.117104232311248779e-01,9.150091409683227539e-01,-3.843602836132049561e-01,-2.512614130973815918e-01,-3.069216609001159668e-01,-4.078656807541847229e-02,-2.145437598228454590e-01,6.355688571929931641e-01,-4.051382839679718018e-01,1.730349147692322731e-03
6.732015254088874467e-02,-4.149215993909823874e-01,5.265706537641359208e-01,9.966416358947753906e-01,-1.140810549259185791e-03,2.020706608891487122e-02,7.934641838073730469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.643603742122650146e-02,4.089197143912315369e-02,2.269784808158874512e-01,8.375194668769836426e-01,-3.669425547122955322e-01,-2.631389200687408447e-01,-2.982645928859710693e-01,1.093426020815968513e-03,-2.506737709045410156e-01,6.111386418342590332e-01,-3.850937485694885254e-01,-4.794376343488693237e-02
6.940294752123229993e-02,-4.381208825577991295e-01,5.258187807404031133e-01,9.956421256065368652e-01,-3.577845636755228043e-03,2.520213462412357330e-02,8.971514552831649780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.110415533185005188e-01,-1.036473959684371948e-01,2.372845560312271118e-01,6.929477453231811523e-01,-3.355491161346435547e-01,-2.591896653175354004e-01,-3.090136051177978516e-01,3.749222308397293091e-02,-3.008585572242736816e-01,6.111909747123718262e-01,-3.645648062229156494e-01,-9.903660416603088379e-02
6.987222461189811218e-02,-4.609347835717478303e-01,5.229499631111670377e-01,9.941581487655639648e-01,-1.143282186239957809e-02,3.213720023632049561e-02,1.024013757705688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.510806530714035034e-01,-2.325478792190551758e-01,2.201273292303085327e-01,4.788689613342285156e-01,-2.919267714023590088e-01,-2.428111135959625244e-01,-3.323402106761932373e-01,7.735393196344375610e-02,-3.704614043235778809e-01,6.213218569755554199e-01,-3.363632261753082275e-01,-1.503663063049316406e-01
6.893337460554609109e-02,-4.853851678387986479e-01,5.184112391914381668e-01,9.919899702072143555e-01,-2.711263485252857208e-02,3.804146498441696167e-02,1.173613369464874268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.899013370275497437e-01,-3.181774020195007324e-01,1.486641615629196167e-01,2.230958342552185059e-01,-2.315914630889892578e-01,-2.383785992860794067e-01,-3.571566045284271240e-01,1.311434060335159302e-01,-4.615460634231567383e-01,6.184609532356262207e-01,-2.874806523323059082e-01,-1.979804784059524536e-01
6.654394401679511462e-02,-5.128943205376466086e-01,5.142140530426092537e-01,9.893894791603088379e-01,-4.385737329721450806e-02,3.414872288703918457e-02,1.342340409755706787e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.716661900281906128e-01,-3.300134241580963135e-01,2.164500579237937927e-02,1.230137720704078674e-01,-2.004129886627197266e-01,-2.364910244941711426e-01,-3.630111813545227051e-01,1.912117302417755127e-01,-5.559369921684265137e-01,5.928514003753662109e-01,-2.138313651084899902e-01,-2.310397028923034668e-01
6.301046465579984712e-02,-5.444062660175441604e-01,5.119817678186326937e-01,9.877343773841857910e-01,-4.072225466370582581e-02,1.889436878263950348e-02,1.495510041713714600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.351453930139541626e-02,-3.124711513519287109e-01,-8.732186257839202881e-02,2.285841107368469238e-01,-1.724825203418731689e-01,-1.868977844715118408e-01,-3.925209343433380127e-01,1.938816905021667480e-01,-5.988109707832336426e-01,6.508278846740722656e-01,-8.425674587488174438e-02,-2.417044043540954590e-01
6.036688404515234974e-02,-5.781978702439803941e-01,5.060269866153748186e-01,9.879764318466186523e-01,-1.769830286502838135e-02,-2.548493503127247095e-04,1.535876542329788208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.176110565662384033e-02,-3.318580687046051025e-01,3.227573120966553688e-03,5.877817869186401367e-01,-3.910677433013916016e-01,2.209690809249877930e-01,-5.114379525184631348e-01,1.354663968086242676e-01,-5.500489473342895508e-01,8.840148448944091797e-01,1.276394426822662354e-01,-1.470706462860107422e-01
5.588853437914465677e-02,-6.091351885965676782e-01,4.991209567044720408e-01,9.895492196083068848e-01,-7.445504423230886459e-03,-1.303383149206638336e-02,1.434122771024703979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.831991463899612427e-02,-3.033317923545837402e-01,3.224715963006019592e-02,6.914833784103393555e-01,-5.353596806526184082e-01,2.409012019634246826e-01,-6.422798037528991699e-01,1.818996369838714600e-01,-4.573509395122528076e-01,9.912211298942565918e-01,3.449999999999999734e-01,6.537514179944992065e-02
5.296130428316466604e-02,-6.382268079377786396e-01,4.949127679408499847e-01,9.919577836990356445e-01,-1.267785485833883286e-02,-2.598512172698974609e-02,1.232227832078933716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.186034306883811951e-01,-2.263619601726531982e-01,4.685285687446594238e-02,7.998085021972656250e-01,-6.401957869529724121e-01,2.156090736389160156e-01,-6.765798330307006836e-01,2.552784085273742676e-01,-4.272169768810272217e-01,1.002885699272155762e+00,3.449999999999999734e-01,2.183270007371902466e-01
5.079875072539605241e-02,-6.626876965880093007e-01,4.960290973896931965e-01,9.930177330970764160e-01,-1.292391959577798843e-02,-3.594330698251724243e-02,1.116103455424308777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.443976461887359619e-01,-1.589270383119583130e-01,5.211456120014190674e-02,8.551228642463684082e-01,-6.609065532684326172e-01,1.780665516853332520e-01,-6.667101979255676270e-01,2.080963850021362305e-01,-4.356407821178436279e-01,1.052409291267395020e+00,1.978341490030288696e-01,2.322828620672225952e-01
5.038237441425220953e-02,-6.846391586793793005e-01,5.017957961589398774e-01,9.933398365974426270e-01,-5.804019514471292496e-03,-4.396984726190567017e-02,1.063432916998863220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.228878125548362732e-01,-1.155251860618591309e-01,4.884728789329528809e-02,8.235918283462524414e-01,-6.416260600090026855e-01,1.319779306650161743e-01,-6.583645939826965332e-01,1.177567988634109497e-01,-3.855350613594055176e-01,1.113135337829589844e+00,2.229289337992668152e-02,2.361391186714172363e-01
5.203519032242698295e-02,-7.069163396879277750e-01,5.098826349933038848e-01,9.934850931167602539e-01,-4.637702077161520720e-04,-4.976081475615501404e-02,1.025232076644897461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.206570893526077271e-02,-7.296827435493469238e-02,3.059933334589004517e-02,7.503991127014160156e-01,-6.021449565887451172e-01,7.967888563871383667e-02,-6.277409791946411133e-01,3.807665780186653137e-03,-3.387551307678222656e-01,1.133351922035217285e+00,-9.522175043821334839e-02,2.321384102106094360e-01
5.527839267965067166e-02,-7.301318569014770832e-01,5.184841470841807798e-01,9.936951398849487305e-01,-1.849539577960968018e-03,-5.195180326700210571e-02,9.933587908744812012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.140098392963409424e-02,-1.791918464004993439e-02,2.052099909633398056e-03,6.645932793617248535e-01,-5.544454455375671387e-01,2.459366060793399811e-02,-5.793423652648925781e-01,-1.169468015432357788e-01,-3.263805806636810303e-01,1.097359061241149902e+00,-1.632270663976669312e-01,2.028377652168273926e-01
5.896595535696380619e-02,-7.530998360418309501e-01,5.256349332751047987e-01,9.940018057823181152e-01,-9.281648322939872742e-03,-5.045716464519500732e-02,9.658332169055938721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.026458479464054108e-02,5.020961910486221313e-02,-2.670077420771121979e-02,5.830641984939575195e-01,-5.098971724510192871e-01,-3.059920482337474823e-02,-5.252462625503540039e-01,-2.243982702493667603e-01,-3.414458930492401123e-01,1.020799636840820312e+00,-1.934074908494949341e-01,1.500525772571563721e-01
