1.472076422059814468e-02,3.602817891320834326e-02,5.321845199860105735e-01,9.997076988220214844e-01,-7.495843339711427689e-03,-2.240204438567161560e-02,5.142115987837314606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.119788512587547302e-01,1.380081772804260254e-01,1.768137142062187195e-02,3.871154785156250000e-01,-4.271118938922882080e-01,-1.195660457015037537e-01,-5.135439038276672363e-01,-4.157096147537231445e-01,-2.984033524990081787e-01,9.427881240844726562e-01,-2.374347150325775146e-01,-8.136745542287826538e-02
6.283734992983741607e-02,-7.760440661419522046e-01,5.297734111321694694e-01,9.942285418510437012e-01,-1.739067584276199341e-02,-4.686772823333740234e-02,9.492470324039459229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.521135896444320679e-03,1.209313198924064636e-01,-5.039627477526664734e-02,5.181487798690795898e-01,-4.743227064609527588e-01,-8.473172783851623535e-02,-4.763758480548858643e-01,-3.206273913383483887e-01,-3.626047670841217041e-01,9.309109449386596680e-01,-2.021057605743408203e-01,9.543879330158233643e-02
6.690911145993705400e-02,-8.009041628723192474e-01,5.301957454630220612e-01,9.942356944084167480e-01,-2.078336477279663086e-02,-4.376535117626190186e-02,9.564543515443801880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.732699759304523468e-02,1.814242154359817505e-01,-6.857989728450775146e-02,4.759055674076080322e-01,-4.497944712638854980e-01,-1.332045793533325195e-01,-4.432578086853027344e-01,-4.136159718036651611e-01,-3.622868359088897705e-01,8.537030220031738281e-01,-2.064798772335052490e-01,4.655071347951889038e-02
7.093699227868005552e-02,-8.264160295914519949e-01,5.269682010722280818e-01,9.940372109413146973e-01,-1.717444136738777161e-02,-4.299638792872428894e-02,9.872374683618545532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.050600387156009674e-02,2.253301590681076050e-01,-8.533559739589691162e-02,4.582956135272979736e-01,-4.379067718982696533e-01,-1.729368120431900024e-01,-4.300343990325927734e-01,-5.041567087173461914e-01,-3.135865926742553711e-01,8.032127022743225098e-01,-2.138824909925460815e-01,8.884917013347148895e-03
7.458134374336687633e-02,-8.509313500454329660e-01,5.210350514248465181e-01,9.936798214912414551e-01,-9.214106015861034393e-03,-4.489573091268539429e-02,1.024688556790351868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.024044655263423920e-02,2.592644989490509033e-01,-1.051538512110710144e-01,4.614330828189849854e-01,-4.366349577903747559e-01,-2.034953534603118896e-01,-4.247952997684478760e-01,-5.859416127204895020e-01,-2.248523682355880737e-01,7.709246277809143066e-01,-2.166243195533752441e-01,-2.358027920126914978e-02
7.826746362496656007e-02,-8.757387172633951389e-01,5.134278435568616628e-01,9.933664202690124512e-01,-1.315793051617220044e-04,-4.851710796356201172e-02,1.042558550834655762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.022877149283885956e-02,2.931284010410308838e-01,-1.274410784244537354e-01,4.731732308864593506e-01,-4.395262300968170166e-01,-2.265107631683349609e-01,-4.156073331832885742e-01,-6.398310661315917969e-01,-1.016881018877029419e-01,7.387718558311462402e-01,-1.908279806375503540e-01,-4.780954495072364807e-02
8.235942429505438422e-02,-9.022240455162645612e-01,5.047524686293168861e-01,9.933381080627441406e-01,8.908496238291263580e-03,-5.142980068922042847e-02,1.027376726269721985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.373667806386947632e-02,3.321350216865539551e-01,-1.471991688013076782e-01,4.776519238948822021e-01,-4.353564381599426270e-01,-2.437200099229812622e-01,-3.939527571201324463e-01,-6.454498767852783203e-01,6.315848231315612793e-02,6.950984001159667969e-01,-1.210229992866516113e-01,-3.706590831279754639e-02
8.685463598722384382e-02,-9.306864398492105117e-01,4.962184254027376396e-01,9.937010407447814941e-01,1.594246551394462585e-02,-5.100098624825477600e-02,9.850390255451202393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.637523412704467773e-02,3.791844248771667480e-01,-1.549135595560073853e-01,4.602679014205932617e-01,-4.064269959926605225e-01,-2.561526298522949219e-01,-3.567210435867309570e-01,-5.952540636062622070e-01,2.535147666931152344e-01,6.596707105636596680e-01,-2.283508889377117157e-02,3.039894253015518188e-02
9.277591630440167048e-02,-9.631675703748308059e-01,4.876325245690767418e-01,9.950847625732421875e-01,1.285179611295461655e-02,-4.354406520724296570e-02,8.800614625215530396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.244324050843715668e-02,4.576733410358428955e-01,-1.528701782226562500e-01,4.110905826091766357e-01,-3.299635350704193115e-01,-2.697599232196807861e-01,-2.717429101467132568e-01,-5.223073363304138184e-01,3.143577575683593750e-01,5.715795755386352539e-01,-1.936907134950160980e-02,2.071202695369720459e-01
9.787218215903549512e-02,-9.998136680716216418e-01,4.799604635527639496e-01,9.963022470474243164e-01,1.045281812548637390e-02,-3.187499567866325378e-02,7.909837365150451660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.780811443924903870e-02,5.328658223152160645e-01,-1.380771398544311523e-01,3.250620961189270020e-01,-1.958718895912170410e-01,-2.768737673759460449e-01,-2.351707369089126587e-01,-5.179877281188964844e-01,1.328514367341995239e-01,5.260517001152038574e-01,-2.496157586574554443e-01,2.594081759452819824e-01
9.781464678752753439e-02,-1.037489112281438031e+00,4.801048261627103297e-01,9.974192380905151367e-01,-1.095019094645977020e-02,-1.102583762258291245e-02,7.009582221508026123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.023436084389686584e-02,6.639100313186645508e-01,-1.122009903192520142e-01,3.229892551898956299e-01,-4.751282185316085815e-02,-2.587839961051940918e-01,-3.909647166728973389e-01,-4.103761315345764160e-01,1.026846542954444885e-01,7.216517925262451172e-01,-3.505070805549621582e-01,2.590650916099548340e-01
9.751876986801925884e-02,-1.072291254777498981e+00,4.819913801663752717e-01,9.972358345985412598e-01,-2.683964744210243225e-02,-4.694889765232801437e-03,6.912552565336227417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.093447893857955933e-01,7.989701628684997559e-01,-2.932117134332656860e-02,4.889652729034423828e-01,-3.829671069979667664e-02,-1.260842084884643555e-01,-4.478961527347564697e-01,-3.137419819831848145e-01,4.874274879693984985e-02,8.343036770820617676e-01,-4.097512364387512207e-01,2.581292986869812012e-01
9.845295414290945735e-02,-1.103844345884792633e+00,4.851169116343512777e-01,9.969986677169799805e-01,-1.624280773103237152e-02,-5.786435212939977646e-03,7.547371834516525269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.097683399915695190e-01,7.654720544815063477e-01,1.489295717328786850e-02,5.425502657890319824e-01,-1.344473212957382202e-01,-1.561176329851150513e-01,-4.706519842147827148e-01,-2.882261574268341064e-01,1.269257161766290665e-02,9.025307297706604004e-01,-4.582665264606475830e-01,2.471484392881393433e-01
9.994198159813279247e-02,-1.132770510811095255e+00,4.908121556863941359e-01,9.968081116676330566e-01,-8.142500184476375580e-03,-8.223238401114940643e-03,7.899203151464462280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.771606802940368652e-01,6.773350238800048828e-01,2.710159495472908020e-02,6.342009305953979492e-01,-2.271881401538848877e-01,-2.254991978406906128e-01,-4.693034887313842773e-01,-2.586975097656250000e-01,-3.050312772393226624e-02,9.207781553268432617e-01,-4.821954965591430664e-01,2.107804864645004272e-01
1.021472377570891571e-01,-1.160116700253101207e+00,4.983293912288817573e-01,9.967226982116699219e-01,-6.681205704808235168e-03,-1.028785295784473419e-02,7.995870709419250488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.554645597934722900e-01,6.194016933441162109e-01,8.138073235750198364e-02,8.025059700012207031e-01,-3.251989483833312988e-01,-2.113707512617111206e-01,-4.474584758281707764e-01,-2.088612914085388184e-01,-7.717514038085937500e-02,8.940085768699645996e-01,-4.791886806488037109e-01,1.536956727504730225e-01
1.052938506502018451e-01,-1.186477802757060829e+00,5.061610939579479496e-01,9.965365529060363770e-01,-8.271790109574794769e-03,-1.186053548008203506e-02,8.188845217227935791e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.097294092178344727e-01,5.577965974807739258e-01,1.510712653398513794e-01,9.483426809310913086e-01,-3.999117612838745117e-01,-1.849642395973205566e-01,-4.122594594955444336e-01,-1.505130082368850708e-01,-1.248972490429878235e-01,8.382902741432189941e-01,-4.654231071472167969e-01,9.334178268909454346e-02
1.092967991286305507e-01,-1.212525683653475017e+00,5.129517417310764937e-01,9.959053397178649902e-01,-1.060438528656959534e-02,-1.242195628583431244e-02,8.891469985246658325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.076444894075393677e-02,4.525397121906280518e-01,1.972038000822067261e-01,1.017355799674987793e+00,-4.377897977828979492e-01,-1.912062019109725952e-01,-3.720175921916961670e-01,-9.311357140541076660e-02,-1.729336678981781006e-01,7.702589035034179688e-01,-4.456772506237030029e-01,3.263475000858306885e-02
1.136506583601838427e-01,-1.237763107792295481e+00,5.175575608413930384e-01,9.946237802505493164e-01,-1.238349359482526779e-02,-1.231307815760374069e-02,1.020717844367027283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.293692927807569504e-03,2.971534729003906250e-01,1.994816958904266357e-01,9.968362450599670410e-01,-4.425711333751678467e-01,-2.280704379081726074e-01,-3.348193764686584473e-01,-4.054801166057586670e-02,-2.219488024711608887e-01,7.056988477706909180e-01,-4.223886430263519287e-01,-3.014341741800308228e-02
1.173620064071182051e-01,-1.261152590877479884e+00,5.193386973395491824e-01,9.926771521568298340e-01,-1.039152219891548157e-02,-1.030207239091396332e-02,1.199080348014831543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.782687291502952576e-02,9.648188203573226929e-02,1.468794345855712891e-01,8.851521015167236328e-01,-4.225376844406127930e-01,-2.660245001316070557e-01,-3.157051205635070801e-01,-4.351755604147911072e-03,-2.733411192893981934e-01,6.659743785858154297e-01,-4.058919250965118408e-01,-9.383054077625274658e-02
1.199591632492162940e-01,-1.284701923271923452e+00,5.178505210299985118e-01,9.899522662162780762e-01,-5.445375107228755951e-03,-4.474949091672897339e-03,1.412259936332702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.215730607509613037e-01,-1.126773059368133545e-01,5.423231422901153564e-02,6.966884136199951172e-01,-3.953404426574707031e-01,-2.686814069747924805e-01,-3.233537077903747559e-01,1.493098400533199310e-02,-3.299371600151062012e-01,6.593195796012878418e-01,-4.050054550170898438e-01,-1.531230211257934570e-01
1.211585416800972786e-01,-1.310177336044684893e+00,5.135236285845137250e-01,9.861281514167785645e-01,-4.177375230938196182e-03,4.805549979209899902e-03,1.658635139465332031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.841567009687423706e-01,-2.720149159431457520e-01,-6.106954813003540039e-02,4.462981820106506348e-01,-3.525529205799102783e-01,-2.462242245674133301e-01,-3.492221236228942871e-01,3.142531961202621460e-02,-4.013241231441497803e-01,6.652377843856811523e-01,-4.075108468532562256e-01,-2.029808014631271362e-01
1.208113469044216903e-01,-1.338881123594262368e+00,5.074898361512506506e-01,9.813759326934814453e-01,-1.293248217552900314e-02,1.183367241173982620e-02,1.912955939769744873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.277625054121017456e-01,-3.421640694141387939e-01,-1.573974341154098511e-01,2.297147959470748901e-01,-2.804635763168334961e-01,-2.277225404977798462e-01,-3.718633055686950684e-01,6.984622776508331299e-02,-4.891559183597564697e-01,6.507360339164733887e-01,-3.916399478912353516e-01,-2.443341910839080811e-01
1.189648175070231600e-01,-1.369718255873280333e+00,5.014138601080636581e-01,9.762763381004333496e-01,-2.323763072490692139e-02,1.079104375094175339e-02,2.150071859359741211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.132355123758316040e-01,-3.593733310699462891e-01,-1.821509599685668945e-01,2.014399021863937378e-01,-2.547340691089630127e-01,-2.034147679805755615e-01,-3.832336068153381348e-01,1.223639771342277527e-01,-5.680214166641235352e-01,6.124591827392578125e-01,-3.504712283611297607e-01,-2.813832759857177734e-01
1.165593033790061628e-01,-1.403259872387756069e+00,4.958172659154492234e-01,9.724272489547729492e-01,-2.165147848427295685e-02,1.065767253749072552e-03,2.321968227624893188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.404485255479812622e-01,-3.531908988952636719e-01,-1.084714680910110474e-01,3.859410881996154785e-01,-3.613795638084411621e-01,-6.044418364763259888e-02,-3.980433940887451172e-01,1.504124552011489868e-01,-6.165237426757812500e-01,6.141874790191650391e-01,-2.786598801612854004e-01,-2.991327345371246338e-01
1.128370565155314004e-01,-1.438694602955471469e+00,4.911071088014528074e-01,9.713434576988220215e-01,-3.619293915107846260e-03,-1.242369599640369415e-02,2.373277097940444946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.813421681523323059e-02,-3.515863120555877686e-01,-2.674585580825805664e-02,6.113817691802978516e-01,-5.177131891250610352e-01,1.893534213304519653e-01,-4.900715053081512451e-01,1.166524365544319153e-01,-5.965542793273925781e-01,7.705503702163696289e-01,-1.189651936292648315e-01,-2.531252801418304443e-01
1.087763443094386523e-01,-1.471753765191092578e+00,4.880839639300047494e-01,9.751766920089721680e-01,9.144140407443046570e-03,-2.188480459153652191e-02,2.201539576053619385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.585633285343647003e-02,-3.163450956344604492e-01,1.449692621827125549e-02,6.892556548118591309e-01,-6.310687065124511719e-01,2.142931520938873291e-01,-5.941848158836364746e-01,1.601370424032211304e-01,-4.958968162536621094e-01,8.314410448074340820e-01,1.138184070587158203e-01,-5.454533919692039490e-02
1.065564214573665042e-01,-1.500770276116602409e+00,4.871085925084172041e-01,9.811907410621643066e-01,1.208731718361377716e-02,-3.116259351372718811e-02,1.901248991489410400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.439927868545055389e-02,-2.539852857589721680e-01,4.787363111972808838e-02,7.726991176605224609e-01,-6.967704892158508301e-01,1.860408931970596313e-01,-6.175244450569152832e-01,2.614169120788574219e-01,-4.005260765552520752e-01,7.719858288764953613e-01,2.308727651834487915e-01,2.172588706016540527e-01
1.061813049516969892e-01,-1.525122010524224692e+00,4.920105687935243943e-01,9.845993518829345703e-01,1.938347704708576202e-02,-3.930087760090827942e-02,1.692447364330291748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.679625898599624634e-02,-1.953018009662628174e-01,7.288902997970581055e-02,7.723208665847778320e-01,-6.922590732574462891e-01,1.503132283687591553e-01,-6.008283495903015137e-01,1.841443777084350586e-01,-4.273764193058013916e-01,8.733267784118652344e-01,7.229723781347274780e-02,2.247908860445022583e-01
1.079037746773900963e-01,-1.548265533269655769e+00,5.014298865582906828e-01,9.866615533828735352e-01,2.543723210692405701e-02,-4.502734541893005371e-02,1.543517559766769409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.553650394082069397e-03,-1.416913270950317383e-01,8.011897653341293335e-02,6.998587846755981445e-01,-6.478953957557678223e-01,1.069558039307594299e-01,-5.669076442718505859e-01,5.288787558674812317e-02,-4.459282457828521729e-01,9.786112308502197266e-01,-8.610279858112335205e-02,2.094184458255767822e-01
1.110937752401587875e-01,-1.572047955020509535e+00,5.119399578824187502e-01,9.889461994171142578e-01,2.185059525072574615e-02,-4.625456035137176514e-02,1.391706168651580811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.619128629565238953e-02,-7.368449121713638306e-02,7.377424836158752441e-02,6.078486442565917969e-01,-5.908006429672241211e-01,5.528723075985908508e-02,-5.265256762504577637e-01,-6.223970279097557068e-02,-4.542906880378723145e-01,1.019650220870971680e+00,-1.766641438007354736e-01,1.860296428203582764e-01
